# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.72073,13.92928,0.05332,0.94705,0.12841,0.25055,1.41700,0.62228,0.07775,-0.38073,-0.28815,0.47031
13.07282,13.97001,-0.14995,0.97405,0.38282,0.49407,0.67565,-0.49550,0.78362,-0.60246,-0.47660,-0.27240
13.15793,14.30156,-2.37453,0.99734,0.07346,0.18461,1.13956,0.52176,0.27444,0.12882,0.17652,-0.21966
12.53206,13.87637,-2.54123,1.30451,0.37840,0.08313,0.78980,0.97616,0.82558,0.73035,0.11320,-0.42407
12.98609,13.72654,-0.28077,0.33544,0.24043,0.12085,0.81017,-0.82563,-0.98169,0.39476,-0.19710,0.34416
13.31764,13.68637,0.22879,1.15494,0.25567,0.17882,0.79349,-0.37319,-0.09090,0.59272,-0.38833,0.12406
13.15120,14.11073,-0.62931,0.59165,0.94344,0.17443,1.25104,0.84239,0.53145,0.53003,-0.40057,-0.22834
13.19666,14.19924,-2.44723,0.30733,0.52524,0.17268,1.05888,0.50546,-0.62859,0.64491,-0.22017,0.29470
13.33174,14.60717,-2.34005,0.63215,0.75841,0.18793,0.74888,0.20646,-0.37565,-0.40204,-0.28651,-0.13701
12.93620,15.08508,-2.61669,0.50848,0.55030,0.54727,0.88635,-0.38759,0.82159,0.77700,-0.62195,0.59053
12.54918,14.11718,-2.18434,1.43189,0.26251,0.07849,1.32705,-0.45623,-0.42317,-0.49456,-0.51721,0.47152
12.77736,13.82426,-1.24222,0.49301,0.70489,0.59021,0.90099,-0.86754,0.35738,0.29359,-0.31029,-0.34476
13.06947,14.17043,-2.38411,1.19991,0.61049,0.22401,0.87167,-0.17291,0.18595,0.19562,0.15878,-0.80973
12.74469,14.32568,-2.21144,1.17367,0.63901,0.31738,1.07983,0.54944,-0.76804,-0.90145,-0.33873,-0.78717
12.84296,14.88429,0.09940,0.77841,0.96591,0.46534,0.88746,-0.37663,0.58411,0.23178,0.06684,0.80302
12.85390,14.68036,-1.06833,0.36890,0.57573,0.34827,1.36489,0.78057,0.92732,-0.12829,-0.66864,0.82456
12.56999,13.65840,-0.32890,0.89676,0.66487,0.53515,0.63059,-0.86870,-0.36670,-0.28568,-0.25963,0.25077
13.16986,14.18566,-0.83648,1.10902,0.94271,0.35776,0.71265,-0.51419,0.87319,0.01206,-0.54461,0.77020
13.43698,14.36292,-1.49161,1.47594,0.38118,0.16586,0.81636,-0.29632,-0.22717,0.36585,-0.46053,0.43550
13.14309,14.13098,-1.63079,0.35911,0.55288,0.29589,0.90485,0.29694,-0.62314,0.19063,0.03769,-0.19210
12.96983,13.87280,-2.93050,1.01304,0.56436,0.04379,1.32552,-0.48517,0.53652,-0.88348,-0.52197,0.89929
13.59614,14.88424,-0.38742,1.13901,0.83648,0.46505,0.79156,-0.91526,-0.96043,0.12884,-0.26015,0.65894
12.70782,14.57161,-1.02948,0.54181,0.93327,0.28948,1.41833,0.12596,0.37011,0.06281,-0.10271,-0.56154
12.74602,13.72185,-2.34892,0.74711,0.36142,0.34273,0.96252,-0.03795,0.76704,-0.23981,-0.02990,0.52685
12.97438,13.84971,0.42009,0.64600,0.72870,0.22878,0.60813,-0.29809,-0.81135,-0.01081,0.12652,-0.02882
13.18278,14.55799,0.68801,0.49812,0.70907,0.44351,1.42385,0.33349,-0.29781,-0.20505,-0.54474,0.21570
13.34141,14.53186,-0.03838,0.82059,0.08808,0.24985,1.44766,-0.56994,0.57302,-0.48974,-0.03246,-0.14644
13.17194,14.24581,-0.37011,0.86934,0.65328,0.58921,1.10668,-0.03099,0.80111,-0.39373,-0.30485,-0.29165
12.65416,13.67367,-0.31369,1.27019,0.86166,0.45782,0.68714,-0.60202,0.78655,0.55661,0.01297,-0.39578
12.55353,14.94164,-1.10813,1.43411,0.93396,0.52641,0.64388,-0.21039,0.92846,0.41016,-0.21741,0.56515
13.25286,13.91108,-0.21587,0.74825,0.33382,0.29101,1.34341,0.77836,-0.20021,0.43951,-0.26257,0.38915
13.19491,14.74448,0.14708,0.34324,0.53745,0.07650,1.02469,-0.96294,-0.18150,0.21831,-0.27634,-0.95703
13.37915,13.69255,-1.63740,0.99388,0.37665,0.46146,0.73711,0.31562,-0.53732,0.66965,-0.10873,0.66828
13.64358,14.30286,-0.85367,1.34572,0.41083,0.48834,0.84386,-0.62017,0.42214,-0.74800,-0.32768,0.24232
13.57507,14.37548,0.50724,1.23601,0.82074,0.54467,1.21284,-0.92766,-0.03761,-0.16745,-0.35738,0.98730
12.97139,15.07614,-0.81429,0.51472,0.07465,0.22625,1.30977,-0.16602,-0.66695,0.49377,-0.52268,-0.79764
13.61013,15.07409,0.64334,0.44618,0.84738,0.16320,1.22482,0.86696,-0.32993,-0.56077,-0.32152,-0.17184
12.89885,14.71395,-2.73411,1.26592,0.01406,0.42843,1.01929,-0.94185,-0.65749,-0.76038,-0.35822,-0.08072
13.61678,13.96006,0.62410,1.26305,0.75795,0.23057,0.81924,0.08282,0.19917,-0.63577,-0.42035,0.68529
13.46454,13.92781,-1.49847,1.28283,0.50668,0.16644,0.87959,-0.55165,0.09886,0.07149,-0.00430,-0.60472
13.54649,14.00558,-0.87407,0.93088,0.68059,0.19129,0.64063,-0.40313,-0.52032,-0.59038,-0.30582,0.62755
13.68523,14.87273,-1.97280,1.31852,0.93596,0.58266,0.75315,0.37340,0.22420,0.27353,-0.60411,0.23845
13.38286,14.70071,-2.34715,1.27434,0.01414,0.32656,1.46780,0.78919,-0.10700,-0.24365,-0.37542,-0.06872
13.04747,14.70712,-2.62439,0.51175,0.09967,0.44808,1.34673,0.49107,-0.81130,-0.02202,-0.00903,-0.46167
12.76671,13.97420,-1.33437,0.53504,0.13652,0.33175,1.22430,0.20402,0.77503,-0.99500,-0.51452,0.79612
13.63425,14.70229,-1.35079,0.52268,0.79589,0.03983,0.71371,-0.71255,0.51664,0.50607,0.05456,0.13605
12.69115,13.73370,-0.89151,0.85487,0.75548,0.06864,1.29400,-0.21426,-0.72654,-0.93301,-0.31592,0.83967
13.46538,14.52533,0.50540,0.56493,0.24456,0.18565,1.02356,-0.04684,0.77775,0.22993,-0.58749,0.79684
12.63377,14.79857,-0.36488,1.26140,0.39147,0.27855,1.39131,0.79999,-0.23526,-0.00124,-0.40476,-0.13674
12.63926,13.97068,-0.25090,1.28405,0.28754,0.58715,1.36772,0.93856,-0.55005,0.24898,-0.55697,-0.82311
12.94205,14.90971,-2.39492,1.45928,0.49295,0.53782,0.71068,0.62596,-0.19465,0.79229,-0.56379,0.14838
13.30432,14.69237,-2.71301,0.30756,0.62901,0.11452,1.48512,-0.52113,0.39030,0.39080,-0.58652,-0.65446
13.66781,14.14011,0.06221,1.26037,0.62170,0.24206,1.29702,-0.14603,-0.94464,0.23251,-0.14157,-0.45766
12.61953,14.53680,-0.66318,1.06185,0.75797,0.08870,1.34425,0.59416,0.16159,-0.44653,-0.17820,-0.16087
13.27554,14.16325,-2.22058,0.49239,0.83387,0.03032,1.31619,0.99842,0.60691,-0.58920,0.18952,0.76575
13.14547,13.88506,-1.55771,1.07670,0.43085,0.26192,0.93911,-0.57846,0.66195,0.71977,-0.63434,0.23848
13.03707,14.73327,-2.70214,0.32977,0.19979,0.12873,1.13693,0.75875,-0.93179,0.37199,-0.63261,0.45071
12.75266,14.01505,0.71581,0.63688,0.06086,0.00128,1.43456,0.44831,0.81763,-0.98631,0.13093,-0.10298
13.55442,13.62456,-1.89461,0.80544,0.05940,0.53361,1.22236,0.95505,0.06355,0.37082,-0.64312,0.69187
13.48940,14.03617,-0.51598,0.37135,0.68630,0.11050,0.84256,0.83994,-0.97675,-0.17667,0.16080,0.77099
12.61530,13.80461,-0.12582,1.44937,0.65934,0.25130,0.74127,0.71010,0.59044,-0.60110,-0.62949,-0.20915
13.34271,14.53850,0.46960,0.52997,0.61766,0.51932,1.32044,-0.09986,0.89253,0.48462,-0.19353,-0.25181
13.09698,14.89612,-2.04308,0.45023,0.41078,0.28003,0.77452,0.23415,-0.96237,-0.59580,-0.45267,0.10768
13.51848,15.09610,-1.88088,0.38303,0.08506,0.38527,0.66156,0.12042,0.12231,0.79009,-0.31997,0.54799
13.15065,14.30819,-2.29487,1.18768,0.17145,0.27013,1.18890,0.32262,0.09998,-0.61578,-0.20509,-0.18066
13.15809,14.06729,-0.23650,1.24402,0.88521,0.26553,0.89877,0.24505,-0.32260,0.25860,-0.52196,0.96556
13.52850,13.90156,-0.88118,1.09861,0.70801,0.29818,0.87323,-0.29824,-0.21111,0.60588,-0.66408,-0.43493
13.02845,14.56588,-2.15546,1.22586,0.07686,0.21510,0.75431,-0.25931,-0.85608,0.82345,-0.50497,-0.91078
12.69307,13.65462,0.11721,0.41266,0.07551,0.39995,0.88759,0.77227,-0.20558,0.89619,-0.45092,-0.85773
12.56931,14.73429,-0.33138,0.30421,0.36599,0.24553,0.62755,0.11801,0.29481,0.33183,0.03069,0.96586
12.95764,14.62471,-2.66770,1.11348,0.09598,0.15870,1.02769,-0.82396,0.92328,-0.33681,0.09692,0.29963
13.45492,15.03798,0.31341,1.00277,0.17537,0.25325,0.63587,-0.66901,-0.68983,-0.99526,-0.48967,0.13606
13.48641,14.44543,-1.57831,0.81057,0.06291,0.39879,0.80818,0.08645,0.71902,-0.33979,-0.02032,-0.59852
13.20702,14.90721,-2.18735,0.48766,0.22563,0.39059,0.70692,0.17837,-0.36081,0.22455,-0.59852,0.79559
13.30233,15.00569,0.69598,1.23297,0.30320,0.03227,1.03384,-0.14124,0.87242,0.52621,-0.62619,0.12018
13.42082,13.93820,-1.39748,0.31046,0.43452,0.58929,1.33674,0.05196,-0.30707,0.91730,-0.20405,-0.10837
13.36237,13.98557,-1.68675,0.54076,0.49085,0.32278,1.47575,-0.06585,-0.11494,-0.50709,0.17624,-0.00901
12.66311,13.61425,0.06530,0.79818,0.14700,0.17009,0.60100,0.70314,0.29600,-0.82233,-0.23688,0.72254
13.50001,14.87911,-2.11860,0.90389,0.49937,0.44557,1.37905,-0.97379,0.25258,0.04332,-0.16464,-0.31017
12.94302,14.53421,-0.77999,1.09683,0.26982,0.59950,1.18652,0.21701,-0.61323,-0.46412,-0.64384,-0.03756
12.60140,14.98351,-2.62344,0.57956,0.46147,0.22686,0.75406,0.61078,-0.27584,0.45668,-0.19791,-0.73423
13.56501,13.63734,-0.89788,1.04975,0.52384,0.46427,1.21687,0.83535,0.76842,-0.03434,0.14243,0.27793
13.66059,14.17331,-0.98644,1.34761,0.76369,0.03409,1.01748,0.05443,-0.09682,-0.62447,-0.66281,-0.66048
12.62023,14.74497,-1.98789,0.98478,0.52359,0.10730,1.15610,0.63713,0.85908,0.75725,-0.39987,0.69219
13.32099,13.68414,-0.74330,1.05766,0.75712,0.35332,1.05986,-0.60241,0.42797,0.58940,-0.57100,-0.89722
13.65872,15.07134,0.00565,0.76956,0.24725,0.02257,0.76932,0.43617,-0.87276,0.19489,-0.53533,-0.51750
12.98391,13.81805,0.23699,0.99248,0.10819,0.33445,0.94491,0.72128,0.73691,-0.66127,-0.36617,0.78549
13.09200,14.87014,0.75691,1.28595,0.85857,0.06947,0.69481,0.61007,0.25747,-0.35988,-0.54197,-0.85245
13.15315,14.52684,-0.58733,0.44789,0.34426,0.28465,1.34975,0.11850,-0.72687,0.13854,-0.15472,-0.61784
13.51344,13.62009,-2.08493,0.89170,0.86956,0.56104,0.66769,-0.58721,-0.36511,0.59678,-0.59189,0.42349
13.39093,14.02994,-1.21395,1.08804,0.74055,0.24540,0.71276,-0.35849,-0.54363,0.87743,-0.16945,0.91687
13.06877,14.52908,-0.13877,1.16752,0.08106,0.05619,0.91349,0.90539,-0.58390,-0.83231,-0.19015,-0.44982
12.66792,14.35478,-0.46259,1.14707,0.17194,0.11728,1.08209,0.61186,-0.58154,-0.48375,-0.06384,0.48560
13.26980,14.55472,-1.87647,0.32095,0.08490,0.08106,1.02906,-0.07755,-0.88981,0.13355,0.00758,0.25676
13.05401,15.00287,-0.11373,0.80197,0.53199,0.19069,1.01889,-0.61612,-0.62514,0.36980,-0.62041,0.70081
12.53776,13.80585,-2.13747,0.78770,0.22359,0.11091,1.03259,-0.31785,0.28246,-0.33877,-0.12180,0.88872
13.62935,14.25386,0.17805,0.37481,0.78093,0.33924,0.99108,-0.57263,-0.69655,0.39894,-0.03760,0.50660
13.25372,14.51588,-1.67713,0.91375,0.27528,0.18097,0.86826,0.31037,0.73834,0.22283,-0.04232,0.33915
13.25302,13.99197,-0.43413,0.87976,0.14578,0.20720,0.88266,0.73197,-0.30295,0.65639,-0.26769,-0.33655
13.15180,14.75282,-1.75128,0.72142,0.94754,0.18022,0.61614,-0.85650,0.09278,-0.13924,-0.21493,-0.11191
13.68147,14.79243,-0.14427,0.57986,0.55265,0.00582,0.98296,0.52049,0.82950,0.79791,0.15173,-0.58001
13.55587,13.91363,-0.47604,1.24509,0.05627,0.40600,0.79449,-0.15928,-0.53197,-0.87114,0.00741,0.38284
13.39783,13.76767,-2.05488,0.55669,0.15663,0.35720,0.87961,-0.24474,-0.44717,-0.06537,-0.47853,0.86739
13.60622,14.65658,-0.40943,1.02502,0.82224,0.46400,1.37715,-0.01960,-0.64623,-0.17636,-0.00024,-0.14839
12.53333,13.63495,-1.33329,0.69125,0.15650,0.53629,0.58825,0.77095,-0.91622,-0.20931,-0.53562,-0.09327
13.44810,14.22705,-2.09369,0.41179,0.19263,0.02615,0.81615,0.57275,0.87922,0.31058,-0.17875,-0.28875
12.74433,14.73550,0.56651,1.43346,0.23551,0.02754,1.17090,-0.65675,-0.44056,0.97097,-0.45999,0.17557
12.68778,14.57605,-0.57312,0.42829,0.01354,0.60423,1.43057,0.37668,0.92385,-0.37175,-0.40688,-0.36658
13.17844,13.83625,-2.48830,0.71302,0.72433,0.60997,1.03328,0.54204,-0.03306,-0.37716,-0.04469,0.63147
13.48579,14.31444,-2.54531,0.47423,0.86098,0.00916,0.99129,0.00077,0.76437,0.40699,-0.44934,-0.68708
13.23509,15.06095,-1.54239,0.50666,0.69168,0.26080,0.64028,0.99461,-0.81597,0.73278,-0.55561,-0.10317
13.69479,13.70782,0.21120,1.20033,0.74273,0.23152,0.92543,0.72390,-0.91403,0.20026,-0.49610,0.24435
13.60570,13.84874,0.22318,1.04710,0.36982,0.21372,0.91213,0.72171,0.22632,-0.23823,-0.65545,0.10597
13.60085,14.72952,-1.07986,0.52621,0.71011,0.28961,0.80321,0.01709,-0.70350,-0.36089,-0.33034,-0.36442
12.88700,14.01160,-1.81480,0.55223,0.71178,0.20047,0.97688,-0.34956,0.12475,0.52583,-0.58970,-0.74545
12.63204,13.92835,-0.19870,1.32199,0.47840,0.49816,0.61427,-0.88124,0.35820,0.24991,-0.50798,0.90134
12.54739,14.70284,-2.86073,0.68358,0.54008,0.60110,1.07765,-0.71817,0.20655,0.42338,-0.40418,-0.83382
12.89838,13.76643,-2.88626,0.34894,0.39187,0.53398,1.28459,0.85876,0.78777,0.29479,-0.57968,-0.00830
13.52256,13.85458,-0.27515,0.87676,0.49296,0.05105,1.09430,-0.15226,-0.94219,0.48307,-0.12663,-0.80848
13.42396,15.04117,0.02540,0.51296,0.35484,0.46830,0.97853,-0.94889,-0.69859,-0.76969,-0.17957,0.36742
13.11600,14.64648,-1.16663,1.19522,0.78270,0.20526,1.05214,0.80439,0.09330,0.62324,0.06723,-0.14432
12.79424,14.01348,-1.79865,0.84944,0.66389,0.37828,1.30612,0.82668,0.09642,-0.67529,-0.13827,-0.00228
13.23627,13.63439,0.80281,1.28076,0.93593,0.15294,1.45876,0.66137,0.63186,0.46798,-0.48662,-0.43062
12.97697,14.89294,-2.19503,1.40460,0.66290,0.44842,1.18598,-0.00598,-0.72671,0.52202,0.18478,-0.01506
13.36770,14.60603,0.87462,0.95771,0.00179,0.03199,0.88209,0.41426,-0.69910,0.50147,-0.04340,-0.32666
12.62024,14.70582,0.45222,1.33996,0.81606,0.16372,1.31595,0.14439,-0.62898,0.05752,-0.39313,-0.79504
13.37529,14.03398,-0.14396,0.59226,0.57716,0.17068,0.73673,0.59929,0.68347,0.76991,-0.34948,-0.93101
12.59795,14.30954,0.53455,1.17541,0.04419,0.30622,0.68601,0.49746,-0.01641,-0.25562,-0.12850,-0.81014
12.87180,14.16029,-1.83263,1.37685,0.92775,0.29563,0.83650,-0.55287,0.91530,0.74715,-0.03548,-0.45615
13.02450,14.38451,-1.04782,0.75468,0.85320,0.25039,0.88871,-0.72722,-0.98931,0.22604,-0.20567,0.76859
13.28013,13.70365,0.76426,0.81989,0.84248,0.57575,1.26425,0.81645,-0.22673,-0.40014,0.00975,0.60694
12.84895,14.55487,-2.03882,0.68418,0.50240,0.21685,0.90595,-0.65423,0.76821,0.39978,-0.12986,0.17439
13.20488,14.67167,0.61975,0.87427,0.01296,0.09571,0.62052,-0.85853,-0.04466,-0.08210,-0.21306,-0.86636
13.16128,14.83205,0.66061,0.78830,0.72614,0.60874,0.88246,0.11337,-0.09657,-0.97702,0.08653,-0.07356
12.81727,14.10937,-2.92117,1.42504,0.38666,0.45357,1.24081,0.28671,0.56550,0.95729,-0.06485,0.93408
12.88053,13.62338,-0.99132,1.23741,0.22438,0.42971,1.38157,-0.78148,0.64927,0.25205,-0.08741,-0.29955
13.20975,14.61259,-2.61586,0.71483,0.36195,0.47304,0.92220,-0.04043,0.07224,0.34324,-0.59711,-0.59027
12.94776,14.23804,0.24828,0.54747,0.74992,0.01100,1.20363,0.93061,-0.45044,0.11417,-0.28475,0.04565
12.67536,14.00757,-1.39484,1.09990,0.42626,0.18275,1.30151,-0.97957,-0.46339,-0.15848,-0.21518,-0.08802
12.57393,14.11551,0.59397,1.32856,0.55550,0.58884,1.24598,0.97945,-0.32064,-0.24825,0.12656,0.47087
12.77640,14.01380,-1.95161,1.21412,0.51805,0.52327,0.94101,0.56937,-0.62975,-0.75727,-0.40051,-0.68477
13.55039,13.62702,-1.43216,0.48053,0.67512,0.31232,1.19967,-0.89244,0.04302,-0.02217,-0.66977,0.62431
12.66295,14.64206,-1.63830,1.36111,0.87572,0.41271,1.27952,0.70319,-0.58075,-0.92479,-0.38510,-0.10130
13.11065,13.78982,-0.10014,0.69838,0.96397,0.08830,1.02321,-0.55473,-0.33654,-0.81656,0.03670,-0.73118
13.54343,13.67196,-0.29010,1.00449,0.22923,0.57432,1.38874,0.91333,-0.69266,-0.25448,-0.37758,-0.42481
12.81431,14.69520,0.44191,0.99049,0.81016,0.03932,0.86971,0.67706,-0.60940,0.56201,-0.48554,0.34266
12.69411,13.63505,-0.12742,1.45798,0.49512,0.19960,1.27694,-0.72376,0.19924,-0.87079,-0.30961,-0.65236
12.86114,15.06874,-0.33840,1.17988,0.98031,0.51777,0.84988,-0.09701,-0.59171,-0.68480,-0.28550,-0.60409
12.50090,14.65447,-0.81892,0.32151,0.74852,0.20038,1.32787,0.48853,-0.51813,0.08523,-0.06002,-0.09131
13.35019,14.83069,-0.08823,1.16357,0.21308,0.41435,1.45426,0.83389,-0.76302,-0.26357,-0.18635,0.28990
12.63540,14.66865,-1.93654,1.00349,0.26191,0.45008,0.93441,0.26658,0.56968,-0.41701,0.09580,0.90186
12.61947,14.22885,0.67532,0.38971,0.48153,0.20859,1.44597,-0.48047,0.66909,0.31917,-0.14972,-0.39796
13.52021,14.37003,-0.35942,0.51616,0.21184,0.00746,0.74303,-0.48042,0.82349,-0.48406,-0.65156,0.77632
13.22251,14.07761,0.57274,1.26437,0.33898,0.58667,1.24896,0.25908,-0.00721,0.96058,-0.05008,-0.94612
13.17614,14.09553,-2.61921,0.83959,0.33159,0.39444,1.28592,0.22159,-0.08978,0.77136,-0.22019,0.66761
12.59241,13.80639,0.57303,0.91792,0.95619,0.00665,1.04173,-0.19284,0.50431,0.67186,-0.00149,0.93143
12.81063,14.45477,0.82613,0.48443,0.08267,0.34610,0.60203,-0.47496,0.53230,0.02691,-0.61639,0.90908
13.54728,13.82046,-2.64173,0.67325,0.27357,0.45343,1.45689,0.43004,0.41672,-0.62338,-0.57746,0.65654
12.94359,13.75260,-2.38477,1.40339,0.26457,0.26522,0.77641,0.23662,-0.40741,0.56405,-0.55444,-0.44565
12.72158,14.74200,-0.60280,1.02487,0.83370,0.40661,1.30462,-0.38033,-0.56015,-0.87204,-0.43483,-0.14565
12.86422,14.09854,-1.81669,0.62471,0.65383,0.25723,1.38039,0.12722,0.25480,0.75641,-0.46846,-0.72464
13.49561,13.77777,-1.65809,0.60875,0.10574,0.57536,1.05612,-0.40511,-0.51080,0.22731,0.13270,-0.17638
13.23623,14.97940,-1.55485,1.01753,0.75980,0.19913,1.18460,0.37093,-0.77785,-0.75428,-0.57570,-0.67003
13.13212,13.61401,-2.65064,0.69363,0.01570,0.37737,1.27923,0.44786,-0.00764,-0.47145,-0.23345,0.18452
13.59889,14.32964,0.10008,0.81352,0.98552,0.57680,1.37404,-0.58937,0.88939,-0.13493,-0.63968,-0.61164
12.60377,13.71490,-2.25003,0.95963,0.63917,0.39556,1.15416,-0.90073,-0.72138,0.75511,-0.29274,0.16618
12.61586,14.16522,-1.71384,1.23179,0.61817,0.15523,0.99009,-0.28841,0.44198,-0.76106,-0.27012,-0.21052
12.60987,14.31805,-2.82890,0.59202,0.40192,0.06208,1.36523,-0.07536,-0.63664,0.27159,0.05448,0.42940
13.62077,15.05594,0.25966,1.46158,0.11471,0.24027,0.91366,-0.39887,-0.51014,0.47702,-0.38460,-0.01092
13.04157,13.88659,-2.29153,0.51960,0.73684,0.22144,1.03958,0.74924,0.15867,0.60360,-0.06389,0.40654
13.06030,14.69530,-1.56694,0.55002,0.32540,0.56336,1.27260,0.71261,-0.96327,0.70922,-0.06339,-0.42901
13.22968,14.97335,-1.78193,0.62881,0.75667,0.05104,0.75189,0.71059,0.36382,0.20591,0.07750,0.02278
13.25023,14.72093,-1.62178,0.69609,0.46206,0.45454,1.20079,0.45728,0.91102,-0.27681,-0.31820,0.79176
13.52508,15.00250,-0.47171,1.23979,0.08755,0.21962,1.10626,-0.28206,-0.64017,-0.54168,-0.52961,-0.96764
12.79476,15.08777,-2.61338,1.14185,0.67492,0.38827,0.67683,-0.95907,0.25856,-0.56405,-0.47464,-0.23996
13.39678,13.81723,0.19896,1.15712,0.23540,0.40727,1.07229,0.91956,-0.07944,0.09765,-0.36320,-0.12413
13.64758,14.87560,0.88385,1.29267,0.98850,0.52111,1.27413,-0.81409,-0.41281,0.85349,-0.57358,-0.02316
12.93867,13.62794,-0.53932,1.16022,0.22587,0.19256,1.12970,-0.17168,0.08827,-0.76411,-0.01879,0.10927
13.11201,14.07096,0.85090,1.35952,0.61871,0.50925,0.65745,-0.02594,-0.43919,-0.93101,-0.25290,-0.83471
12.96528,13.99135,-1.18491,1.03382,0.30915,0.13087,0.66868,-0.75599,-0.25856,-0.21800,-0.40823,-0.42063
13.32368,14.96270,-0.36358,1.13842,0.05953,0.44499,1.01250,-0.63051,0.19300,-0.89940,-0.57614,0.89210
12.98980,15.08059,-0.74044,1.02544,0.24881,0.42967,0.77047,0.84016,0.64129,0.38665,-0.01867,-0.89903
13.18547,14.04440,-0.30364,0.79453,0.88444,0.39249,1.09007,-0.77751,-0.34233,-0.12493,-0.61195,0.18914
13.14109,13.78467,-0.50802,0.81421,0.27734,0.55754,1.46921,-0.84561,0.88251,0.56157,0.14352,0.84142
13.00422,14.72023,-0.37315,1.19298,0.94734,0.11342,0.81259,-0.42050,-0.25698,-0.49763,-0.22539,-0.58937
12.89407,14.94949,-1.53035,0.42614,0.56597,0.26375,0.65367,0.91140,-0.64591,-0.32527,-0.14043,0.75099
13.65201,14.51554,-1.92055,0.81601,0.62896,0.47969,1.08548,0.72695,0.42812,-0.21845,0.00883,0.83330
13.16897,14.42040,-1.78063,0.37987,0.52524,0.14899,1.07613,0.75983,-0.35782,0.50208,0.15872,0.95659
13.16253,14.66158,-1.87018,1.24619,0.70307,0.56685,0.63964,-0.10523,0.50694,0.13969,-0.46241,-0.93078
13.48631,14.65228,-1.76050,1.18754,0.74459,0.60616,0.90726,-0.43001,-0.30397,0.32461,0.16264,-0.53352
13.51645,13.61006,0.15329,1.11867,0.36583,0.28994,0.80652,-0.41240,0.31171,-0.20371,-0.34692,0.05034
13.58837,14.53867,-1.16970,0.48800,0.41938,0.02544,1.27351,0.02269,0.19330,0.68001,0.13686,-0.21386
13.31352,14.87681,-2.67112,0.32680,0.37505,0.46976,1.20956,0.05386,0.13896,-0.42130,-0.05348,0.44018
