# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.93514,14.80933,-1.30227,0.89280,0.84810,0.53635,0.99580,0.57989,-0.29553,0.32125,-0.59396,-0.80657
12.77517,14.29592,-2.31187,0.90554,0.73779,0.32442,1.20756,-0.27993,-0.93016,-0.73926,0.14043,0.53777
13.04079,13.69335,-2.33752,0.99471,0.36079,0.31763,1.08813,0.46281,0.46466,0.17038,-0.51463,0.70853
12.74096,14.76545,-2.79427,1.23647,0.95316,0.55901,1.00843,-0.67254,0.73218,-0.58848,-0.57268,0.22384
13.08485,14.73076,-0.27189,0.90872,0.05092,0.31698,1.38856,-0.75156,0.31321,-0.46061,-0.47640,0.15150
12.80003,14.15205,-0.94351,0.34591,0.20112,0.31721,0.96508,0.95644,0.55777,0.53302,-0.39081,-0.64374
13.32130,14.82786,-2.34478,0.89933,0.89468,0.06891,0.91964,0.10161,-0.32118,0.99915,-0.13751,-0.68345
13.64801,13.98300,-1.65043,1.44098,0.02302,0.11593,1.37977,0.85973,-0.88575,-0.40783,-0.63153,-0.01880
13.05089,13.87770,-2.87273,1.30527,0.86168,0.50133,0.62923,-0.44283,-0.01409,0.64231,0.07981,0.48951
12.80692,14.08266,-2.31867,1.29668,0.02699,0.44434,0.98758,-0.76028,0.45226,-0.45746,-0.60284,-0.75980
13.05391,13.80058,-2.69015,0.50599,0.43060,0.29211,1.41716,0.31629,0.03482,-0.60674,-0.45374,0.96430
12.90993,13.68453,0.74856,1.28473,0.78996,0.08468,1.17990,-0.41314,0.32298,-0.59886,-0.13029,0.14562
13.30116,14.72867,-2.03064,1.18772,0.29154,0.09185,0.95418,0.66794,-0.66015,0.84299,-0.56665,-0.86359
13.13083,13.86774,-1.28781,0.32823,0.45962,0.39483,1.41969,0.50926,-0.97521,-0.00009,-0.29838,0.30257
12.58697,14.94391,-0.02071,1.39915,0.28339,0.08895,1.08230,0.79242,0.37591,-0.95165,-0.50490,0.84314
12.72160,14.39668,-0.41521,1.10816,0.73675,0.52834,1.26001,-0.03503,0.45941,-0.28449,0.08401,-0.17446
12.89481,14.15962,-2.35086,0.79556,0.44664,0.11900,0.72011,-0.74981,0.39743,-0.78366,0.14718,-0.40122
13.08574,14.81696,-1.97386,0.94827,0.82909,0.50034,1.40579,0.46954,-0.74401,0.09648,-0.16659,-0.04772
12.78981,13.66158,-2.27846,0.69926,0.61338,0.22398,0.73271,-0.03096,-0.83067,0.54852,-0.25640,0.53598
12.76452,13.64266,-2.29621,1.05694,0.77112,0.14892,0.65763,0.79018,0.10953,0.13050,0.17585,0.34384
13.22997,14.16830,0.32946,1.01552,0.79125,0.03675,1.31837,-0.64195,-0.02046,-0.84620,-0.20613,0.53365
12.67839,14.04874,-0.14957,1.39309,0.34158,0.27161,1.41738,0.16200,-0.27129,0.20640,0.12520,0.76774
12.57703,14.22778,0.58986,0.43356,0.50918,0.49950,1.03882,0.59099,0.74300,0.52800,0.05851,-0.26947
13.63387,14.74060,0.63289,0.49366,0.09250,0.29311,1.28711,-0.28634,0.43311,0.95349,-0.22162,-0.71544
12.60392,14.62047,0.92656,1.20387,0.12883,0.25084,0.64318,0.62411,-0.82230,-0.23532,0.09955,0.04209
12.58837,14.40102,0.27396,1.42963,0.25640,0.45301,0.92975,0.29649,-0.00911,0.81685,-0.02072,-0.36388
12.51041,13.64892,-1.92898,1.30474,0.10550,0.48268,0.62080,0.69117,-0.60826,-0.96997,0.10959,0.03443
12.85019,13.83894,-0.30710,1.08040,0.46682,0.40905,0.63930,-0.11736,-0.14690,0.62640,-0.44454,-0.02833
12.58839,14.24561,0.71740,1.47671,0.16230,0.11447,0.93911,-0.56565,0.39958,0.57944,-0.36883,-0.24432
13.32249,14.31732,-0.81563,1.13282,0.07091,0.46282,1.22127,-0.64182,-0.40424,0.14853,0.10465,0.91598
12.56339,14.62177,0.60628,1.12812,0.98946,0.20536,1.32177,0.62329,0.84395,-0.68425,-0.27515,0.07620
12.92988,14.17763,-0.66586,0.41187,0.23247,0.17055,0.98587,-0.97847,-0.65387,0.78516,-0.19377,0.97196
12.96115,14.40022,0.67059,1.13758,0.38306,0.20423,0.71404,-0.37934,0.76696,0.84464,-0.49134,0.89575
12.63036,13.62897,-1.69898,0.56004,0.12069,0.40434,1.41375,0.37220,0.21111,-0.20355,0.04134,-0.25679
13.62863,14.65054,0.92501,0.65618,0.03466,0.34534,1.26288,0.00875,-0.71595,0.21358,-0.55688,-0.36341
13.20288,13.66937,-2.48632,1.06711,0.83601,0.20706,0.96697,0.81132,0.26595,0.96243,-0.51634,-0.88463
13.37776,15.07457,-0.34346,0.62576,0.82932,0.58895,1.16353,-0.91644,-0.96470,-0.75621,-0.46433,0.18685
13.33054,14.06565,0.83508,1.26898,0.93520,0.07621,0.84702,-0.11552,-0.75660,0.19147,-0.01189,0.98524
13.28165,15.07508,-2.71590,0.43227,0.24459,0.13754,1.21415,0.29034,-0.68525,-0.63180,-0.26482,0.82296
13.51972,14.40827,-1.50473,1.12286,0.37393,0.59519,1.18054,-0.90576,0.11592,0.02468,-0.09311,-0.40091
13.25316,14.45326,-1.58983,0.46805,0.31339,0.12502,0.84418,0.98985,-0.63328,0.50400,0.10585,-0.69007
13.05617,14.79944,-1.24762,0.77216,0.15030,0.18333,1.08098,0.34844,-0.79735,0.48449,-0.38894,0.55956
12.70684,15.01194,-2.73314,1.22138,0.38248,0.30010,1.25080,0.24400,-0.43262,0.98680,-0.11022,-0.44467
13.08353,14.78442,0.29188,0.66552,0.33791,0.32977,0.93306,0.67443,0.20268,0.10467,-0.19904,-0.76595
12.77754,13.86031,0.66759,0.40182,0.56215,0.30702,1.44151,-0.87477,-0.04178,0.64383,-0.63442,0.04330
12.56561,14.18658,-2.37063,1.47495,0.31405,0.13048,1.00859,-0.34816,0.79894,0.74702,-0.25383,0.44235
12.83420,14.01194,0.32840,1.14897,0.96615,0.01840,1.05902,-0.42731,0.03406,-0.11411,0.07317,-0.71544
13.44356,14.88225,-2.25215,1.23187,0.57468,0.59076,0.62602,0.67192,-0.00789,0.18234,-0.57206,-0.18450
13.47659,14.21761,-2.82537,0.58246,0.79094,0.30401,1.28543,0.83474,-0.43564,0.67042,-0.26923,0.55158
13.32107,13.71257,0.22760,1.24495,0.32652,0.45931,0.79961,-0.54404,0.08716,0.22189,-0.32021,0.88127
13.16797,15.03244,0.23620,1.23658,0.38656,0.23515,0.84464,-0.53133,0.73794,0.06083,-0.63419,0.38493
13.03123,14.28794,0.36610,0.30011,0.92810,0.50575,0.78854,-0.02965,0.57046,0.14838,-0.47635,-0.59485
12.89507,14.17037,-2.80057,0.56302,0.70718,0.59081,0.71295,0.84947,-0.27028,-0.23566,-0.15913,0.86904
12.69387,14.86889,-1.23111,0.70567,0.55474,0.06572,0.72325,-0.18520,-0.22569,-0.91422,-0.22789,0.06535
13.36111,14.52368,0.93857,1.23194,0.98559,0.08488,0.61453,-0.15341,0.27094,-0.47274,-0.32876,-0.80733
12.98818,14.50062,-1.33385,0.64120,0.36287,0.35649,1.26023,-0.26369,-0.38667,0.99608,-0.65463,-0.28476
12.54271,14.92082,-1.97518,0.50003,0.97155,0.20003,0.99052,0.20507,0.05149,-0.42913,-0.01167,0.43042
13.04802,14.43916,-2.30655,1.45171,0.95066,0.49553,1.28488,0.05495,-0.49982,0.92910,-0.54522,0.10211
12.99317,14.82108,-0.23565,0.75745,0.32751,0.52216,0.77024,-0.28348,-0.27985,0.08834,-0.34395,0.69733
13.48397,13.97487,-2.79473,1.05893,0.04097,0.29164,1.39787,0.91304,-0.01807,-0.63480,-0.62748,-0.66536
13.12663,15.00623,-1.86590,0.42404,0.10748,0.14712,0.98591,0.52749,-0.98872,0.54188,-0.30747,0.07649
12.65103,14.57390,-0.45715,1.41175,0.76965,0.41248,1.41806,0.98765,0.11847,0.93505,-0.05598,-0.40017
13.13443,13.79712,-0.02188,1.34192,0.46701,0.13544,1.18108,-0.41247,0.79065,0.46021,-0.59469,-0.33374
13.22716,14.02534,-1.66541,0.82482,0.34271,0.47768,1.13456,-0.69357,-0.06842,0.96642,-0.37065,-0.30547
12.73997,14.93844,-1.60010,0.86905,0.28430,0.27235,1.35958,0.52091,0.87805,-0.28184,-0.63760,0.04727
13.04476,14.57552,-1.53674,0.61239,0.24738,0.50161,1.11386,-0.19802,-0.90724,-0.79916,-0.22376,-0.93436
13.44746,15.01603,-2.91842,0.85370,0.64030,0.58611,1.14837,-0.66249,0.68044,0.43476,-0.59486,0.96148
13.44514,14.88513,-1.70369,1.22704,0.40083,0.09689,0.84424,-0.27420,-0.90675,0.20521,-0.32581,0.26440
13.53465,14.38303,-2.86574,1.08138,0.19871,0.24266,0.61150,0.39295,0.75414,-0.10428,-0.53561,-0.77787
13.36247,14.02698,-1.47992,0.32407,0.04736,0.36981,0.91379,0.29247,0.87943,-0.31213,-0.31346,-0.85248
12.83602,14.45648,-1.79503,0.66407,0.42367,0.50532,0.70893,-0.25346,-0.94081,0.22562,-0.24352,-0.77549
12.55805,14.44865,-2.42703,1.47393,0.44893,0.57931,0.71806,0.13058,-0.47822,0.25438,-0.28923,0.54822
12.57133,14.82178,-2.45419,0.30449,0.17403,0.50166,0.77620,0.50523,-0.64256,-0.84725,-0.06974,0.84556
12.69553,14.49241,-1.16180,0.56831,0.73585,0.56457,0.68569,0.11285,0.46602,-0.59142,-0.65176,-0.33573
12.55541,14.56240,-2.47399,1.46391,0.19733,0.55447,0.89929,0.48234,-0.81095,0.50144,0.06884,-0.77407
12.86077,13.90518,-0.45813,0.81596,0.63664,0.31083,0.99041,0.75278,0.39939,-0.57797,-0.34619,-0.17185
12.77197,14.58259,-0.46257,1.21712,0.49726,0.42296,0.92817,-0.97680,0.86059,-0.75284,-0.36507,-0.35605
13.54056,13.93407,-2.19040,0.61997,0.57245,0.13264,1.03737,0.81614,0.04175,-0.00089,0.19443,-0.56038
12.58628,13.62775,-0.13366,0.95385,0.84708,0.06190,0.89564,0.88580,-0.89068,0.14742,-0.40200,-0.74610
13.50348,14.61712,-0.89764,0.47042,0.36746,0.50535,1.48407,0.11056,-0.01616,0.86748,0.19179,-0.69161
13.62097,14.91141,0.43652,0.40097,0.56426,0.30696,1.25224,0.92742,0.03432,0.18619,-0.46437,-0.24946
13.19322,15.00028,-0.98534,1.22880,0.94614,0.44544,0.86657,-0.14498,0.24861,0.78809,-0.50541,0.55886
13.05495,14.82433,-0.04104,0.41037,0.62061,0.38133,0.96980,-0.63877,0.43435,-0.55159,-0.18110,0.34702
13.17794,15.02784,-2.57824,1.45082,0.80484,0.46316,1.05581,0.59834,-0.62387,0.14569,-0.11302,-0.63662
13.19986,14.60621,0.03381,0.57981,0.48454,0.34565,1.46920,-0.46632,0.00042,-0.80262,-0.62203,-0.44036
13.41943,14.24424,-2.50641,0.76451,0.59448,0.21200,1.44435,0.70828,0.78865,0.41280,-0.65270,-0.04396
12.59232,14.57678,-0.49772,1.25239,0.50701,0.00221,1.16429,-0.44209,-0.41172,-0.97984,-0.24275,-0.64514
13.57872,14.63686,-1.84635,1.32384,0.92524,0.49328,0.76943,0.65314,-0.48263,-0.03724,-0.09039,-0.87614
13.37974,14.21565,-0.99537,0.58809,0.15206,0.30995,1.06579,-0.83036,0.08575,0.83960,0.03521,-0.65246
13.47022,14.70338,-1.84909,0.52276,0.72067,0.54441,0.79641,-0.71058,0.63205,-0.16237,0.14844,0.71380
13.64676,14.42692,-2.89574,1.22329,0.16247,0.09096,1.48285,-0.29571,0.25518,-0.80013,0.04458,0.53178
12.66281,13.77460,-1.84388,1.26268,0.50999,0.36900,0.60378,0.06042,-0.22968,-0.06598,0.09033,0.52608
13.55947,14.94839,0.81567,0.63529,0.73163,0.13434,0.98206,0.60278,0.13985,-0.21925,-0.09845,0.33930
13.52203,14.72554,-1.57583,0.49146,0.23956,0.17930,1.12518,0.86044,0.23337,-0.76560,-0.62902,-0.17496
12.81430,14.64775,-2.16075,0.53331,0.14072,0.60658,1.32553,-0.28051,0.13516,0.73073,-0.28573,0.78156
13.67893,14.16438,-2.07656,0.39662,0.52765,0.32607,0.99767,0.84009,0.49320,-0.76996,-0.10393,-0.21149
13.43766,14.30556,0.04915,1.32732,0.77369,0.05722,0.95128,-0.35372,-0.50948,0.14144,-0.32925,-0.25707
12.95713,13.68982,0.43170,0.64976,0.75448,0.38379,0.59917,-0.36956,-0.88751,0.74790,-0.30600,0.68449
12.52200,13.79013,-0.26694,0.77776,0.16557,0.60155,1.32953,0.60414,0.84857,0.48217,0.07651,0.96294
12.75239,14.67185,-1.87914,1.04879,0.62388,0.60877,1.42601,-0.49305,-0.27893,-0.94176,0.00967,0.09922
12.82081,13.93941,0.44987,1.37444,0.91630,0.19745,1.02840,-0.96243,-0.97613,0.71272,-0.15815,0.01229
12.63996,14.52706,0.11666,1.17934,0.56782,0.28641,1.20567,-0.79350,-0.25433,-0.61443,-0.20442,-0.07067
13.07591,14.53331,-0.99297,0.79571,0.59503,0.50025,0.58846,0.62165,0.40624,0.70613,-0.27201,-0.38869
13.64213,13.97922,-1.22621,1.44957,0.14389,0.49936,1.06770,0.31958,-0.01791,-0.51771,-0.16600,0.32975
13.48252,14.74409,-0.41243,1.21188,0.51280,0.38861,0.58148,0.22332,-0.13549,0.09701,-0.35186,0.83096
13.07776,14.31602,-0.19313,0.73344,0.81605,0.03032,0.77412,-0.46573,-0.40550,0.60341,-0.11213,0.31995
12.82117,14.80832,-0.04706,1.47074,0.25813,0.44292,1.19168,0.41385,0.55051,0.65118,-0.65079,0.16720
13.04222,14.17541,-2.76137,1.35244,0.23435,0.26538,0.83446,-0.60282,-0.19074,-0.85853,-0.34950,-0.17624
12.51347,13.74099,-0.48558,0.30230,0.22373,0.12460,0.58112,-0.27121,0.10820,0.48407,0.05692,0.85557
12.69565,15.06342,-2.90693,1.17665,0.11213,0.48831,0.77491,0.80948,0.66260,-0.07547,-0.46543,-0.45147
13.03216,14.77890,0.40066,0.66756,0.17718,0.11453,0.78188,-0.01563,0.60789,0.89703,-0.37312,0.26638
13.15793,14.18319,-1.54305,1.31962,0.33020,0.10307,1.38725,0.84486,-0.00507,-0.16239,-0.32892,0.06190
12.91345,14.07092,0.05257,0.79354,0.33274,0.56826,1.46214,-0.64546,-0.00784,0.50466,-0.54763,-0.93540
12.60196,15.05871,-1.32829,1.05290,0.08687,0.57262,0.87234,-0.05088,-0.43454,-0.69958,-0.34914,0.42976
12.85250,13.81463,-0.08272,0.70641,0.86326,0.10102,0.95603,-0.77230,0.84574,0.04237,-0.50712,0.37850
13.66858,14.55310,-1.39693,0.41401,0.98142,0.15016,0.96429,0.48693,-0.43617,-0.69484,-0.49322,-0.18014
12.51714,14.58421,0.36256,1.26504,0.83007,0.59136,1.10406,0.53586,-0.28575,0.25454,-0.28808,0.54482
12.77193,14.90455,-1.74555,1.17797,0.45209,0.37899,1.03830,0.89240,-0.88304,0.82600,-0.43081,0.85155
12.50265,13.85577,-0.83720,0.40651,0.92500,0.00694,1.47737,-0.74368,0.32261,0.39028,0.17636,-0.22657
13.03003,13.66075,-0.70142,1.05891,0.71378,0.16354,0.83352,0.43481,-0.83010,0.72733,0.10396,0.71792
13.16066,14.81492,-1.99614,1.41775,0.15923,0.41383,1.04890,-0.91320,-0.32909,0.67739,0.06142,-0.73729
13.00448,14.37842,-0.53595,0.46556,0.43715,0.49069,1.19454,0.64502,-0.13451,0.50900,-0.30133,-0.36905
13.02780,14.45839,-2.08198,0.82522,0.42203,0.40734,1.13105,0.54682,0.68066,0.64978,0.14006,0.56917
12.53910,13.99833,0.08767,0.54567,0.85182,0.03127,0.89633,0.02992,0.79549,0.58893,-0.50856,0.57363
12.97384,14.17544,-2.92035,1.06633,0.73292,0.33513,1.20147,0.45539,0.39172,0.74388,-0.54247,-0.36731
13.13271,13.92102,-2.68661,0.74366,0.72720,0.50259,1.09256,-0.22925,-0.76873,-0.31931,-0.09777,-0.52988
13.36028,13.80705,-2.08390,0.42658,0.56618,0.58417,1.44902,-0.46470,-0.65303,-0.39068,-0.63728,-0.18417
13.02339,14.72481,0.23852,1.40955,0.03128,0.08838,1.18471,0.70174,-0.66350,0.99101,0.12757,-0.41117
13.24488,14.82692,0.85780,1.38661,0.88612,0.23299,1.17974,0.49333,0.29581,0.92801,-0.00642,0.57794
13.16842,13.82494,-1.42406,0.30853,0.63189,0.09037,0.66252,-0.68615,0.11901,-0.40490,0.14391,-0.65415
13.44960,14.95764,-1.21916,0.59912,0.49946,0.06250,1.40469,-0.47550,0.11487,-0.41431,-0.11658,-0.64235
13.31884,15.03154,-2.83186,0.57023,0.61468,0.10750,0.86987,0.89998,0.05446,-0.10210,-0.65794,-0.28329
13.51771,13.82104,-0.43333,1.13388,0.30233,0.30831,0.61750,0.70728,-0.58688,0.16775,0.12544,-0.44506
13.21704,15.02095,-1.72342,0.57323,0.84982,0.22477,1.07245,0.47233,-0.97799,0.11892,-0.12846,0.33205
13.38257,14.73581,-2.91733,0.59043,0.15149,0.30826,1.12641,0.47457,-0.41009,0.55976,-0.11688,-0.27797
13.01664,13.83750,0.52757,0.62318,0.98806,0.08324,0.97004,0.56431,-0.93271,-0.11139,-0.17219,-0.40234
13.44346,14.41511,-1.83468,0.90848,0.55713,0.55525,1.24877,0.02706,0.59297,0.74761,0.00022,-0.48324
13.06470,14.26235,-2.82225,1.02608,0.69343,0.46491,1.32677,-0.36757,-0.30183,0.82328,-0.53218,-0.69317
13.23195,13.76505,0.16448,1.16745,0.49942,0.51653,0.84855,0.45781,-0.03956,0.24212,-0.01761,-0.14042
13.27729,14.37863,-0.52726,0.97576,0.65380,0.34773,0.88627,0.70600,0.40704,-0.49350,-0.19013,-0.01184
13.52670,14.89504,-2.90753,0.48546,0.90024,0.58058,0.84771,-0.21273,-0.77444,-0.38002,-0.16186,0.22613
13.15941,13.66345,-1.58418,0.34501,0.29870,0.43077,0.93843,-0.74950,-0.41121,-0.19186,-0.24143,-0.00992
13.24112,14.80530,-2.61240,1.32659,0.70925,0.48384,0.77582,0.32616,-0.38718,-0.64602,0.02327,0.72153
12.93814,14.57995,0.94667,1.18648,0.90177,0.21133,0.92559,0.79992,-0.35894,0.94746,0.06076,-0.90048
13.54492,14.10000,-0.10991,0.73832,0.89457,0.25575,0.83288,-0.34576,-0.51998,-0.77251,-0.36757,-0.54830
12.54582,14.74493,0.55358,0.70983,0.17346,0.19810,1.15611,-0.85874,-0.16820,0.55668,-0.09485,0.23828
13.08322,14.76568,0.59019,0.77839,0.25290,0.07166,1.40401,-0.09920,-0.28081,0.77907,0.04873,0.39914
12.63452,14.19357,-1.51421,1.34979,0.25389,0.02924,1.20237,-0.07794,0.78310,0.53775,-0.13116,-0.50932
12.72970,14.82187,0.42425,0.48215,0.09508,0.15355,1.24298,-0.18850,0.82508,0.44450,-0.63805,-0.27152
13.63529,14.80330,-0.38002,0.60976,0.20926,0.51442,1.20914,0.74174,0.04576,0.29243,0.01413,0.73713
13.37887,14.68778,-0.09390,0.47789,0.53490,0.41585,1.01823,-0.30400,-0.00613,-0.32954,-0.39705,-0.13871
12.80410,14.31574,-1.63915,1.32906,0.92872,0.55639,1.03968,-0.46218,0.23614,0.80302,-0.31715,0.49929
12.79958,14.69601,-2.84259,1.26283,0.11510,0.54899,1.13983,0.61223,-0.34012,-0.03222,0.01688,-0.42372
13.03236,13.83054,-2.92321,0.60730,0.00079,0.49620,0.65170,0.99171,0.87503,-0.72158,-0.48776,0.27210
12.83564,14.05306,-0.02620,0.64294,0.14995,0.53496,0.81766,-0.51397,-0.33805,0.96567,-0.33562,0.12078
13.43589,15.00024,-1.30241,1.19183,0.80600,0.60565,1.04487,-0.88935,-0.27520,0.30114,-0.48903,-0.17084
12.93760,14.05543,-0.84416,0.65525,0.84765,0.55185,1.11179,-0.82708,-0.74300,-0.23949,-0.02410,-0.42821
12.90957,14.80649,0.50410,1.05772,0.30297,0.27145,1.19837,-0.10267,-0.09018,0.18564,0.18048,-0.45415
13.36865,14.21417,-0.51862,1.11171,0.72222,0.41768,0.95497,-0.82559,0.33821,-0.40699,-0.63817,0.80856
12.74966,14.54085,-0.12609,1.31612,0.60235,0.21108,1.44101,0.67870,-0.92733,0.73029,0.01149,-0.85748
13.58741,14.89865,-0.22587,0.40016,0.67572,0.06491,1.27992,0.99116,0.80595,0.82709,0.08887,-0.61227
