# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.01507,14.29601,-2.68646,1.20991,0.15734,0.44084,1.01288,0.48708,0.80625,-0.89160,-0.11397,0.05690
13.25957,14.89867,-1.06086,0.84426,0.86606,0.23321,1.27555,-0.19887,-0.85125,-0.48014,-0.61651,0.23704
13.60330,13.77471,-1.76948,0.94991,0.65405,0.40078,1.20491,-0.64512,-0.76204,-0.02401,-0.13408,0.66523
12.60511,14.10795,0.75444,0.47168,0.46972,0.39282,0.84844,-0.91320,-0.26388,0.75196,-0.16526,-0.06073
13.10345,13.70043,-0.72665,1.41404,0.26398,0.54600,0.82714,-0.60744,-0.63987,-0.63213,-0.38482,-0.22236
13.31761,14.35906,-2.23489,0.88495,0.94826,0.29906,1.31719,0.14260,0.83442,-0.22804,-0.13956,0.55163
13.45718,14.75142,-2.25610,0.33068,0.49438,0.34347,0.59736,0.04165,0.90087,0.59004,-0.39554,-0.19836
12.98174,15.02296,0.17270,1.38159,0.93001,0.14172,0.95206,0.49402,-0.14432,0.76247,-0.52231,-0.36970
13.26538,13.71833,0.77774,0.33488,0.89976,0.58448,1.09013,0.79880,0.50718,0.55994,-0.11697,0.83665
13.54591,14.98463,-0.89116,1.18427,0.94842,0.48577,1.33366,0.04155,-0.34814,-0.68745,-0.14776,0.98625
12.85362,14.95252,-0.27868,1.17098,0.97877,0.02269,1.09351,-0.74611,-0.26707,0.86407,-0.48904,0.10579
13.58812,14.21865,-0.00774,0.60074,0.79145,0.33436,1.39239,-0.06521,0.57967,0.98570,-0.17737,0.35382
12.56605,14.44984,-2.61988,0.48546,0.69590,0.34223,0.81539,0.82628,-0.42396,-0.20654,-0.64334,-0.63211
12.82526,13.69854,0.67965,0.42349,0.70322,0.12901,1.46686,-0.41205,0.47194,0.88694,-0.45479,0.88353
13.22281,15.07492,0.80580,0.56260,0.56201,0.18336,1.25274,-0.22699,0.11338,-0.29196,-0.45511,0.23413
13.10447,13.69723,-1.11270,1.37331,0.36334,0.11069,0.86567,-0.83490,0.44961,0.38156,-0.23516,-0.15067
12.69452,14.39001,-1.67156,1.21637,0.61327,0.60588,1.19352,-0.33643,0.87974,-0.91650,0.14006,-0.90948
12.91240,14.37602,-2.03633,1.11665,0.19402,0.19346,1.26464,0.10799,-0.21800,-0.01168,-0.02151,-0.76396
13.53688,13.98841,-2.67357,0.54744,0.69367,0.30308,0.94779,-0.14245,-0.78411,0.03526,-0.00437,0.02080
13.61194,13.74981,-1.56569,1.12406,0.67541,0.05461,1.14620,-0.75628,-0.98894,0.73792,-0.52461,-0.16153
12.85912,14.33122,-0.03874,0.84239,0.87151,0.25249,0.96268,0.80105,0.91970,-0.15910,-0.60652,0.23209
12.96697,14.67536,0.79536,0.41760,0.88595,0.49947,0.87626,-0.97878,0.10246,0.04978,0.11202,0.36259
13.45646,13.98397,0.29189,0.95732,0.52431,0.24020,0.70417,0.51721,0.25515,0.32101,0.12492,0.39512
13.64558,14.80402,-1.95353,1.21164,0.92014,0.42701,0.99819,-0.14031,-0.73565,-0.39121,-0.36287,0.60879
13.38988,14.19551,-0.66950,1.04541,0.38777,0.53323,0.80902,-0.51349,0.49338,-0.49380,-0.36220,-0.78375
13.31995,15.02785,-0.34505,1.01984,0.80825,0.10824,0.93007,0.81951,-0.27856,-0.00858,0.13289,0.42164
13.50109,14.11677,0.66052,0.58581,0.68457,0.20293,1.12297,0.66856,0.74828,-0.15390,-0.08237,0.86019
13.20446,14.57072,-0.01547,1.35215,0.51678,0.24944,1.07733,-0.74191,-0.96620,-0.16444,-0.05969,-0.06502
12.68616,14.87967,0.00439,1.23984,0.59049,0.05150,1.31593,0.18306,0.80961,-0.12119,-0.53596,0.08808
13.52779,13.94401,-0.79510,0.92689,0.47991,0.15588,1.00070,-0.00680,-0.88108,0.42864,-0.58854,0.37086
12.98812,14.27744,-1.19170,0.88866,0.84930,0.21430,1.01127,0.36618,-0.12242,-0.62099,-0.21228,-0.82631
12.58677,13.77640,-2.67111,1.37838,0.87350,0.58971,1.20194,0.10318,-0.93636,0.50373,-0.12308,0.09646
12.64452,14.12014,-1.31844,1.36387,0.75963,0.57916,0.92347,-0.69412,-0.95092,0.52046,0.00541,-0.16230
13.43992,14.17180,0.52514,0.58013,0.11858,0.05425,1.22392,-0.53553,0.82908,0.73723,0.06293,-0.88216
13.39594,13.92097,-0.02028,1.15098,0.08779,0.45581,0.73530,0.20133,-0.66174,-0.22109,-0.15812,0.36765
12.78546,14.42613,-1.85451,0.72441,0.42707,0.20042,0.69362,-0.02339,0.61920,0.74172,-0.42379,0.20896
13.58941,14.86007,-1.80846,0.57459,0.67798,0.57715,0.58078,0.73695,0.59612,0.70325,0.17168,-0.46496
13.04928,14.72098,-1.05687,1.13339,0.61762,0.07201,0.58126,0.03793,-0.82655,0.30111,-0.00692,-0.60029
12.88391,14.57941,0.02462,0.30536,0.67400,0.42851,1.41604,0.97896,-0.71328,-0.51044,-0.58274,-0.55935
12.64407,14.51761,-1.93678,1.21842,0.44265,0.58359,1.16077,0.07485,-0.79239,-0.78662,-0.11635,0.30987
12.76150,14.07443,-1.81336,0.89029,0.80753,0.24805,1.35384,-0.65478,0.06447,-0.73611,-0.35256,0.82661
13.46629,14.67901,-0.27575,1.45457,0.22087,0.08102,1.41377,-0.55477,0.91821,0.74822,-0.65429,-0.86996
13.64315,14.41622,-0.71827,1.12374,0.40977,0.34307,0.97301,-0.37369,0.66278,0.46996,-0.22424,0.08102
12.85042,14.56388,-2.11352,0.72432,0.81024,0.06419,0.91149,-0.78822,-0.13651,-0.60472,-0.33932,0.13963
12.57851,13.81856,-0.63850,0.68322,0.51999,0.58247,0.88241,0.35155,0.07286,-0.05736,-0.07085,0.87477
12.75933,14.44764,-1.87307,0.63384,0.32212,0.37285,1.12767,-0.93098,-0.86461,0.09585,-0.55227,-0.82270
12.64384,14.06697,0.18675,1.01077,0.50795,0.05285,1.39982,-0.49380,0.52968,-0.82610,0.09207,-0.31346
12.85912,14.53977,0.64040,0.97933,0.75035,0.49722,1.27411,-0.53012,-0.73666,-0.24702,-0.61725,-0.83347
13.30403,14.70412,-2.39981,0.83503,0.38839,0.51890,1.11786,-0.82824,-0.88793,0.12176,-0.36889,-0.07831
12.52304,14.63903,-0.48496,0.80965,0.06797,0.28258,0.72993,0.21859,0.07295,0.66818,-0.23112,0.12807
13.17389,13.78025,-2.02026,0.94542,0.46547,0.15052,1.47032,0.83391,-0.38381,-0.57815,0.06674,-0.12389
12.50657,14.85721,-1.02976,0.67228,0.78911,0.01116,0.74867,0.37928,0.78658,0.63710,-0.06258,-0.47912
12.66382,13.62944,-0.83159,1.44439,0.76225,0.25045,0.67219,-0.77766,0.12105,0.03634,-0.26569,-0.08327
13.08158,15.06917,-1.92225,0.43592,0.79404,0.46139,0.74746,-0.26403,-0.63624,-0.85898,-0.42731,0.35471
13.37564,14.60958,0.40107,0.46391,0.62263,0.53896,1.45852,-0.55603,-0.03953,-0.72728,0.08799,0.72307
13.68531,13.71687,-1.18809,0.75383,0.63029,0.35727,1.10734,-0.80225,0.58840,-0.02298,-0.20099,0.98493
13.68165,13.91023,0.35128,0.35322,0.11134,0.18836,1.40829,-0.23445,0.04470,0.82354,-0.24906,0.49846
13.21907,14.86611,0.27467,1.28486,0.42803,0.35782,1.13799,-0.49670,-0.93802,0.97129,-0.30048,0.23531
13.65878,14.06553,-0.07789,1.31968,0.75304,0.42672,0.62614,0.86364,0.56172,-0.40009,-0.10597,0.11185
13.45141,14.79132,-1.35151,0.34882,0.13011,0.26967,0.97300,0.93385,-0.95319,0.70946,0.11801,0.30690
13.69374,13.84232,-1.62474,0.50052,0.21352,0.47001,1.18562,-0.10131,0.82953,-0.52887,-0.17338,-0.38412
13.12089,14.10396,-1.30280,0.78554,0.40426,0.07943,0.82415,0.28665,-0.86440,0.35931,-0.53317,-0.72280
13.68565,13.70241,-1.74250,1.18758,0.42952,0.07624,0.91413,0.97453,0.08058,0.04612,0.10151,-0.03472
13.16708,14.30303,0.31681,0.65290,0.13338,0.03170,1.19103,0.37728,-0.91791,0.04266,-0.53131,0.78395
13.12895,15.08944,0.20717,1.13199,0.02757,0.33124,1.43880,0.34432,-0.75325,-0.21966,0.07993,0.50705
12.75983,14.48032,-0.50250,0.72595,0.94349,0.54453,1.31572,0.01584,0.36896,-0.18272,-0.21314,-0.56920
13.00336,14.43254,-0.84309,1.22268,0.79073,0.36230,0.80890,-0.64551,0.14589,0.60232,-0.41300,0.68389
13.61624,13.86678,0.08538,0.83304,0.91590,0.49144,1.23803,0.81915,0.89423,-0.47126,-0.03247,-0.60192
12.76137,14.04492,-2.18104,1.14288,0.72835,0.07395,0.98779,-0.52647,0.12301,-0.26786,-0.45219,0.18240
12.59622,14.47661,-2.40141,0.86335,0.12108,0.54101,0.97067,-0.57536,0.67047,-0.44630,-0.53680,0.94574
13.41983,14.98269,-1.89856,1.21519,0.74565,0.25369,1.38665,0.50696,0.75288,0.63701,-0.15749,0.70576
13.18406,14.74048,0.36731,0.41478,0.71143,0.19062,1.43082,-0.32028,0.08966,-0.77979,-0.30534,0.01451
12.60314,13.64533,-2.19991,1.24760,0.48320,0.19605,0.80397,-0.76511,-0.88212,0.56766,-0.01523,0.55355
13.53573,13.68236,-2.56989,0.50191,0.74891,0.06447,1.47021,0.16989,0.47478,-0.13112,-0.46425,-0.15917
13.12806,13.88546,-1.27738,0.96333,0.29633,0.34129,0.90720,0.08004,-0.29648,0.38213,-0.28867,-0.45808
13.50419,14.37464,0.65690,0.35172,0.29578,0.09860,1.03751,-0.67829,-0.88239,-0.73702,-0.14210,0.62629
12.95951,13.85243,-1.65883,0.44484,0.96089,0.17048,1.07513,0.77372,-0.19765,0.19735,0.13906,0.42565
13.07955,14.25443,-0.27483,0.76093,0.82026,0.16189,0.94896,0.38431,-0.46308,-0.42582,-0.24228,0.78829
13.39067,14.59192,-1.13369,1.05388,0.50846,0.32987,0.92565,0.34517,0.68405,-0.29626,0.09397,-0.19258
13.55124,13.64960,-2.73596,0.92693,0.28195,0.33427,0.65874,-0.55407,0.68384,0.16569,0.13428,-0.18192
13.67657,14.60539,0.76661,1.37090,0.76404,0.40354,1.42403,0.16317,0.63424,0.66406,0.13929,-0.08907
12.71475,13.78565,-0.87292,1.34105,0.63764,0.59516,0.82535,0.46210,0.75234,0.85309,-0.13071,0.33771
13.46597,13.66971,0.64378,0.75854,0.67925,0.45922,1.01449,0.79599,0.07424,0.23900,-0.03142,0.32634
13.35918,13.75135,-1.53950,1.06079,0.47915,0.11979,0.82858,-0.22499,0.70709,0.78055,-0.05232,0.77121
12.75835,14.44705,-0.37885,0.83486,0.26570,0.49259,1.07730,0.15507,-0.11043,-0.65255,0.12690,-0.66885
12.94251,14.51034,-1.06064,0.42528,0.01284,0.50289,1.14787,0.18880,0.61822,-0.17494,0.07204,0.78404
13.44058,14.86064,0.17463,0.71096,0.85527,0.34409,1.23315,-0.79707,-0.33058,-0.17434,-0.02512,-0.02134
13.24506,15.06475,-0.75180,1.04009,0.70570,0.17551,1.14767,0.21114,-0.85988,-0.85560,-0.13400,0.41665
13.51301,15.09838,-0.51778,1.15359,0.00699,0.24782,1.01990,-0.93891,-0.78241,0.41502,-0.19029,-0.82451
13.50584,14.98002,-1.96482,1.33451,0.68506,0.49642,1.00640,0.76209,-0.21661,0.39767,0.10947,0.73692
13.61649,13.90724,-2.78882,1.03463,0.44556,0.30217,0.85307,0.81107,0.27352,-0.58115,-0.49246,0.32249
13.61072,13.95157,-0.29857,0.89496,0.87867,0.28324,1.31896,0.77674,0.17765,-0.17242,-0.59094,-0.32444
13.59682,13.70479,-2.00469,1.47722,0.08684,0.51254,0.61934,-0.22867,0.43197,0.96769,0.07339,-0.44185
12.88804,13.96047,-2.98194,0.94543,0.95410,0.42522,1.02775,-0.46753,-0.35990,0.45388,-0.01311,0.13439
13.06575,14.94393,-0.06173,0.80207,0.72253,0.03992,1.32674,-0.92934,-0.39546,0.82421,-0.07542,-0.09383
12.72094,13.93017,-2.15827,0.83190,0.36405,0.22126,1.44108,-0.14335,0.63970,-0.33357,-0.48408,-0.65352
13.07539,15.04404,-0.20976,0.69959,0.53748,0.50126,0.90228,-0.05344,-0.75503,0.31748,0.04012,0.14393
13.03037,14.74564,-1.76673,1.10161,0.26813,0.31582,1.47917,0.94922,0.91265,-0.34096,-0.52657,0.63409
13.19683,13.61365,-1.19107,0.80054,0.10225,0.45692,1.40383,0.12790,0.57465,-0.96482,-0.09639,-0.91870
12.87123,14.97741,-2.76297,0.98186,0.41800,0.46912,1.38719,0.99662,-0.00190,-0.39829,-0.36236,0.78885
12.50881,14.08989,0.65612,0.89234,0.60037,0.00843,1.23426,-0.93826,-0.44978,-0.44966,-0.29975,-0.65254
13.38071,14.01901,-1.33102,0.30070,0.41894,0.45441,0.71301,0.04607,-0.64769,-0.10354,-0.39127,0.53077
13.06817,14.21036,-0.68940,0.31663,0.13099,0.34408,0.75835,-0.24144,0.28894,-0.01561,-0.30806,-0.94072
13.30511,15.07918,-0.72724,1.28287,0.45448,0.08327,1.43343,-0.40393,0.21289,0.62855,-0.48746,-0.26312
13.50950,14.11109,0.78955,0.92890,0.41640,0.37101,0.91445,-0.10158,-0.81103,-0.99063,-0.41661,-0.19520
12.56229,14.69634,-1.54424,1.29380,0.73780,0.47099,1.36075,0.56490,-0.14214,0.56082,0.04345,-0.83212
12.89954,14.46223,-0.37164,0.99452,0.23571,0.24060,1.00802,-0.39841,-0.84554,-0.06440,0.07997,0.07509
13.56674,14.64518,-2.54326,1.23098,0.69991,0.26456,0.92116,0.47941,0.04219,-0.35859,-0.63434,-0.83025
13.61474,14.42412,-1.93218,0.81793,0.33689,0.20087,0.81481,-0.07602,-0.78121,-0.08942,-0.45394,0.13048
12.60052,14.41466,-2.55976,0.35630,0.58377,0.18796,0.63571,-0.45356,0.22361,-0.43564,0.16579,0.39490
13.02804,14.92695,0.60115,0.86349,0.57095,0.25423,0.86619,0.15485,0.45783,0.50101,-0.27173,-0.84276
13.15347,15.03782,-0.81763,0.84752,0.91731,0.13202,0.65569,0.26402,-0.90880,0.64716,-0.31454,-0.50680
13.03205,14.99989,0.34716,1.12657,0.51396,0.41854,0.97484,0.68185,-0.52988,0.00570,-0.64570,-0.73321
13.07162,13.88226,-1.83211,1.14143,0.37379,0.04258,1.14053,-0.33942,0.44623,-0.47315,-0.59527,0.04303
13.28642,14.76179,0.04017,0.92749,0.46770,0.02019,1.13533,-0.70569,-0.59258,-0.14676,-0.59851,0.46139
12.50755,14.69158,0.43294,0.42989,0.28631,0.50632,0.78630,-0.33249,0.91646,-0.67092,-0.27789,0.28710
13.66736,14.42674,-0.65525,0.64732,0.04871,0.26719,1.32944,0.67009,-0.63998,-0.85389,-0.65506,0.42653
13.52561,14.95336,-0.36906,1.03707,0.28079,0.03206,1.38797,0.54545,-0.21409,0.61107,0.04204,0.40085
12.50610,14.04676,-1.00899,1.38242,0.51835,0.36552,0.88098,0.54019,0.73762,0.63578,0.15586,-0.63529
13.12847,14.90835,0.54924,0.65503,0.23672,0.36639,0.64492,0.68683,0.87712,-0.89686,-0.62094,-0.31215
13.04454,14.94016,-2.31963,0.95192,0.22305,0.57414,1.26316,0.76146,0.92785,-0.19084,-0.03226,0.67077
12.80588,13.77577,0.35817,0.98633,0.56891,0.04732,0.86808,-0.01247,-0.20288,-0.94820,0.03911,0.16461
13.31169,14.93492,-2.37126,0.85663,0.90304,0.59958,1.07671,0.72449,-0.93947,-0.64068,-0.38164,0.39930
13.69282,14.78351,-2.73876,1.22689,0.27760,0.47151,1.17112,-0.75653,0.44246,-0.50908,-0.01787,0.23135
13.65097,14.82744,-1.32855,1.11135,0.98184,0.39765,1.28367,-0.27412,-0.60953,-0.17426,-0.12158,0.53589
12.96105,14.30542,0.45344,0.51784,0.93799,0.36078,1.10687,0.99806,0.71116,0.50500,-0.32603,-0.89271
12.79627,13.89874,-1.43578,0.90088,0.61796,0.24465,0.97747,0.58038,0.45002,-0.41991,-0.51624,-0.25620
12.56470,14.44002,0.66628,0.67647,0.54799,0.29290,1.42235,0.70792,0.33182,-0.51981,-0.00848,0.89566
12.60706,13.78794,-2.66359,1.01453,0.20611,0.50928,1.06238,-0.92307,0.80253,0.53623,-0.08901,0.48326
12.62964,13.73630,-0.07160,1.41646,0.37010,0.38925,1.46425,0.38706,-0.44514,-0.73593,-0.15222,-0.48150
13.00757,13.67311,-1.58507,0.49034,0.92616,0.08505,0.76404,0.94408,0.00964,0.40684,0.04333,0.52846
13.18546,14.13022,0.51386,0.37655,0.15189,0.19570,1.48545,-0.49796,0.64724,0.85282,-0.04257,0.81873
12.69416,14.37551,-2.78147,1.14907,0.69264,0.27908,1.38254,-0.84310,0.46774,-0.01721,-0.10932,0.19315
12.79463,13.86537,-0.28443,0.62373,0.37974,0.01206,1.46765,-0.47337,0.61072,-0.02198,0.17112,-0.08300
13.36577,13.66827,-0.87985,1.22581,0.52593,0.24808,1.27683,0.04765,0.58653,0.01668,-0.29326,-0.04000
12.97087,13.67275,-1.95792,1.07177,0.93212,0.11792,0.64436,-0.70819,0.40204,0.02229,-0.27719,-0.44465
12.51758,13.83759,-0.50990,0.72109,0.07012,0.34046,1.22611,-0.59018,-0.24934,0.01740,0.08492,0.28534
13.05207,14.13748,-1.58439,1.38307,0.98634,0.12386,0.80859,0.86274,-0.08712,-0.31174,-0.13246,0.62458
12.57509,13.88187,-1.88223,1.12665,0.10235,0.17819,0.83602,0.92429,0.41732,0.36566,0.14619,0.33189
13.67215,14.58235,0.39770,0.69058,0.98465,0.12953,0.70770,-0.41437,0.30774,-0.21756,-0.11732,-0.23971
13.03297,14.14093,-2.74922,0.52699,0.47778,0.57992,1.00609,-0.01589,0.77266,0.94915,-0.08580,-0.26712
12.77517,13.97237,-2.92630,0.55052,0.40038,0.37016,0.61383,0.34845,0.85402,-0.96119,0.04628,-0.75871
12.98949,13.83878,-2.82228,1.09168,0.24530,0.46589,0.99603,0.24524,0.83043,-0.83451,-0.21233,0.30904
13.63470,14.34701,0.59807,0.95326,0.16405,0.22042,1.24478,0.42740,0.53813,-0.34824,-0.00131,-0.38839
13.07123,14.11509,-2.40280,0.91505,0.23244,0.31147,1.01609,-0.68853,0.05990,-0.31777,-0.50828,0.14916
13.05570,14.13411,-2.59373,0.41352,0.90307,0.38915,1.20707,0.80414,-0.68512,-0.70239,0.11417,0.73257
13.36278,13.77101,0.50933,0.92127,0.76577,0.06989,0.84306,-0.32552,-0.94310,0.24968,-0.61420,-0.54295
12.78267,14.17942,-0.09981,1.16931,0.09771,0.31489,0.78140,0.03493,-0.62761,-0.33632,-0.20649,0.75383
13.01118,14.33558,-0.45958,1.37933,0.42493,0.30167,1.03200,0.70553,0.20060,-0.05430,-0.66796,0.31362
12.84805,13.92939,-2.05752,0.92366,0.34356,0.55563,1.17857,-0.04940,-0.45007,0.62130,0.08364,-0.00404
12.64308,14.37196,-1.05533,1.14034,0.63514,0.48187,0.67430,-0.69494,0.43129,0.27932,-0.11434,-0.04087
12.86048,14.50221,0.10408,0.99099,0.24250,0.24235,1.16347,-0.94313,-0.50928,-0.73591,-0.50111,0.28378
13.24580,14.45455,-0.90875,0.64087,0.19238,0.37234,1.25831,-0.96439,-0.83154,-0.26414,0.15975,0.53735
12.68416,14.55298,-0.74499,1.26601,0.06820,0.12818,1.38363,-0.96652,-0.89651,-0.29718,0.19852,0.34375
12.61480,14.22864,-1.91134,1.10250,0.95521,0.59162,1.30044,0.93296,0.67542,0.97162,0.16039,0.48789
12.68911,14.67620,0.36977,1.20435,0.74781,0.54335,0.87806,-0.85693,0.41188,-0.46174,-0.57553,-0.69098
12.71271,14.23938,-1.85791,1.09213,0.04178,0.34205,0.81075,-0.64155,-0.08189,-0.80232,0.06212,0.05178
12.56896,14.90285,-1.36594,1.19131,0.20486,0.29960,1.15076,-0.63399,-0.12974,0.91262,-0.04909,-0.92730
13.55093,13.89705,0.06326,1.24623,0.60726,0.37775,0.93656,-0.82535,0.18383,-0.22546,-0.35084,0.83084
13.03717,14.27006,-0.78769,0.41793,0.97269,0.36692,1.07683,0.99744,0.26878,0.91490,-0.11113,0.55916
12.59905,13.74627,-1.99673,1.16711,0.24895,0.08332,1.30350,-0.46530,0.41166,-0.05463,0.06226,-0.88614
13.03231,13.76096,0.82460,0.70139,0.62925,0.22058,0.80219,-0.85263,0.13952,-0.32476,0.13149,0.87060
13.68017,14.50920,-2.54707,0.61208,0.95813,0.08689,0.72970,0.17787,-0.50364,-0.27827,-0.63300,-0.91518
12.73906,13.66704,-2.51863,0.48306,0.03759,0.13263,1.28003,-0.54526,0.58814,0.79587,-0.63399,-0.43902
13.65943,14.13828,-0.51744,0.75205,0.00503,0.23350,0.82464,0.39792,0.71593,0.90575,-0.24664,0.56652
13.36188,13.61298,-2.70887,1.15958,0.93166,0.16468,0.97576,0.30174,0.61406,0.86505,-0.06077,0.80707
13.15048,14.87449,-2.88106,0.91569,0.51616,0.09885,1.46430,0.35347,0.86307,0.13528,-0.61526,0.34154
12.68827,14.56171,-2.45444,0.38798,0.68301,0.50594,1.22101,-0.43360,0.40053,0.82949,-0.36002,-0.25466
13.62498,14.57446,0.92729,0.72387,0.50442,0.54112,1.24394,-0.19671,0.45679,0.29343,-0.49342,0.75733
12.81347,13.64578,-1.77295,1.12682,0.61669,0.38719,0.80156,-0.91334,-0.66713,-0.66560,-0.20097,-0.08867
12.54817,14.27444,-0.38924,0.59288,0.71866,0.09943,0.78253,-0.49400,0.67993,-0.92991,-0.20548,-0.59369
12.90494,14.54323,-1.89099,1.01999,0.42920,0.20670,1.08620,-0.63576,-0.91851,0.70403,-0.10305,-0.56104
13.32806,14.78587,-2.49350,1.33236,0.00100,0.60487,0.80308,-0.93534,0.17109,-0.73746,0.08566,-0.95407
13.27279,14.12657,-1.40063,0.85857,0.85545,0.59718,1.40890,-0.74419,-0.51113,-0.88986,0.13436,-0.20054
13.05022,14.29476,-2.89555,1.38365,0.49459,0.08642,0.85780,-0.87294,0.64864,-0.34147,0.04967,0.66732
12.65478,14.43937,-0.67134,1.27093,0.34973,0.47061,1.12834,0.77436,0.37759,0.50089,-0.27359,-0.34012
13.28148,13.86131,-0.36253,0.95683,0.37703,0.47465,0.68664,-0.38086,0.19672,0.58877,0.01117,0.87716
13.66903,13.74954,-2.88000,0.54687,0.78830,0.20162,1.38837,0.62706,-0.29244,0.19799,-0.00856,-0.18571
13.06635,13.84141,-0.44649,0.52163,0.36957,0.22586,1.29237,-0.63316,-0.04587,0.75044,0.18841,-0.30039
12.65089,14.18283,0.30438,0.31636,0.44827,0.07542,1.22009,-0.23357,-0.03181,-0.78621,-0.34385,-0.96152
13.39662,13.60286,-1.64594,0.49989,0.91657,0.30548,0.83375,-0.62228,0.56808,0.45112,-0.44770,-0.46106
13.45664,13.92566,-2.36278,1.04798,0.91270,0.38074,0.67355,-0.80625,-0.72752,-0.52916,-0.34895,-0.88289
13.41213,14.26786,0.62432,0.92897,0.26979,0.60891,1.46880,0.47792,0.28368,-0.91535,-0.49676,-0.42025
13.26753,13.74155,-2.30331,1.36373,0.96299,0.47748,0.98310,-0.80284,-0.14812,-0.71390,-0.20357,0.75596
13.04808,14.06393,-2.00454,0.40163,0.23225,0.10500,0.78015,0.48539,0.79222,-0.93518,0.11302,0.72170
13.32464,14.55425,-2.24276,1.21409,0.18274,0.44352,0.75388,-0.94349,0.69406,-0.51552,-0.26950,-0.06072
12.68846,14.55443,0.56026,0.49808,0.84715,0.02202,0.73194,-0.50788,-0.06831,0.27290,-0.07288,-0.34907
12.68269,14.38214,-2.11779,1.12842,0.33441,0.48473,1.21663,0.58898,-0.76864,0.84150,-0.47367,-0.72027
13.11362,14.53093,-1.78049,0.82105,0.57734,0.02913,0.77475,0.65287,0.62396,-0.51047,-0.53389,-0.19233
13.59125,15.06049,0.09480,0.35618,0.56322,0.29087,1.34377,0.41177,0.88762,0.00499,-0.51873,-0.82580
12.80155,14.44571,-2.51774,0.79054,0.32692,0.16333,1.45085,0.28812,0.06839,-0.77421,-0.10759,0.71900
13.23852,15.05679,0.37611,0.38598,0.92614,0.17401,1.10586,0.37586,0.84606,0.87418,-0.58945,-0.94674
13.34636,13.94074,-1.87826,0.65849,0.79837,0.19347,0.78149,-0.85282,0.69391,-0.53678,-0.16810,0.27352
13.08257,14.41076,-1.57652,1.18666,0.26071,0.07982,0.89572,-0.75897,0.06573,-0.51676,-0.15729,0.32209
12.79517,13.64899,-2.67116,1.12349,0.69547,0.28404,0.67747,0.70824,0.81280,0.84925,-0.11550,-0.05019
13.68984,13.74838,-0.28257,1.07449,0.85362,0.51409,0.76065,0.15727,0.47499,0.55358,-0.33393,0.61316
13.54646,14.76884,-0.63993,1.13774,0.74558,0.59949,1.22660,0.20229,0.03434,-0.32234,-0.34082,0.70398
13.37943,13.93950,-2.51673,0.93676,0.17916,0.32065,0.97260,0.41952,0.50202,-0.30145,0.18205,0.98577
12.79139,14.05362,-0.02619,0.99308,0.89166,0.42313,1.14384,0.02800,0.51996,0.25316,-0.12941,0.84698
