# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.96522,14.84155,-2.36350,0.30609,0.48498,0.27902,1.36790,0.49127,-0.56348,-0.52077,0.14255,-0.53710
13.49636,15.02696,-2.79387,1.08583,0.08702,0.44434,1.21464,-0.84715,-0.69548,-0.51785,-0.29478,0.69374
12.69943,13.93774,0.10975,0.59290,0.79897,0.05534,1.21187,-0.54286,0.91043,0.12447,-0.56530,0.04533
13.49468,14.26945,-2.52589,1.40027,0.39461,0.42132,1.41033,0.42389,0.28820,-0.91830,-0.59742,-0.72350
12.78587,13.83816,-2.85467,0.71273,0.05548,0.20990,1.10179,0.13693,0.45407,-0.17812,-0.20761,-0.59660
12.99704,14.91680,-2.36171,1.15282,0.88574,0.25148,1.34177,0.97485,0.17366,-0.97355,0.05705,-0.07470
13.45405,14.53918,-1.99661,1.42898,0.27865,0.50607,1.18988,0.03088,-0.75002,0.61175,-0.02297,0.51370
13.33191,14.07563,-1.46331,0.97441,0.21587,0.30944,1.40706,-0.20875,-0.82920,-0.65740,-0.64335,-0.73148
13.69713,13.70734,0.03936,1.34496,0.27771,0.08889,1.07674,-0.89565,-0.09325,0.06830,-0.56089,-0.63273
13.14074,14.55560,-0.01939,0.46284,0.33787,0.01745,0.79813,0.75560,-0.54659,-0.75951,-0.55662,-0.57987
13.61853,14.06589,-0.75363,0.96857,0.81964,0.59384,0.60496,0.34556,0.00393,-0.18675,-0.52664,0.57602
12.75994,15.09977,-1.95069,1.42978,0.44826,0.59760,0.76398,-0.09439,-0.93600,-0.21607,-0.08245,-0.13675
12.74152,14.98402,-1.53962,0.88576,0.22215,0.17964,1.22286,0.15692,0.03338,0.18987,0.13450,0.50927
13.28972,15.05417,-1.31118,0.96293,0.25158,0.31293,1.24256,0.24265,-0.43764,-0.83056,-0.12631,0.97511
13.11545,14.58289,-2.77467,0.54668,0.58507,0.20649,0.76841,0.27046,-0.56049,-0.50779,-0.27244,-0.21526
12.50610,15.08615,-0.67815,1.30581,0.52794,0.12902,1.00498,-0.63355,-0.33654,-0.41528,-0.64604,0.06442
13.52269,15.06425,-0.17085,1.02388,0.80982,0.29646,1.23818,-0.68157,-0.58603,-0.01986,-0.00367,0.92516
13.25563,14.21263,-0.95691,0.75482,0.96892,0.13507,1.07578,0.25743,0.23639,0.16270,-0.50108,-0.02838
13.15155,14.52963,0.85285,0.73244,0.47359,0.22451,1.16796,0.13591,-0.37197,-0.17696,0.08381,0.67065
13.39740,14.30540,-1.01895,1.27705,0.65108,0.41492,0.60797,0.57147,0.03843,-0.33174,-0.10113,0.52420
13.16335,13.95403,-2.60708,0.60274,0.85490,0.28939,0.93641,0.68476,-0.69087,0.99562,-0.31376,0.41788
13.65586,14.91115,-0.17624,0.50484,0.77192,0.00309,0.80444,-0.40672,-0.07463,0.38676,-0.20620,-0.30302
13.61135,14.39173,-1.01229,0.65378,0.27127,0.19603,0.98233,0.99786,0.43780,-0.28070,-0.43022,-0.82190
12.91111,14.69174,-0.97054,1.22738,0.58667,0.16514,0.58130,0.66438,0.15780,0.00845,-0.65606,0.71566
13.65595,14.54631,0.39257,0.49601,0.26315,0.40377,1.00834,0.72721,0.90086,0.91945,-0.21721,-0.28186
12.71941,14.46705,0.13431,0.44688,0.62946,0.37051,1.14764,-0.30124,-0.45596,0.91229,-0.12393,0.95644
13.46834,14.09995,-1.66274,0.90396,0.73955,0.31050,1.42420,-0.91314,-0.76114,-0.49913,0.04784,0.52757
13.22946,13.63812,-2.96473,0.79390,0.25871,0.09043,0.76093,0.34958,0.40521,-0.23638,-0.43502,0.80145
13.67612,14.75650,-1.66485,1.24310,0.93732,0.14911,0.66235,0.30036,0.89462,0.33179,-0.60078,0.18025
13.20859,14.41634,0.38553,0.46570,0.95567,0.57759,0.91586,-0.91103,-0.39785,-0.01652,-0.06447,-0.32318
12.53698,14.87438,0.71640,0.48700,0.75969,0.08670,1.23102,-0.94739,0.45430,0.41243,-0.15548,0.00998
13.26536,14.49472,-0.90201,1.01655,0.56403,0.25690,1.11865,0.29145,0.62678,-0.13112,0.09096,0.47568
12.97090,14.83360,-2.34967,0.43924,0.69124,0.27169,0.68679,0.89426,0.29793,0.42357,-0.66855,0.81549
12.96264,14.32773,-0.58581,0.42086,0.08622,0.16313,0.98279,-0.97870,0.01957,-0.66881,-0.03669,-0.55064
12.91120,13.99102,-2.89192,0.85006,0.75342,0.39817,1.45694,0.98373,-0.50108,-0.76725,-0.06850,0.48136
13.36564,14.34342,-1.70367,1.34638,0.04633,0.30979,0.86830,-0.07797,0.02886,0.81932,-0.04450,0.69176
13.49155,14.34463,-1.63192,1.34252,0.17478,0.05798,0.72252,-0.30340,-0.93440,-0.78214,-0.55217,-0.35708
12.80800,14.85975,-0.06884,1.14881,0.60678,0.59645,1.38429,0.26656,0.90969,0.05054,-0.65708,-0.94593
13.67081,14.90246,-1.12138,1.44933,0.40012,0.49044,0.91813,-0.55936,-0.08926,-0.93526,-0.07730,-0.86210
12.95324,14.41475,-0.87307,0.31580,0.08403,0.40203,0.87424,0.48352,-0.10098,-0.87461,-0.42351,-0.50770
12.91775,14.31001,-2.96557,1.05628,0.94424,0.21196,1.17786,0.05519,-0.27606,0.07816,-0.07841,0.81722
12.70975,14.86680,-0.93966,0.35264,0.15572,0.38751,1.01180,-0.11007,0.38661,-0.82084,-0.66379,-0.86470
12.82737,14.29198,-0.79729,0.42045,0.32404,0.12343,1.48987,-0.47384,-0.37573,-0.53811,-0.64014,0.67540
13.02495,14.03827,-1.75881,0.67476,0.62404,0.27723,1.25373,0.36046,0.73034,-0.73006,-0.48491,0.87712
12.50851,14.94919,-2.27938,1.45243,0.81867,0.02168,0.86340,-0.73561,0.84088,0.07186,-0.34017,-0.35464
12.73947,14.48336,-2.45040,1.19257,0.94723,0.08740,0.89100,-0.95571,0.63499,0.24969,-0.10585,0.63480
12.60194,13.71677,-0.40541,1.40342,0.79139,0.44617,1.19607,-0.37102,-0.14691,-0.16963,-0.16665,0.81788
12.61672,13.93758,0.73896,0.38709,0.64825,0.17699,1.47433,-0.86189,-0.62273,0.35484,-0.37043,-0.63653
12.89319,15.06431,-1.16637,0.32320,0.84914,0.07782,0.79323,-0.97026,0.35759,-0.96244,0.13314,-0.13609
13.69520,13.75059,-2.14390,1.18479,0.30999,0.08180,0.86753,-0.75006,-0.43128,-0.78035,-0.38023,0.81387
12.90490,14.85794,-0.89129,0.45989,0.37707,0.34957,0.90373,0.74842,-0.84503,0.90497,0.06496,0.72638
13.03427,13.66533,0.62525,1.24920,0.78069,0.28870,1.06812,0.61162,0.54741,0.89938,-0.18791,-0.91791
13.31407,15.03803,0.24286,0.78778,0.08135,0.07849,1.12564,-0.22529,-0.86194,-0.77441,-0.19366,-0.56489
13.37810,14.98747,-0.21803,1.32988,0.50692,0.46013,1.30213,0.26636,-0.81429,0.19744,0.06874,-0.71793
13.16713,13.73097,-0.29399,1.15132,0.08470,0.45422,1.23412,-0.13274,0.15766,0.95901,0.10954,0.31284
13.30886,14.74438,-2.28324,0.52137,0.23646,0.55221,1.46922,-0.75228,-0.90801,0.38434,-0.28614,0.98244
13.15901,14.47202,-2.66466,0.98302,0.40974,0.25212,0.77796,-0.17706,0.05028,-0.99624,-0.30778,0.70640
12.95719,14.73283,-2.01221,1.06736,0.92707,0.44358,1.33190,-0.43382,-0.59279,0.87575,-0.66209,0.92724
13.51667,14.14821,-1.93173,0.58557,0.37964,0.49001,1.16517,0.19954,0.91929,-0.25508,-0.29541,-0.48001
13.32602,14.87685,-2.08303,1.26188,0.67694,0.07704,0.74715,-0.07149,-0.34354,0.37845,-0.59328,0.60520
13.29280,14.96274,-0.81697,0.60577,0.45944,0.02554,0.79144,-0.17210,0.55753,-0.05030,-0.16792,-0.80852
13.51704,14.09211,0.61667,0.67346,0.63968,0.50164,1.41516,0.88421,-0.24424,-0.92615,-0.20999,0.86319
12.65632,13.94626,-0.64228,1.07038,0.70280,0.16332,0.65447,0.70094,0.07640,0.74534,-0.65116,0.76383
12.84455,14.42839,0.40613,0.95060,0.37517,0.44027,1.13182,-0.67031,-0.71657,0.08812,-0.37206,-0.30707
12.54508,14.68327,-0.25211,0.87271,0.70263,0.42036,0.62086,-0.14586,0.63074,-0.40222,-0.24415,-0.73572
13.42031,14.44497,-0.93020,0.52218,0.86514,0.19168,1.43000,0.23182,-0.33835,0.86506,-0.47277,0.57058
12.87978,14.27358,-2.55069,0.71144,0.07359,0.20180,0.86841,0.80507,-0.66714,0.40318,-0.66077,0.43158
13.03854,14.27782,-1.47761,0.82719,0.70499,0.35930,1.33154,0.64665,-0.77780,0.94283,-0.55216,-0.62826
12.97449,14.53224,-1.04399,0.64581,0.31421,0.41030,0.69745,-0.00387,0.72511,0.40415,-0.51027,-0.36008
13.43804,13.96041,0.27850,0.84221,0.23051,0.19720,0.85939,-0.64472,0.23132,-0.00399,-0.40561,0.42359
12.70637,14.24488,-2.43304,0.42725,0.88580,0.33729,1.42039,0.69241,0.79128,-0.63483,-0.10352,-0.81623
12.71369,13.78534,-2.81511,0.44261,0.95960,0.06101,0.82641,-0.44749,-0.55045,0.70925,-0.42115,-0.67321
12.62089,13.79526,-2.75246,1.39773,0.13304,0.57763,1.11171,0.49016,-0.13575,0.41664,-0.05171,-0.49812
12.73009,14.44638,-0.24205,1.08250,0.46614,0.46802,1.11796,-0.76604,0.53040,0.58324,-0.04419,-0.15166
12.57436,15.03600,0.24323,0.80653,0.68454,0.59623,0.61041,0.74277,-0.41411,-0.76872,-0.35775,-0.67456
13.23528,14.09307,-2.79617,0.34598,0.42413,0.17055,0.98363,-0.71240,-0.44807,0.44011,-0.33560,-0.13809
12.53866,14.74950,-0.00798,0.54453,0.51477,0.49637,0.75307,-0.24892,0.38966,0.52549,-0.04441,0.01832
13.24463,13.97829,0.81147,0.65426,0.83076,0.51155,1.12461,-0.05554,0.49778,-0.53681,-0.47985,-0.37343
12.87438,13.66159,-2.81206,1.27900,0.40029,0.00474,0.79708,0.01387,0.30238,0.05943,0.16158,0.15588
12.85726,14.31325,0.05650,0.30706,0.77472,0.31840,0.61888,0.41690,0.01745,-0.93748,-0.55345,-0.67988
13.17857,13.71786,0.35404,0.92924,0.54127,0.16316,0.92481,0.70602,0.58496,-0.83800,0.10520,0.03492
13.67186,14.70245,0.08036,1.32700,0.06458,0.13747,1.45740,-0.84920,-0.26783,-0.13329,-0.63740,0.36829
13.45403,14.40634,-1.62128,1.12763,0.59417,0.58787,0.82024,0.68170,0.59373,-0.14712,0.02556,0.23610
13.04847,15.07028,-1.60238,1.03876,0.60880,0.01811,0.82141,-0.84367,-0.00347,0.99360,-0.32030,0.88313
13.05766,14.57575,-0.61023,0.64489,0.20726,0.18636,1.01590,-0.47347,0.68555,0.94045,-0.22286,-0.45418
13.55572,14.48640,-0.08752,1.47544,0.33145,0.56756,0.77598,-0.05726,-0.22904,-0.40062,0.19565,-0.81259
12.98897,15.08619,0.03585,0.63188,0.25922,0.25488,0.67717,-0.44701,-0.51224,0.33918,0.03023,-0.42311
12.61124,14.87273,0.47645,1.27483,0.98228,0.03806,1.01996,-0.75888,0.81522,-0.23797,-0.22300,-0.04706
13.64581,14.75414,-1.00679,0.90531,0.70615,0.21020,0.67028,0.71102,-0.65523,-0.88775,-0.39571,0.96581
13.13235,14.15241,-1.95378,0.75853,0.74264,0.17339,1.44377,0.63901,0.25024,-0.39834,-0.27544,0.70757
12.77325,14.30435,-1.79263,0.55283,0.77717,0.54688,0.92628,-0.90232,-0.53742,-0.15991,-0.55946,-0.55412
13.20067,14.51167,-2.53340,0.42006,0.53718,0.14763,0.75044,0.14246,-0.77933,-0.53528,-0.07477,-0.44055
13.27085,13.68385,-2.92653,0.87100,0.51619,0.07567,0.61810,-0.88603,0.23875,0.82169,-0.35561,0.93403
13.22576,14.99286,0.32115,0.86690,0.21398,0.04730,1.25840,-0.86667,-0.53820,-0.83512,-0.28157,-0.71235
12.99384,14.10758,-1.29030,1.44552,0.11590,0.10428,0.73106,0.77158,0.43681,-0.69062,0.02857,-0.89757
12.83508,14.29293,0.90261,0.48068,0.27269,0.28075,1.06541,-0.44689,-0.43967,-0.68577,-0.17083,0.55339
12.71752,13.77202,-2.93373,1.06708,0.40186,0.46911,1.16711,0.08146,-0.71559,0.74731,-0.13823,0.89539
13.48600,13.87273,-2.54468,1.39875,0.12035,0.38124,0.75790,0.11239,-0.93367,0.41005,-0.01066,-0.14570
13.68377,14.00294,-2.98154,1.35499,0.02337,0.43167,1.45082,-0.37459,-0.20866,0.75642,-0.19921,-0.58047
13.03281,14.61295,0.32278,1.18796,0.29678,0.36746,0.58844,-0.23038,-0.56538,0.05445,-0.55656,0.41503
12.64853,14.94790,-1.13678,0.83784,0.71371,0.56164,1.39685,-0.70073,-0.59240,-0.63693,-0.38013,0.15360
13.46864,14.92935,-2.14434,0.51042,0.35064,0.34488,1.31792,0.80281,0.91334,-0.85043,-0.07779,0.00034
13.12370,14.75136,-2.52674,0.49243,0.56773,0.21767,0.76222,-0.43410,0.89384,-0.76617,-0.11656,0.83994
13.20434,14.88487,-1.96845,0.61282,0.53349,0.28738,1.36800,0.70782,0.67029,-0.24280,-0.59898,0.41391
13.56155,14.18195,0.34986,0.87789,0.12461,0.55225,1.44726,-0.65005,0.23551,0.96110,-0.59773,0.26267
13.07337,14.85669,-0.86144,1.27788,0.88814,0.41319,0.69088,-0.00733,-0.13949,0.57286,-0.55422,0.15150
13.05404,14.46670,-1.80095,0.42938,0.65904,0.56831,0.81877,0.26057,-0.58075,0.51415,-0.66478,0.92023
13.48294,14.39703,-1.70998,1.29279,0.58102,0.34453,1.31270,0.45485,-0.54973,0.41265,0.04674,0.76922
12.78967,13.65148,0.43212,0.99455,0.78451,0.04520,1.10812,0.33943,0.63131,-0.40396,-0.24945,0.29681
12.86505,13.82505,-0.64523,0.59914,0.30023,0.03829,1.08602,0.79727,-0.79248,-0.31260,0.18545,-0.05614
13.18880,14.85386,-0.16211,1.44442,0.23529,0.31170,0.87075,-0.28415,-0.91989,0.45398,-0.44526,-0.65846
13.65244,14.90081,-0.11780,1.35170,0.23050,0.37138,0.61244,-0.55581,-0.26401,-0.88538,-0.37723,-0.69351
13.52209,15.07839,-0.37005,0.96615,0.30445,0.34453,1.29207,0.26451,-0.35692,0.86838,-0.52978,-0.95976
13.05038,14.85578,0.35807,1.04076,0.98528,0.21828,1.25021,-0.04172,-0.63623,0.33132,0.09656,0.77201
13.04486,13.69265,0.89347,0.83674,0.18068,0.21349,1.09094,-0.39178,-0.97929,0.54133,-0.63565,-0.23272
13.30929,14.13592,0.80229,0.75862,0.06303,0.37268,1.37957,-0.92880,-0.32684,0.77960,0.13581,0.34342
13.24308,14.26960,0.12524,1.05909,0.84530,0.17276,1.11898,-0.46641,0.80359,0.34765,-0.01676,-0.43993
13.39007,14.18639,-2.25412,1.31061,0.50967,0.43017,1.41667,0.88308,-0.84791,0.74732,0.02305,-0.67894
13.61953,14.88760,-1.84604,1.14005,0.55135,0.23586,0.60916,-0.34791,0.46325,-0.56321,-0.18109,-0.46539
12.93121,14.39407,-2.15753,0.65456,0.86865,0.17802,0.85043,-0.39676,-0.68663,-0.23784,-0.06016,0.93567
13.20297,14.41950,-0.92932,0.70385,0.06531,0.28398,1.06368,-0.55135,0.62347,0.46829,-0.51071,0.37864
12.97149,14.32095,0.47542,1.41430,0.63135,0.09461,1.33079,-0.94375,0.63873,-0.13572,0.10278,-0.71098
13.15745,13.60092,-0.08398,0.48548,0.22633,0.37516,0.67861,0.81129,-0.27640,0.57304,0.03026,0.55860
13.50999,14.05816,-0.25515,0.82535,0.66576,0.16054,1.30033,-0.84819,-0.64764,-0.71008,-0.58241,0.07386
12.66519,14.11741,0.11334,0.32038,0.68349,0.27982,0.67508,0.15797,0.28513,-0.54479,-0.51362,-0.02752
13.03168,13.90570,-1.54948,1.18077,0.74632,0.45403,0.74815,0.86291,0.29357,-0.64072,-0.26605,0.16643
12.92667,14.27164,-0.17451,0.38587,0.91830,0.15721,0.83367,-0.28436,0.51670,-0.65300,-0.50171,-0.62682
12.90415,13.66516,0.27994,0.36335,0.85545,0.10551,0.61983,-0.34966,-0.21286,-0.43653,0.15741,0.84487
12.52392,14.20052,-2.41911,0.94405,0.02994,0.05237,0.77806,-0.47566,-0.76888,0.34318,-0.62362,0.81000
13.02313,15.04769,0.18953,1.41785,0.75691,0.43584,1.48923,-0.92235,0.44689,0.77607,-0.14242,0.27184
12.61475,14.38723,-1.50671,0.69488,0.27628,0.31196,0.67457,0.59277,0.61419,-0.70345,-0.08587,-0.44082
12.52703,15.09686,-1.85244,0.92934,0.83067,0.29653,1.18256,0.54362,0.06086,-0.63442,-0.00509,-0.19775
12.65184,14.90339,-2.20188,0.92785,0.78210,0.07824,0.74841,-0.73831,0.57338,-0.78717,-0.65112,0.10727
13.08745,14.67236,-2.82375,1.44479,0.95417,0.51334,1.26052,-0.63887,-0.54716,-0.10231,0.00515,-0.71658
13.28768,14.86735,-1.43562,0.84003,0.00318,0.02851,1.04772,0.59798,0.71800,0.41131,-0.53179,-0.90850
12.79168,13.99341,-1.67017,0.75541,0.03378,0.58268,1.17099,-0.72662,0.53809,0.01882,0.14285,0.64242
13.68701,13.95668,-2.65886,1.04421,0.13867,0.36739,1.04165,-0.76591,-0.13486,-0.95617,-0.10161,-0.34449
12.62392,14.65977,-2.43009,0.95020,0.21110,0.19621,1.44530,0.13519,-0.54983,-0.87373,-0.42816,0.52176
12.64049,14.69584,-1.65326,1.39487,0.75074,0.44214,1.43742,0.84712,-0.13635,-0.97016,0.04035,0.64527
12.69247,13.88841,-0.65601,0.48140,0.76896,0.32183,1.00886,0.01665,-0.65107,-0.15083,-0.50042,-0.37244
13.40233,14.65136,-0.22822,1.36996,0.31662,0.55602,0.66290,-0.14400,0.59038,-0.86042,-0.35229,-0.77216
12.94563,14.35542,-1.09440,1.29189,0.77583,0.30471,0.95242,0.68485,-0.19274,0.75685,0.14782,-0.16240
13.57405,14.17914,0.22690,0.42775,0.01256,0.26015,0.58329,0.16242,0.65044,-0.66986,-0.35702,0.55841
