# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.40744,13.97134,-2.03182,0.71901,0.15245,0.36078,1.30464,-0.68347,-0.67524,0.08919,-0.23104,-0.91307
13.69853,14.06544,-2.04932,0.59009,0.54800,0.55190,1.18841,-0.01933,-0.50546,0.44855,0.14514,-0.03489
13.03976,13.60626,-1.56520,0.91644,0.04228,0.55505,0.95561,-0.47557,0.52464,-0.50492,-0.35686,-0.34550
12.63011,14.47993,-2.02881,1.24637,0.82585,0.13471,1.22088,0.88327,0.70117,-0.70327,0.02180,0.54302
13.58395,13.98307,0.13606,0.36083,0.47855,0.19385,0.70401,-0.43429,0.20966,-0.25580,-0.41574,-0.36538
13.05654,14.94965,0.17169,0.59801,0.09658,0.28916,1.23762,0.88761,-0.96630,0.12762,-0.52145,-0.72938
12.55208,13.98068,0.26871,0.62301,0.12656,0.40696,1.16260,0.60756,-0.54435,-0.01051,-0.29715,0.90938
12.94033,14.88150,-1.01774,0.79693,0.35388,0.41122,1.30616,-0.66337,-0.51030,-0.58924,-0.28668,-0.69867
12.81534,13.99919,-1.61197,0.36325,0.53125,0.09251,1.41776,-0.84033,0.63072,-0.05402,-0.63192,-0.81933
13.19983,13.83915,-1.34121,1.06182,0.21734,0.57587,0.61232,-0.54617,0.29777,0.51556,-0.46024,-0.69735
12.92416,14.63104,-0.98713,1.25250,0.58975,0.00984,0.68833,0.65941,0.18791,0.55820,-0.00142,-0.15425
13.14835,14.54713,-0.75274,0.72156,0.83977,0.04227,0.69557,0.45059,-0.77886,0.85396,-0.17561,-0.32272
13.49082,14.66149,-0.62079,1.47337,0.47178,0.05988,0.72170,0.86452,0.21037,-0.29654,-0.35765,0.62885
13.46398,13.94256,-0.63360,1.42503,0.80687,0.32663,0.67288,0.73419,-0.62448,-0.93752,0.02617,-0.70042
13.45634,14.64359,0.35408,0.47485,0.04718,0.41077,0.59437,0.03978,-0.45523,-0.80847,-0.66436,-0.87932
12.91703,14.79073,-1.89951,1.14259,0.77116,0.39021,0.96009,0.18791,-0.02086,-0.81141,-0.57483,-0.55443
13.42224,13.68195,-0.19169,0.45958,0.37085,0.15380,1.19688,-0.19009,0.43969,0.20152,-0.51680,-0.04989
13.22043,14.65698,-0.95118,1.38426,0.56328,0.48963,0.91292,-0.83924,0.63131,0.02164,-0.53509,0.12946
12.97966,14.58359,-1.69425,0.43982,0.96684,0.59807,1.00777,0.78826,-0.20056,0.07231,-0.38429,-0.80765
13.36314,14.33446,0.07470,0.61910,0.60417,0.13633,0.91664,0.17671,-0.21186,-0.87698,0.14764,0.26482
12.74210,14.49987,-2.38052,0.41928,0.16593,0.11148,1.44553,-0.71024,0.62119,-0.01360,-0.37735,0.43372
13.18021,14.87989,0.25044,0.50717,0.89220,0.40791,1.31141,-0.09777,0.21698,-0.48635,-0.64566,-0.15579
13.16914,14.57184,0.27334,0.77867,0.12151,0.45754,1.34790,-0.95130,-0.88940,-0.36634,-0.20773,0.79203
12.88696,13.96036,-0.38596,0.44819,0.49146,0.57183,0.68343,0.36738,0.85890,-0.73469,0.06518,-0.29504
12.55645,15.04162,-1.94355,1.34325,0.94368,0.11345,0.63396,0.15228,0.49220,-0.59512,-0.66143,-0.42676
13.62322,13.72265,-2.38490,0.88524,0.85412,0.00019,1.15682,-0.12826,0.45062,-0.65291,0.02712,-0.40801
13.19824,14.88682,0.57762,0.47344,0.05210,0.35005,0.58633,-0.81622,-0.02617,0.18396,-0.46876,0.49268
12.85897,13.89893,-2.45993,0.72327,0.21432,0.19320,0.62817,0.72929,0.28223,-0.64951,-0.14643,0.29093
12.59349,14.22832,-0.02600,0.53942,0.00154,0.53700,1.07345,0.52478,0.55820,0.76412,-0.12451,0.54776
13.40536,14.04575,-0.88891,0.72664,0.80326,0.00487,0.61236,0.22937,0.33327,-0.94364,-0.19616,-0.12866
13.11446,14.32354,-2.16725,0.50883,0.40764,0.44710,1.11034,0.47727,0.25535,-0.17644,-0.16780,-0.26164
13.18859,14.40456,-1.83124,1.13341,0.17128,0.50876,1.00652,0.77168,-0.35201,0.07209,-0.21686,-0.02832
13.06027,14.22691,0.94690,0.52912,0.87809,0.43093,0.59985,-0.66400,0.79108,0.36177,-0.24583,0.33119
12.74480,14.99266,-0.82713,0.51723,0.70472,0.48393,1.12011,0.89917,0.39272,0.11917,-0.34094,0.13982
13.08045,14.38181,-2.11384,1.06129,0.33059,0.59770,1.09871,0.89018,-0.38113,0.50031,0.10280,0.92501
13.15838,14.65972,-1.29314,0.58274,0.31119,0.02207,1.40176,-0.77028,0.63168,0.63928,-0.46770,-0.08312
13.69639,14.39095,-0.07377,1.20196,0.67483,0.28140,1.12146,-0.41078,-0.20749,-0.62625,-0.56332,-0.06808
13.36425,13.62116,-0.14296,1.18044,0.28923,0.53912,0.86744,0.30954,-0.21012,0.69787,-0.03978,-0.54772
12.67703,13.91654,-1.25675,1.18307,0.41506,0.49868,0.83733,0.07721,-0.24258,-0.38946,-0.06564,-0.49757
13.52663,14.70606,-0.13465,0.89534,0.45035,0.41524,1.31288,0.94750,0.66494,-0.65946,0.05177,-0.50949
13.09053,13.76727,-2.09159,1.38876,0.19281,0.29720,1.26744,0.22186,-0.63665,0.82588,-0.36006,-0.40214
12.83320,14.30450,-1.13651,1.47921,0.93436,0.06940,0.62056,0.53999,-0.78825,0.09189,0.14893,-0.89539
13.22071,14.64243,-0.29936,0.76475,0.61781,0.13709,1.37764,-0.21556,0.37543,-0.71744,-0.23346,-0.54441
13.31954,14.38560,-2.07442,0.64371,0.71180,0.25762,1.36193,0.15100,-0.47960,0.91941,-0.65790,-0.55093
13.67289,14.46933,-0.98093,1.27867,0.37341,0.47552,0.83905,-0.49692,-0.06331,0.82059,-0.05579,0.83501
13.06302,13.95589,-2.49522,1.31208,0.60615,0.20835,0.60681,0.80206,-0.82749,0.58161,-0.36767,0.06952
12.67769,14.23969,0.35736,1.19743,0.03417,0.09970,0.61191,-0.30342,0.05545,0.91916,-0.45887,0.59365
12.66750,14.02644,-1.10857,0.37649,0.33510,0.03970,0.95359,-0.76022,0.79760,-0.40017,-0.25788,-0.91781
13.33922,15.00766,-2.45507,1.13986,0.02708,0.23006,1.24388,-0.68614,-0.61967,0.36899,0.04553,-0.01424
13.23230,14.66961,-0.35911,1.19721,0.39874,0.49570,1.39372,0.97867,0.56323,-0.87128,0.14767,-0.37556
12.81966,14.93489,-2.68801,0.60249,0.39253,0.16371,0.93088,0.16722,-0.34147,-0.34510,-0.64366,-0.04138
12.66766,15.00117,-1.09536,1.19807,0.60379,0.13145,0.74448,-0.85440,-0.83409,-0.83185,-0.66781,0.69253
12.98947,14.49235,-0.19773,0.80618,0.93083,0.48323,0.96001,0.26509,0.64920,0.06410,0.14453,0.11530
13.59416,14.60990,-2.74936,1.46832,0.68711,0.22495,1.05929,-0.56585,-0.94376,0.09215,-0.38327,-0.58987
13.04959,14.06445,-0.04370,1.17600,0.00349,0.17941,1.10766,-0.06530,-0.87950,-0.51064,-0.56977,-0.45669
12.67771,14.38656,-0.98283,1.23189,0.29717,0.06013,1.42934,-0.15104,0.02554,0.00871,-0.00764,0.72624
13.00950,14.07110,-2.48468,1.40955,0.86813,0.04904,1.04439,0.92484,0.24481,0.65262,0.02579,-0.84197
12.92073,14.38258,-2.88466,0.79721,0.21792,0.47145,1.17553,-0.55505,0.63687,0.21989,0.02977,-0.70839
13.24805,14.28840,0.52560,1.37758,0.83954,0.12397,1.15774,0.39926,0.43557,0.45758,-0.26460,-0.84808
13.61805,14.60547,-0.39132,1.40831,0.36385,0.47727,1.27787,0.76041,0.55563,-0.22406,-0.64988,-0.89045
13.17439,14.21125,-2.14307,1.30055,0.10361,0.29683,1.32157,0.80952,-0.97535,0.47356,-0.22051,0.60160
12.96778,14.99425,-2.91829,0.35962,0.71272,0.12896,0.73810,0.51648,0.80847,0.31418,0.05849,-0.68573
12.83761,14.79966,-0.49223,1.25168,0.69906,0.49950,1.25513,-0.47348,-0.33428,-0.22015,0.06432,-0.44379
13.53590,14.25026,0.85996,0.85994,0.57542,0.53637,0.87733,0.39604,-0.78129,-0.50428,-0.50243,0.90615
12.93444,14.72724,-0.54530,0.46239,0.19021,0.43605,1.00903,-0.13504,-0.84594,-0.47953,-0.52969,-0.85019
12.88892,14.12482,-2.12994,0.97010,0.12318,0.44944,1.46699,0.64637,0.68778,0.38150,-0.29321,0.30506
13.60093,14.45674,-1.19035,0.44753,0.07288,0.28931,0.71478,-0.62079,0.66392,-0.44193,0.06539,0.55428
13.24606,14.28136,0.36087,1.41321,0.00985,0.22589,0.62380,0.72581,0.16810,0.92601,-0.46078,0.56468
13.52099,14.96886,-1.01699,0.34467,0.22017,0.45714,1.35473,0.33225,0.31035,-0.95363,-0.60546,-0.34215
13.55544,15.01955,-2.57265,0.84201,0.54802,0.00741,1.05253,-0.01306,0.71609,0.21749,-0.09354,0.07810
13.40046,14.24693,-1.34440,0.64739,0.94378,0.10171,0.60319,0.05243,0.70372,-0.35387,-0.63200,-0.47018
13.07514,14.60881,-2.58261,0.81409,0.02612,0.46428,1.03654,0.82036,0.28085,-0.48930,-0.05639,0.43103
12.60494,14.46549,-2.46166,0.57349,0.27198,0.57308,0.75611,0.29691,0.36328,0.49843,-0.51436,-0.15622
13.27199,14.50614,-0.85563,1.33303,0.48798,0.02435,1.12590,-0.37613,0.58286,-0.68040,-0.15252,0.11325
13.17593,13.92983,-1.27404,0.58074,0.65162,0.59159,0.80128,-0.82802,-0.74922,-0.61463,-0.57071,-0.65964
12.65482,14.95908,-2.86719,0.90051,0.25526,0.22947,0.65840,0.51629,-0.49900,0.93959,-0.30716,-0.22323
12.85407,14.80821,-2.71813,1.26771,0.01157,0.54237,1.22764,-0.11405,-0.28086,0.88670,-0.48117,-0.14772
12.90075,14.39459,0.38913,1.24902,0.83048,0.53705,1.29395,0.38810,0.42165,-0.23593,-0.49622,-0.83845
13.20610,14.91689,-1.44446,0.98611,0.57384,0.48215,1.30081,-0.72880,-0.40752,-0.72618,0.07256,0.36127
13.07889,14.79799,-2.84465,1.39375,0.50594,0.32674,1.01069,-0.89756,0.80553,-0.93276,-0.53695,-0.00569
12.65216,14.54005,-0.67506,0.31740,0.27813,0.56651,1.38229,-0.32967,0.37934,0.51243,-0.53491,0.81307
13.10805,14.79459,-0.47530,0.88237,0.31861,0.32299,0.94640,0.28921,0.90893,-0.85554,-0.35599,0.57916
12.78790,13.66356,0.68338,0.36859,0.26612,0.06447,1.29275,-0.38288,-0.54013,0.62578,0.11356,-0.37306
12.52743,14.91218,-2.75555,0.96074,0.50742,0.38748,1.18393,-0.71270,-0.29395,0.40059,0.09683,0.34044
13.35688,15.04285,0.24416,0.72435,0.74684,0.31273,1.35598,-0.85821,-0.21079,-0.68431,-0.51038,0.51045
12.52297,14.32552,0.17537,0.68035,0.10452,0.56233,1.19024,0.32536,-0.98597,0.14766,-0.08664,0.83626
12.86275,14.19675,-0.16596,1.28916,0.64509,0.25021,1.13805,0.33962,0.11534,0.98711,0.19610,0.43865
12.58475,13.68359,0.86977,0.36185,0.44150,0.58204,1.09208,-0.74632,0.55257,0.06121,0.12207,-0.77283
12.50798,13.88150,0.26868,1.06952,0.60284,0.14279,1.19701,0.88141,0.39202,0.77870,0.11957,0.58065
13.49523,14.56350,-1.69177,0.30002,0.02546,0.38455,1.11439,0.94651,0.68159,0.82231,-0.31154,-0.12256
13.56835,13.69704,0.01286,0.34273,0.51881,0.17096,0.66627,0.27493,0.36274,-0.26104,-0.06277,0.52036
13.61487,14.52647,-1.67631,1.32965,0.51070,0.14229,0.71727,-0.52423,0.83281,0.02753,-0.02590,-0.24904
12.96401,13.61191,0.32226,0.36161,0.62438,0.27264,1.32377,0.45289,0.63639,0.42772,-0.59239,0.64250
13.13396,14.70814,-2.10107,0.87740,0.23728,0.28154,1.21166,-0.13014,0.22612,-0.42803,-0.59808,0.22283
12.89875,14.55148,-0.30837,0.49308,0.96037,0.48356,0.63479,-0.49357,0.77081,-0.93782,0.05944,0.96211
12.59881,14.55566,-0.19603,0.92103,0.35783,0.30218,0.72053,0.98340,-0.68886,-0.38761,-0.61641,0.90377
13.43817,15.04110,0.88565,0.57414,0.70224,0.52000,1.39107,-0.00744,0.61049,-0.40486,-0.26739,0.49655
13.09067,14.27412,-1.72112,0.88734,0.13954,0.56056,0.88294,-0.29631,-0.61315,0.72608,0.09702,0.62954
12.97367,14.35705,-1.36767,0.44164,0.17084,0.39867,1.02141,0.36700,-0.39663,0.31535,-0.20309,-0.07846
12.51070,14.60155,-1.17601,0.59108,0.34156,0.60335,1.10746,0.73513,0.61515,0.46310,0.08307,-0.90515
12.69575,15.05609,-0.59983,1.03392,0.34317,0.53091,0.99646,0.45626,0.45597,-0.07861,-0.03408,-0.39775
13.10006,14.90647,-1.66674,1.13848,0.50900,0.14854,1.29826,0.77537,0.38173,-0.77870,0.17707,-0.80021
12.84840,13.83889,-1.59202,0.75917,0.33964,0.35525,1.38672,0.60178,-0.63539,0.20337,-0.26827,0.73478
13.51080,13.66908,-1.52414,1.03959,0.28752,0.20107,1.13924,0.91971,-0.60990,-0.29396,-0.20651,0.89365
12.51053,13.87875,-2.63390,0.99164,0.22669,0.12729,1.20612,0.73729,-0.98506,0.06115,0.12676,0.14155
12.54316,13.72201,-2.06314,0.56161,0.14665,0.07284,1.40856,-0.73530,0.29341,0.14806,-0.42706,0.07988
12.81217,14.02783,-0.42983,0.63003,0.43269,0.51433,0.86297,0.48592,-0.57711,-0.87982,-0.21795,0.43461
12.68987,13.83898,-0.20562,1.40613,0.74650,0.18171,1.11928,0.92448,0.29127,0.64090,-0.46505,-0.36878
13.17040,14.74187,-1.74323,1.23368,0.97935,0.01366,0.94789,-0.01499,-0.21971,-0.96668,-0.53282,0.85290
13.42939,14.74238,-0.00221,0.97812,0.02580,0.10036,1.14744,-0.21904,0.03808,0.35734,-0.00174,0.11477
13.04886,13.64390,-0.85473,1.25166,0.56112,0.39832,1.07532,-0.46375,-0.68992,-0.17264,0.02779,0.20653
13.69905,14.84069,-2.43373,0.52064,0.58666,0.43789,1.08344,-0.22341,-0.68333,-0.16993,-0.36107,-0.03335
12.70426,13.62065,-1.27265,0.59944,0.74438,0.48336,1.08148,-0.34504,-0.63057,0.44040,-0.63472,-0.91844
12.52654,14.48313,-0.09344,0.78343,0.16176,0.51377,0.71827,0.82379,-0.67796,-0.77367,-0.55266,0.00931
13.39728,14.50788,-2.34787,0.90556,0.50771,0.54920,0.60324,0.21383,0.40831,0.17348,0.16815,-0.67720
13.27144,14.21798,-0.38896,1.31368,0.53797,0.27490,0.62371,-0.11700,-0.03211,0.43391,-0.44196,-0.55070
12.87215,14.52303,-0.12800,1.13721,0.39814,0.43983,1.47639,-0.12658,-0.80213,-0.18274,-0.56065,-0.59365
12.58560,14.16746,0.40955,0.70454,0.32409,0.21277,0.68892,0.88264,-0.01391,0.48091,-0.51627,-0.80327
12.90024,14.82717,-1.82935,1.12777,0.57300,0.50225,0.59461,-0.44985,0.42048,-0.06873,-0.00495,-0.25034
12.74175,13.97955,-0.66469,0.53037,0.68160,0.60580,1.21951,0.65492,-0.85648,0.84281,0.10635,0.42616
13.48989,14.91117,-1.90799,1.32175,0.68702,0.28557,0.71898,0.70885,-0.66661,-0.47441,-0.63936,-0.89019
12.76365,13.77676,-0.24056,0.86084,0.01052,0.35355,1.43778,0.98905,0.16258,-0.95172,-0.21427,-0.32245
12.70984,14.20945,0.25995,1.36574,0.88410,0.50482,1.28843,0.08231,-0.19579,-0.89950,-0.31005,0.85495
12.85967,14.31712,0.18749,1.27019,0.49443,0.25549,0.93774,0.37823,0.00910,0.82575,0.18069,-0.11266
12.66896,14.25794,-1.35458,0.98801,0.92926,0.23422,0.74377,-0.58863,0.67071,0.56130,-0.25024,-0.95279
13.47815,15.09369,0.09132,1.20475,0.33456,0.38084,0.99748,0.42437,0.11964,-0.20028,-0.51085,-0.60849
12.99401,14.64241,0.60469,0.70746,0.37067,0.26709,1.08638,0.72220,-0.70072,-0.12810,-0.41627,0.96320
12.86236,13.67864,-2.78381,0.75835,0.07955,0.48353,1.29897,-0.74233,0.32064,-0.69515,-0.61501,-0.69825
13.24953,13.88676,-2.45842,0.40173,0.27199,0.00927,0.73466,-0.89892,-0.61399,-0.27121,-0.06422,-0.08505
13.14856,14.86555,-0.01099,1.27426,0.46617,0.27559,0.62163,-0.35914,0.18276,-0.85234,0.14412,0.20010
12.82315,14.14773,0.63949,0.84863,0.93020,0.30394,1.30674,0.45783,0.28012,0.19788,-0.35515,0.04138
13.52262,14.36164,-1.29452,0.38536,0.25216,0.30915,1.41282,0.49694,-0.38479,0.67869,-0.57195,0.38134
12.76014,14.62028,-2.47135,0.67577,0.43386,0.27901,0.94863,-0.29814,-0.11561,-0.34562,-0.39965,-0.27604
12.74811,14.55577,0.07711,1.37200,0.98985,0.06426,1.42790,0.65355,-0.94285,0.20582,-0.56997,-0.57592
13.16222,14.68844,0.31515,1.27763,0.35326,0.54093,0.81634,0.29712,0.87635,-0.41538,0.14296,-0.32781
13.22385,14.81800,0.36005,0.65039,0.15572,0.03148,1.14549,0.24667,-0.42261,0.93851,-0.64084,0.29270
13.47421,14.66123,0.46720,0.54057,0.75545,0.42175,1.47952,-0.50346,0.88272,0.74274,-0.35351,-0.28827
13.43981,14.36609,-1.74400,0.82506,0.67307,0.43376,1.37219,0.46806,-0.06288,0.48017,-0.58791,-0.52983
13.55789,14.72733,-2.90855,0.54169,0.26052,0.03811,1.26849,0.73697,0.50764,-0.05480,-0.41472,0.97007
12.66020,13.71942,0.86519,0.69592,0.33786,0.22412,1.34355,0.30897,-0.21451,-0.74574,-0.27681,0.10483
13.16025,14.79508,0.36822,1.41284,0.19991,0.54116,0.92784,-0.42623,0.68312,0.52504,-0.54696,0.21266
13.66386,14.31625,-2.17342,1.26945,0.64955,0.43281,0.96935,0.37491,-0.66691,-0.13999,-0.61987,-0.35848
13.59709,14.00501,-1.19404,0.61137,0.32423,0.26138,1.15874,-0.62628,-0.02913,-0.06965,0.07355,-0.87253
12.69067,14.44641,0.22638,1.42010,0.43222,0.13344,1.43866,0.05913,-0.25845,-0.87059,-0.63897,-0.19841
13.31551,14.81254,-2.71991,1.05252,0.68116,0.52515,1.28731,0.66442,-0.68286,-0.53990,-0.59831,0.77527
13.34092,13.61671,-2.13059,1.11855,0.75285,0.30828,0.84283,-0.90710,-0.11266,0.99264,0.02756,0.73046
13.20182,14.77122,0.34722,1.12802,0.68051,0.34256,1.46653,0.33065,-0.30900,0.02485,0.00650,-0.02990
12.65046,14.40222,0.76292,1.28523,0.78183,0.04612,1.07425,0.97159,-0.76473,-0.64234,-0.14120,-0.22873
12.52857,14.53129,-1.28569,1.39834,0.94925,0.25814,1.43300,0.54389,-0.83859,0.57340,-0.30313,0.29392
13.66903,14.03472,-0.79283,0.93960,0.43051,0.52849,0.59402,-0.91524,-0.76330,-0.81578,-0.38556,0.11977
13.53615,14.89413,-0.99969,0.75652,0.70200,0.07983,1.39926,0.16281,-0.83731,-0.41991,0.17170,0.01865
12.53539,14.34522,0.89519,1.00868,0.85837,0.39300,0.71599,-0.74363,0.20602,0.49406,0.18647,-0.95967
12.77775,14.61328,-2.71293,1.18690,0.40262,0.00970,0.88078,-0.33663,-0.11632,0.65175,-0.04050,-0.50175
13.01454,13.92972,-1.91050,1.13767,0.21485,0.41575,1.25329,0.04775,0.91349,-0.93016,0.09052,-0.77528
13.68016,15.01741,-1.99581,1.26308,0.64645,0.03472,1.13473,-0.33217,0.05470,-0.44508,-0.56568,0.30157
13.03781,13.69183,-1.97261,0.37238,0.93824,0.53508,1.14806,-0.65386,-0.95129,-0.36922,-0.55090,-0.15825
13.33691,14.07046,-2.00877,0.49494,0.31062,0.55891,0.73543,-0.63779,-0.49046,-0.82494,-0.22646,-0.02365
12.70916,14.75561,-2.92429,1.05535,0.36115,0.28304,1.12002,-0.61619,0.88152,0.31083,-0.32829,-0.22197
13.08096,15.08257,-2.65385,1.27196,0.65156,0.39030,1.13240,0.77706,0.18970,0.93068,-0.62326,-0.35792
13.29849,15.04946,0.30873,0.53136,0.30758,0.01748,0.79486,-0.57572,0.23050,0.43280,0.15228,0.82069
12.60188,14.41216,-1.29623,0.37579,0.88037,0.55048,1.32453,0.03504,-0.67562,0.54025,-0.27449,-0.11279
13.45250,13.60109,0.62701,0.75650,0.60312,0.53534,1.04130,0.86944,-0.76472,0.61109,0.07933,-0.28622
13.43071,15.01872,0.74464,0.30366,0.94264,0.34147,0.81879,-0.15697,-0.23795,-0.72185,-0.23310,0.31008
13.17652,14.34934,-2.06506,0.80260,0.65514,0.15618,0.58506,-0.18207,-0.11569,-0.82873,-0.19644,-0.61527
13.22428,15.04378,-2.64980,1.21776,0.04248,0.22947,1.11957,-0.40938,0.42936,0.98785,0.00841,0.55959
12.76337,14.16105,-1.29576,0.42881,0.50686,0.25224,0.66146,0.79481,-0.11709,-0.73451,-0.09070,0.57574
13.30791,14.20050,-0.87628,1.27392,0.82133,0.44785,0.72079,-0.51169,0.28890,-0.13385,-0.44340,0.45957
13.38089,13.66548,-0.33743,1.17062,0.18294,0.17289,0.98031,0.80657,-0.70198,-0.03776,-0.65847,0.98088
13.13448,14.28423,0.75439,1.39907,0.36266,0.49904,1.04212,0.82521,-0.11871,-0.93983,-0.58965,0.85236
13.47997,13.95069,0.04371,0.54697,0.18334,0.27334,0.59194,0.06369,-0.24862,-0.49004,-0.01443,-0.74662
13.16474,13.64835,-0.52568,0.36658,0.81797,0.05744,1.21253,0.23019,0.47727,0.88481,-0.10501,0.37162
13.30187,15.08038,-1.62693,0.60192,0.45986,0.06307,1.01454,0.42999,-0.36659,-0.65421,-0.15988,-0.13559
13.55391,13.63895,-1.83184,0.92207,0.73463,0.09071,0.82285,-0.29240,0.11937,0.02767,-0.47104,0.49503
12.80614,14.61321,-0.15498,0.97350,0.17239,0.34141,0.76872,0.06211,0.21880,0.04687,-0.15249,-0.70286
13.29989,14.78175,0.22932,0.32571,0.83918,0.47397,0.71516,-0.06883,-0.17240,-0.94805,-0.12223,-0.68250
13.06999,14.47583,0.04740,0.68555,0.05145,0.10412,0.88729,0.45779,-0.21123,-0.90232,0.01122,-0.31080
12.90557,14.12173,-2.34632,1.26915,0.06530,0.02788,0.63508,-0.57123,0.56140,-0.72852,-0.64269,0.96121
12.75087,14.10556,0.38893,0.96603,0.19169,0.07006,0.61774,-0.47752,0.48566,0.22700,-0.09474,0.78277
13.53720,14.06088,-0.42349,1.28897,0.95358,0.18194,1.39944,0.77273,0.22875,0.93259,-0.53864,-0.31164
13.35886,13.73629,-1.23535,0.51072,0.43789,0.41971,0.62153,0.47872,0.26896,0.41654,-0.56280,-0.06445
12.66306,14.23162,0.23353,0.44846,0.71670,0.56884,0.91353,0.79703,0.77291,-0.84530,-0.30347,-0.03797
13.01406,14.72605,-0.93164,0.53437,0.48313,0.29825,0.93523,0.61051,0.88731,0.34083,0.08317,-0.20321
13.20288,14.80984,-1.23175,0.74588,0.46594,0.48940,0.85526,0.25233,0.89755,-0.27450,-0.30866,0.90480
12.89947,14.37657,-0.82278,0.30303,0.13296,0.26233,1.29549,-0.96989,-0.49393,-0.60737,-0.38282,0.46394
13.32885,13.62477,-2.23978,0.66305,0.57164,0.37750,0.84260,0.02101,0.54374,0.50607,0.17876,-0.92419
13.36923,13.70394,0.88266,0.45677,0.80523,0.01064,1.10560,0.16687,0.07571,0.11187,-0.36498,-0.75652
13.57741,13.98023,-0.00514,1.38142,0.44448,0.32821,1.16135,-0.20168,0.06306,0.55617,-0.64524,-0.69706
13.23567,14.31265,-1.30158,0.57657,0.10345,0.15271,1.39182,0.10176,-0.69075,0.51980,0.16424,-0.00273
13.08203,14.38849,-1.26831,1.11030,0.40164,0.31366,0.82188,-0.90340,0.85023,0.25962,0.05145,0.35519
13.22680,14.16293,-0.00764,1.04992,0.08373,0.43879,0.97198,-0.48548,-0.72978,0.25385,-0.64390,-0.00192
13.58911,14.75680,0.50087,1.29602,0.51573,0.55079,0.89861,0.84515,-0.00585,-0.26293,-0.09003,0.20739
13.39341,14.27807,-2.20236,1.24990,0.05665,0.44315,0.74460,-0.16426,-0.49451,0.03221,-0.18452,0.37217
13.42497,13.94488,-2.96694,1.26835,0.70377,0.21271,1.27359,0.50677,-0.39529,-0.67054,-0.00925,-0.31196
13.46413,14.76953,-1.65747,1.30225,0.46140,0.41522,1.37419,-0.05594,0.66072,-0.21926,-0.60409,0.41198
12.83752,13.94013,-2.42795,0.74209,0.20034,0.56546,1.16369,-0.08438,-0.76698,-0.53150,-0.54824,0.45698
12.54024,13.73099,-2.16917,0.46789,0.67711,0.56395,0.93659,-0.10382,0.16752,0.13120,0.13431,0.59735
12.54387,14.72976,-0.99427,0.51962,0.21614,0.43938,1.14382,-0.02210,-0.08832,-0.44739,-0.65914,-0.93857
13.15248,13.96343,0.68056,1.05652,0.11741,0.30226,0.60925,-0.69999,0.21808,-0.51959,-0.16161,0.14919
13.26054,14.23211,-0.43362,1.15231,0.65435,0.55312,1.41390,0.27110,-0.07282,0.55114,-0.61404,-0.19602
13.24157,14.13341,-1.97833,0.83012,0.85992,0.39540,0.81434,-0.28590,-0.04741,0.91313,-0.01065,0.88093
13.37489,14.38597,-0.39146,0.53161,0.97299,0.04270,0.85440,0.78052,-0.46233,0.26187,0.13329,-0.26497
13.03395,14.72852,-1.86256,0.53113,0.19984,0.46632,0.97337,0.18426,-0.18301,-0.10521,-0.18937,-0.80799
