# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.73580,13.70779,-0.01496,0.53513,0.60539,0.18147,1.32920,0.16332,0.64994,-0.83481,-0.64108,-0.29114
13.62504,14.32136,0.24944,1.33929,0.88714,0.21303,1.00626,0.70387,0.49757,0.72145,-0.56414,0.98463
12.98783,13.89209,-0.07783,0.67357,0.91621,0.28946,1.42823,-0.92710,0.83925,0.96961,-0.37978,-0.74358
13.50812,14.66223,0.56738,0.93591,0.23541,0.22026,0.83814,0.40337,-0.04619,-0.72830,-0.20295,0.01111
13.57958,13.85577,-2.82931,0.52412,0.90837,0.19525,1.46916,0.28224,0.08107,0.43133,-0.46482,-0.70863
12.65627,14.51786,-2.03459,1.15322,0.63282,0.26232,1.01063,-0.81640,-0.79438,-0.14785,-0.45294,0.59997
13.21112,15.05793,-0.17634,0.95828,0.75015,0.07754,1.44191,0.79669,0.21016,0.71955,0.04652,0.22313
13.36232,13.85390,0.44969,0.87121,0.00327,0.57025,1.34901,-0.66417,0.59332,-0.89045,-0.65455,-0.16048
13.63040,14.33413,-0.09286,0.38981,0.95439,0.23646,1.31079,-0.97370,-0.14034,0.93277,-0.58024,-0.17132
13.12964,13.86762,-2.50315,0.70319,0.64725,0.33568,1.12027,0.13575,0.19335,-0.19968,0.19098,0.90098
13.27619,14.34286,-2.49096,1.11546,0.91857,0.18626,0.84507,0.79208,-0.16780,-0.40511,-0.11215,0.18366
12.85190,14.93905,-0.33832,1.05285,0.74104,0.31615,0.71158,-0.65920,0.48069,-0.85015,-0.28206,-0.70832
13.18138,14.58080,-1.05815,0.65891,0.76314,0.10862,1.22486,0.51165,0.91796,-0.92394,-0.02049,0.64869
12.95957,14.14226,-0.22456,0.86708,0.11689,0.57309,0.65233,-0.62553,0.68318,0.38854,-0.64908,-0.55228
12.62285,14.52818,-2.96902,0.74927,0.15789,0.53542,1.41845,-0.05441,-0.40241,-0.82433,0.14837,-0.11412
12.91828,14.70441,0.86790,0.33642,0.36976,0.46529,1.06260,-0.47317,-0.85777,-0.21858,-0.12230,0.69645
13.21798,14.25297,-1.38751,1.38330,0.40400,0.01462,0.93387,0.36045,0.33729,0.80057,-0.15539,-0.44649
13.05011,14.12810,-0.37432,1.26792,0.64040,0.21625,0.68291,0.16250,0.18544,-0.43282,-0.00698,-0.93581
13.22963,13.75469,-1.42218,0.98093,0.77411,0.54135,1.44988,-0.73534,0.11583,0.97585,-0.29636,-0.00090
13.38251,14.69030,-1.40208,1.06008,0.35318,0.11807,0.82861,-0.13869,0.38739,-0.16882,-0.63899,0.81173
12.85605,14.98950,0.55366,0.67950,0.98438,0.14508,1.44618,-0.30198,0.31969,-0.76186,0.13500,-0.23864
13.51922,14.75928,0.74952,1.20574,0.93876,0.01375,0.70825,0.13527,-0.71277,0.02975,-0.22753,-0.91315
12.95062,13.84675,-0.91137,0.95122,0.56547,0.38204,1.35407,0.68855,0.33107,0.57991,-0.56116,-0.43572
13.07940,14.14834,0.74004,1.36768,0.13299,0.51455,1.23383,-0.64345,-0.12691,0.02866,-0.21052,0.27658
12.52661,13.88896,-1.88607,0.83854,0.62244,0.30478,0.99626,0.84013,-0.02214,0.86763,-0.19505,0.03924
12.58970,14.08654,-1.81840,0.54257,0.24617,0.32046,1.42552,-0.92914,-0.52517,-0.53050,-0.38372,0.94254
12.82664,13.83784,-2.77932,0.69146,0.25517,0.43070,0.72407,0.34864,0.19851,0.71179,0.03834,0.12480
13.46030,13.85497,0.40613,1.35314,0.26703,0.57110,0.75751,-0.01284,-0.01153,-0.29875,-0.42063,0.45590
12.93728,14.01580,-1.39482,1.17704,0.65068,0.35063,1.46203,0.15298,0.56046,0.87423,-0.54737,0.47895
13.40999,14.26243,0.25167,1.24294,0.45886,0.60745,1.15805,-0.36631,-0.12054,0.75459,-0.45214,-0.09517
12.62299,14.80775,-2.55180,0.74457,0.94811,0.10514,1.31252,0.97244,-0.23101,-0.66360,-0.64432,-0.28433
12.95355,13.91596,-0.22079,0.88271,0.15411,0.25931,0.94950,-0.45272,0.06408,-0.13395,-0.52076,-0.38854
13.55045,13.81531,-0.77780,0.89608,0.08047,0.10325,1.36558,-0.54677,0.70686,0.25416,-0.02546,0.03618
12.73498,13.73484,0.38295,0.73480,0.23174,0.54742,1.04064,-0.46228,-0.11966,-0.65690,-0.38375,0.59307
12.96497,14.46746,-2.85616,1.19660,0.80722,0.50867,0.88962,-0.14260,0.70851,0.94831,0.09575,-0.31120
12.67306,14.23105,-1.76019,0.86839,0.42819,0.41646,1.20157,-0.46425,-0.51708,-0.40974,-0.50357,0.30533
12.58401,14.53282,-2.71693,1.06121,0.30372,0.30413,0.72551,0.80848,0.04924,-0.27232,-0.57984,0.56429
13.56871,15.02892,-0.43331,0.41138,0.84700,0.03479,1.24024,-0.24377,-0.85344,0.70505,-0.18182,-0.36553
13.13383,14.29590,-2.57613,1.24107,0.48826,0.01539,1.23574,0.06422,0.17056,0.53121,-0.66102,0.21233
13.12770,14.71625,-2.02516,0.81384,0.91637,0.57751,1.34828,-0.16307,0.19753,-0.33775,-0.59920,0.65760
12.78358,14.96769,-0.89447,0.72582,0.64220,0.28353,1.16107,-0.64345,0.17831,-0.92905,-0.06297,-0.44608
13.65922,14.75471,-0.40111,0.81953,0.82542,0.47387,0.86313,-0.25084,0.10340,-0.28477,-0.20569,-0.20974
13.57230,14.96138,0.11245,1.17405,0.26243,0.17458,0.89432,0.49265,0.76610,0.57868,-0.59489,-0.39757
12.63124,14.56290,-2.91246,1.29390,0.62876,0.06344,0.71770,0.33009,0.75274,-0.42896,-0.23784,-0.43681
12.71464,13.64974,-1.71838,1.04796,0.92792,0.50409,0.67198,-0.67888,-0.96579,-0.33448,0.00881,0.53729
12.75025,14.79650,-2.65203,0.58118,0.27669,0.37380,0.63990,0.52841,0.30817,0.38770,-0.31211,-0.18700
13.57061,13.65007,-2.62048,0.94352,0.57258,0.56768,1.04488,-0.65868,-0.22576,0.66911,0.05419,0.79031
12.61096,14.29858,-2.31610,1.42789,0.95580,0.08616,0.59614,0.52308,-0.61937,-0.11008,-0.55571,-0.32602
13.44495,15.05058,-1.94997,1.01271,0.74686,0.54401,1.25431,-0.23337,-0.35040,0.18534,-0.34345,-0.39414
13.04951,14.70625,-2.83898,1.35392,0.81312,0.18798,0.90688,0.58069,0.14985,-0.04769,-0.07531,-0.36613
12.96299,14.81121,-1.43855,0.64381,0.98684,0.17978,1.27688,0.88681,-0.57055,0.18922,-0.62000,-0.12592
13.30076,14.98401,0.34633,0.63370,0.87987,0.56263,0.90541,0.92715,0.68345,-0.11536,-0.56363,-0.27164
12.89801,14.44051,-2.07183,1.37319,0.05507,0.41638,1.31775,-0.88779,-0.59428,-0.43088,-0.48529,-0.10650
13.50560,14.94776,-0.68726,0.69965,0.61618,0.56566,0.99786,-0.45501,-0.86874,0.85075,-0.16119,-0.34370
13.23710,14.68625,-2.60578,1.08402,0.28508,0.15855,0.91210,0.23356,0.15152,-0.50705,-0.38366,0.57939
13.63578,14.60557,-1.85152,0.99814,0.85039,0.38738,0.75403,0.65074,0.61998,0.65214,-0.27593,0.44390
12.73376,14.32310,-1.42560,1.45663,0.86956,0.58949,1.02512,-0.13412,-0.80705,0.36521,-0.56187,-0.77786
13.39753,13.87455,-1.37035,1.31490,0.53920,0.36917,1.03187,-0.73056,0.35956,0.60628,0.12240,-0.06029
13.12025,15.09450,-0.05091,1.34021,0.87118,0.49205,0.81887,-0.51338,0.11911,-0.30495,-0.17136,0.34637
13.42133,14.53202,-2.61431,1.26883,0.56071,0.20462,1.17781,0.08047,-0.55831,0.81999,-0.09904,-0.79103
13.33803,14.49709,0.19748,1.41923,0.41028,0.23522,1.10262,0.61314,-0.47428,-0.45913,-0.20790,-0.42846
13.56654,13.79688,-1.68829,0.99719,0.55674,0.32279,0.86298,0.06138,-0.87856,0.20859,-0.24221,-0.68022
12.52886,14.26761,-2.30183,0.50731,0.54605,0.01563,0.62900,-0.73970,-0.93510,-0.03773,-0.34875,-0.70918
12.83897,13.99685,-0.52932,1.03577,0.75970,0.21869,0.68833,0.78899,-0.74156,0.85486,-0.62164,0.83177
12.77155,14.18596,-2.00688,1.32352,0.98662,0.17529,1.16643,-0.71075,0.80017,-0.68668,-0.50094,-0.36824
12.69335,13.96874,-2.55839,0.58989,0.58736,0.40663,0.96588,0.18428,0.07158,0.68449,0.13173,0.45732
13.15975,14.33076,-2.21534,1.11937,0.81256,0.01553,0.95279,0.22707,0.44621,-0.40940,-0.09315,-0.75562
13.64190,14.93195,0.14489,1.01786,0.22814,0.49129,0.58381,0.33377,0.03161,0.53306,0.04860,0.58920
12.76273,14.33460,-2.31831,0.79697,0.52858,0.40563,1.23436,0.70369,-0.69516,-0.16647,-0.13200,-0.55118
12.75896,13.97308,-1.01823,0.43110,0.10080,0.51589,0.73162,-0.45917,-0.98572,0.40276,-0.12904,0.00797
13.41506,14.30538,-1.07975,0.75426,0.90846,0.43758,1.00840,-0.78653,-0.80725,-0.70480,-0.54342,-0.46314
13.61997,14.60649,-2.82319,0.60442,0.68489,0.10080,1.02732,-0.53607,-0.03796,-0.05295,0.03199,0.84205
13.30175,13.69078,-1.78477,0.80502,0.95490,0.21563,0.70989,-0.76837,0.67929,-0.08417,0.02218,-0.19353
13.05285,13.60089,0.68349,0.30163,0.21771,0.44419,0.80626,0.64174,-0.00663,-0.60784,-0.06763,0.27972
13.31117,13.77448,0.46030,0.37469,0.33186,0.52465,0.89731,0.16315,-0.23476,0.03487,0.00219,-0.46695
13.13303,13.79403,-1.62278,1.09569,0.28403,0.37284,1.24439,0.26021,-0.11558,0.88047,-0.09661,-0.72445
12.90581,14.23322,-0.77808,0.69523,0.03689,0.06075,1.32485,-0.85774,-0.68400,-0.53680,-0.66907,-0.09514
13.43949,14.81811,0.94626,0.47858,0.08779,0.48004,1.06686,-0.27206,-0.18527,0.16617,-0.41742,-0.75687
12.56719,13.82805,-0.82620,1.43615,0.92924,0.05588,1.01445,-0.73466,0.46926,0.56452,-0.63180,-0.21332
12.60484,13.84940,-2.65178,0.59399,0.29552,0.29847,1.22533,0.16255,0.22366,0.37216,-0.45516,-0.07158
12.75748,14.89682,-1.91726,0.41305,0.17758,0.26108,0.89535,-0.00226,0.75238,-0.06625,0.16872,-0.28431
13.58180,14.48120,0.13059,0.54742,0.71594,0.35415,1.28172,0.02688,0.28431,0.87089,-0.53256,0.95075
12.67895,14.87534,-2.82363,0.62815,0.44574,0.60602,1.16678,-0.77097,-0.60601,-0.70950,-0.44488,-0.40232
12.52112,14.26878,-2.07129,0.46056,0.53826,0.54837,0.58561,0.89611,-0.65313,-0.82400,-0.28271,-0.68978
13.26544,14.88040,-2.02734,0.91370,0.25781,0.21400,1.41403,-0.91399,0.27833,-0.28389,-0.06541,-0.37218
12.67158,14.05295,-2.05734,0.63656,0.11363,0.50588,1.43266,-0.61697,-0.07621,-0.02453,-0.13927,-0.07472
13.12835,13.84663,-2.24176,1.23837,0.92548,0.25883,1.44253,-0.63353,-0.12164,-0.52475,-0.24835,-0.92066
12.95099,13.60764,0.53160,0.62588,0.59818,0.00986,1.23670,0.57071,0.63273,0.29347,-0.25495,0.13393
12.63858,14.86434,-0.81380,0.54420,0.05426,0.42628,1.07414,0.38321,0.78742,-0.85251,-0.61328,-0.43662
13.09188,14.15308,-0.16434,1.27899,0.02655,0.03825,1.06409,-0.75708,0.59181,-0.78662,-0.39303,-0.12464
12.51222,13.68989,-1.04836,0.68379,0.56554,0.06243,1.07117,0.82781,0.59056,-0.00013,-0.57012,-0.37473
12.52706,14.56554,0.87608,1.40346,0.38208,0.21162,1.31095,-0.65000,0.00580,-0.34120,-0.27957,0.71514
13.36698,14.10099,-0.19822,0.95224,0.12097,0.17643,1.09521,0.08261,0.84621,0.96349,0.15542,-0.58000
13.38674,14.43548,-0.54921,0.62832,0.84239,0.01713,0.81523,0.56053,-0.33124,-0.54172,-0.08948,-0.72319
12.76751,14.79219,0.00906,1.04302,0.38809,0.45405,0.91134,0.00388,-0.09829,-0.56066,-0.33934,-0.40104
13.06670,14.66373,0.17489,0.43530,0.56018,0.24735,1.26277,-0.48114,-0.57517,0.59936,-0.02155,0.69112
12.63366,14.42929,-0.51832,1.29004,0.47318,0.47057,1.23519,0.39251,0.78246,0.33137,-0.43400,0.49196
13.28372,14.24378,0.02978,1.07190,0.01235,0.07768,1.45234,-0.31221,-0.06575,0.00055,-0.51773,0.95192
13.69668,14.08476,-0.33528,0.90634,0.57676,0.45431,0.70530,-0.95894,-0.75666,0.36971,0.00769,0.00722
12.91664,14.09327,-2.96338,0.77538,0.62985,0.41304,0.84651,0.63395,-0.53070,-0.74062,-0.59896,-0.38510
13.07741,15.05909,-2.37277,0.47702,0.85869,0.12691,0.63348,-0.65685,-0.75902,0.39144,-0.12024,0.03432
13.41447,14.25806,0.92468,1.02749,0.96569,0.28858,1.37441,-0.62987,-0.73558,0.01675,0.16127,-0.80805
13.02129,14.62305,0.50506,0.94413,0.44414,0.43302,1.09455,-0.03579,-0.41006,-0.78453,-0.09796,0.21342
13.45155,14.03187,0.87120,1.14322,0.38848,0.24907,1.07534,0.35510,-0.51976,-0.73641,0.07963,-0.76349
13.53060,14.48896,-2.85420,0.83927,0.24734,0.43585,1.15571,0.54841,0.79182,-0.24506,-0.52846,-0.58960
13.04519,14.54096,-2.36541,0.82484,0.39603,0.28574,1.26882,0.61125,0.38852,-0.01141,0.06139,0.81861
13.51459,14.07037,-1.76751,1.36777,0.69642,0.20973,1.35302,-0.87015,0.86771,0.15474,0.18930,-0.19166
12.56218,14.99161,-0.80690,0.37694,0.03389,0.20547,0.75719,-0.94124,0.71767,-0.14200,-0.34761,0.97611
13.53056,14.89713,-2.63100,1.32303,0.22565,0.35196,1.15903,0.17393,-0.55731,0.54376,-0.36672,-0.86198
13.53220,13.83650,0.20049,0.31685,0.07186,0.60451,0.75978,-0.71106,-0.42821,-0.32252,-0.65070,-0.89120
12.78805,13.77870,-2.05543,0.76863,0.30478,0.01997,0.78146,0.31174,0.86703,0.75710,-0.33133,-0.01280
12.52257,15.07172,-0.09875,0.59928,0.07638,0.23574,1.13608,0.49094,-0.14693,0.60249,0.08389,0.89552
13.20098,13.68635,-2.69825,1.17168,0.94038,0.33443,1.19006,0.79814,0.63975,0.09698,-0.24411,0.38966
13.18466,13.80158,-1.69228,1.44650,0.56102,0.03168,1.47248,0.44708,-0.07019,0.31731,-0.35854,0.77386
12.99664,14.84673,-1.98256,0.48330,0.02685,0.16942,1.12808,-0.82494,0.73908,-0.94002,0.06926,0.41971
12.71998,14.24462,-0.94825,1.11107,0.65277,0.07005,0.64744,0.64833,-0.31090,-0.84274,-0.39913,0.14152
12.99623,14.17576,-1.19913,0.44431,0.02276,0.03227,0.67450,-0.05309,0.29737,0.68861,-0.60627,0.94262
13.07333,14.03697,0.22218,0.59919,0.74011,0.45286,1.23979,-0.20499,0.78528,-0.13735,-0.34264,0.90170
12.66039,14.44468,-2.67003,0.92862,0.81360,0.59683,0.70882,0.82248,0.19153,0.51063,-0.36540,-0.89783
13.58365,14.41216,0.09404,1.26513,0.73618,0.10145,1.45492,-0.73482,0.84713,-0.51843,-0.58676,-0.87191
13.56480,13.92830,-0.77093,0.58490,0.39739,0.50898,0.67607,-0.17147,-0.79480,-0.00538,-0.40114,-0.06431
13.32401,13.80403,-2.44795,1.23158,0.69626,0.03108,0.80957,0.47478,-0.68770,0.06491,0.12211,0.60738
12.97016,14.38661,-1.96281,1.16770,0.55061,0.13558,1.07695,0.49079,-0.35364,-0.17377,-0.56066,0.64058
13.44185,14.55405,-0.41975,0.77797,0.57141,0.19997,1.11277,0.99372,-0.54569,-0.17241,-0.28884,0.70992
12.53059,14.04855,-2.84703,0.80514,0.23513,0.50125,0.82210,-0.58539,-0.79957,0.96158,0.07432,0.71298
13.38338,14.66290,-1.29607,0.81880,0.88102,0.43879,1.01297,-0.05438,-0.02948,0.47917,-0.35418,-0.14196
13.47558,14.09347,-2.70470,1.06535,0.30270,0.53981,0.94130,0.85199,-0.42632,-0.75092,-0.55926,0.62157
12.50314,14.71057,-0.29560,0.79898,0.14584,0.29493,0.59651,-0.26790,-0.15354,0.55688,-0.55866,-0.79927
13.31274,14.05634,-2.31369,0.93167,0.50185,0.03247,0.77803,-0.29037,0.26372,-0.46095,0.15250,0.17711
12.53577,13.67934,-0.28658,0.74479,0.37924,0.18434,1.26846,-0.65653,0.61119,0.80081,-0.21518,-0.07282
12.76045,14.51884,-2.56827,1.20251,0.64365,0.34878,0.88813,0.35929,-0.83372,0.68194,-0.25028,-0.04924
12.84393,14.08291,-2.10591,0.77550,0.77377,0.34058,1.02781,-0.39902,0.03572,0.10458,0.01760,0.17233
12.76797,14.91260,-2.66348,0.88979,0.79362,0.05857,1.06182,-0.64257,-0.96287,0.03330,-0.50557,0.94513
13.58753,13.99286,-2.25167,1.42888,0.57121,0.29043,0.85381,-0.16729,0.26306,-0.65134,0.18623,0.97340
12.88947,14.37669,-2.09164,0.72661,0.95272,0.02554,1.01602,0.47613,-0.13485,0.16139,-0.04753,-0.60930
13.68905,14.15723,0.66032,0.54405,0.63348,0.11317,0.64928,0.50284,0.09752,-0.18059,-0.60538,0.97921
13.50156,13.66019,0.30979,1.42670,0.92290,0.53826,0.81408,0.92385,0.71465,0.87820,-0.26030,0.31606
13.37388,13.85308,0.73378,0.31682,0.74094,0.45194,0.93208,-0.75762,-0.51192,-0.35476,0.04759,-0.66767
12.94098,13.62252,-2.77767,0.59018,0.10383,0.58814,0.82633,-0.39649,-0.69696,0.08643,-0.34289,-0.05283
12.82960,13.72398,-1.82793,1.29010,0.75956,0.01648,1.13608,-0.11404,-0.73242,0.94039,0.12695,0.03709
12.78668,13.67170,-2.84254,1.31196,0.18533,0.26302,0.70763,-0.68109,-0.46405,0.81063,-0.09146,0.41326
