# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.73370,14.76535,0.12864,0.78709,0.68749,0.38660,0.96219,-0.82052,-0.66741,-0.68455,-0.26146,0.28316
13.62351,15.08612,-1.37621,0.41668,0.82853,0.19638,0.93432,-0.39450,0.72640,0.95196,-0.52317,0.20076
13.54188,14.25995,0.37578,1.36122,0.60946,0.08504,0.62999,0.85882,0.44750,0.32623,-0.30065,0.38388
13.43840,14.39781,-1.45225,1.21649,0.17390,0.17496,1.05363,0.09552,0.42710,-0.81038,0.11633,0.98166
12.93563,13.91087,-2.82417,0.99249,0.24741,0.41443,1.41033,-0.51903,-0.18309,0.67856,-0.46823,0.81784
13.10461,14.35768,-2.46263,0.34326,0.57455,0.40004,1.12955,-0.55918,0.78812,-0.83790,-0.07494,-0.00697
13.53641,14.91774,-1.08392,1.38190,0.46542,0.54238,0.85263,0.06307,-0.52292,0.43256,-0.22710,0.19985
13.54817,14.48010,-1.15278,1.02832,0.43523,0.17308,0.68524,0.21688,-0.48383,-0.97352,0.09654,0.64348
13.35414,15.02791,0.79034,1.34603,0.20805,0.08737,1.04001,0.46682,0.56029,-0.11850,-0.16763,0.76105
13.37084,13.96092,-0.44153,0.72477,0.81435,0.22795,1.41654,0.56370,0.73544,0.06429,-0.05946,-0.74627
12.68920,14.63762,0.15881,0.52017,0.29736,0.06538,1.09373,0.87143,-0.36787,0.78464,0.19609,0.50167
12.78861,13.95913,0.32444,1.25089,0.55827,0.39016,0.86715,0.88880,0.19815,-0.36482,-0.63328,-0.71822
13.36455,14.82485,-0.80396,0.68607,0.66386,0.55820,1.26160,-0.37626,0.41537,-0.49613,-0.24926,-0.74067
12.59479,14.21338,-1.89317,0.47199,0.10835,0.19257,0.69882,-0.45768,-0.63230,0.07693,0.04629,-0.15677
13.07556,14.85690,0.84629,1.12603,0.68118,0.31889,1.20244,-0.30258,0.78266,0.52434,-0.57639,-0.57781
12.80290,14.56764,0.01433,1.40620,0.70218,0.48109,1.42454,-0.13240,0.12257,-0.97639,0.08187,-0.06547
12.73826,14.45131,-2.93298,0.46263,0.48572,0.53033,1.17169,0.05361,0.81822,0.19027,-0.57170,-0.10525
13.21916,14.94771,-1.81006,1.11033,0.34043,0.57367,0.91098,0.05180,0.52476,-0.40980,-0.33663,-0.85533
12.76698,13.64234,0.35426,1.03374,0.52931,0.02841,0.83326,0.24361,-0.47858,0.49337,-0.26217,0.66554
13.47966,14.08108,-0.60675,0.82542,0.51673,0.33433,1.06358,-0.34893,-0.17056,0.41195,-0.44711,0.59519
12.62410,14.16786,-2.31917,0.54684,0.38937,0.39398,1.40181,-0.02401,0.60470,0.74949,0.03112,0.88103
13.07684,15.09368,-2.45857,0.36426,0.25144,0.03909,1.41431,-0.28836,0.40973,0.98986,-0.53154,0.08743
13.37378,13.68437,0.07581,1.10082,0.10740,0.40291,1.35157,-0.79265,0.33179,0.13903,-0.57998,-0.03143
13.21949,14.75544,-0.33003,1.40033,0.50735,0.32838,1.28255,0.24603,-0.28242,0.95518,-0.25293,-0.60877
13.02342,14.32537,0.27597,0.80032,0.46115,0.57589,1.32935,0.48138,-0.17396,-0.37922,-0.57530,0.12066
13.34684,14.50172,-1.14600,1.14271,0.33616,0.08227,1.16472,-0.09359,-0.08815,0.91696,0.03185,0.77361
13.43811,14.80458,-0.06775,0.69892,0.74578,0.35856,0.61382,0.89749,-0.05593,0.01221,-0.65608,0.20046
13.27131,13.86004,0.20999,1.35205,0.02799,0.50697,1.27495,0.25320,0.00348,0.62326,-0.41079,0.24577
13.68698,15.02257,-0.62108,1.01853,0.59985,0.36689,1.08130,0.63137,0.74965,-0.51123,-0.00754,0.22454
13.69155,14.97464,-0.31758,0.71198,0.29298,0.26005,1.04988,-0.14297,0.59690,-0.94547,-0.37924,-0.45276
13.53850,14.77284,0.43992,1.44478,0.02315,0.31762,1.39092,-0.51040,-0.97538,-0.23907,-0.54924,-0.67158
12.85624,14.58683,-1.66492,0.30113,0.05537,0.54155,1.21381,0.80656,-0.68885,0.35083,-0.17713,0.75929
13.10873,13.78306,0.34617,0.65408,0.42082,0.06617,0.58120,0.00667,-0.65679,0.90292,-0.35662,0.33626
12.63935,14.06696,-2.12127,0.52676,0.35357,0.48335,1.35910,-0.91551,0.33284,-0.82219,-0.01210,0.84973
12.89567,14.33665,-0.06382,0.53420,0.93597,0.30092,0.58283,0.97598,-0.16001,-0.94457,-0.51109,-0.83817
13.23620,14.05596,-0.08718,1.46823,0.02222,0.48548,1.00506,0.90239,0.74217,-0.09379,-0.15645,-0.51769
13.46570,14.84267,-0.46225,0.92724,0.62638,0.06417,0.91788,0.76293,-0.79353,-0.62978,0.16410,0.73342
13.39865,13.68350,0.51832,1.02357,0.98951,0.11291,1.28228,0.36563,0.77140,0.82830,-0.63265,0.75786
13.17705,13.78092,-0.47863,1.25372,0.29521,0.42178,0.93469,-0.35692,0.41356,-0.80669,-0.52497,-0.72215
12.56272,14.56557,0.25801,0.63070,0.13456,0.08562,1.46419,-0.12770,0.74365,-0.90879,0.16048,-0.08943
13.38950,14.24759,-1.49398,0.71800,0.93453,0.53469,0.96697,0.37056,-0.26012,-0.34478,0.02482,-0.86701
13.01125,14.98942,0.61001,0.83269,0.53596,0.07321,0.91996,0.43606,0.48594,-0.92632,-0.35602,0.62012
13.42963,14.54654,-1.52663,0.51305,0.10282,0.22216,0.81906,-0.45736,0.35922,0.54991,0.05127,0.80516
13.44464,14.64887,-0.40932,0.79199,0.11279,0.35046,0.79484,0.29512,0.14566,0.37401,-0.57854,0.38215
13.35999,15.06278,-0.73220,1.11206,0.78044,0.44366,0.68695,0.71290,-0.08810,0.26514,0.13844,0.79650
12.90173,14.36575,-0.93186,0.42188,0.22801,0.51576,1.20169,-0.13446,-0.37888,-0.23033,0.10961,-0.49162
13.47005,14.18323,-0.14679,1.37691,0.72634,0.01330,1.33404,-0.94912,-0.87058,-0.35267,-0.08960,-0.02014
12.98689,14.99973,-0.26660,0.53349,0.45185,0.39387,1.47916,0.13391,-0.43765,-0.81739,0.14751,-0.89773
12.80304,14.69502,-2.17138,0.91830,0.13896,0.40105,1.27779,0.18044,-0.89485,0.29243,0.00051,0.56200
12.82772,13.80375,-1.45478,0.38285,0.12416,0.05766,1.43774,-0.47030,-0.21346,-0.65078,-0.10453,0.90084
13.57855,13.83816,-2.65797,0.50023,0.47918,0.16392,1.34256,-0.56178,-0.50533,0.52578,-0.52638,0.42059
13.68569,13.97499,-1.87054,0.50590,0.01023,0.24090,1.06255,-0.58585,-0.71963,-0.06012,-0.51414,0.90615
13.24233,14.76757,-2.96508,0.74292,0.35210,0.12579,0.84970,0.21004,0.27495,0.58927,-0.64346,0.59468
13.59232,14.69757,-1.67689,0.75063,0.38796,0.53255,1.00611,-0.03476,-0.68662,0.92420,-0.24129,0.83202
13.04140,13.83081,-1.42728,1.44266,0.38893,0.28576,1.10391,-0.40401,0.78887,-0.65628,-0.05758,0.37396
13.59555,14.56177,-1.56992,0.69196,0.82284,0.36366,1.07379,-0.64085,-0.27228,-0.77017,-0.00685,0.01483
12.85117,13.90915,-0.34823,1.14657,0.71487,0.42480,1.43964,0.44679,0.13577,0.07464,-0.10253,-0.63121
12.88197,14.98355,-2.16361,0.53519,0.17964,0.46298,1.28134,0.19526,0.70975,0.79140,-0.47711,-0.46720
13.25057,14.94878,-2.18243,1.42448,0.66721,0.08234,1.41111,-0.66776,0.90375,0.96266,-0.34868,0.26947
13.22098,14.65791,-1.52088,0.85522,0.33384,0.34500,0.83026,-0.54408,-0.26086,-0.60142,-0.54279,0.03682
12.75387,14.45715,0.78601,1.08997,0.30353,0.16884,1.17793,-0.67664,-0.88514,-0.15277,-0.15143,-0.25747
12.78819,14.70186,-2.98497,0.31497,0.59753,0.08133,0.90674,-0.02580,-0.84479,-0.24726,-0.51300,-0.57425
13.50235,14.30141,0.71849,0.81277,0.08041,0.59156,1.28592,0.28720,-0.25588,-0.56090,-0.13138,0.96818
12.98676,14.85881,-1.02652,0.84035,0.53696,0.15540,1.14172,0.47839,0.88380,0.85421,-0.09245,-0.29067
13.67727,13.96016,-0.32124,1.24454,0.02796,0.44881,1.27931,0.26469,-0.19776,-0.12544,-0.10427,0.38629
13.44979,14.47587,0.16868,0.65084,0.15142,0.46986,0.73862,0.49265,-0.45619,0.60401,-0.12649,0.62943
12.84781,13.62979,-2.77548,0.92433,0.29705,0.33051,1.07252,-0.29450,-0.83421,0.31960,0.16164,0.83935
12.69514,13.91091,-2.21809,0.34689,0.11658,0.42402,1.20096,0.42029,0.56634,0.33739,-0.23418,-0.58184
12.91193,13.70241,-2.76172,0.50316,0.69970,0.33782,0.70701,0.51088,-0.48777,-0.64888,0.18432,0.24316
12.91152,14.96424,0.60035,1.04612,0.28085,0.25893,1.33356,-0.40492,-0.41240,-0.23328,-0.06454,-0.67148
12.94782,14.60898,0.44124,0.30615,0.41844,0.19847,1.06664,0.60411,0.50226,-0.40021,-0.01866,-0.29385
13.07727,15.01685,0.40389,0.40311,0.31541,0.05093,0.93325,0.57499,-0.02400,0.88844,0.19571,0.24845
12.74627,15.04114,0.75317,0.97163,0.84319,0.42382,1.37547,-0.31681,-0.16338,0.12236,0.01568,0.20960
13.06438,14.82966,-2.73904,1.06056,0.10901,0.19751,1.02719,0.76063,0.88639,0.11212,-0.59104,-0.92183
12.94694,14.72983,-1.15757,0.83933,0.13027,0.17204,0.92773,-0.11083,-0.83765,0.98905,0.15166,-0.65602
12.60606,14.09885,-0.02113,0.50847,0.79497,0.40640,1.39544,-0.96964,0.21013,0.04420,-0.33258,0.28193
13.13726,13.88488,0.57808,1.09042,0.13969,0.35981,1.38667,0.36311,-0.17491,0.81644,-0.36984,0.43430
12.98399,14.80986,-1.60899,0.59948,0.95444,0.09187,0.96785,0.40231,-0.76003,-0.12821,0.10914,-0.30181
13.57809,14.41416,0.01408,1.10203,0.29624,0.26241,0.70928,0.49384,-0.71222,0.54081,0.05430,0.67796
13.47711,14.17347,-1.70287,1.22316,0.48531,0.21494,0.62525,-0.09421,0.46399,0.75744,-0.06009,-0.94447
13.61299,13.99792,-1.62233,0.57322,0.15243,0.29307,1.22710,0.53795,-0.40373,0.71550,0.14320,-0.59163
13.21751,13.77540,-1.77456,0.52838,0.13136,0.09601,1.10413,-0.95488,0.39180,-0.21264,0.08599,-0.34674
13.51736,14.24846,0.43396,1.39863,0.50283,0.44444,1.37086,0.75504,0.26793,-0.88649,-0.09918,0.70714
13.52721,13.74084,-2.63631,0.62639,0.84424,0.03939,0.88670,-0.05340,0.27249,-0.77995,0.03836,-0.24883
12.77995,13.71871,-1.25155,1.10213,0.10879,0.57424,0.70421,0.26583,0.60596,-0.09419,-0.13248,0.46784
13.49834,13.72871,0.12223,0.36668,0.57058,0.23410,1.22676,0.03062,-0.14110,-0.21663,-0.46131,-0.44991
12.86489,14.93824,0.22636,0.44760,0.88018,0.45872,0.82553,-0.93217,0.68109,0.09860,-0.40236,-0.49091
13.59373,13.87035,-2.33058,0.88871,0.95508,0.33009,0.69401,-0.60796,0.82067,-0.68895,0.11262,0.52590
12.51214,14.37768,-2.26874,0.39287,0.41080,0.34188,0.62358,-0.27460,-0.76681,0.56477,-0.56442,0.10918
13.57523,14.34493,-2.67685,1.37440,0.79098,0.26743,1.45297,-0.46877,0.73318,0.49587,-0.40925,0.56113
13.17312,14.30390,-1.05304,0.43941,0.51477,0.05412,0.89284,0.18894,0.17833,0.43160,-0.44766,0.04588
13.64898,14.88812,0.54537,1.23071,0.20614,0.00916,0.82958,0.17190,-0.96844,0.20320,-0.34207,-0.81072
13.08988,13.82172,-1.24628,0.49140,0.30562,0.22353,0.87645,0.49580,-0.66307,-0.16860,0.19983,0.16013
12.73625,14.09670,0.38512,0.55152,0.03185,0.56685,0.72864,-0.74093,-0.03032,0.86744,-0.19571,0.23731
13.65932,14.40635,0.27958,0.87860,0.49360,0.49259,1.35586,-0.77509,0.86172,-0.74747,-0.40246,-0.60918
12.67344,14.20363,0.28620,1.34134,0.20618,0.54164,0.91523,-0.00138,-0.72572,-0.75378,-0.46103,-0.11993
13.17215,13.72539,0.81923,1.11253,0.93496,0.50334,0.74605,-0.41679,0.28191,-0.11546,-0.17828,-0.14893
12.54461,14.93108,0.17176,1.23730,0.42004,0.55167,0.64323,-0.10153,-0.23248,-0.92390,-0.21266,0.06417
13.45548,13.62389,-1.73890,1.40938,0.36731,0.21950,1.46234,-0.95208,-0.70140,0.14173,-0.65199,-0.77054
12.53432,14.78436,-2.52554,1.45362,0.26686,0.18267,0.97937,0.10315,-0.28856,0.12933,-0.58053,-0.89482
13.46918,14.12506,-2.64861,0.34390,0.95748,0.32205,1.28677,0.22762,-0.64107,-0.53189,0.14277,-0.11235
13.54538,15.06951,-2.67204,0.72061,0.30119,0.50558,1.23764,0.38874,-0.04036,0.71263,-0.35562,-0.15739
12.76495,14.76741,0.05575,1.28554,0.58266,0.19827,1.33878,0.17125,-0.03563,-0.55341,-0.04627,-0.21905
12.81127,13.84566,-2.79756,0.80027,0.77533,0.19303,0.68562,0.11777,-0.35448,-0.29200,-0.58491,0.06023
13.07059,13.75726,-2.91750,0.39002,0.83429,0.59909,0.59506,0.75183,-0.63583,0.12377,0.15685,-0.75620
13.64492,15.07905,0.61292,0.96253,0.20511,0.37034,1.31599,-0.76985,-0.14746,0.99967,-0.06045,0.08912
13.18489,14.37150,0.88191,1.26724,0.53798,0.42546,1.30685,0.15783,0.71681,0.34487,-0.41160,0.76865
13.01708,14.50181,0.22722,1.27053,0.52266,0.49361,1.22729,-0.81196,-0.49303,-0.11350,0.08036,-0.94160
12.74122,14.99094,-1.39882,1.12299,0.01149,0.51364,1.43882,0.40894,0.34289,0.54800,0.00271,0.55581
13.43275,14.57033,-2.67615,1.16260,0.94088,0.18580,1.45963,0.04773,-0.66137,-0.60180,-0.58886,-0.72340
12.67595,14.60247,-0.22677,0.67152,0.62781,0.37489,0.91524,-0.21631,-0.22734,0.88616,-0.44077,-0.56201
12.99091,14.42017,-2.14631,1.22048,0.32951,0.27466,0.97161,0.60691,-0.40956,0.06253,-0.24688,0.29079
12.67133,14.48589,-2.83371,1.01651,0.30151,0.07233,1.27564,0.89853,0.17796,0.41526,-0.06167,0.37095
13.20789,15.07583,0.40837,0.38170,0.94030,0.07702,0.90311,0.40056,0.27383,-0.24396,-0.01380,0.32387
13.68753,14.53029,0.37376,1.42449,0.93506,0.10988,0.92203,0.16376,-0.34662,0.84686,-0.35420,-0.02976
12.52234,14.35557,-1.41823,1.29301,0.90680,0.13235,0.65773,0.77242,-0.44320,0.77172,-0.03630,-0.86661
12.56946,15.01045,-0.78902,1.04362,0.63910,0.28836,1.13385,0.08191,-0.90061,0.95699,-0.05496,0.96187
12.50963,14.64661,-1.59091,1.07182,0.19198,0.60568,1.08443,-0.83656,0.09441,0.14625,-0.08985,-0.91711
13.25152,13.66357,-0.17468,0.61852,0.27976,0.21270,1.37250,0.00805,-0.15305,0.50574,0.03502,0.02157
13.34861,13.81758,-1.96334,0.96597,0.04361,0.56603,1.05388,-0.88945,-0.33902,-0.18711,-0.07880,-0.25412
13.56549,13.79242,-1.28699,0.75715,0.03770,0.42963,0.78053,-0.79387,0.13785,-0.75367,0.08360,0.36915
12.59272,15.07838,0.71433,1.13220,0.57199,0.49070,1.48214,-0.01776,-0.31764,-0.18137,-0.31496,0.70560
13.38219,13.71714,0.22327,0.94622,0.89966,0.55050,0.61726,0.89670,-0.73855,-0.68408,-0.47762,0.84853
12.70991,14.62688,0.57406,0.35815,0.25821,0.54035,0.89266,-0.76552,0.45393,-0.64024,0.03993,0.01140
12.54764,13.68061,-0.12760,0.49151,0.83220,0.38695,1.42736,0.58550,0.66568,-0.85210,-0.20712,0.02425
12.70891,15.00725,-0.30119,1.05603,0.08673,0.48132,0.96614,0.03270,0.03687,-0.90564,-0.58771,-0.66078
12.63526,13.84655,-1.70537,1.27082,0.77171,0.10926,1.48400,-0.15338,-0.13970,0.59452,0.15910,0.06704
13.00932,13.69163,0.52088,0.44389,0.26670,0.03250,1.01211,0.88074,-0.52911,-0.70879,-0.36283,-0.01124
12.87538,14.08146,-0.30895,0.83499,0.25627,0.30437,0.72203,0.86037,0.20719,-0.26573,0.16266,0.82069
12.64771,14.64927,-0.27173,0.36828,0.85205,0.35904,0.86325,0.56306,-0.37573,-0.45125,-0.10467,-0.25749
13.31566,13.97968,0.22435,1.19098,0.85444,0.25646,1.43861,-0.46838,0.49989,0.35069,0.02160,-0.25191
13.02169,14.64260,-2.21408,0.56391,0.97581,0.40967,1.40251,-0.30738,0.20643,0.86385,0.00595,-0.10715
13.22675,14.43723,-0.45994,0.89011,0.31064,0.41275,0.92849,0.84689,0.69770,-0.63303,0.16386,-0.78264
12.64457,14.14169,-1.92840,0.31533,0.80372,0.49883,0.77769,0.39335,-0.45202,-0.91000,-0.40343,0.98027
13.57042,15.08670,-1.72497,1.43236,0.69754,0.19272,0.95527,0.30560,-0.63396,0.86872,0.02376,0.38362
13.69032,15.00402,0.78941,1.13709,0.62212,0.01084,0.59490,0.30164,0.76401,-0.05106,-0.37881,0.49098
13.19734,14.76562,0.59907,0.92687,0.03084,0.51901,0.69012,0.74880,0.61711,-0.14146,0.16652,-0.88768
13.49905,14.34191,-0.37150,1.31073,0.17071,0.56999,1.10640,0.69678,0.48605,0.71214,-0.51935,0.31297
13.14201,14.58735,-2.19227,1.44375,0.66893,0.18636,1.15238,0.28392,-0.17029,-0.35457,-0.53791,0.86830
12.69751,13.96516,-0.05182,0.61232,0.80291,0.19852,0.61488,0.19327,-0.53228,0.19477,0.00068,0.23102
12.60513,13.82428,-2.07494,0.51105,0.30952,0.06213,0.68195,-0.12478,-0.91617,0.01744,-0.54191,-0.05897
13.29544,13.83875,-2.54668,1.43073,0.95296,0.29830,1.14789,0.64003,-0.72810,0.65198,-0.05631,-0.56474
13.67249,14.02407,-2.94637,0.60672,0.62989,0.56500,1.37113,0.22755,0.51178,0.67301,0.05103,0.24214
12.87186,13.98585,-0.61855,0.95172,0.67736,0.15751,1.34919,-0.60114,0.25243,0.54645,-0.21188,-0.69477
12.79878,13.90348,-0.65765,0.51233,0.69539,0.03676,1.05229,-0.86318,-0.60678,0.81298,0.15437,0.45248
13.66978,14.87571,-2.82166,0.38540,0.90383,0.33956,1.46856,0.57971,-0.04795,-0.36443,-0.36854,-0.33423
12.60325,14.59479,-2.04823,0.62536,0.92843,0.27658,0.96315,-0.13698,-0.11698,0.76224,0.04978,-0.14179
13.48119,14.67877,-1.21309,0.50832,0.80196,0.02796,1.36588,-0.87499,-0.45962,-0.41954,-0.01519,0.83081
13.04093,13.95018,0.70635,1.06614,0.36854,0.60838,1.20828,0.69340,0.78784,-0.04001,-0.51425,-0.74102
13.30623,13.97539,-2.85358,0.77203,0.30906,0.57431,1.34432,-0.89531,-0.90134,0.91214,-0.21339,-0.93992
13.44185,13.75326,-0.26258,0.71745,0.53948,0.23481,1.43483,0.98122,-0.54365,0.38972,-0.07221,-0.08813
12.98560,14.38229,-2.32677,1.46394,0.35115,0.12142,1.17875,0.29022,0.56813,0.63955,-0.01663,-0.60956
13.34254,14.52248,-1.39084,1.12616,0.07964,0.18106,0.70549,0.02506,0.74928,0.41226,0.12125,0.59162
