# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.63951,13.84890,-0.16292,0.69936,0.06189,0.25248,1.52495,-0.69478,0.71879,-0.70952,0.96787,0.29831
13.20616,13.68316,-1.21638,0.51955,0.17972,0.15089,0.87560,0.02589,0.14127,0.30574,0.16499,-0.79729
13.82785,14.78537,-1.19923,0.58342,0.68328,0.11699,1.54406,-0.51688,0.93330,-0.77125,-0.54840,0.35045
13.10460,13.54003,-0.83074,0.90529,1.47296,0.53655,0.10607,0.37748,0.99262,-0.11741,0.12471,-0.49671
12.59364,13.29220,0.14559,0.53327,0.55571,0.94891,0.21003,-0.93220,0.41418,-0.39593,-0.10760,-0.25695
12.98914,14.81509,0.51407,1.35926,0.61016,0.63726,1.38464,0.78186,0.99609,-0.68702,-0.07759,-0.44419
13.82915,14.54771,-1.88727,1.13821,1.44814,0.75312,1.74280,-0.56437,-0.85502,0.85613,0.86209,-0.63128
13.47091,13.69894,-2.74845,0.52199,0.93366,0.97582,1.59494,-0.09007,0.32004,-0.08149,0.54894,0.89549
13.53253,13.19041,-2.84100,1.46871,0.65242,0.38027,1.97119,-0.81791,-0.50226,-0.58108,0.31076,-0.47271
12.36703,13.70787,-3.00494,0.86938,0.83119,0.07315,1.95185,0.18059,0.06848,-0.17427,-0.99659,-0.56622
12.54011,14.67423,0.15551,1.46036,1.42397,0.22832,0.25588,-0.71745,0.38275,0.14997,-0.24572,-0.88963
13.83476,14.67774,-3.13797,1.01753,0.89710,0.80868,1.64203,0.17159,-0.65484,0.72297,0.47692,-0.81780
13.33169,13.35245,-2.58518,1.37055,0.18300,0.41673,1.84185,-0.35120,-0.99040,-0.69605,-0.93286,-0.78690
12.92684,14.55831,-3.26050,1.18069,0.57514,0.31335,1.60397,-0.46316,-0.31639,0.39738,-0.52191,-0.67004
12.61266,14.42817,-1.87304,1.49149,1.45667,0.46555,0.93052,-0.38325,-0.79555,-0.86526,-0.69610,0.63287
12.31276,14.91485,-3.11152,1.01552,0.70851,0.70610,0.81107,0.34460,-0.64542,0.79184,0.12549,0.46780
12.28478,13.51286,0.39644,1.43755,1.29857,0.56428,0.54351,-0.28353,0.02563,-0.15121,-0.03439,-0.43284
13.60439,14.60723,-0.06831,1.37541,0.99307,0.52896,1.44100,0.57906,0.09132,-0.56261,0.78865,-0.06531
13.73339,14.44050,0.37795,0.54524,1.07387,0.20240,0.86258,-0.65648,0.70330,0.62863,-0.30045,-0.22796
12.24599,14.17770,-3.44069,0.95455,1.28954,0.23624,0.15398,0.32488,0.01247,-0.12227,0.71479,0.63819
12.83100,14.82188,0.49595,1.10695,0.55421,0.68366,1.59117,0.36267,-0.93264,-0.47514,0.47677,0.88080
12.44269,14.12079,-1.89050,0.59942,0.21725,0.59368,1.37666,0.43265,-0.27729,0.56671,-0.36270,0.99314
13.60312,13.66482,-0.49934,0.51375,0.15644,0.56051,1.42420,0.88852,-0.12179,-0.74115,-0.26989,-0.44688
13.97459,13.85710,-1.31058,0.81482,0.60520,0.72514,0.68034,0.53696,-0.82128,-0.90415,0.79585,0.89062
12.93324,13.41968,-1.73269,1.04547,0.37267,0.05528,1.21480,0.16560,-0.22378,-0.89526,0.57349,0.88157
12.43974,14.63674,0.05475,1.28895,0.61670,0.33885,1.56371,0.20114,-0.62476,-0.70668,0.12391,-0.52224
12.15368,14.95536,-1.86701,1.04684,0.02130,0.23860,1.35690,0.15673,0.21669,0.37285,-0.58587,-0.79222
12.30999,13.12880,-1.74849,0.53313,0.81304,0.91935,1.59772,0.41417,-0.55060,-0.50433,0.78855,0.55942
13.55309,14.97614,-1.14977,0.72592,1.41358,0.35366,0.36206,0.44826,0.48603,-0.79685,0.94262,0.52647
13.92793,13.73479,-3.38352,0.63078,1.17571,0.63685,0.98214,-0.16142,-0.17694,-0.40230,0.90474,0.48131
12.95298,13.18805,-2.36294,0.90122,0.15618,0.81388,1.26563,-0.82741,-0.02427,0.62058,0.13844,0.22191
13.20073,14.36882,-0.41138,1.46776,0.91745,0.01707,0.57621,-0.22555,-0.85973,0.51304,-0.49306,-0.83988
13.19081,13.44623,-1.89861,0.94660,1.23997,0.33744,0.95871,-0.50751,0.51178,-0.41812,0.52900,-0.24901
13.02548,13.68827,-2.89062,1.45168,0.05431,0.67170,0.21111,0.28324,-0.69278,0.60869,0.95961,0.07720
13.73604,13.25564,-3.01345,0.50770,0.45872,0.04893,1.85481,-0.13082,0.98255,-0.37772,0.52537,0.90318
13.63178,14.66793,-1.27869,0.67310,1.24396,0.33002,1.03945,-0.06139,-0.18904,-0.58392,0.66795,0.84057
13.74229,13.59315,-1.56559,0.67559,1.07865,0.69395,0.83788,0.05257,-0.04165,-0.19181,-0.93294,0.62858
12.36308,13.92652,-2.12117,1.24271,0.02333,0.48176,0.84100,-0.27340,0.51541,-0.78543,-0.87198,-0.16503
13.45781,14.53099,-0.24330,1.10834,0.91845,0.53698,1.60581,-0.26588,-0.19853,-0.17099,0.67639,-0.91388
13.56027,14.84575,-2.02806,1.28686,1.31333,0.73338,0.44842,0.23857,0.89631,0.90065,0.66992,-0.33933
13.55684,13.76947,-3.49918,1.27421,0.66243,0.19152,0.89851,-0.32916,-0.80446,0.70907,0.80584,-0.14383
12.09031,13.61456,-1.27835,1.43070,1.34901,0.79945,0.84985,-0.37184,0.70534,-0.30825,-0.21492,0.52055
12.06591,14.72543,-0.25978,1.47863,1.05840,0.02503,1.61141,-0.76134,-0.41992,-0.36064,0.52729,0.35048
13.84031,14.77187,0.14782,0.53947,0.48547,0.14321,0.53349,-0.04137,0.15330,-0.30053,-0.40933,0.76857
13.45057,13.99193,-1.60684,1.48593,0.05076,0.22149,0.57376,0.41531,-0.42225,0.40959,-0.19877,-0.63200
12.54805,13.54893,-3.24420,0.75767,0.96478,0.98932,0.85588,0.99968,0.95752,-0.84224,-0.40835,0.11707
13.03821,14.12340,-2.04304,0.94558,0.77617,0.58727,0.19112,0.95896,0.28559,0.17247,-0.80070,0.04875
12.90849,13.00383,-1.19520,1.28543,1.17121,0.11006,1.58394,-0.74228,-0.06278,0.05171,0.57522,-0.28909
12.72945,14.25283,-2.88728,0.51054,1.42233,0.91581,1.91764,0.99680,0.10668,0.46681,0.19984,0.69532
12.75882,14.01923,-1.57540,0.86351,0.49703,0.63354,0.17763,-0.77060,-0.63723,0.04544,0.49711,-0.02006
13.38570,13.63673,-0.72307,0.97195,0.94722,0.33616,1.79058,0.75494,-0.22684,0.55590,-0.28179,0.39287
13.62286,13.60891,0.05642,1.24716,0.23182,0.25522,1.23503,0.28758,0.12888,0.84375,0.41581,0.54841
13.48070,14.43157,-2.10508,1.04885,1.21885,0.61489,0.69567,-0.12569,-0.39786,-0.86011,-0.97966,-0.69884
13.38928,14.10919,-2.60847,1.08016,0.99010,0.52664,1.92788,-0.93846,0.79691,-0.84630,0.90739,0.09320
13.89722,13.35621,0.13131,1.48305,0.26574,0.89917,0.49402,-0.81721,-0.06933,-0.78566,-0.58182,0.25939
12.51068,13.00129,-1.84644,1.05912,0.29616,0.23253,0.05306,-0.95783,-0.60057,-0.69097,-0.67230,-0.66689
13.75493,14.74711,-2.98154,1.32125,0.42475,0.75415,0.46865,-0.46243,0.84376,0.83272,-0.83879,0.75480
12.11708,13.10535,0.97091,0.95118,0.23892,0.01582,0.11808,-0.62585,0.71774,-0.55186,0.54195,0.29444
12.91943,13.02702,-0.81034,0.55910,1.13999,0.31046,1.32791,-0.71456,0.86828,0.14514,0.86520,0.72893
13.68498,14.09060,-0.31170,0.67693,0.71369,0.09884,0.19201,0.27564,0.29394,-0.80352,0.39953,-0.06914
13.33499,14.17739,0.58226,0.55013,1.41866,0.69669,1.57981,0.63207,0.58971,0.69274,0.79061,-0.72881
13.56147,13.71540,-0.58403,1.12719,0.20590,0.29672,0.59704,-0.90784,0.79425,-0.99069,-0.29891,-0.10131
13.15187,13.00484,-2.29808,0.97219,0.72794,0.58388,0.07115,-0.90551,-0.61900,0.22278,0.70880,-0.49497
13.64154,14.85468,0.39293,0.70735,1.32653,0.65828,0.58901,-0.70364,-0.31735,0.48324,0.99062,-0.61638
13.57069,14.85866,-1.24638,0.93979,0.92804,0.62232,0.93072,0.50789,-0.71021,-0.19566,-0.68806,-0.41699
13.79990,13.61812,-1.24921,1.17046,0.13209,0.74436,1.87506,0.06259,-0.74017,0.55009,-0.21175,-0.16617
13.78831,14.59371,0.33736,0.78458,0.39537,0.83640,1.24235,0.08844,0.72584,0.45594,0.72828,0.86407
13.97837,14.03545,-1.33565,0.66375,0.48600,0.81641,0.61224,-0.59433,-0.89095,-0.04189,0.87978,-0.86535
13.15580,14.86073,0.90417,0.78504,1.31992,0.87431,0.56254,-0.27508,0.86370,0.25216,0.90510,-0.21553
13.44831,13.48294,-2.06041,1.04946,0.19114,0.47833,1.64558,-0.44824,0.48708,0.35389,-0.45141,-0.28889
13.33859,13.13986,-1.50968,0.51107,1.00492,0.73550,1.21663,0.37211,-0.18722,0.61408,0.77817,0.04439
12.75626,14.13974,-2.88054,0.93174,0.58948,0.51779,0.92101,-0.66807,0.62226,0.97748,0.86080,0.79133
12.56263,14.80388,-2.41688,0.52401,0.51435,0.97339,0.16021,0.83904,-0.32149,-0.36382,-0.21761,-0.46341
12.80224,14.70758,-0.93990,0.85940,0.62253,0.94498,1.63216,-0.49274,-0.98679,-0.44711,-0.53496,0.19491
12.76874,13.42127,0.25857,1.00883,1.43392,0.23880,0.53046,-0.85553,-0.24731,-0.66127,0.40650,0.75516
12.36413,14.83598,-1.16551,1.41351,1.28497,0.33578,0.43121,0.03976,0.73360,0.96437,0.00234,0.44276
12.14073,14.16261,0.78092,0.55269,1.38434,0.49922,0.45750,-0.08619,0.18563,0.35518,0.38874,0.64590
12.24239,14.37912,0.76487,0.77448,0.73495,0.32228,1.75773,0.24567,-0.78261,-0.88242,0.06746,-0.72614
13.44206,14.08287,-0.53767,0.62639,0.53543,0.13503,0.10668,-0.08386,0.18971,-0.54554,0.02333,0.63599
12.94216,13.54815,0.82440,1.37578,0.94118,0.68703,0.86472,0.34872,0.51212,0.48195,-0.57149,0.75934
12.19364,13.86469,0.61866,0.71862,0.74591,0.49394,0.75652,0.07089,0.68658,-0.73010,-0.85088,0.42551
13.55009,14.86066,0.10439,1.29536,0.96911,0.60356,1.80208,0.16134,0.86781,0.10848,-0.18993,0.20511
13.30397,13.97721,-0.05447,0.70168,0.47199,0.89915,0.21644,-0.14611,-0.34034,-0.82736,0.67567,0.28350
12.17154,13.01443,-2.70847,1.29176,0.93742,0.19202,1.43196,0.10699,0.94159,0.70119,0.71363,0.12697
12.34504,13.51843,0.19442,0.88360,0.43414,0.60132,1.65211,-0.14811,-0.35715,-0.07500,-0.18072,0.47142
12.00983,14.53368,-3.33498,1.49644,0.00554,0.01208,0.61623,0.42175,-0.41591,0.51528,0.54254,-0.99020
13.49707,13.68389,-3.01559,0.58406,0.29914,0.91853,1.54715,-0.12036,-0.59404,-0.94928,-0.36141,0.10138
13.03422,14.07419,-0.63294,1.49684,1.44607,0.15971,0.79647,0.28045,-0.30956,-0.06755,0.80010,-0.85094
12.15987,13.36603,-2.11939,0.90837,1.25429,0.76814,0.24819,-0.96097,-0.43874,-0.39298,-0.13923,-0.81919
12.05866,13.04507,0.96642,0.78662,0.16502,0.76179,0.85370,-0.76576,0.81604,-0.59781,-0.59045,-0.62791
12.39605,14.90437,-2.18830,1.47136,1.48180,0.76379,1.82241,0.98662,-0.04364,0.74830,-0.15253,0.61386
13.21909,13.55722,-1.15493,1.16940,1.15665,0.83718,1.27361,-0.66214,-0.31654,0.04244,-0.32570,-0.58078
12.95254,13.29598,-1.01031,1.27789,0.26886,0.92480,0.03251,0.77339,0.85525,0.70699,0.29846,0.60362
13.44278,14.50451,0.50109,1.08941,0.70263,0.90906,1.57025,-0.96952,0.59323,0.16841,-0.69009,-0.64883
12.70195,13.76719,-2.37185,1.49463,0.60857,0.00837,0.58801,0.30882,-0.97444,0.11744,-0.74977,-0.37078
13.16558,13.21603,-2.74476,0.67013,0.33953,0.22379,1.32287,-0.66304,-0.93843,0.86811,0.31151,0.32741
12.90089,13.82596,0.39284,1.00559,0.86304,0.79086,1.67842,0.46132,-0.06840,-0.70106,0.82098,0.97962
12.25815,13.90399,-1.37570,0.96092,0.51923,0.69088,1.15104,-0.88923,0.44506,-0.27250,-0.83677,0.32460
12.30887,13.13367,-0.47708,0.81029,0.98658,0.22156,1.75732,-0.95638,-0.87390,0.27119,0.91170,-0.42291
13.64103,14.88047,0.81599,0.89902,0.35836,0.53205,0.40204,0.29757,0.38587,0.74303,0.17237,-0.33542
12.63708,14.07535,-1.83184,1.12464,0.68340,0.15273,0.26214,-0.84319,0.83645,-0.95166,-0.13556,0.81057
13.50700,13.49484,-0.27380,1.08935,1.33674,0.78984,1.33050,0.86935,0.76077,0.80718,-0.28590,0.44621
13.81753,14.20195,-0.79097,0.50681,0.85225,0.47565,0.07011,-0.28761,0.94938,0.41629,0.00002,0.79916
12.85805,13.35951,-3.17529,0.86556,0.10306,0.04935,1.54616,-0.04913,-0.82845,-0.66541,-0.37706,-0.98640
13.85639,13.52321,-1.08336,0.82009,0.93535,0.14112,0.17336,0.62700,0.12215,0.77531,0.47686,0.65054
12.43540,13.78975,-1.85974,1.40679,0.53073,0.06070,0.52228,-0.90574,-0.37487,0.95815,-0.09465,-0.15864
12.88534,14.43851,-2.16361,0.55285,0.55577,0.76656,1.35049,-0.23579,0.09110,-0.16537,0.62503,0.84403
13.92468,13.00894,0.47110,1.49590,0.55553,0.20784,0.65324,0.80193,0.45572,-0.82640,-0.70940,0.29021
13.27766,13.15523,-1.37323,0.88001,0.30923,0.38022,1.58297,-0.50880,0.90014,-0.80312,-0.10129,0.36611
13.59299,13.30597,-0.19032,1.25902,1.26690,0.14487,1.53984,-0.81594,-0.22677,0.23081,0.48160,0.81964
13.32791,14.38492,-2.88678,0.73687,0.05629,0.44877,0.56626,-0.07848,0.81615,-0.04435,0.11037,-0.63295
12.26011,14.92271,0.40733,0.75674,0.42728,0.94298,1.48008,-0.05872,0.07704,0.17993,-0.97548,-0.88719
13.83457,14.49853,-1.64196,1.23005,0.65625,0.78895,1.82320,0.03265,-0.68135,-0.15174,-0.35998,-0.61111
13.45317,14.62568,-0.61340,1.03966,0.10246,0.70820,1.95390,0.18017,0.92965,0.36725,0.14722,-0.07735
13.28394,14.54614,0.21066,0.97424,0.99498,0.15579,1.08461,-0.62070,-0.36334,0.83533,-0.48748,0.18074
12.24449,14.29082,0.79676,0.78611,0.85776,0.27968,1.41171,0.26633,0.84559,-0.46125,-0.47955,-0.68676
13.87030,14.56472,-2.79713,1.49847,0.39857,0.34607,1.35719,0.37988,0.08594,0.58798,0.58261,0.94583
12.79962,13.97000,-0.34339,1.04030,0.76799,0.51425,0.84939,0.42722,-0.34782,0.81200,0.25051,0.15191
12.74252,14.22543,-2.88569,1.19220,0.81717,0.81933,0.76038,-0.96657,0.32851,-0.12188,-0.88413,-0.40456
13.37948,13.14007,0.94663,1.25395,1.03188,0.73392,0.30740,-0.14326,-0.65743,-0.82798,0.02904,0.93186
12.43187,13.48441,-2.48183,1.38450,0.99552,0.79206,1.33306,0.24320,0.80393,0.64025,0.03563,-0.48023
12.08254,13.51180,-1.48148,1.28879,1.07117,0.25685,0.52636,-0.81380,0.93557,-0.58600,-0.33306,-0.11572
12.96762,13.08629,-1.05623,0.70269,0.15914,0.25298,0.89934,-0.19019,0.62231,-0.83596,0.10874,0.55656
13.58785,13.39369,-0.37784,1.08595,1.44103,0.02273,1.32102,-0.86500,0.22968,-0.13675,0.17295,0.09683
12.37546,14.37809,-2.16671,0.52967,0.60231,0.73989,1.55417,0.74707,0.13039,0.22624,-0.16229,0.06945
13.49652,13.27965,-0.73068,1.34508,0.38238,0.56750,1.37144,-0.03213,0.09618,0.09698,-0.51660,-0.60216
12.92851,13.89339,-0.94100,1.05792,1.21468,0.88885,0.89702,-0.30183,0.79094,-0.07445,0.78192,-0.10784
12.24949,14.26115,0.07778,0.91515,0.90643,0.14058,0.54383,0.52272,0.67399,0.18014,0.24177,-0.12614
12.81610,13.72723,-0.81976,0.52049,0.31284,0.86558,0.92504,0.94524,0.20258,0.41153,-0.68736,0.13438
13.19176,14.49030,0.33882,1.21014,1.18752,0.41832,0.01457,-0.83060,-0.68055,-0.09477,-0.19496,0.73168
12.71272,13.38862,-0.87119,0.86563,0.13697,0.43711,1.43419,0.43735,0.81859,0.22902,-0.75991,0.75098
13.61470,14.66744,-0.86369,1.37856,0.42918,0.51977,0.24923,0.89478,0.19810,-0.16016,0.85531,-0.06684
13.75297,14.90654,-2.50510,1.47588,0.90805,0.03752,1.90781,-0.78307,-0.10743,-0.27187,-0.53896,0.12051
12.10310,14.79365,-0.20927,0.50689,1.01255,0.57649,0.84651,0.46100,-0.38429,0.92068,-0.71440,0.87897
12.42258,13.58379,-0.45944,1.37048,1.40949,0.52214,0.52925,-0.33250,0.69834,-0.62175,-0.11950,-0.03766
13.45526,13.08537,-1.95298,0.88534,0.79994,0.61018,1.20890,0.36142,-0.24557,-0.82937,-0.05880,0.87211
12.73557,14.65994,-2.70194,1.07980,0.57848,0.61234,1.09444,-0.98183,-0.55326,0.94697,-0.41901,-0.84508
13.32134,14.04224,-2.36093,0.73514,1.09864,0.65644,0.04584,-0.31095,0.37118,-0.79882,-0.09131,0.28378
12.74450,13.95779,-0.47405,1.40912,0.24770,0.96800,0.66366,-0.58448,-0.86053,0.97407,0.97815,0.06729
13.39261,13.99788,-0.76939,0.83670,1.20399,0.02635,0.69977,0.63961,0.49614,-0.87698,0.80343,-0.46936
12.54638,13.03622,-1.40679,0.84098,0.71417,0.57975,1.39846,-0.92871,0.61341,-0.51114,-0.34408,-0.57115
13.27159,14.68794,-1.33308,0.86030,0.39148,0.72603,1.28044,-0.46121,0.36342,0.07950,0.99378,-0.01541
12.88041,14.64894,-0.26208,1.10286,1.05522,0.03334,0.28463,-0.08476,0.80660,0.36522,-0.12804,-0.95354
12.12370,14.18061,-0.94897,0.96076,0.54327,0.52016,0.68676,-0.40784,-0.18287,-0.70700,0.13159,0.91305
12.66780,14.42904,-2.64278,1.24394,0.26950,0.65321,0.39623,0.72404,0.91357,0.50152,-0.76277,0.24796
12.35811,14.38565,-2.30497,1.21284,0.44692,0.09453,0.70561,-0.04583,-0.48351,0.94098,-0.16450,-0.47045
12.25571,13.65935,-1.35255,0.80326,0.22550,0.50963,1.59190,0.41346,-0.27502,0.45170,0.96876,-0.41344
12.33445,14.05690,-2.64712,1.26258,0.94559,0.49250,0.47928,0.60395,0.86437,0.02921,-0.06752,-0.06121
12.48639,14.04755,-0.47774,0.65465,1.03781,0.50696,1.24558,-0.06591,0.44725,0.36324,0.45732,0.69966
12.42025,14.37630,0.95847,1.10854,0.80079,0.78156,0.04848,0.22645,0.19720,-0.54834,0.58006,-0.58689
13.53996,13.38404,-1.17919,0.61285,1.00580,0.64050,1.69602,0.22509,-0.46946,0.29162,0.26147,-0.75742
12.82595,14.82142,-0.25949,1.42611,0.56802,0.25694,0.40215,0.87322,0.27567,-0.24328,-0.91388,0.59410
12.08364,14.91648,-0.34214,0.83510,0.35641,0.55826,1.51683,0.06591,-0.22214,0.80766,0.40505,0.84467
13.86546,13.68071,0.12830,1.30841,0.15085,0.69526,0.61684,-0.93861,0.89348,0.34487,0.17322,-0.13823
13.94414,13.63066,-0.58469,0.53501,1.08858,0.30764,0.13297,0.81182,-0.75014,0.98090,-0.46153,-0.03788
12.11561,14.50122,-2.83899,0.59257,1.17896,0.10626,0.19704,-0.24438,0.24704,-0.27857,-0.92779,-0.53488
13.37552,13.64241,-1.17538,1.00962,0.74349,0.05712,1.66039,0.02641,-0.12800,-0.99096,0.08634,0.15544
13.24998,13.11609,0.09226,1.11860,0.57047,0.48294,1.36566,0.09872,0.27313,0.64833,0.91446,0.07537
13.39079,13.69987,-1.78681,0.80702,0.14666,0.46186,0.21080,0.27514,-0.00346,-0.48340,-0.53219,-0.43236
13.31663,14.93361,-3.33655,1.02522,1.47490,0.13278,0.35639,-0.96729,-0.07647,0.87708,0.76645,-0.39930
13.40514,13.44271,-2.19097,0.97148,0.44276,0.35775,0.08034,-0.32878,0.53755,0.14332,0.47074,-0.47346
13.31294,14.91324,-1.43921,1.21136,0.46580,0.83318,0.38217,-0.81707,0.15759,0.94366,0.89140,0.68782
13.17083,13.02890,0.48047,0.57963,0.99035,0.30265,1.42380,0.78765,-0.72606,0.76552,0.76497,0.04974
12.79338,14.10403,-0.84169,0.65081,0.28571,0.22891,0.06416,-0.74830,-0.72124,-0.12034,0.56661,0.31208
13.87557,14.73465,0.63911,0.87567,1.47919,0.92971,0.22414,0.39424,0.53306,0.39119,-0.41870,0.08110
13.00717,13.83063,-1.66002,1.24554,0.15435,0.81504,1.70393,-0.57508,-0.79289,-0.72184,-0.56075,-0.78788
13.92132,14.01695,0.41481,0.67314,0.95580,0.04645,0.44649,-0.62135,-0.95643,-0.32470,-0.58613,-0.81887
13.27881,14.94556,-0.77677,0.81304,0.97542,0.31368,0.03374,0.27278,-0.03364,0.44628,-0.61183,0.93077
12.28728,13.26328,-1.61306,0.53690,0.03617,0.71555,0.32022,0.33601,-0.46960,0.04052,0.04560,0.22953
12.87781,13.23046,-1.23134,0.59075,1.29590,0.73532,1.42935,0.70427,0.65276,-0.21263,-0.20638,-0.41353
13.04025,14.51442,-1.49113,1.31439,0.37885,0.23314,1.58247,-0.83236,0.21313,0.05613,-0.33201,-0.01175
12.11986,13.10732,-3.19891,1.02480,0.34994,0.39762,1.65329,-0.15337,-0.63201,0.00649,0.53400,0.76190
12.17560,13.50918,-1.50509,0.92954,1.19365,0.69369,0.21718,-0.51930,0.08778,-0.71784,-0.73495,-0.06833
12.73067,14.57128,-3.44782,0.61423,0.74188,0.11345,1.44322,-0.82736,-0.87661,0.63061,0.65753,-0.00269
12.12937,13.73535,-3.29506,0.79623,1.39160,0.29886,0.13399,-0.39680,0.28437,0.33568,0.44241,-0.93233
12.61492,14.25554,-2.46719,1.11311,0.79282,0.95379,1.86589,-0.85984,0.84092,-0.61277,-0.12101,-0.40358
12.87895,13.08592,-0.75723,1.35616,1.34948,0.48642,0.50453,-0.12105,0.42374,-0.84736,-0.89368,-0.70242
12.38594,14.48522,-2.46770,0.96270,0.33509,0.73407,0.86549,0.10888,0.17835,0.40369,0.99892,0.01243
13.03997,14.06464,-2.74101,1.37387,1.43214,0.54757,0.70363,-0.93479,-0.83171,-0.23715,-0.44036,-0.79693
13.70102,14.27111,-2.38092,1.31371,0.88869,0.53654,0.41195,-0.41136,0.30698,0.08441,0.06483,0.43227
12.77859,14.93863,-0.67544,1.45817,0.17632,0.26366,1.75598,0.46427,0.95522,-0.30315,-0.17666,-0.85968
12.59966,13.42001,0.23941,1.03912,1.22354,0.26383,0.53143,0.56509,-0.24713,-0.90440,0.30055,-0.90443
12.53434,14.66622,-0.23211,1.41859,1.14278,0.44395,1.28904,-0.12697,-0.85679,0.45347,-0.11667,-0.34412
13.66907,13.89056,-1.29513,0.91019,1.07972,0.44489,1.06317,0.62923,0.33117,0.07268,0.18575,0.28055
13.84447,13.58060,-2.33839,1.30969,0.75187,0.62265,0.57326,-0.89041,-0.23936,-0.32619,-0.47836,0.59593
12.57947,13.75685,0.01407,0.92259,1.06519,0.21238,0.17657,-0.09708,0.78185,-0.57953,-0.10866,-0.13269
12.07379,14.91665,-1.30107,0.71214,0.64170,0.00253,0.10112,0.69731,0.87390,-0.42289,0.68545,0.75144
13.78743,14.04166,-0.01381,1.29824,0.79978,0.85239,0.93934,0.56678,0.38420,-0.65686,-0.68479,0.62228
13.37741,14.89322,0.02339,0.96391,0.67537,0.88843,0.26931,0.91381,0.08635,0.85658,-0.65288,-0.91825
12.38014,13.62724,-2.70132,1.26561,0.97748,0.11349,1.63385,0.15554,0.08118,0.94685,0.20999,-0.71667
13.32750,13.25595,-2.89972,0.94466,1.22005,0.48094,0.52501,0.08637,-0.97527,-0.33041,-0.97864,-0.22039
13.10556,14.78291,-0.64751,0.69125,0.16110,0.10750,0.38799,0.51726,-0.70514,0.30484,-0.36695,0.46277
12.52136,13.77096,0.76337,0.67495,1.06882,0.31001,1.17283,-0.55730,-0.97902,0.99760,-0.44265,0.82713
