# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.82581,14.76764,-0.66125,0.83486,1.40329,0.96790,1.10947,0.27076,-0.47607,-0.89242,0.37809,0.44625
12.80426,14.04160,-2.10348,1.25398,0.89966,0.68208,1.50565,-0.01042,-0.46900,-0.27729,-0.74463,-0.50375
12.38473,13.43726,-0.42726,0.72067,0.02629,0.24737,1.83430,0.54805,0.91659,0.52583,0.54679,0.93445
13.26810,14.13581,-2.12794,0.70301,0.13445,0.15953,1.61660,-0.24694,-0.57756,-0.23730,0.34832,0.56245
13.97400,14.83273,-2.48087,0.77716,0.73670,0.23805,1.87964,0.71987,-0.81885,0.21343,-0.21978,-0.08764
12.67742,13.94462,-1.06440,0.58357,1.21152,0.95577,1.20373,-0.89367,0.49626,-0.09536,0.05452,-0.61985
13.34785,14.94267,0.00256,1.40609,0.16246,0.47355,0.00198,0.68725,0.25175,-0.64682,0.32011,0.07169
13.69743,14.30235,-1.21764,1.40908,0.38969,0.03849,1.08868,0.57786,-0.27490,-0.64677,0.12791,0.01920
12.01130,13.20081,-1.10982,0.81132,0.68941,0.79534,1.83467,0.47779,0.01625,-0.42426,-0.98960,0.88346
13.91895,14.97887,-2.36539,0.90633,0.09736,0.46094,1.88689,-0.71459,-0.33622,-0.20607,-0.80624,-0.38168
12.30626,14.04525,0.97687,1.42944,1.45222,0.41512,1.88876,-0.87817,0.63427,-0.27567,0.81905,-0.35952
12.54441,14.09794,-1.55906,1.05526,0.40368,0.40992,0.12274,-0.50758,-0.14164,0.19676,0.81022,-0.45251
12.25151,14.31673,-0.01269,1.39297,1.29600,0.82645,0.18916,0.18750,0.85555,-0.95752,-0.26714,-0.71481
13.45367,13.69571,-0.44457,0.61894,1.23713,0.93149,0.45658,0.50619,-0.26831,0.92422,0.33697,-0.43342
13.41058,14.26429,-2.95965,0.61645,0.02364,0.71975,0.30692,0.28790,-0.90006,0.91241,-0.86817,-0.58387
12.44993,14.69132,0.52081,1.02596,1.41906,0.27195,0.73938,0.79732,-0.29088,-0.12902,0.17713,0.19518
12.63172,13.72887,-1.08407,0.88867,1.00211,0.63169,0.67203,-0.83947,0.23900,-0.67522,0.32053,-0.09960
13.11488,13.00347,-2.11438,0.61812,1.17434,0.82084,0.59624,-0.34753,0.04850,0.74368,-0.02941,0.06679
12.06882,14.15569,-2.77884,0.64268,0.83341,0.50959,0.83509,0.22740,0.03427,0.20552,-0.46570,0.83276
13.27923,14.88415,-2.79122,0.66057,0.13545,0.67887,0.38423,-0.08751,-0.19258,-0.42270,0.53898,-0.60809
13.76502,13.01368,-3.26144,0.83779,0.71766,0.22322,0.30225,0.18067,0.71127,-0.88799,-0.36692,-0.38927
12.17328,13.03776,-1.09425,0.80363,0.18239,0.64736,1.19041,-0.53979,-0.89997,0.81467,0.34176,0.96303
12.00804,13.41494,0.71391,1.22075,0.82657,0.94823,1.82178,-0.36179,-0.34165,0.11618,0.97221,0.76027
12.88698,13.29111,-2.87080,0.94031,1.36703,0.84444,0.96889,0.28827,-0.86670,0.60182,0.09586,-0.57896
13.35305,13.90766,-3.27114,1.43644,0.72506,0.66295,1.38186,-0.50882,-0.31419,-0.15011,0.84618,-0.41528
12.43152,13.83702,-0.45572,0.57721,0.46364,0.18833,1.92504,0.89772,-0.27308,0.34764,0.61365,-0.61549
12.74002,14.99173,-1.65352,0.57523,1.29374,0.91609,0.66795,0.38428,-0.27569,-0.53217,0.74540,0.15021
13.06791,13.28536,-0.70498,1.39393,1.22393,0.13126,0.43601,-0.38517,0.51801,-0.76822,-0.26406,-0.39827
12.88444,14.62666,-2.42926,0.98475,0.32475,0.22409,0.96590,0.67999,-0.89672,-0.72070,0.62997,0.71156
12.00692,13.10111,-1.62056,0.92829,0.58846,0.07731,0.37630,-0.46673,0.16474,-0.33723,-0.97406,-0.37801
12.57049,13.87763,-1.88815,1.29137,0.33132,0.13622,0.82747,-0.00041,-0.08359,-0.20442,0.68215,-0.74407
13.24778,13.68835,-2.41506,0.53848,0.97977,0.40604,1.38183,0.81730,0.69881,0.10424,0.04872,0.62667
12.52594,13.36935,-1.73858,1.44493,1.47260,0.05039,1.68095,-0.04592,0.61845,-0.13191,0.75255,-0.31527
12.46393,13.61341,-0.41945,1.41038,0.69155,0.85202,0.09505,-0.11687,-0.89686,-0.28548,0.16333,0.16945
12.54795,14.41605,-3.09771,1.21899,1.31376,0.43257,0.42464,-0.87426,-0.35313,0.57897,0.23094,-0.99692
12.56394,13.36992,0.03307,1.33132,1.36992,0.50897,0.21662,-0.02948,-0.87812,0.50955,0.87231,-0.38797
13.19461,13.66383,-2.51195,1.13658,0.41582,0.63829,1.34960,0.04947,-0.72374,0.91312,0.36011,-0.59406
13.80423,13.66965,0.24373,1.05718,0.29891,0.35267,0.17281,0.61056,0.81898,-0.69995,0.79204,-0.31902
12.23679,14.02462,-1.02268,0.75314,1.47566,0.33584,1.86245,-0.65474,0.61145,-0.48575,-0.96351,-0.76219
13.90199,14.39559,0.17666,0.83418,0.96739,0.88769,0.30584,0.64519,0.25309,0.37758,0.44828,0.81647
13.76062,13.33657,-2.77076,1.01754,1.08698,0.55993,0.23982,0.68775,0.01655,-0.14461,-0.65231,-0.11562
12.47109,13.43959,-1.32826,0.71346,0.19251,0.00741,0.40456,0.41298,-0.15566,0.22048,-0.31870,-0.89632
13.31114,14.52326,0.81158,1.09294,1.49745,0.00425,0.28430,0.49068,0.09701,-0.73760,0.77551,0.84338
12.34700,13.23543,-0.12282,1.02716,1.42773,0.89019,1.52767,0.46181,-0.27402,-0.63884,0.13992,0.54439
13.95970,13.26516,-0.18239,0.89816,0.76571,0.28851,0.96073,-0.28157,-0.03356,-0.08933,0.06178,-0.60006
13.77493,14.19993,0.20107,0.81210,0.46733,0.57761,0.79814,0.35999,0.50101,-0.31565,-0.99810,-0.54384
13.14532,14.63984,-0.66058,1.00468,1.30535,0.42165,0.59492,-0.72190,0.34744,-0.62397,0.79076,0.41061
13.81807,14.41446,0.74180,0.85085,1.02988,0.88669,1.94601,0.43080,0.59192,0.10795,0.00369,-0.48861
12.16250,13.87953,0.87992,0.73302,0.22413,0.33432,0.47631,-0.72263,0.94574,0.72875,0.85934,-0.46198
12.91462,13.48520,-0.23529,0.89446,1.21056,0.80198,1.62436,-0.40532,0.97155,0.46242,0.41031,0.16025
13.09642,14.88528,-1.26360,1.15922,1.35561,0.94157,0.86807,0.68435,0.12788,-0.65482,-0.98624,-0.29312
12.38843,14.46650,-1.15233,1.38500,0.19305,0.19719,1.26759,0.51148,0.45496,0.13508,0.10384,0.10989
12.49994,13.58069,-1.88464,0.88574,0.24745,0.62616,1.75901,0.50557,-0.79294,-0.00276,0.63029,0.74840
12.20048,13.48024,0.43654,0.83811,0.66875,0.21349,1.82124,-0.39819,-0.76102,0.75728,0.93727,-0.53462
12.48385,13.16829,0.03258,1.30280,0.95989,0.68008,0.94870,0.94933,0.01526,-0.96943,-0.27406,0.79953
13.28583,14.34298,0.16034,1.46947,0.08864,0.59269,1.96876,0.03856,0.24525,0.97218,-0.23718,0.37575
12.08070,13.52028,-0.68398,0.97657,1.24692,0.84231,0.34750,-0.78056,-0.98571,0.47098,0.81405,0.72689
13.47893,14.62718,-2.19042,1.23911,0.76476,0.37500,0.04382,0.07318,0.28004,-0.63337,-0.31164,-0.86107
13.03243,14.96008,-0.17467,1.07281,0.53197,0.16879,1.80473,0.51840,-0.66814,-0.51360,0.51373,0.43191
12.54098,14.16119,-2.15802,0.94957,0.77092,0.10305,0.94541,-0.28747,-0.30759,-0.22226,0.70053,0.65836
12.58113,14.15074,-2.89438,1.39302,0.09247,0.67404,1.77210,-0.53152,0.32620,0.81939,0.41399,-0.81343
13.94121,13.20222,-2.05871,1.15026,0.97887,0.03026,0.19663,-0.44277,0.94994,-0.40115,-0.20086,-0.94743
13.31854,14.92346,-2.62345,1.04334,1.19971,0.42908,1.89994,0.63466,0.28064,-0.18147,0.70894,0.87537
13.95323,14.87638,-3.25184,1.44896,0.73681,0.77986,0.56582,0.29357,0.31977,0.19643,0.25486,-0.43442
13.35224,13.15470,-3.22286,1.06322,0.56137,0.37348,0.64764,-0.62780,-0.50300,-0.70368,0.80818,-0.97774
12.18640,13.56035,-0.37462,1.48635,1.07555,0.55139,1.40089,-0.94692,-0.60314,0.21730,0.81469,0.73982
12.96041,13.20001,-2.93950,1.33126,0.90307,0.56988,0.61988,0.60083,0.86450,0.59384,0.35768,-0.11113
13.58692,14.06112,0.22494,0.64068,0.78144,0.36801,1.98349,-0.86803,-0.93307,0.19004,0.27685,-0.45226
12.55749,13.45665,-1.69048,1.37739,0.90047,0.96181,0.84761,0.04082,-0.30051,0.08950,-0.30344,-0.67177
13.89203,13.06395,-0.44366,0.97771,0.76935,0.68058,1.72651,-0.43626,-0.45143,-0.96035,0.22105,0.35396
13.85112,13.98776,-2.91520,1.11213,1.46870,0.97082,1.21723,0.27241,0.85024,0.23709,-0.26489,0.95249
12.42235,13.80744,-0.68817,1.46188,0.01123,0.09091,1.95779,0.99642,-0.67198,0.63763,0.01790,-0.42813
12.51032,13.60850,-0.55411,0.97262,0.26595,0.79443,1.80794,0.39534,0.20603,-0.42615,-0.29222,-0.78287
12.08957,14.64480,-3.30789,1.38573,1.25306,0.57556,0.85880,-0.39138,-0.53691,-0.82814,0.17277,0.98346
13.78824,14.21109,0.79417,0.53045,1.37019,0.42222,1.22765,-0.43373,0.14352,-0.53975,0.77961,-0.11859
13.67034,13.97760,-0.65241,0.92572,0.73330,0.56668,1.12918,0.57926,0.84846,-0.88578,-0.12810,-0.49247
12.75210,13.99390,-3.45796,0.75953,1.32932,0.16594,1.96737,-0.87421,0.84441,-0.69441,-0.17116,0.75491
13.80648,13.77123,-0.90338,1.11885,1.36139,0.50888,1.32679,-0.12865,-0.08520,0.74026,0.89392,0.12862
13.63282,14.02026,-2.92737,1.45317,1.22257,0.60194,1.55502,-0.41513,-0.05408,-0.63412,-0.81780,0.46508
13.54915,14.45329,-1.37532,1.08582,1.04370,0.07402,1.55557,-0.56849,-0.71681,0.04437,-0.47105,-0.67611
13.81685,13.49264,-0.64290,0.52951,1.35512,0.42553,0.77412,-0.11503,0.82713,-0.82254,0.01539,0.67707
13.57513,14.57317,-0.77880,1.04157,1.08739,0.02034,1.83472,-0.73964,-0.33405,0.07941,0.40683,-0.20322
13.51297,13.04921,-2.05220,1.28205,0.38598,0.46150,1.76903,-0.82267,-0.65894,-0.51457,-0.86156,0.35441
12.68765,14.99351,-0.09244,1.27463,0.79406,0.76669,0.90026,0.08203,-0.61884,0.77428,-0.92051,0.72635
12.89313,13.23232,-3.45661,1.22048,0.57766,0.61930,1.64622,-0.76305,-0.47187,-0.81867,0.77657,-0.92766
13.18888,13.46254,0.86384,1.49014,0.22586,0.85224,0.20843,-0.96206,0.28283,0.58228,-0.43670,0.34591
13.02882,13.21755,-1.34190,1.06654,1.16418,0.52331,1.15462,-0.22399,-0.10344,0.81540,-0.91285,0.80280
12.09279,13.47625,-0.20420,0.60000,0.57697,0.60230,1.61099,-0.63042,0.44344,-0.43479,0.07120,-0.79508
13.76653,13.02582,-2.76402,1.02832,1.38314,0.00480,0.93624,-0.78927,0.35772,-0.05544,-0.35039,-0.55836
12.92320,13.17286,-0.28258,0.76786,0.10112,0.26370,0.28326,-0.84702,0.32626,-0.42969,0.09982,0.24645
13.28753,14.09510,0.92082,1.28156,0.13528,0.35161,1.40594,-0.18123,0.84761,-0.12750,-0.23219,0.60821
12.85852,13.85266,-0.12785,1.06413,1.00022,0.43109,0.92578,-0.93402,-0.00512,-0.31692,-0.61916,-0.17837
12.80205,14.24337,-2.10019,0.75549,0.50586,0.45504,1.91660,-0.01678,0.62960,0.06957,0.44191,-0.66809
12.89405,14.71569,-3.48967,0.51898,0.02701,0.63177,1.61409,0.42290,0.59921,-0.54809,-0.67746,0.14904
12.25397,14.46792,-2.75046,0.73218,0.37904,0.22184,0.92545,-0.59906,-0.84802,0.61933,0.37794,-0.17410
12.98453,14.81955,-1.36314,0.52324,0.22549,0.75225,1.97146,-0.05879,0.95331,-0.49945,-0.19553,-0.63830
13.07595,13.44750,-1.79705,1.08715,1.34897,0.29744,1.22598,0.05073,0.40015,0.66178,-0.04548,-0.23325
12.21981,13.90538,-2.24745,0.86740,0.99078,0.07031,0.32179,-0.93063,-0.68689,0.03315,0.46262,0.12412
13.87822,13.35903,-2.85106,0.69089,1.15360,0.62849,1.32387,0.59111,0.57299,0.02097,-0.14898,-0.38216
12.57128,14.87329,-3.03346,1.47565,0.16093,0.31289,0.07323,-0.35217,0.37662,0.55175,-0.63828,-0.57034
13.46311,13.39397,-3.05520,1.22670,1.22156,0.74610,0.03430,-0.32031,0.44490,-0.59743,-0.39373,0.11437
12.78846,13.68397,0.42203,0.51849,1.12190,0.05083,1.76960,-0.17185,0.63533,0.14684,-0.79080,-0.27994
12.87610,13.46016,-2.26963,0.93253,1.30587,0.29328,1.73240,0.91685,-0.60251,-0.41189,-0.55428,-0.63470
12.39621,14.94898,0.02415,1.06365,1.34308,0.85746,1.54167,-0.83597,0.52640,0.53520,0.98795,0.08605
13.42797,14.91771,-2.84879,1.24899,0.30602,0.75439,0.11539,0.60528,-0.53836,-0.90377,0.72189,0.83257
13.89404,13.29796,-3.22814,1.44648,0.36075,0.80494,1.32163,-0.57840,0.98983,0.64116,0.75215,0.16702
12.83674,13.63636,-2.18816,0.52032,0.10628,0.41397,1.80498,0.11450,-0.87203,0.07655,0.31864,0.89508
12.35370,14.99388,-1.02335,0.77348,0.72177,0.75573,0.46210,0.22428,0.95165,-0.39457,0.11995,-0.18364
12.27330,14.73562,-3.19098,0.60006,0.14208,0.70449,0.30847,-0.97964,0.67208,0.91683,0.25630,-0.93214
13.92321,13.71240,-0.77658,1.46422,0.99638,0.25014,0.82862,-0.39126,0.10618,0.37881,0.77054,0.04132
12.81727,14.45476,-2.14629,1.04283,0.97854,0.36790,1.65965,0.41494,-0.89494,0.88445,-0.23133,0.11733
12.12402,14.20466,-2.16661,1.24489,0.52701,0.11333,0.81492,0.79407,-0.57793,-0.51843,-0.53415,-0.09683
13.55921,13.71217,-0.04253,1.05073,1.24203,0.76882,0.19857,-0.54386,-0.35539,-0.75461,0.55742,-0.08212
13.15019,14.38449,0.31936,0.60503,1.46522,0.58286,0.65488,0.45739,0.51557,0.56546,-0.41397,0.06568
12.92960,14.43078,0.89194,1.31640,0.47794,0.01035,0.62786,0.36187,-0.16498,-0.48382,0.03778,-0.63269
13.82012,14.90401,-0.22849,0.79792,1.33335,0.01878,0.79099,-0.58294,0.51445,-0.23772,0.24265,-0.13774
13.29207,13.86325,-2.64222,0.98938,1.35243,0.34628,0.67604,-0.30303,-0.72081,-0.17209,-0.81859,-0.95608
13.93091,13.20079,-0.98929,0.59606,1.22164,0.62181,1.56996,-0.98683,-0.40974,-0.40001,-0.63350,-0.24491
13.82854,14.40008,-3.27036,0.89220,0.23354,0.03024,1.98359,-0.37328,0.50310,-0.49118,-0.78860,-0.23813
13.53938,14.40309,-2.45322,1.43810,0.43674,0.24354,1.98527,-0.30327,-0.49900,0.93219,-0.27726,0.04927
13.92141,14.07988,-1.55122,1.13423,0.97665,0.37050,1.30372,-0.92426,0.27752,0.49611,-0.51369,0.64440
12.26424,14.17433,-1.60665,0.91090,1.34707,0.20057,1.18719,0.98019,-0.81302,0.52628,0.67314,-0.06840
12.09117,13.58724,-1.86527,1.04104,1.08353,0.09773,0.63874,-0.22813,0.46677,-0.79909,-0.31878,0.62928
13.15244,13.16766,0.42454,0.99837,0.83000,0.50481,0.81561,-0.65984,-0.45244,-0.26765,-0.15119,0.88527
13.70836,13.92195,-3.40161,0.89002,0.58012,0.22433,1.71700,-0.30799,-0.52520,0.03212,-0.90238,0.04201
13.64682,14.58249,0.51164,0.98848,1.07988,0.53269,0.11883,0.49210,0.11177,-0.44848,-0.74137,0.70266
12.01523,14.17363,-2.09258,1.10812,1.15655,0.73832,0.80419,0.82533,0.60491,-0.48478,0.07116,-0.51881
12.65231,13.91445,-2.68707,0.56159,1.38289,0.54968,0.27507,0.56592,-0.44017,-0.25606,0.71984,0.79114
12.53326,14.58565,-1.07389,1.08565,0.38102,0.79438,0.79130,-0.28039,0.98840,-0.27456,-0.72478,-0.86044
13.30274,14.85440,-2.36707,0.95662,0.25588,0.50330,0.66297,-0.47089,-0.62714,-0.78680,0.09532,-0.98212
12.44573,13.84963,0.91600,1.33360,0.70555,0.42796,0.10168,0.01331,-0.34966,-0.68434,-0.67511,0.20160
13.10112,13.71656,-0.91256,0.77227,0.00783,0.02443,0.47160,-0.82795,-0.64024,-0.52043,0.36285,0.82061
12.94301,14.57495,0.74457,1.36060,0.75259,0.73503,1.76571,-0.99948,0.63684,-0.38662,-0.69964,-0.48468
12.68367,14.86560,-2.12395,0.72083,0.28913,0.48366,0.76536,-0.09047,-0.09704,0.86389,0.44837,-0.29448
13.34619,14.75541,-1.49466,1.22141,0.19632,0.18984,0.71241,0.28956,-0.18004,-0.26291,0.70866,0.57735
13.93561,13.51653,-3.09377,0.94445,1.29658,0.36534,0.58342,-0.98609,0.22690,0.94580,-0.73019,-0.89695
13.43969,13.65561,-1.65205,1.42973,0.88545,0.52331,0.82228,0.20360,0.23495,0.63357,0.02296,0.15381
12.93654,14.11529,-2.95124,0.54367,0.45508,0.38378,0.11394,-0.69616,0.41729,-0.87261,0.65757,0.20114
13.03665,13.57428,-2.48939,0.76500,1.46820,0.03860,1.65201,-0.96290,0.30915,0.96014,-0.41298,-0.07630
13.88638,14.76935,0.28284,1.22680,0.73208,0.03428,0.02667,-0.93057,0.22556,-0.27070,-0.52061,0.54813
12.91460,13.51865,-3.03305,0.62435,0.65326,0.93521,0.15017,0.14554,0.16096,-0.22071,0.61937,-0.18531
12.11351,13.20605,-1.37796,0.67232,0.44659,0.80812,0.82818,-0.88307,-0.78825,-0.14802,-0.11542,-0.37191
12.68833,13.21851,-0.90816,0.87602,1.13541,0.34455,1.49831,0.39817,0.62458,0.78676,0.11874,-0.66063
13.98888,14.29178,-2.60795,0.93688,1.14149,0.85957,0.94058,-0.72510,0.20397,-0.35832,-0.73352,0.33184
13.28667,14.89189,-0.88884,0.65882,1.43809,0.44670,0.99639,0.80633,0.08236,-0.82016,-0.31483,-0.94198
12.58516,14.48075,-3.30645,0.80061,1.49838,0.92795,0.17244,0.19587,0.18710,0.72141,-0.88782,-0.14012
12.19011,14.50616,-0.17858,1.11736,0.84569,0.52835,0.70611,-0.25986,-0.65426,0.87029,-0.47626,-0.07097
12.03455,13.71620,-3.32989,0.54316,0.62696,0.99940,1.57202,-0.80462,0.56234,0.89331,-0.87108,-0.49447
12.68827,14.43768,-2.13811,1.20387,0.72369,0.31331,0.68513,0.03387,0.29460,0.47291,-0.75591,0.20477
12.28487,13.41404,-1.34046,1.33996,0.18793,0.70782,0.24421,0.18772,-0.59009,-0.05118,-0.78092,0.42977
13.19010,13.05112,-2.16500,0.86677,1.47766,0.54469,0.84381,-0.78869,-0.75364,0.14690,0.31326,-0.76925
13.32387,14.74636,-0.43945,0.82802,0.25297,0.95280,0.14508,-0.06701,0.81699,0.23877,0.87536,-0.08756
13.79221,14.61934,-1.07414,0.93254,0.36884,0.81337,0.51155,0.65328,-0.05592,-0.59925,0.09518,-0.56871
12.55472,14.24163,0.17146,0.80631,1.29470,0.38458,0.67868,0.95200,-0.29908,0.52066,-0.55157,0.12508
12.97418,14.08729,-2.98913,1.01221,0.39028,0.67244,1.43865,-0.11696,-0.23325,0.72485,-0.97108,-0.22411
13.00362,13.42571,-2.81349,0.81896,1.28301,0.79877,1.56890,-0.00782,-0.72554,-0.36209,-0.76499,0.29376
13.91298,14.50938,-1.04939,1.02251,1.40524,0.98405,1.77997,0.28692,-0.40364,-0.25406,-0.92646,-0.85746
13.98745,13.86545,-2.27360,0.50054,1.44405,0.60904,0.88968,0.50189,0.61493,-0.63361,-0.96079,-0.81961
12.26234,14.43137,-3.35524,0.88049,0.71567,0.53506,1.88315,-0.50549,0.44033,-0.78078,0.93106,-0.31368
12.60852,14.95797,-2.82624,0.70273,0.68655,0.06670,1.15285,-0.46511,-0.84273,0.76364,0.79684,-0.42064
12.95679,13.85386,0.81862,0.96149,0.32080,0.79014,0.66835,0.89218,0.37478,0.80445,-0.24312,0.62642
12.76427,13.12989,-1.95409,0.57658,0.69787,0.56739,1.59691,0.12679,0.93300,0.41421,-0.92821,-0.24478
12.01519,13.18272,0.20660,0.71558,1.28445,0.71762,0.28184,-0.66794,0.01869,-0.52381,-0.57740,0.20992
13.89144,14.94429,0.45295,0.88939,0.81184,0.38991,1.56390,0.59041,0.87360,-0.43311,-0.49664,-0.95296
13.21555,13.29831,-3.38959,1.21844,1.13316,0.54452,0.81099,-0.76886,-0.64311,0.04782,-0.50685,-0.09457
13.89426,14.86028,-2.28325,0.83394,1.28899,0.73275,0.20148,-0.31219,-0.85456,0.39813,0.03663,0.03340
13.33085,13.44080,0.52996,0.90485,0.01427,0.24863,1.94531,0.30678,0.80892,-0.87334,0.03994,0.32564
13.76539,14.48165,-0.61907,1.25750,1.34654,0.09975,0.19251,0.76495,-0.52795,-0.62307,0.80099,0.88945
12.18921,13.97897,0.66031,1.43517,0.27051,0.48498,1.98596,-0.10065,-0.40024,0.90164,0.25684,0.71542
13.83182,14.27334,-0.37768,1.22446,0.66916,0.95158,0.07394,-0.85039,0.66956,-0.36988,-0.70036,-0.19296
12.76705,14.95921,-2.64061,0.98469,0.64763,0.41189,1.07324,-0.88058,-0.93119,0.68582,-0.90737,-0.43309
13.75873,13.96518,-2.20548,0.70143,1.17694,0.42034,1.15381,0.39384,-0.21985,-0.43467,0.50768,0.46316
13.37003,14.89286,-2.59352,0.78543,1.18052,0.95986,1.61615,0.88213,0.75560,0.94516,0.60226,-0.25320
13.29339,14.44193,-0.36287,0.65675,0.79559,0.60946,1.56999,0.46655,-0.68352,-0.95529,0.53410,-0.15282
13.49790,13.10486,-0.86488,1.43523,1.21592,0.73452,1.92057,-0.02420,0.22402,0.45654,-0.76879,-0.66059
12.54184,13.24740,-2.63256,0.91669,0.35017,0.39119,1.02403,-0.08979,0.41785,0.47603,0.92286,0.11004
13.29087,14.63207,-2.03188,1.32669,0.49115,0.57946,1.99060,0.66545,-0.84142,0.80014,-0.25251,-0.56876
13.09341,13.81779,-0.35309,0.97774,0.52142,0.64712,0.58805,0.63519,-0.91761,0.34062,-0.41727,0.35039
12.83511,14.46183,-1.09658,1.13055,1.23242,0.53222,1.01293,-0.16724,-0.68317,-0.27364,-0.52451,-0.08500
12.40543,14.66104,-1.12392,1.29501,1.06539,0.33222,0.35672,0.22816,0.62513,0.64235,0.03074,0.63643
13.32802,14.76953,-0.07618,0.61916,0.75227,0.68569,0.21790,0.06390,0.91216,0.87548,0.46198,-0.15705
12.21123,14.19223,0.72029,1.23529,0.23766,0.12094,1.21334,0.41648,-0.24815,0.56147,-0.97248,-0.92900
12.97706,14.27780,-2.35337,1.00524,1.38989,0.51360,1.09141,0.53569,-0.47018,-0.42476,0.63784,0.72529
13.71447,13.69558,-2.08649,0.80591,0.81807,0.74396,1.10811,-0.06457,-0.34525,0.59769,-0.21345,0.40817
12.58381,14.59210,-2.17223,1.02555,0.10689,0.00653,0.83980,0.25666,0.73220,0.80342,0.40276,0.93209
13.47157,14.95790,-0.20734,1.49424,0.84523,0.11722,1.50521,-0.45483,0.03458,-0.93501,0.30143,0.62812
12.22735,13.72646,0.17339,0.86383,0.85270,0.81666,1.64793,0.85987,0.01481,-0.45526,-0.23201,-0.70679
13.95185,13.10836,-2.26068,0.64053,1.21837,0.84474,0.46695,-0.10846,-0.67691,0.24988,0.79485,-0.00191
12.19325,13.66849,-2.74694,0.61386,0.84118,0.32613,0.97980,-0.88877,0.08688,0.96723,0.50621,0.29383
13.38393,13.79634,-3.47264,0.91744,0.80403,0.44516,1.17599,-0.66549,-0.73436,-0.80590,-0.72057,-0.69507
13.25081,14.78892,0.51467,0.91401,0.64800,0.63300,1.25445,0.33116,-0.69533,-0.08877,-0.53285,-0.81486
13.83109,14.48373,-1.15244,1.41742,1.02161,0.69355,0.65129,0.98565,0.12363,0.03944,0.31238,-0.75014
12.42672,14.30334,-0.51417,1.34643,0.22765,0.78364,0.33967,-0.76321,-0.18981,0.65500,-0.89312,0.85756
13.23034,14.86251,-3.47429,0.77030,0.85677,0.73896,1.89450,-0.08888,0.25270,-0.46861,-0.03832,0.17609
