# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.67317,13.38011,-2.92695,0.63751,0.86976,0.27265,1.58041,-0.45660,-0.27531,-0.05592,-0.28171,0.21950
13.90296,14.81226,-2.37759,1.28921,0.49064,0.52060,1.09926,-0.31516,0.09441,-0.08376,-0.95145,-0.74072
12.15071,14.66464,0.48510,0.90253,0.12243,0.82165,1.77537,0.33956,0.14476,0.95166,-0.56637,0.82696
13.42401,13.57446,-0.21405,0.54826,1.29407,0.18225,1.96607,0.30294,-0.80548,-0.52137,-0.28488,-0.28124
12.81804,14.75259,-1.29439,0.90756,0.16673,0.00641,1.81907,-0.88539,-0.22150,-0.79203,0.42722,-0.09426
12.28384,13.37905,0.30740,0.70630,0.67855,0.37255,0.80210,0.38864,0.30475,-0.15934,0.54697,-0.34810
12.62439,14.65928,-1.81454,1.01244,0.50399,0.00816,1.22484,0.59357,0.00884,-0.40868,-0.82685,0.91688
12.96965,14.10453,-0.14701,1.15114,0.62065,0.99669,0.40688,0.24624,-0.95469,0.77934,-0.88130,0.24162
12.65049,14.55734,-2.56317,0.88915,0.94549,0.49414,1.60780,0.09338,-0.51864,-0.38767,0.77213,-0.75726
13.93815,14.49108,-3.37491,0.55971,0.14281,0.75433,0.16159,-0.07675,0.26231,-0.28966,-0.26382,0.97798
13.33916,13.20469,-2.94478,1.47630,0.27327,0.88338,1.29785,-0.84333,-0.44883,-0.45815,-0.20317,0.83711
13.57803,13.17840,-1.04611,1.34840,0.90783,0.13634,0.88865,-0.56561,0.45624,-0.73089,0.43994,-0.69024
13.42440,13.89635,0.46009,1.32953,1.18700,0.23506,0.65826,0.33112,-0.70574,-0.22522,0.71389,0.83079
12.81670,14.41614,-2.79671,0.92162,1.04910,0.86796,0.50681,-0.19905,-0.71730,-0.24248,0.39793,-0.13791
12.60101,14.51975,-0.35528,1.30104,1.26492,0.21716,1.58624,0.30551,0.92358,-0.53626,-0.19440,0.65803
13.26284,14.28563,-0.35780,0.82989,0.18823,0.68991,0.63916,0.34789,0.96737,-0.11526,0.58758,-0.61106
12.36533,13.26213,-3.30899,1.14901,1.15670,0.15157,0.38815,-0.85564,0.66885,0.85722,0.78641,-0.00750
12.66906,13.14290,-2.68645,1.17854,0.65211,0.06975,1.08249,0.20443,0.16698,0.35279,0.37606,-0.29164
13.03515,14.29809,-1.03387,0.66316,0.93784,0.56080,1.61683,0.38032,-0.68123,-0.34821,-0.42758,0.52636
12.33409,14.07554,-3.02272,1.48068,1.33241,0.47111,0.54646,0.68158,-0.65114,-0.30418,-0.54287,-0.55663
12.47032,13.22565,0.13034,1.43012,1.46142,0.70690,0.35382,-0.66553,0.31142,-0.84897,0.73062,-0.58875
12.37518,14.91186,-2.80824,1.30220,0.25084,0.89538,0.51129,0.68927,-0.19364,0.00051,-0.82867,0.70065
13.32148,13.32784,-3.46495,0.83718,0.17574,0.93295,0.96747,-0.02392,0.03491,0.91176,-0.97997,0.15738
12.01868,14.03511,-0.85923,1.37854,1.48501,0.19165,0.69349,0.31135,-0.36548,-0.10958,0.70333,0.99028
12.30535,13.93278,-0.30402,1.18550,1.21810,0.13099,0.67599,0.15287,0.71550,0.96562,-0.73889,-0.01631
12.33604,14.49784,-0.33254,0.63443,1.29586,0.12982,1.00187,0.94794,-0.01368,-0.32185,0.54923,0.17973
13.73838,14.06277,-3.23968,0.98832,1.18229,0.54096,0.55249,-0.42353,-0.88687,-0.02422,0.19353,-0.05699
12.62941,13.47267,-1.05491,1.21983,1.02656,0.20307,1.39941,-0.99091,0.35158,-0.10150,-0.54013,0.72399
12.90429,13.39134,-0.96650,0.74103,1.01296,0.05226,1.29737,0.77030,-0.93950,-0.29054,-0.24156,0.37840
12.54331,13.02205,-1.70557,0.62940,0.05037,0.75158,1.38693,0.80308,0.34394,0.23537,-0.86736,0.52505
13.12513,13.88685,-3.13446,0.67050,0.61166,0.00052,1.95199,0.14113,0.40231,0.48755,0.89204,-0.50932
13.32760,14.10493,-1.86470,1.30202,0.48770,0.64894,0.21827,0.81742,-0.73657,0.88722,-0.60881,-0.16468
13.19316,13.51552,-1.52403,1.44074,0.32059,0.71573,0.09031,0.48993,0.99505,-0.50195,-0.76734,0.42946
12.05912,14.93921,-1.88608,0.59144,0.40498,0.86768,0.84846,0.49345,0.19128,-0.29853,0.81895,0.77344
12.05483,13.59558,-1.16117,0.97495,0.10260,0.31913,0.85521,-0.74220,0.20830,-0.40255,-0.26908,0.47314
13.42255,13.38184,0.58386,1.40018,0.74019,0.09800,0.06729,0.56490,-0.93520,0.65943,-0.04503,0.34810
12.10174,13.87530,-3.08442,1.22279,0.44576,0.85772,0.80215,-0.93350,0.90408,0.62838,-0.39340,-0.65524
12.69737,14.53832,0.65128,0.93559,0.74877,0.19474,0.18452,0.21841,-0.17004,-0.24959,0.78779,-0.15470
12.84320,14.37213,-2.56472,0.84911,1.20432,0.36346,0.56669,0.79730,0.22173,0.94003,-0.58127,0.01924
13.68135,14.32670,0.31489,1.29410,0.03204,0.30034,1.06725,0.40036,-0.39614,0.37395,-0.23722,0.42251
13.40488,14.36040,-2.74114,0.81566,0.52778,0.73914,1.87280,0.17848,0.66975,0.44859,0.77465,-0.34904
13.10958,13.00815,-2.40418,0.67708,0.46988,0.28164,0.96552,0.34077,0.11873,-0.75222,0.60004,0.40494
12.34322,13.31297,-1.20429,0.72335,0.69154,0.03266,0.74093,0.29845,-0.95698,0.54247,-0.81819,-0.08706
13.69419,14.77809,-0.25351,0.98432,0.07339,0.22091,0.75792,0.90380,0.12198,0.29719,-0.34013,-0.07621
12.12147,13.53782,-3.40564,0.87215,1.25762,0.86441,0.09939,-0.60316,-0.29175,0.63247,0.91762,0.99494
12.77288,14.63552,-3.15269,0.93909,0.84778,0.74290,1.23630,-0.59039,0.66038,-0.75213,0.77542,0.60546
13.94088,13.20107,-0.91794,1.39207,1.13596,0.77539,0.25213,0.94258,-0.26032,-0.05371,-0.55028,0.96922
12.79726,13.97038,-3.12456,1.45730,0.05831,0.35749,1.86742,0.06187,-0.38617,-0.28763,-0.72518,-0.67040
12.24469,13.24475,-3.46422,0.90184,1.37973,0.58728,0.10456,-0.04084,-0.42766,0.04483,-0.55114,-0.77963
12.63634,14.02758,-1.99108,1.40424,0.19817,0.68548,0.55984,0.57642,-0.28497,-0.05695,0.89668,0.70377
13.53195,13.88222,-3.09038,0.82050,0.38304,0.13408,0.65331,0.34027,0.33913,-0.45693,0.87556,-0.31137
12.22957,13.77682,-1.67989,1.07422,0.79427,0.86180,0.66045,0.76444,-0.48930,0.79667,0.50499,0.86197
13.31390,13.33201,-0.21228,1.37440,0.85198,0.44149,0.22800,-0.38438,-0.60167,0.52049,0.86302,0.92791
12.49735,13.39060,-2.61101,0.74193,0.96627,0.63599,0.05881,-0.13484,0.36355,0.17880,0.20827,-0.30963
13.78341,13.76773,-3.42793,1.37626,0.60252,0.70302,0.17982,-0.44750,-0.99937,-0.76421,0.69019,0.86594
12.60347,14.46594,-1.67283,1.19113,1.34861,0.58604,1.70638,0.35422,0.08753,-0.65381,-0.60754,0.94986
13.26262,14.69099,0.07673,1.46735,1.32259,0.23807,1.60194,-0.61249,0.67037,-0.12067,0.90978,0.86108
12.19597,13.97320,-1.70837,0.97870,0.43990,0.59773,0.72403,0.48727,-0.69050,0.25160,0.45567,0.67047
12.96569,13.61964,-2.83687,0.66644,0.22598,0.01988,0.39936,-0.51361,-0.48954,0.87982,-0.09764,-0.99327
13.50820,13.87112,-1.16028,1.20589,0.08446,0.98543,0.46705,-0.10644,0.52644,-0.90330,0.19668,0.96567
13.96051,13.81516,-1.53557,1.46538,0.87336,0.07846,0.67377,-0.23984,-0.26414,0.33276,-0.82305,-0.86078
12.87173,14.91513,-0.59683,1.37300,1.45625,0.35709,0.82828,-0.15872,0.14776,0.38868,0.58672,0.60598
12.18182,13.06390,-1.38582,1.12822,1.05696,0.26360,0.57484,-0.30536,0.40867,0.22439,-0.88302,0.67624
12.06228,14.23797,0.81461,0.75324,1.02369,0.36770,1.79503,0.79028,-0.45592,0.72529,-0.07484,0.15935
12.85633,13.84280,-1.22344,0.82256,0.76784,0.80044,0.04786,0.21786,-0.86091,0.17296,0.37560,-0.61729
12.73822,13.81571,-1.48762,0.67704,1.23951,0.21156,1.00579,-0.01865,-0.46717,-0.00457,0.77067,-0.54734
12.58934,14.46859,-2.73510,1.11893,1.11645,0.47164,0.23159,-0.38549,-0.13210,-0.65749,0.46792,-0.46872
13.19655,14.81601,-1.50495,0.88795,1.44869,0.06445,0.14418,-0.05249,-0.29764,0.39307,-0.42988,0.41428
12.49676,14.04202,-2.72101,0.61173,1.47888,0.11177,1.64735,-0.73230,-0.37116,0.53846,-0.46612,0.80436
13.24434,14.28602,0.24501,0.80628,0.67934,0.00962,1.63919,-0.34971,0.39228,-0.67416,0.12860,-0.36718
12.52015,14.17708,-2.79149,0.74080,1.12126,0.98311,1.58239,-0.00745,0.38330,-0.34321,-0.01802,0.64407
13.13755,13.64566,0.49691,1.28200,0.19893,0.82725,0.34518,0.29003,-0.14569,0.55391,-0.59534,0.58484
13.76029,14.06457,-2.04637,0.91891,0.48762,0.06215,0.57205,-0.88713,-0.84794,0.89040,-0.13659,-0.59497
13.47327,13.28244,-2.22292,0.71378,0.19664,0.58829,0.97973,0.03160,0.64729,0.68951,0.82912,-0.22690
12.33237,14.00153,-2.56397,0.66967,0.10127,0.57350,1.32995,0.05114,-0.29450,-0.94420,-0.53508,-0.49035
12.24399,14.62940,-1.39920,0.93856,0.17975,0.47628,1.99735,0.40071,-0.37780,-0.88214,0.12819,-0.79234
13.09135,14.70141,-2.23415,0.81598,0.65256,0.32465,1.05679,0.80853,-0.28328,0.51127,0.39225,0.30837
12.51266,14.87577,-3.19645,1.33867,0.88480,0.69200,0.25248,0.68649,-0.66427,0.70425,-0.16550,-0.11973
12.77750,13.55802,-2.85020,0.87177,1.37340,0.04771,1.05449,-0.08409,-0.06531,0.47911,0.23457,0.66127
13.14861,13.33925,-2.49829,1.17360,0.20860,0.93783,0.37910,0.87349,0.79294,-0.12505,0.33323,-0.38626
13.19387,13.99693,-0.77210,0.97278,0.18946,0.33992,1.98477,0.34947,0.47819,-0.86419,0.88323,0.79766
13.49118,14.23767,-2.52688,1.14600,0.82336,0.31642,0.34428,-0.31365,0.27004,-0.87082,-0.97421,-0.75647
12.41802,13.50152,0.81813,0.59085,1.40652,0.47153,1.20239,-0.80961,0.35929,-0.72120,0.81360,0.06356
13.16332,14.97666,-1.63920,1.17919,0.42446,0.07334,0.73597,-0.21098,-0.20232,-0.22100,-0.27294,0.33654
13.54998,14.36866,-0.83838,0.76341,0.77826,0.94211,0.25116,0.72986,0.05124,-0.08749,0.39666,0.92381
13.37675,13.04157,-1.88710,1.45236,0.74213,0.87267,0.89541,-0.13599,0.80148,-0.38666,0.72318,0.15394
12.65177,13.99112,-1.72207,0.56751,1.22192,0.64667,1.82677,0.99291,0.75376,-0.69383,-0.04675,-0.03910
13.75479,14.36734,0.96468,1.46848,0.71772,0.47919,0.05758,0.24404,-0.52912,0.89371,0.12469,0.34574
13.37036,14.17673,-2.77551,0.65059,0.99234,0.35490,1.17357,0.84963,0.61474,0.12488,0.83765,0.04101
12.02372,13.05416,-2.13224,0.66949,0.33209,0.82629,0.84290,-0.02870,0.63235,0.80407,0.22028,0.03925
13.98435,13.97860,-2.93544,1.21825,1.35583,0.24996,1.42077,-0.50858,-0.47820,0.85416,0.74168,0.40793
12.81429,14.27196,0.47705,0.87851,0.25146,0.77075,1.69260,-0.72921,0.54616,-0.85621,-0.49634,-0.13583
13.04892,14.16008,-0.80125,0.65311,0.88945,0.22918,1.24893,0.51394,-0.86245,0.95617,0.62205,-0.79160
12.82174,14.82653,0.61183,1.22829,0.11362,0.75509,1.82684,-0.23865,-0.16704,-0.70034,0.25319,-0.68879
13.11277,13.58879,-2.75524,1.35795,1.38999,0.32866,0.35105,0.94551,-0.99464,0.45645,0.37603,0.50108
12.22209,14.18821,-0.87648,0.78962,0.04266,0.07827,0.24839,-0.90749,0.67198,0.36626,0.35309,-0.78708
13.30331,13.02474,0.74196,1.37733,0.01958,0.98297,1.79048,-0.71654,0.33046,-0.36034,0.15430,0.90397
12.05509,13.08758,0.19695,1.26664,1.26720,0.60803,0.85880,-0.72872,-0.92102,0.86295,-0.96434,0.31287
12.71519,13.24911,-2.00323,0.84198,1.46994,0.15529,1.68266,0.85811,-0.34670,-0.37159,0.60635,0.82772
12.67042,13.65951,0.59279,1.12373,1.10413,0.17456,1.21467,0.16058,0.79562,0.33470,0.76970,0.03964
12.91722,13.92102,-2.58528,0.53384,0.62555,0.74216,1.37699,0.35077,-0.73415,0.73259,0.82733,-0.13594
13.19634,13.95946,-3.25923,1.17600,0.75126,0.18633,1.63482,-0.40257,0.53737,0.83619,0.11779,-0.23029
13.17602,13.10916,-0.97707,0.77602,1.40043,0.68795,1.33963,-0.90714,0.15155,-0.02183,-0.63702,0.06143
13.91346,13.34623,0.20312,1.41790,0.02834,0.43955,0.15022,0.37441,0.47231,-0.17166,0.79679,0.53567
13.10969,14.16185,0.55857,0.83275,0.76059,0.61706,0.44390,0.03627,0.47250,-0.91357,-0.60154,-0.54261
13.48129,14.99064,-3.20185,0.50056,1.09988,0.92659,1.86400,-0.63326,-0.39320,-0.25680,-0.23781,0.42810
12.71821,14.87303,0.30465,0.94807,1.22131,0.97213,0.60212,0.37346,-0.07882,0.56220,-0.74769,0.11771
13.93453,13.17083,0.77259,0.53761,0.80697,0.42061,0.40291,0.55709,0.44546,-0.26032,0.91948,-0.21491
13.98111,14.60916,-0.32514,1.24856,1.13529,0.13874,1.08075,-0.01271,-0.56983,-0.85911,-0.57820,0.09559
13.12065,13.82388,0.43197,0.58659,1.27016,0.81902,1.00183,-0.21781,-0.24477,0.77792,0.54335,-0.45724
12.67287,13.08627,-3.29778,1.31347,0.51352,0.95618,0.92232,-0.25646,0.60001,0.99410,0.85199,0.96234
12.10912,13.15271,-2.39947,1.30117,0.98931,0.21534,0.27948,-0.85773,0.88865,-0.30499,0.14041,0.66860
12.15111,13.27299,-1.67660,1.09876,0.93855,0.47382,1.20893,-0.11905,-0.99831,-0.03437,-0.89939,0.51137
12.30784,13.24935,-1.10315,0.61588,0.36615,0.29437,0.25840,0.38771,0.40604,0.72406,-0.89431,-0.54124
13.08730,13.84366,-1.64054,1.33410,0.94525,0.31482,0.08365,0.25086,0.16570,-0.00606,-0.30550,-0.42391
12.19510,13.90339,-0.10896,0.96423,0.97363,0.38645,1.00644,0.26189,0.53329,-0.87082,-0.80752,-0.65050
13.78947,14.28544,-0.06367,0.74318,0.43922,0.84821,0.02764,0.35260,-0.99136,0.78124,-0.98646,-0.47361
12.84724,14.40737,-2.80919,0.54081,0.24432,0.62833,0.23778,0.25757,0.11947,0.91396,-0.18572,-0.46918
12.88830,13.40529,-1.55172,0.62246,0.24218,0.80429,0.90076,0.09410,0.18255,0.38214,0.24431,-0.84119
13.07351,13.56009,-1.92341,1.26722,1.16276,0.42450,0.85898,-0.50557,-0.67252,-0.87879,0.92715,0.34690
13.18468,14.13190,-2.41913,0.60179,0.57009,0.03138,1.26825,-0.56418,-0.03377,0.85113,-0.89403,-0.29917
12.26255,14.93599,0.48552,1.23699,0.00245,0.37541,1.04316,0.07744,-0.59826,-0.86367,-0.82145,0.98948
13.60187,14.02461,0.53202,1.06435,1.20330,0.40851,1.20495,0.60021,0.82561,-0.88803,0.62897,0.78451
13.20375,13.30169,-2.47233,0.75325,1.25335,0.37400,0.02604,0.32312,0.50898,0.10330,-0.94423,0.68617
12.24021,13.71201,-1.15639,0.82974,1.16226,0.05948,0.19367,0.88452,0.65907,0.04439,-0.59474,0.68990
12.41708,14.68757,-3.48130,1.00511,1.18804,0.45452,1.54356,-0.15343,-0.99537,-0.20321,0.76261,0.14131
