# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.88813,14.42231,-1.34399,1.17056,0.33615,0.34101,0.47272,-0.26176,0.38941,0.27750,0.15468,0.65483
12.90776,14.52062,-3.25251,0.62923,0.62829,0.04618,0.99254,0.46225,-0.92934,-0.51931,-0.16662,0.39342
12.14290,14.64373,-0.72396,1.00006,1.21807,0.80736,1.22528,-0.07661,0.26468,-0.30119,0.93807,-0.51972
13.98847,14.79143,-2.45873,1.08133,0.30354,0.48161,0.78101,0.80548,0.37107,0.72387,-0.20718,0.77580
13.04676,13.18566,-2.71836,0.87903,1.10844,0.83434,1.45515,0.54349,-0.21311,-0.78387,0.39566,0.00838
12.49170,13.11454,0.48403,0.59666,0.77221,0.20606,1.58009,0.62379,0.54795,-0.02831,-0.87482,-0.51991
12.01159,14.35386,-2.66084,1.05915,1.35116,0.15195,0.01271,-0.62337,-0.37360,0.14901,-0.01383,0.32136
13.61957,13.78932,0.63692,0.91499,1.43714,0.10872,1.62147,0.80049,-0.94275,-0.20144,0.71543,0.98644
12.83648,13.65297,-2.43445,0.52366,1.47517,0.55950,1.49225,0.42249,-0.51712,0.79651,0.76921,0.83559
12.60236,13.71016,0.54409,1.12445,0.71014,0.03304,0.40189,0.53793,0.60050,0.16391,-0.44828,-0.77957
13.03970,14.03808,-0.87184,1.27352,0.64986,0.42414,0.87403,0.23561,0.07199,0.71289,-0.80774,0.04418
12.65087,14.51607,-2.08542,0.88904,1.03798,0.19633,0.54012,-0.10959,0.26156,-0.86440,0.95433,-0.19075
13.54087,13.52443,-0.47542,0.82654,1.09901,0.89078,1.52547,-0.56572,0.60658,-0.56030,0.31275,0.80130
12.44089,13.78825,-1.69092,1.08278,0.99458,0.22819,1.00285,-0.41460,-0.74266,0.65556,0.77349,-0.05457
13.28524,14.00600,-2.04353,0.70545,1.38713,0.62573,1.59180,-0.50218,-0.87622,0.10161,-0.94173,0.00354
13.55774,13.42142,-0.31329,1.25963,0.35981,0.09489,1.85134,0.83580,0.80858,-0.36859,-0.74443,-0.38312
13.80827,14.31113,-0.00414,1.43704,0.02426,0.36259,1.30782,-0.46192,0.53666,0.41926,0.83105,-0.47258
12.93715,13.94502,0.78314,0.89050,1.09308,0.70658,1.36038,0.42655,-0.00007,0.46099,-0.73823,0.32723
13.07976,14.09702,-0.28838,1.25073,0.46224,0.33961,1.22550,0.18741,-0.11209,0.49977,-0.45339,0.00807
12.26195,14.17563,-1.93052,0.74576,1.24466,0.43279,1.14657,-0.64059,0.23596,-0.15335,0.93233,-0.40956
13.19476,14.68304,-1.84720,0.53346,0.57374,0.09708,0.49824,-0.77699,-0.50737,-0.63074,-0.36522,0.78592
12.58630,14.63063,0.63741,0.97585,0.32020,0.96878,0.89145,0.57966,0.26362,0.71580,0.58274,0.09627
13.80351,14.37638,-1.36701,1.11832,1.33526,0.94174,0.00878,0.20215,0.34787,-0.50112,0.00892,-0.02638
13.06694,13.37119,-3.08747,0.63109,0.94504,0.29662,0.40598,-0.83078,-0.46160,0.59053,-0.33120,0.56553
13.30311,14.81035,-1.87367,0.79717,0.30687,0.32573,0.48717,-0.99077,-0.58997,-0.38191,-0.50569,-0.67996
12.88876,14.42203,-0.09738,0.77233,0.20888,0.78904,0.30608,0.66416,0.51092,-0.81902,0.68683,-0.10366
13.86227,14.45792,-1.42506,0.65886,1.47835,0.67932,0.87505,0.60426,0.36508,-0.95625,-0.31239,-0.61102
12.84528,13.85824,-3.12127,1.02138,0.02057,0.85283,1.29403,-0.82570,-0.15919,-0.04204,-0.37195,-0.32540
13.70380,13.16541,-2.87580,0.77543,1.10142,0.69076,1.46350,-0.68946,0.86313,0.49037,0.83911,0.97307
12.71200,13.97577,-2.18927,1.27203,1.04790,0.87032,1.65709,0.68790,-0.23631,-0.93875,-0.59789,-0.54271
12.76700,13.93264,0.98269,0.56544,1.32126,0.04681,1.11017,-0.79292,0.82191,-0.71863,0.43335,-0.81183
12.84097,13.55872,0.01420,1.01824,1.46603,0.19627,1.36243,0.36259,0.30324,-0.35500,-0.00427,-0.59296
12.12563,13.34955,-0.10649,0.69945,0.85251,0.25413,0.19710,0.02444,-0.74307,0.60043,0.58730,0.89585
13.25950,14.54381,-1.76144,1.43738,0.31449,0.52987,1.62564,0.07269,-0.29665,0.95202,0.91834,0.41940
13.77376,14.77485,-2.92413,1.29197,0.15078,0.39222,1.59115,0.87804,0.74596,0.38732,-0.11523,0.38208
13.41866,14.82097,-2.74918,0.54235,1.22161,0.44439,1.85504,0.39350,-0.23501,-0.32139,-0.04891,-0.22760
13.97612,13.17149,-2.80957,1.19634,0.54813,0.91869,1.63279,0.20821,0.32882,0.93636,0.37395,-0.80155
12.34047,14.90298,0.59954,0.54668,0.74001,0.61776,1.49889,0.45371,-0.30603,-0.25425,-0.60601,-0.11083
12.19925,14.87224,-0.10466,0.50838,0.48673,0.12108,1.31341,-0.58638,-0.59852,-0.15297,0.68211,-0.62360
12.85218,13.08270,-3.18559,0.99961,1.37878,0.06214,0.12163,0.51497,0.83301,0.46248,0.11653,-0.22648
12.86005,14.20740,-2.65634,1.19860,0.97673,0.13770,0.25543,0.33958,-0.66749,0.09935,-0.06692,0.40449
12.41576,13.14822,-0.76114,0.53093,1.01431,0.65732,0.99594,0.53331,-0.51704,0.36597,-0.83824,0.81933
12.28211,13.38735,-2.34146,1.31260,0.16259,0.86300,1.90702,-0.99980,0.36013,0.88844,0.04311,0.06328
12.15182,14.74304,-3.24856,1.28615,0.90136,0.21668,1.56634,-0.12263,-0.93098,0.01728,0.74638,0.03656
12.99997,13.47918,0.37197,1.14786,0.59437,0.14330,0.77660,-0.93027,0.96111,-0.65264,-0.29844,0.67289
13.56407,14.38047,-2.73832,1.46495,1.35927,0.28592,1.56949,-0.43975,0.80240,0.77210,0.27878,0.64897
12.93971,14.67444,-3.07255,1.21676,1.46997,0.41570,0.67513,-0.21635,0.57412,0.72572,-0.00156,0.60781
12.38816,13.30949,0.11710,1.29844,1.17448,0.29977,0.98411,0.40162,-0.87570,0.47518,-0.56650,0.00106
12.23259,13.95706,0.26912,0.83855,1.13528,0.74811,1.87137,-0.03472,0.59943,-0.03992,-0.69992,-0.98296
13.79509,14.58074,-1.74697,1.10852,0.49679,0.80976,0.43815,0.24641,0.84773,0.17925,0.73883,0.10718
13.34517,14.10517,-0.96351,0.80985,0.39567,0.95340,1.09602,-0.98830,0.37999,-0.72003,-0.29764,-0.52317
13.52867,14.46634,-1.16559,0.68554,1.00608,0.47080,1.22702,-0.59672,-0.89906,0.44197,-0.02714,0.96818
13.78733,14.83381,-2.99095,1.33987,1.16741,0.66603,0.06251,0.05503,0.85162,0.35435,0.44437,-0.45986
13.34112,14.52452,-0.27126,0.50203,0.71806,0.25560,0.09466,-0.68520,-0.39398,0.43848,0.83221,-0.34070
12.56702,13.44685,-1.46962,0.64649,0.34487,0.60701,1.85590,0.16493,0.72320,-0.14741,-0.00243,0.32550
12.34365,13.82645,-2.32812,0.97831,0.27655,0.76121,1.20502,-0.63820,0.21339,-0.78762,-0.65618,0.62652
13.72447,13.26725,0.25460,0.93727,0.49711,0.07725,1.43359,0.19830,0.63968,0.94924,0.23442,0.81211
12.92243,13.35323,0.80196,0.53364,0.39644,0.84442,1.01549,-0.39532,0.90325,0.85031,0.94071,0.82385
13.61108,14.09145,-0.87979,0.55443,0.11084,0.24207,1.62802,-0.47045,0.04534,-0.01672,-0.95170,0.87682
12.00872,13.44254,0.81718,0.73332,0.88268,0.35421,1.65181,0.90438,0.92095,-0.98185,-0.11733,0.60656
13.14181,14.10733,-1.83740,1.06207,0.37661,0.78529,1.93071,0.92547,0.18497,0.03434,-0.90013,-0.09439
12.49971,14.71674,-0.09347,0.65269,1.13321,0.89568,0.42515,0.11529,0.24370,0.06154,-0.19591,0.85226
12.24153,13.53787,0.50814,1.08432,0.28803,0.31377,0.14842,0.64554,-0.12344,-0.69483,-0.25460,-0.92467
12.84539,14.40766,0.37540,0.87938,0.93614,0.23929,0.48564,-0.28249,-0.60617,-0.77867,0.98077,-0.18452
12.10011,13.05183,-0.07372,0.78811,0.75530,0.80216,0.76034,0.91310,0.65251,-0.92529,-0.46012,0.43827
12.04398,13.65071,-0.67149,1.42831,1.04948,0.64648,1.56611,-0.41732,-0.63683,-0.94369,0.15548,0.14073
12.98371,13.30542,-1.72535,1.18041,0.72554,0.49230,0.89930,-0.25435,0.57432,-0.43239,-0.87885,-0.31923
12.54831,14.75523,-2.35819,1.18809,0.75214,0.17802,1.31811,0.59132,0.67625,-0.31324,-0.31059,0.03588
13.65255,13.00138,0.47650,1.08168,0.02023,0.50140,1.60514,0.14218,-0.83581,-0.38541,-0.00112,0.99763
12.66342,13.20090,-1.17732,0.65117,1.12415,0.08403,0.56346,-0.65407,0.48421,0.21037,-0.77824,-0.66169
12.04393,14.25580,-1.72276,0.89669,1.30943,0.48491,0.55279,-0.24168,0.99393,-0.21307,-0.73068,-0.26704
13.86197,13.00897,-2.90755,0.97436,1.48416,0.21443,0.05589,0.83062,0.34857,0.76339,0.17933,0.30483
13.20482,14.63464,-3.20387,0.53242,0.81660,0.94132,0.99008,0.00626,-0.16853,0.95969,-0.02948,-0.57047
12.20611,14.27094,0.11621,0.97256,0.90298,0.61040,1.90879,0.48055,-0.05997,0.31007,0.91545,-0.14235
12.75967,14.22331,-1.49130,0.73075,0.94453,0.12451,0.04234,0.60145,0.54530,0.93614,-0.44840,-0.86509
12.75893,14.91275,-2.12968,1.30109,0.63606,0.71274,0.11322,-0.80662,-0.52918,0.89165,0.32267,-0.23220
12.30955,13.76515,-2.94597,1.06406,0.99196,0.46688,1.80837,0.52918,-0.09121,0.41835,-0.57296,-0.26699
13.08011,14.24514,0.10110,0.53472,0.77171,0.86296,0.48222,0.40421,0.18335,0.21131,-0.56223,-0.22106
13.49160,13.87686,-3.10455,0.75272,0.48226,0.06148,0.50584,0.96414,-0.77703,-0.86378,-0.63330,0.13626
12.26651,14.52340,0.07201,0.65695,1.48323,0.09633,1.18805,-0.53014,-0.90595,-0.98438,-0.35187,-0.93363
13.55785,13.19951,-0.23610,1.05592,1.08284,0.30994,1.30984,0.73086,0.44271,0.13319,0.46265,-0.21682
13.92465,13.59865,-0.14297,1.13581,1.03095,0.89883,1.36227,-0.92103,-0.23144,0.13682,-0.02615,-0.94276
13.47287,14.61587,-3.22128,0.88934,0.50486,0.15117,0.57631,-0.68299,-0.22921,-0.20977,-0.65301,0.55617
13.31154,14.13044,0.74120,1.08318,0.23707,0.64519,1.07184,-0.06449,0.75404,0.06020,0.72492,-0.76057
13.11675,14.62099,-1.64555,1.17626,0.32239,0.64744,1.58861,-0.07247,0.18741,-0.14754,0.56041,-0.55689
12.67252,14.53261,-0.90446,1.45322,0.36356,0.35968,1.07595,0.43486,-0.23718,0.37667,-0.10077,-0.17390
12.21858,14.25899,0.06633,1.11366,1.27720,0.38453,0.12298,-0.34203,0.39419,0.74052,-0.09637,0.81628
13.59285,13.41547,0.46893,1.23667,1.08035,0.67724,0.87746,-0.55662,0.40222,-0.85579,0.27830,-0.68362
12.63976,13.00707,-1.98561,1.38461,0.48102,0.99182,0.37820,0.69614,0.18687,0.55007,-0.30726,-0.51874
12.81271,14.01383,-0.32032,1.21467,1.23848,0.99835,1.21817,0.42227,0.87549,-0.08636,0.34584,0.23267
12.41874,14.70810,-2.77810,1.28523,1.31431,0.57133,1.05675,-0.64555,0.76110,-0.18881,-0.17265,-0.84322
12.81569,13.54508,-1.01104,1.16670,0.02436,0.08077,0.43117,-0.05751,0.92833,0.23429,0.60135,-0.01782
12.82245,14.25766,-0.98172,0.70536,0.45363,0.51278,1.38977,0.93403,-0.45266,0.99751,-0.96107,-0.24810
13.57201,14.57975,-1.40700,0.61555,1.13877,0.63391,1.90766,-0.10379,-0.41256,0.69082,-0.43850,0.25712
12.01673,14.29087,0.95073,0.80097,0.50333,0.90293,1.85050,0.75792,0.28479,-0.03603,0.90004,-0.74780
13.73581,14.35517,0.16700,1.07288,0.81983,0.72221,1.73986,0.81533,0.12813,0.52237,-0.41550,0.03842
13.86455,13.72191,0.96210,0.89481,0.30635,0.01074,0.68015,-0.73350,-0.93983,-0.04877,0.07941,0.80409
13.39599,14.91328,0.62171,0.53897,1.15528,0.90295,1.64059,-0.51635,0.84061,-0.36111,-0.96155,-0.25082
12.97154,14.98186,-0.89080,0.62173,1.49940,0.22196,1.63856,-0.24232,-0.75486,0.55358,0.68964,-0.29958
12.98685,13.98493,-0.97215,1.46103,0.76630,0.83329,1.71464,-0.19429,0.77713,0.11071,0.52199,-0.74785
13.78858,13.11299,-2.48817,0.73386,0.14329,0.80816,1.51874,0.76778,0.86400,-0.38791,-0.89781,-0.50740
12.98441,14.44828,-2.58539,1.27182,0.17815,0.37082,1.08888,0.87469,-0.79428,-0.27457,0.39703,-0.89356
12.35715,14.02870,-0.85383,1.32842,0.82603,0.06548,0.39635,-0.01105,-0.74248,0.53758,0.54548,0.61730
12.82356,13.32480,-0.42730,1.13807,1.21109,0.20042,0.65276,-0.24234,0.66387,0.73081,-0.09017,0.85958
13.84040,13.64535,-2.49360,0.61999,0.63838,0.84246,0.57807,-0.48911,0.37808,-0.41089,0.81054,-0.33813
13.20482,13.86770,-3.30582,1.00957,0.63136,0.42106,0.27698,0.53032,-0.28637,-0.14821,0.03787,-0.96086
13.89761,13.06472,-0.96701,1.08142,1.41382,0.43303,0.63034,-0.46357,0.21223,-0.04658,0.47742,-0.75456
12.78771,13.26960,-3.04392,0.94248,0.21565,0.14855,1.49988,0.05786,0.28125,-0.83897,-0.26804,-0.64173
12.07016,13.85463,-3.40256,0.70753,1.22833,0.11687,0.49953,-0.63593,0.50333,0.68642,-0.15226,0.12836
13.51839,14.82858,-2.83541,1.47467,0.40292,0.93107,0.59346,0.72674,-0.88596,0.31374,-0.99683,-0.53270
13.46429,14.14665,-3.18313,1.13772,0.63647,0.74537,1.06160,-0.11959,-0.00600,0.92498,-0.27344,-0.65212
12.81113,14.47421,-3.31249,0.94483,0.54429,0.44354,1.71957,-0.84618,0.52004,0.12708,-0.29228,-0.00280
12.77426,14.46886,-1.62598,1.42643,0.35212,0.60819,1.15428,-0.84119,0.91332,0.10466,-0.56038,0.05115
12.38136,13.58840,-1.49219,0.77489,0.87474,0.50015,0.93149,0.48885,0.05081,0.91001,-0.41148,0.97392
12.64753,14.95582,-0.41691,1.06047,0.41733,0.36506,1.97439,-0.82213,0.34480,-0.70384,-0.99191,0.36100
13.06914,13.44731,-2.15003,0.70656,0.57858,0.52571,1.63807,-0.42172,-0.46476,-0.85886,-0.77928,-0.12120
12.97360,13.45698,-1.00445,1.26504,1.12095,0.59952,0.72148,-0.73544,0.09096,-0.81879,0.71261,0.55065
12.25435,13.39597,-1.78962,0.55558,0.24257,0.60741,1.75891,-0.97572,-0.75230,-0.95694,0.42774,-0.48895
12.61114,13.53832,0.07504,1.08372,0.98634,0.45054,1.09699,0.55289,-0.94029,0.24322,-0.16465,0.02148
12.60030,14.91901,-2.88461,1.35100,0.05994,0.64767,1.47855,-0.28648,0.66268,-0.47355,-0.65347,0.24503
12.50493,14.13497,-1.77821,0.59490,0.21449,0.63284,0.14561,0.26595,-0.07295,0.30794,0.79656,0.33942
13.91048,14.22816,-2.73264,1.07156,0.36612,0.86095,1.95061,0.35351,-0.36532,-0.60800,0.88139,-0.35562
13.55958,13.56775,0.10646,1.33698,0.00028,0.98141,0.31014,0.30973,0.18090,0.44682,0.43028,0.71555
13.91590,14.87133,-2.81562,1.47482,0.35469,0.13625,0.64231,0.87730,0.12825,0.30565,0.72411,0.37518
12.64416,14.62016,-3.18053,1.28787,0.64743,0.69568,1.01836,-0.26920,-0.13496,-0.52312,-0.46188,0.68457
13.02255,14.67359,-2.85263,0.92041,0.63571,0.31444,1.80895,0.80258,-0.33471,-0.30701,-0.94532,-0.70797
12.34036,14.78684,0.64460,0.77973,0.92319,0.06017,0.37644,-0.33376,0.22292,-0.75731,0.32965,-0.40645
12.84318,13.46454,-2.35432,0.65048,0.26033,0.75845,0.52218,0.18825,0.88228,0.52846,-0.90897,-0.10721
13.82666,13.36285,-1.87912,1.25957,0.96190,0.86723,0.82102,0.83683,0.52528,0.70330,0.84379,-0.66868
12.19589,14.34331,-1.21154,0.86251,0.13120,0.84417,1.15892,-0.66996,0.80172,-0.77112,0.47549,0.79203
13.64075,13.80146,-2.82859,0.81037,0.96212,0.36569,1.46274,0.62531,-0.36187,-0.22301,-0.57152,0.09654
12.22044,13.56550,-0.84226,1.28743,1.10321,0.83866,1.94975,0.87362,0.65490,-0.73549,-0.39288,0.12160
13.36979,14.14361,0.73070,0.53521,0.62901,0.97542,0.14265,-0.34885,-0.20294,-0.83705,0.28689,0.32009
12.03254,14.59111,-1.52691,1.09536,0.73924,0.22865,0.88425,0.45068,-0.78031,0.71160,0.09694,0.83393
12.47712,14.69198,-0.25240,1.23136,1.27293,0.26437,0.65533,0.03922,0.92751,-0.13664,0.05649,0.26143
13.45621,14.89923,-3.29398,0.87560,0.59957,0.81826,1.03011,-0.47390,0.32237,-0.79991,0.29304,-0.93630
12.14906,13.24025,-3.11906,0.68475,1.17071,0.74056,0.00709,0.04369,0.78978,0.27094,0.30181,0.08850
13.37843,13.50713,-2.52811,0.99576,1.49932,0.96190,0.79341,0.53322,-0.89261,0.91669,-0.62516,0.63130
13.03258,13.02536,0.02712,1.06699,0.14969,0.89924,1.39059,-0.57233,-0.55566,0.11921,-0.58932,0.50679
12.51426,14.60549,-2.74330,0.71329,1.24508,0.28041,1.98566,-0.21485,-0.35226,0.66661,-0.44972,-0.79155
12.48378,14.12192,-1.35421,1.06549,0.92225,0.42600,0.76902,0.41945,0.89615,0.37724,0.94752,-0.03720
12.19994,14.21587,0.63219,0.60642,1.39162,0.13440,1.12885,0.06158,0.53311,-0.20306,-0.72769,-0.75275
12.47206,13.35583,0.78401,0.66121,1.28243,0.11274,0.69749,0.73408,-0.50149,0.21432,-0.89068,-0.37691
12.98375,13.41940,-2.22033,1.34997,0.47106,0.30203,1.87461,0.26976,0.84943,0.52659,-0.88106,-0.73835
12.28895,14.58976,0.30896,0.96939,1.31677,0.28005,0.75379,0.67171,0.56644,0.09011,-0.30744,0.53737
12.85843,13.53134,-0.54704,0.83500,0.75576,0.91277,0.53259,-0.97969,-0.96430,-0.36567,0.58483,-0.52016
12.32539,13.17940,-2.37557,1.46301,1.48868,0.08287,0.33608,0.42664,-0.70176,-0.71865,0.91102,-0.08874
12.61414,14.17690,-2.06354,1.46452,0.42277,0.23510,1.16453,0.84760,0.41288,-0.02075,-0.39183,0.60620
12.12428,13.26338,-2.37005,1.02232,0.79554,0.64999,0.99600,0.55640,0.35930,-0.54617,-0.99237,-0.77270
13.55798,14.61452,-2.33909,1.13614,1.46381,0.15776,1.27359,0.51024,-0.36195,-0.02024,-0.36710,-0.91340
12.02607,13.42699,-0.56728,0.90245,0.69174,0.37310,0.79095,-0.11255,-0.76484,-0.56958,0.14678,-0.72836
12.37764,14.24748,-2.63376,0.79749,0.52056,0.53848,1.88957,-0.17810,0.06178,-0.18122,0.41999,-0.09539
13.77117,13.91363,-1.80158,1.40423,0.10795,0.37339,1.34874,0.47097,0.51584,0.90394,0.91361,-0.58718
13.28280,13.82383,0.56127,1.16908,0.46875,0.11246,1.76067,-0.20434,0.57555,0.99798,-0.94637,0.53426
12.01880,13.35922,-1.65139,1.41113,1.26378,0.62621,1.42568,-0.52211,0.89249,0.15971,0.66042,-0.54980
12.68623,13.52000,-3.46930,0.87745,0.15485,0.83255,0.03383,0.04412,0.13968,-0.68099,-0.03650,0.33936
12.55766,13.37449,-0.36507,1.25393,0.17690,0.51456,1.00801,-0.06690,0.11799,-0.13457,0.47489,0.99136
13.32907,13.24534,-1.27909,0.72314,1.09437,0.26695,1.06893,-0.54409,-0.71226,0.09690,0.81580,-0.45091
12.22267,14.20542,0.97424,1.19561,0.35874,0.51862,0.70005,-0.69862,0.62993,-0.45733,-0.31146,-0.38032
12.12559,14.94134,-1.24044,1.12263,0.48194,0.32687,0.20943,-0.40081,-0.98178,-0.54585,0.68813,-0.98793
13.46932,14.87519,-2.19974,0.58674,0.63129,0.98929,0.15046,-0.90533,0.20864,0.50127,0.93884,-0.10272
13.29902,14.44429,-0.62084,1.49559,0.00743,0.08120,0.93851,0.33782,-0.85644,-0.82375,0.77372,0.07878
12.64657,13.67354,-3.21861,1.35924,1.04302,0.64677,0.14678,-0.05278,0.41265,-0.34398,0.99093,0.99398
12.49295,13.33143,-2.65633,1.16030,0.77854,0.76610,0.70182,-0.14537,0.76505,-0.10727,-0.30870,0.87387
13.62713,14.96988,-2.73269,1.20631,1.35053,0.76783,1.96088,0.45612,-0.88479,0.86223,0.76130,-0.63165
12.83233,13.35079,-0.84850,1.21761,0.32357,0.05561,0.86567,0.14798,0.81643,-0.06214,0.41793,0.42409
12.45913,13.87906,-0.47363,0.63978,0.72364,0.51187,1.56501,0.67158,0.98380,0.13005,-0.21088,0.42708
13.36264,14.08449,-2.64665,0.99653,0.87575,0.17075,1.24445,0.93667,-0.05143,0.25516,0.29745,-0.31940
13.90946,14.13966,-1.02079,0.85420,0.64490,0.62283,0.99277,-0.74719,0.55479,0.95010,0.75741,-0.32309
13.17647,14.23589,0.74874,0.62428,1.47738,0.61217,0.81270,0.35061,-0.99667,0.00568,0.70229,-0.01111
13.52028,14.94664,-3.11400,0.62118,0.60373,0.80191,1.34560,-0.55647,0.30837,0.36668,-0.05769,-0.94189
12.15692,13.73510,-3.19155,1.47797,1.19161,0.66723,1.54427,-0.20380,-0.48083,-0.93443,0.29893,-0.71931
12.49077,13.63797,-1.25135,0.79584,0.13266,0.34869,0.00794,-0.70924,-0.08153,0.65181,0.67441,0.59446
13.53277,13.45219,-1.02561,1.41987,0.65119,0.33050,1.16744,0.68334,0.00871,-0.36367,-0.46107,0.68324
12.41031,14.38875,-2.50359,0.89864,0.78379,0.10463,0.25201,-0.56043,-0.25104,0.20033,-0.76752,-0.66757
13.10404,14.75097,-1.49383,1.03349,0.38032,0.87337,1.25443,-0.36956,-0.31682,-0.75197,-0.18511,-0.09204
13.99392,13.43751,0.73046,1.29746,0.91347,0.95396,1.43788,-0.01397,-0.74567,0.78937,0.41299,0.27146
13.52537,14.37388,0.74396,1.48942,0.46630,0.12665,1.24565,-0.39550,-0.25145,0.61622,0.46041,0.26507
12.62138,14.66731,-1.17089,1.30349,1.15785,0.69536,0.03566,0.28913,0.51426,0.56480,-0.22327,0.36795
12.71067,13.89109,-1.25925,0.89886,1.23590,0.65766,1.18499,-0.81685,-0.18668,0.46764,-0.38321,0.10267
13.02749,13.59811,0.09148,1.39549,1.13047,0.61563,0.91982,0.23810,0.85026,-0.46407,-0.65190,0.19363
13.44593,14.60468,-0.24388,0.79689,0.29162,0.92255,0.03529,0.32142,0.62640,-0.49459,0.30573,-0.81244
13.92146,13.37102,-0.63569,0.94760,0.38635,0.54617,1.41543,-0.22507,0.01344,0.39095,-0.53922,-0.85236
13.08827,13.31969,-2.04903,1.06555,0.40352,0.45790,0.12961,-0.30926,-0.87540,-0.15205,-0.35805,0.23418
12.95816,13.11640,0.39861,1.24749,0.35545,0.34973,0.80826,-0.09212,-0.90887,-0.10407,-0.00116,-0.56848
13.00131,14.95107,-0.76887,1.21493,0.43283,0.38345,1.07623,0.39956,-0.35504,0.07223,-0.30146,-0.89553
13.06712,13.90708,-1.49556,1.39718,0.92851,0.17055,0.76210,-0.80757,-0.13033,-0.10528,0.93098,-0.38940
12.73354,14.99074,-3.00963,0.50818,1.25318,0.37942,1.06477,0.42848,-0.33077,0.82710,-0.83173,0.70379
