# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.98948,13.89113,0.00985,1.26760,1.34905,0.73743,0.48416,0.14159,-0.66651,-0.00263,0.61032,0.81559
12.87741,14.66703,-2.66887,1.49387,0.92562,0.08304,1.81696,-0.94745,0.01721,0.30558,-0.59762,0.75043
12.87819,14.01945,-3.41853,1.45713,0.91143,0.30153,1.95202,0.99523,0.73498,0.48411,0.19238,0.36641
13.84415,14.29298,-2.63955,0.73246,1.27834,0.92264,0.38688,0.94180,0.12040,-0.73973,-0.44626,-0.56422
12.87074,14.73268,0.92306,1.09821,1.12802,0.45559,0.23710,-0.19458,0.92806,-0.05326,-0.55426,0.72881
12.49979,13.11779,-1.77955,1.13349,1.41352,0.70136,0.22590,-0.99154,0.85837,-0.35077,0.12189,0.61060
13.67205,13.87694,0.19692,1.36098,0.04344,0.89986,0.53900,0.72473,-0.16176,-0.18113,-0.28610,-0.43020
13.08131,14.04143,0.51146,1.34421,0.85628,0.15172,0.44182,0.62039,-0.12307,0.98227,0.66185,-0.61536
13.67095,13.47733,-1.51256,0.83520,1.11226,0.41173,1.38304,-0.47719,-0.40642,0.17375,0.40326,0.09783
13.59074,13.16698,-1.67594,0.91979,0.25425,0.29739,1.09303,0.66052,0.46070,0.33965,0.85771,0.52746
12.88562,13.90600,-0.74844,0.92556,1.21689,0.12129,0.20475,-0.91779,-0.06868,0.77298,-0.80067,0.97645
12.89711,14.36239,-0.99825,1.09301,0.67092,0.52171,0.37457,0.94952,-0.94658,0.30866,0.67208,-0.54701
12.32167,13.04206,-0.94870,0.76457,1.48762,0.06756,0.44188,-0.24656,0.98986,-0.73044,0.49443,0.81349
12.12803,14.32715,-1.28528,1.43837,0.09089,0.60861,0.02879,0.26218,-0.29967,0.43071,0.61881,-0.37960
12.58220,13.33709,-2.53855,1.25536,1.11629,0.70446,1.05844,-0.95756,-0.18490,0.71410,0.09572,0.57962
12.38492,13.95084,-0.31649,0.73688,0.67924,0.31598,0.00122,0.45623,-0.01569,0.77704,0.48700,-0.95732
13.42432,14.93010,-0.88692,1.02803,1.13735,0.13686,1.20736,-0.16423,0.47159,-0.50717,-0.07901,0.24149
12.97346,14.11821,-3.04928,0.63848,0.82613,0.99287,1.36112,0.58868,-0.06032,-0.86030,0.79258,0.02069
13.44798,13.80162,-0.78699,1.07516,1.35118,0.18774,0.86862,-0.59263,-0.30213,0.80953,0.28154,-0.20229
12.21839,13.73795,-0.78212,0.97529,1.09280,0.83087,0.80245,0.95641,0.95187,-0.16083,-0.75999,-0.71897
13.44947,13.67437,-0.14433,1.46377,0.74196,0.62492,0.16765,0.79773,-0.64515,0.78445,-0.84541,-0.67873
13.65882,14.65694,-1.98255,1.34164,0.92722,0.90845,0.84818,0.01129,-0.17065,-0.66067,-0.80470,0.07606
13.43647,13.70268,-2.82835,1.12347,0.90909,0.34304,0.01000,-0.24974,-0.09104,0.95900,-0.85529,-0.82844
12.22029,13.55686,0.51329,1.03019,0.25501,0.24185,0.34103,0.39657,-0.64066,-0.13180,0.69025,0.97524
13.07278,14.21635,-3.15447,1.08348,1.38686,0.98983,1.49818,0.54425,-0.12826,-0.85511,-0.38401,0.89164
12.75723,14.15019,-1.90406,0.68282,0.75313,0.56765,1.22570,-0.54429,0.79677,0.71939,-0.46445,-0.10339
13.14022,13.96343,0.71346,0.67812,1.12898,0.67059,1.18721,-0.21832,0.05880,0.64531,-0.52205,-0.80818
13.79217,13.73735,0.40849,0.62769,0.99709,0.55480,1.80926,0.87132,-0.01748,0.55897,0.47834,-0.42893
12.30727,14.46210,-1.03613,0.95313,0.24544,0.56245,1.18899,-0.53892,0.02204,-0.59171,0.69076,0.34122
13.67102,14.64496,-0.33674,0.57320,0.34461,0.09268,0.83311,-0.45286,-0.57689,-0.20112,0.04447,0.78066
12.00222,14.17635,-0.84565,1.27782,0.00822,0.07976,1.68677,0.34275,0.72656,-0.72383,0.12958,-0.63152
12.11288,13.26316,-1.39532,0.65616,0.37020,0.00822,0.34091,-0.99906,0.21727,0.56618,-0.07643,-0.68237
12.71814,13.54253,-0.32408,1.33815,0.96854,0.62985,0.50436,0.37594,-0.32863,-0.62711,0.35278,0.41419
13.17260,13.03755,-0.83639,0.87109,0.89119,0.13092,1.58978,-0.43949,0.27810,0.37973,-0.66165,0.92992
13.09867,13.69391,-0.37740,0.78325,0.83930,0.36360,1.05478,0.30459,-0.51163,0.18937,-0.77932,-0.06175
12.61900,13.68504,-2.56513,1.36371,1.41631,0.69225,0.91510,-0.51319,0.34567,0.83548,0.48896,0.02747
13.34918,14.36417,0.20137,0.88341,0.43039,0.17770,0.14500,-0.66744,0.87245,-0.73762,0.04821,0.66120
13.65277,14.59938,0.84249,0.79860,0.03214,0.55318,1.19958,0.20409,-0.06561,0.04588,0.58954,-0.18080
12.20966,14.06721,-2.26526,1.25973,0.60747,0.35731,1.59252,-0.11420,-0.42805,-0.03326,-0.44047,0.24825
12.05280,13.08510,-3.33990,0.69378,0.59038,0.97635,0.10597,-0.61671,0.11309,-0.95242,0.58033,-0.30862
13.45397,13.51489,0.86442,0.57431,0.03989,0.98579,0.18425,0.21146,-0.95966,-0.20679,0.68664,0.31317
12.95959,14.93964,-2.63674,1.31319,0.89091,0.16152,0.64103,0.52293,-0.43511,-0.49469,0.69135,-0.61768
13.50897,13.74080,-3.49356,1.28895,1.39894,0.56414,0.31141,-0.85836,-0.49829,0.21134,-0.57860,0.65655
12.64414,14.35218,-1.38297,1.06494,0.19623,0.20461,1.00207,-0.33152,-0.45606,-0.62355,0.81917,-0.69672
13.98685,13.20341,-3.36323,1.38664,0.75590,0.60463,1.24509,-0.85610,0.45268,0.47982,0.84378,0.78308
12.90597,14.88003,0.33391,0.91366,0.66353,0.97486,0.96125,-0.20692,0.40736,-0.36660,-0.87994,0.04121
12.98913,14.87903,-1.95933,0.82505,0.62111,0.54540,1.37384,-0.27159,-0.40012,0.25361,0.33710,0.04366
12.19062,13.80404,0.98908,0.54697,0.25663,0.27559,1.90637,0.33366,-0.85939,-0.24215,-0.92754,0.71894
12.30321,14.02735,-0.34088,1.31983,0.62585,0.13192,0.98168,0.15312,0.98615,-0.91572,0.62668,0.54508
13.41219,14.91976,-2.29415,1.38916,0.93765,0.65895,1.01198,0.91758,0.02371,0.04817,0.74554,0.12896
13.67930,13.79825,-0.29960,1.05938,1.46778,0.78171,1.32521,0.34987,-0.77811,-0.95072,0.75671,-0.52578
13.44253,14.85906,-1.28384,0.51903,1.32567,0.34174,1.08871,-0.26446,0.32118,0.47333,-0.85601,0.76652
12.46382,14.37780,-1.27855,0.76707,0.84780,0.49860,1.62384,0.65918,-0.13473,-0.83435,0.55442,0.84241
13.47951,13.96362,0.15279,1.00825,1.33556,0.31712,0.09961,0.95680,0.18780,-0.37693,-0.90429,-0.19935
12.29811,14.05465,0.13819,0.61325,0.39821,0.07802,0.86811,0.63450,-0.49428,0.88873,-0.24958,0.70341
12.64475,13.94900,-2.66080,0.73198,1.02429,0.24929,1.27587,0.06659,0.90814,-0.09740,-0.03483,-0.53038
13.57177,14.84286,-3.16196,0.66788,0.55347,0.00147,1.73663,0.02428,-0.50523,-0.23116,-0.61295,-0.60839
13.70331,13.48266,0.27683,1.03762,0.54844,0.51493,1.93696,-0.77534,-0.07551,-0.13011,0.31961,0.80556
13.01382,14.37434,0.46717,0.75804,0.46553,0.91064,1.58071,-0.27171,-0.71300,0.32429,0.58543,0.92284
12.78178,13.63314,-2.04294,0.94308,0.34046,0.47903,0.27454,0.17711,0.00417,0.06803,-0.17566,-0.06656
12.61847,13.68303,-0.48746,1.10533,0.37139,0.44621,0.23968,-0.05406,0.41131,-0.05126,-0.56286,-0.67250
13.30935,13.09878,-2.94438,1.24431,1.42560,0.42307,1.81476,0.11558,-0.14780,-0.09317,0.53013,-0.26870
12.71129,13.49312,0.23407,0.95760,0.92365,0.01149,1.47085,-0.42896,-0.54538,-0.17360,-0.21940,0.03941
12.58910,14.57563,0.16671,0.67713,0.33519,0.66697,0.31867,-0.95007,-0.76232,0.37744,-0.67271,-0.66575
13.66838,13.23358,-2.99153,1.30959,1.17473,0.78387,1.38298,-0.05280,-0.11891,-0.18802,0.96900,-0.20150
12.98120,14.18838,0.50586,1.37845,0.17477,0.59613,0.09019,-0.82502,0.12415,0.33250,-0.98161,-0.23604
13.88878,13.10690,-0.82811,1.04713,0.32413,0.25810,0.00056,0.13998,-0.55204,0.66544,-0.33084,0.79623
12.85591,14.92338,-1.03288,0.77042,1.41609,0.19120,0.80798,-0.17657,-0.69347,0.80161,-0.84644,0.53477
12.79764,14.86287,-1.24185,1.28619,0.67177,0.16357,0.03421,0.70268,0.19363,-0.85289,0.15037,0.93167
13.37764,14.35055,-3.47262,1.05227,0.88954,0.77127,0.69890,0.60407,-0.13217,0.26125,0.91181,0.73060
12.28869,14.97115,-0.96640,1.44701,0.46049,0.24732,1.21065,0.93835,-0.08381,0.88942,-0.91104,-0.15114
12.17291,13.68235,0.92525,1.03755,0.37667,0.72699,0.39652,0.51691,-0.03099,0.56605,0.35097,0.77641
12.33411,14.41623,-2.91684,0.87261,1.47942,0.44818,1.29727,0.43542,-0.28743,0.57263,-0.86602,-0.95799
12.37891,14.31823,-0.77306,1.39718,0.72718,0.42089,0.90195,0.06951,0.68005,0.69022,-0.87365,0.72686
12.01924,14.93609,-2.26712,0.65478,1.21723,0.08223,0.95694,-0.63834,0.63549,-0.58929,-0.31032,0.64019
13.66000,13.00488,0.26491,0.50728,0.24186,0.52875,0.66020,0.73250,0.09172,0.27144,0.79758,0.79479
13.87272,13.10172,-2.09251,0.98777,1.19641,0.20234,0.82268,-0.02760,0.11354,0.36654,-0.98426,-0.03863
12.33677,14.39138,-1.70134,1.11028,0.34449,0.55940,0.63920,0.81524,0.61528,-0.37087,-0.59578,-0.17493
12.38735,14.00746,-3.26556,1.19637,0.05176,0.16037,1.64497,0.24675,0.14137,-0.65227,0.89152,0.82489
13.50267,14.61950,-2.34993,0.76759,0.25017,0.07093,0.67996,0.45892,0.17672,-0.65356,0.06097,-0.87089
12.02814,13.26102,-0.28014,0.51334,0.17575,0.02098,0.18285,-0.46925,-0.60748,0.95793,-0.54345,-0.86984
13.00181,14.94114,-1.39156,0.74262,0.91548,0.95563,1.33061,-0.13519,0.63839,-0.61229,-0.13581,0.08222
12.84688,13.78376,-3.37326,1.02547,0.73888,0.19205,1.47420,0.95818,-0.46450,-0.18214,-0.40040,0.16250
13.66479,14.97299,-2.22679,1.07716,1.28384,0.63702,1.85884,-0.79970,0.66008,0.78767,-0.87049,0.77846
13.83118,14.42002,-0.46307,0.68350,0.66520,0.52088,0.95305,-0.08201,-0.67887,0.23310,0.39187,-0.72772
13.00307,14.74501,0.86159,0.87444,0.09809,0.57264,0.28222,-0.04903,-0.64817,-0.86713,-0.59655,0.77315
12.68493,13.85860,0.36491,1.10326,0.68133,0.41148,0.67553,0.61459,0.99672,-0.20736,-0.87613,-0.01126
12.61540,13.66069,-2.10144,0.87272,0.10244,0.34759,0.70612,-0.02035,-0.64073,0.89792,-0.29200,0.24729
12.52275,13.10329,-2.82620,0.75060,0.29989,0.55874,0.34863,0.99047,-0.54865,0.08795,0.74602,-0.79301
12.28578,14.83133,0.12086,0.96322,0.63843,0.52340,0.77752,0.16269,0.69247,-0.55444,-0.81221,0.11224
13.60001,13.59069,0.16286,0.53340,0.02411,0.90947,1.58877,0.18125,0.04476,-0.04179,0.40983,0.06400
13.77341,14.13506,-0.04089,1.01225,1.17993,0.24600,0.68715,-0.60670,0.62095,-0.60386,0.64953,-0.06345
12.75671,13.24492,-0.42851,0.73087,1.39093,0.79252,0.34200,0.88989,-0.33307,0.94756,0.32137,0.71619
12.06036,13.33243,-2.96638,1.48694,0.86482,0.47290,1.90628,-0.63122,-0.31941,0.97334,-0.48803,-0.65967
12.99635,13.66123,-1.65829,0.85960,0.49892,0.01701,1.81229,0.21920,0.33529,0.30616,0.62200,-0.21317
12.88981,14.92086,-3.31400,1.26357,1.42228,0.96291,1.18689,0.09210,0.78069,-0.19298,0.30937,-0.66802
13.46281,14.10992,-0.29209,0.99247,0.38075,0.00045,0.60040,-0.91878,0.88159,-0.56161,0.04441,-0.68608
12.21417,13.94085,-3.30930,1.17677,0.66433,0.97826,1.43744,0.76085,0.18370,0.94401,0.09370,0.49694
13.35888,13.93983,-1.94083,0.59674,0.67994,0.90669,1.21708,0.56075,0.01280,-0.98228,-0.74278,-0.66653
13.58732,14.47301,-3.43298,1.03658,0.78733,0.09177,0.11318,-0.10059,-0.37110,0.21794,-0.01882,0.65815
13.64011,14.60889,-0.38076,1.40379,0.48437,0.11093,1.91835,0.92420,0.08218,-0.62537,0.91371,0.69714
12.19673,13.67246,0.09651,1.22972,0.55337,0.72889,1.07970,-0.66966,-0.79528,0.49476,0.11468,0.34222
12.53842,14.62398,-1.95554,1.44419,0.41554,0.32822,1.19321,-0.55796,-0.04517,0.05727,0.09191,-0.98339
12.97792,14.96567,0.71569,1.01767,0.89066,0.71784,1.95419,0.90544,0.28047,-0.97377,-0.47268,-0.54525
12.93826,14.68779,-2.76387,0.62834,1.46548,0.57811,0.63011,0.84681,0.10766,0.93562,-0.17752,-0.94006
13.53962,13.69872,-1.35287,1.24916,0.87844,0.27677,1.77748,-0.55709,0.91500,0.62334,0.15332,0.91103
13.23849,14.38098,0.20547,1.13509,0.46922,0.11874,0.03346,-0.71248,0.60239,0.51911,0.94183,0.25608
12.55222,13.65621,0.54432,1.47085,0.00671,0.41590,0.24150,0.28870,0.87755,-0.16438,-0.62014,0.57334
12.47957,13.16202,-2.44901,0.97522,0.86045,0.78733,0.85699,-0.69621,-0.19276,-0.59372,-0.97889,0.17546
13.70076,13.77866,-0.48787,1.31521,1.22180,0.78868,0.22951,-0.97334,0.70363,0.36827,0.13182,0.46457
13.69301,13.27908,-1.62973,1.37463,0.07328,0.80088,1.18138,0.47275,-0.63141,-0.24651,0.71746,0.59342
13.62508,14.98899,0.94010,0.97829,0.81517,0.40253,1.70338,-0.37020,-0.33388,0.79314,0.39365,-0.06964
13.89972,14.55787,0.96380,0.76270,1.05266,0.64765,1.94168,0.69626,-0.57029,0.07629,-0.93190,0.28004
12.14238,13.43551,-0.54089,1.10678,0.35963,0.81322,1.52810,0.61230,0.35487,-0.70332,-0.12191,0.30866
12.77878,14.39378,-0.94143,1.00313,0.91182,0.30390,0.59150,0.97207,0.32929,-0.66537,-0.35074,0.18536
13.80560,13.09195,-1.08530,0.96944,0.03559,0.99064,1.74057,0.44657,-0.39179,-0.93589,-0.23269,0.47695
12.97030,13.38001,0.35066,0.61521,0.73414,0.56228,0.75840,-0.54146,0.97421,0.24167,0.05344,0.07828
12.24082,13.43119,-1.09281,1.44780,1.23164,0.17808,0.91231,0.67113,0.17103,-0.16610,0.52337,0.37009
13.91166,14.76000,-2.14809,1.23245,0.87076,0.39013,1.38746,0.62021,0.98506,-0.80114,0.84585,0.75927
13.52706,14.41504,-3.05985,0.58767,1.49038,0.20647,0.93271,0.98545,0.51805,0.88202,0.13708,0.37486
13.67698,13.35943,0.79568,1.48331,0.00163,0.21310,1.38760,-0.49552,0.68685,-0.87168,-0.42326,0.27500
12.66546,13.95788,-0.27030,1.26675,0.19383,0.65044,1.32601,0.56954,0.61134,0.23920,-0.50472,-0.53096
13.34387,14.24612,-3.33570,1.38737,0.76306,0.89037,1.66966,0.90498,-0.16657,0.90167,0.52720,-0.09772
13.02213,14.49177,-1.62503,1.08332,0.49253,0.27508,0.25405,0.78722,0.18216,-0.82698,0.57758,-0.55746
13.84682,14.80008,-2.54167,1.24337,0.60462,0.55732,1.49587,0.00331,-0.93638,-0.43388,0.78374,0.26896
12.34838,13.12048,-2.35301,1.16940,1.40541,0.79335,0.12684,-0.37310,-0.42282,-0.25391,0.93438,-0.91396
13.44364,13.91430,-0.02698,1.24720,0.90223,0.72029,0.01097,0.11653,-0.76132,-0.05306,-0.63501,-0.74412
13.66539,14.56745,-0.54796,0.91862,0.55735,0.32368,0.39141,-0.32699,-0.81740,-0.73469,0.18530,-0.02711
12.13943,14.26384,-3.38906,0.71697,0.36017,0.13201,1.62795,-0.38721,0.84434,-0.97669,-0.39070,0.21312
12.19456,14.99159,0.14762,0.54022,0.93485,0.64655,1.49045,-0.05944,0.31589,-0.12667,-0.75442,0.62276
13.16340,13.93413,-2.18470,0.82412,0.49121,0.87139,0.94630,0.64169,-0.70959,0.96289,0.05923,0.51162
12.83371,13.45280,-0.64781,0.74998,0.39132,0.12078,1.04792,-0.35003,-0.06467,0.78438,0.07816,-0.29207
13.72320,13.04695,-3.37744,0.83939,1.43360,0.04500,1.34936,-0.59195,-0.08758,-0.91659,0.53162,-0.93653
13.38035,13.37702,-0.26841,0.66143,0.98331,0.51980,0.30557,0.92721,-0.13875,0.33505,0.66367,-0.05862
13.16275,14.66732,0.75958,1.23517,0.15141,0.33826,1.69788,-0.97153,-0.63644,-0.05830,0.68584,-0.28664
12.27908,14.85075,-1.23950,1.43435,1.10146,0.36585,0.68878,-0.68758,-0.92514,0.12289,0.30015,0.51357
13.33750,14.55052,-2.11578,0.86345,0.35714,0.61972,0.38062,0.23759,0.08281,0.49239,-0.35923,0.37646
12.38778,13.75172,0.88368,1.14545,0.70794,0.97667,0.54862,-0.14021,-0.03834,-0.26097,0.66365,0.45898
12.56896,14.48226,-3.25082,0.97205,1.27030,0.53510,1.15965,-0.86107,0.00893,0.46658,-0.58600,0.11573
13.04306,13.43653,-2.49106,0.87547,0.71008,0.48843,0.01166,0.30045,-0.48081,-0.53339,0.33699,-0.54010
13.01119,14.10114,-3.06055,1.29831,1.26116,0.44976,1.50948,0.59541,0.57048,-0.74856,0.99279,-0.03493
12.43783,14.61317,0.74826,0.86987,0.31628,0.34314,1.77131,0.74469,-0.18832,-0.53305,-0.30252,-0.56107
12.05192,13.52564,-3.05852,0.59983,0.32921,0.35559,0.03103,-0.85080,0.68784,0.13878,-0.91969,0.19221
12.89568,13.39712,-3.17642,1.04152,1.31832,0.91063,1.98637,-0.57953,-0.89085,-0.01600,-0.07396,0.77486
12.32013,14.66576,0.74106,1.02240,0.99240,0.65989,1.50881,-0.62767,0.76307,-0.60099,-0.66271,0.64432
13.17328,13.00200,-2.69715,0.97557,0.83416,0.50676,1.21337,-0.09526,-0.20378,-0.87269,0.17027,-0.20499
13.98141,14.28113,-0.83188,0.88405,1.26146,0.03928,0.16840,-0.01576,-0.76619,0.21479,-0.48465,0.93405
13.64935,14.72797,0.59042,0.84989,0.38456,0.56361,1.77206,0.92576,-0.06094,-0.02192,0.31208,-0.52693
13.48573,13.10397,-1.83683,0.93434,1.15984,0.99207,1.12397,0.14862,-0.99047,0.36230,0.16257,-0.24633
12.28634,14.40452,0.22894,0.83274,1.22158,0.60914,1.35319,-0.27708,0.67369,0.85858,-0.07161,-0.15044
12.96899,13.82488,-2.35888,1.38560,0.06131,0.56206,0.49376,-0.69886,-0.24855,0.93292,-0.38996,0.57568
13.22935,14.11119,-1.38958,0.69748,0.51562,0.67682,1.91490,-0.25474,0.33525,0.02774,0.03502,-0.95828
13.57142,13.88186,0.43110,1.35195,0.33944,0.21974,1.64958,0.68203,0.34346,0.07992,0.81817,-0.64361
13.57767,14.51969,0.41129,1.18965,1.09722,0.23958,1.95999,-0.76833,0.78895,0.80803,0.98197,0.16955
13.64569,14.73006,0.22822,1.03091,0.67688,0.07473,0.97178,0.80584,-0.66005,-0.16566,-0.85667,0.43260
12.25048,13.29013,0.26622,0.75783,0.80462,0.81220,1.49513,-0.06558,0.16542,-0.91250,-0.27122,-0.74143
12.21314,14.39226,-0.11341,0.66842,1.35124,0.71321,0.26236,-0.63185,0.55169,0.10642,0.13583,0.15129
12.81249,14.10680,-0.53813,0.73595,0.87476,0.77567,0.90628,-0.74232,-0.84259,-0.75656,0.06714,-0.74427
13.09110,14.80471,-2.18063,0.95558,0.84415,0.69408,0.91892,0.75287,0.09612,-0.79916,-0.94800,-0.81179
12.56206,13.12592,-1.68185,1.00013,0.50999,0.32181,0.79996,0.84384,0.25063,0.66101,-0.31914,-0.21729
13.52488,13.55875,-1.88243,1.42032,1.13863,0.49378,0.26866,-0.24273,-0.44734,-0.56306,0.08526,0.64070
12.27449,14.65814,0.95580,1.20670,1.29430,0.68610,1.42780,-0.25617,-0.61368,-0.58137,0.37156,0.81175
13.60137,13.07038,0.99682,0.87562,1.13547,0.11169,1.53775,-0.61318,-0.64271,-0.25527,0.05252,0.27598
12.42447,13.74920,0.03047,1.46323,0.10048,0.50760,0.85029,0.92262,-0.64298,0.67797,-0.66051,0.22514
12.49521,13.72743,-0.54487,0.60333,1.22182,0.59533,0.13712,-0.64376,0.06813,-0.55166,-0.20787,-0.11806
12.33882,13.99494,0.84999,1.24073,0.18308,0.92270,1.81367,0.50715,-0.75779,0.55851,-0.87344,-0.58270
13.66737,14.75699,-2.88579,1.37647,0.19301,0.97362,0.08458,-0.50585,0.06398,-0.67948,-0.66047,-0.36605
12.43203,14.20340,0.75307,1.09388,0.02764,0.03784,0.71708,0.62297,0.75997,0.71639,0.31971,0.23687
13.90307,13.80850,-0.69615,0.88167,0.36537,0.34234,0.27806,-0.58658,0.74699,-0.09360,0.72980,-0.79568
12.14302,14.78785,-0.20939,0.79059,0.52945,0.58205,1.38267,-0.26346,0.07098,-0.62626,0.81116,0.91500
13.54065,14.04852,-2.51212,0.99562,1.06934,0.38018,1.53186,0.56999,-0.56454,-0.88067,-0.56177,-0.67380
12.53844,14.59594,-1.81847,0.80331,1.36906,0.07904,1.37423,0.66276,-0.44962,-0.06553,0.84421,0.46647
12.28423,14.96591,-0.79526,1.39690,1.37897,0.43120,0.23133,0.55409,-0.64432,-0.24146,0.75383,-0.44252
12.00023,14.13341,-2.92505,0.55541,1.45572,0.83377,0.52315,-0.93520,-0.80198,0.98224,0.88694,0.47502
13.03838,14.73653,-0.50916,1.42322,0.01586,0.65524,0.46844,0.89918,-0.20475,-0.46429,-0.09508,-0.75500
12.64655,13.18590,-2.34109,1.45552,0.94251,0.22080,0.95817,0.59577,0.30176,-0.47943,0.75440,0.40972
13.03604,14.91534,-2.19246,0.96791,0.41256,0.48749,1.03264,-0.87976,-0.67572,0.15387,-0.02204,0.12893
13.87060,14.02059,-0.38215,1.31177,0.14987,0.60274,1.84659,0.94870,0.69560,0.74614,0.10035,-0.52232
12.50084,14.84195,-1.64094,0.99976,0.17985,0.93598,1.75964,0.96769,-0.17043,0.06431,-0.12307,0.01384
12.59130,13.39169,-0.21379,1.04793,0.12657,0.70212,1.74114,0.17311,-0.09178,-0.85571,-0.50629,0.10394
12.12598,13.91079,-0.40367,0.97849,1.25642,0.80314,0.53338,-0.39903,0.49822,-0.08388,0.72346,0.10043
13.63274,13.91603,-1.40819,1.10682,0.71442,0.16122,0.58838,0.49798,-0.22726,-0.85253,-0.83806,0.72586
13.94943,14.08998,-1.22714,1.20857,1.21509,0.81102,0.83388,0.20609,0.32787,-0.11673,-0.34877,0.59274
12.39297,13.44158,-0.11856,0.69981,0.21367,0.84034,0.10391,-0.97834,-0.47945,0.18371,0.19504,0.19015
12.43502,14.40982,-3.17480,1.30329,0.32964,0.26540,0.31231,0.08138,-0.63822,0.53958,0.58227,-0.68305
13.60693,13.84502,0.72857,1.36834,1.08492,0.01589,0.99272,0.74489,0.31158,0.96996,-0.54629,0.56321
13.22730,14.44493,-0.03240,1.45490,1.43129,0.97295,0.61576,0.45461,0.42681,0.44837,-0.05420,0.09396
12.47828,13.43323,-2.01488,0.72092,0.47535,0.01643,0.18887,0.50016,0.40845,-0.74119,-0.73490,0.36273
12.06852,14.70010,0.09406,1.12812,0.35898,0.74795,1.57490,0.60765,-0.51570,0.93200,0.31098,0.33155
12.75480,13.11636,-1.42259,1.20853,1.34075,0.15064,1.57005,-0.38774,0.61103,0.98593,0.85347,0.21953
13.20215,13.69423,-2.25776,0.88763,0.68445,0.43321,1.02164,-0.69252,0.45134,0.22017,-0.14563,0.24837
12.63092,13.75785,-1.71657,0.73408,0.21778,0.18387,1.34425,0.66897,-0.86131,-0.23372,-0.89165,-0.51399
13.24399,14.32917,-0.63520,0.51186,0.79966,0.40591,0.37000,0.94158,0.45045,-0.82542,0.19990,0.60071
