# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.67437,13.21537,-1.44685,0.83678,0.37195,0.55875,1.12319,-0.43844,-0.08394,0.95778,-0.31074,0.61954
12.67052,13.53479,-0.57942,1.34677,0.06339,0.92993,0.76930,0.32917,0.75481,0.65611,0.17465,-0.02402
13.04681,13.11167,-1.17884,0.94126,0.65924,0.08517,1.95776,-0.01525,0.64941,0.62183,-0.13125,0.28236
13.17764,13.06723,-3.39852,0.92831,0.42397,0.41275,1.71455,-0.58814,0.50766,-0.24396,0.33620,-0.19778
12.55989,14.87765,-2.61754,1.33687,1.10307,0.74604,1.97991,0.87667,0.61747,0.94612,-0.17650,0.14864
12.18846,13.75296,-2.99742,0.92449,0.82437,0.13427,1.08967,0.64216,0.11803,-0.88701,-0.10449,0.83794
12.21593,13.36098,0.29280,1.44691,0.07940,0.65290,0.13169,-0.12748,0.92652,-0.68562,-0.37786,-0.16964
12.37572,13.43448,-0.20027,0.67551,1.14104,0.62088,1.47191,0.15832,-0.52045,0.80220,0.72517,-0.10909
13.61871,13.36930,-1.77413,0.55546,0.48876,0.22212,1.58163,0.06450,0.20450,0.59884,0.86778,0.31868
13.76897,14.71151,-1.26031,0.97055,0.92450,0.27779,1.84464,0.09961,-0.48065,-0.43400,-0.58377,-0.03239
13.39047,13.43196,-2.68116,1.35476,0.04783,0.40609,1.30196,-0.43730,-0.68768,0.03799,-0.24712,-0.94282
12.89715,14.14622,-0.59538,0.73468,0.67983,0.77724,0.92141,-0.57627,0.59032,-0.11150,-0.90845,-0.04778
12.41783,13.97602,-0.08416,1.06984,0.01061,0.84356,0.12786,0.86288,0.72629,0.08836,-0.88800,0.28549
13.97105,14.44956,-0.89521,1.49975,1.17797,0.03282,1.08835,0.82791,0.47168,0.00301,-0.71602,0.02027
12.57171,14.67799,-0.89797,0.61397,0.56926,0.79349,0.32450,-0.95147,-0.32514,-0.92234,-0.87604,-0.48219
13.97485,13.12267,-1.41570,0.86927,1.34130,0.02451,1.88224,0.50591,-0.08639,-0.38866,0.14283,0.38816
12.66517,14.89882,0.83755,0.53675,0.31366,0.41986,0.31147,0.54763,0.83174,-0.57196,0.29994,0.94324
13.53051,14.14485,0.74570,1.08554,0.72692,0.49137,1.90854,0.54088,0.51435,0.30683,-0.56576,-0.37270
12.08348,14.81965,0.51815,1.35180,0.40714,0.68802,0.95472,0.94146,0.05110,0.20277,0.99487,-0.15473
13.47530,14.29860,-1.16711,1.24837,0.04305,0.12606,0.43737,-0.61282,0.44207,-0.23822,0.00202,0.96533
12.49506,14.31016,-3.08851,1.10626,0.93867,0.79025,1.33289,0.08999,0.69595,-0.95866,0.86811,0.10789
12.11976,13.57952,0.53390,0.91654,0.18318,0.28082,1.02637,0.15299,0.54316,-0.20601,-0.12397,0.54485
13.02928,13.26333,-2.87508,1.10876,1.12951,0.48553,0.81577,0.14240,0.30369,-0.02208,0.79455,-0.87045
13.83471,13.75722,-2.94301,1.14594,1.09498,0.94508,1.93386,-0.29553,-0.01741,0.70950,0.70932,0.30580
13.68180,14.77132,-2.77690,1.44954,0.88223,0.31339,1.72971,0.92064,-0.95975,0.08746,-0.01598,0.65745
13.78154,14.77596,-3.23396,0.62135,0.64510,0.13817,0.60378,0.64042,-0.10503,0.60953,0.15602,0.91990
13.94127,14.25082,-2.72791,1.43304,0.36909,0.34282,0.82732,-0.05688,0.51224,-0.92004,0.96893,0.18521
13.28329,13.84080,-3.29496,1.12597,1.23747,0.47303,0.52210,0.67290,0.93788,0.54374,-0.46296,0.55685
13.70826,14.55624,-0.38063,1.39981,1.39994,0.59132,0.94435,0.44584,0.38196,0.14015,-0.70506,-0.20106
13.69135,14.57841,-3.32929,1.07026,0.44327,0.03942,1.10639,-0.45114,0.73389,-0.84842,-0.44910,-0.17036
12.90704,14.81476,-0.60641,1.25873,1.26042,0.64335,0.65740,0.70377,-0.89581,0.03060,-0.51321,-0.32059
12.61340,13.26207,-0.46774,0.89962,0.57720,0.25025,1.68331,-0.68976,-0.48243,-0.95361,-0.10244,0.88325
13.44622,14.98814,-1.48420,1.19176,0.50085,0.07651,1.57496,0.25517,-0.54775,0.89501,0.09048,-0.27704
13.28023,14.46799,-3.47303,1.04940,0.35651,0.18058,0.47008,-0.34455,-0.55977,-0.06244,-0.71943,-0.98122
12.92165,13.14271,-2.20591,0.92076,0.82323,0.41661,0.54071,0.27359,-0.65853,-0.43055,-0.38497,0.57587
12.70498,13.96053,-0.61739,0.93387,0.46500,0.90809,1.35600,0.87464,0.55799,-0.54746,0.66877,-0.67684
13.38010,13.27902,-1.00429,1.00087,0.78969,0.48984,1.23405,-0.13152,-0.70827,0.22078,0.86225,0.74026
13.72275,14.55585,-3.24454,1.14130,0.34954,0.68005,1.88341,0.80597,0.29203,-0.64297,-0.26814,-0.53647
12.95408,14.85693,0.19498,0.52522,0.55515,0.02136,1.76011,0.90145,-0.66521,-0.13452,0.78479,0.56926
12.66327,14.21466,0.33701,0.57818,0.77277,0.76438,0.46273,-0.77124,0.46354,-0.40887,0.12410,0.74364
12.79693,14.29260,0.25082,0.53073,0.28936,0.74483,1.88479,0.88875,-0.10183,-0.92356,-0.88993,-0.80951
13.65154,13.37307,-1.41297,0.80579,1.33774,0.45399,0.13589,-0.82754,-0.66912,-0.05282,0.26234,-0.35385
13.51750,13.32094,-1.25839,1.44184,0.30482,0.59887,1.01640,-0.58846,-0.58831,-0.44541,-0.07453,-0.79803
13.26754,14.80554,-2.01583,0.89460,0.36404,0.53678,1.61319,0.02857,0.30507,-0.68750,-0.90341,0.45337
12.30965,13.14755,-1.59375,0.51681,0.22908,0.54837,0.55352,0.73500,-0.83027,0.04717,0.19220,0.91330
12.50937,13.80318,-3.13241,1.09715,0.47761,0.46571,0.97356,-0.74282,0.54407,0.42858,0.56672,-0.10339
13.03369,13.15515,0.82107,1.09974,1.28694,0.35644,1.84269,0.14422,-0.15903,0.40057,0.70039,-0.83420
12.32776,14.20571,0.31668,1.09573,1.39248,0.55725,1.88243,-0.03391,-0.08203,-0.82203,0.87316,0.16644
13.94244,13.89401,-1.82100,1.45439,0.59779,0.52505,0.39040,-0.46403,0.74445,-0.93921,0.43988,0.46378
12.87359,14.38825,0.78372,0.97992,0.02548,0.85249,1.67233,-0.87943,0.19721,0.49706,0.15223,-0.51926
13.08296,14.52536,0.92991,1.16950,0.43838,0.69737,1.88214,0.17029,0.27355,0.10805,0.67351,0.56703
12.63920,14.65036,-3.19509,1.02374,0.17104,0.69135,1.45359,0.45368,-0.81789,-0.98251,-0.42866,0.17675
13.17263,13.96850,0.69626,0.58776,0.70270,0.24223,1.94766,-0.19960,-0.09505,-0.47934,0.71792,-0.04424
13.65069,14.11795,-1.79285,1.25649,0.23468,0.93203,1.27831,-0.59627,-0.15310,-0.59420,-0.97591,-0.53710
12.87426,13.83739,-0.01456,0.73294,1.39490,0.40042,1.74206,0.54986,-0.99196,0.34465,0.35850,-0.03080
12.41977,14.90949,0.23721,0.91036,0.91651,0.88563,1.10796,-0.51674,0.40105,-0.46889,-0.01345,0.94983
12.91059,13.09999,-0.18501,0.76956,0.76896,0.98948,1.91131,-0.05820,-0.58257,0.05541,-0.59294,0.48414
12.66484,13.87476,-2.35480,1.47970,0.55039,0.38003,1.60774,0.30464,0.48840,0.44615,0.24529,-0.65312
12.97867,13.03675,-1.06795,0.93150,0.11715,0.75169,1.20043,-0.53133,-0.08179,0.26954,-0.29803,-0.86932
13.87320,14.83925,-0.94739,0.62045,1.11468,0.44727,1.39646,-0.55807,-0.84034,0.96871,-0.61896,0.74504
12.00688,14.55548,0.69353,1.41567,0.89046,0.12408,1.63092,0.45028,0.66929,-0.27118,0.36624,0.76498
12.21255,14.15963,-0.76019,0.59420,0.69888,0.87551,1.62306,0.78414,0.45197,-0.48210,0.43909,0.37780
12.73914,13.97115,-0.81755,1.07344,0.50122,0.90899,1.00209,-0.61982,0.76449,0.27741,0.17022,0.99757
12.22362,14.92711,0.44568,0.98913,0.22208,0.54117,1.96483,-0.02122,0.64457,-0.50783,0.65918,-0.29909
13.31250,13.66738,-2.94891,0.85480,0.25336,0.13969,0.40818,-0.24187,0.43785,0.60446,-0.20039,-0.76016
12.26146,13.24686,-2.02213,1.26920,0.13598,0.77384,0.24123,-0.95258,0.18294,0.88299,-0.63099,-0.44204
13.94136,13.09108,-0.90870,0.80468,0.00957,0.54504,1.38737,-0.77249,0.89013,0.33614,-0.09129,-0.35787
13.26389,14.10863,0.76985,0.99050,0.55493,0.42443,1.03160,-0.80954,0.67814,-0.27000,-0.21479,0.65515
13.09064,13.10831,-0.68148,1.25234,0.85862,0.61678,0.81339,-0.69445,-0.62560,-0.11098,-0.46196,-0.11325
12.59361,13.67673,-2.51222,1.29889,1.12508,0.64712,0.21701,-0.08376,-0.34602,-0.99553,-0.71797,0.55729
13.34002,13.77965,-2.15839,1.48762,0.31455,0.07206,0.09258,0.53514,0.34610,-0.68858,0.75568,0.52511
12.09201,13.34107,0.70498,1.05858,1.23417,0.36350,1.75693,-0.58105,-0.10249,0.87566,0.34737,-0.58186
12.27682,13.49544,0.00640,1.11179,1.22696,0.62897,0.14119,-0.26017,-0.74059,-0.39057,0.71509,-0.12930
12.39866,14.87765,0.33219,1.11553,1.42352,0.73884,1.88963,0.41724,-0.76817,-0.62255,-0.04885,-0.77389
12.38797,14.13024,0.35769,1.45303,1.30666,0.98664,1.88598,-0.71741,-0.09412,0.29856,-0.38940,-0.63853
13.71010,14.09811,-1.06453,0.92801,1.03774,0.07950,0.27722,0.59208,0.22303,0.44691,-0.61925,-0.59945
12.65025,13.87522,-1.22194,1.14513,1.26337,0.52264,0.90312,0.02157,-0.93723,-0.29980,-0.90930,-0.78047
13.47467,14.04561,-0.96666,0.80802,1.41071,0.42250,0.76461,0.81310,-0.50280,-0.99007,0.31673,0.64251
13.46591,13.13537,0.99612,0.70607,0.60040,0.38387,1.57505,-0.25198,0.13056,0.12537,0.44200,-0.01821
13.70154,14.71457,0.43970,0.85301,0.19170,0.10478,0.95342,-0.67372,-0.76548,0.77493,0.04283,0.39398
13.42430,14.51084,-2.16087,1.45337,1.13354,0.05241,0.83473,0.85466,-0.79830,-0.45895,0.54615,-0.60086
12.31875,13.65625,-3.08034,0.94024,0.02213,0.26724,0.81445,-0.58201,0.80462,0.05497,-0.47143,0.98844
12.04160,14.68109,-1.55080,1.35622,0.55401,0.29534,0.09598,0.73297,0.12510,-0.98298,-0.22472,-0.88392
13.54444,14.05838,-3.20222,0.77863,1.42157,0.89519,1.63846,0.52899,-0.58515,-0.56608,0.02896,0.56785
12.93089,14.02157,-3.23914,1.49304,0.08003,0.93919,0.62054,0.15871,-0.01557,0.83841,0.19902,0.61347
12.69322,13.24793,-1.42344,1.43679,0.80287,0.63855,0.94737,0.12706,-0.77465,-0.74998,-0.06834,0.19813
12.62336,14.58996,-0.57161,0.88175,0.54826,0.58276,0.09787,0.01180,0.08005,-0.54506,-0.29448,0.56768
12.13117,13.75623,0.90731,0.68101,1.18813,0.02057,1.72507,-0.88241,-0.46825,0.17420,0.01216,0.22295
12.08649,13.91031,-2.92681,1.00141,1.37290,0.53843,1.24962,-0.52163,0.95979,0.74592,-0.59237,0.94651
13.62866,14.69145,-1.17150,1.40356,0.59524,0.30481,0.46668,0.43080,0.65287,-0.69679,0.49686,-0.61945
12.64544,13.77680,-1.85171,1.27401,0.66957,0.40059,1.02980,-0.50739,-0.07598,-0.92791,0.92620,-0.19890
12.63317,13.89996,-2.95905,0.93424,0.34250,0.35098,1.56090,-0.56282,-0.68764,0.41315,-0.48808,-0.50645
13.50483,14.21186,-2.45013,0.71936,1.03827,0.39283,1.66360,-0.92251,-0.26803,0.84317,-0.97595,0.65750
13.13215,13.75633,0.72284,0.87246,0.22614,0.14925,1.47301,0.78310,-0.03008,-0.28367,-0.98920,-0.67860
12.10092,13.59172,-0.30540,1.16734,0.48257,0.03452,0.24857,0.70397,0.05432,0.20292,0.32487,0.29537
13.72133,14.95827,-0.43280,0.60356,1.26331,0.73019,0.20051,0.81443,-0.49343,-0.80976,-0.47934,0.23692
13.31476,14.56569,-3.41367,0.94452,1.27127,0.90171,1.42525,0.12462,0.96704,-0.96440,0.95175,-0.62765
13.43412,13.42586,-2.25930,1.31109,1.01363,0.07073,1.49635,0.20006,0.29793,-0.02037,0.50276,0.51079
13.78425,14.22919,-1.80176,0.70621,0.23144,0.08618,0.81907,-0.90347,-0.39703,0.27501,0.50881,0.76094
12.36464,14.99309,-2.98801,0.71074,0.59189,0.77296,0.08076,-0.45530,-0.82148,0.72289,-0.80794,-0.19795
13.84198,14.19238,0.68331,0.94038,0.66314,0.91326,1.87540,-0.08500,0.69424,0.51158,0.04322,-0.78607
13.15240,13.79336,-2.90790,0.98415,1.45383,0.78957,0.74027,0.09141,0.21818,0.67426,0.07742,-0.60748
12.26104,13.03559,-3.30624,1.44107,0.65720,0.90880,0.83497,0.55706,-0.61481,0.99680,0.63813,0.30612
13.93494,13.40354,0.20494,1.14645,0.02637,0.04605,0.33521,0.50050,0.90885,-0.72259,-0.94996,-0.43160
12.81511,14.32594,-0.12914,0.75695,1.39180,0.16243,0.85634,-0.97635,-0.99475,-0.06740,-0.26228,0.46643
13.68663,14.60836,-0.18054,1.44120,0.84611,0.17113,1.31616,0.71372,-0.33354,-0.71988,-0.53251,-0.35551
12.68102,13.96223,-3.09380,1.00993,1.46153,0.99071,0.85951,-0.17988,-0.72612,-0.05874,0.69568,0.31198
13.45375,14.05588,-2.92333,1.21174,0.11255,0.74524,1.75756,-0.07239,-0.22406,0.32301,0.15343,-0.25353
13.38031,13.53177,-0.00366,1.44456,1.23886,0.24791,1.15652,0.56641,0.45962,-0.70238,0.55085,-0.92523
12.34495,14.97388,0.10454,1.38280,1.32583,0.48188,1.58055,-0.97239,0.12658,-0.67110,0.06723,0.39822
13.35638,14.52252,-2.35127,0.68802,1.07944,0.56129,0.19076,0.12794,0.42103,-0.83702,-0.62747,-0.77090
12.47591,14.92047,-2.96797,0.93283,0.18488,0.90492,0.66720,-0.26077,-0.86706,0.53676,0.60106,0.38889
13.26380,13.40519,-1.90062,0.78241,1.24844,0.67339,0.81497,-0.51458,-0.24151,0.32921,-0.72705,-0.06892
12.13730,13.15637,-0.22280,0.78131,0.47343,0.49765,1.05634,0.07383,-0.44046,0.73583,0.98976,0.38374
12.13031,13.64840,-0.74357,1.42433,1.18749,0.61640,1.66911,0.28980,-0.90045,0.78562,-0.02519,-0.41029
13.57538,14.07324,0.26192,1.18836,0.52815,0.42667,1.27364,0.03361,-0.93324,0.11855,0.62053,-0.69463
13.45303,13.76840,-3.36761,0.72875,0.02502,0.72634,0.32350,-0.87296,-0.00898,-0.30460,0.75620,0.66884
12.87747,13.45202,-1.85361,1.11989,0.50285,0.18515,1.57472,-0.51262,-0.53703,-0.80477,-0.56777,-0.85662
13.70288,13.26070,0.08489,0.91846,0.33890,0.56379,0.26737,0.85396,-0.98727,0.77512,-0.42993,0.65205
12.02529,14.00287,-0.35569,1.12029,0.62665,0.62221,1.07408,0.26925,0.47570,-0.12962,-0.89114,-0.44319
12.61739,14.74179,-3.00941,1.01900,0.96483,0.03201,1.23568,-0.84032,-0.38600,-0.92976,0.79623,-0.01847
12.24493,14.88053,0.54775,1.41684,0.05784,0.16093,1.24993,0.13833,-0.95720,-0.49235,-0.68962,0.39871
12.33247,13.07691,-3.10811,0.83387,0.05006,0.41922,1.43460,0.39347,0.31604,-0.91067,0.07992,0.00295
12.74151,14.95447,0.43815,0.80357,1.00448,0.90047,0.29802,-0.66664,-0.03643,0.00024,0.20745,0.03517
13.88174,13.99179,-1.76113,0.54672,0.72312,0.55398,0.20404,0.74514,-0.61814,-0.48919,0.67934,-0.93270
12.57510,14.53356,-2.34957,0.63781,0.12963,0.40742,0.38200,-0.19038,-0.02396,-0.09801,0.64507,0.08260
13.30108,14.06098,-1.36022,0.97091,1.19625,0.96870,0.35817,-0.27923,0.62115,0.60536,0.70780,0.96827
12.78447,13.90384,-0.71760,0.50486,0.15830,0.46938,0.21211,0.07277,0.54446,0.60962,-0.61687,-0.37992
13.23731,14.72305,-2.40472,1.20608,0.76108,0.58867,1.88620,0.04559,-0.25670,-0.89697,-0.48786,-0.12116
12.54954,13.40512,0.80571,1.40465,0.39331,0.64118,1.62970,-0.84800,-0.69673,-0.53204,0.73125,-0.46638
12.62560,14.66612,-0.28933,0.81045,0.83207,0.42649,1.11613,0.84669,0.03767,-0.33515,-0.80636,-0.12819
12.64344,14.52346,-0.38801,1.02923,0.82886,0.35153,0.20033,-0.00922,0.30840,0.11307,-0.26218,0.32552
13.00332,14.18777,-1.78794,1.22498,0.15296,0.70300,1.28536,-0.17249,0.31316,0.19353,0.31305,-0.60355
12.64218,14.42358,-1.12633,0.77330,0.91433,0.53277,1.24204,-0.01977,0.83252,-0.60792,0.79466,-0.27696
13.57414,14.97958,-2.36689,0.78151,0.64688,0.19726,1.78625,-0.65842,0.16553,-0.90637,-0.83616,0.55833
13.44466,14.18671,-2.66405,1.02820,0.86923,0.15984,0.06896,0.23103,0.08261,-0.26099,0.31492,0.61728
13.68311,14.11649,-0.91786,1.33389,0.42426,0.36484,0.83300,0.96866,-0.09460,0.38160,0.86438,-0.09480
13.71461,13.29559,0.66956,1.38985,0.17426,0.21890,0.98321,-0.44207,0.16425,0.98130,-0.48472,-0.29051
12.15661,13.66899,-1.36274,1.46332,0.65289,0.07429,0.84780,-0.03664,-0.84061,0.10802,-0.81540,-0.96413
12.86033,13.49755,-2.02125,1.25270,1.41089,0.13670,0.30963,-0.44693,-0.11171,-0.84283,-0.09713,0.58848
13.80442,14.14259,-3.21208,1.21552,0.81653,0.17058,1.21304,-0.71261,0.60515,-0.53006,-0.44878,0.28290
13.39713,14.34434,-2.73030,0.58828,1.36235,0.30020,0.54633,0.71231,0.15048,0.99604,0.58022,-0.29799
13.50956,14.95673,0.27778,0.96431,0.86124,0.64293,0.17848,0.86116,0.51877,-0.13130,0.75663,0.65841
12.19991,14.52415,-0.45437,0.70651,0.28188,0.31535,0.92595,-0.61167,0.46548,-0.92479,-0.90478,-0.45412
12.39402,13.74980,-0.71650,1.01378,1.21925,0.16438,0.58093,0.92384,0.98601,-0.31721,0.54949,0.40194
13.90834,13.13409,-0.52646,1.06916,0.26628,0.84955,1.67401,0.18593,0.42800,-0.81571,0.23974,0.36162
12.82496,13.57857,-0.75673,0.85597,1.03921,0.47220,0.99888,-0.41067,-0.38892,0.81410,-0.04343,0.22683
12.22074,13.24812,-2.93103,0.72835,1.00775,0.83260,0.18705,-0.60314,-0.67989,-0.37141,0.36354,0.74526
12.64108,13.63202,-2.53232,1.35263,0.68864,0.16320,1.27252,-0.55487,0.39134,0.53496,-0.41714,0.13279
13.99240,14.90937,0.12150,1.13064,0.63124,0.22766,1.66880,0.65467,-0.49390,0.66653,0.67034,0.37120
12.78083,13.21397,-1.08018,0.93784,1.40897,0.11508,1.37498,0.76543,0.17739,0.67495,-0.27851,0.75990
13.48638,13.22910,-2.05034,0.83497,0.96822,0.95141,1.30068,0.46796,0.41196,0.75990,0.45651,0.18731
13.82511,13.11191,0.76125,0.69266,0.30193,0.94109,1.41086,0.66715,0.04343,0.30742,0.47696,0.74642
13.15012,13.58392,-0.32655,0.73413,1.38711,0.53268,0.56680,-0.12132,0.15653,-0.61736,0.86733,0.14719
12.88433,14.57952,-3.45153,1.20204,1.03750,0.00954,0.83669,0.63012,-0.11469,0.47837,-0.17564,0.99034
13.79927,13.14161,-0.78610,1.17894,0.85477,0.94616,1.98979,0.25400,0.70678,-0.60096,0.19931,0.45341
13.22360,14.67445,-0.47018,0.50951,1.02818,0.81880,0.82205,0.92151,-0.75020,-0.60012,0.47965,-0.48046
13.80546,14.60962,-2.89010,0.87598,0.68094,0.90739,1.37748,-0.14499,-0.34667,0.35290,0.95963,0.48095
12.23290,14.62303,-0.90957,1.09821,1.15173,0.63052,1.98008,0.27087,0.47178,-0.50388,-0.42642,0.68076
12.40958,13.46788,-0.48999,1.21099,0.66366,0.31713,1.93716,0.61677,-0.86005,0.53584,0.11142,-0.04405
13.48296,14.52313,-2.55339,1.00062,1.21331,0.69792,0.73577,0.93918,0.10262,-0.63993,-0.27498,0.36988
13.64336,13.79450,-3.31605,0.70670,0.83533,0.35697,1.94758,0.48493,-0.07865,-0.22146,0.46315,0.28178
12.92831,14.44846,-1.30256,0.61506,0.22514,0.34007,0.77003,-0.30260,-0.20177,-0.02594,0.45665,-0.21788
13.70067,14.05080,-3.35696,0.57928,1.24364,0.33720,0.93338,-0.01075,0.23421,0.93499,0.00934,-0.12665
12.54263,13.31292,-2.20514,0.82246,1.24811,0.04169,0.36162,-0.69339,-0.26583,-0.35226,-0.30337,-0.89683
12.82659,14.80950,-0.80087,0.77281,1.28102,0.92889,1.06596,0.88992,-0.69952,0.53045,-0.13783,-0.25117
12.40477,14.96874,-2.10259,0.62968,0.64253,0.17352,1.19361,0.09782,0.31594,0.39148,-0.27428,0.32271
12.91652,14.09041,0.96518,0.70886,0.84081,0.47476,1.92677,0.29945,0.77888,-0.49578,0.37974,-0.26135
13.78776,14.35506,-1.44822,0.64517,0.22540,0.18873,1.86050,0.51657,0.41204,-0.73168,0.42180,-0.92291
13.66721,14.35000,0.83383,0.96428,0.15404,0.46677,1.59054,0.01637,0.55609,-0.05623,0.93889,0.70015
12.35717,14.18210,-2.08586,1.38789,1.27471,0.48055,0.53572,-0.75927,-0.54439,-0.56952,0.96269,0.89370
13.81821,13.30365,-2.44732,0.83220,1.03471,0.14689,1.37686,0.33842,0.26945,0.51491,0.20155,-0.84229
13.51565,13.07568,-0.14029,1.20740,1.19458,0.58041,1.94749,-0.25367,0.22566,-0.58512,-0.60803,-0.33561
13.32472,13.67311,-1.20524,1.00302,0.82383,0.80982,0.59801,-0.88848,-0.84345,-0.49312,0.89473,-0.16017
12.55495,14.46061,-1.91306,0.54954,1.16170,0.03916,0.13898,-0.96350,0.39637,-0.57234,0.85639,0.49523
12.37556,13.97807,-2.16724,0.53421,0.69086,0.25300,1.93742,-0.92224,0.02186,-0.30767,0.30371,0.43885
12.03943,13.27632,-0.27463,0.67673,0.48499,0.04346,1.84782,0.56354,-0.92750,0.12951,-0.30850,-0.57359
13.38940,14.91142,0.72783,0.73978,0.35147,0.35878,1.30724,0.64018,-0.22414,0.63388,-0.47505,0.03119
12.05773,14.29729,-2.63781,1.31938,0.76342,0.08925,1.62714,0.86884,0.73043,-0.49869,0.09851,0.94327
12.25073,14.93626,0.58976,0.61160,0.53432,0.21467,1.99964,0.38448,-0.31443,0.75649,0.37945,0.46219
12.41491,14.36997,-1.22297,0.74567,0.35541,0.08554,1.21145,-0.43941,-0.31870,-0.08068,0.38804,0.31606
13.62126,13.26023,0.18988,0.58882,1.36085,0.16009,0.23245,0.21045,-0.07166,-0.59883,-0.33341,0.86211
13.17227,13.05436,-2.43281,1.00188,0.04167,0.77622,1.86193,0.62279,0.11621,-0.92213,0.46398,0.23699
12.65622,14.95203,-3.47897,0.79333,0.82739,0.72174,0.28850,0.87851,0.07452,-0.92316,0.55007,0.42195
