# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.77317,14.19922,0.70166,0.75564,1.07700,0.19854,0.16084,-0.13503,0.28050,0.67666,-0.56275,-0.10402
12.60750,14.94909,-0.59398,1.15706,1.22206,0.44135,1.67970,-0.96410,-0.75659,0.00907,-0.41978,0.18053
13.14410,13.37730,-0.03705,1.36884,1.38324,0.54009,1.23976,-0.45153,0.98990,-0.57516,0.36832,0.74978
12.55455,13.38721,-0.36582,0.98994,0.64202,0.39051,1.28887,-0.57381,0.11548,0.85443,0.38511,0.44464
12.25176,13.30879,0.52237,1.14614,0.97836,0.86133,0.93320,-0.47141,0.88120,-0.04733,-0.17377,0.89934
13.53228,14.65030,-3.26847,1.17976,0.87538,0.54232,0.39811,0.74734,0.39196,0.83461,-0.87867,0.33719
12.30153,13.59363,-0.95721,1.48688,0.32701,0.17377,0.05747,-0.07948,-0.97379,-0.72563,0.91212,-0.83934
12.53880,14.74911,-3.41124,0.60573,0.99546,0.41282,1.28285,0.32559,0.42198,-0.19084,0.22217,0.08725
12.96360,14.07186,-1.48157,1.20040,0.42244,0.91490,0.98790,-0.17861,0.49474,-0.38083,-0.91438,0.80849
12.18345,13.71888,-3.13870,1.10749,0.39470,0.70343,1.19487,0.87199,-0.18713,0.71745,-0.39155,-0.79771
12.26415,14.34964,-3.35787,1.37804,1.34100,0.79283,1.44395,0.24386,-0.09415,0.24059,0.99024,-0.75762
12.69233,13.66087,-2.32228,1.40445,0.99790,0.87395,1.80962,0.42845,-0.40115,0.60170,0.01530,0.13175
13.15382,14.84643,-0.52502,1.32011,0.65702,0.08431,0.25618,-0.08559,-0.36267,0.52765,-0.49313,-0.47689
13.71574,14.94586,0.60514,0.91186,0.61815,0.73655,1.09248,0.04632,-0.90499,-0.90739,-0.98604,0.75916
13.70005,14.75023,-2.18996,1.05384,0.97536,0.13281,1.00597,-0.85932,0.60920,-0.02641,-0.12351,0.99702
13.56586,13.32190,-0.62655,0.92014,0.10472,0.07222,1.91369,0.58594,0.15978,0.82181,-0.84350,-0.35508
12.56696,14.95539,0.23030,1.18325,0.87050,0.25593,0.42530,0.04084,-0.45992,-0.12685,-0.08299,-0.99318
12.74885,14.47206,-1.73510,1.41460,0.67084,0.57798,1.05270,-0.41511,-0.74848,-0.27481,-0.01624,-0.36285
13.69370,13.66909,-1.94888,1.22725,0.49589,0.69798,1.12618,-0.82468,-0.87995,-0.19887,-0.03992,-0.94256
13.76329,13.55774,-0.51520,1.01976,0.71178,0.28785,0.91095,0.69452,-0.52053,0.13449,-0.36983,0.64675
13.70737,14.46879,-1.00816,0.71812,0.26516,0.45842,0.65256,0.31375,0.89324,-0.73030,0.83368,0.43037
12.11430,14.45759,-0.67593,1.03891,1.04069,0.99280,1.51762,0.01927,-0.91433,-0.63012,-0.99706,-0.70334
13.39369,13.92546,-3.45205,0.56515,0.89677,0.88067,1.60587,0.85284,0.70796,-0.24772,-0.78233,0.02320
12.94179,14.45007,-1.73915,0.53091,1.41642,0.44987,1.24773,0.26647,-0.93312,0.09737,-0.79252,-0.14489
12.81700,14.94629,-0.28964,1.46121,0.29606,0.94496,1.44113,-0.70122,0.71993,0.61568,-0.18339,-0.59920
12.36148,13.55355,-1.46373,0.65145,0.08778,0.37971,1.91811,-0.04334,-0.88045,0.03929,0.12595,-0.95430
13.67934,13.92148,0.85565,0.65040,1.24441,0.71414,0.27350,0.66556,-0.38467,-0.97521,-0.34730,-0.23561
13.45731,14.93236,-0.79369,1.48203,1.37946,0.75141,0.41588,-0.39510,-0.78548,-0.21825,-0.13453,0.38556
13.44438,14.34715,-1.45644,1.23427,1.46083,0.06195,1.37734,0.21667,-0.08342,0.38218,0.87440,0.01776
13.45892,14.13144,-1.69797,0.52309,0.92299,0.91066,0.13254,-0.03716,-0.15821,-0.28202,-0.10435,-0.92853
12.53174,14.37631,-1.52240,0.97915,0.35123,0.32184,0.14914,0.92444,-0.17237,-0.56807,-0.10330,0.49653
13.87409,13.86191,-0.02834,0.60025,1.11745,0.31884,1.66086,-0.07784,-0.81176,-0.97969,-0.89204,-0.42923
13.90721,14.22226,-2.57776,0.95149,1.00240,0.06966,1.30403,-0.12508,0.28570,-0.81849,0.13724,-0.24215
13.46363,14.84265,0.31161,1.26124,0.86476,0.47171,1.40685,0.64341,-0.82803,-0.13524,0.06062,-0.44695
12.78376,14.34452,-1.03997,0.84159,0.99679,0.58942,1.68179,-0.56349,-0.20355,0.63298,-0.69003,-0.95116
12.53992,13.38526,-2.74533,1.34702,0.86230,0.71772,1.85555,0.11000,-0.48504,-0.94136,0.06462,0.55042
13.50264,13.74410,0.65706,0.92690,1.04326,0.63515,1.09542,0.81804,0.56773,0.82680,-0.55974,-0.03990
12.99123,13.53656,-3.49429,1.34569,0.05047,0.64189,1.97331,0.17656,0.19008,0.46325,0.97212,0.83984
12.15354,14.19324,0.88287,1.29029,0.28383,0.46907,0.68965,0.22990,-0.61875,0.30127,-0.16841,-0.10136
12.93950,14.55469,-1.21217,0.58422,0.05934,0.85466,0.53884,-0.49695,-0.73760,0.70026,-0.97613,-0.27998
12.11419,13.89301,-1.11362,0.81320,0.15617,0.00197,0.94319,-0.00174,0.78220,0.89562,-0.28010,-0.57443
12.68509,13.50146,-0.49268,1.36198,0.19559,0.65941,0.06978,0.70739,-0.36798,0.29241,0.61669,-0.20510
13.27499,13.79174,0.99732,1.05671,1.05584,0.21321,0.55615,0.18099,0.31563,-0.04256,-0.69360,-0.66101
13.81814,14.67480,-2.81187,1.33643,1.39742,0.76511,0.07518,-0.68985,-0.33248,-0.13590,-0.84490,-0.51232
12.93712,14.58905,-2.39551,1.48815,0.10465,0.87998,0.01724,0.67378,0.02232,-0.61429,0.19529,-0.51128
12.26625,14.24105,-2.74944,1.10132,1.10477,0.86920,0.29421,0.22316,0.91619,0.07059,-0.49945,0.05346
12.99351,13.76341,0.50295,0.57885,1.36600,0.25796,1.89120,-0.81932,0.36379,-0.18267,0.75392,0.40693
12.40979,14.11596,-1.61047,1.04919,0.89558,0.17885,0.09523,0.90906,0.11646,0.56900,0.11083,0.88644
12.20945,14.03824,-1.22734,0.54269,0.18921,0.99149,1.17826,0.08091,-0.97246,-0.86744,-0.86662,0.92296
12.83455,14.41870,-1.32500,0.50393,0.81578,0.24393,0.81963,-0.99825,-0.22037,0.25708,0.14067,0.27951
12.79331,14.28248,0.80481,0.96012,0.99377,0.18406,1.34342,-0.18082,-0.81324,0.25437,0.21891,0.26483
12.01730,13.87507,-2.81402,1.12999,1.43064,0.02216,1.48823,0.13185,0.56831,0.52887,-0.95539,0.75054
13.59767,13.31389,0.70942,1.04292,1.01140,0.11429,1.07761,0.97908,-0.97353,0.51120,0.07047,0.44454
13.01018,14.97233,-0.39301,1.38987,0.51633,0.10857,0.55608,0.41520,0.45589,0.33114,-0.61094,-0.73142
12.11395,13.11276,-0.80616,1.04100,0.65155,0.95220,0.47680,0.46531,-0.90915,0.17152,-0.47400,-0.60602
12.07126,13.26076,-0.34129,0.82456,1.23797,0.33798,0.21223,-0.79596,-0.04526,0.02831,0.83805,-0.41441
13.36199,14.06834,-1.70593,1.25369,0.10967,0.22361,1.52651,0.73897,-0.32659,0.44303,-0.99371,-0.45445
13.62123,13.49294,-3.18557,1.04774,0.44135,0.86944,1.34658,-0.08754,-0.50847,-0.10477,-0.57892,-0.66574
13.16855,14.78738,-1.30001,0.56254,0.84035,0.12319,0.54793,0.84062,0.07830,0.79912,-0.26596,0.55906
12.48597,14.81367,-1.11140,0.51697,0.64458,0.47536,0.53356,-0.79075,-0.64853,0.16529,-0.03451,0.69159
13.06005,14.84701,-3.44392,0.53603,1.09013,0.29015,0.87996,-0.87276,-0.90609,-0.32988,-0.62239,-0.02300
12.18829,13.62424,0.83913,0.55000,0.42488,0.70929,0.20808,0.56793,0.95675,-0.11218,-0.71352,0.55396
12.61708,14.09939,-0.93585,1.16520,0.01274,0.02956,1.81626,0.18611,-0.28464,0.44611,-0.61315,-0.40971
13.52751,13.75149,-0.62772,0.69634,1.17420,0.70556,0.90120,-0.07947,-0.64787,0.59512,-0.11132,0.62996
13.39563,14.87063,-0.55128,0.53739,0.71485,0.69404,0.25023,0.33680,0.52066,0.21681,-0.89698,0.59996
13.59884,14.87698,-1.06430,0.64706,1.39977,0.32345,0.97794,-0.45673,0.83816,0.03985,0.85931,0.94255
12.26795,14.93394,-2.94982,1.46210,1.14445,0.46901,0.97475,-0.29916,-0.83700,0.73989,0.42785,0.35725
12.62602,13.71051,0.41758,0.77909,0.17739,0.67181,0.32984,-0.36199,-0.62544,-0.80668,0.99196,-0.56578
13.64386,13.16578,-2.94457,0.90669,0.30284,0.90617,0.40642,0.35449,0.39028,0.67452,-0.40758,-0.05262
13.15184,13.68208,0.45304,0.78806,1.42799,0.71942,0.43422,0.81163,-0.72632,0.29408,0.46449,-0.36071
12.48286,14.31088,-2.02079,0.99043,1.24349,0.33081,0.14220,-0.58794,-0.19091,0.45921,0.96101,-0.17100
12.68711,13.52237,0.77647,0.63884,0.81158,0.30313,0.75452,0.17303,0.08020,0.52591,0.67268,-0.51843
12.69933,14.58441,-0.18140,0.73660,1.08240,0.29098,0.79387,0.08224,0.18205,0.72767,-0.64634,0.13905
12.12657,14.62226,-0.16348,0.61198,1.10348,0.40684,0.27242,0.83971,0.29180,-0.63629,0.65519,-0.58997
13.57340,14.87086,-3.29688,1.31894,1.29775,0.46709,1.37831,-0.05182,0.87202,-0.16307,-0.49057,0.95092
13.77147,14.64313,0.91232,1.46895,1.16670,0.43587,1.11061,-0.98676,-0.96995,-0.39346,-0.05256,-0.15269
13.89576,14.49894,-2.64307,1.20805,0.26230,0.46204,1.37172,0.66621,-0.28494,0.55951,0.11763,0.35254
13.12606,13.18067,0.51011,1.14880,0.79482,0.80114,0.16297,0.00665,0.40647,-0.10139,0.09204,0.53803
13.69235,14.40557,-2.54394,1.27591,0.12686,0.82517,0.22105,0.46002,-0.98182,0.92460,0.12907,-0.47354
12.29639,14.53827,-2.56896,0.58356,1.38373,0.60258,1.15473,0.31264,-0.30468,0.53015,0.33984,-0.91543
12.65612,14.02289,-2.79849,0.58812,0.40410,0.92353,0.66954,-0.86980,0.10400,-0.83187,-0.69369,0.64474
12.21737,14.81990,-0.49369,0.55389,1.33633,0.35910,1.74661,0.42279,0.14959,-0.06451,-0.40976,0.20510
12.41919,14.53102,-1.04602,0.84033,0.49783,0.80098,0.34521,0.86313,-0.71886,0.70665,0.70823,-0.12844
13.47233,14.11002,-0.39003,0.59535,0.88372,0.42768,1.19592,-0.11874,-0.44121,0.66445,0.22561,0.83832
12.88669,13.37771,-0.59285,0.88496,0.01041,0.71644,0.45135,-0.13453,-0.61665,-0.68329,-0.14918,-0.16524
13.28749,14.63896,-0.72976,0.84208,1.21981,0.95614,1.77291,-0.79898,0.40255,0.03251,0.70472,-0.60685
13.76133,13.08013,-1.52625,0.83860,0.99577,0.26604,0.60860,-0.50552,-0.17866,-0.44049,0.91574,-0.26197
13.36005,14.78129,0.72616,1.13014,0.63461,0.25473,0.08279,-0.28623,0.48903,-0.59113,-0.22932,0.07571
13.41164,13.59376,-0.36650,1.20306,0.12008,0.03878,1.76463,0.15632,-0.35697,0.83052,-0.53565,0.24815
13.32559,14.93826,0.82494,0.69612,0.77308,0.63553,1.02898,-0.21864,-0.46987,0.10888,0.45476,-0.96076
12.85426,13.90860,-2.15134,1.07765,1.09475,0.23627,1.30673,0.29189,-0.37725,-0.13902,-0.02446,-0.66800
13.74641,14.85533,0.38112,0.94933,0.99162,0.19127,1.42972,0.28714,0.88292,0.59269,0.66956,-0.38956
12.98258,13.97237,-1.29613,1.25940,0.30363,0.27765,1.24302,0.01913,0.99811,0.47804,0.35795,-0.50538
12.40102,14.46172,-1.44935,0.92436,0.43610,0.47373,1.63691,0.70601,0.80786,-0.53110,-0.21186,0.19432
12.60222,14.98262,-1.39876,1.39479,1.37785,0.40211,1.38503,0.19467,-0.70544,-0.78561,-0.08094,-0.98486
13.43176,13.63583,0.75394,1.25542,0.43677,0.99245,0.38388,0.09269,-0.95947,0.99264,-0.42656,-0.72950
12.68287,14.95518,0.59876,1.38876,0.83242,0.06119,1.46861,-0.63038,-0.92665,0.25117,-0.24314,0.25746
13.20745,14.16768,-3.32947,1.47463,0.84912,0.06649,0.84293,0.59201,0.45185,-0.00770,0.62210,0.71629
12.40130,14.44629,0.57904,0.51487,1.24706,0.43409,0.46566,-0.77240,0.17991,0.46070,0.18173,0.90118
13.77690,13.76138,0.38927,0.66062,0.10507,0.93319,0.18477,0.99805,0.01646,-0.66759,0.46130,0.93275
13.49811,13.30239,-1.10952,0.93264,0.10999,0.37207,0.61685,0.49055,0.66287,-0.52998,-0.98238,-0.29139
13.94710,13.58403,-2.91742,0.92360,0.66904,0.50211,1.04471,-0.72768,0.57655,-0.35395,-0.84094,-0.52847
12.50769,13.41560,-0.05871,0.52475,1.36022,0.65401,1.39275,0.56639,0.28198,0.23065,-0.87549,-0.47103
13.33628,14.20861,-1.73263,0.62153,1.46530,0.92331,1.03304,-0.05029,-0.84303,-0.66557,-0.39322,0.15385
