# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.01082,14.84889,-1.95509,0.90385,1.40518,0.57502,1.39037,0.04132,-0.85045,0.14940,-0.43143,-0.80492
13.64899,14.85289,-1.10501,1.10654,1.38982,0.45242,1.14628,0.99807,0.82731,-0.14599,-0.79026,-0.87301
12.44771,13.21932,-1.51919,1.32677,0.74638,0.79503,0.97746,0.51265,-0.32380,0.21074,-0.23598,0.20689
13.75725,14.40996,-2.89518,1.45836,0.17916,0.26950,0.00229,0.80938,0.54037,0.18357,0.39280,-0.53422
12.47895,14.31185,-2.40138,1.03723,0.68023,0.63073,0.01269,-0.37546,-0.61190,0.39771,-0.12418,-0.92253
13.01253,14.48840,-0.99919,1.06887,0.20177,0.37277,0.49829,-0.00605,0.98672,-0.87819,-0.80545,-0.58390
13.13567,14.93401,-2.37870,1.18243,0.92398,0.46642,0.00615,0.53354,0.53119,-0.42553,-0.35216,0.00871
12.26791,14.57428,-0.44975,0.58326,0.23364,0.83848,0.57258,0.11129,0.90671,-0.23087,-0.31873,-0.29061
12.30972,13.08023,-1.68410,0.77389,0.50267,0.94254,1.61801,0.76547,0.76239,-0.91020,-0.66901,0.05491
12.69610,13.60845,0.22910,0.67005,1.17990,0.27628,0.82415,0.70265,0.06995,-0.84120,-0.41973,0.26912
13.77161,13.81805,-1.74470,1.28365,0.52974,0.38516,0.83914,0.43457,0.53560,0.57509,0.99906,0.91405
13.39044,13.12730,-2.02709,1.44305,1.49193,0.14188,0.32713,-0.44656,0.37992,0.87004,0.17213,0.90701
12.19657,14.86771,-2.74812,0.62175,0.80160,0.38981,1.84296,-0.67322,0.39440,0.39332,0.36945,0.48678
12.50115,14.66219,0.68569,1.16206,1.34485,0.68015,1.73676,-0.72612,0.32754,0.90495,-0.55440,-0.82716
12.06902,14.20720,-2.89389,0.69755,1.24802,0.23789,1.57769,0.75721,0.46512,-0.22989,0.22589,-0.78598
12.76754,14.93260,-0.86452,1.19995,0.95998,0.97265,1.25165,-0.18611,0.15448,-0.11796,-0.83528,0.15373
12.53066,14.80571,-2.35988,1.28860,0.16073,0.71039,0.23319,-0.98995,0.58697,-0.05256,-0.18454,-0.74300
12.90168,14.88461,-3.03323,1.29068,0.63259,0.76851,0.96680,0.88472,0.71116,0.70707,0.29810,0.92353
12.70695,14.31993,-1.98307,1.05463,1.43996,0.52837,0.03992,-0.44381,0.86809,-0.52675,0.63064,0.66920
12.03761,13.25755,-1.13074,0.94480,0.31564,0.95892,0.84850,0.53256,0.38817,-0.19379,0.49514,0.43676
13.86980,14.02000,0.78283,1.35319,1.46130,0.30210,1.90201,0.14551,0.69592,0.75638,-0.37019,0.48139
13.91764,13.34351,-2.86583,1.30937,0.01178,0.30775,1.87833,-0.38863,-0.40287,0.52235,-0.71059,0.18454
12.57097,13.29138,-0.74225,0.78048,0.74253,0.92630,1.56239,0.15373,-0.30188,-0.52761,0.47769,0.37167
12.33863,13.82570,-2.83724,1.18538,0.70397,0.20426,1.07643,-0.84363,-0.69587,-0.17901,-0.58665,0.84580
13.63845,13.86880,-3.38708,0.90653,0.53749,0.05573,0.74443,0.68553,-0.84175,-0.60045,-0.36162,0.56964
13.70318,13.97887,-3.34122,1.24334,1.43152,0.24096,1.89807,0.16255,0.90123,-0.19940,0.95204,0.46474
12.00858,14.28875,-0.04536,1.44798,1.24057,0.05952,1.65255,-0.70506,0.98534,0.83746,0.96699,-0.22470
13.37546,13.78517,-3.04792,0.97412,0.21414,0.59009,1.89372,0.30005,-0.94888,0.21666,-0.06258,0.53760
12.74055,14.32169,-2.94657,0.99693,0.82550,0.35118,1.09803,-0.98346,0.76075,0.46403,0.38835,0.12195
12.18033,13.70972,-2.11111,1.29301,0.28683,0.78102,0.27963,0.35683,0.14335,0.18409,-0.67143,0.50363
12.21639,14.41932,-1.25463,1.38341,0.49713,0.63722,0.15556,-0.70173,-0.33786,-0.54242,-0.43677,0.82239
12.44656,13.89622,0.35009,0.65230,1.03439,0.59622,1.09195,-0.22189,0.65971,0.42377,0.77168,0.42988
12.34204,13.18909,-2.31584,0.57811,1.16152,0.66104,1.77787,0.40533,-0.17326,0.68761,0.28242,0.72557
13.32570,13.69474,0.52397,1.28787,0.34464,0.72346,0.80270,0.60403,-0.27157,-0.01804,0.75465,0.72805
13.29346,14.36455,0.35401,1.30715,0.89955,0.19062,1.09743,-0.72322,-0.93129,-0.22171,0.48207,0.33207
13.99090,13.77589,-2.22570,1.20212,1.17506,0.50990,0.51999,-0.27214,-0.17096,-0.96826,-0.22928,-0.56242
13.82034,14.76558,-0.83439,0.54743,0.75096,0.36938,0.19837,0.44716,-0.93817,-0.80366,0.38860,0.16809
13.18607,14.27864,-0.20719,1.15060,0.03408,0.15366,1.33627,0.27851,0.20645,0.43818,0.63807,0.32016
12.96301,14.57231,-2.02771,0.83196,0.33716,0.62939,0.36692,-0.53704,-0.06470,0.32903,-0.37204,-0.79428
13.22288,14.73950,-0.50258,0.74465,0.94200,0.20103,0.79360,0.11384,-0.73297,-0.92811,-0.82552,0.00815
13.79122,13.49039,-1.69452,1.43457,1.24096,0.69630,0.72114,-0.81121,0.19988,-0.93413,0.85477,-0.40570
13.83238,14.04836,-3.11591,0.78615,0.71900,0.89376,0.62036,-0.83834,0.91740,-0.97926,0.29234,0.11636
12.54607,14.41275,-1.46416,1.00388,1.12746,0.97523,0.29348,0.11141,-0.49650,-0.75822,-0.05135,0.52399
13.80255,13.56258,-1.39849,1.46917,0.67055,0.02564,0.72537,0.83975,0.94552,0.98210,-0.87709,0.74492
12.69786,13.28919,-1.61776,0.71939,1.09295,0.27443,1.82470,0.12043,0.06095,-0.78717,0.02617,-0.81281
12.27079,13.86684,-2.40882,1.48290,0.20088,0.82782,0.96852,0.64926,-0.28250,-0.93251,0.59780,-0.99400
12.46482,14.14302,-1.91208,0.53813,0.21984,0.65651,0.08668,-0.21219,0.80180,0.57352,-0.05171,-0.76891
13.36919,13.29382,-1.53477,0.83312,1.00907,0.80549,1.50507,0.07203,-0.88315,0.80893,-0.80035,0.99748
13.36854,13.84582,-0.89829,0.79993,0.60435,0.08224,1.87826,-0.83245,0.89972,0.80301,0.96165,0.00901
12.94469,14.60016,-1.28884,1.11405,0.21825,0.59598,0.17454,-0.61073,-0.00289,0.17503,0.21613,0.06769
13.67579,13.33237,-2.64204,1.25747,0.34281,0.07188,1.72799,0.16500,-0.58728,-0.06453,0.43232,-0.67254
12.67766,14.07673,0.65849,0.88245,0.62041,0.97956,1.23687,-0.96090,0.25639,0.28448,-0.45635,-0.54727
12.56014,13.88966,0.99137,0.53807,0.48182,0.70477,1.26208,-0.15083,0.65142,-0.32037,-0.06776,0.12380
12.20764,14.24053,-0.82689,1.35027,1.23920,0.74923,0.24916,-0.28191,-0.11554,-0.59256,-0.41628,0.27010
13.47733,14.97710,-1.41395,0.59215,1.20266,0.73775,1.90591,-0.43560,-0.64790,0.54037,0.53747,-1.00000
12.48450,14.02504,-0.96024,0.91797,0.64158,0.56827,0.19329,0.41243,-0.85325,0.63069,-0.94097,0.94154
12.40514,13.99290,-2.70621,1.34745,0.30088,0.94622,1.49880,0.24344,0.76123,0.52401,0.86595,-0.25011
13.94110,13.88050,-1.14912,0.88905,1.37181,0.93996,1.05933,0.39758,-0.98233,0.57597,0.10674,0.30889
12.09469,13.36640,-2.31482,0.72617,0.91670,0.14838,1.28566,-0.10370,0.38495,-0.37531,-0.81484,-0.06443
12.93843,13.20636,-0.47247,1.31578,0.24514,0.25055,1.57952,0.21908,0.02146,0.45102,0.67707,0.37021
13.25503,13.01720,-2.15200,1.30295,0.28362,0.48956,1.38747,0.81516,0.90987,0.57900,0.18777,-0.15788
12.88827,14.21821,-3.33767,0.91720,0.91441,0.25967,1.68942,-0.62715,-0.29390,0.68089,-0.05685,0.44498
13.70476,14.37479,0.36023,0.79956,0.79443,0.04066,1.46015,0.79137,-0.08713,-0.20037,-0.88681,-0.95900
13.62869,13.01422,0.38485,0.83962,0.77117,0.27298,1.80434,-0.30248,-0.39805,-0.06851,0.89746,0.82044
13.82777,14.40885,-2.70633,0.69739,0.03445,0.94245,1.64287,0.26077,-0.08140,0.35239,0.16867,0.69023
12.52444,14.79672,-1.81661,0.95344,1.32412,0.60781,1.30277,-0.26074,-0.20492,0.59527,-0.05403,-0.33645
13.07167,14.22187,-0.35043,0.72930,1.25023,0.67625,1.18376,0.69943,0.50249,0.57740,-0.56954,-0.06313
12.15685,14.33322,-0.56384,0.76531,1.03335,0.71218,0.99198,-0.07434,-0.21030,-0.28532,0.02198,0.20028
12.21847,14.37675,-0.39210,0.68487,1.21445,0.51948,1.34232,0.46672,-0.19789,-0.01958,0.52965,-0.20732
12.04650,14.35683,-3.36176,1.09998,1.06979,0.97969,1.40952,-0.77296,-0.13529,0.75394,-0.62166,0.83930
12.48781,13.43548,0.68509,0.55792,1.03303,0.32019,0.63126,-0.69817,0.94553,-0.86383,0.63080,0.71323
13.41003,13.06466,-2.52541,0.55251,0.96041,0.84363,0.65797,0.54276,0.33496,0.51662,0.69871,0.56772
13.71839,14.87654,-1.35222,0.68122,0.47949,0.25543,1.10795,0.63178,0.80347,-0.88118,-0.29398,0.66089
13.62352,14.69036,-0.94498,1.01371,0.42105,0.55673,0.84687,-0.70242,-0.21203,-0.80866,-0.71506,0.50222
13.15469,14.91319,0.08820,0.85260,0.29422,0.52688,1.88932,-0.28141,0.84428,-0.51418,-0.68575,0.26301
13.85835,14.79409,-0.22460,0.70565,0.87435,0.37160,0.73045,0.10553,-0.85321,0.61435,0.48608,0.81881
13.83615,13.69169,-2.31754,1.34459,1.24411,0.96061,1.66227,-0.05149,0.67058,0.02221,0.26240,0.70222
12.50400,13.43863,-0.82877,0.84888,1.44480,0.81154,1.28634,0.74038,-0.75148,-0.53876,-0.00118,-0.01450
13.81979,14.19743,-2.32449,1.48712,1.05426,0.93963,0.74752,-0.04385,0.19303,-0.43436,0.43596,0.36429
13.17306,14.14545,-0.78332,1.35035,0.54762,0.07614,1.59346,-0.97701,0.21762,-0.13901,0.62894,0.64390
12.60272,14.24927,0.70912,0.53969,0.30066,0.74197,0.48503,-0.68904,-0.37409,0.75859,-0.20817,-0.28562
12.71398,13.53527,-2.92860,1.48140,1.26055,0.31839,0.84223,-0.77684,-0.64887,0.31199,0.74741,-0.97659
13.30760,14.56014,-1.21326,1.20439,0.79568,0.71293,1.15650,-0.03318,0.94275,-0.39630,-0.22262,0.52374
12.98205,13.31299,-2.59560,1.28551,1.11118,0.82109,0.23562,-0.63712,0.34434,-0.17055,-0.90124,-0.49472
