# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.97501,13.52759,-0.81206,1.04763,0.50783,0.49040,1.11898,0.05457,0.03732,-0.94553,-0.26495,0.42421
13.55563,13.68783,-2.52844,1.25598,0.29421,0.84811,1.92288,-0.19023,0.82356,-0.89173,-0.85120,0.68081
12.61398,13.90928,-1.50337,1.38366,1.49085,0.23556,1.49940,0.15726,-0.44203,-0.11194,0.82763,-0.66250
13.65816,13.65916,-3.12623,1.18105,0.04638,0.31787,1.07921,0.76965,0.90029,0.80806,-0.23685,-0.42396
12.37985,13.16125,-1.26881,1.21764,1.42738,0.92463,1.93896,0.37011,0.54884,-0.42992,0.37624,-0.57515
13.96298,14.64666,-0.93276,0.54483,0.11268,0.50616,0.89762,-0.15591,-0.14300,0.60438,-0.29760,-0.62512
13.22197,13.69754,-0.25536,1.43211,0.78591,0.32617,0.26460,0.69808,-0.68776,0.95924,-0.22531,0.66514
12.06337,13.54819,-1.23450,1.18987,0.90471,0.85580,0.29494,0.94115,0.53325,-0.16463,0.27801,-0.88562
13.75590,13.45498,-3.13905,1.41514,0.96667,0.35454,0.44260,-0.08023,0.54788,0.01819,-0.74243,-0.84912
12.56816,14.43552,-0.34602,0.64444,0.72482,0.42843,1.35554,0.00434,0.30055,-0.70785,0.17419,0.56401
13.36643,13.69032,-1.88494,0.75444,1.16880,0.79511,1.92862,-0.27803,-0.16749,-0.77550,-0.88100,0.22220
13.12700,13.04202,-2.30354,0.81994,0.89272,0.49858,1.11451,-0.30332,-0.53943,-0.44370,0.34826,-0.00976
13.98940,14.04308,-1.49081,0.60946,1.21940,0.78804,1.27394,0.19656,0.76836,0.76632,-0.21361,-0.15738
12.65125,13.80457,0.68325,0.78395,0.31379,0.55977,0.98442,0.56206,-0.34322,-0.10423,-0.49685,0.34536
12.03726,14.02580,0.53402,1.03371,0.75958,0.01285,0.08218,-0.01103,0.45138,0.82155,0.25174,-0.00659
13.65578,14.34616,0.61295,1.11879,0.97603,0.45165,1.83098,0.66121,-0.10219,-0.93316,-0.13263,0.62774
13.80420,13.52529,0.54521,1.39201,0.14498,0.05998,0.87187,-0.28305,0.69254,0.28578,0.42627,-0.35083
13.66110,13.87540,-1.19327,0.99026,0.07052,0.65015,0.92025,0.38667,0.34410,0.82100,0.41667,-0.87555
12.81348,13.69074,-1.64956,0.79459,0.74453,0.43689,1.65136,-0.29800,0.46681,0.91039,-0.48626,-0.55319
12.01290,13.00645,0.55114,0.99486,0.93800,0.79126,1.88262,0.28360,-0.86857,0.08765,-0.84485,-0.45694
12.01208,14.38828,-2.52256,1.28136,0.71235,0.75384,0.67968,0.05304,0.63472,-0.09931,0.70010,0.20412
12.95493,13.44645,-2.31856,1.32983,0.82114,0.44071,0.14555,-0.42939,-0.81697,0.14232,-0.50845,-0.60446
13.18379,14.51044,-3.00894,0.78879,1.22086,0.10150,0.64325,-0.73815,-0.15474,-0.15275,-0.18008,0.93512
12.96870,13.22032,-2.45132,1.21074,0.18760,0.88984,0.16027,-0.23922,0.23887,-0.13830,0.81218,-0.19728
12.66549,14.27619,-2.17595,1.33292,0.35635,0.80925,1.36419,0.03396,-0.86586,-0.82158,0.28880,0.08275
12.56082,13.59378,-2.39253,1.49216,1.19297,0.36447,1.48624,-0.06948,-0.55190,-0.67784,0.31935,0.05895
12.14296,13.96529,0.92545,0.85013,0.89553,0.90823,0.63938,0.32674,-0.29259,0.93059,0.40768,-0.94514
13.30614,13.90682,0.10862,0.70112,0.74211,0.52021,1.96858,0.04935,0.53077,0.21537,0.99790,0.77092
12.28758,14.40713,-1.29884,0.86518,0.25183,0.59503,0.44886,0.61506,-0.77134,0.09866,0.10099,0.26268
12.05925,13.35345,-1.18084,1.14411,0.90748,0.57871,0.39887,0.41794,-0.60600,0.20789,-0.60182,-0.09153
13.41282,14.99607,0.65377,0.72579,0.33460,0.04926,1.83020,0.76667,-0.19536,-0.01388,-0.08744,0.61838
12.29027,14.80655,-0.62101,0.80327,0.87247,0.25130,1.73948,0.31687,0.45985,0.56933,-0.44545,0.81274
12.73929,13.86785,0.97571,1.28836,1.05206,0.63708,1.94457,-0.70042,-0.72656,-0.81107,-0.02164,0.58697
13.74333,14.16067,-3.07394,0.85255,0.53867,0.34708,0.05247,0.79067,0.81773,-0.56726,-0.69384,-0.32114
13.30802,14.14393,-1.25214,1.13770,0.42383,0.52535,0.54764,0.88274,0.66532,-0.24597,0.88194,-0.80383
13.10052,13.96967,-1.16751,0.58916,0.73533,0.16157,0.33285,-0.79866,0.70380,0.49735,0.69046,0.66545
13.42950,13.59612,-2.15490,0.57493,1.15848,0.57548,0.15564,-0.03376,0.93219,-0.91152,0.91234,-0.96538
12.31511,13.16209,-1.64822,0.66611,1.14245,0.59592,1.64232,0.84655,-0.43395,0.68415,-0.87453,0.00316
12.98873,14.53578,0.71485,0.67655,1.34295,0.46967,0.77888,0.01931,0.60088,-0.28107,0.21205,-0.17459
12.60541,14.55608,-0.73098,1.29897,0.14278,0.31578,1.68138,-0.15176,-0.91388,-0.47814,-0.55766,0.90592
12.17512,13.77607,-2.69853,1.13738,0.20529,0.79186,0.32407,0.45728,0.07545,-0.47491,-0.55071,0.66286
12.62203,13.07895,-0.56276,1.15729,1.11901,0.24243,0.95531,0.80991,-0.25710,-0.27705,-0.63662,-0.42253
12.79206,14.82772,-1.05327,0.89211,0.60286,0.10501,1.28469,0.92307,-0.94435,0.58400,0.29481,-0.31157
12.01273,13.76897,0.01283,1.21671,0.89851,0.16456,1.90144,0.09307,-0.98432,0.80603,-0.60455,0.66773
12.48965,14.83019,-0.96087,0.87845,0.58765,0.75534,0.27475,0.22191,0.17452,0.94179,-0.79318,0.47766
12.75109,14.13834,0.60665,1.00041,0.56554,0.94786,1.08945,-0.08322,-0.02088,-0.33416,0.11845,0.13111
13.47945,13.91995,0.79502,1.30067,1.10135,0.99606,0.72708,0.59935,0.19935,0.94498,-0.89109,-0.75526
12.87352,14.19706,-3.08297,1.27177,1.15021,0.60399,0.93491,-0.82873,-0.85880,-0.91845,-0.61707,-0.92528
13.06044,13.90566,-0.87538,0.93020,1.27524,0.50781,0.49100,-0.35250,0.03537,0.71247,0.94420,-0.73843
13.79925,14.90815,-0.16612,1.20718,0.50904,0.88526,1.56497,0.96307,0.56899,-0.84217,-0.13348,0.11124
13.96189,14.06481,-0.76241,1.45882,0.92993,0.08260,1.13854,-0.37965,-0.67625,0.23013,0.06482,0.32632
13.86043,14.18209,0.34334,1.42271,1.13125,0.64179,1.33571,-0.08643,0.08581,-0.78624,0.25451,-0.04060
13.42753,13.33784,0.94977,0.51591,1.19939,0.75486,0.40133,-0.87399,0.11462,-0.04488,0.35918,0.14389
12.49204,14.54031,0.78127,1.15204,0.40222,0.62737,1.16091,0.28402,0.97006,-0.05289,0.27289,-0.43431
13.41280,13.46334,-1.66718,0.78761,0.25742,0.40420,1.52918,0.48730,0.79462,0.54887,0.59211,-0.64022
12.58130,14.09887,-2.83804,1.24513,0.98189,0.23904,0.38347,-0.61089,0.96445,-0.85919,0.71657,-0.11202
13.02314,14.18103,-1.19653,0.85490,1.09550,0.98256,1.25686,-0.15529,-0.71632,-0.65160,0.48460,0.92956
13.96167,13.63161,0.02993,0.65035,0.24381,0.09922,0.28123,-0.68611,-0.52076,0.09862,-0.72168,0.48210
13.38357,14.59036,0.89684,0.94290,0.55592,0.46332,0.00843,-0.09433,0.97798,0.66690,-0.72408,-0.00440
12.92659,13.05782,-2.94685,0.71967,0.49337,0.82488,1.43749,0.94023,0.46803,-0.89366,0.16872,-0.07288
13.43225,14.96807,-2.16256,0.91914,1.39515,0.13761,0.57712,0.54432,-0.38254,-0.09443,-0.61243,-0.89142
12.92674,13.11661,-1.39177,0.89967,1.03618,0.53631,0.60412,-0.27307,-0.80021,-0.33400,-0.35713,-0.44186
13.38453,13.74959,-1.65427,1.44624,1.26422,0.03589,0.69764,-0.98331,0.15014,-0.20869,-0.27938,-0.88419
12.33753,13.15176,-2.08501,1.19112,0.10899,0.83173,1.91414,0.31334,-0.14140,-0.81487,0.25518,-0.99106
12.91556,13.45819,-0.72041,0.84761,1.43853,0.84482,0.55413,0.69131,-0.99424,0.59895,0.21281,0.36832
13.98565,14.98992,-1.79102,1.09695,0.52355,0.56969,1.95712,0.22078,0.97876,-0.05045,0.37082,0.77522
12.92171,14.68678,-1.03767,1.14524,1.06449,0.11792,1.06223,0.40484,-0.36856,0.61557,0.10340,-0.53924
12.23739,13.47638,0.08520,1.32091,0.56618,0.61060,0.40697,-0.59271,0.09002,0.54975,-0.56664,0.96177
12.94268,13.80637,-2.58496,1.00460,1.30386,0.13055,1.01248,0.87097,0.34156,-0.14727,-0.44481,0.47000
12.92047,13.38492,0.84002,1.23741,0.34354,0.19211,1.43462,-0.72094,-0.65383,-0.87462,0.63910,-0.83011
12.40232,13.06227,0.07463,1.25570,1.18244,0.65310,1.98269,0.00993,-0.09772,0.05919,-0.73281,-0.82758
12.48527,14.90708,-0.36757,0.97105,0.74021,0.80419,0.13358,-0.71938,-0.71276,0.81304,-0.21018,0.45590
12.98208,14.03904,-1.74474,1.07436,0.87794,0.11347,0.84562,-0.34356,0.97025,-0.50369,0.60952,0.33609
13.75024,14.49257,-2.76564,1.14526,1.08165,0.67251,0.15158,0.26067,0.63103,0.32367,0.36648,-0.80054
13.91203,13.55236,-2.85288,0.93012,0.40567,0.54723,1.08409,-0.48337,-0.95497,-0.90689,-0.73729,-0.14603
12.91039,13.81811,0.62396,1.07370,0.36703,0.32377,0.72675,-0.19816,0.71927,-0.55932,0.42110,0.00605
13.93631,14.65168,-0.54193,1.24992,0.48201,0.36301,1.20190,0.15741,-0.42353,0.80889,-0.97389,0.79535
12.90931,14.98463,0.06740,1.38557,0.47434,0.38582,0.28444,-0.85423,-0.11329,0.48697,0.75375,0.25679
13.55961,14.20921,-2.19690,1.46380,0.78782,0.29431,0.22244,-0.99222,-0.14295,0.27647,0.47594,-0.84888
13.08064,13.86861,-2.07341,0.63410,1.31003,0.48683,0.25765,-0.56442,0.70257,0.91116,0.43025,-0.67164
13.24164,13.80074,-0.39947,0.96274,0.34325,0.95023,1.44710,-0.00100,0.86879,0.39228,-0.21148,0.34116
12.55795,14.78355,-1.34807,1.13608,0.22964,0.04292,1.94553,-0.63282,0.45088,-0.38148,-0.68716,0.97638
13.30733,13.86156,-0.72276,0.67598,1.26888,0.17399,1.79366,0.57794,0.84647,-0.58397,0.91460,-0.90369
13.89690,13.53780,-1.58053,0.94739,1.43519,0.78593,1.13055,-0.04579,0.73839,-0.97348,-0.67809,-0.43973
13.21606,13.78258,-2.30222,1.20834,0.29557,0.06112,1.51040,-0.62688,0.76216,0.24721,0.89007,0.95723
13.43814,14.90071,-0.75778,0.82855,1.15285,0.69950,1.10196,-0.17944,-0.83598,0.44746,-0.73863,0.61677
12.93293,14.44613,-0.56114,0.80269,1.35986,0.76670,0.03918,-0.14249,0.16608,0.85030,-0.52574,-0.87928
13.62195,13.05767,-2.77709,1.11475,0.46377,0.26725,1.12160,-0.56138,-0.89286,0.50195,0.34194,-0.57285
13.68475,13.41308,-2.30993,0.77619,0.11784,0.37096,0.63410,-0.96589,-0.50143,-0.10317,0.12061,0.98087
13.77003,14.40359,0.93704,0.59409,1.04236,0.19683,1.35273,0.22126,-0.27077,-0.91320,0.22587,0.13823
13.32370,14.17186,-1.01743,0.74809,0.58281,0.03968,1.28806,-0.40358,0.60758,-0.31968,0.47089,0.68197
12.66540,13.11062,-3.32048,1.08554,1.46618,0.96533,1.49671,0.91093,-0.14896,0.32639,0.73249,-0.71515
12.32435,13.92841,-1.71509,0.69148,0.05917,0.81258,0.83614,-0.04295,0.13556,-0.32818,-0.75648,0.12519
12.03947,13.76323,-2.70172,0.58961,0.27697,0.13312,1.56669,-0.42213,0.28338,0.45097,0.94005,0.10227
12.52330,14.16179,0.35541,1.42896,0.97532,0.50227,0.63795,-0.11329,0.11170,0.59484,-0.46396,-0.26531
12.03977,14.66676,-2.44170,0.98381,0.61214,0.80848,1.94547,0.38572,-0.28588,-0.05092,-0.33143,-0.42958
13.80324,13.89247,0.58436,1.02413,0.02591,0.13186,0.93250,0.91847,-0.65848,0.01494,0.33532,-0.83219
13.93804,14.70487,-1.46098,0.52503,1.43301,0.49600,0.85645,0.35156,0.41267,-0.86203,0.05956,0.91764
12.63489,14.91520,-2.95404,1.08492,0.97790,0.57057,0.76103,0.21726,0.76676,0.97155,0.63078,-0.21178
13.92958,13.97094,-1.54404,0.63016,0.70339,0.65263,0.25829,0.02921,0.80123,-0.95349,0.40386,-0.90401
13.78828,14.91331,-3.17914,0.66116,0.87282,0.77985,0.48404,-0.44849,0.28321,0.95105,0.34402,-0.66143
13.84461,14.93240,-2.16696,0.69907,0.08572,0.66744,1.48347,0.50219,0.51773,-0.58275,0.06473,0.79647
13.24486,13.02699,-2.15378,1.38237,0.66921,0.85652,1.02284,0.68300,-0.84383,0.02401,-0.94777,0.81893
12.28229,13.70469,0.71080,1.29090,0.35472,0.85233,1.67110,-0.30150,0.19940,-0.20571,-0.34177,-0.14831
13.50117,13.67055,-0.45576,1.05953,1.42947,0.86646,1.77393,-0.00106,0.56107,0.23389,-0.28781,-0.52774
12.24562,13.34518,-1.42972,1.30597,0.79352,0.08208,0.79125,0.84192,0.15227,0.15385,-0.27002,0.78609
12.77728,14.28869,-1.25622,1.17258,0.11890,0.22225,1.72428,-0.54287,0.43596,-0.01031,0.19766,-0.77083
12.16184,13.06404,0.84862,1.12300,0.14722,0.86509,1.36074,0.46102,0.58753,-0.02449,0.70743,0.96631
12.16645,14.49950,-0.99712,1.27215,1.30870,0.41665,0.36345,0.19021,0.78358,0.08085,0.57609,0.15243
12.19555,14.11255,-0.61856,0.80291,1.08023,0.50668,0.29233,0.78402,-0.70070,-0.80913,0.69556,-0.63751
13.76852,14.42426,-0.53572,0.79135,0.51842,0.96918,0.34215,-0.39564,0.13648,0.02122,0.06468,-0.66176
12.91980,13.59402,-2.11913,0.58990,0.90196,0.62004,1.35285,-0.52004,-0.36221,-0.09450,-0.39930,0.25746
13.48673,13.70544,-1.88864,1.25546,1.14073,0.00101,0.23498,0.63239,0.72065,-0.17681,-0.96999,-0.08993
12.03824,13.44286,-1.30609,0.73447,0.31974,0.43732,0.05749,0.99159,0.87243,-0.61076,0.99598,-0.25967
12.49969,14.00324,-0.98613,0.97428,0.54400,0.11563,0.17987,-0.69076,-0.22191,-0.38783,-0.15788,0.86800
13.23516,13.71632,0.04143,0.77148,0.27747,0.96969,0.07931,-0.58767,-0.96640,-0.38236,-0.76378,-0.97054
12.80763,14.96410,-0.06330,1.37777,0.56411,0.06021,1.73799,-0.17771,-0.25615,0.06594,-0.97348,-0.83046
13.34660,14.75175,-1.86082,1.26344,0.14150,0.67317,1.65284,-0.71859,-0.24091,0.20420,0.22612,-0.96747
13.14223,13.50108,-1.90301,0.82218,0.33701,0.77006,0.37459,0.99867,-0.95162,-0.83178,0.52146,0.59104
13.73343,14.28770,0.96972,0.94511,0.36641,0.47932,0.84769,0.66842,0.91883,0.08391,0.00395,0.62752
13.82727,13.79507,-0.17025,0.56392,0.52119,0.32664,0.90326,-0.06722,0.49871,-0.22713,0.91095,-0.83750
13.27839,13.47849,-2.04985,1.32915,0.78164,0.34135,1.88531,0.82925,0.28487,0.13433,-0.02734,0.85761
12.53979,13.08689,0.59260,1.39005,0.12840,0.11805,0.31936,0.80269,0.34059,-0.12914,0.50845,-0.84506
12.75248,14.40773,-0.37064,0.95552,1.26275,0.98715,0.43435,-0.74229,0.04875,0.19984,-0.02978,0.63550
13.90009,14.74825,0.27706,0.78335,1.03679,0.76581,1.70335,0.55948,0.69121,-0.69129,0.74805,0.61631
13.01130,13.83387,-1.83258,0.78051,0.50852,0.77621,1.17919,-0.72465,-0.42432,0.32725,0.44846,0.81990
13.61714,13.71208,-0.42264,0.71487,1.21583,0.74302,1.22931,0.69376,0.17250,0.79970,-0.03902,0.76954
12.17174,14.24963,-3.36540,1.36071,1.12978,0.66525,1.98732,0.69371,-0.84049,0.05367,0.49351,0.69769
12.22427,14.30081,-0.45090,1.00428,1.36834,0.13936,0.06877,0.31676,0.00319,-0.60633,0.07421,-0.04849
13.01621,13.58855,-1.76180,1.13874,1.39656,0.77979,0.46805,0.47627,0.56180,-0.19301,-0.43698,0.24633
12.16015,13.92581,0.32375,0.65248,0.59620,0.34253,1.70957,0.63530,-0.21892,0.49851,-0.53401,0.32011
12.65496,14.69495,-2.28440,1.10301,1.09636,0.61417,1.97023,-0.59215,-0.42978,0.26192,0.83194,0.54028
12.94576,13.59496,-1.40555,0.65588,0.77125,0.97998,1.97664,-0.60862,-0.64404,0.53581,-0.30729,-0.13516
13.47447,13.01644,-0.27079,1.33759,0.80095,0.04983,1.76175,-0.16099,0.80345,-0.31821,-0.60343,0.37713
13.04920,13.01871,-2.74671,1.46360,0.43339,0.56794,1.12673,-0.13713,0.99227,0.47367,0.83589,0.73914
13.80115,14.68201,-1.97776,1.13473,0.45174,0.26163,0.20355,0.76344,-0.39639,0.44261,-0.56262,-0.79485
13.07706,13.81261,-0.23752,0.86713,0.36776,0.70874,1.90238,-0.99672,-0.54115,0.95337,0.86591,0.64601
13.71283,13.50077,-1.01529,0.68908,1.40930,0.51718,1.00477,0.49267,-0.78239,0.95884,0.65702,0.72884
13.74892,14.42504,-0.87675,1.15256,0.75852,0.15902,0.73109,-0.42012,-0.73137,0.37618,-0.16016,0.66102
13.39974,14.55630,0.85841,1.49681,0.57896,0.85921,0.50675,-0.80348,0.53591,-0.47192,0.13768,0.78490
13.36576,13.76263,-3.38645,0.90390,0.66101,0.80959,1.86562,-0.28358,-0.94528,0.32941,0.39563,0.61071
13.50159,14.82067,-2.78743,1.01339,0.29428,0.62545,1.44659,-0.69235,0.39953,-0.88959,-0.61447,0.76073
13.44356,13.58686,-1.42214,1.39860,1.05388,0.38773,0.22441,0.59099,-0.74522,-0.12677,-0.12386,-0.69893
13.79951,13.57654,-2.88486,0.63816,0.44414,0.07822,0.32471,0.26346,0.14208,0.27872,0.40864,-0.16351
13.42781,14.94811,-3.27820,0.62289,0.79373,0.50621,0.97894,0.87249,0.24025,-0.20936,-0.47678,-0.25226
13.15511,13.91973,-2.38672,0.83755,0.13628,0.42376,1.14590,0.68513,0.71036,0.67162,0.98533,-0.10149
12.11991,13.86869,-2.26903,1.46349,1.15425,0.65038,0.49026,-0.26001,-0.80904,0.85240,-0.02854,-0.46346
12.73919,14.68190,0.40597,0.76581,1.09669,0.36134,0.04915,-0.01897,0.25806,0.28570,-0.49904,-0.27743
13.85526,14.85583,-2.14833,0.82890,1.43099,0.67626,1.14533,0.28349,-0.12117,0.84822,-0.45405,-0.94307
12.30761,14.27211,-2.02259,0.88322,1.08095,0.52955,0.17146,-0.35284,-0.50813,0.61062,0.33767,0.57783
13.01692,14.58343,0.00844,0.68191,1.10035,0.19774,1.13823,0.99512,0.55406,0.26363,-0.14900,-0.68418
12.15575,13.77080,-1.29244,1.37708,1.42427,0.85106,1.50361,0.59142,0.42816,0.26041,0.87358,0.16641
12.65694,13.05615,0.71487,0.93033,0.99852,0.79904,1.40982,0.58467,0.27979,0.29536,-0.02603,0.67935
13.90130,13.06838,-1.98293,0.86253,1.35919,0.41657,1.44090,-0.22401,-0.89115,0.30645,0.15840,-0.50980
12.33942,14.80345,-1.05335,0.92116,1.42048,0.12714,0.71204,-0.80874,-0.05316,-0.82997,-0.24445,0.29505
12.46158,13.05219,0.11678,1.14501,1.30981,0.67239,1.92095,0.94669,0.91592,-0.37341,-0.49140,-0.43596
12.90059,14.19633,0.26107,0.55819,0.11155,0.99047,0.07571,0.52423,0.66062,0.70264,-0.37649,-0.25773
12.02962,13.68479,-0.30545,0.63756,0.30017,0.26770,0.86516,0.04581,-0.86106,-0.58052,-0.41746,-0.92429
12.29788,14.19817,-1.81605,0.86144,0.11257,0.68384,0.67248,0.56508,0.95142,-0.99285,0.22551,-0.12203
13.03537,14.60205,-1.50371,0.79399,0.14827,0.33486,0.73706,-0.69186,0.17410,0.35360,0.46137,-0.77744
12.72811,13.23143,0.30946,0.51774,1.01104,0.78070,1.95809,-0.85808,0.36218,-0.40369,-0.40464,-0.45065
13.98897,13.58873,-1.91558,0.98722,0.06790,0.22826,1.68210,-0.85224,0.67747,-0.98722,-0.58306,0.27662
12.64032,14.64840,-0.77498,0.92429,1.01569,0.70571,1.50540,-0.39842,0.08459,-0.78292,0.84919,0.36623
12.38674,14.50780,-0.23448,1.20208,1.14236,0.57614,1.54470,-0.03031,-0.00297,0.50810,-0.02749,-0.04019
12.28148,13.40801,-1.05922,0.63180,0.49962,0.62199,0.29112,-0.42697,-0.27164,0.24978,-0.71066,0.33591
13.70857,14.47200,-1.84288,1.28790,0.69777,0.28755,1.45509,0.60712,-0.10638,0.75050,0.87415,-0.25742
13.77921,14.08145,-1.60926,0.79294,0.61210,0.76899,0.89587,0.68412,0.45826,0.74153,-0.93705,-0.81896
13.90025,13.01518,-2.16312,0.68467,1.35007,0.77013,1.48258,0.89567,-0.35865,-0.75582,-0.96810,-0.13069
12.18572,13.04238,-1.68280,1.20707,0.81040,0.03833,0.27217,-0.33683,-0.27484,-0.21676,0.76553,0.12210
12.10899,13.98786,-2.10008,1.49371,0.46324,0.99219,1.56016,0.94768,-0.66843,-0.83575,-0.00690,-0.89727
12.27612,14.84729,-1.39563,0.63776,0.23732,0.72589,0.07765,0.02280,0.68430,0.92123,0.12891,0.66726
12.33013,13.03653,-0.49925,1.36956,1.41744,0.93126,0.07020,0.66225,0.19214,-0.83570,0.85036,0.66011
12.57490,14.65188,0.70280,1.47179,1.49575,0.21737,0.05663,-0.45490,0.46298,0.51469,0.56621,-0.87405
13.22151,13.23685,-3.22033,1.05181,0.58221,0.76776,0.78514,-0.15395,-0.66096,0.13296,0.79361,-0.63898
13.52630,14.06828,0.95353,0.84087,0.83552,0.32017,0.53008,0.04243,0.10657,-0.98566,0.40112,-0.82227
13.19308,13.13943,0.05597,1.48487,0.85683,0.91009,0.98173,-0.77862,0.42532,-0.82110,-0.36027,0.63483
12.77616,14.55123,-0.74160,0.89388,0.44184,0.22040,0.41947,0.98489,-0.31306,-0.38749,0.61286,0.83913
13.67779,14.18957,-2.40066,0.60411,0.01917,0.05215,0.39718,0.39281,0.68631,-0.10894,0.77867,-0.69435
13.65203,13.15640,-2.31309,1.14486,1.24166,0.76997,0.18943,-0.41840,0.56825,-0.34826,-0.02570,-0.45327
13.03107,14.50353,0.92999,1.03182,0.77591,0.59193,1.39836,0.95259,0.44844,0.71531,-0.11017,-0.42425
12.59247,14.98578,-1.78375,0.89101,0.87931,0.51188,0.64048,0.04404,0.72099,-0.16229,0.92149,0.68207
12.91822,13.32598,-0.96390,0.68801,1.13550,0.20933,1.74425,0.27251,-0.81039,0.62647,-0.84365,0.04978
12.46758,14.19074,-0.93597,0.76675,0.46946,0.54461,1.57823,0.26174,-0.66065,0.98375,0.35041,0.39503
12.87344,14.39930,-0.20138,1.20264,0.20114,0.68504,1.50927,0.82457,-0.32275,-0.03749,-0.02898,0.61848
