# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.99662,13.93775,-3.39890,1.26864,1.11222,0.14892,0.02941,-0.17997,0.10974,-0.64538,-0.72710,-0.96365
13.28436,14.16688,0.92457,0.79767,1.39680,0.99027,0.23357,-0.34991,-0.48617,-0.50143,0.33899,0.29854
12.51821,13.68684,-2.74504,0.91265,0.43383,0.52957,1.25173,-0.13578,0.83108,0.39221,-0.81087,-0.75807
13.44296,14.25064,-1.64312,0.57592,1.02726,0.58876,1.28202,0.64143,-0.77550,-0.72537,-0.89279,0.60773
12.80500,13.36501,0.33859,0.71922,0.41303,0.62527,0.82561,-0.29811,-0.97510,0.55684,-0.19631,-0.56760
13.28545,13.13666,-1.93419,1.11194,0.11934,0.60657,0.78479,0.74516,-0.35307,-0.35134,-0.86565,0.46971
13.44179,14.67244,0.68896,1.49299,0.52452,0.87083,1.90609,0.49108,-0.48507,0.61281,0.37577,0.06208
13.97819,13.29339,-2.16385,0.97367,0.97850,0.96849,1.68576,0.33227,-0.64798,-0.39269,-0.48584,-0.82788
13.50887,14.74618,-3.21927,0.82988,1.39417,0.99168,0.98180,0.22193,-0.74207,0.29834,0.39928,-0.03872
13.97710,14.82996,0.92953,0.94893,0.83678,0.30562,1.71941,-0.40516,0.56061,0.75467,-0.81381,-0.63181
12.98960,14.17807,-0.59112,0.86059,1.02340,0.93357,0.31719,-0.52115,-0.90814,0.99106,-0.70369,-0.80805
12.33764,13.90662,-0.28366,0.94264,1.47815,0.70694,0.95770,-0.46252,0.24121,0.58820,-0.43380,-0.10494
13.60410,14.15969,-2.49892,0.98813,0.03994,0.62135,1.86692,0.15941,0.18034,0.05200,-0.07708,0.31791
12.39598,14.84712,-2.50493,1.23535,0.49132,0.94307,0.11047,0.21074,0.57263,-0.35324,0.55402,-0.19443
13.81258,14.55792,-0.40737,0.56964,1.16445,0.14673,1.78541,-0.52930,0.95489,0.12977,-0.92195,-0.66080
12.75545,14.31708,-1.99539,1.01537,0.82300,0.17267,1.13459,0.39015,-0.34338,-0.69122,-0.97691,0.22560
12.61023,13.90082,-0.62527,0.99312,1.12202,0.72280,0.38628,-0.51678,-0.12880,0.43182,-0.96022,-0.22646
13.44336,13.89529,-0.77115,0.85142,0.88237,0.53460,1.62866,0.04658,0.26152,0.38927,0.28323,0.20376
13.84936,14.73055,-1.39103,1.32141,0.61310,0.55005,0.88683,0.44188,-0.91073,0.54957,0.11729,-0.34352
13.08505,13.36679,-2.51328,1.13309,1.19337,0.80900,0.48192,-0.93070,0.02172,-0.86801,-0.91580,-0.92365
13.35635,14.69654,-3.15535,0.61730,0.34112,0.19998,1.76207,0.61248,0.90948,0.54495,0.27132,0.08050
13.73399,13.84059,0.79482,0.86072,1.05011,0.16804,1.75808,0.88393,-0.86924,0.86999,0.90520,0.76038
12.94917,14.59537,-0.69347,0.62871,0.43193,0.02502,0.68231,0.67635,0.45095,0.46379,0.24772,0.61714
13.06962,14.90904,-2.53407,1.38709,1.43983,0.78233,0.61780,-0.69259,-0.20179,-0.11208,-0.27362,0.15063
13.77081,14.76793,0.72905,1.07230,0.79507,0.27510,1.36897,0.35750,0.82217,0.77198,-0.84065,-0.14163
12.32367,13.16821,-2.09480,1.17489,1.08053,0.95048,0.10871,0.93145,0.25876,-0.77026,-0.56180,0.52291
13.35752,13.82278,0.29167,0.86100,0.19820,0.01693,0.34870,0.86779,0.89733,0.37546,-0.89506,-0.37684
13.15780,14.72258,-0.21027,0.93583,0.85150,0.66978,0.76448,0.65937,0.71872,-0.05338,0.25305,0.14354
13.05134,13.62795,-1.24702,0.92742,1.34668,0.66492,0.01816,0.38029,-0.52991,-0.46512,0.26586,0.42055
12.57372,14.27176,-3.24192,0.89355,0.29825,0.42297,0.15511,0.72283,-0.79744,0.73658,-0.91954,0.40207
12.27942,13.05386,0.90113,0.60012,0.81278,0.41514,1.50263,0.30250,-0.70973,-0.13416,0.90318,0.64227
13.92933,14.83699,-0.99091,1.19285,0.63627,0.47088,0.75227,-0.38632,-0.55664,-0.98050,-0.98390,0.46420
12.09263,14.91046,-0.98066,0.86643,0.55034,0.61033,1.25922,-0.01416,-0.21569,0.40945,0.19852,-0.40775
13.38574,13.56002,-0.70056,0.92844,1.20257,0.51112,1.23027,0.66945,-0.46612,-0.77826,-0.91625,-0.24040
13.48397,13.12320,-1.70655,0.81550,0.44450,0.92854,0.92173,-0.20599,-0.95220,0.10021,-0.42767,-0.48152
12.02693,14.25195,-3.09247,0.90430,0.03507,0.25446,1.70301,-0.58080,-0.39325,-0.86696,0.05601,0.05358
12.74144,13.45696,-0.88056,0.73357,0.46017,0.64200,0.82885,0.10543,0.67760,-0.41719,-0.10380,-0.51078
13.14481,13.88666,-0.62891,0.65679,0.89600,0.81618,0.28088,-0.88906,0.53024,0.63891,-0.13330,-0.36911
13.56648,14.84639,-0.52914,1.04599,0.27695,0.62567,0.27178,0.84635,0.51545,0.75432,0.62316,0.66899
12.50780,14.22149,0.65752,0.97062,1.23180,0.67037,0.66907,-0.35830,-0.84490,0.94991,-0.55889,-0.89667
13.62965,13.75627,-1.11272,1.26610,0.22610,0.43736,1.53065,-0.56165,-0.89131,0.41733,-0.89944,0.09908
13.24947,14.74106,0.52289,1.15608,1.44071,0.75653,1.28901,-0.56890,0.20921,0.49603,0.20066,0.87491
12.46935,14.72749,-2.28604,1.00084,0.96702,0.46909,0.40218,-0.83646,-0.16007,0.64181,-0.10155,-0.08930
12.81913,13.54670,0.18779,1.34566,0.69803,0.85304,1.99174,-0.01289,-0.99306,0.63872,-0.56026,0.61356
12.22522,13.31818,-2.62282,0.96007,0.70517,0.06474,0.90773,-0.76586,-0.16076,0.72581,-0.53452,0.67491
13.01342,13.78769,-1.87892,0.62105,0.25352,0.30198,0.03646,0.57446,0.00381,0.84874,-0.76489,0.98023
12.36376,14.19889,-0.28120,0.53573,1.28268,0.99446,1.52082,0.55391,-0.66949,0.83951,0.36050,0.31727
12.43023,14.05879,-0.68464,1.37619,0.59881,0.50689,0.16945,0.69090,0.03496,0.19733,0.76883,-0.37884
12.02946,14.16246,-2.91806,0.56987,0.44459,0.65356,1.46449,-0.09234,-0.26009,0.15999,-0.29514,0.81150
12.92346,14.80110,-2.23120,1.23064,0.79737,0.37180,1.71041,0.36046,0.39465,0.66238,0.48245,-0.32137
12.18663,13.34263,0.26519,1.17150,0.41024,0.42146,1.88326,0.62961,-0.94904,0.41634,-0.83141,-0.70584
12.01567,14.04173,0.55320,1.07545,0.80909,0.50092,0.55865,0.54599,0.77806,-0.96517,0.52917,0.64500
13.56318,13.24100,-1.06259,0.82185,0.50488,0.32029,0.03978,-0.29570,-0.46803,-0.21951,0.79371,-0.20673
12.53560,14.71888,-2.58614,1.10213,0.01914,0.76382,1.69044,0.51061,0.89139,0.40696,-0.68510,-0.62276
13.15079,14.79555,0.65051,1.16337,1.12628,0.88852,1.79693,0.52302,0.54736,0.62980,-0.24412,0.49664
13.18152,13.99346,-0.81237,0.75598,1.06191,0.14075,0.40419,-0.94187,-0.82012,-0.51752,-0.98170,0.41021
13.46774,13.55288,0.34602,1.01898,0.47585,0.41955,1.37379,0.77881,0.14487,-0.56751,-0.99640,-0.26267
13.87589,14.16344,-2.32190,0.89405,0.43624,0.06142,1.15158,0.07483,-0.45200,-0.46044,0.49087,-0.83817
12.25180,14.66427,-3.05120,1.02152,0.78558,0.45639,1.50465,0.18528,-0.88874,-0.21535,0.10371,-0.20887
12.24192,13.66211,-0.56463,1.24533,1.04111,0.13820,0.25499,0.79214,-0.65119,-0.16096,0.45235,-0.08544
13.76118,13.88444,0.52110,1.49781,0.95513,0.08763,0.44930,-0.97929,-0.09523,-0.37844,0.86157,0.89612
13.62280,13.65736,0.21708,0.80539,0.85067,0.82888,0.50479,0.58692,0.38419,-0.26398,-0.51694,0.95853
12.50308,14.72984,-2.81692,1.39007,0.07722,0.89105,0.03300,-0.70685,0.31669,-0.33691,0.03755,-0.89028
13.84998,13.83014,-0.21421,1.36388,1.29848,0.25697,1.80893,0.50111,-0.77337,-0.33427,0.77958,0.61122
13.93606,13.55135,-1.91707,1.41552,0.22499,0.25891,0.19955,0.39085,0.25672,0.07118,0.08375,0.25544
12.86201,14.25543,0.68916,0.78150,0.35161,0.23586,0.04112,0.62732,0.11394,0.40907,0.70793,0.83066
13.03363,13.32442,-0.27474,1.20353,0.06373,0.93503,0.44582,0.33789,0.80369,0.16179,-0.17022,-0.71948
13.87902,13.13066,-1.87823,0.69511,1.28561,0.65915,1.03427,-0.49229,0.69120,0.30802,-0.86971,-0.60849
12.77456,13.53681,-3.18676,1.49968,0.80413,0.10089,0.72532,-0.54419,-0.55865,0.10379,-0.77364,0.54543
12.41884,13.01947,-0.57769,1.39039,0.14603,0.23831,0.33937,0.43507,0.24229,0.42621,0.43181,-0.00080
12.46675,14.28023,-1.05994,0.53280,0.72400,0.56855,1.57351,-0.54675,-0.20693,0.82434,-0.92494,0.29734
13.66855,14.80347,-2.22280,0.50368,0.84812,0.71356,1.46267,-0.61449,-0.58823,-0.61743,0.37680,0.48363
12.25218,13.17430,-0.60479,1.11586,0.06995,0.38841,1.46107,-0.18898,0.61743,-0.05814,-0.87213,-0.11916
12.30018,14.82128,-2.61346,1.34844,1.48586,0.34022,0.48099,-0.24839,-0.23212,0.86156,-0.49495,-0.68877
12.36756,14.87144,-2.21736,1.30302,0.47648,0.85765,1.48297,0.03063,-0.54983,-0.97905,-0.88067,-0.14923
13.78198,13.16015,0.82260,0.82268,0.31749,0.05499,0.11917,0.33570,0.97771,-0.88180,0.41326,-0.24139
13.45359,13.51649,-0.52273,1.07416,0.64444,0.42460,0.06428,-0.02925,0.46791,0.33616,-0.37896,-0.90428
12.11874,13.39631,0.53333,0.74362,0.65013,0.48150,0.55394,0.39099,0.17893,-0.00309,-0.56763,0.29920
12.21895,13.52446,0.43126,1.46614,0.87951,0.97961,0.25716,0.33792,0.21904,0.82861,0.74450,0.74221
12.60397,14.34525,0.15065,0.93129,0.98323,0.57663,1.64604,0.41732,-0.46707,0.81841,-0.78744,0.23744
13.91687,13.04946,-2.97423,0.73705,0.73733,0.62513,1.16699,-0.43095,0.72622,-0.34449,-0.64966,0.21655
12.86068,14.45843,0.56155,0.80284,1.37742,0.68949,0.35747,0.08547,0.63147,-0.21688,-0.60124,-0.36291
12.52430,13.12142,0.79737,1.14091,0.59889,0.55907,1.37373,-0.06166,-0.54734,0.83571,-0.41321,0.21402
13.68306,13.57168,-2.03424,0.54248,1.39372,0.61813,0.46618,-0.17731,-0.56462,0.48256,-0.58379,0.41673
12.25518,13.27000,-2.85893,0.51155,1.44740,0.47727,0.23377,-0.37128,-0.00226,-0.55290,0.68671,-0.15946
13.89989,13.65155,-2.60836,0.87165,1.47307,0.16170,0.68105,-0.78611,0.24494,0.73216,-0.22556,0.69727
12.33938,13.85752,-0.96366,0.64120,0.51617,0.81439,0.68808,0.76316,-0.22231,-0.47494,0.31246,0.84555
12.08777,14.43853,-1.90072,1.16528,0.48512,0.22053,0.83152,0.57256,-0.40017,-0.01345,0.19425,0.44427
13.58659,13.13045,-2.84312,1.21367,0.53161,0.93128,1.80355,0.17473,0.33004,0.38339,0.51293,-0.72386
12.41550,13.91297,-0.09195,1.07815,1.24399,0.85619,1.88435,0.39045,0.35690,-0.92073,-0.80531,0.76240
12.54770,13.98808,-1.97184,1.04674,0.83111,0.71814,1.18332,-0.57087,0.89740,-0.21041,0.42148,-0.63971
13.15344,14.47130,-3.22948,1.44538,0.44633,0.44866,1.33714,0.15964,0.85510,-0.20809,0.51569,0.32987
12.51247,13.19637,-3.39693,1.34933,1.44467,0.73427,1.86346,0.50154,0.52025,0.95458,-0.00791,-0.41164
13.87702,13.49413,0.81760,1.38339,0.28419,0.56237,1.46050,0.83221,-0.74682,0.80831,-0.55698,-0.86792
12.69134,13.66608,-0.28893,0.83545,1.18220,0.80879,1.71989,-0.00840,0.86608,-0.96467,-0.10832,-0.31250
13.88718,14.44923,-2.58284,0.97682,1.32547,0.36798,1.13736,-0.85002,0.12241,0.71056,-0.22298,-0.83811
13.26907,13.20481,-1.96760,1.17922,0.53861,0.40422,1.46203,-0.75268,0.80714,-0.96646,-0.14587,0.42138
12.82190,13.03817,-3.26248,1.25413,0.51134,0.85411,0.45913,-0.48645,-0.61460,0.13127,-0.99135,0.86791
12.42265,13.00901,0.46396,0.90570,0.06111,0.21082,0.65165,0.60571,-0.43407,0.97118,0.22806,-0.03819
13.73942,13.64990,0.48742,1.43225,0.08359,0.46220,1.80314,0.53323,0.15469,0.17798,-0.14358,0.47945
12.03344,14.63756,-0.44631,0.88699,1.31196,0.95107,0.70343,0.70963,-0.09246,0.19568,0.80447,-0.98349
12.12885,14.12068,-2.75183,0.70391,1.47101,0.77455,0.83427,-0.76147,-0.86735,-0.78407,-0.79020,0.08887
13.62411,14.66645,-1.16542,1.42846,1.26447,0.24959,1.66876,-0.54379,-0.96498,-0.56176,-0.23522,0.67930
13.36174,13.31143,0.02838,1.39616,0.55384,0.13086,0.50913,0.37116,0.80824,0.36025,0.80701,0.21916
13.89051,14.44926,-2.91514,0.98134,0.55766,0.00624,0.07757,-0.48421,0.41034,0.32003,0.14468,-0.79529
12.08224,13.25994,-0.10428,1.48854,0.64878,0.71151,1.68046,0.06856,-0.79538,0.09485,-0.05438,-0.42948
13.80331,14.83209,-1.71213,0.64817,0.87375,0.55724,1.41290,0.95686,-0.91954,0.15692,-0.03782,-0.23949
12.19006,13.70073,-0.33946,0.79663,0.56110,0.85217,0.58799,0.88110,0.97601,-0.31597,-0.22621,-0.83882
12.23588,14.55428,-0.94409,0.74515,0.05541,0.39171,1.87176,0.28144,0.65670,0.57305,0.62887,0.07790
12.37759,14.30472,-2.40700,0.89923,1.19159,0.71797,0.48360,0.93055,-0.87655,-0.29917,0.26497,0.95491
12.45492,14.18505,0.46636,1.18442,1.40970,0.42529,1.02591,0.08295,0.81756,-0.66300,0.53251,-0.41185
12.90618,14.52982,-2.16692,0.56359,0.72304,0.68739,1.21204,0.63596,-0.41118,-0.68576,-0.73146,0.63007
12.44926,13.14676,0.53939,1.41107,1.17784,0.74348,0.03403,0.43441,0.47914,-0.59153,-0.83773,-0.54798
12.78398,13.54830,-2.49605,1.26281,0.07010,0.00404,0.24504,0.96326,-0.56612,0.07092,0.48681,-0.82444
12.72643,14.41171,-1.81775,0.67002,0.53686,0.01986,1.42178,0.23266,-0.58461,-0.03737,0.28230,0.63349
12.53444,14.83969,-1.53409,1.23789,0.03430,0.77021,1.44123,-0.47074,0.36067,-0.18600,0.53652,0.11252
13.15234,14.09229,-2.05787,0.76253,0.31213,0.57234,1.09272,0.50037,-0.44084,0.15740,-0.45533,-0.24374
13.47782,13.79591,0.55778,0.60510,0.27634,0.93001,1.11971,0.53281,0.80129,0.26899,0.87857,0.15910
13.13311,14.20251,-3.13913,0.62692,1.04398,0.58257,1.24365,0.44821,-0.95902,-0.31140,0.84411,0.78011
12.20064,14.09983,0.63279,1.48174,0.75823,0.02024,0.96013,0.29376,-0.67052,0.03783,-0.46204,-0.78753
12.47859,14.22813,-1.25315,0.52206,0.24996,0.54847,0.40515,0.46462,-0.12018,-0.19976,0.73383,-0.41797
12.92282,13.10395,-2.77560,0.97673,0.63436,0.78885,1.86304,0.76076,-0.69430,-0.47962,-0.37937,-0.00777
13.30565,13.29827,-3.33283,0.67858,0.22196,0.63469,0.53037,0.78831,-0.37715,-0.80877,0.00775,0.04300
12.80300,13.19376,0.16436,1.18021,1.02843,0.91378,0.98415,0.34012,-0.85950,-0.30620,-0.16352,-0.43996
13.07135,14.42014,-2.51741,0.65913,0.05539,0.85799,0.57136,0.71279,-0.68018,-0.34048,-0.84159,0.81088
13.92678,13.88785,-1.93373,1.28185,1.03925,0.33940,1.65597,-0.11168,-0.13559,0.49569,-0.34552,-0.31398
12.29250,14.90820,-1.25093,1.06112,0.41402,0.03408,0.32452,0.90798,0.33175,-0.98343,-0.89507,0.48761
12.86328,14.50879,0.97692,1.37114,1.41568,0.12152,1.17155,0.30885,0.47768,-0.82669,0.67496,0.57076
13.59674,13.63879,-2.51512,1.17224,1.07725,0.07203,0.74117,0.87950,0.02672,0.98296,-0.84691,0.66799
12.33619,13.50553,-1.01954,1.06265,0.86161,0.26962,0.83529,0.78802,-0.13930,-0.41558,0.55106,0.44218
13.39422,13.38243,0.57968,1.20891,1.36169,0.53303,0.85760,0.22743,0.32552,-0.21939,-0.50498,0.30510
13.06020,13.60237,-1.02750,0.78589,0.25098,0.07314,0.35094,0.73694,0.17664,-0.19243,-0.82585,0.51851
13.79629,13.33760,-1.21361,0.53355,0.66191,0.77140,1.99045,-0.84302,0.10462,-0.84359,0.99219,0.22769
12.28382,13.55595,0.77748,1.05739,0.76733,0.32587,0.75515,-0.25622,-0.92282,-0.99337,0.51025,-0.32755
13.73001,13.04931,-2.29207,1.05130,0.05893,0.70054,0.67602,0.63569,0.84531,-0.37575,-0.80143,-0.95856
13.17401,14.98562,-2.30081,0.81086,0.48460,0.09047,0.97862,-0.39028,0.69172,0.62185,-0.50537,-0.68953
13.95367,13.70401,0.90534,0.87316,1.41551,0.81526,1.04997,0.92343,-0.06276,0.83581,-0.68448,-0.85931
13.87570,13.89661,-0.03412,0.79997,0.63732,0.12751,1.39958,0.99962,-0.23200,0.50171,-0.76178,0.18328
12.09966,14.80263,-0.84964,1.41642,0.23599,0.35310,0.01641,-0.56363,0.90527,-0.66318,0.74078,-0.86457
13.35814,14.52303,-3.32964,1.46562,1.03788,0.86110,0.82468,-0.36585,-0.23265,0.64054,-0.37379,0.79544
12.21199,14.07090,0.29591,0.68855,1.41253,0.82338,0.40395,-0.96787,0.07780,0.33139,0.14018,-0.78536
12.70553,14.17662,-2.49773,1.37102,1.45954,0.34772,1.71485,0.38219,-0.08162,0.30852,0.32147,0.90218
12.39073,14.85333,-2.58289,0.61773,1.47029,0.70845,0.67955,-0.72080,0.61929,-0.68953,0.65946,-0.02331
13.43529,14.21461,-2.99295,1.21390,0.04097,0.03679,0.93099,-0.59057,-0.07676,0.18718,-0.80810,-0.36486
12.20687,14.10222,0.82392,0.70066,1.00135,0.99356,0.09825,0.68780,-0.22861,0.67256,-0.34607,0.19225
13.70850,13.06060,-3.34200,0.52474,1.22693,0.03684,1.07492,-0.70432,0.76443,-0.08741,-0.07098,-0.18428
12.16018,14.21911,-2.76481,1.37302,1.14626,0.75166,0.02749,-0.67618,0.59575,-0.37062,0.88688,-0.77633
13.88249,13.90115,-1.46340,0.79053,1.27463,0.58445,1.68482,0.77095,-0.98446,0.63553,-0.65517,-0.15956
13.94080,13.85535,-1.88598,0.60087,0.59970,0.84035,0.27746,0.76986,0.97711,-0.56969,0.01662,-0.83218
13.43648,13.06998,0.40228,1.42755,0.99957,0.13605,0.77106,0.36428,0.72527,-0.32905,-0.09448,-0.85172
12.71263,14.03979,-2.47553,1.37580,0.92495,0.29300,1.62138,0.49604,0.19278,-0.42320,-0.41663,0.21887
13.29585,14.41381,-1.89839,1.28674,0.09540,0.70505,0.75949,-0.39972,-0.12522,-0.08951,0.31742,-0.60923
12.39887,13.31069,-2.47229,1.09364,0.35902,0.46059,0.64308,0.99789,-0.04125,0.81602,-0.57308,-0.23367
13.85917,14.96681,0.47950,1.39629,0.28823,0.40467,1.54257,0.51611,0.44721,0.95776,-0.72477,-0.05306
13.70439,13.40192,-0.73418,1.29545,0.04524,0.89632,0.98063,0.60168,0.73642,-0.14305,-0.20568,0.94561
13.51118,13.23716,-0.76545,0.64271,1.16966,0.23341,0.23252,0.16002,0.45023,0.17190,-0.34143,-0.81000
12.97526,13.38656,-3.07774,1.26261,0.15966,0.15934,0.39067,-0.21769,-0.14950,0.54889,-0.34219,-0.67669
12.14096,14.48933,-2.97198,1.41136,1.28797,0.60805,1.79297,0.71926,0.68832,0.80964,0.71272,0.83886
12.95390,13.05570,0.16103,0.54414,0.09664,0.55099,0.22038,0.59658,0.93497,-0.34678,0.00169,-0.80988
13.56961,13.20122,-0.87313,1.23840,0.93018,0.66336,1.88168,0.99615,-0.99242,-0.93991,-0.18841,0.85441
12.85510,14.07575,-0.76174,1.03580,0.09680,0.40497,0.74968,0.36620,-0.02143,0.70085,-0.39743,-0.90170
12.61768,13.87616,-1.56942,0.94479,0.21048,0.32575,0.35945,0.13552,0.17267,-0.32453,0.33259,-0.59259
12.59888,14.79266,0.11775,0.64024,0.09280,0.36670,1.55740,0.67318,0.04976,-0.89852,-0.57103,-0.92771
13.02180,13.43175,-1.66517,1.25587,0.51466,0.01148,1.86641,-0.79663,0.82123,-0.18426,-0.18755,0.04010
13.75829,14.44717,-0.26506,1.44990,0.62520,0.37708,0.51928,-0.70113,-0.67086,0.81705,0.13986,0.20411
13.11398,14.69481,0.48998,0.61181,0.74700,0.89618,0.63146,-0.95993,-0.23914,-0.49409,-0.55944,-0.64184
12.96296,14.35199,-2.64957,1.19565,0.53712,0.23039,1.55623,-0.28277,0.09630,-0.00024,-0.46538,0.52983
12.96364,13.18083,-1.53157,0.76992,0.17660,0.61935,1.53954,0.42372,-0.91900,0.54676,0.01604,-0.53848
13.30027,13.00449,-1.00374,0.50808,1.00111,0.61366,1.49032,0.11759,0.21159,-0.21151,-0.87010,0.31530
12.51378,13.00401,-0.32138,1.32768,0.62293,0.81066,1.95213,0.50132,0.68893,-0.76012,-0.14478,0.71484
12.43387,13.27277,-1.93326,0.68540,0.70069,0.96877,0.77469,-0.95085,-0.02935,0.85644,-0.11845,0.45867
12.95244,13.64976,-0.64396,0.62667,0.14751,0.04643,1.42985,0.39645,0.91345,0.98648,0.43658,0.98236
12.37802,13.15578,-1.73717,0.93522,0.68037,0.95684,0.35548,-0.11594,0.03544,0.25091,0.98033,-0.78919
12.16501,13.90816,-2.29096,0.68347,0.24459,0.67530,1.47873,0.17842,0.82070,0.80196,0.76626,-0.96645
12.73791,13.89235,-1.88100,0.97428,1.16244,0.77890,1.55699,-0.72569,0.82089,0.75235,-0.00649,0.86811
12.26529,14.50389,-0.14109,0.52294,0.34353,0.76318,1.43236,0.03228,0.16856,-0.38798,-0.05514,0.84382
13.17640,14.95385,0.78110,1.27937,0.09335,0.70562,0.70965,0.13542,0.92200,-0.16056,-0.20623,-0.57099
13.67969,14.37661,-2.62427,0.92017,0.26769,0.65255,0.31307,0.55826,-0.01121,0.79649,-0.16800,0.41699
12.22327,13.68498,0.24540,1.15528,0.43763,0.71559,0.14720,-0.51768,-0.95893,-0.65736,0.98284,-0.48463
12.15019,14.67457,-0.83310,1.34969,0.58116,0.77798,0.60488,0.96469,-0.30139,-0.44038,-0.21306,-0.86585
12.97536,13.49978,-2.52378,0.72914,0.27101,0.64233,1.81721,-0.97138,0.35351,-0.24497,-0.03472,-0.89905
12.15397,13.40669,0.74390,1.25925,0.64461,0.54544,1.71132,-0.00399,0.44563,0.20660,-0.87504,0.39976
13.10383,13.89134,-0.17804,1.38060,0.45690,0.66655,1.54614,0.20851,0.46054,0.56243,0.22443,0.60837
13.59391,14.86182,-1.89487,1.35075,0.78714,0.24769,0.54356,0.43838,-0.80501,-0.66386,0.21286,-0.57753
13.67118,14.14427,0.94837,1.36003,0.40828,0.03974,1.10160,0.60382,0.03306,-0.44316,-0.43167,0.52639
12.95263,14.93527,-1.45915,1.09225,0.89198,0.41738,1.41561,-0.62775,0.22197,-0.81079,0.26097,-0.09663
13.89211,14.98920,-3.05079,0.82346,1.27032,0.64076,1.48209,0.16184,0.29924,0.11981,0.11331,0.71940
13.71584,13.26928,0.42755,0.50704,0.50527,0.59406,1.03348,-0.82145,-0.30254,0.31556,0.29880,-0.55842
12.59302,13.97335,-1.28890,1.22886,1.48020,0.97411,1.04774,0.27148,0.30859,0.35905,-0.11718,-0.81133
12.28123,13.70050,-2.64372,0.85754,1.23606,0.96965,0.46445,0.37036,-0.76668,-0.89867,-0.59307,0.86164
12.98134,14.76582,-1.62619,0.80177,1.45879,0.61508,0.53139,0.73825,-0.80448,-0.07262,-0.43343,-0.24794
13.06013,14.64716,-0.98772,1.43628,1.37832,0.42631,1.64216,-0.09380,0.30611,-0.16018,-0.98442,-0.98700
12.27827,13.53248,-3.14232,1.28318,0.10634,0.06990,1.08674,0.94618,0.05810,0.54852,-0.91372,0.08427
