# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.24027,14.17251,-0.41738,0.99413,0.73662,0.07123,1.62110,-0.56754,-0.34048,-0.25717,0.84082,-0.00471
12.32295,14.30167,-2.14207,0.51645,0.55225,0.72827,0.86770,0.44111,0.29568,0.77110,0.70942,-0.27464
12.59219,14.02304,-2.32608,0.92681,0.25283,0.50429,0.15103,-0.67251,0.83193,0.48472,0.97469,-0.91271
12.94928,13.57641,-3.16944,1.08119,0.36607,0.17799,1.83830,0.47892,0.80231,-0.53809,0.22997,0.04854
12.35889,14.74944,-1.14574,0.59028,0.44321,0.08404,0.47799,-0.13530,0.39101,0.32490,-0.33162,-0.14626
12.27875,13.13886,-0.38822,0.82359,0.71278,0.12512,0.73117,-0.25804,0.66108,0.49501,0.37907,-0.93429
12.89452,13.68647,-1.88649,0.90259,1.08049,0.33527,0.26767,0.09362,-0.25818,-0.72332,-0.75590,0.60709
13.09639,14.49593,-0.53846,0.86851,0.94517,0.03639,1.06038,-0.10028,0.20842,0.58068,0.95884,-0.27544
12.63564,14.67248,-0.57669,0.71624,0.63342,0.86216,1.72033,0.79685,0.32059,-0.15648,-0.38522,-0.15641
13.16714,13.39934,0.51231,0.66428,0.93188,0.68994,0.80043,-0.19551,-0.63558,0.07317,0.72966,0.54007
12.95292,13.34948,-3.41111,0.52242,0.05793,0.69829,1.62012,0.49334,0.29711,0.39089,-0.29511,-0.72012
13.41818,13.21112,0.87244,1.14266,1.02645,0.16142,1.36597,0.60639,0.69907,0.46945,-0.90884,0.95421
13.70210,14.29283,-1.36170,1.10461,1.04959,0.00054,1.80105,0.89093,-0.96933,-0.02062,0.91964,0.15868
13.07070,13.35263,-2.27230,1.37631,0.23129,0.35472,0.90394,-0.13643,-0.20898,0.57075,-0.30590,-0.83314
13.71797,13.19563,-1.74349,0.89054,1.02970,0.66963,0.71058,0.98072,-0.55159,-0.91092,0.19886,-0.91476
13.57580,14.04830,-2.31928,0.56924,0.89008,0.12957,1.82827,0.38843,-0.11882,0.32165,0.46061,0.68108
13.23642,14.74004,-0.12818,0.53628,0.97965,0.22974,1.26108,0.13272,0.54133,-0.77255,0.39236,0.75548
12.79490,14.32864,-3.29554,0.75911,1.06120,0.81545,0.47031,-0.85047,-0.21458,-0.19378,-0.36104,0.68668
12.48713,13.30800,-1.50484,1.28410,1.04985,0.52069,0.46591,-0.91910,-0.67921,-0.01513,-0.25705,-0.26534
13.37083,14.31148,-0.50081,0.69533,0.16996,0.95359,1.16291,-0.24243,0.54220,-0.17372,0.48881,-0.27210
13.92936,13.39454,-2.45751,1.21474,0.07516,0.97715,1.70535,-0.59520,-0.79709,-0.86281,0.39221,-0.15518
13.18063,14.49937,-1.89205,1.12483,0.81387,0.08928,0.79326,-0.04721,0.54888,-0.71810,-0.45415,0.24749
12.55804,14.83862,-3.08682,0.53116,0.85934,0.72008,1.50127,0.85599,-0.97688,-0.24196,-0.66362,0.23034
13.37196,13.72417,-1.85076,0.88095,0.64931,0.77807,1.27327,-0.54960,0.95453,0.36766,-0.70039,0.84255
13.17597,14.24529,-0.95727,1.27271,1.46391,0.84324,0.27335,0.27120,0.61962,0.06748,0.82937,-0.30598
13.59254,13.83216,-1.39499,1.29483,0.92836,0.78354,1.77193,-0.35148,0.74393,0.16975,0.41805,0.64091
13.80800,14.79538,-2.72986,0.53117,0.26462,0.85735,1.62527,-0.29929,0.97937,0.39331,0.92251,0.51994
12.18148,13.94157,-1.52601,0.76760,0.25614,0.58022,0.26469,0.21157,-0.94683,-0.08570,-0.41700,0.43825
13.58768,14.17855,-1.20735,0.85706,0.05850,0.66009,1.85348,0.83804,0.33267,-0.04001,-0.19159,-0.58654
13.69013,14.09237,0.10349,0.62737,0.54469,0.77508,1.45447,0.72151,-0.27202,0.28281,0.47997,-0.61364
12.90673,13.35686,-0.33907,0.82851,0.32727,0.42610,1.19085,0.84866,-0.87321,0.67754,0.01429,-0.23224
12.89496,14.94731,0.22913,1.15640,0.83450,0.45261,1.43565,0.78685,-0.28212,-0.36155,-0.38319,0.58300
12.11304,13.56753,-1.36973,0.52164,0.96653,0.12317,0.92005,0.01921,-0.16093,0.42060,0.11631,-0.62959
13.41529,14.13940,-0.96989,1.19305,0.21720,0.30671,1.63435,-0.30747,-0.65403,0.41126,-0.86093,-0.79564
13.46380,14.66209,-2.27558,0.53883,1.32883,0.03008,1.62224,0.66963,-0.50834,-0.22472,-0.25992,0.77841
13.75742,13.76782,-2.96716,0.72221,1.36812,0.33947,1.33783,0.20675,0.48970,-0.67764,-0.43544,0.83928
12.35186,14.10310,-2.84593,1.09704,0.00536,0.60554,1.25802,0.85671,-0.74139,-0.98310,-0.19476,-0.89771
13.83115,13.60834,-0.47576,0.76048,0.33190,0.57824,0.45681,0.68868,0.90958,-0.27449,-0.21241,-0.15367
13.80971,13.92196,-3.35956,0.50755,1.01052,0.64824,0.41561,-0.51493,-0.05817,-0.82335,-0.38817,0.67021
12.04182,14.65613,-2.01169,1.48578,0.95470,0.88326,0.77340,0.66245,0.87044,-0.31052,0.59882,-0.28495
12.81164,14.91941,-1.96662,0.75604,0.18463,0.05321,1.28219,0.18685,0.72572,-0.50645,-0.62765,0.69034
12.98184,14.03862,-1.52553,0.50444,0.14761,0.31179,1.57640,0.37413,-0.45926,0.19919,0.51324,-0.27122
12.41126,13.01119,-2.54741,0.87897,0.54058,0.78873,1.05379,0.73015,-0.42660,-0.15505,0.85711,0.56381
12.41069,14.88782,0.72466,1.26432,0.41004,0.02916,0.79600,-0.85208,-0.39598,0.09097,-0.78449,0.38756
12.53341,13.01163,-1.50267,0.99867,0.35784,0.75293,0.34833,0.13230,0.10379,-0.36715,0.49525,-0.31453
13.93436,13.68294,-1.21997,1.43219,0.78015,0.06994,1.39472,0.99870,0.09141,-0.73237,-0.86780,0.51545
13.99618,13.72547,-3.35998,0.66793,0.32874,0.60023,1.67595,0.86256,0.90458,0.18916,0.20219,-0.84796
13.66144,14.31829,-2.67145,1.30566,0.04119,0.66727,1.78835,-0.98380,0.47076,-0.50233,0.84027,0.92475
12.30538,13.87288,-3.37698,1.33372,0.39854,0.97552,1.35003,-0.26643,-0.17660,0.06864,0.35979,0.36369
13.94295,13.42530,-1.98691,1.30472,1.45787,0.45465,0.08760,-0.24324,-0.44863,-0.65875,-0.71034,0.60879
13.58636,13.43986,0.74796,0.83563,1.35233,0.20694,1.38619,0.36739,-0.48261,0.54721,-0.38203,0.24219
13.30258,14.34220,-0.22820,0.57166,0.31189,0.26023,1.11873,0.88929,0.50398,-0.10357,-0.85173,0.24158
12.80227,13.88741,-2.80259,1.23657,0.19172,0.96171,0.46903,0.13190,0.70044,0.56991,0.68315,0.21740
13.78510,13.47171,-0.68865,0.90711,0.97657,0.88099,1.85060,-0.01794,0.20119,0.45168,0.25626,0.44326
13.67021,13.56821,0.49225,0.93054,1.46313,0.33773,0.21884,-0.23951,0.05801,-0.05680,-0.99345,0.05798
13.20162,14.63594,-1.27724,0.53491,0.19421,0.47482,1.55893,-0.49703,0.41636,0.41598,-0.51344,0.11810
12.62604,13.17096,-1.31890,0.59669,1.30260,0.98723,1.86027,-0.04396,0.12771,0.82184,0.76885,-0.20461
13.16055,13.57171,-1.11827,1.29554,1.43664,0.49287,0.26070,0.67785,0.99083,0.71384,-0.22092,-0.52384
13.38063,13.14886,-2.52070,0.83591,1.25311,0.48067,0.16463,0.98972,0.20531,-0.08388,0.31553,0.73111
13.26806,13.05467,-3.00533,1.27547,0.01201,0.32433,0.78532,-0.05726,0.44925,0.54935,-0.24674,0.63441
12.85801,13.53913,-1.47781,0.52478,1.40724,0.48991,0.25163,0.61029,-0.41007,0.39426,-0.62784,0.50583
12.61424,14.15943,-2.63348,1.18154,0.52498,0.68116,1.68471,-0.23171,0.23232,-0.45148,0.30689,-0.98069
12.82417,13.98439,0.38615,0.63319,0.14529,0.24335,0.99886,0.13020,0.46305,-0.61301,0.77973,0.01735
12.84111,14.11633,-2.29470,0.71133,0.18426,0.94244,1.17310,0.72954,-0.30194,-0.22666,0.14973,0.21780
12.08372,14.27230,-1.08361,1.19047,0.15240,0.31090,1.27168,0.80712,0.57923,0.45355,-0.00321,-0.89162
12.59676,13.01261,-0.79584,1.34011,1.03309,0.56008,0.04477,-0.91548,-0.73604,-0.75394,-0.43853,-0.46453
13.04038,13.13484,-0.26459,0.77054,0.07460,0.98356,0.44034,-0.70707,0.58755,-0.25867,-0.16124,-0.45506
12.41131,13.06591,-1.41952,1.36019,0.37739,0.72856,1.34806,-0.07235,0.62770,-0.25107,0.69109,0.62273
13.11468,13.03237,-0.67394,0.85686,0.80338,0.12238,0.39211,0.90462,0.43478,0.89103,0.96348,0.83906
13.20498,14.38412,0.65530,1.06482,0.22732,0.12066,0.41279,0.82512,0.54288,0.22734,-0.04618,0.29305
13.28947,13.23772,-1.86759,1.38820,1.17811,0.49554,1.53781,-0.16039,-0.26174,-0.91701,0.90178,0.91756
12.60854,14.86853,-2.90034,1.06463,0.64261,0.71934,1.87064,0.22916,0.41521,0.47633,0.54224,0.98069
13.37134,13.68168,-3.05783,0.52623,0.29134,0.14933,0.69597,-0.85562,0.24801,0.06810,0.38770,0.19243
12.09537,14.91095,-2.02543,0.83284,1.39797,0.79198,0.10181,-0.43759,0.50042,-0.96146,-0.12946,-0.37948
12.87451,13.58610,-0.93735,1.25028,0.81477,0.16180,1.31302,-0.65197,0.43682,0.82233,0.58502,0.86946
12.28967,13.59147,-3.23836,0.91829,0.67586,0.53628,1.48018,-0.57102,0.53087,0.10032,-0.56479,-0.73583
12.23870,14.22268,0.48979,1.49896,0.66152,0.14122,0.30377,0.88111,0.88189,0.78361,0.07424,0.95298
13.67552,14.04672,0.62480,0.73576,0.05094,0.66395,0.58636,0.41940,-0.17789,-0.37711,-0.35882,-0.71497
13.89094,13.96930,-2.17350,0.53548,0.59972,0.11255,0.90442,-0.67432,-0.95986,-0.59100,0.76210,0.64374
12.13848,14.49855,0.65099,1.45026,0.26708,0.28309,1.71994,0.51663,0.81560,-0.71903,-0.71349,-0.79336
12.38097,13.66453,-1.58014,1.23903,0.26673,0.59694,0.02123,-0.56788,0.68864,-0.48922,0.91334,-0.48002
13.79296,13.71644,-1.88028,0.91317,0.49513,0.72865,0.51022,-0.80109,-0.94051,-0.95347,-0.72060,-0.02798
13.93070,13.06277,-2.87659,0.54866,1.11667,0.82566,0.37962,0.72560,0.49579,0.12913,0.39317,0.79913
13.97273,14.03221,-1.29431,0.58078,1.24085,0.03028,1.90335,-0.23239,0.66877,-0.55098,0.95641,-0.52831
12.08833,13.00855,-2.76313,1.15110,0.82698,0.99278,1.97965,0.24146,0.79823,0.02709,-0.28463,0.50372
13.33246,14.03559,-2.43401,1.16802,0.16632,0.60763,0.23384,-0.42247,0.92291,-0.21694,0.22915,-0.55166
13.69797,14.97003,0.73441,0.87733,0.16040,0.30074,1.14738,-0.51501,-0.76891,-0.85787,0.62601,-0.31649
12.96013,14.67097,-2.45668,0.85203,0.45098,0.46133,1.31139,0.54504,-0.12880,-0.02513,0.68306,0.01946
13.36382,13.82959,-2.84535,1.08821,0.95493,0.13630,1.23167,0.09069,0.33778,0.20509,-0.89036,0.34971
12.02345,13.80878,-2.80816,1.13289,0.04413,0.13494,0.66867,0.03456,-0.34697,0.99779,0.52515,0.29167
13.16899,13.25984,0.16864,0.80494,1.44368,0.46957,1.00394,-0.43375,-0.68625,-0.05741,-0.29265,0.86716
13.06148,13.24696,-0.18783,1.18141,1.03931,0.93352,0.33959,-0.04642,0.51573,0.41099,0.14490,0.63797
13.78651,13.82573,-0.01354,1.36700,0.21359,0.64618,1.59829,0.35547,-0.35676,0.21115,-0.73839,-0.60192
13.49497,13.73006,-1.99660,1.17416,0.75964,0.53476,0.95030,-0.14624,0.94383,-0.65674,0.49455,-0.67005
12.89279,14.06238,0.76163,0.98835,1.04877,0.63082,0.08934,-0.85755,0.24309,0.55688,0.48545,0.67323
13.49994,13.87107,-0.70083,1.45667,0.24577,0.16782,1.93092,0.75530,0.59483,-0.01159,0.40401,-0.20640
13.77839,14.51927,-0.04656,1.09081,0.03449,0.75040,1.23592,-0.13082,-0.08327,-0.16598,-0.99738,-0.12273
12.40640,13.62004,-1.16608,0.98330,0.85551,0.26601,1.86045,-0.81851,-0.05851,-0.74812,-0.28459,-0.38104
13.55168,14.31264,-1.40486,0.80375,0.88472,0.94518,1.32788,0.70253,0.35144,-0.89629,-0.23753,-0.59779
12.32151,14.43872,-2.23869,1.20161,0.32150,0.35842,0.38980,0.38623,0.83488,0.62631,-0.90377,-0.36788
12.98646,13.26384,-0.60687,0.54000,1.11575,0.03535,0.31732,0.98927,-0.26253,-0.47549,-0.59923,0.63439
12.65349,13.72009,-3.41266,0.79524,0.26127,0.69381,1.87060,-0.13251,0.49490,-0.35640,0.39121,0.98820
12.36885,14.11557,-3.32218,1.06385,0.03683,0.01425,1.41784,0.40338,0.02594,0.87682,-0.94868,0.28454
13.14241,14.36198,-2.74935,0.56251,0.62795,0.10465,0.03345,0.97167,0.38574,-0.52296,-0.06539,0.61889
13.72168,14.28583,-2.98828,1.39491,0.89829,0.71476,1.83511,0.68030,0.63160,-0.73931,0.33408,0.56570
12.01177,14.61748,-0.67490,1.47610,0.14229,0.69580,1.35757,-0.14224,0.35129,0.54441,-0.15278,0.66343
13.33066,14.99431,-0.08834,0.62021,1.24833,0.21314,0.81912,0.14852,0.63159,0.52180,0.78679,0.03338
13.60858,14.48754,-0.30283,0.80993,0.77369,0.01776,0.53021,-0.25669,-0.37410,0.13211,-0.75888,-0.33009
12.58536,13.08726,0.10039,0.90814,0.74153,0.71788,1.30488,0.60672,0.90707,0.59684,0.00013,0.48799
13.25817,13.14206,-2.92600,1.06294,0.20240,0.63638,0.79597,-0.16729,0.71990,0.84796,0.15486,0.50958
12.18470,13.42960,-0.65427,0.73037,0.23174,0.91131,0.32436,-0.37438,0.45253,-0.49383,-0.47316,-0.47931
13.28790,14.02520,0.70402,0.66238,1.28080,0.08425,0.95183,0.70326,-0.45045,-0.87139,0.34439,-0.00487
13.35470,13.51026,-2.77598,0.53360,1.13996,0.57501,0.04321,-0.88013,-0.22763,0.90297,-0.46737,-0.93244
12.34323,13.65425,-0.55473,1.30552,0.32181,0.53881,0.94273,-0.57340,-0.73720,-0.13113,0.07738,-0.15778
12.75884,13.45599,-1.07512,0.50012,1.06950,0.18507,1.69961,0.86513,-0.19403,-0.25083,0.60465,-0.12773
12.92910,14.35856,-1.08806,0.81252,0.42884,0.45942,0.41524,-0.63249,0.17034,-0.46085,-0.49387,0.04061
12.20753,14.58016,-3.17089,0.60285,1.18101,0.87583,0.10046,0.52005,-0.13604,0.87365,0.59234,0.36553
13.20402,14.53485,-1.39023,1.13985,0.94887,0.81947,0.97882,0.49472,-0.91739,-0.65236,0.20207,0.01151
13.38416,13.75146,-0.16754,1.27342,1.30294,0.65582,1.92053,0.89012,-0.05038,-0.24166,0.69911,0.84341
13.30098,13.19715,-3.34942,1.48017,0.81492,0.89020,1.92489,-0.79846,-0.28166,0.14235,-0.46671,0.80813
13.97720,14.22081,0.97791,0.93405,0.58506,0.89897,0.39262,0.01547,0.42752,-0.10189,0.59513,-0.17249
13.14055,14.31322,-0.03640,1.27312,0.86043,0.77860,0.55171,-0.41668,0.07487,-0.49664,-0.15341,0.94175
13.20268,13.33936,-2.73122,0.77949,1.17942,0.21006,0.51574,0.97890,0.70662,0.17657,-0.99366,0.89648
12.28336,13.92499,-3.08762,1.13946,0.72840,0.14580,1.51596,0.55652,0.34202,-0.80227,0.29817,0.88433
12.01218,13.79939,-2.34828,0.94146,1.27085,0.63824,0.12760,0.88294,-0.31068,0.44377,0.25545,0.27341
12.14625,14.74723,-2.66444,0.62061,0.38232,0.19465,0.74359,0.26041,0.41473,-0.71789,0.34189,0.22331
13.13233,13.66576,-0.20095,1.42759,0.03014,0.98589,0.57491,-0.40265,-0.25369,0.82272,-0.28767,0.35844
12.82655,14.44047,-2.08666,1.30740,0.90430,0.90950,0.05829,-0.83028,0.87279,0.36142,0.25361,0.67062
13.64423,14.04874,-1.56438,1.25047,1.32782,0.99750,1.04619,-0.19026,-0.67977,0.55935,-0.69990,-0.41662
13.68818,14.40921,0.08742,1.39146,0.99221,0.82438,1.93541,0.86759,0.10326,-0.46083,-0.99386,-0.68209
13.73181,13.39577,-1.96286,1.41562,0.71689,0.57453,0.02197,0.92730,-0.83762,-0.80870,-0.66116,0.24511
13.95058,14.40798,-0.87322,1.17071,0.48933,0.88832,0.56401,0.01966,-0.09565,0.92093,-0.06799,-0.28391
12.29516,14.36029,-2.89549,1.09388,0.82711,0.02162,0.57746,-0.64412,0.82125,-0.27239,0.38388,0.43963
12.27441,13.31428,-2.93515,1.33679,1.10886,0.30882,0.94381,0.62781,0.59480,-0.40627,-0.13958,0.36349
12.46160,13.07809,0.09891,0.87758,0.48458,0.36086,0.25570,0.60835,0.49439,-0.95219,0.80339,-0.59683
13.74046,14.37715,0.82153,0.69620,1.42348,0.00038,0.39260,0.12071,0.79954,-0.99838,0.42966,-0.48356
13.22396,13.19601,0.57720,1.27829,1.36482,0.57806,1.17426,0.16592,-0.33391,0.75500,-0.36789,-0.74758
12.57695,13.38055,-1.50923,1.16557,0.05285,0.45551,0.27389,-0.35173,0.62361,0.67971,0.49994,0.18657
13.11762,14.20532,-2.33292,1.03487,0.85539,0.71664,1.40697,0.04460,0.60067,0.23851,0.60171,-0.64416
12.28713,14.88514,-0.44889,1.13336,0.11530,0.96284,1.40400,-0.85586,-0.66181,-0.32371,0.96542,0.15271
12.83073,13.07768,-0.84066,0.50492,0.26720,0.90128,0.15249,0.89689,-0.66516,0.31772,0.89831,0.98525
12.54809,13.13349,-2.10599,1.20327,0.48472,0.95748,1.02497,-0.37531,0.85397,-0.38692,-0.87348,-0.24851
12.19495,14.93583,-0.89720,1.00122,0.07342,0.84038,0.79579,0.20008,-0.18282,-0.44719,0.96859,0.67670
12.12169,14.10878,-0.68656,1.32635,1.40348,0.79540,0.26244,0.12485,-0.25871,-0.01989,0.39725,-0.39897
13.75857,14.27257,-3.27497,0.79191,0.41748,0.39321,0.19967,-0.25871,-0.41282,-0.67433,0.37709,-0.46129
12.78142,13.82529,-2.80143,1.07859,0.84159,0.77062,1.91969,0.08427,0.69453,-0.78637,0.55271,-0.55500
12.52603,13.84359,-2.79945,1.35309,1.20270,0.69493,0.55442,0.73963,-0.91300,0.72394,-0.37393,-0.09806
13.90986,14.43408,-3.46677,0.53704,0.30999,0.84081,0.43386,-0.88972,-0.91256,-0.44892,-0.89770,0.72149
13.23965,13.92738,-0.95190,0.62243,0.49584,0.56815,1.35574,-0.56691,0.30863,0.91888,-0.00468,-0.60755
13.20038,13.91647,-0.83689,1.00410,0.74561,0.60863,0.69964,-0.04712,-0.15703,-0.88822,0.31319,0.85790
12.14612,14.16545,-1.13407,0.84061,0.88173,0.97048,1.60652,0.88760,0.78384,-0.43876,-0.50221,0.02100
13.19668,14.72772,-0.37986,1.32722,0.69860,0.37430,0.81967,0.54242,0.92342,0.11355,-0.09834,0.09184
13.43192,14.47353,-2.46188,0.92605,0.94182,0.71987,1.76221,-0.64469,0.54910,-0.99604,0.24402,0.68770
12.15739,13.37511,-0.25883,0.98628,0.91989,0.99904,0.17230,-0.79332,-0.44292,0.93997,0.36111,0.43481
13.89283,14.01049,-1.34740,0.53952,0.89891,0.27863,0.76699,-0.13041,0.60574,-0.33271,0.54178,-0.85086
13.88626,13.67245,-0.18568,1.25245,1.37550,0.51800,0.25490,-0.11708,-0.55029,-0.10895,-0.28929,0.15457
13.55464,14.88828,-3.24006,1.25616,0.98889,0.22002,1.32129,-0.40439,0.70528,-0.67034,0.49410,0.54840
13.38759,13.29936,-1.84890,1.26949,1.35630,0.14186,0.56433,0.53013,0.87161,-0.93498,0.48836,-0.82208
13.87194,13.30916,-1.88283,1.49750,0.76886,0.06594,0.57173,-0.46519,0.48886,-0.96046,0.06454,-0.52748
13.34922,14.53781,-2.26721,0.85449,0.51609,0.99927,1.10506,0.20548,0.35628,-0.49520,-0.07299,0.35648
12.01050,14.25277,-3.02395,1.00779,0.80552,0.92045,0.81450,-0.67173,-0.26831,-0.68088,-0.30096,0.37428
13.43253,14.97272,-1.23101,1.33829,0.54671,0.56790,1.89222,0.12147,-0.63862,-0.46676,0.37813,-0.91297
12.08673,14.15334,-3.40856,1.29367,0.36881,0.92200,0.15979,0.65792,0.17213,0.91996,0.28922,0.70607
12.96967,13.49882,-2.08632,1.06394,1.27508,0.90280,0.94455,-0.68930,-0.52647,0.25625,-0.72586,0.24163
12.72444,13.31697,0.00740,0.91765,0.37413,0.14921,0.73607,0.86409,0.75057,-0.78280,0.49460,-0.72935
13.08361,14.57681,-3.19308,0.93596,1.03834,0.15316,1.97243,0.03443,0.02369,-0.50953,0.16328,0.33596
12.04680,14.37122,-1.20921,1.40778,1.43993,0.14070,1.58591,-0.78989,0.08641,0.76681,0.58301,0.18178
13.47826,13.77003,-0.78229,0.50774,0.98704,0.25980,0.72593,-0.76017,-0.18417,0.06268,0.65270,-0.09840
12.57330,13.19018,0.22446,1.17693,0.78497,0.76017,1.74921,0.74859,-0.37280,0.18701,-0.35082,0.07866
13.17687,13.47691,-3.23639,1.17006,0.19604,0.49002,1.60094,-0.69947,0.74243,0.90416,-0.33609,0.42052
13.12238,14.02136,-1.08599,0.92858,0.97244,0.63402,1.81349,0.18996,-0.94447,-0.94704,-0.50634,-0.42123
12.10783,13.96163,-0.33364,0.55962,0.02555,0.32872,0.34879,-0.74518,-0.72178,0.81657,-0.86421,-0.60687
13.49217,14.86811,-2.86919,0.89476,0.73443,0.86400,1.31624,0.09172,-0.00374,-0.75136,0.40697,0.58201
13.43641,14.82332,-1.45322,0.64313,1.22760,0.19798,1.30680,-0.25382,0.97538,0.74725,-0.97055,-0.30472
12.92235,13.39158,0.02956,1.31774,0.40982,0.83934,1.89016,0.99883,-0.88354,0.06639,-0.08371,-0.58919
13.06865,13.69661,-2.90548,0.66259,1.27410,0.62331,1.67966,0.10661,0.20221,0.65370,-0.45959,-0.08427
13.18256,13.16750,-1.66964,1.10201,1.28476,0.65797,1.21613,0.46696,0.80090,-0.01491,0.31649,-0.96386
12.72923,14.27494,-2.00604,0.58311,1.48317,0.11039,0.82389,-0.96564,-0.34902,0.18914,0.83031,-0.75242
13.06127,13.40723,-1.18440,1.11652,0.69813,0.96341,0.96369,0.98754,0.00549,0.92967,0.71156,-0.38840
12.15135,13.26950,-0.37823,1.22396,0.13918,0.78718,0.17975,-0.41967,0.04334,-0.44445,0.12649,0.09489
12.46719,13.42187,-1.39010,0.59612,0.29375,0.07507,0.10640,0.49204,0.40504,-0.77129,-0.36582,0.52811
13.84833,14.04276,0.42503,1.37201,1.27504,0.09186,1.07974,-0.96618,-0.14887,0.47157,0.13069,-0.92706
13.28334,14.81257,-0.38141,0.86607,0.43421,0.81307,0.51608,0.81715,-0.51553,0.45998,0.98854,-0.47383
13.97502,14.56314,-0.96894,1.23151,1.41323,0.79657,1.56260,0.96077,-0.42452,0.03990,-0.73488,-0.32514
12.92762,13.94349,-2.42743,1.44051,1.09694,0.07125,1.03693,-0.44898,-0.80762,-0.45606,0.52696,0.74863
12.32006,13.22674,-3.49870,0.84972,1.03197,0.13217,0.07741,0.43155,-0.74122,0.09002,-0.53743,-0.53677
12.80003,13.27245,-2.40932,1.00000,1.43131,0.85972,1.25256,0.79785,-0.29791,-0.07517,0.46984,-0.09402
13.71481,13.23472,-2.79337,1.25889,1.31869,0.43764,0.25011,0.41364,0.49797,0.93087,0.18070,0.91548
13.94208,13.53964,0.51179,0.53100,0.12978,0.02171,1.83409,0.10078,-0.41376,0.57555,0.70047,-0.83338
12.89432,14.17641,-1.97506,1.22536,1.14794,0.27370,1.27457,-0.76286,0.68104,-0.24744,0.71593,-0.13037
13.00232,14.01135,0.29728,1.03974,0.44319,0.30260,1.71433,0.61338,-0.37011,0.11546,0.52544,-0.17672
12.08742,14.54203,-1.66290,0.60355,0.37464,0.67609,1.20476,-0.80933,0.97651,-0.70310,0.08662,-0.01338
13.65112,13.00647,0.97550,1.31698,0.87309,0.91348,1.32349,-0.06897,0.13407,-0.83863,0.90602,-0.56215
12.26457,13.60244,-2.25674,0.69181,0.35996,0.26838,0.95754,-0.07220,0.38580,0.49080,-0.37521,-0.38561
12.00380,13.80912,0.74439,0.62738,0.17782,0.25387,0.27006,-0.95149,-0.89211,0.88013,0.01136,-0.46994
13.36034,14.77838,-2.81036,1.31383,0.89767,0.24923,1.74341,-0.56092,0.24813,0.70246,0.55161,0.35107
13.23908,13.98232,0.33174,0.73596,1.21513,0.99273,1.87246,-0.85849,-0.43093,0.73514,-0.56029,0.23145
12.80673,13.49167,-3.04121,0.87827,0.96724,0.34861,1.65130,-0.79836,0.67967,0.46596,-0.92331,-0.35867
12.98540,14.68249,-1.68032,1.22090,1.17904,0.44445,0.58926,0.55405,-0.48739,-0.52066,-0.53173,0.49610
12.98064,13.95424,0.40256,0.63940,0.30047,0.79194,0.88931,0.87807,-0.37061,-0.32663,-0.15824,0.44361
13.27445,14.87076,-0.27578,1.33418,0.71489,0.31041,1.71065,0.33133,0.32159,-0.31238,0.53916,0.26057
13.23830,14.86109,0.02682,0.88593,0.40496,0.57151,1.19843,0.77468,0.72674,-0.17783,0.80609,0.90843
13.46288,13.23478,0.60005,0.91951,1.02078,0.10421,1.62693,0.51575,0.05984,0.39239,0.44740,-0.77825
