# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.38929,13.87454,-0.44605,0.71237,0.27675,0.86343,0.88128,-0.35367,-0.21089,-0.66741,-0.08889,-0.32086
13.94721,13.04396,-1.06113,0.75837,0.83127,0.82722,1.77756,0.36501,0.45840,0.66179,0.00602,0.12045
12.23271,14.80256,-2.33860,0.59732,0.92140,0.64316,0.02130,0.47774,-0.34843,0.65161,-0.99422,-0.92667
12.99852,14.83030,-2.11232,1.17344,0.60318,0.80080,0.41901,0.34220,-0.59902,0.76233,0.05872,0.84325
12.12778,13.18032,0.44020,1.29303,1.01406,0.68493,0.69297,0.31651,0.05531,0.84688,0.99662,0.14347
13.17101,14.29414,-0.02768,0.78857,0.58950,0.83368,1.16869,0.80431,0.16454,0.17959,0.78175,0.02714
13.44411,14.18495,0.54189,1.16398,0.18795,0.30348,0.75428,-0.14399,-0.50515,-0.03319,-0.99821,0.35234
13.29403,14.69900,-1.88315,0.88412,1.18771,0.66103,1.97014,-0.54763,-0.97864,0.42455,0.36541,-0.37765
12.27432,13.09130,-1.64412,1.42263,0.82968,0.92853,0.83212,0.83207,-0.44137,-0.80695,-0.39976,0.32330
12.22291,14.14976,-2.43740,0.78011,0.71344,0.90873,1.30411,0.57871,-0.73784,-0.76664,-0.65523,0.75923
13.50453,14.88232,-2.49306,0.99022,0.59430,0.41079,1.52633,0.91568,-0.93784,0.63483,0.71602,-0.35647
13.69069,14.73592,0.92780,0.65703,1.24324,0.37852,0.27093,-0.28140,-0.63210,0.89417,0.87956,0.18616
13.94325,13.84048,-1.34495,0.50250,0.43900,0.34953,0.51286,-0.69836,-0.99951,-0.90187,0.95910,0.21334
12.93137,14.60050,-1.33643,0.60468,1.12257,0.08633,1.04033,-0.18063,0.40599,-0.43202,-0.77480,0.99838
12.36074,14.62275,0.11816,0.52810,0.68334,0.32779,0.94744,0.29536,-0.27132,0.69174,-0.67959,-0.69538
13.97850,14.70558,-2.07818,0.96230,1.36804,0.21054,0.38982,0.02000,0.47716,-0.40127,-0.69073,-0.08670
12.20418,14.26688,0.78956,1.43426,1.08542,0.88956,1.73310,-0.33756,0.30197,-0.30153,0.30633,-0.41190
12.55076,14.45338,0.19236,1.42810,1.09793,0.03117,1.92138,-0.42918,0.63320,0.71062,0.56507,0.28753
13.67814,13.45233,-1.93332,0.75212,0.33703,0.07295,0.39018,0.86639,0.34581,0.34064,0.84619,0.61100
12.54658,14.51776,-0.57776,1.14612,1.20103,0.58131,1.25022,0.37276,0.38130,0.16026,0.19138,-0.71236
12.05041,14.94015,-0.52018,1.04929,1.28554,0.00828,1.30841,-0.87001,0.95923,0.50908,-0.82299,0.21279
13.03340,14.88733,0.71407,1.22501,0.62860,0.99559,0.25354,0.59159,0.17808,0.11447,-0.94502,-0.16278
13.43593,13.36967,0.22985,0.72383,0.13319,0.88681,1.04454,0.93807,0.02160,-0.19364,-0.15061,-0.90619
13.20332,14.47917,-2.97690,0.83651,0.91139,0.84931,1.51911,0.99774,-0.23345,-0.81113,0.42016,-0.77244
13.31953,14.42510,-1.15752,1.22376,0.66096,0.05124,1.85564,-0.46943,0.88993,0.79718,-0.19565,-0.96462
12.47311,13.88135,0.84605,1.35540,0.77239,0.12701,1.67468,-0.33697,-0.17313,-0.70058,-0.56612,0.00632
12.36441,13.81903,-1.15750,1.17490,0.26866,0.32078,0.78070,0.80388,0.00430,-0.22124,0.69304,0.65026
12.02331,13.01965,-2.55203,0.84680,1.22653,0.04326,1.57015,-0.63366,-0.53327,-0.44850,0.90816,0.95568
13.90931,14.65146,-2.71782,0.79845,0.51834,0.35368,0.53843,-0.91200,-0.41045,-0.55689,-0.57905,0.49623
13.17036,13.78107,-1.27012,0.95972,1.01395,0.62141,0.49771,0.02476,-0.10648,0.44725,-0.94234,0.87921
13.89129,14.17138,-1.09294,0.71059,1.47100,0.54300,1.36561,0.59630,0.64909,0.02145,-0.95924,-0.86166
13.95978,14.58084,-2.95765,0.63104,0.58683,0.93315,0.92878,-0.02699,-0.90909,-0.91090,-0.13335,0.98555
13.04174,13.83401,-1.20480,1.49825,0.58906,0.76966,0.32907,0.26417,-0.90890,0.80386,0.49945,0.97716
12.09286,13.77894,-1.35873,0.68511,0.51355,0.46081,0.08904,-0.24374,-0.37120,0.07936,-0.75744,0.91181
13.79818,14.74535,-3.33359,0.56097,0.59499,0.77243,1.25908,0.62137,-0.34310,0.63852,0.61977,0.21477
12.22518,13.33206,0.18843,0.77316,1.44912,0.77111,1.60291,0.49938,0.16468,-0.21321,-0.14717,0.48980
13.18454,14.02055,-0.84845,1.33236,1.35793,0.99840,1.66126,-0.64998,0.04828,-0.23911,-0.19519,0.28951
13.32859,13.82206,-1.54780,0.78377,0.97643,0.06704,0.74508,-0.48700,-0.16677,-0.23990,-0.38083,0.16655
12.77117,13.71198,-0.18347,1.08651,0.17163,0.82111,1.61521,0.57617,-0.09743,0.25401,0.76540,0.61046
13.35987,14.75095,-3.15097,1.15072,0.52070,0.10097,0.90445,-0.62530,0.58283,0.15158,-0.53002,-0.27311
12.60214,14.71567,-2.95649,0.99323,0.20677,0.29286,0.01622,-0.42800,-0.97859,0.23384,0.34945,-0.19418
13.46749,13.35434,-3.31800,0.81282,0.81244,0.32679,1.32178,-0.98826,-0.08426,0.75487,-0.35053,0.70971
12.98703,13.26335,-2.99655,0.55548,0.66072,0.89727,1.72441,0.85060,0.73963,0.73932,0.89993,0.63671
13.10720,14.24436,-3.20421,0.97370,1.05582,0.68900,1.84904,-0.81710,0.23184,-0.20028,-0.56900,0.94341
12.51639,13.14080,-1.41169,0.59172,1.32660,0.49611,1.97209,-0.11317,0.26594,-0.99157,0.45304,-0.27117
13.43572,14.95448,-0.52667,0.68570,0.88033,0.45011,0.35726,-0.74703,-0.89066,-0.38426,-0.76931,-0.47325
13.88820,14.39368,-0.04773,1.14320,0.43278,0.39200,0.45778,-0.71079,-0.64079,-0.90406,-0.43397,-0.74635
13.74472,14.78607,-0.49602,1.49225,1.24860,0.50241,1.72786,-0.74077,0.12371,0.72874,0.74095,0.54877
13.36536,14.55360,-2.61249,0.64049,1.11041,0.79556,1.52155,-0.79391,-0.92516,0.50929,0.25002,0.80441
12.03342,14.05406,-0.52379,0.67888,1.10534,0.52205,1.19608,-0.35034,0.86141,-0.74286,0.53298,0.71845
13.19089,14.58439,0.83135,0.83514,0.67416,0.41255,1.22891,0.41032,0.32647,0.60363,-0.93225,0.67668
12.63891,14.01981,-0.32279,1.05167,1.21399,0.16503,0.28139,0.14495,-0.07671,0.42953,0.89818,-0.96966
13.24057,14.19352,-1.68025,1.38931,1.02922,0.10465,1.75222,-0.86501,0.88046,0.64105,-0.78126,-0.29852
13.29137,14.92878,-2.73910,0.69270,0.56912,0.82180,1.54415,0.22808,0.58100,-0.28483,0.14343,-0.84137
13.53384,14.85566,0.77440,0.92032,1.33900,0.03469,1.34768,0.13914,0.21786,-0.37835,-0.55344,0.64366
13.59974,14.58899,-3.33828,1.44731,0.58674,0.76089,1.35036,0.89942,0.93518,0.58621,-0.82180,-0.63277
13.15074,13.15349,-3.18184,0.79073,0.75688,0.42712,0.47245,0.08197,0.29466,-0.93407,-0.04676,-0.39415
13.78465,13.00270,0.25514,0.68627,0.37356,0.49935,1.87648,-0.89527,0.36425,0.73484,0.17245,0.29126
13.59719,13.98508,-2.40189,1.43183,0.73446,0.81862,0.08068,-0.41405,0.57178,-0.51324,0.02165,-0.80573
12.83608,13.44861,-3.17443,1.15340,0.96969,0.12102,0.87592,0.58550,0.75534,0.36762,-0.70250,-0.35716
12.10039,14.19677,0.68647,0.86222,0.68509,0.32585,1.31724,-0.57881,-0.08100,0.97891,-0.31711,0.61831
13.49928,14.06023,-1.67964,1.20547,0.96916,0.51040,1.92832,0.50390,0.48444,-0.54405,-0.54636,-0.10609
13.61435,13.93078,0.84703,0.57767,1.19814,0.09490,0.55397,-0.51098,0.43395,-0.00861,-0.69145,-0.93966
12.96410,13.70347,-1.68967,0.62363,1.42805,0.43350,0.13789,0.93057,-0.65671,-0.96618,0.45039,0.83405
13.19780,14.03454,-2.16561,0.56315,0.49772,0.38284,1.62264,0.71349,0.34578,-0.48083,-0.60191,0.75589
13.90529,14.00716,-0.63101,1.03435,1.24626,0.34083,0.92740,-0.33201,-0.79968,-0.49288,0.39069,-0.07067
12.37637,13.49199,-3.09571,0.53058,0.25772,0.92946,0.52282,-0.47027,0.93381,-0.10953,-0.71790,0.91440
12.64462,14.29197,-1.76964,1.16747,1.30156,0.00011,1.29559,0.87724,-0.45571,0.88424,-0.67560,0.46065
12.18440,13.53839,0.96547,1.34930,1.47194,0.82208,1.38151,0.41829,0.71503,0.94879,0.56948,0.42740
12.21957,14.18930,0.68012,1.25511,0.59651,0.12678,0.20397,0.26690,-0.98214,0.81823,-0.61622,-0.86470
13.66574,13.89613,-3.41235,0.51140,0.92896,0.94126,1.67041,0.62630,-0.09872,-0.58286,0.74232,0.14182
12.97306,13.48436,0.07383,1.13155,0.02895,0.16197,0.34593,-0.09176,0.34592,0.91952,0.27624,-0.50411
12.19624,13.57494,-2.68199,1.40950,0.56846,0.38868,0.14100,-0.01138,-0.02241,0.14262,0.64107,0.07209
12.73852,14.95808,-0.83369,0.79270,0.95906,0.39179,0.94331,0.81919,-0.74502,-0.37476,0.98959,-0.40699
13.45739,13.65196,-1.48821,1.01075,1.18248,0.01309,1.80697,-0.43992,0.80167,-0.43578,0.13544,-0.33923
12.38485,14.74799,-3.11638,1.17674,0.72160,0.48822,1.48932,-0.76040,0.33669,-0.37077,-0.14334,-0.48364
13.47905,14.97968,-0.73166,1.30840,0.87546,0.33464,0.03558,0.74410,0.92634,-0.14953,-0.70518,-0.60779
12.11506,13.34650,-2.15334,0.65600,0.94847,0.64919,0.38724,-0.12728,-0.99865,0.02901,0.27965,0.96237
12.66881,13.96555,-0.86262,1.24986,0.24193,0.03797,1.37325,-0.82549,-0.20078,-0.94450,-0.30821,0.62977
12.61937,13.94837,-1.63691,0.89795,1.09502,0.40110,1.37595,0.58538,-0.36128,-0.54932,-0.45057,0.28489
12.74625,13.54130,-0.44030,1.20394,0.56671,0.41735,1.12884,0.85454,-0.84872,0.59185,0.91731,-0.76343
12.64263,13.64769,-0.94239,1.01806,0.47241,0.42992,1.92429,-0.57329,-0.89574,-0.05439,0.53359,-0.50335
12.50484,14.68834,-3.10602,0.84463,0.49508,0.88626,1.34148,0.04007,-0.47291,0.17158,0.29823,-0.49255
13.21116,14.54474,-2.05831,1.33024,0.17524,0.46645,1.96438,0.36337,-0.10428,-0.10262,0.47874,0.09342
12.34293,14.38489,0.01197,1.16461,0.09016,0.92537,1.82061,-0.48313,0.85102,-0.36093,0.36599,0.40108
12.23198,14.60291,0.45043,1.41132,0.27009,0.14208,0.99484,0.18373,-0.62519,-0.11080,-0.87458,0.95177
12.97764,13.64452,-1.09544,0.65223,0.65420,0.75236,1.01793,0.93581,-0.21860,0.27838,0.78691,0.34938
12.10323,13.56645,-1.61100,1.15867,0.62857,0.49660,0.91253,0.57800,-0.44027,-0.23115,-0.11656,0.21255
13.74750,14.62581,-1.00080,0.67470,1.37536,0.51412,1.10720,0.61434,-0.83796,0.49523,-0.37430,0.17244
13.01178,14.61870,-2.78406,0.89410,1.41918,0.86668,1.03986,0.08909,0.67338,-0.15045,0.30315,0.22470
12.91363,14.88811,-1.17623,0.85674,1.22561,0.09119,1.91582,-0.85954,0.14794,-0.43692,-0.50466,-0.36879
12.14081,13.35467,0.88221,1.27625,0.46845,0.98327,0.76433,0.93266,-0.24952,-0.82134,-0.63580,0.16667
13.57813,14.88686,-0.49293,0.86344,0.38447,0.86557,0.59781,-0.17212,0.41048,0.63256,0.96021,0.39621
12.21546,13.57956,-1.21002,0.95357,1.21208,0.90474,0.38501,0.02835,0.34334,0.33490,-0.86597,-0.57066
13.00001,13.50094,-3.07835,1.21478,0.42152,0.98269,1.25104,0.66171,-0.90598,-0.67385,-0.58289,0.53248
12.04101,13.82373,-3.34566,0.66675,0.93092,0.20220,1.82767,-0.59539,-0.90349,0.52942,-0.38713,0.37419
13.24723,14.30869,-2.57755,0.94544,1.16365,0.37791,0.28345,-0.74052,0.21619,-0.51259,0.08562,0.65829
13.61231,14.06690,-3.19812,0.75210,0.74321,0.92924,0.19974,0.05613,0.98868,-0.72141,-0.52339,-0.80028
12.68447,14.60132,0.37938,0.59629,0.95946,0.95906,1.10210,-0.10992,0.23456,0.75238,0.64034,0.12811
13.39968,14.80681,-2.27680,0.94886,0.67911,0.41648,0.79331,0.14623,0.61007,-0.75989,0.49211,0.70844
12.96989,14.35222,-0.41954,0.88898,0.60995,0.79714,0.12924,-0.60938,-0.07480,-0.76180,0.50208,-0.47334
12.85755,14.60758,0.37929,1.33864,0.53090,0.35141,1.44983,-0.68337,0.05703,-0.43888,0.21949,0.28434
12.77030,13.52641,0.01352,1.35016,0.15500,0.18781,0.55056,0.85342,0.16963,0.73493,-0.70626,0.70001
12.47497,13.11834,-1.28998,1.23377,0.94012,0.16484,0.92541,0.91025,0.40904,-0.02519,-0.98155,0.60437
13.93364,13.53088,-2.79439,0.71807,0.42101,0.77377,0.05365,-0.70978,0.64292,-0.00079,0.95355,0.36747
12.53577,14.37140,-2.47568,0.53991,0.65960,0.01177,1.86036,0.52135,0.71335,0.57357,0.40058,-0.61793
13.86340,14.04285,-3.48887,1.32639,0.78678,0.32000,0.47838,-0.74019,0.96922,0.57808,0.45292,-0.70747
12.55699,13.91072,-1.57895,0.55880,0.06022,0.74040,1.40849,-0.12516,-0.73417,-0.40817,-0.69291,0.55008
13.66388,13.77129,-2.68408,1.25282,0.80241,0.68873,1.24551,0.98206,0.23636,0.61436,-0.59187,-0.77227
12.41757,14.53851,0.85434,1.43955,0.55117,0.06785,1.24462,0.14696,0.12735,-0.27503,0.22919,0.67081
13.51796,13.28911,-3.06432,0.77094,0.84888,0.42687,0.96209,-0.79627,-0.62625,-0.82616,0.06397,-0.66676
13.95704,14.21390,-0.66085,1.31334,1.26933,0.13048,1.29835,0.40462,0.40671,0.45708,0.75752,-0.70617
13.47765,14.15452,0.70298,0.74208,0.03589,0.30699,0.62391,0.77568,0.88596,-0.33114,-0.75647,-0.00066
12.61861,13.45826,-1.75445,0.93213,0.19236,0.69875,1.09400,0.22420,-0.27424,-0.94283,-0.93207,-0.31458
12.84147,13.25108,-2.60622,1.18066,1.08660,0.10926,0.48408,-0.95673,-0.70349,0.15142,-0.03449,0.63148
12.41337,14.68230,0.86165,1.09909,1.19535,0.70023,0.39956,-0.73323,-0.26724,0.47679,-0.43605,-0.85522
12.01590,14.08985,-0.46421,0.50707,0.76795,0.91817,0.00147,0.85369,-0.45321,-0.41979,-0.00444,0.74831
13.87346,14.21060,-3.00875,0.69716,1.35640,0.46582,1.19334,-0.49623,0.05586,0.20135,-0.75527,0.19088
13.84949,14.39643,-2.72523,0.82053,0.35781,0.52674,1.26356,0.81662,-0.22491,0.83084,0.69244,0.26544
12.03206,13.19087,-2.17520,0.56213,0.80083,0.57379,0.38050,0.37979,-0.24613,0.98631,0.96989,0.53430
13.25100,14.85463,-1.90390,1.45812,0.04115,0.27701,1.16371,0.85354,0.94056,0.27296,-0.12741,0.05688
13.52211,14.98753,-0.08146,1.30883,0.94010,0.72982,1.51638,0.64380,0.47395,-0.03950,-0.54942,-0.14840
12.15341,13.28248,-1.78154,0.96611,0.72290,0.51280,1.43006,0.69081,-0.06832,0.31865,-0.53084,-0.95883
12.38033,14.54398,0.59180,0.95328,0.50037,0.10925,1.51242,-0.34624,-0.13883,0.85889,0.33871,-0.55798
12.90559,13.55665,-0.62416,0.77584,0.14676,0.90614,1.89263,0.81507,0.04857,-0.78816,0.81693,0.29943
12.59522,14.93430,-0.31474,1.22286,0.54065,0.88640,0.82305,-0.99045,-0.43837,-0.15320,0.05450,-0.07853
12.79374,14.54454,0.44117,0.81910,0.24651,0.46486,1.00577,0.46989,0.51057,0.53334,-0.76070,-0.34035
12.01720,13.02577,-2.61266,0.98903,1.09872,0.96744,1.72164,-0.88458,-0.71828,0.95861,-0.01524,0.73733
13.02744,13.59341,-1.25912,1.38413,0.41665,0.61630,1.09714,0.62165,0.78856,0.83439,0.02028,-0.62370
13.80979,14.11517,-2.86402,0.76704,0.45191,0.24857,1.97928,0.07810,0.75485,0.16390,0.03025,0.63640
12.87281,13.78838,-3.35478,0.84032,0.00439,0.43880,0.19216,0.38000,0.69832,-0.03279,-0.86984,0.00940
12.73488,14.14192,-1.27955,0.78702,1.41879,0.70431,1.88112,0.50823,0.35888,0.30977,0.87881,0.40051
13.31235,14.46641,-3.15818,1.13352,0.43224,0.18951,0.68592,-0.62093,0.51831,0.15652,-0.67061,-0.42498
13.61520,14.68655,-0.27084,0.64415,0.63580,0.83338,1.23935,0.36754,-0.41202,0.93513,-0.88248,0.73054
13.14875,14.32106,0.22123,1.11893,1.28837,0.85682,0.60830,-0.93448,0.63796,0.42807,-0.03095,-0.05160
12.28192,13.30218,0.87441,1.43996,0.58791,0.82571,0.37513,0.66931,0.45447,-0.84239,0.90377,-0.37611
13.26792,14.13904,-2.28154,1.46355,0.14215,0.29891,1.98506,-0.20829,0.56799,0.39944,0.93901,0.04307
12.83055,13.93380,-2.63897,1.02164,0.06298,0.35078,1.53308,-0.35574,-0.10479,0.15578,0.75691,0.78107
13.06933,14.97983,-1.92688,0.67767,1.41112,0.75022,0.34349,0.47211,0.24002,0.24755,0.79051,-0.00971
13.73312,13.02674,-1.85552,0.86395,0.25816,0.71053,1.43015,-0.52767,0.22732,0.09170,-0.77182,0.73995
12.86332,13.86637,-3.27280,1.00231,0.55875,0.68814,0.47191,0.64129,-0.62589,0.16095,-0.60503,-0.57232
12.59831,14.04428,-1.28841,0.62296,0.34142,0.50958,1.56284,-0.70526,0.84513,0.01602,-0.79551,0.22882
12.31922,13.28595,-0.47369,1.30841,0.20117,0.47944,1.78032,-0.58750,-0.82906,0.25675,0.72001,0.57978
12.36945,14.78533,-0.41436,0.81797,0.73766,0.40221,1.19180,-0.36969,0.56549,-0.77720,0.84200,0.70960
13.50441,13.51171,0.57918,1.24526,0.33511,0.91634,1.34139,0.02152,-0.32886,-0.56101,0.97159,0.34292
12.14852,13.63903,0.34726,1.11282,0.45119,0.16987,1.21033,-0.68216,-0.78275,-0.96805,0.06955,-0.90530
13.02588,14.09986,-1.96980,0.62568,0.85017,0.95972,1.42626,0.33477,-0.77970,0.27762,-0.67427,0.62972
12.27695,14.08559,-3.24643,0.81394,0.70835,0.52726,1.79047,-0.88381,0.32578,0.28599,0.44976,-0.99575
13.53265,14.05314,-3.10462,0.85445,1.16224,0.38420,0.46805,-0.21837,0.29201,-0.05937,0.24623,0.71779
