# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.57548,14.12728,-2.94333,0.96724,0.73752,0.81544,0.88026,-0.04588,-0.95490,-0.22633,0.54536,-0.10900
13.40681,14.75905,-0.04351,1.04888,0.32013,0.45261,0.73335,0.40883,-0.45421,0.82354,-0.67854,-0.38987
13.40445,13.62790,0.50832,1.39582,1.03501,0.04476,0.83569,-0.03177,-0.53554,-0.19813,-0.41788,0.33158
12.96688,13.33034,0.66177,0.72560,1.01896,0.35553,1.74272,-0.58948,-0.22079,-0.87685,0.16601,0.28159
12.83423,14.01006,0.26874,1.20939,0.24088,0.28800,0.16221,-0.00003,0.61134,-0.16919,0.51289,0.58862
13.33838,13.64980,-1.50618,0.62110,0.70976,0.94047,0.90771,-0.65024,0.03432,-0.94556,-0.56051,0.02837
12.37855,13.98468,0.38432,0.83944,0.74502,0.38745,0.22297,0.14403,0.36991,-0.32352,-0.79726,-0.74066
13.04664,14.05614,-2.69236,0.90519,0.13009,0.54305,0.76541,-0.72765,-0.14923,0.13939,0.77088,-0.60155
12.55105,14.09119,-1.13056,0.87456,1.28252,0.79954,1.90162,0.58519,-0.91344,0.45076,0.97429,-0.28132
13.28892,13.28641,0.49231,1.04411,0.40921,0.55930,0.29786,0.62966,0.76269,-0.05077,-0.79128,-0.80410
13.32585,13.28841,-1.51040,0.96924,1.31934,0.16018,1.70245,0.76924,0.82221,-0.99239,0.80977,-0.91371
12.42857,13.40168,-0.17465,0.86488,1.14422,0.23516,1.96745,0.75972,-0.83612,-0.73154,0.48970,-0.93440
13.96280,14.62714,-0.19854,0.93432,0.86469,0.86661,0.29846,0.65808,-0.76837,-0.74918,-0.02235,0.88857
13.13869,14.51932,-2.38347,1.13233,0.04012,0.89183,1.42121,0.92833,0.64873,-0.75133,0.06021,0.30117
13.96064,13.12512,0.91243,0.61823,0.05736,0.56729,1.48321,-0.90544,-0.93195,-0.34055,0.64617,0.05305
12.73085,14.01156,-1.25523,0.81079,1.01849,0.09295,1.68669,0.45783,-0.31021,0.01059,0.27942,-0.08253
13.85133,13.76049,-1.89871,0.67440,0.47397,0.74853,1.90761,-0.69782,-0.12995,0.03801,-0.26058,-0.10690
13.93677,13.24674,-1.99833,1.07267,0.83293,0.78139,0.27860,-0.81758,-0.17980,0.45107,0.56721,-0.28397
13.06070,13.55335,-2.15796,0.61359,0.06609,0.61224,1.24904,0.58805,0.10683,-0.57136,0.23748,0.10422
12.47662,14.29007,0.96060,0.58670,0.80861,0.80322,0.64311,0.23739,-0.66578,-0.05710,0.77878,-0.20783
13.35355,14.78546,-3.41499,1.03729,0.17963,0.84626,1.32632,-0.78117,-0.40419,0.01649,0.00510,-0.89009
12.56084,14.04319,-0.51141,1.40831,0.09800,0.01343,1.50902,0.99548,-0.92727,-0.29429,-0.54143,-0.13569
13.34915,14.50068,-0.35397,1.02483,1.36204,0.70926,1.19296,-0.36639,0.05087,-0.50134,0.28091,-0.05894
12.12042,13.78051,-3.25907,1.22904,0.98770,0.77631,0.10448,0.04770,-0.33769,0.45777,0.80308,0.77726
13.07182,13.69213,-1.62250,1.34627,0.25422,0.15284,0.18212,-0.88038,0.86254,0.88205,0.27321,0.03990
13.89143,14.55827,-2.58305,1.05213,1.10205,0.16166,1.40207,-0.65297,0.69334,-0.03747,-0.94176,-0.71377
13.03425,14.83635,-3.25684,1.06782,0.53847,0.21816,1.31204,0.64825,0.00248,0.67762,0.85155,0.69548
13.18511,13.03663,-1.53251,0.77312,0.45589,0.81474,1.17811,0.75317,0.84319,0.98906,-0.45022,0.25912
12.61908,14.98752,-1.56609,0.85855,0.47118,0.77174,1.77141,0.37030,-0.12868,0.63372,0.12514,0.58969
12.69264,13.25565,-2.38110,1.41602,0.22321,0.85335,1.41734,0.39320,-0.35856,-0.30777,-0.05701,-0.13878
12.72853,14.32809,0.54164,1.29297,0.92633,0.85453,0.97465,-0.36088,0.72854,-0.01355,0.13314,0.07873
12.38113,13.93772,-2.93982,1.32089,1.20911,0.96822,0.25306,0.03334,-0.31358,-0.50171,-0.52044,0.94344
12.98316,14.71692,-3.39150,0.53723,0.08410,0.23680,1.62629,-0.30499,-0.47537,0.88628,-0.27610,0.95675
12.39674,14.56186,-0.23734,0.95895,0.62279,0.15753,1.57339,0.76238,-0.20880,-0.98178,0.24308,-0.81351
12.53147,13.52451,-2.72281,0.50611,0.34874,0.48614,0.64470,0.83003,-0.50368,0.40416,-0.18425,-0.08840
12.35743,13.12252,-2.01429,0.90226,1.37155,0.48040,0.01126,-0.29977,-0.27487,-0.14943,0.35822,0.81222
12.38056,13.84192,-1.28709,0.78456,0.24922,0.56936,0.10156,0.80176,-0.24075,0.29117,-0.02263,-0.72058
13.78834,14.92369,-0.64237,1.34912,0.65778,0.90390,1.37798,-0.23822,0.14258,-0.13404,0.97486,-0.88376
12.10114,14.13469,-1.32785,1.13732,0.67311,0.13892,1.79242,-0.26429,-0.44109,-0.58750,-0.98115,0.43867
13.40753,13.18901,-2.30809,1.20576,0.54916,0.24239,1.09759,0.58319,-0.96221,-0.14414,0.10757,-0.35888
12.31154,14.70820,-2.11509,1.09248,0.35764,0.92158,1.70050,-0.45013,0.32066,0.81246,-0.42647,-0.88818
12.62108,14.47059,-1.20326,0.54884,1.38932,0.82903,1.25326,-0.24814,0.27507,0.81847,0.90682,-0.14806
13.24361,13.25372,-1.19350,0.59403,0.07469,0.30002,0.17059,-0.26735,-0.56733,0.81256,-0.39443,-0.11421
13.55088,13.11813,-2.53329,0.75472,0.43588,0.41764,1.89757,0.85859,0.31171,-0.22385,0.75277,0.74240
12.88631,13.88375,0.67671,0.58429,0.37174,0.50952,0.42597,-0.78893,-0.99508,0.85860,-0.21603,-0.95375
12.07533,13.14204,-3.17896,0.59752,0.06346,0.23825,0.03375,-0.99540,-0.43934,0.75629,0.94923,0.12760
13.89767,14.13742,-1.08831,1.27729,0.89133,0.20827,1.62831,0.17736,-0.00085,-0.15568,0.84041,-0.27350
12.04510,13.61696,-0.79933,0.62728,0.94083,0.08876,0.51141,-0.15680,-0.55631,-0.07662,-0.12475,-0.32491
12.88942,14.58203,-0.26059,0.70953,0.75243,0.36911,0.59666,-0.35907,0.02090,0.04384,-0.91166,0.93608
12.09324,13.54013,-2.46922,0.72829,0.25620,0.61496,0.20314,-0.10508,-0.79031,-0.69852,-0.71467,-0.62145
13.80820,13.76489,-0.31605,0.65343,0.10792,0.37071,0.07864,-0.83854,0.76965,0.05140,0.02555,0.93242
13.09049,14.45890,0.62985,1.12037,0.72335,0.33393,0.04358,0.79821,0.27895,0.50840,-0.55020,0.16351
12.47446,14.32107,-2.83622,0.61146,0.38928,0.64668,0.67705,0.10895,-0.62127,-0.35749,-0.18547,0.12426
12.38584,13.67948,-2.46077,1.13173,0.33956,0.69175,0.51993,0.86154,0.32735,0.51647,0.27798,-0.14208
12.47918,13.78730,-2.60678,0.78587,1.13241,0.99019,0.83240,-0.75528,0.89619,-0.94699,-0.52882,-0.49646
13.38815,14.36396,-1.79839,0.58423,0.92105,0.67025,1.95446,-0.00901,0.64837,0.69800,-0.79309,0.67003
13.96483,13.84773,-2.31295,1.01544,1.17324,0.88280,1.87644,-0.25742,-0.68784,-0.78360,-0.96112,-0.43386
12.13744,13.11070,0.00801,1.27139,0.82066,0.77490,0.07946,0.80017,0.42927,-0.86104,-0.09838,0.94776
13.91947,14.64424,-1.77293,1.41806,0.98051,0.04007,0.89648,0.67078,0.39922,-0.83243,-0.95665,-0.44625
13.52402,13.71013,-3.28578,0.55765,0.88795,0.60200,0.07328,0.58106,-0.51591,-0.95515,0.86488,-0.69314
13.91610,13.38568,0.34203,0.58917,0.76587,0.87397,1.64633,-0.42122,-0.55685,0.97090,0.60941,0.81450
13.95443,14.40355,0.34867,0.85496,0.87591,0.51302,0.72259,0.90071,-0.61691,0.73319,-0.09505,-0.18089
13.71387,13.29959,-2.36229,0.79651,1.06857,0.64791,0.64299,-0.87063,0.10981,-0.71459,0.53078,0.55770
13.98559,13.20741,-1.06954,0.50727,1.45111,0.77847,0.44634,0.03924,0.06223,-0.26432,-0.22941,-0.90803
13.46764,14.30771,-0.74365,0.89777,0.24341,0.84579,0.73445,-0.78521,0.91933,-0.87344,0.02162,-0.37650
13.73374,14.55132,-1.76852,1.31119,1.07164,0.47397,0.20614,-0.52416,-0.36748,-0.08104,-0.61880,0.83172
13.44469,13.00286,-2.11269,0.76539,0.34785,0.31637,0.41525,-0.28134,0.10548,-0.11307,-0.65186,-0.67485
13.60145,14.82441,-0.98789,1.32985,0.38859,0.37676,0.23364,0.10150,-0.38185,0.91457,0.63373,-0.33449
13.31625,13.98648,-2.29400,1.05497,0.94605,0.71241,1.85569,-0.51141,0.68205,-0.31007,0.99922,0.52465
13.90094,14.77847,-2.35363,1.48275,0.42066,0.26927,1.05929,-0.01589,0.17749,0.72035,0.52120,0.01527
12.66429,13.71011,-0.75924,1.00067,1.23243,0.25240,1.01100,-0.65003,-0.55257,0.46541,-0.76998,0.66912
13.32357,13.06875,-3.05021,0.93469,1.22149,0.56103,0.63908,-0.32059,0.85304,-0.19856,-0.24005,0.21671
12.25969,14.43373,-2.10400,0.93896,1.21965,0.11230,0.06083,-0.56190,-0.51046,0.23789,0.23870,-0.16716
13.07628,13.42176,-0.92465,1.01929,0.34841,0.53949,1.51505,-0.32910,0.66965,0.17134,-0.89839,0.32391
13.44521,13.73193,0.55659,1.42714,1.28612,0.13083,1.15638,-0.04305,0.22661,-0.56005,0.24208,-0.26935
12.77605,13.99551,-2.68695,0.50985,0.34411,0.36380,1.47021,-0.60954,-0.17950,-0.60707,-0.94380,0.19878
13.76167,13.52847,-1.58807,1.18037,0.28567,0.99093,0.45351,-0.03800,0.60750,-0.73447,0.52611,-0.33817
12.40228,13.51263,-1.94476,1.23100,1.40776,0.44399,1.22093,0.95483,-0.50266,0.91774,0.47031,0.64893
12.81366,14.65035,0.82003,0.59595,1.11713,0.44608,0.04222,-0.40818,0.39408,-0.36753,0.11996,-0.16236
12.55364,13.77097,0.24439,0.97708,0.90763,0.97490,1.93920,0.28834,-0.93849,0.06608,0.23428,0.60946
12.05517,13.53841,0.15452,0.72920,1.05886,0.63554,0.33894,-0.65063,0.66611,-0.68590,-0.94183,0.38099
13.87779,13.11711,-3.00960,1.34465,1.22567,0.29198,0.78439,-0.96919,-0.08278,0.72663,-0.88832,0.75644
13.83222,14.51756,-3.03627,0.91129,0.38703,0.95493,0.06040,0.49463,0.47770,-0.16174,-0.42370,-0.03868
12.47027,14.41409,0.11215,0.80617,0.56841,0.16903,0.38606,-0.77622,0.34983,0.84664,0.08827,-0.06584
13.13581,13.20158,0.48477,0.73449,0.72300,0.50367,0.84903,-0.12922,0.85661,-0.34754,-0.62260,-0.06769
12.03922,13.02763,0.89939,1.41878,1.31262,0.10022,1.39386,0.33228,0.55301,0.26776,-0.18677,-0.32953
12.37190,13.45751,-0.36362,0.61211,0.77942,0.93638,1.50849,-0.07301,-0.30277,0.27730,0.36262,-0.87856
13.77292,13.87502,0.10241,0.96122,0.15398,0.80891,0.19118,-0.05084,0.08029,-0.15281,-0.54795,0.81700
12.70323,14.10786,-2.97881,0.52580,1.34021,0.72313,1.87191,0.46220,-0.51421,-0.74868,-0.83585,0.60857
13.67131,14.93745,-2.71262,1.32437,0.51999,0.50223,1.10239,-0.24100,-0.50854,0.97870,0.56780,-0.48189
12.75728,13.47324,-3.06745,0.66887,0.99864,0.08949,1.79728,-0.06922,-0.23229,0.85448,-0.36584,-0.27644
13.50084,14.41203,-1.52299,1.27602,0.84982,0.66298,0.85563,-0.09957,0.01706,-0.77441,0.64668,0.03895
12.14843,14.78299,-0.96166,1.32010,0.98381,0.25443,1.45994,-0.31846,-0.04359,-0.76574,0.26087,-0.93825
12.68574,14.82049,0.48754,1.40639,1.11536,0.98616,0.90091,0.89926,0.84321,0.57343,-0.59171,-0.79436
12.23798,13.50346,-1.63546,1.47900,0.43089,0.63353,1.95109,-0.40753,0.75572,-0.44896,0.33804,-0.85719
13.82225,14.49551,-2.74888,0.86171,0.94301,0.36366,0.05321,0.78781,0.33397,0.11395,0.12384,-0.87134
13.83838,14.24210,-2.50960,0.79740,0.97343,0.66286,0.59826,-0.37034,-0.04411,-0.91907,0.70111,0.14342
12.40534,13.98081,-2.32400,0.70309,0.54061,0.40937,1.48381,-0.72320,0.60528,0.75856,-0.96096,-0.65179
12.29733,13.70150,-3.42848,0.87140,0.55072,0.21521,0.88603,-0.76493,-0.72878,0.96818,0.55944,-0.12766
13.37915,13.50572,-1.81195,0.95630,0.54684,0.18142,1.44541,0.29083,-0.04146,-0.30407,0.85629,0.00048
12.24895,13.18862,-2.57786,1.49509,1.22661,0.07344,1.09021,-0.92091,-0.74785,0.18904,-0.06869,0.40283
13.49157,14.89083,-2.48159,1.22942,1.39566,0.92942,1.91984,0.28685,-0.10390,0.92400,-0.93625,-0.74913
13.34276,14.60881,-1.02224,0.61044,1.41431,0.45089,0.22189,0.54405,0.46074,-0.12314,0.04104,-0.03669
12.12116,14.30706,0.06972,1.32173,0.97595,0.63384,0.93640,-0.84800,0.67459,0.13825,-0.01159,-0.36563
13.37474,14.88345,-0.39700,1.02217,0.13374,0.00965,0.68373,0.75446,0.17553,0.93191,0.73786,-0.92544
13.37134,13.05575,-0.51094,0.67206,0.00705,0.89092,0.03352,0.82189,0.94936,-0.53640,-0.48855,0.20236
13.35530,13.36177,-0.88346,1.41919,0.87248,0.26762,1.38981,0.58718,0.17037,-0.76710,-0.60734,0.28277
13.18915,13.49784,0.02188,0.57179,0.13344,0.18764,0.72728,-0.08531,0.35200,0.24633,-0.45872,-0.14211
12.49056,13.04490,-0.12896,1.17704,0.21087,0.74327,0.96756,0.01231,0.57079,-0.64368,0.73221,-0.05242
13.24465,14.82966,-3.27076,0.73689,0.72605,0.76641,1.53082,-0.78753,0.60880,-0.86926,0.36418,0.28615
13.34062,14.92594,-1.49654,1.38703,1.46954,0.57904,1.13717,0.83020,-0.30952,-0.19382,-0.40062,-0.72640
13.34625,13.69677,-3.34721,0.72200,0.41233,0.37573,1.37926,0.26013,0.90819,-0.46504,0.05020,-0.83890
13.61920,13.38810,-1.98036,1.05501,0.68830,0.72016,0.61569,-0.40637,-0.61071,-0.99254,-0.40343,0.61557
13.71204,13.86814,0.26533,1.21304,1.32423,0.89102,1.34779,-0.13331,0.46982,-0.01926,-0.54609,-0.66110
13.30132,14.73136,-2.00233,0.91682,0.49672,0.11411,0.46690,0.94233,-0.47005,0.59604,-0.58882,-0.62215
12.61741,14.21686,-1.41585,0.94671,0.10754,0.00531,1.81448,-0.60086,-0.43273,0.26807,-0.23180,-0.71354
13.05713,13.90694,0.97078,0.66892,1.06284,0.34964,0.75070,0.59770,-0.78794,-0.85058,-0.25174,-0.31776
13.48208,13.26772,-0.76683,0.96036,0.73316,0.48506,1.08328,-0.79098,0.00994,0.71489,0.99707,-0.32040
13.09147,13.59778,-1.96650,1.34883,0.23284,0.24610,1.28124,0.52407,-0.22564,0.17890,0.58361,-0.50426
13.45398,14.51365,0.77080,1.34979,1.06282,0.08391,1.59507,0.82332,-0.57359,0.51793,-0.16460,0.12816
13.49200,14.44099,-1.90984,0.54451,0.83247,0.57431,0.57760,0.94203,-0.87558,-0.95960,-0.90320,0.37695
13.43491,14.37255,-3.06272,0.66346,0.74183,0.18735,0.75355,0.79350,-0.85169,-0.04947,-0.38944,0.51898
12.80833,13.10391,-1.63463,1.23849,1.38301,0.75779,0.87428,-0.81365,-0.22163,-0.26976,0.05089,-0.59335
12.84654,13.52719,-1.66431,1.04215,0.23446,0.29050,0.89846,-0.83505,0.99983,-0.14980,0.97836,-0.95596
12.90121,14.12082,-3.45413,0.59362,0.06807,0.47886,0.58946,-0.87147,0.70934,-0.86673,0.75317,0.27839
13.93201,13.59079,-3.48991,0.64692,0.88633,0.15833,0.00366,0.73411,-0.99287,-0.33513,0.83676,0.72664
12.18967,14.63979,-1.76997,0.84181,0.53977,0.15375,1.71790,0.23216,-0.21765,0.66946,0.63239,0.95270
13.70865,14.27125,-0.86893,0.83902,0.25711,0.64443,1.44913,-0.47372,0.32861,0.73606,-0.52523,-0.06922
13.75604,13.71367,-1.25556,0.71730,0.93399,0.32818,1.71077,-0.19595,0.37372,0.91221,-0.47186,0.08856
13.28979,13.85849,-1.97543,1.48999,0.31740,0.52049,0.90526,-0.87259,-0.25652,0.62646,-0.62665,-0.32366
12.98998,13.39208,-1.40006,1.41150,0.95554,0.23305,1.40646,-0.76692,-0.41063,-0.41745,-0.33491,0.51600
13.43507,13.70655,0.27727,0.98032,0.97768,0.35183,1.33186,0.26158,-0.44560,-0.63145,0.54832,0.83294
12.37085,14.59855,-1.61402,0.70381,1.38536,0.13809,1.87050,0.67990,0.37052,-0.03096,0.34376,0.44941
13.91923,14.12839,-0.62046,0.58692,0.79325,0.84365,1.08941,-0.62572,-0.00944,0.36114,0.53095,0.20540
12.56349,14.38664,-2.26304,1.30335,0.23071,0.52523,1.66666,-0.16361,-0.38352,-0.90961,0.77251,-0.43911
12.29531,14.41803,-3.20192,0.78691,0.55368,0.43640,0.78789,0.27648,0.73854,0.62301,-0.64515,-0.96318
13.57206,14.74924,-1.51464,0.86886,0.66587,0.50591,0.23233,-0.32491,0.56305,0.80912,0.71456,0.44372
13.37239,14.18707,-2.43463,1.49222,0.87110,0.68402,0.95002,0.07009,-0.29742,-0.95959,-0.34266,0.44368
12.89979,13.78541,-0.47656,1.23190,0.52220,0.82664,0.96366,0.23035,-0.31060,-0.84524,0.90023,-0.31023
12.37780,14.30309,-3.08173,1.32338,0.38363,0.87394,0.48090,0.43308,0.58812,-0.75776,0.76171,-0.86061
12.87678,14.55515,0.12693,1.33075,0.06289,0.81893,0.91826,0.67002,0.40168,0.34922,-0.37507,0.88374
13.41404,13.71848,-1.71471,1.49788,1.10762,0.01553,1.48313,0.80248,0.28919,-0.96435,-0.60275,0.06477
13.37165,14.57731,0.72557,1.10402,1.01687,0.27591,0.61298,0.51678,0.21546,-0.32922,0.83088,0.66558
13.15061,14.73036,-2.66840,0.78309,0.29208,0.06033,1.50749,-0.98202,0.06541,-0.66715,-0.62229,-0.60483
13.88520,13.30885,-0.63114,1.47968,0.34243,0.70523,0.14586,-0.12694,-0.24830,0.32769,0.98811,-0.21554
12.85811,14.93113,0.71470,1.10983,1.29310,0.32061,0.62631,0.92997,-0.50730,0.78329,0.00068,-0.93393
13.05567,13.71844,-0.12448,1.25055,0.19180,0.09901,1.34457,-0.35448,0.94463,0.05927,-0.66085,-0.79579
12.02544,13.53696,0.42403,0.67292,0.37575,0.10791,1.22811,0.28896,0.34474,0.70528,-0.43018,-0.63839
13.97689,13.14257,-3.38879,1.21539,0.12614,0.52303,0.18676,-0.65691,-0.35058,0.17719,-0.33578,-0.76699
13.25317,13.63942,-1.88247,0.78043,1.13650,0.34094,1.72421,0.03525,0.39949,-0.18791,0.71291,-0.47316
13.94099,13.50617,-1.13036,1.27928,0.86584,0.73125,1.00938,-0.57119,0.40253,0.32977,-0.28755,0.12588
13.95182,13.33005,-1.00595,1.21774,0.91407,0.15855,0.47097,0.46572,0.64432,0.52140,0.72302,-0.92169
13.01790,13.33902,-1.89783,1.23787,0.29387,0.83129,0.66595,0.78591,-0.01688,0.42647,-0.03884,-0.53310
12.48265,13.05033,0.91279,0.97890,0.15464,0.98560,0.86086,0.65903,0.05420,-0.28883,0.20708,0.65205
12.61577,14.51478,0.13815,1.28241,1.07864,0.40896,1.48877,0.38896,-0.06344,-0.81938,0.91917,0.25307
13.84539,13.24290,-1.10463,0.81457,0.71687,0.54493,1.55445,-0.36433,0.92153,-0.91429,-0.63408,-0.40728
13.79286,14.56999,0.79362,0.72773,0.16965,0.18259,1.29965,0.74334,0.40714,0.64988,0.64923,0.39479
13.99741,14.99617,0.02428,1.22935,1.05656,0.58086,1.91681,-0.82591,-0.29184,0.71213,0.34121,0.80253
12.25677,14.43757,0.78696,1.32363,0.64229,0.55201,0.61211,0.95419,-0.09926,0.72210,0.82017,-0.14814
12.02873,14.84797,-1.11864,1.03574,0.77981,0.20853,1.21489,0.81357,0.11280,0.63635,0.79664,0.98191
13.55486,13.45576,0.92858,0.88269,0.62215,0.18203,1.23013,-0.65383,-0.44165,-0.96481,0.84593,-0.01118
13.28660,14.47702,0.49031,1.48728,0.88840,0.96254,1.26197,-0.60478,0.13839,-0.19261,-0.41215,0.08244
12.47719,14.24443,-2.29044,1.04678,0.09965,0.72095,0.48631,-0.09120,-0.93379,-0.24171,-0.44500,-0.27638
12.94448,14.05180,0.54485,0.99705,1.29861,0.19645,0.64472,0.16910,0.38562,0.87702,0.91514,0.72334
12.73419,14.37994,0.09547,0.82997,0.89460,0.98094,0.10895,-0.92352,0.14843,-0.69677,0.21955,-0.74207
12.12924,14.86762,-2.95632,1.47478,0.58215,0.59225,0.42283,0.62555,-0.97421,-0.31470,0.36549,0.98390
13.54401,13.79589,-0.20346,1.33508,1.16725,0.14737,1.79824,-0.27128,0.32331,-0.42786,0.87370,0.01558
13.00090,13.25015,-1.38128,0.83259,0.58515,0.59236,0.00392,0.71646,0.07442,-0.30796,-0.64441,-0.93290
13.89197,14.00205,-2.35729,1.12796,0.21240,0.91516,0.84279,-0.10419,0.91458,-0.54302,-0.85541,0.46701
12.36095,14.98272,-0.29389,0.89812,0.17734,0.36941,1.50986,0.86729,-0.73571,0.65059,-0.74307,0.44020
12.43544,13.41662,-1.71943,0.77516,0.15558,0.78029,1.29031,0.47375,0.93672,0.34053,0.57678,0.87202
12.87105,13.03226,-1.30126,1.31751,0.01808,0.81026,0.36647,0.77746,-0.61101,-0.02958,0.40359,-0.64355
12.05362,14.11825,-0.44587,0.97724,0.64240,0.59617,0.20109,0.26108,0.53813,0.60066,-0.71284,0.12521
13.08590,13.56984,0.81595,0.50873,0.55302,0.36769,1.16968,-0.72358,-0.53253,-0.95196,0.33067,-0.23842
12.98255,13.87096,-3.17284,0.89101,0.65563,0.38953,0.34405,0.92310,-0.04939,0.10520,0.50548,0.34718
13.30145,14.18798,-0.06740,1.26857,0.42194,0.37349,0.28494,-0.82173,-0.77759,0.06785,-0.53032,0.37577
12.61661,13.14097,-2.74119,1.09727,1.33515,0.34777,1.35951,0.11250,0.95218,-0.56457,0.18999,0.86456
12.09029,14.46820,-1.52314,1.10294,0.06509,0.56619,0.94751,0.38953,-0.55365,0.91845,0.30693,-0.46781
13.46904,14.36388,0.40483,1.35728,0.57865,0.77704,1.30633,-0.01627,0.28180,0.65994,-0.47312,0.29758
13.20324,14.55824,0.20511,1.46689,0.78190,0.12463,0.93471,0.48631,0.35716,-0.50086,-0.27396,-0.56784
13.51165,13.11685,-0.03100,0.82958,0.78587,0.11435,1.34906,0.29884,0.38798,0.19637,-0.41082,0.66843
12.55035,13.93957,-1.52489,1.09503,0.43258,0.27882,1.66747,0.07560,-0.59995,-0.26711,-0.32995,0.27694
13.84159,14.77033,0.63237,0.78596,1.08604,0.46617,1.59948,-0.20694,-0.28546,-0.87356,-0.51236,0.84136
