# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.15998,13.37681,0.47803,0.58614,0.13718,0.33497,0.22293,-0.83260,0.88027,-0.21434,0.36558,-0.17980
12.48616,14.52806,-2.00181,1.33562,1.06212,0.10480,1.13939,0.25103,-0.97238,0.66354,0.77668,-0.21825
12.70387,13.26807,-0.42456,1.12723,0.80639,0.17435,1.30327,0.34892,-0.13572,-0.65113,0.31525,-0.38052
12.05845,14.87006,0.91011,1.24826,0.93856,0.47302,0.08745,0.28640,0.61434,0.69093,-0.20308,-0.88320
12.05910,13.37666,-2.04767,0.55922,0.41479,0.13947,1.38513,-0.74400,0.10762,-0.22745,0.56783,0.82741
13.01687,13.02388,0.64449,0.60909,0.03522,0.99299,0.37474,0.35138,-0.71435,0.67306,-0.36621,0.53103
13.28471,14.35484,-1.90753,1.03337,0.59884,0.71604,0.79823,-0.36421,-0.38150,0.77579,-0.41347,0.87710
12.91767,13.61429,-0.61461,1.11602,0.45537,0.52022,1.04518,-0.45103,0.13016,0.58030,0.67816,-0.73569
13.42072,14.61834,-1.53269,1.16282,1.00649,0.63091,0.64578,-0.40035,-0.57264,-0.31937,-0.13074,-0.82267
13.85679,13.45555,-0.08436,0.81924,0.90387,0.49872,1.53213,-0.30699,0.75319,-0.47586,0.72401,-0.79544
12.46500,13.49067,-1.62381,0.65514,0.76702,0.42103,1.04460,-0.11541,-0.53538,0.34980,0.27295,-0.20360
12.04915,14.56192,-2.29861,1.40591,1.07644,0.26523,1.32771,0.57591,-0.88042,-0.64517,-0.65538,-0.19064
12.28813,13.69938,-3.37088,1.41427,1.30255,0.07252,1.21712,-0.85269,-0.42696,0.44581,0.75432,0.10251
12.28979,14.59481,0.68676,0.61108,1.32753,0.54958,1.62171,0.46400,-0.30317,0.67607,0.48061,0.99058
13.59114,13.72678,-3.35706,1.38261,0.74976,0.09439,0.87360,0.79608,0.12618,-0.98583,0.90721,-0.93910
12.57996,13.02823,-0.76720,1.41110,1.24976,0.02910,0.77342,0.39485,0.09884,0.40823,0.42706,0.52364
13.84580,14.36145,0.16021,0.69886,0.78868,0.72213,1.96417,-0.94990,-0.55332,0.32039,0.41098,0.24723
12.55093,13.30159,-1.75791,0.53753,0.66189,0.22011,0.18314,-0.51062,-0.22537,-0.59855,-0.57309,-0.99750
12.46983,13.48764,-1.46611,1.36195,0.58076,0.96737,0.14890,-0.77663,0.78147,0.34993,0.17576,0.98045
12.31580,13.49215,-0.89001,1.38459,0.41384,0.41552,0.74509,-0.80979,0.12064,-0.99851,-0.83503,-0.68903
12.71879,14.43747,-0.41805,0.91376,0.39927,0.78258,1.40545,-0.60339,0.06574,-0.83413,0.86522,0.17057
13.00083,14.48474,-3.12251,1.37844,0.94660,0.88647,0.97628,0.94643,0.33964,0.12715,-0.97916,0.56010
12.36145,14.16975,-2.19395,1.31836,1.04151,0.64651,1.86164,0.33397,0.82647,0.76629,0.09271,0.49253
12.33133,13.61130,-2.63656,0.61189,0.72586,0.82182,1.35041,0.13368,0.90916,0.74448,0.55479,-0.69726
13.72081,13.20215,-2.06597,0.86102,0.15266,0.25910,1.95243,-0.96751,0.39602,0.05130,0.54103,-0.68088
12.65277,13.74107,-2.22337,0.99809,1.39905,0.18486,1.07897,-0.29993,-0.58082,0.34568,-0.14500,-0.63888
13.76613,13.21262,0.94395,1.20520,1.28064,0.03412,0.03385,-0.47309,-0.79018,-0.95831,-0.72924,-0.09060
12.03483,13.61135,-3.27423,0.92950,0.33350,0.01727,0.16308,0.31905,0.46584,-0.34441,0.83385,-0.04825
13.36681,13.87475,-2.91311,0.61807,0.62024,0.53244,1.06676,0.91600,-0.24224,0.52571,0.57021,0.13236
13.56326,13.45444,-1.57636,0.65477,0.70484,0.20618,1.89987,0.21168,0.19530,-0.14524,0.36687,0.80335
12.42744,14.76648,-0.74428,1.20383,1.18756,0.54198,1.29760,0.14591,0.39137,-0.77607,-0.90732,-0.18515
12.05749,13.06556,-2.10305,0.82807,0.10370,0.07595,0.08471,-0.97481,0.38490,-0.77157,0.70468,0.17377
12.42466,13.62986,0.08422,0.68072,0.50334,0.75201,0.15209,0.86294,-0.30156,-0.58361,-0.67895,0.17166
13.55395,14.05935,-0.04941,0.63248,0.71292,0.78436,0.65059,-0.22160,0.69081,-0.77432,-0.47946,0.77089
13.97812,13.04597,0.31973,1.37493,0.62802,0.09812,0.88607,-0.37630,0.29435,-0.53967,0.45576,0.88171
12.87441,14.69355,0.35372,1.10159,1.17292,0.19322,0.90814,0.12959,-0.22178,-0.41948,0.13741,-0.33190
12.35907,13.88120,-0.48127,0.91822,0.82805,0.20993,0.54555,0.17069,-0.47919,-0.51094,0.88362,0.87080
12.54528,13.59742,-1.13264,0.74375,0.42503,0.54002,0.75084,0.72123,-0.44923,0.16294,-0.52330,0.32467
12.96984,14.20438,-1.35266,0.90849,0.73905,0.36309,0.66167,0.66412,0.03550,-0.67529,0.44980,0.77578
13.18993,14.80648,-2.83133,0.72162,1.06696,0.19753,0.11741,-0.65110,0.58645,-0.82952,-0.42334,-0.24250
13.54935,14.88631,-2.43522,0.71519,1.20678,0.15858,1.78278,0.61565,0.37008,-0.72246,-0.03775,-0.14121
12.80070,14.19519,-1.45938,0.50574,0.59305,0.71479,1.62095,-0.97795,0.95935,-0.40709,-0.59572,-0.39278
12.75440,14.30682,-0.39693,1.15246,0.10238,0.89342,0.79153,-0.41755,-0.11452,-0.18564,-0.13359,0.93269
12.79108,13.57487,-3.21567,0.87695,0.46595,0.95169,1.05247,-0.01580,-0.82565,-0.01967,-0.57311,0.05938
12.70468,14.85492,-3.41564,1.43060,0.02949,0.19694,0.68160,-0.17403,-0.03630,-0.57302,-0.31650,0.65157
12.54455,13.30728,-1.30172,1.23989,0.06328,0.66013,0.97694,0.53274,-0.48666,0.07603,-0.47107,-0.20380
13.10010,13.81013,-1.14234,0.76686,0.78744,0.29210,0.49410,0.21547,-0.00676,-0.73895,0.72978,-0.13262
13.43468,14.47984,-0.56169,1.05347,0.80061,0.34214,1.74814,0.08730,0.95837,-0.79501,0.01686,0.48693
13.20106,14.54572,0.81090,0.58260,1.25528,0.14931,1.36550,0.65416,0.51158,-0.04069,0.17973,-0.12457
12.00735,14.14324,-0.19840,1.34464,0.45364,0.71088,0.25651,0.61154,-0.60018,-0.85749,-0.41946,-0.83781
12.24720,13.49422,0.84435,1.06292,0.61134,0.97610,1.37305,0.32759,-0.75282,-0.40950,0.68514,0.61201
12.06977,13.69554,-2.78741,0.99071,0.16207,0.50974,1.11502,-0.68463,0.46588,-0.34561,0.12709,0.45458
13.36149,14.89779,-2.26733,1.08250,0.62674,0.55709,1.17728,-0.28040,-0.92099,-0.72071,0.92971,0.44103
12.72259,14.82732,0.78664,0.84604,1.02243,0.59291,1.23504,-0.92931,-0.10857,0.49312,-0.79107,-0.86554
12.87042,14.30507,0.79797,1.28054,0.09783,0.51529,0.17404,0.98807,0.41596,-0.51272,-0.39454,-0.00754
12.56046,14.85022,-0.50011,1.34299,1.45919,0.87049,1.84649,-0.04908,-0.89367,-0.39435,0.94529,0.28023
13.50427,13.21359,0.17109,1.22059,0.50157,0.40195,1.47108,-0.57286,0.00299,-0.77222,-0.04015,0.12416
12.83533,13.89608,-0.30462,1.47801,1.21999,0.04050,0.30253,0.74624,-0.82828,-0.24942,-0.21396,0.85551
12.41748,14.58939,0.37884,0.68934,0.49817,0.15418,0.37609,-0.71185,-0.65947,0.51677,-0.85136,-0.00687
13.29345,13.56568,-1.02972,0.59455,1.01061,0.98374,0.40966,0.44922,0.60809,-0.84534,-0.83080,0.05205
12.77766,14.42159,0.08352,1.21275,0.77469,0.63729,1.13209,-0.93872,0.84604,-0.23146,-0.48196,0.35002
13.27398,13.43835,0.25586,1.20709,0.60738,0.99547,1.57852,0.85252,-0.55394,0.55346,0.42777,0.86571
12.47846,13.62237,-2.02554,0.93186,1.34964,0.00014,0.71716,-0.59919,0.99637,-0.44982,-0.69181,0.51857
12.57307,14.77400,0.35935,0.88570,0.33942,0.02006,1.30187,0.79353,-0.05847,-0.34737,0.71474,0.24683
13.62853,14.48209,-0.36975,1.09853,0.13872,0.88543,0.37409,0.62124,0.81458,-0.75849,-0.25462,0.01976
13.68339,13.93383,0.75392,1.41393,1.21454,0.65504,0.88705,-0.57373,0.38926,-0.76833,-0.69267,0.02802
12.61742,14.55744,-1.21238,0.66737,0.35538,0.92735,0.91725,0.37219,-0.99380,0.71189,0.78979,0.18862
13.33163,13.68636,0.58028,1.07572,0.06473,0.20419,1.41599,-0.36554,0.01718,-0.91469,-0.92281,0.45729
13.42632,13.75876,0.98622,0.70116,0.64777,0.80625,1.51669,0.94782,0.01277,0.69286,0.36235,-0.49848
13.22495,13.85632,-3.43762,0.95646,0.80815,0.06139,1.57055,-0.03859,-0.70242,-0.04987,0.41532,-0.54267
13.43624,14.90552,0.24603,0.54408,0.36421,0.40356,1.29903,0.29282,0.01153,-0.16549,0.05146,-0.52769
13.96283,14.72674,-1.12787,0.68986,1.26442,0.13397,0.00720,0.26107,-0.30963,0.66726,0.20627,-0.15330
12.16494,13.27759,-1.64503,0.68474,0.63945,0.43707,1.27954,0.82449,-0.68569,-0.88275,0.49777,0.05654
13.22491,13.00947,0.47913,1.23183,0.60184,0.81807,0.65960,0.06355,0.38612,-0.08582,0.08370,0.35825
13.37262,14.96023,-0.46989,1.17393,1.22740,0.26095,0.31142,-0.47524,0.52912,0.53890,-0.26650,-0.17288
12.26778,13.51246,-2.47497,0.76626,1.17320,0.88065,0.66144,0.73526,-0.11806,0.41651,0.78954,0.62462
13.56099,13.11925,0.25254,1.27085,0.50500,0.95910,1.56589,-0.03822,0.09144,-0.71134,0.42106,0.55157
13.80264,13.04377,-2.24275,0.81472,1.27495,0.26000,0.89138,0.73126,0.23270,0.32116,0.17455,0.88452
12.03066,14.75353,-1.13929,1.29638,0.57075,0.76614,1.66373,0.35854,-0.59572,-0.40556,-0.45598,0.31991
12.54198,14.79326,-0.64339,0.53037,0.79318,0.75234,1.73253,0.42272,-0.11603,0.57497,0.10829,0.11763
12.71468,14.01653,-2.29499,0.64608,0.75752,0.60629,1.06177,-0.50032,-0.22644,-0.37233,0.33629,-0.34364
12.71170,14.51080,-0.01967,0.53282,1.47537,0.55800,1.24933,0.54687,0.73346,0.60871,0.55257,0.89322
13.42561,14.23817,-3.35931,0.52286,0.51163,0.77727,1.95925,0.17550,0.66861,0.66191,-0.70233,0.91444
12.66938,14.42774,0.57947,0.66845,0.04979,0.45486,1.36656,0.55196,-0.63831,-0.61457,-0.67269,-0.51605
12.78365,13.06583,-0.09065,1.10709,0.08278,0.37314,0.44924,0.44612,0.64046,0.35134,0.61686,-0.50717
13.79254,13.57482,0.51144,1.22902,0.89281,0.52682,1.49791,0.86001,0.53800,-0.86649,-0.71047,0.85889
13.79066,14.16281,-0.21914,1.36548,1.25570,0.51057,0.27825,0.30444,-0.59333,-0.16192,-0.32551,-0.88245
12.35791,14.73150,-1.61550,1.38416,0.72032,0.24047,1.71615,0.22139,-0.59841,0.27040,-0.51274,-0.08441
13.89893,13.42060,-1.29361,0.82132,0.32198,0.77905,1.84941,0.37801,0.17305,-0.16532,-0.22656,0.04803
12.32040,14.47341,0.32283,0.56297,0.17289,0.16717,0.16443,0.39275,0.69040,-0.71572,-0.72372,0.16706
13.32656,14.07408,-1.86011,1.33646,0.28862,0.65767,0.34203,0.53185,-0.33268,0.98576,0.94688,-0.06490
13.98106,13.35910,-0.41386,0.56623,0.39762,0.62461,0.87083,-0.83177,0.18456,-0.09052,-0.71547,-0.12895
13.99974,13.91531,-1.37806,1.47291,0.71223,0.23061,1.83009,-0.41426,-0.49866,0.46700,0.15367,0.05566
12.01599,14.50566,-1.12672,1.05660,0.19497,0.45003,1.69071,0.65268,0.12313,-0.85735,-0.04057,-0.72209
12.38426,13.99434,0.64344,0.52548,1.46255,0.86967,1.05909,0.64402,-0.42702,0.78117,-0.32959,0.98777
12.78685,13.70993,-2.25037,0.82474,0.86226,0.76127,1.54597,0.40300,-0.29577,-0.33496,0.27401,0.60940
12.07480,14.39578,-3.18794,1.13099,1.47474,0.50768,1.03857,-0.18521,0.49763,0.82606,0.80916,-0.06603
13.91130,13.31445,-0.64412,1.01654,1.22777,0.07278,0.51279,-0.30026,-0.68824,-0.16572,-0.04031,-0.61724
12.44919,13.22475,-1.06870,1.05207,1.07964,0.52718,0.29887,0.63141,-0.21833,0.08166,0.74047,0.70191
13.34943,14.41109,-2.76818,1.20870,1.44378,0.99896,1.19055,0.98704,-0.77299,-0.38152,0.26362,0.52879
13.38755,13.10047,-1.81784,1.18352,0.24083,0.23762,0.36262,-0.94450,-0.57039,-0.95144,0.08050,-0.51320
12.91917,14.97857,-1.66474,0.98458,1.27409,0.06348,0.49567,0.92046,-0.02000,-0.92220,0.96517,0.96300
13.12014,14.05750,-1.65622,1.01311,1.34821,0.66351,1.19980,0.04997,0.25435,-0.02968,-0.02569,-0.16818
13.97143,13.65130,-3.45175,0.53289,0.44472,0.32012,1.83987,-0.86428,-0.51431,0.38013,0.01092,0.22587
12.39882,14.41951,-0.06341,1.28061,0.51823,0.90252,1.31193,0.01656,-0.87348,0.32629,-0.53960,-0.34085
13.45618,14.36607,-1.62313,0.79168,0.16231,0.30638,0.02613,-0.67873,0.15480,0.45820,-0.30683,-0.36361
12.70770,14.03699,-3.12110,1.32936,1.37334,0.02754,1.04296,0.53196,0.85209,-0.70865,0.30017,-0.38014
13.03752,13.08685,-0.12813,0.94084,1.25150,0.83198,0.77878,0.54381,0.33661,-0.97323,0.96623,0.19222
12.54900,13.86999,-2.35558,1.11064,0.98689,0.54782,0.50147,-0.54996,0.24285,-0.29832,0.01308,0.50307
12.76907,14.67530,-3.39516,0.70149,1.08416,0.27844,1.20352,-0.81802,-0.42764,0.26987,0.54408,0.33713
12.04872,13.27115,-0.34761,1.15513,1.22079,0.25557,0.53079,0.06724,0.88413,-0.49988,0.44874,-0.25265
12.67265,13.82467,-0.31535,1.41793,1.27821,0.79899,0.37496,0.93611,0.07138,0.15099,0.10670,-0.86383
13.16201,13.33872,-2.12021,1.15027,0.62781,0.95999,0.49319,-0.84360,-0.00552,0.54784,-0.45727,-0.78312
13.87601,13.05844,-1.77796,0.89512,1.33948,0.47370,0.52630,0.30573,0.61754,0.24552,-0.97305,-0.63120
12.87511,14.47257,-0.99860,0.70295,0.74071,0.93413,0.21361,-0.95361,-0.54798,0.83231,-0.05038,0.17895
13.91977,13.64764,-3.31142,1.22970,0.33920,0.98804,0.56880,0.70931,0.79907,-0.01820,0.50156,-0.65458
12.03703,14.68213,-2.03704,0.83564,0.56978,0.18762,1.11517,0.65855,-0.60437,0.12741,0.07935,-0.54919
12.98621,14.15734,-0.81742,1.01583,1.10132,0.70924,1.67936,0.84256,0.08999,-0.48690,-0.61198,0.93468
13.86263,14.86808,-0.40136,0.96167,0.84163,0.32989,1.20796,-0.83965,0.26237,0.50238,-0.15504,0.86026
13.97586,13.81958,0.06033,1.14216,1.03385,0.80292,0.04204,0.07497,0.20756,-0.22926,-0.71664,0.50224
12.72343,13.00388,-0.83757,1.47598,1.19104,0.87005,1.57673,-0.56934,0.53370,-0.09040,0.82029,-0.11724
13.24323,13.79199,-1.28745,0.51349,0.93973,0.12424,0.78120,0.75498,-0.35300,0.21786,0.30935,0.31525
13.07113,14.77955,-1.88093,1.18209,0.60632,0.17989,0.65360,-0.33957,0.22845,-0.89344,-0.66958,-0.63725
12.05257,13.74728,-0.00546,1.21510,0.27499,0.14752,1.88805,0.86342,-0.23000,0.11359,0.40910,0.06565
13.65549,13.77742,-1.00023,1.07738,0.22599,0.22414,0.93384,-0.92851,-0.17956,0.73810,0.93160,-0.18115
12.85530,14.34216,-0.53253,1.29521,0.53423,0.71833,0.67963,0.67887,0.31733,0.76342,-0.09807,0.13618
12.75096,13.13410,-3.40301,0.72088,0.83517,0.15379,1.55079,0.11608,0.39302,-0.60407,0.90752,0.17703
13.17217,14.27104,-1.54503,0.99581,0.78705,0.15737,0.53391,0.55256,-0.00379,-0.31740,0.28530,0.55515
13.64219,14.66561,-2.97672,1.19708,0.96616,0.34452,0.46552,0.52507,0.58991,0.77060,0.39326,-0.68619
12.81242,14.05746,-3.12800,0.98842,0.56114,0.90525,0.19632,-0.37262,0.61675,0.71008,0.88426,0.47075
13.41747,13.34957,-1.23897,1.06940,1.45837,0.39146,1.65382,-0.47836,-0.67544,0.15274,0.73817,-0.93252
12.79261,13.00135,0.83202,0.52355,0.35139,0.68748,0.51902,0.58003,0.85762,0.71247,0.59262,0.58606
12.64122,14.40028,-1.59070,1.06537,1.31641,0.07780,1.85969,-0.81988,-0.43980,0.96158,-0.66542,0.03999
13.66783,14.56965,-3.49144,0.61990,1.32681,0.15098,0.99307,-0.26557,-0.80861,-0.94609,-0.63459,0.84576
13.76930,13.47405,0.67525,1.28058,1.44188,0.66118,0.91504,0.73808,-0.21454,0.88890,0.28807,-0.17634
12.28290,13.84271,-1.45866,0.73235,0.11103,0.35787,1.36940,-0.52173,-0.13667,-0.05652,-0.33978,-0.97506
12.07939,13.55878,0.70406,1.33716,1.30525,0.01967,1.92219,-0.65037,0.61601,0.58091,0.22786,0.03961
12.74371,13.73826,-0.45232,0.61400,0.45878,0.78551,1.25249,0.13843,0.49320,0.48056,-0.22888,0.50331
13.27822,13.45450,0.15695,1.09437,0.06147,0.03307,0.71855,-0.42973,0.08055,-0.59436,0.05752,0.35156
13.51877,13.47656,-0.20119,1.48720,1.31550,0.72592,0.31759,-0.88834,-0.67518,-0.73512,-0.77862,0.82663
13.99685,14.67171,-1.48956,0.65946,1.11803,0.22676,1.49476,0.67285,-0.75903,0.81347,0.11741,0.13393
12.43874,13.27698,0.43899,0.87625,1.21930,0.45948,1.35402,-0.04946,-0.20566,-0.13322,0.17765,-0.31342
12.32982,14.85505,0.38646,1.38663,1.34287,0.78993,1.27210,-0.57542,0.59915,-0.17675,-0.05359,0.73992
13.04282,14.63981,0.90921,0.92255,0.31479,0.97381,1.62308,-0.03880,-0.23485,-0.82341,0.42082,0.79407
12.64988,14.19909,-3.30797,1.46108,0.67082,0.46962,1.00913,0.91089,-0.61504,-0.83811,-0.77098,-0.19184
12.58766,13.84938,-2.16517,0.91420,0.15940,0.12494,0.50398,0.33277,-0.62607,0.13917,-0.72672,-0.35820
12.01859,13.41686,-0.71507,0.79659,0.34305,0.90170,1.53686,-0.36987,-0.65518,0.77644,0.60716,0.17220
12.87274,13.79653,-1.36302,1.49073,0.63026,0.22981,1.30263,-0.96154,-0.70499,0.13785,0.56603,0.85488
12.99811,13.61471,-2.07381,0.54067,0.02494,0.16269,0.02005,-0.88339,-0.15925,-0.43984,-0.59470,0.91511
13.33298,13.31726,-0.32719,0.71792,1.16884,0.61172,1.63609,0.69713,0.34252,-0.27084,0.86804,-0.43489
13.57787,13.14478,0.67291,1.46810,0.31170,0.91663,0.17973,0.40612,-0.67233,0.03712,0.83909,0.52921
13.14969,14.56722,-0.61544,0.87737,1.45126,0.64359,1.63468,0.27969,-0.40663,0.26588,-0.09950,0.20580
13.54608,14.02811,0.54311,1.00485,0.78536,0.03413,1.99517,-0.01799,-0.34032,0.22475,-0.97448,0.31403
12.35723,14.23661,0.35818,0.81215,1.10309,0.09702,0.75745,-0.38144,0.01611,0.04192,-0.21878,0.36599
13.40909,13.53097,-3.46039,0.71290,1.12472,0.68864,0.09924,0.35827,0.21540,0.08768,-0.62304,-0.17988
13.81137,14.66828,-2.99196,1.16085,0.41175,0.27177,1.40855,-0.75833,-0.65438,-0.11617,0.00791,0.99198
13.69720,13.93477,-1.08608,1.43984,0.45646,0.27333,0.15890,0.14421,-0.97343,0.35213,0.11895,-0.08835
12.58307,14.79095,0.55219,1.06160,0.34222,0.32201,0.98947,0.79544,0.30073,0.18615,0.50589,0.28956
12.81125,13.55102,-1.26378,1.25402,0.36974,0.60772,1.59659,0.15396,-0.89233,0.87842,-0.23830,-0.85046
12.49095,14.25638,-1.41754,0.68094,0.44839,0.11667,0.86192,-0.73979,0.20019,0.00847,-0.40700,-0.27305
12.87720,13.10198,-1.33264,0.65176,1.45190,0.34197,0.33352,-0.74624,-0.05864,-0.22728,0.30626,-0.57933
13.60966,14.12956,-2.09400,1.25533,1.45048,0.88234,0.98202,-0.28931,0.51163,0.90746,0.14698,0.34426
12.38933,14.43032,-0.14123,0.97618,0.51002,0.65406,1.75848,0.34735,-0.65497,0.00408,-0.28085,0.97263
13.63123,14.80616,0.26070,1.43081,1.10508,0.33649,1.94541,-0.18935,0.10441,0.83442,-0.70057,-0.50350
12.59174,14.41892,-2.45638,0.71884,1.40364,0.83560,1.29211,0.96572,-0.02074,0.99565,-0.39832,-0.92906
12.28623,13.36627,-0.93893,0.85184,0.28881,0.10951,0.90117,-0.46977,-0.28495,0.37334,-0.52013,0.33209
13.98985,14.26480,-1.72459,1.01667,0.12405,0.37766,1.63327,0.91993,0.07158,0.00784,0.47859,-0.85446
13.04120,13.27986,-1.51458,0.99365,0.64640,0.44117,1.65232,-0.35504,-0.10804,0.40849,-0.52182,0.09579
12.34633,13.16348,0.52921,1.18077,1.36708,0.97530,0.99288,0.17309,0.36236,-0.70004,0.65721,-0.93596
13.20517,14.69304,-2.57948,1.21960,0.27446,0.11405,0.48654,0.89546,0.63300,-0.24272,0.06647,0.02628
12.59102,13.89417,-2.80602,0.97180,1.08997,0.51046,1.93779,-0.35920,-0.61162,0.74675,0.31222,-0.00474
12.59515,14.96182,-1.55764,0.85279,0.07776,0.34602,0.50322,0.28646,-0.95444,-0.23916,-0.82260,-0.35755
12.96795,14.29458,-1.97579,1.44853,0.98387,0.40146,1.45204,-0.82177,0.91191,0.90468,-0.81926,0.17188
13.29910,14.44465,-0.24532,1.16724,0.81324,0.13553,0.66612,-0.25282,0.26132,0.79432,-0.48565,-0.54814
