# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.54511,14.59546,-2.17296,1.35380,0.44918,0.38739,1.22833,0.78847,0.03348,0.86286,-0.53009,0.91821
12.01871,13.13623,-2.89215,1.02884,1.48075,0.09229,1.02572,0.84253,-0.39903,0.47229,0.69667,0.75395
12.13043,13.08612,-2.82462,0.87947,0.22497,0.01698,0.72974,-0.13958,-0.95793,0.17596,-0.59921,-0.97246
12.04927,14.03887,-2.51887,0.50340,1.45264,0.88777,1.93874,0.24183,-0.66951,0.86181,-0.41312,-0.03234
12.56774,13.18193,-0.87723,0.56157,1.41319,0.58726,1.80506,-0.89433,-0.21524,-0.82256,0.16551,-0.57109
12.09308,14.87730,0.49938,1.30372,1.31763,0.77542,1.56427,-0.88793,-0.60527,0.50571,-0.42688,-0.06951
13.51426,14.98040,-0.68889,1.43692,0.47134,0.19936,0.10059,-0.44592,-0.72523,0.94171,0.44675,0.65897
12.87243,13.47645,-1.66558,0.63819,0.35227,0.69965,0.33541,0.55381,-0.91759,-0.17183,-0.42784,0.43290
13.47175,14.86029,-0.53693,1.22984,0.19069,0.95304,0.09343,0.65580,-0.93770,-0.23748,-0.09511,-0.07767
12.97008,14.26595,-2.81496,0.99807,0.28782,0.64904,0.33049,-0.89802,0.09895,-0.19767,-0.53618,0.47148
13.86761,13.93649,-2.48644,1.36057,1.25956,0.08053,1.94441,-0.91768,-0.68521,0.27518,-0.05190,-0.90055
12.31290,14.63989,-2.50410,1.32795,0.92416,0.15066,1.58911,-0.28716,-0.05300,0.75054,0.06899,0.64790
12.60080,13.58158,0.84337,0.58383,1.25581,0.81963,0.29660,0.30105,0.45769,0.75184,-0.43525,-0.39666
13.29862,14.01852,0.15443,0.74487,0.03822,0.36418,1.42871,0.21662,-0.27342,-0.56548,0.38684,-0.50758
12.93809,14.49493,-2.18810,1.38786,1.02121,0.39638,1.00569,0.66294,0.48893,-0.83892,-0.40108,0.10031
12.41355,13.66927,-1.27194,0.52569,1.22098,0.74512,0.69636,-0.47228,0.73705,0.42449,0.09845,-0.76945
13.91828,13.24362,0.47422,0.65737,0.34489,0.98693,1.37560,-0.06142,-0.10232,-0.45258,-0.41887,-0.09823
12.53463,13.76992,-0.17266,1.37866,1.04020,0.27124,1.04253,-0.51908,0.29092,-0.22858,-0.94386,0.79796
13.02777,14.24874,-0.93336,1.09338,1.34434,0.74531,1.59823,-0.87875,0.78976,0.23379,-0.57496,-0.64607
12.71116,13.40379,-2.57965,0.93307,0.36500,0.40595,1.33753,-0.03424,-0.41536,0.49444,-0.12714,0.99105
12.93796,14.86512,-0.81244,0.93565,1.27855,0.60247,1.16973,0.00547,0.66982,-0.35373,0.23829,-0.05560
12.56063,14.90584,-2.14351,0.82641,0.55108,0.21150,0.34224,0.85162,-0.84531,0.24433,0.08222,0.34947
12.72412,13.33178,0.84107,0.79824,0.93496,0.44996,1.41805,-0.55475,-0.65379,-0.98765,-0.68274,0.39515
13.39503,13.96895,-1.52272,0.96364,0.35098,0.98286,1.34659,-0.80516,0.33170,-0.54442,-0.00499,0.77140
12.79767,14.44366,0.48645,1.47544,0.91305,0.68298,1.66729,-0.40433,0.30535,0.48064,-0.39866,0.77343
13.15067,14.12783,-2.20763,1.00930,1.15614,0.77927,0.31316,0.67819,0.42906,-0.46910,-0.45191,0.34958
12.14879,14.64386,0.88859,1.14200,0.19695,0.79811,0.42979,-0.35773,-0.99446,0.42986,-0.91899,0.18425
12.72632,14.97536,-2.35267,1.43053,1.47423,0.15893,1.38387,-0.76579,-0.73062,-0.23466,0.11551,0.48695
13.97951,13.67043,-2.03321,1.26458,1.45841,0.54007,0.56055,-0.83571,0.73275,0.99850,0.31179,0.68776
12.02481,13.56743,-0.54128,1.44334,0.52429,0.50716,0.17521,0.66113,0.86528,0.97852,0.32800,-0.96403
13.55217,13.86797,0.07656,1.09960,0.14174,0.80451,1.82107,-0.25227,-0.12199,-0.16241,0.30469,0.76628
12.50278,13.91614,-2.99792,0.72030,0.08277,0.34815,1.52721,-0.67221,-0.21301,-0.68480,-0.50518,-0.82611
13.42661,14.60238,0.25392,0.89790,0.28208,0.59402,1.43669,0.17322,-0.51454,0.05922,0.89403,-0.22034
12.64937,14.14398,-1.66924,1.11874,1.33912,0.18156,0.41716,0.01407,0.45523,-0.26660,-0.93366,-0.33104
12.83169,13.81208,-3.06013,0.51040,1.03867,0.07327,1.86662,-0.62693,-0.42185,-0.62057,-0.57162,-0.93638
13.41141,13.95591,0.87078,0.63285,0.54846,0.95727,1.56300,0.72542,0.27293,-0.41373,0.04898,0.58611
12.80057,13.39505,-0.23812,0.91274,0.21008,0.99738,0.08038,0.12938,-0.94136,0.93568,-0.52803,0.89189
13.32377,13.39863,0.85811,0.98466,1.24305,0.81367,1.93626,-0.99128,0.54635,0.97804,0.89609,0.92824
12.05963,14.12828,-0.48780,0.88961,0.44036,0.09107,0.80168,0.04413,-0.20853,-0.71922,-0.67415,0.00512
12.92516,14.56329,-0.66605,1.26236,0.93546,0.09654,0.76184,0.27549,-0.85666,0.75760,-0.19942,-0.48081
13.50185,13.63062,-1.42171,1.08172,0.87841,0.96641,0.96221,-0.49615,-0.83514,-0.21833,-0.19885,-0.16225
13.72439,14.06655,-0.76026,1.02018,0.64285,0.75882,0.87235,-0.66362,-0.53324,0.40091,0.48686,-0.87878
13.53468,13.51525,-1.12551,0.92489,0.63895,0.29307,1.07300,0.26882,-0.55521,0.06722,-0.00539,-0.53759
12.41993,13.10260,-1.81468,1.26223,0.95465,0.47249,1.40187,0.97919,0.73107,-0.71025,0.20120,-0.60786
13.76883,13.59405,-2.39508,1.26876,0.31402,0.25006,0.46492,-0.43104,0.93424,0.70904,-0.95178,-0.61818
12.17367,13.60915,-2.23922,1.28992,0.90977,0.06691,1.00495,-0.01316,-0.69132,0.37717,0.63375,-0.88310
13.85244,13.66225,0.64631,1.00332,1.17753,0.43854,0.54092,-0.47307,0.53069,0.83578,0.72366,0.45145
12.12524,13.68222,0.01344,0.78900,0.22593,0.20130,0.31649,0.22482,-0.87214,-0.16028,-0.01276,0.82482
12.46554,13.49333,-1.82673,0.97463,1.49527,0.78137,1.73100,0.05158,0.43667,0.21191,-0.26256,-0.08274
13.87754,13.65635,0.68089,0.95512,0.55488,0.58303,1.21748,-0.98327,0.42291,-0.70569,0.23932,-0.79274
12.87980,14.39671,-2.35166,1.31943,0.19222,0.32786,0.22958,0.94750,-0.40274,-0.23034,0.46246,0.36382
13.67996,13.37849,-0.93522,0.89749,1.10968,0.00926,0.83029,0.47069,-0.69638,0.95186,0.63980,-0.90515
12.98624,13.52253,-1.76414,1.33794,1.21336,0.82971,0.69778,-0.89266,-0.98192,0.05134,-0.79721,0.43174
12.13915,14.20149,-2.05895,1.45866,1.46329,0.26893,1.15479,0.50060,0.42695,-0.80057,0.01524,0.50952
13.08391,14.67277,-0.39667,0.73598,0.57338,0.28749,1.56429,-0.99365,0.97809,-0.26339,0.51998,-0.47518
12.66764,14.13587,-3.20286,1.02441,0.61471,0.39352,1.09410,0.78559,-0.42137,0.84342,0.50287,0.41373
13.14984,14.93052,-1.67110,0.63849,0.69930,0.20136,0.45387,-0.16446,-0.13292,-0.89022,0.66561,0.23280
12.95179,14.47611,0.85183,0.59036,0.12584,0.45334,0.00643,0.09471,-0.68967,0.21736,0.13412,0.38280
12.66061,14.20432,-1.68644,1.21438,0.75916,0.93093,1.07382,0.13692,-0.71644,0.93574,0.27997,-0.28736
12.41959,14.33852,0.04277,0.57868,1.34034,0.33949,1.89187,0.39875,0.80244,-0.63257,0.63516,-0.39740
13.07584,14.16883,-2.43224,0.88521,0.65601,0.13162,1.30052,-0.75349,-0.34122,0.76540,0.62112,-0.80797
12.59081,14.18254,-0.34249,1.26298,1.47785,0.30025,1.38063,-0.89821,-0.22545,0.05212,0.59015,-0.80281
12.82705,14.74513,0.90670,0.78744,0.87144,0.25349,0.55765,-0.93875,-0.55636,0.43968,0.68240,-0.46912
13.70157,13.04836,-0.99831,0.68860,1.42346,0.21388,0.20447,0.44524,-0.02957,0.64263,0.32452,-0.35480
12.39704,14.80776,-2.56762,0.76115,0.38030,0.71619,0.19925,-0.12557,0.96036,0.17262,-0.84260,0.70243
13.26168,13.77434,0.57177,0.97164,1.25544,0.97746,1.76231,-0.40697,-0.36430,0.25467,0.93710,0.65699
13.90660,14.48365,-1.64698,1.15016,0.92205,0.56671,1.73914,0.12632,0.16251,0.81997,-0.18144,-0.83962
13.41877,14.86983,0.37813,0.75432,0.71883,0.47810,1.31794,-0.02379,0.01653,0.54118,0.24961,-0.75088
12.56153,13.05141,-2.91693,0.63345,1.41541,0.71043,0.97373,-0.62519,-0.27063,0.29063,-0.98375,-0.39690
13.23484,13.47994,-0.69577,1.24663,0.32024,0.90111,1.98947,0.73552,-0.68104,0.61715,-0.46334,-0.82718
12.47471,13.86019,-0.21882,0.98424,0.40538,0.13504,0.15804,-0.18223,0.53818,-0.96962,-0.57087,-0.12721
13.53842,13.43388,-1.07257,0.85716,0.37551,0.87068,1.21777,0.51365,-0.42204,-0.51016,-0.00042,0.93012
13.56815,14.52443,-2.75804,0.58148,0.07454,0.59435,1.50271,0.99412,0.90532,0.28532,-0.39518,0.90169
12.69973,13.16137,-0.93610,1.13379,0.57842,0.54761,0.30887,-0.98514,0.71740,-0.65381,0.38002,-0.51818
13.82526,14.86174,-0.44310,0.73251,0.67441,0.54767,0.81290,-0.78083,-0.16095,0.26467,0.61703,-0.68175
12.51477,13.61556,-2.05127,0.72018,0.80468,0.15928,1.17855,0.60913,0.52629,-0.84784,-0.85421,0.76768
12.40996,14.50168,-2.36034,1.41030,0.94374,0.66614,1.02939,-0.13451,0.51707,-0.86001,0.18279,0.41782
13.13655,13.86023,-2.08153,0.57994,0.02733,0.81388,0.49277,-0.64675,-0.96171,0.31093,-0.64724,0.21732
13.62442,13.84836,-1.04372,0.77923,0.85468,0.66663,0.78387,-0.85752,-0.90452,-0.54576,0.11191,0.80395
12.54435,13.74637,-2.39024,0.92733,0.22531,0.94739,0.16600,-0.66795,0.24145,0.58791,0.71574,-0.22021
13.57195,14.84249,-3.33650,0.66782,0.19414,0.37285,1.58224,0.05274,-0.82858,-0.23396,-0.78741,-0.61548
13.59221,13.40820,0.36008,1.20219,0.72219,0.49201,1.05231,-0.24705,-0.00649,0.58445,-0.10001,0.72684
12.50189,14.81323,-3.37422,1.15723,0.37057,0.28216,0.03121,-0.87322,0.49520,-0.21928,0.26925,0.39977
12.88005,13.01107,-1.47931,0.68950,0.49212,0.94674,0.67754,-0.59164,0.38912,-0.64568,0.72353,0.38667
12.78409,13.30440,0.72414,0.93812,0.48469,0.30649,0.20081,-0.45295,0.89017,0.02177,0.72180,0.54137
13.70168,13.85591,-3.41709,1.02069,0.45681,0.89117,0.64760,-0.19885,-0.26466,-0.54598,0.84443,-0.04341
12.71766,14.59185,-1.25804,0.83229,0.90599,0.87341,0.23594,-0.29863,-0.38386,-0.48262,0.91830,-0.26285
13.28955,14.64498,0.04483,1.41440,0.75166,0.84565,1.52211,-0.21438,-0.21252,-0.93613,0.17647,-0.94400
12.45918,13.59794,-1.41430,0.73583,1.01330,0.96412,0.27402,0.40799,-0.79451,-0.69544,0.96712,0.42212
13.34404,13.95353,-0.44883,1.22091,0.74413,0.35786,0.25412,0.69088,-0.77957,-0.47972,0.18104,-0.09360
13.26625,13.49934,0.12488,0.73042,1.24597,0.04872,0.95125,0.96972,0.71295,0.01927,-0.53656,-0.48040
13.93009,14.03669,-0.83113,0.57212,0.21688,0.10417,1.86369,-0.90973,0.05285,-0.52266,-0.40068,0.79122
13.86975,13.40574,0.03780,1.14330,0.03151,0.62230,1.85971,-0.31398,-0.45572,0.09839,-0.42938,-0.63188
12.54247,14.88490,-2.18661,1.43511,0.22007,0.78358,1.39300,0.47692,-0.06025,-0.50971,0.04663,-0.16421
12.77376,13.04713,-3.12255,0.55464,0.04265,0.26238,0.28895,0.28060,-0.15763,-0.60006,0.27238,-0.05196
13.08278,13.31342,-3.43286,0.68505,1.48014,0.53071,0.85402,-0.56433,0.73863,-0.28027,0.17257,-0.95357
12.43226,13.90120,-2.05201,1.33130,0.94146,0.78412,0.07932,-0.95975,-0.56412,-0.81896,0.88719,-0.12534
13.87696,14.02720,-1.50770,0.93229,0.61059,0.86511,0.86592,0.28551,0.59626,0.03574,0.38751,-0.64262
13.32289,14.34341,0.31121,0.93124,1.04480,0.58930,1.16956,-0.73595,-0.11231,-0.33164,0.95358,0.47816
12.84649,14.26871,0.06689,0.57748,0.23128,0.70106,0.55454,0.97024,0.33957,0.79404,-0.89472,-0.05642
12.72237,14.75545,-3.49471,1.40974,1.02459,0.22182,0.71419,0.37638,0.39345,0.26291,-0.67092,-0.36099
12.36617,13.48398,-2.11292,0.81224,0.26109,0.99043,0.29935,-0.79683,0.82121,0.58934,0.28054,-0.88358
13.76319,14.93471,-2.98008,1.29487,0.45988,0.56431,0.54329,-0.06505,0.28061,0.24763,-0.74288,0.09967
13.44329,14.85419,-1.76890,0.57791,0.08751,0.07331,1.89324,0.68529,-0.48909,-0.76596,0.35352,0.90537
13.56331,14.75974,-0.86707,1.21617,0.34773,0.63465,1.63764,0.56996,-0.08277,0.64952,0.91550,0.29816
12.30631,13.16615,-1.63207,1.43602,1.31957,0.44442,1.60462,-0.22821,0.33734,-0.36894,-0.29961,-0.04925
13.95691,14.34921,-3.43335,0.55706,0.77519,0.65879,0.84393,-0.22543,0.13885,0.24010,-0.38449,0.49964
13.88513,14.67629,0.32863,0.88723,1.38091,0.53248,1.76197,-0.11302,0.40164,0.99436,0.91893,-0.56858
12.48396,14.85194,0.12268,0.53385,0.08105,0.58153,1.74371,0.83312,0.31030,-0.60526,0.69094,0.87008
13.91114,14.46898,-1.24368,0.63201,0.27269,0.55310,1.61623,-0.58490,-0.72931,-0.89283,0.26137,-0.96603
13.91995,14.99444,0.38522,1.22547,1.22965,0.42900,1.36838,0.44352,0.78602,-0.42808,-0.92475,-0.76378
12.33362,13.16190,-2.13435,1.43456,0.78188,0.23386,0.07650,-0.97197,-0.71460,0.07368,0.87872,0.28229
13.73116,14.02554,0.24893,1.07784,1.08983,0.32317,0.60880,-0.07825,-0.00585,-0.33307,0.99684,-0.81277
13.23703,14.56591,-3.19786,0.54193,1.07767,0.88348,0.10827,0.26477,0.70134,0.78331,0.91504,-0.23313
12.37860,13.83547,-1.24968,0.67149,0.41259,0.51108,1.07695,0.16816,0.86121,0.43689,-0.35861,0.39094
12.12686,13.07307,-1.32575,0.64111,1.11211,0.11839,1.47238,-0.93005,-0.11237,-0.62298,-0.69071,-0.62049
13.87740,14.83947,-3.07774,0.92058,0.85730,0.76989,1.07202,0.10485,0.10490,-0.55100,-0.18040,0.35005
12.61508,13.52347,-0.03150,1.32176,0.01805,0.78117,1.52361,0.04584,-0.36419,0.83082,-0.64073,-0.05173
12.62303,14.04574,-2.84098,0.72434,0.12730,0.90799,0.66820,0.24981,-0.21258,0.66046,0.74665,0.13009
12.37075,14.24578,0.66753,0.82293,0.53486,0.03105,0.74816,0.14315,0.98932,-0.86078,-0.95430,0.99289
12.00353,13.25693,-2.69045,1.27559,0.45207,0.22599,0.39663,-0.82117,-0.83351,-0.02260,0.07213,0.04161
12.56302,14.43836,0.50349,0.60944,1.40697,0.17514,0.75249,-0.18787,0.58965,-0.57348,-0.21676,-0.81634
13.74970,13.79616,-1.04861,1.41178,0.22596,0.61100,1.55845,-0.90998,-0.39779,0.97621,-0.72802,-0.00046
12.71918,14.21724,-1.69615,1.00466,1.06469,0.80171,1.64020,-0.83772,0.34493,-0.49474,0.12568,0.66176
13.88924,14.86357,-1.40751,0.74257,1.49548,0.37156,1.06889,-0.25453,-0.30210,0.15410,-0.48533,-0.46860
12.11573,13.53235,0.29479,1.25326,0.82216,0.68149,0.98633,-0.51641,-0.45544,0.02324,-0.26928,0.05227
13.61674,13.52573,-1.21379,0.62755,0.42357,0.69896,0.86581,0.48330,-0.44181,0.79084,-0.19357,-0.03375
13.55474,13.99995,-2.06134,0.72545,0.64451,0.59216,0.57238,-0.83170,0.49292,0.43041,-0.82263,-0.02056
12.58117,14.64278,-3.00916,1.19615,0.81543,0.99613,1.93470,0.09414,0.38631,-0.14823,-0.23797,-0.40636
12.92688,14.96796,-0.98838,0.90536,1.29367,0.70726,0.16730,0.31748,-0.24552,-0.39258,-0.54480,-0.48394
12.11778,13.08187,0.00659,1.06502,0.13619,0.71540,1.05001,-0.46360,-0.58043,-0.45748,0.66727,0.16963
13.69696,14.66632,-0.99411,0.64252,0.88747,0.93295,1.21783,0.72217,0.21597,-0.47469,-0.93215,0.79744
13.61147,13.14115,-1.37657,1.12628,0.74572,0.22997,0.43233,0.76581,0.64162,0.26381,-0.32637,0.28692
12.72926,14.35276,-2.61316,1.48939,0.21894,0.25800,1.52349,-0.01363,0.65607,0.11793,0.54131,-0.89425
12.59825,14.36672,-1.07718,1.19519,1.24983,0.58596,0.69099,0.68501,-0.67899,0.70282,0.15138,0.79748
13.57842,14.57387,0.15129,1.07582,0.91782,0.26252,1.42539,0.98027,-0.30675,-0.27037,0.66724,-0.17816
12.64249,14.62699,-0.56256,1.34878,0.69237,0.20779,1.54592,-0.94261,-0.66359,0.37998,0.15881,-0.33478
12.25727,13.39387,0.20448,0.89262,1.36073,0.45344,1.92242,-0.60816,0.28317,-0.18980,0.90203,-0.99859
12.19083,14.34495,0.97031,1.09920,1.49005,0.78662,1.31161,-0.29826,0.92906,-0.37470,-0.77699,0.37675
13.13532,14.46509,-0.73784,0.80793,0.79478,0.76193,1.66464,-0.94549,-0.38455,-0.41300,0.94637,-0.13050
13.14404,13.40131,-3.17742,1.01978,0.01458,0.89544,1.54560,0.86588,0.18528,0.56470,0.86879,-0.33363
12.70382,14.54567,0.18100,1.34321,0.37556,0.80928,1.34842,0.10841,-0.71982,0.89893,0.05187,0.25999
