# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.56054,13.98070,-1.25674,0.73937,1.11794,0.64060,1.98960,0.26841,-0.32164,0.26633,0.39013,0.82739
12.56342,14.76961,-3.11193,0.99518,1.35222,0.08374,0.38916,-0.10597,-0.74152,0.56371,-0.49205,-0.01991
13.71523,14.00473,-0.81071,1.20943,0.22570,0.50263,0.51817,0.61201,-0.06586,-0.83533,0.12450,-0.96142
12.17259,14.23101,-0.17362,1.07659,0.78037,0.33413,0.50193,0.49653,-0.39330,-0.02623,0.43628,-0.99460
13.36710,14.03415,0.25116,0.60516,0.18132,0.86217,0.37088,-0.90853,-0.60916,-0.03374,-0.39549,-0.58208
13.47133,13.29533,-1.84455,0.71035,0.30516,0.84521,0.01182,0.09320,0.86699,0.17265,0.26105,0.07897
13.19266,14.29993,-2.52003,0.70481,0.16149,0.23454,1.14359,-0.01996,0.05317,0.43304,-0.12105,-0.44771
12.70050,13.55263,-0.71791,0.73322,0.58313,0.72512,1.52931,-0.70810,0.15242,0.09243,0.25528,0.81072
12.71780,13.69908,-2.01983,0.89172,0.34054,0.31544,1.54242,0.55590,0.65409,0.67552,0.38737,0.49569
12.57014,13.35600,-0.90056,0.51448,0.35790,0.11458,0.82249,-0.25111,-0.52765,-0.22493,0.35410,0.95206
13.64517,13.27783,0.31696,0.92167,0.91153,0.56031,0.83507,0.67798,-0.17141,0.99964,-0.72193,0.34044
12.94303,13.64608,-3.22836,1.38089,0.83958,0.77269,0.06686,0.31848,-0.96067,0.62653,0.61261,-0.81147
13.79042,13.29259,-3.22867,1.42766,0.21380,0.10023,0.80122,-0.47242,0.80126,-0.81517,-0.75355,-0.24012
12.12057,13.38633,-2.40330,0.67548,1.21934,0.76198,0.84337,-0.57032,-0.17792,0.86515,0.17704,-0.68293
12.15109,14.39000,-0.82287,0.64713,1.45250,0.44510,0.25481,0.06958,-0.97376,0.83960,0.17884,-0.18586
13.41810,13.87593,-0.77206,1.31931,0.27167,0.28141,1.85788,0.46676,0.18147,-0.89170,0.51769,0.00961
12.87028,13.22093,-1.89468,1.16887,0.48468,0.94123,1.99617,-0.74664,-0.69295,0.53284,-0.10900,-0.98354
12.59251,13.48756,-0.30476,1.08202,0.68756,0.87701,1.04462,-0.29289,-0.84230,-0.27028,-0.24906,0.94698
13.90884,14.71943,-0.32968,1.16295,0.59695,0.94385,1.51046,0.45710,-0.59443,0.77771,-0.95666,-0.39286
13.34917,14.03188,-3.04322,1.18271,0.26243,0.49969,0.94585,-0.85005,-0.84658,0.78634,-0.06501,0.27820
13.18652,13.69298,-3.12916,0.88748,1.37707,0.56964,0.86022,-0.80042,-0.21324,-0.08222,-0.81265,-0.10580
13.40806,13.42242,-3.43359,0.52643,0.89748,0.91161,0.78055,0.45293,-0.63019,-0.28259,-0.56743,-0.37163
13.35964,13.48396,-1.05393,1.07111,1.11534,0.67868,0.80129,-0.94864,-0.86314,-0.40344,0.02456,-0.79338
12.23472,14.35256,-1.51029,1.19697,1.25348,0.54448,1.78185,0.89404,0.62470,0.66540,0.81979,0.02937
13.60166,13.71237,-0.05227,0.69116,0.10788,0.66317,1.97782,0.89781,0.80326,0.63676,0.82452,0.83106
12.43897,14.12802,-2.53337,0.52637,0.31192,0.28256,0.20153,0.65950,-0.12843,0.44400,-0.49266,0.65481
13.05692,14.55180,-0.32995,1.09336,0.89072,0.04668,0.63339,0.50418,-0.02879,0.34213,-0.77538,0.39749
13.47834,13.82371,0.69843,1.13755,1.24728,0.73484,1.80841,0.38904,0.00075,-0.26567,-0.15552,-0.56735
13.49012,14.92188,-2.59454,1.44113,0.86425,0.73678,1.47795,0.70541,0.84965,-0.61751,0.53474,0.85143
13.29911,14.07263,-2.76468,0.86923,1.44936,0.69772,1.76191,0.15006,0.88710,0.83434,-0.06823,-0.83284
12.22135,13.61091,-2.22017,1.46119,0.46263,0.72691,0.57116,-0.60598,-0.72800,-0.93407,-0.28997,-0.50526
13.34254,13.31746,-0.78992,0.70529,0.36575,0.76822,0.91413,-0.40931,0.12301,0.63795,0.33439,-0.95660
12.13917,14.93537,-3.34919,0.69962,0.19131,0.87586,0.59058,0.05552,-0.02682,0.28455,0.04635,-0.51254
13.51851,14.70158,-1.68212,0.54203,0.22965,0.15752,0.22787,0.92554,0.65285,0.19944,-0.35126,-0.38935
12.27676,13.65961,0.22421,0.87988,0.54531,0.63867,1.68612,-0.45722,0.19711,0.33239,0.95833,-0.37234
13.47612,14.28186,-1.11170,1.21443,1.28676,0.59951,1.92420,0.88579,-0.66601,0.92616,0.60430,0.70956
12.85558,14.16529,-2.11089,1.30873,0.66868,0.45634,0.36841,0.55216,-0.76064,-0.97459,0.55224,0.67388
13.65878,14.80438,-0.46802,0.74947,0.48432,0.94796,1.72671,0.07935,-0.98237,0.91332,0.01047,-0.23338
12.54418,14.83222,-1.66280,0.58704,0.34878,0.15248,0.69149,-0.42713,-0.93517,-0.11584,-0.42348,-0.29476
13.19777,14.58449,-0.37299,0.65304,0.25665,0.01364,1.68894,-0.99427,-0.62699,0.49001,0.37810,-0.78126
13.36702,14.64608,0.31220,0.68445,0.84784,0.56627,1.96704,0.77146,0.29592,0.23412,0.20093,-0.80774
13.22575,14.37413,0.35561,0.74205,0.98605,0.63085,0.14656,0.48682,0.40460,0.55985,-0.77833,-0.15050
13.75435,13.79851,-0.54169,0.58404,1.48873,0.34139,0.88858,0.45249,-0.06970,0.06801,-0.05558,0.90820
13.26412,14.35896,-1.48054,0.93162,1.15322,0.81537,1.33326,-0.61127,0.68281,-0.47313,-0.32834,-0.04281
13.78374,13.65095,0.56580,0.57081,1.12466,0.88621,0.60367,-0.49894,0.56158,0.32811,-0.52395,-0.51762
12.53535,13.31863,-0.63414,1.45590,0.32095,0.06960,0.68155,0.57504,-0.97386,-0.09654,0.31449,-0.92598
12.40376,14.60669,0.58930,1.20054,1.13894,0.59778,1.04664,0.16772,0.94523,-0.71826,-0.57491,0.18908
13.29690,13.14771,-2.38079,0.59045,0.12917,0.28402,0.15960,0.32214,0.74684,0.26215,-0.39933,0.03424
13.34275,13.63081,0.90000,0.85361,0.87125,0.26374,0.60996,0.36331,0.44495,-0.65575,-0.15571,-0.32525
13.69637,13.96039,-2.48401,0.79865,0.59560,0.37268,0.17308,0.80378,0.25111,0.18010,0.21815,-0.09222
12.10613,13.00335,0.42133,1.28917,0.52656,0.57644,1.08063,0.70139,-0.26705,-0.49035,-0.30477,-0.59109
12.85156,14.08178,0.96774,1.46423,1.02682,0.48676,1.36323,-0.32930,0.85564,-0.78764,-0.11090,0.93299
13.92688,13.62772,0.13026,1.48651,0.09672,0.46272,1.95862,0.35225,-0.86680,-0.53932,0.15717,0.46228
13.81087,13.83617,-2.08371,1.31449,0.84506,0.10159,0.40720,0.56864,-0.27602,-0.18019,0.32175,-0.61775
12.70677,13.19273,-0.11785,0.71916,0.12040,0.01589,1.88242,0.75472,0.77447,0.51554,-0.10065,0.97945
13.13855,14.79507,-2.86487,0.89734,0.27218,0.29450,1.39738,-0.41888,-0.67030,0.90843,-0.04203,-0.98563
13.65554,14.70075,0.34302,1.40468,0.85007,0.40093,0.32402,-0.23092,-0.26317,-0.17389,-0.28637,0.29050
13.82496,13.76861,0.77451,1.36377,0.60252,0.52359,1.27037,0.54135,0.16995,0.68722,0.66663,-0.44529
12.91212,14.46529,-0.35441,1.25937,0.89946,0.22152,1.28439,-0.11783,0.97353,-0.68229,0.32418,0.37728
13.40555,13.31263,-0.51178,1.19284,1.44186,0.41089,0.15293,-0.51606,-0.37581,0.79456,0.88809,-0.17868
12.39070,14.58950,-3.03672,0.89113,0.60960,0.74292,1.88481,0.97040,0.04251,0.22047,-0.16936,-0.27482
12.89851,13.86043,-0.59896,0.76987,1.47412,0.18563,0.40711,-0.92960,-0.97803,-0.16052,0.20174,0.49377
12.43258,13.51251,-0.87751,1.40367,1.11664,0.26890,0.62832,0.37026,0.75092,0.50597,0.55270,0.90316
13.15452,14.68543,0.73462,1.15130,0.79104,0.05247,1.43435,-0.84369,0.70762,0.54609,-0.35094,0.22795
12.17941,14.28665,-1.48690,1.21908,1.43086,0.22056,0.84162,0.09792,0.02647,-0.92465,0.61636,0.60499
13.84631,14.96854,0.01212,0.98625,0.70220,0.78111,0.85241,-0.22277,0.43694,-0.89358,-0.90995,0.83789
13.89536,14.48832,-1.57343,0.50776,0.82930,0.74600,0.29538,0.48389,0.49676,-0.79314,-0.08416,0.81011
12.68021,13.63789,-1.95836,1.08273,1.33302,0.16307,0.81703,0.09592,0.04408,-0.16320,0.84227,-0.52609
13.95313,14.91757,-1.66319,1.20775,0.10031,0.16107,0.84349,-0.40748,0.93277,0.97193,-0.75982,-0.86277
12.80393,13.41131,-3.23627,0.78908,0.07768,0.93806,1.37463,-0.46628,0.24507,-0.78941,-0.54972,0.04192
13.40720,13.68512,-0.56104,0.99713,0.55963,0.77228,1.53038,0.40336,-0.19437,-0.79010,-0.24295,-0.13390
12.53285,14.09182,0.51810,0.66000,0.91388,0.66036,1.79929,-0.31007,0.70731,0.86032,-0.27455,0.53540
13.55126,13.23408,-2.42300,0.59432,0.98132,0.97855,0.38503,-0.89216,-0.78975,-0.60294,-0.07493,-0.57784
13.09735,14.23442,-2.15274,0.81586,0.38578,0.29839,0.74500,-0.23284,0.06694,0.62106,0.76166,-0.28089
12.46954,13.08791,0.68936,0.55287,0.93319,0.30164,1.74410,-0.78623,-0.79780,-0.81330,-0.93421,0.88932
13.58121,14.55410,-0.35411,1.40325,0.75707,0.19381,1.93926,0.33772,0.96235,-0.11794,0.52503,-0.04567
12.63200,13.52808,-2.76006,0.60906,0.79179,0.27259,1.62666,0.55446,0.51939,-0.39563,0.60879,0.45142
13.88456,14.34337,-0.51486,1.27028,0.32915,0.25868,0.00068,0.39339,-0.19756,0.04755,-0.01172,0.96413
13.06785,14.86349,0.05142,1.38760,0.31796,0.54290,1.00887,-0.12401,-0.09658,-0.79179,0.40174,0.04758
13.11871,13.51974,-1.97643,1.06598,0.31314,0.56149,0.45142,0.49154,-0.41307,0.12549,0.90626,-0.40177
13.98640,14.55036,-2.08404,1.36980,0.04019,0.40264,1.96847,0.34480,-0.80172,0.34716,-0.61123,0.10962
12.46169,14.08659,-0.74573,1.13510,1.43430,0.95787,1.01006,-0.11494,0.88929,-0.25381,0.94046,0.00669
13.75580,13.72911,0.47055,0.80216,1.37826,0.52517,0.58345,0.64098,0.84607,-0.33082,-0.86461,-0.71681
12.59461,14.60435,0.83434,0.88325,0.99682,0.76166,0.98868,-0.24597,-0.21287,-0.96438,-0.13599,-0.93980
12.08630,14.23939,-0.08938,1.28183,0.19919,0.38277,1.76663,0.76375,0.59178,0.68261,-0.40158,0.94655
13.72698,14.77687,-1.85835,1.14449,0.81609,0.56564,0.34823,0.39496,-0.63981,0.74220,-0.93212,-0.84583
12.50418,14.55942,-1.33097,0.62366,0.36675,0.18714,0.29739,0.25269,-0.51774,0.88001,-0.01652,-0.26263
13.69183,14.19648,-0.79316,0.50839,0.11448,0.19110,1.19750,-0.72449,-0.85118,0.05468,-0.03341,-0.58432
12.51240,13.85360,-0.07379,0.59685,0.50590,0.41212,0.59831,0.67661,0.04257,-0.27474,-0.35582,-0.72135
13.20633,14.04244,-1.01289,1.27108,0.22679,0.93483,0.13565,0.47388,0.46457,0.80788,0.61340,-0.20142
13.68530,14.47260,-3.28195,1.47119,0.53580,0.36052,1.60165,-0.16210,0.65269,-0.69436,0.17225,-0.16692
12.23477,13.69140,0.61189,0.88914,0.45445,0.85308,1.74964,-0.48375,-0.15114,-0.94917,-0.23471,0.80925
12.09348,13.11772,0.34799,1.40397,0.77036,0.02440,1.81153,-0.19707,-0.80967,-0.26578,0.81481,0.31109
12.55449,13.43431,-0.66346,0.64321,0.14776,0.77711,0.44904,-0.14102,-0.41994,0.03282,-0.52069,0.62389
13.08350,14.94391,0.93911,0.54168,0.73097,0.59969,1.27353,-0.79012,0.86232,0.26888,0.73187,0.49452
13.14124,14.24385,-0.35629,1.23814,1.29759,0.79658,1.50775,0.11696,-0.32938,-0.19276,-0.35165,0.13776
13.09792,13.75350,-0.44504,1.11091,0.77114,0.31448,0.10994,-0.01999,0.73594,0.58973,-0.98831,0.78637
13.57249,14.40083,-3.38454,0.69318,0.94207,0.21835,0.11639,-0.31028,-0.09797,-0.60700,0.10452,-0.44706
12.89034,13.07922,-1.64388,1.01733,0.31756,0.64185,1.66915,-0.42764,0.88498,0.23148,-0.61357,-0.90888
12.88545,14.60491,-2.87199,0.92666,0.94562,0.41382,1.64801,0.45846,-0.70522,-0.02864,0.59215,-0.17348
12.67610,13.88639,-0.72584,1.09928,0.93401,0.07875,0.32234,0.38802,-0.58621,0.31306,-0.48454,0.41550
13.69085,13.88482,-2.28093,0.87905,1.40457,0.55573,1.72348,-0.39013,0.13970,0.01924,-0.22959,0.27053
12.69145,13.18897,-0.78732,1.28293,0.62156,0.21542,0.58692,-0.41639,-0.30083,-0.12992,-0.46903,-0.99058
12.92735,13.62127,-0.96716,1.06596,1.34496,0.60515,0.99392,0.19382,-0.75867,-0.72242,-0.39892,0.76256
12.45738,14.68749,-0.97011,1.34249,0.46255,0.15424,0.26770,0.41758,0.62108,-0.06589,0.27187,0.20050
12.46672,13.88493,0.32501,1.37931,0.82821,0.32019,1.61864,0.94410,0.63318,0.70894,0.92041,0.62320
12.00970,14.70692,-2.51838,0.99869,0.38283,0.67796,0.33816,-0.66969,-0.84618,0.74864,0.52931,-0.56974
12.42426,14.52617,-2.03947,1.19059,1.01079,0.12569,1.49459,-0.88982,-0.40825,0.95715,0.39532,-0.06418
12.45098,14.49318,-3.47626,0.84401,0.13651,0.09844,1.42913,0.32583,0.48597,0.53413,-0.36071,0.17413
12.07519,13.71799,0.90513,1.25770,1.32101,0.81836,0.13728,-0.31490,-0.34296,0.70195,-0.05852,0.74137
13.75833,13.27581,-1.33783,0.70057,0.55295,0.94276,0.19180,-0.80353,0.15137,-0.29668,-0.71207,-0.40751
13.17092,13.48597,-3.39631,1.38487,0.20402,0.01784,0.02676,-0.94947,0.75489,0.22942,-0.28068,0.86354
13.87899,13.14994,-0.09188,1.13548,0.68419,0.75311,0.03072,-0.00814,-0.35323,-0.67377,0.72526,-0.33317
13.47528,13.26898,-1.67534,1.32928,0.80331,0.13516,1.42595,-0.21317,-0.43565,0.20524,0.41245,-0.55258
13.66964,14.43052,0.36960,1.20399,0.04812,0.44759,0.26553,0.52842,0.22192,-0.31121,0.67301,0.21117
13.79583,13.67319,-1.23042,1.04167,1.48721,0.37911,0.33349,-0.74650,-0.72701,-0.04651,-0.87343,-0.05564
12.09178,14.67943,-1.92145,0.56325,0.35053,0.11579,1.20780,-0.25391,0.66515,-0.68811,0.64278,0.71812
13.83912,14.87522,-2.89387,1.40174,1.00575,0.85191,1.05164,-0.98300,-0.26021,0.86588,-0.27779,-0.34322
12.99057,14.78957,-0.63600,0.96118,0.11902,0.74641,1.31004,0.88125,0.63258,-0.66026,0.94808,0.18016
13.70821,14.92881,-3.02486,1.33549,0.78343,0.81880,0.97959,0.09891,-0.59287,-0.30373,-0.46163,0.55476
12.68942,13.70183,-0.89862,1.40693,0.00634,0.56778,1.64894,0.65342,0.48397,-0.55118,-0.59026,-0.59976
12.46250,13.54856,-1.52510,0.54395,1.44609,0.32010,0.66090,0.94157,-0.91851,-0.19238,-0.39879,0.25555
12.23718,14.10637,0.15298,0.66989,0.70848,0.45372,1.72482,-0.86252,-0.07842,0.96600,-0.36759,0.19672
12.83922,13.75387,-1.35399,0.57446,0.38518,0.09109,1.20850,-0.23345,0.30464,0.30124,-0.71125,-0.42286
12.01114,13.87277,-1.27390,1.15099,0.77103,0.83612,0.76630,-0.04482,-0.94418,0.40999,0.33076,0.89474
13.52396,14.56083,-0.42019,1.45482,0.59000,0.43368,1.39680,0.04450,-0.71711,-0.70527,-0.00695,0.97853
13.11310,14.55818,-2.57545,0.54721,1.11598,0.82938,1.13611,-0.38404,-0.29218,-0.95591,-0.27058,-0.77117
12.60739,13.18060,-0.06710,0.52033,1.47453,0.68939,1.66929,0.49526,0.43052,-0.38332,0.12095,0.22457
12.59214,13.43090,-1.57867,0.52848,0.04729,0.58025,0.03539,-0.02616,-0.89852,0.26974,-0.93661,0.35340
12.26533,13.19653,-1.74499,0.63854,0.59949,0.90040,1.64394,0.13349,0.15745,-0.05549,-0.53302,-0.90186
13.43363,14.20738,-3.46458,0.51021,1.16422,0.53877,1.86798,-0.51472,-0.98854,-0.08774,-0.37641,-0.01365
12.22096,13.60645,0.79301,1.27924,0.31332,0.84683,1.52178,-0.32560,-0.95197,0.13775,0.81886,-0.79862
12.28772,14.66954,0.91294,0.72559,0.43174,0.14370,0.07414,0.15464,-0.33758,0.13279,0.69659,0.23672
13.08252,13.71347,0.98329,0.70842,1.31673,0.38647,1.02732,0.06740,0.72972,0.07794,-0.98263,0.22086
12.34899,13.54099,-3.06062,1.37505,0.11326,0.15673,1.60476,0.42404,-0.73777,0.85936,-0.32994,-0.33775
13.87042,13.25497,-2.42559,1.46084,1.07077,0.95220,1.52022,0.18981,-0.63492,0.98899,-0.59400,-0.25002
12.87557,13.15465,-2.14431,1.13162,1.17223,0.06909,0.62209,0.37215,0.15306,0.42952,-0.03827,-0.24528
13.18945,13.49694,0.67246,1.29236,1.33426,0.51987,0.96634,-0.71273,0.07051,0.68515,0.59361,0.90777
13.58670,13.19190,-1.83118,0.64538,0.89358,0.12948,1.60953,-0.72514,0.05822,-0.28063,-0.46576,-0.77910
12.13294,14.41757,0.14363,1.39095,0.35062,0.71434,1.46121,-0.58179,0.48654,0.81598,-0.57802,-0.99224
13.46527,13.52231,-3.36794,1.40934,0.93364,0.46591,1.65173,-0.43062,-0.11147,0.36498,0.36338,0.98329
12.29729,13.40133,-1.50444,0.64617,1.21813,0.00417,0.83247,0.92884,0.86334,-0.58942,-0.85198,0.88294
12.93389,13.28971,-1.84261,1.24219,1.37751,0.12010,1.64222,0.73042,-0.96666,-0.26668,-0.62029,-0.51212
13.91254,13.28174,-3.33516,0.98513,0.79495,0.93702,0.84244,0.73262,0.54233,-0.42903,0.89806,0.27126
13.24439,14.62473,-0.79199,0.83348,0.50865,0.91660,0.78842,-0.47948,0.68498,-0.94100,-0.95506,0.92208
12.49060,14.32052,-2.60741,0.56329,0.30319,0.87608,1.00255,0.01221,0.88904,-0.38221,-0.55297,-0.11499
12.16797,13.86179,0.66776,1.43578,1.28525,0.41812,1.50279,-0.54434,0.61099,0.41222,-0.15435,0.56434
13.35452,14.99451,0.50870,0.82781,1.01978,0.10642,1.25202,0.17399,-0.94851,-0.89349,-0.81128,-0.58508
13.55468,14.80839,-0.59948,0.88658,1.05747,0.48982,0.14397,0.54082,-0.64259,-0.21504,-0.35382,0.37255
13.34240,13.07493,-3.37541,0.83663,0.12907,0.35959,1.15291,-0.03196,0.96635,-0.37619,-0.56427,0.83641
12.76896,13.94376,0.91687,0.96477,0.05996,0.14779,0.87110,-0.07920,-0.81291,-0.58785,-0.06284,0.88800
13.16732,13.07222,-2.99870,1.04061,1.45439,0.81677,1.79159,-0.50484,-0.88751,-0.93672,-0.62202,-0.73236
12.68464,13.27425,-1.99382,0.68115,0.23812,0.39415,0.25048,0.35367,0.76743,0.61472,-0.78088,-0.93624
13.90983,14.18534,-2.61161,1.09097,0.27774,0.30348,1.92013,-0.60045,0.43826,-0.34638,-0.04245,0.35670
13.42928,14.91404,0.84253,0.87530,1.46003,0.42582,1.83635,-0.26014,-0.25187,-0.04264,0.42391,0.57071
12.06175,14.07672,-0.89917,1.44094,0.14388,0.95966,1.67238,-0.21280,0.97736,-0.47292,0.95163,-0.12260
12.88704,13.28721,-0.58726,1.14322,0.32211,0.48190,1.98650,-0.72906,0.98724,-0.65195,0.57010,-0.84015
13.68806,14.94738,-2.90622,1.16445,0.36228,0.92287,0.77215,-0.13047,0.18912,-0.25750,0.46871,0.84740
13.59536,13.56481,-3.09029,1.11290,0.66435,0.18668,0.72709,0.32848,-0.13959,0.31984,0.24897,0.78351
12.89587,14.57849,-0.43677,1.15746,1.22614,0.34525,0.94110,-0.40757,-0.56089,0.38279,0.50829,0.03633
12.00721,14.02263,-1.12097,1.05082,0.02225,0.53059,0.41553,-0.78879,0.49011,-0.39989,-0.20770,-0.01499
12.32819,13.66867,-1.00761,1.18086,0.57973,0.04324,1.28226,-0.67870,0.22972,-0.07833,-0.31414,0.85841
12.89467,14.95263,0.34531,0.53630,1.04579,0.47827,0.90924,0.94003,0.08995,0.69271,0.70702,-0.67413
12.97332,13.49044,-3.22932,0.51656,1.43862,0.20912,1.20008,-0.31606,-0.43975,-0.69848,0.48474,0.61956
12.14034,14.00339,-2.05180,1.39824,1.02928,0.57686,1.36814,0.59148,0.96437,0.73462,0.99482,0.98681
13.44001,14.68228,-0.51163,1.21678,0.77261,0.06338,1.99788,-0.23081,-0.59076,-0.63911,0.97069,0.24216
13.95348,14.12514,-1.48026,1.00362,1.14226,0.23008,1.45474,0.87462,0.46679,0.90320,-0.14398,0.02727
13.35875,13.56900,0.33893,0.93855,1.35957,0.71738,0.82945,0.70467,-0.79296,0.37979,0.55960,-0.26225
