# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.24582,13.17479,-2.56698,1.37323,0.00916,0.67098,1.70328,0.21267,-0.07694,-0.15632,0.48812,0.51405
12.88571,13.52650,0.70898,1.09139,1.29876,0.52555,0.84056,0.66421,0.41225,-0.07273,0.33188,-0.83375
12.53711,13.01509,-1.16109,1.36233,1.44253,0.90118,1.15495,-0.80287,0.19941,-0.60898,0.51623,-0.50509
12.55747,14.59343,-1.49301,1.07715,1.16560,0.01935,0.58748,0.68058,0.31044,-0.33022,-0.86331,0.50762
12.36303,14.11970,-3.29177,1.15085,1.09554,0.50680,0.38609,-0.53298,-0.11306,-0.50790,0.31473,-0.99479
13.44829,14.66672,-0.06893,0.93458,0.19092,0.51743,1.26291,-0.60472,0.26581,-0.03142,-0.16475,0.67417
12.32977,14.46261,-2.95757,0.52732,1.08152,0.96033,1.49540,0.98561,0.70147,-0.05001,-0.43934,-0.75517
13.13246,14.36068,-2.86853,0.98756,0.10311,0.99821,0.62091,0.60261,0.73645,0.47113,0.60589,0.19488
12.12737,14.69089,-2.48313,0.88011,0.86556,0.99547,0.78843,-0.78765,-0.71505,0.58427,-0.23147,-0.36091
12.99608,13.63174,-1.76733,0.99271,1.15607,0.25654,1.39186,-0.88700,-0.00712,0.74463,0.67586,-0.95214
12.49569,14.50104,0.05184,1.33355,0.55937,0.92204,1.51820,0.30365,0.25539,-0.93330,-0.36169,0.94477
13.24678,13.60044,0.89813,1.00425,0.10442,0.71423,1.38641,-0.11404,-0.45409,0.49832,-0.90881,-0.47876
12.20623,13.97928,0.88528,0.90486,0.95828,0.64754,0.07686,0.63814,-0.62454,-0.91539,0.75028,0.16007
12.74413,13.94170,-2.74868,0.94952,0.40492,0.51624,1.83206,-0.80023,-0.63247,-0.94343,0.51430,0.71480
12.58763,13.12284,-1.12847,0.71969,0.31788,0.51571,0.31821,-0.02936,0.69983,0.83593,-0.27925,-0.51447
12.21856,13.57820,-1.07515,1.04777,1.32633,0.13966,0.83962,0.02807,-0.49605,0.54990,0.73790,-0.75795
12.86344,13.06148,-1.65058,1.16402,1.21403,0.70368,1.50730,0.14895,0.71843,0.01535,-0.15037,-0.59611
13.44436,14.84530,-1.65277,0.89708,1.30329,0.68079,0.07786,-0.11596,-0.44300,0.80782,0.28773,-0.17681
13.95228,14.02195,-2.02629,0.84664,0.12369,0.32699,1.55779,0.08700,0.48679,-0.81827,0.51502,0.45446
13.69597,13.59724,-0.97132,1.26926,0.40672,0.77195,1.84047,-0.47043,0.79498,-0.28446,0.44995,0.90434
13.59205,13.30959,-2.60864,0.74445,0.97555,0.38721,0.84468,-0.71403,-0.17553,0.66537,-0.50340,0.04446
13.47985,14.70494,0.04317,1.21889,1.03538,0.02935,1.48646,-0.78016,0.63201,0.98203,0.88025,-0.86563
13.15817,14.02544,-2.84195,1.21555,0.96996,0.47319,1.86376,-0.00109,0.79706,0.26158,-0.42724,0.90252
13.40472,13.73880,-2.68247,0.87616,0.79729,0.04532,1.73904,0.48492,-0.95514,-0.41267,-0.79929,0.23650
13.13959,13.59122,0.49251,1.46245,0.13087,0.54169,0.45952,0.72024,-0.33502,0.38176,-0.22952,0.27407
13.72829,14.88342,-2.14473,1.43540,1.02537,0.88756,0.68564,-0.62142,-0.75314,-0.87969,0.04721,-0.48308
13.15020,14.02015,-0.86850,1.07466,1.17544,0.26802,1.78798,-0.07454,0.78644,0.14713,0.62712,-0.57755
12.20913,14.78937,-0.49756,1.02084,0.29162,0.32693,1.68163,-0.79980,0.84784,0.42485,-0.19657,-0.25916
13.87120,13.93849,-1.56835,0.97601,1.15746,0.61470,0.95617,-0.84546,0.01957,-0.10105,0.22748,-0.22461
12.20561,13.36616,0.74116,1.42803,0.29670,0.81784,0.93304,-0.54276,-0.17567,0.50058,0.09476,-0.47199
12.78197,13.37741,-3.32284,1.16295,0.73171,0.45369,0.07121,0.62995,0.67565,-0.86167,0.70789,-0.12811
13.81054,14.82624,0.41773,0.53158,0.07407,0.91259,1.67775,0.90414,-0.33112,0.05555,-0.76851,-0.58173
13.77794,14.54036,-1.53319,0.87330,0.56577,0.01516,0.10450,-0.94813,0.65822,-0.69687,0.60730,0.95377
13.59140,13.56092,-2.29913,1.23396,1.32963,0.42528,0.78253,-0.83945,-0.20753,0.06013,0.45052,0.86750
13.73571,14.48058,-0.87389,0.90469,1.04765,0.78001,0.89787,-0.37680,-0.43417,-0.56848,0.03998,-0.01946
13.26563,14.43197,-1.98688,1.08886,0.96352,0.60938,1.90180,0.46850,-0.03462,0.53425,-0.71641,0.10761
13.17026,13.38301,-1.80210,0.58904,0.68879,0.15948,1.39868,0.46630,0.65737,-0.61916,0.22014,-0.67058
13.61172,14.37103,0.91173,1.12916,0.12190,0.20198,0.11183,-0.31786,-0.72025,0.31474,0.19133,0.98291
13.13558,14.50857,-1.74080,1.04741,0.94798,0.66845,1.10917,-0.63254,-0.05907,-0.94882,0.03678,-0.85456
12.07522,14.66869,-2.17012,0.66970,1.01765,0.21615,1.03870,-0.44665,-0.44549,-0.75994,-0.73192,0.65386
13.24890,13.25557,-0.80994,0.66168,0.22405,0.17317,1.82166,-0.71971,-0.85156,-0.73560,0.44782,-0.31975
13.25312,13.42045,0.56726,1.42859,0.66028,0.12306,0.96287,0.39925,0.20522,-0.56103,0.25786,-0.63776
13.62982,14.26571,-3.23089,0.82733,1.33152,0.58203,0.57213,-0.01197,0.25785,0.78660,0.20779,0.39797
13.98906,14.66135,0.18014,1.05311,0.29632,0.05265,1.23421,-0.82223,0.36222,0.00286,-0.12393,-0.11502
13.91161,13.06107,-3.31981,0.66629,0.72273,0.29908,1.76227,-0.16123,0.46358,0.51841,0.69662,-0.10423
12.50052,14.20992,-2.11497,1.07477,1.11293,0.60816,0.42818,0.24464,-0.10658,0.35634,-0.92960,-0.29036
13.05522,13.17873,-1.92434,0.70434,0.62320,0.18346,0.43113,0.91020,0.04599,0.09979,-0.72750,0.29403
12.10451,14.84810,-1.43131,0.67881,0.72146,0.88606,1.20714,-0.05040,-0.74780,-0.75875,-0.60867,-0.53899
13.08379,14.98640,0.75684,1.09452,0.21335,0.19527,1.72295,0.69230,0.04448,0.33103,-0.13499,-0.59688
12.87116,14.83132,0.78841,0.74167,0.03112,0.66849,1.58136,-0.39548,-0.57893,0.31918,-0.26389,0.19754
12.62607,14.50599,-2.78277,0.87962,0.83015,0.01036,1.91955,0.57949,-0.75879,0.24057,-0.80523,-0.89254
12.81379,13.22152,-3.28284,0.83852,1.27747,0.08356,0.26235,-0.62621,-0.69229,-0.18400,-0.51242,0.43220
12.24231,13.58835,-0.44147,1.11181,0.45670,0.52580,0.91603,0.22950,0.57296,-0.70377,0.00026,-0.07445
13.64257,13.15285,0.61167,1.30608,0.57428,0.47963,1.19382,0.50558,-0.33572,0.43559,-0.31531,0.17828
13.82471,14.06940,-2.23795,0.89501,0.74740,0.30943,0.76364,0.70807,-0.47896,-0.78187,0.10706,0.82371
12.68865,13.64516,-3.40531,0.55745,1.36878,0.95204,1.95156,0.39748,0.74703,0.96657,0.67481,0.19588
13.29387,14.32557,0.53957,0.96941,1.23947,0.25840,0.00504,-0.32519,-0.57675,-0.15628,0.21734,0.65383
13.97982,13.09466,-1.02186,1.24591,0.40853,0.54259,1.80049,0.31157,-0.11651,-0.65771,-0.24175,-0.72755
13.05534,14.08904,-1.53781,1.48311,0.13584,0.70632,0.24685,-0.14838,-0.55212,0.92802,0.21146,-0.74653
13.47962,14.69109,0.57924,0.58193,0.51109,0.69760,1.19051,-0.39159,-0.05552,-0.67756,0.05567,-0.90274
13.07508,13.28680,-0.47128,1.16562,1.37975,0.73491,0.57888,0.83868,0.70676,0.54702,0.59702,0.42698
12.11628,14.89359,-3.22091,1.32589,0.78149,0.28882,0.71080,0.22281,0.23324,0.01348,0.28756,-0.44973
13.99061,13.99826,0.71476,0.92020,0.14222,0.24676,1.74289,-0.23946,-0.88405,0.79058,0.26846,-0.16209
12.75262,14.43880,-0.43981,0.87412,1.10236,0.57891,0.96753,0.98085,-0.39534,0.17239,-0.49340,0.20967
12.56634,13.70194,0.02489,1.23508,1.49319,0.31674,1.94572,0.29108,-0.88759,-0.17144,0.41940,0.00672
12.62239,13.69457,0.80419,0.81801,0.70214,0.26845,1.45391,0.17319,0.92326,-0.96137,-0.02244,0.97958
13.15634,14.59592,0.78473,0.51831,1.18698,0.33895,1.87655,-0.06089,-0.57870,0.61340,-0.18887,-0.10374
12.38302,14.26232,-2.25477,1.06894,0.77998,0.28424,0.34473,0.07133,-0.88728,0.12921,0.83699,0.15355
13.53979,13.24713,-3.23918,1.27501,1.14068,0.99412,0.83389,0.72899,0.18862,-0.65121,-0.38680,-0.10197
13.71447,14.19273,-0.58315,1.33685,0.64733,0.07058,1.39633,0.17697,-0.23187,0.60345,-0.60960,-0.91540
13.77254,13.20138,0.29171,1.01873,0.38628,0.48237,1.23240,-0.10809,0.89159,-0.08529,-0.47078,-0.29509
13.58819,13.55456,-1.55332,0.79858,0.77771,0.99300,0.79773,0.88030,-0.00834,-0.11933,0.14707,-0.08539
12.57504,13.47338,0.51336,0.51540,1.04267,0.56180,0.58457,-0.34972,0.89173,-0.28762,0.35284,-0.90613
12.93434,14.07615,-0.38098,0.55569,0.69608,0.01266,0.28072,0.15598,0.54961,-0.44827,0.72264,-0.58702
12.52031,13.49962,-3.48630,0.56303,0.02997,0.34483,0.19147,-0.83493,0.46707,0.66140,-0.47138,-0.81177
12.91869,14.85885,-0.49147,0.68454,0.87664,0.08688,0.95820,-0.80108,-0.18548,-0.47964,0.97766,-0.30849
13.26410,13.62502,-1.87983,0.91417,1.35452,0.95490,0.36660,0.32751,0.85402,-0.56693,-0.73400,-0.78647
13.42389,14.40574,-0.23230,0.68699,1.16060,0.34909,0.74645,-0.69150,0.39159,0.01581,-0.27662,-0.15175
13.19377,14.67217,0.85244,1.39760,0.56463,0.60924,1.51318,-0.31542,-0.08746,0.52469,-0.46777,-0.12470
13.99401,13.14869,-1.63723,1.23745,0.73226,0.40030,0.56218,0.14973,0.58065,-0.34087,-0.28962,0.56303
12.81268,14.56879,0.16901,0.83209,0.99260,0.11163,0.35374,0.62612,0.81918,0.00495,-0.08823,-0.73741
12.32816,14.71403,-2.94737,0.55525,0.97625,0.76344,1.82287,0.94403,-0.97178,-0.11277,0.26271,-0.57593
12.53034,14.52574,-1.72042,0.64114,1.15760,0.46682,1.16763,-0.17650,0.85001,0.45212,-0.60215,0.41794
13.34240,14.01270,-1.17218,0.81659,0.53545,0.92959,0.77652,-0.97412,-0.83664,-0.84490,0.43048,0.90911
12.82605,14.84842,-1.68927,1.43399,0.75316,0.62371,1.09176,0.19813,0.13808,-0.49091,0.67555,-0.37313
13.12385,13.13034,-3.06404,1.44491,0.43729,0.77848,1.73344,0.34886,-0.87030,0.01528,0.58516,-0.64996
13.24387,14.64994,0.45224,1.11855,1.13339,0.11672,1.74953,-0.27277,0.07738,0.58462,0.63205,0.46159
13.02540,14.86594,-0.44744,1.47455,1.33973,0.35761,0.27485,0.30197,-0.91999,-0.19161,-0.98371,-0.50322
13.78274,13.15397,0.84963,1.22121,0.06444,0.67712,1.03806,0.97516,0.20894,-0.58617,-0.43946,0.44305
12.42284,14.23202,-2.73321,1.24957,0.59557,0.80328,0.13739,0.65020,0.31005,-0.82724,-0.60296,0.49141
12.86992,13.30566,-0.65602,1.17162,0.29848,0.73306,1.55982,-0.48554,0.74681,0.30831,0.96862,0.45760
12.97836,14.47090,-3.29553,1.47314,1.35507,0.73802,1.27913,-0.78932,0.22626,-0.98468,-0.20975,-0.65379
13.90284,14.59505,-0.03299,0.77631,0.40935,0.59519,0.05657,-0.15411,-0.35155,-0.23986,-0.79190,-0.01321
12.61429,14.37060,-3.13519,0.94763,0.66824,0.99965,0.28230,-0.20770,0.23502,-0.43677,0.17008,0.93628
13.06645,13.70362,-0.81086,1.46287,1.18506,0.25016,1.62405,-0.79141,-0.59084,-0.98293,0.31754,-0.17436
12.95782,14.77072,-2.05973,0.57002,0.06050,0.92703,0.05488,0.82589,0.50928,-0.72172,0.79069,-0.48244
13.77703,14.43136,0.22884,1.11359,0.43534,0.10118,1.16952,0.87211,0.43376,-0.38511,-0.61212,0.51387
12.92157,14.52571,-1.53910,0.95685,0.19966,0.97283,1.95517,0.36312,-0.55588,0.39582,-0.26206,0.49607
13.61701,14.74760,0.02819,0.96355,0.04608,0.42728,1.02504,0.24279,-0.35077,-0.03826,0.61139,0.89948
13.52932,13.51773,0.69793,1.24746,0.33088,0.98559,1.09389,-0.10666,-0.61038,-0.12283,-0.38446,-0.72351
12.21216,13.85507,0.07557,1.26828,1.46861,0.67972,0.46683,-0.23690,0.48736,0.92863,-0.24145,-0.06136
13.97359,14.06191,-1.39965,1.46339,0.42724,0.35792,1.96839,0.23137,0.49935,-0.82711,0.09548,-0.80791
13.37098,14.98432,0.25055,0.89838,0.21555,0.93736,0.17294,0.78349,-0.17581,-0.55609,-0.64120,0.55421
12.95608,13.96397,-1.40094,1.38686,0.66681,0.61094,0.25423,0.29612,-0.11811,-0.34103,0.32643,-0.24156
13.89278,14.70562,-0.01983,0.76148,0.75315,0.23546,1.09722,-0.82028,0.41651,0.41713,0.14000,-0.50836
12.61653,14.57609,0.51888,0.72630,1.37817,0.72978,1.41246,0.11121,0.09155,-0.31497,-0.71415,0.73977
13.32006,13.15156,0.34224,1.20361,0.31883,0.52537,0.73932,-0.10427,0.54129,-0.30349,0.93364,-0.51595
13.72548,14.51935,-0.71577,0.86068,0.92102,0.21317,1.18757,-0.78371,0.54646,-0.57876,-0.34328,0.18086
13.08201,13.13821,-1.33686,1.23709,0.03533,0.85634,1.95650,-0.54330,0.80088,-0.13317,-0.27892,-0.86200
12.88774,13.65275,-0.95001,0.64719,1.21084,0.04461,0.81889,-0.24631,0.24682,0.92155,-0.56140,-0.56615
12.37577,14.12855,-0.73289,0.85846,0.02894,0.77117,1.98536,0.17719,0.27610,0.44401,0.75625,-0.96929
12.92336,14.53506,-2.77116,1.05279,1.05443,0.85976,0.42600,-0.88007,0.88706,0.54694,0.19731,-0.57738
13.36393,13.38668,-3.29631,1.25733,1.32187,0.64610,1.06093,0.66430,0.77726,-0.35242,-0.52759,-0.36172
12.74941,14.52988,-3.16832,1.22713,0.30213,0.82621,0.65684,-0.19386,-0.03220,-0.40087,0.99169,-0.87297
12.24229,14.18261,-1.86030,0.66362,1.34670,0.33767,0.29442,-0.77337,0.49493,0.21328,-0.41756,-0.95061
12.41058,13.34511,0.72178,0.92854,0.23225,0.32269,0.36603,0.61554,-0.31500,0.37012,0.33137,-0.46723
13.37994,14.18087,0.10415,1.46609,0.92596,0.51509,0.14098,0.19986,-0.60777,0.06978,-0.27759,-0.54281
13.87964,14.30532,-3.42480,1.45805,0.20841,0.75833,1.52795,-0.51408,0.70323,0.58245,0.69421,-0.31917
13.87083,14.62239,-1.46320,0.81334,0.06616,0.73346,1.43702,0.62266,0.37427,-0.80127,0.20356,0.52400
12.78179,14.76630,-0.37363,1.27596,0.61608,0.72253,0.34321,-0.01376,0.96934,0.65469,0.91992,0.02145
12.20934,13.84980,-0.87350,1.27772,0.70607,0.83323,0.55251,-0.79566,0.95392,-0.39637,0.75173,0.31154
12.94101,14.81726,-2.35203,0.54962,1.04983,0.26598,0.48668,0.08013,-0.04529,-0.57005,-0.13467,0.69134
12.43611,13.00809,-3.24127,1.37081,0.94550,0.64354,1.47758,0.68060,0.80663,-0.90701,0.76036,-0.14464
12.83321,13.91067,0.98928,0.99471,0.23209,0.85234,1.41116,-0.34912,0.62516,-0.16281,-0.13435,0.08906
13.27720,14.95456,-1.49263,1.11735,0.41288,0.57820,0.96899,0.93418,0.65411,-0.40721,-0.53793,0.08091
12.31149,13.30283,0.84469,1.19568,0.14327,0.08967,1.19989,-0.03215,0.28943,0.13627,0.41849,-0.43263
12.01451,13.84516,-0.02478,0.57452,0.45182,0.78400,1.06544,-0.94793,-0.72296,0.79397,-0.67455,0.96248
13.19023,14.00215,0.29019,0.73105,1.11752,0.12770,1.77440,-0.84625,-0.83412,-0.55916,0.17503,0.73792
13.29433,14.78402,-1.48602,1.10591,0.59432,0.51565,0.29490,0.59607,0.32898,-0.25973,0.71277,0.50116
12.97769,14.86498,-1.42126,0.55620,0.04915,0.94644,0.69581,0.39710,-0.12203,0.72046,0.67773,0.82435
12.25476,14.55513,-0.75167,0.52363,0.79016,0.47151,1.78131,0.44020,0.07689,-0.92033,-0.29835,-0.85055
12.49738,14.47989,-3.15674,1.45844,0.09200,0.26242,0.28636,0.25330,0.77508,-0.33093,0.67800,0.40764
12.55279,13.37326,-2.83482,0.95224,0.70204,0.69064,0.48128,0.14297,0.76082,0.20975,-0.24324,0.83516
13.22037,13.09697,-2.16686,0.75586,1.31278,0.85931,1.12420,-0.30853,-0.84365,0.00477,-0.53338,0.54429
13.40256,14.28814,0.65294,0.68918,0.06395,0.92217,1.55734,0.96752,0.48731,0.60724,0.17772,0.15844
12.51474,13.62803,-2.32750,0.83280,1.22492,0.59326,0.86727,-0.40965,-0.55826,0.35629,0.48769,0.05298
13.33933,14.62495,-3.23983,0.72869,0.48851,0.53473,0.08348,0.67540,0.97949,-0.35473,0.17821,-0.45263
12.57425,13.03325,0.19014,0.78966,1.14047,0.14192,0.90373,-0.80276,0.06077,0.80615,-0.14632,-0.65962
13.89588,14.11576,-0.30639,1.25044,0.03163,0.82007,1.70203,0.16745,-0.09011,0.76408,-0.00633,0.40139
13.86247,14.50515,0.36334,1.02315,0.92401,0.11498,1.35447,0.72073,0.54768,-0.80645,-0.04459,-0.04324
12.35362,13.47740,0.60582,0.59129,0.85046,0.15715,0.00370,-0.19657,0.65138,-0.37157,-0.19301,0.91027
13.51201,14.78979,-0.07248,0.54117,1.04426,0.75909,1.31575,0.04567,0.02226,-0.14186,-0.26314,-0.75334
12.97963,14.83024,-1.62244,0.63734,0.89782,0.62547,1.02207,-0.01101,-0.28461,0.08016,0.86580,-0.15846
13.99541,14.25201,-1.26936,1.17180,0.02672,0.55230,0.05513,-0.68459,0.17439,0.99721,0.72449,-0.03905
12.70109,13.36294,-0.84709,1.43734,1.46853,0.82391,0.65314,0.55935,-0.76294,-0.55471,-0.86885,-0.68499
13.36727,13.82100,-0.48051,0.87293,1.32203,0.92047,0.86758,-0.14444,0.91028,-0.80368,0.99613,0.92595
13.49773,13.86952,-1.23286,1.38522,1.36116,0.33441,1.82703,-0.72544,-0.44316,-0.84048,0.63410,-0.32362
13.43656,14.11484,-3.42183,1.27385,1.29265,0.38807,0.93700,0.49959,0.29429,-0.57703,-0.54987,-0.95146
13.72128,13.56056,-2.74733,0.68068,0.94772,0.87158,1.19672,0.49079,0.54125,0.14883,-0.11246,0.29959
12.88755,13.43340,-0.01492,0.91862,0.90003,0.50887,0.13947,-0.98816,0.00603,0.38919,0.53450,-0.69803
12.53057,13.44464,-2.65069,0.82333,1.45530,0.92751,1.74912,-0.06602,0.38983,0.13895,-0.66450,-0.57713
13.23224,13.94443,-0.13928,1.20079,0.98660,0.92153,1.51448,-0.70020,0.54049,-0.73339,0.73686,-0.22668
12.29339,14.67280,-1.00385,0.80164,0.45283,0.17670,0.99625,0.10923,0.65589,0.35848,-0.27473,-0.42097
12.83928,14.52291,-3.49369,1.07340,0.42099,0.65143,0.19711,0.44865,0.71643,0.87363,-0.87436,-0.28980
12.64233,14.48511,-1.65075,0.93300,1.19727,0.11464,1.32200,0.30728,-0.93293,0.29917,-0.44230,0.03259
13.99310,14.66811,-2.12229,0.80029,0.00451,0.89118,1.06724,0.29522,-0.01423,-0.64073,0.69709,0.19852
12.74758,13.31491,-0.08207,1.13148,0.81539,0.19805,0.21427,-0.18639,-0.10022,-0.67212,0.54578,-0.54592
13.36659,14.04074,-2.88038,1.36733,1.28750,0.49647,1.34205,-0.66195,0.14009,-0.49746,-0.49866,0.51449
13.87491,14.16393,-2.20676,1.24984,1.45688,0.49896,1.62862,0.76081,-0.00174,-0.42906,-0.23409,0.97926
12.37862,14.80746,-0.36211,1.30475,0.29244,0.07888,1.32284,-0.56829,0.77082,-0.51131,0.00882,-0.01590
12.56826,13.18030,-3.02746,1.12936,0.08709,0.34442,0.24972,0.23350,0.61323,0.08274,0.11460,0.53613
13.68463,13.57759,-0.80712,0.94176,0.35750,0.08523,1.59546,-0.27660,0.47814,0.67720,0.26844,-0.99168
12.93813,13.62546,-2.63961,1.10041,0.08296,0.00980,1.95423,0.38999,0.35948,-0.93249,-0.86010,-0.74819
13.87727,14.89203,-3.09265,0.84993,0.44149,0.41286,0.68208,-0.98329,0.12443,-0.41145,0.47455,-0.38087
13.95555,13.75006,-3.14059,1.08948,1.32196,0.66902,1.69933,0.91444,0.10509,0.79781,0.72915,-0.09739
13.96690,14.38205,0.38579,0.55344,0.11342,0.30100,1.57262,-0.26282,0.98224,0.26038,0.31745,0.62848
13.49921,14.44784,-3.11843,1.49357,0.72280,0.21360,1.92874,-0.60736,0.10503,-0.33504,0.14779,-0.33969
12.63810,14.46017,0.61608,0.55524,0.22454,0.08837,0.66752,0.65908,-0.04112,-0.20406,-0.44924,-0.45689
12.97910,14.28368,-3.15476,1.00972,0.53638,0.57742,1.03160,-0.70176,-0.67675,0.56585,-0.53951,0.43824
12.52546,14.33190,-2.36490,0.84551,1.07860,0.44944,0.03451,0.17578,0.67839,0.70304,0.29167,-0.76496
12.29865,13.31459,-1.82000,0.58876,0.54555,0.81089,0.35212,-0.65458,0.57908,-0.64199,-0.67519,-0.34319
12.47524,14.26906,0.88908,1.08276,0.23286,0.69854,0.27117,-0.82093,-0.81333,0.53464,-0.85767,-0.15903
12.15956,14.89196,-1.19154,1.13591,0.66534,0.53925,1.28112,0.30073,0.04135,0.09237,-0.32016,0.53262
12.61357,13.99043,-1.77174,1.25001,1.12741,0.68560,1.67577,0.91077,-0.19714,0.81722,0.86707,0.16916
13.58912,13.37654,-0.79043,0.76119,0.37397,0.11054,0.25805,0.09352,0.74858,-0.70543,-0.63414,-0.53955
13.80849,13.57189,-1.45953,1.23439,0.96148,0.92568,0.37771,0.97993,-0.98506,-0.64796,-0.68272,0.74922
13.10207,14.05589,-0.51284,1.19547,1.03107,0.14316,0.30601,-0.26123,-0.36687,-0.37736,0.14750,0.52247
13.05518,14.70529,-1.62955,0.67249,0.83590,0.64922,1.28128,0.58437,0.22994,0.95434,0.43095,-0.40238
12.65005,13.56424,-1.86263,0.87731,0.07612,0.89759,0.02952,-0.70279,-0.69893,0.88304,-0.87640,-0.40413
13.75051,14.10456,-1.80617,0.62932,0.26927,0.93574,1.82935,-0.80416,0.79931,0.65323,0.28357,0.00395
12.96745,13.07411,-1.11471,1.13813,1.46113,0.39843,1.34413,-0.08031,0.36334,-0.16943,-0.94913,-0.31564
13.38947,13.07316,-2.79465,0.97978,0.78157,0.43835,1.01347,-0.48072,-0.40448,-0.57720,-0.46260,0.93960
12.17344,14.29157,-3.15299,0.61981,0.00926,0.51489,0.49298,-0.85315,-0.34191,0.92056,0.79677,0.18584
13.16844,13.16371,-0.30733,0.76278,0.27753,0.20038,1.62396,0.21521,-0.72478,-0.52680,0.99617,0.29450
13.49674,13.51229,-1.33829,1.21887,1.22554,0.52368,0.72122,-0.69565,0.86145,0.20361,0.88611,0.45606
12.27736,14.75537,-2.20068,1.19894,0.32685,0.72011,0.94134,-0.55608,-0.92425,-0.90458,0.34980,0.58797
13.44430,14.44862,0.80239,1.40202,0.96658,0.86219,1.59165,-0.27657,0.92549,-0.19439,0.19786,-0.45312
13.90165,14.01942,0.63577,1.49821,0.62377,0.50586,0.47938,0.64971,0.27330,-0.69249,-0.45261,0.49916
13.70863,13.45825,-2.56806,1.27610,0.28652,0.39167,0.93695,0.77216,-0.74819,-0.09193,-0.45265,0.58216
13.01871,14.99855,-0.96727,0.59337,0.74544,0.73478,0.56435,-0.55296,-0.56360,0.17819,-0.69834,-0.22912
12.87081,14.76797,0.69126,0.78357,1.33133,0.15531,0.71949,-0.91188,0.42296,0.94118,-0.69971,-0.88456
12.08272,13.71792,-0.63199,0.74483,0.77985,0.19242,0.53588,-0.93269,0.65162,0.95549,0.57014,-0.67955
13.36700,13.55451,-1.26720,0.63068,1.15748,0.82857,1.67153,-0.94022,0.64900,0.03554,-0.37439,-0.93196
12.91330,14.05109,-2.22950,0.74557,0.40147,0.65601,0.68644,-0.56004,-0.38534,0.91833,-0.00101,-0.96433
13.63879,13.62631,-3.36958,0.62093,0.36132,0.78653,0.56615,-0.21960,-0.94999,0.51076,0.41824,0.99130
13.66610,13.78687,-1.93748,1.29179,1.34448,0.62254,0.58130,-0.76476,0.41378,0.06591,-0.39111,-0.62168
12.06506,13.84291,-0.43064,1.21108,0.48769,0.72585,0.82523,0.29550,0.30446,-0.88611,0.00913,-0.86298
13.09535,13.22875,-0.84146,0.70243,0.67583,0.24036,0.67003,0.58135,-0.72147,-0.91024,-0.81848,0.86226
12.22265,14.27954,-3.48429,0.72798,1.40726,0.89252,1.05111,-0.24998,-0.00633,-0.52631,-0.08605,-0.52916
12.28169,14.10438,-1.80127,0.69719,0.57708,0.05478,1.03825,-0.43251,0.02891,0.52053,-0.95542,-0.69287
12.84165,14.10702,0.32440,0.70370,0.66399,0.03390,0.35334,-0.25704,0.36591,-0.43997,-0.51421,0.30398
13.44860,13.88459,-2.12836,0.63431,0.84534,0.76077,0.04957,-0.67392,0.45392,0.01455,-0.78342,0.61146
13.82574,13.45643,-2.88297,1.23416,0.80781,0.32536,1.70013,-0.96830,0.49513,-0.11336,-0.70491,0.04407
