# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.11494,13.83341,-1.17819,0.97235,0.82553,0.30151,0.50275,-0.07540,-0.08600,0.29476,-0.85636,-0.87936
13.79678,13.88946,-0.66144,1.45827,0.59645,0.56329,1.25519,-0.74500,-0.03816,-0.29466,-0.95644,0.63301
12.42122,13.80571,-2.99877,0.51172,0.37978,0.42876,0.31367,0.99502,-0.26937,0.95115,-0.47480,0.71692
13.33954,14.12673,0.39447,0.96384,0.34210,0.12821,1.79458,-0.25773,-0.01281,0.97178,-0.15121,0.89541
12.75129,14.46980,-0.02355,1.39758,0.26668,0.15990,1.60611,0.71555,-0.47482,0.48888,0.74055,-0.74478
12.79507,13.77550,-3.44076,1.32549,1.35283,0.45427,0.46529,-0.32492,0.68356,0.95126,0.93651,-0.23910
12.26550,14.61134,-2.14103,1.44527,0.00259,0.16629,0.09865,-0.73572,-0.64792,0.99104,0.05659,-0.22052
12.95092,13.78005,-1.33393,1.09970,1.47333,0.52622,0.48146,-0.58859,-0.06757,0.94861,-0.32787,-0.99984
13.42960,14.70910,-2.65243,1.47954,0.26123,0.42865,1.41777,0.88813,0.30481,-0.31228,0.32526,-0.38119
13.65611,14.08444,-1.97553,0.56122,1.08700,0.25416,1.45843,-0.16849,0.17985,0.91849,-0.77146,-0.62458
12.91598,13.16150,-0.71160,1.06659,1.24831,0.88856,1.61940,-0.11721,0.11607,0.51710,0.04343,0.40066
12.28072,13.29374,-0.13314,1.26479,0.25339,0.87266,1.25926,0.95581,-0.35733,-0.12730,-0.67701,-0.10355
13.72359,13.74538,-3.12232,1.09423,0.65362,0.89648,1.43488,-0.83974,0.25460,0.86131,-0.04410,0.45137
13.52417,13.67412,-0.93231,0.78378,0.28564,0.22470,0.03959,-0.24985,-0.25233,-0.24853,0.87156,0.19674
12.50604,14.72349,-2.01440,1.11613,0.10225,0.49477,1.80019,-0.13099,0.35356,0.05254,-0.74509,-0.01431
13.75211,14.76430,0.66191,0.81705,0.00973,0.35954,0.52783,0.13825,0.55315,0.34533,-0.47082,0.76337
12.03102,14.82235,-1.87947,0.70345,0.66104,0.67905,1.72642,-0.27538,0.77752,-0.60074,-0.92898,0.27585
13.24381,13.16780,-0.67665,0.83217,0.17178,0.36417,0.78399,0.78058,0.41769,-0.78092,-0.04138,0.28652
12.63284,13.04864,-1.44881,0.73655,0.90800,0.81548,0.09630,0.34609,-0.22051,-0.06236,0.67728,-0.21452
12.84302,14.46160,-1.86715,1.03689,0.87043,0.36899,1.44569,-0.49003,-0.23587,-0.22600,-0.29592,0.66712
12.59535,13.41389,-2.85605,1.07263,0.35180,0.50563,0.35785,0.81966,0.81293,-0.94127,0.72835,0.82979
13.18354,14.90248,0.16193,0.60980,0.17528,0.25791,1.97685,-0.16612,0.52284,-0.17271,-0.16235,0.45220
13.56237,13.09422,-2.73624,0.90187,1.05133,0.55105,0.02982,0.50478,0.17321,-0.46363,-0.36444,-0.66184
12.64288,14.42006,-0.66350,1.15992,0.29158,0.31048,1.58437,-0.36594,-0.21989,0.33497,-0.89953,0.18124
13.00629,14.82637,-2.46391,1.15084,1.03057,0.93450,0.89460,-0.51176,-0.47672,0.08041,-0.93862,-0.63366
12.62630,14.70920,-3.01426,0.71690,0.41257,0.72297,1.02496,0.58687,-0.26534,0.55036,0.53113,0.61008
12.71856,14.68731,-1.51076,1.37800,0.86129,0.61393,1.05253,0.32492,0.55699,-0.23055,-0.53825,0.87365
13.22924,14.86924,-0.52358,0.85415,0.70963,0.97897,1.09941,-0.68198,0.52609,0.45848,0.72234,-0.23709
12.83113,14.66683,-1.40664,1.27963,1.34046,0.68857,1.51988,0.70080,0.32009,-0.52175,-0.77670,0.10594
12.93962,14.68608,-1.91466,0.69524,1.47411,0.66365,1.52601,-0.96384,-0.37474,0.39902,0.41942,0.31515
12.15086,14.84536,0.06555,0.86891,1.10013,0.15040,1.11369,0.71931,0.67127,0.79135,-0.87838,0.94242
13.25037,14.42345,-1.17008,1.41383,0.85065,0.79577,0.06180,0.04903,-0.40110,0.53986,-0.41020,0.28637
13.81223,14.55034,-0.43959,1.31691,0.78291,0.85215,1.75425,-0.39608,0.29279,-0.97836,0.59373,0.12277
13.46657,14.32968,0.18606,1.49701,0.79516,0.91150,0.92282,-0.34390,0.96803,-0.33303,0.46413,-0.94009
12.53470,13.38136,0.47479,1.14110,0.53266,0.43435,1.45276,-0.68008,0.63626,-0.59404,-0.98309,-0.32288
13.91439,13.83509,-1.63447,0.78906,1.47659,0.48470,1.82158,0.53162,0.17697,-0.70444,0.16345,-0.21423
13.39670,14.08919,-2.04156,1.01444,0.10622,0.09951,1.93287,0.76222,0.91082,-0.73858,0.38758,0.88913
12.88554,14.77622,-3.09851,1.16386,0.22619,0.40374,0.56940,-0.24495,0.28870,-0.78177,-0.06374,-0.26862
12.52568,14.14057,0.78534,0.83623,0.69872,0.80565,1.98419,0.08456,-0.13781,-0.12051,0.88791,0.00013
12.46771,13.52438,-0.95769,1.21387,0.03103,0.75150,0.50389,0.21419,-0.55212,0.62710,0.81374,-0.03958
12.38971,14.13562,-2.15889,1.42095,0.21795,0.69492,0.33111,-0.95593,0.70512,0.60533,0.55861,-0.44096
12.54598,14.98370,-3.47027,0.92247,0.44330,0.24777,1.43350,-0.85763,0.61399,0.45297,-0.07467,-0.59165
12.45528,14.15356,-3.14079,0.75565,1.38073,0.30459,1.14546,-0.45017,-0.22808,-0.39011,-0.35463,-0.35341
12.62567,13.54266,-1.22007,1.44219,0.32695,0.91105,0.75085,0.86419,0.02778,0.21311,-0.41110,0.89275
13.40791,14.74264,-1.75086,0.54008,0.27771,0.87000,1.22977,-0.92359,0.86881,-0.21473,0.78164,0.80339
12.48006,14.24831,-2.87299,0.55985,0.54642,0.27486,0.05261,0.78967,0.05996,-0.56728,-0.77153,0.65834
12.04337,14.86492,0.77849,0.59771,0.16510,0.66275,0.80981,-0.29125,0.46820,0.47226,0.98010,0.97929
12.10906,13.35781,-0.64856,1.01297,0.68097,0.81377,0.81510,-0.81960,0.13674,0.85621,0.26437,-0.25512
13.10381,13.70418,-1.27297,0.88293,0.28120,0.90669,0.41452,-0.15335,0.30177,0.69373,0.60445,0.57672
12.01720,14.53505,-3.24409,1.13799,1.19712,0.68614,1.02667,-0.43672,-0.72876,0.49519,-0.93283,-0.05880
12.07834,13.41647,-0.74015,1.38749,0.40826,0.30325,0.96614,0.83459,0.31569,-0.25003,-0.68034,0.28750
13.17572,13.88405,-1.97222,0.50226,0.40184,0.30148,1.27684,-0.16722,-0.51476,-0.94253,-0.50664,-0.47780
13.69902,14.84232,-1.07429,0.75038,1.08374,0.83121,1.54939,-0.55910,0.63513,0.20683,-0.68016,0.41318
13.14866,14.16546,-2.49908,0.87778,1.27829,0.10324,1.72946,0.13057,0.43732,0.30960,0.73484,0.69211
13.35145,14.28527,-0.75909,0.63338,1.45068,0.25118,1.78613,0.48306,0.98512,0.56094,0.04106,0.34537
12.81168,13.85056,-2.60711,1.38439,0.36330,0.28688,1.36616,0.66459,0.69146,-0.66805,-0.96064,-0.10351
13.62935,13.86318,0.44366,1.37750,0.85837,0.77594,0.13107,-0.00192,-0.88141,-0.37558,-0.45728,-0.68010
13.21663,13.02036,-2.75893,0.72484,0.15701,0.81649,0.70395,0.05891,-0.08570,0.57428,0.71629,0.11630
13.75518,13.74328,0.85427,0.92516,1.30478,0.10027,1.04694,-0.55604,0.24960,-0.21776,-0.44148,-0.16661
12.06173,13.51539,-2.85658,0.61711,1.00011,0.11766,0.10806,0.98681,-0.75471,0.28169,-0.32501,0.43991
13.63362,14.57837,0.23774,0.75761,0.21062,0.57368,0.99143,0.96585,0.55110,0.17689,0.14126,-0.08233
13.42790,13.02488,-2.46487,0.95669,0.53000,0.48421,1.40466,0.45810,-0.41689,0.91208,-0.32204,-0.64889
13.68325,13.92784,0.66529,0.74992,0.69912,0.41562,1.00589,-0.58002,-0.03580,-0.04148,-0.51108,0.31598
12.96831,14.59279,-2.63538,0.68410,0.20054,0.93723,0.82658,-0.60697,0.11542,0.54099,0.11249,0.28278
13.99295,13.36665,-1.19641,0.83261,0.18088,0.55298,1.43741,0.06897,0.86567,0.14750,0.57498,0.05910
12.44287,14.25230,-1.99527,1.09640,0.92232,0.06771,1.81629,-0.55981,0.44906,-0.00319,-0.84588,-0.76242
13.62506,14.67618,-1.14862,1.43449,0.09928,0.97747,0.58289,-0.52190,-0.66262,-0.17585,-0.07294,0.12841
13.83962,13.72462,-1.91723,1.32493,1.08537,0.73407,0.68069,-0.07178,0.61711,-0.82878,-0.76197,-0.71938
13.99848,13.57174,0.91264,1.49619,1.22949,0.39981,0.21230,0.81208,-0.93840,-0.87041,0.84733,-0.07964
12.62669,13.75236,-3.47132,1.12653,0.68935,0.84570,1.32898,-0.28638,-0.14353,0.33896,0.32548,0.39665
12.39166,14.72045,-0.94803,0.50237,1.44929,0.38999,0.19576,0.52513,-0.65265,0.48218,0.89078,-0.91133
12.79805,14.45746,-3.11716,1.48796,1.04620,0.80479,1.45838,-0.57198,0.76576,0.08615,0.14443,-0.86104
12.79481,14.47705,0.40495,1.42013,1.19661,0.65188,0.18437,0.22603,0.95779,0.41044,-0.69463,0.16915
12.23841,13.48819,-1.93845,0.87021,0.35294,0.21111,0.68840,-0.12741,0.77135,-0.06415,-0.91777,0.20148
13.35414,14.31967,-0.72939,1.41179,0.72225,0.87597,0.63838,0.59531,-0.77142,0.23812,0.34748,-0.59352
12.46835,13.58800,-1.49274,0.86315,0.21466,0.88759,0.47063,-0.36480,-0.81210,-0.47819,0.33656,-0.07950
13.53105,14.25748,-2.55455,0.96261,0.17119,0.42047,0.13615,-0.02908,0.43523,-0.74755,0.35090,-0.89380
12.86031,14.54965,0.74501,0.72851,1.24623,0.81606,1.92285,-0.39809,0.81925,-0.87205,0.88554,0.48772
13.17154,14.59163,-3.04058,1.25765,0.46606,0.57755,1.60485,-0.44236,0.93898,0.07402,-0.11278,-0.44621
13.79471,13.89167,-0.77381,1.28044,1.13099,0.39990,1.22814,0.93539,0.61041,0.13414,0.97165,0.88351
13.02113,14.02772,-1.66915,0.50936,0.56871,0.00425,1.52997,-0.82986,0.39024,-0.04015,0.65745,-0.74116
12.46072,13.00747,-1.81168,0.96021,0.46332,0.44363,1.40034,-0.26780,-0.46151,0.60327,0.28615,-0.90477
13.03284,14.43560,-0.97650,0.89062,0.97756,0.34037,1.21736,0.35585,0.83334,-0.96265,0.71452,-0.05768
13.22415,13.80910,-1.18681,0.74710,0.54315,0.86518,0.20000,0.59379,-0.17715,-0.54253,-0.77696,0.70255
12.83819,13.09614,-0.63724,0.50399,1.28985,0.31902,0.08283,0.65309,-0.19959,-0.98532,-0.11994,-0.82221
12.60108,13.13544,-2.40116,1.49924,1.49180,0.65338,1.69730,-0.23645,-0.21629,0.02610,0.12573,-0.61060
13.48155,13.58201,-1.03279,1.32328,1.29914,0.16633,1.36830,-0.36028,0.08392,-0.25982,-0.69549,-0.92393
13.37129,14.53747,-1.40367,0.67259,0.00613,0.96680,0.62920,-0.54232,0.22536,0.46140,-0.22625,0.35950
12.74872,13.29080,-1.09385,0.57097,0.27475,0.56123,0.22300,0.32417,-0.50748,-0.44660,0.54849,0.48510
12.23606,13.29957,-3.38320,1.22204,0.51646,0.30820,1.81805,0.56549,0.66353,-0.01908,-0.49408,-0.84201
12.71723,14.46754,-2.35243,0.69985,0.78538,0.87756,1.15543,-0.23348,-0.38709,0.44923,-0.73747,0.05085
13.71084,14.60593,-0.68643,0.69144,0.66558,0.31273,0.40652,0.37584,0.50784,-0.12472,-0.40827,-0.56898
13.24036,13.89775,-1.87427,0.97191,0.86937,0.81467,1.01723,-0.89355,0.83902,0.74128,-0.92686,0.38171
12.93394,13.20076,-2.87156,1.37613,1.41665,0.13082,1.56483,0.38276,0.46566,-0.49311,0.54646,-0.25171
12.42470,14.81080,-1.54126,1.19094,0.06323,0.65748,1.63294,0.98300,0.05751,0.18470,-0.35707,-0.94129
12.69618,14.75835,0.39461,0.56275,1.08358,0.32512,1.95627,0.17740,0.97094,0.96804,-0.88760,0.83437
12.27191,13.98871,0.86355,0.89089,0.66421,0.74791,1.64827,0.45556,0.97859,-0.12995,0.12226,-0.65923
13.12398,14.08845,-1.21751,0.51210,1.11737,0.82524,0.67123,0.84879,0.20588,-0.78112,0.77827,0.03083
12.96731,14.59230,-1.73321,0.98644,1.25181,0.78225,1.03484,0.53895,-0.45216,-0.42447,0.92200,-0.24074
12.27009,14.44859,0.92919,1.00655,0.21953,0.77571,0.33963,0.64429,0.21773,-0.94193,-0.78800,-0.90039
12.69553,13.99005,-0.98092,1.49344,0.91924,0.65295,0.53668,-0.54447,0.66212,0.11933,0.31868,0.42258
13.89067,14.63580,0.64007,0.77942,0.08653,0.32299,1.31946,0.02871,0.87294,0.27777,0.82183,0.03021
13.20566,13.00644,-1.02548,0.61754,0.46023,0.82081,1.76306,-0.11588,0.18646,0.38597,0.49643,-0.67476
12.41267,13.42819,-1.73463,0.95193,0.03700,0.51297,1.27017,-0.99355,-0.82488,0.33182,-0.50180,0.33811
12.29041,13.56661,-1.49633,0.76184,0.15943,0.53951,0.96598,0.46683,-0.25779,-0.45459,-0.08045,-0.60276
13.46368,13.56813,-1.17677,1.35977,1.06370,0.39724,0.05502,0.38248,0.84607,0.34864,0.83494,0.47625
12.60599,14.61034,0.80096,0.94043,1.02733,0.51217,0.83407,0.78877,-0.60061,-0.88877,-0.66273,0.87388
13.06703,14.79172,-2.63469,0.77456,0.29261,0.00110,0.99730,-0.61291,-0.62706,-0.42596,0.00450,0.82305
13.62001,13.21592,-1.23345,1.24409,0.60018,0.47880,1.18579,0.38680,0.60383,-0.61159,-0.17452,0.61377
12.26594,14.10392,-2.18865,0.76274,0.25893,0.30425,0.13165,-0.64398,0.60891,-0.95908,0.43278,-0.85893
13.91147,13.50751,-0.33601,1.14714,1.15586,0.61609,1.09503,0.31629,-0.82031,0.03813,-0.43306,-0.66174
13.70116,13.51720,-2.58822,1.45358,1.35643,0.95225,0.71469,-0.93757,0.16215,-0.85727,0.19532,0.88358
12.41899,14.85596,0.53529,0.71348,0.25944,0.82355,1.04111,-0.69607,0.88861,0.93540,-0.47247,-0.36570
12.98496,14.55133,-1.71787,0.56499,0.95729,0.45386,1.57603,-0.77565,-0.77168,-0.37668,-0.29043,0.96213
13.19239,14.53732,-1.42614,0.70048,0.57676,0.99886,0.92287,-0.29365,-0.57776,-0.18756,-0.52891,0.49349
13.23332,13.50244,-2.98047,0.56399,1.20026,0.04879,1.31313,-0.65102,-0.01058,-0.40851,-0.81991,0.13722
13.08229,14.96393,0.40586,0.75863,0.97166,0.38662,1.52840,0.34951,-0.89343,-0.55221,-0.32184,0.20499
12.25651,14.60582,0.37686,0.72442,0.04455,0.58083,0.00284,0.52775,-0.42544,-0.68904,0.01713,0.66697
12.34510,14.19783,-1.92856,0.91561,0.13789,0.75710,0.70676,0.70566,0.51231,0.04196,0.71497,-0.93218
13.50171,13.04784,-2.23162,0.80372,1.45925,0.78501,1.43442,0.82287,-0.20229,0.99480,0.58084,-0.91182
12.64944,13.20560,-0.84693,1.38632,1.33350,0.69014,0.67643,0.94615,0.20871,-0.98465,0.63585,-0.59386
13.89082,13.24462,-0.01948,1.07963,0.98368,0.97969,0.27882,0.49591,0.88670,-0.02255,-0.78420,0.17717
13.02985,13.42380,-2.13002,0.79137,1.39819,0.97803,1.83920,-0.11374,-0.68117,-0.80842,-0.14550,-0.07538
13.77713,13.99186,0.09624,1.35832,1.44155,0.11426,1.85711,0.36299,-0.47448,-0.23658,-0.54036,-0.95171
12.07595,13.72454,-2.30629,1.12594,0.27686,0.13693,0.71121,-0.54117,-0.35525,0.79767,-0.22123,0.84774
12.41368,13.75724,-1.53392,1.46083,0.82818,0.56094,1.11461,-0.70720,-0.57263,0.08003,-0.52576,-0.75010
13.03058,13.38473,-0.84589,0.52606,1.49105,0.21620,1.62811,0.15059,-0.26976,0.97010,-0.42585,-0.39821
13.58380,14.73703,0.56107,0.76600,0.35524,0.73845,1.54060,-0.82214,0.30471,-0.95729,0.31291,-0.28874
13.96054,13.52566,-1.33653,0.73512,1.21423,0.82490,0.85997,0.22559,0.47491,0.13693,0.34332,0.07409
13.64750,14.26265,0.20220,0.80598,1.48850,0.39759,0.19546,0.70556,-0.14670,-0.86877,0.36270,0.16419
12.43497,14.12052,0.69739,0.53764,0.02025,0.24005,0.75247,-0.54967,-0.61669,-0.10637,-0.88414,-0.68253
13.56770,14.08817,0.87280,0.93937,0.67314,0.65849,0.12725,0.26596,0.65017,-0.01934,0.75505,0.71196
13.82509,14.17283,-0.43378,1.28080,0.48712,0.18083,0.51298,0.95719,0.44359,-0.56324,-0.68199,-0.89785
12.14018,13.46598,-1.75358,1.34272,0.46952,0.55651,1.40746,0.94441,-0.42626,0.28859,-0.14829,-0.62053
12.84533,13.06653,0.72026,1.28026,1.45703,0.55192,1.96331,-0.12841,-0.47901,0.87793,0.96762,-0.33694
12.92640,14.46380,-1.91026,0.55054,0.82622,0.13602,1.61372,0.63637,0.83843,0.92647,-0.61278,-0.97774
12.77681,13.69741,-3.45416,1.12576,1.30383,0.51590,1.10818,-0.49258,-0.19195,0.30207,-0.51859,0.10460
12.01794,13.34960,-1.43348,0.81663,1.42401,0.66527,1.31044,0.45297,-0.45929,0.28304,0.19145,-0.33931
12.38881,13.10675,0.20425,0.90799,1.23518,0.05383,0.05209,-0.68167,-0.33835,-0.41896,0.78990,-0.15035
12.58670,14.40814,0.07653,0.54480,0.59895,0.97888,1.33476,-0.24138,-0.16319,0.26996,-0.85169,0.43500
13.83577,13.25186,-3.02827,1.34665,0.08841,0.78919,1.79705,-0.52304,-0.35190,0.61114,-0.34588,0.21703
13.69250,14.22156,-3.08438,0.87458,1.18075,0.63771,0.40155,0.44128,0.47894,0.34028,-0.29636,-0.52560
12.78055,14.15138,-1.92622,1.29415,0.25485,0.29893,1.73272,-0.40032,-0.51283,0.07554,0.19988,0.16526
13.16042,14.15815,-0.29341,0.83799,0.34828,0.44403,1.58271,-0.09112,-0.00574,-0.47805,-0.13719,0.52554
12.54374,13.10225,0.60387,0.94806,0.67958,0.16694,0.84638,-0.68537,-0.60694,-0.31544,-0.46149,-0.99204
12.99445,14.56391,-1.69443,1.11257,1.06232,0.55052,1.07904,-0.73950,0.02266,-0.02430,-0.92023,-0.95729
13.02484,14.68552,-1.22237,0.53165,1.37463,0.96417,0.22891,0.99669,0.81059,-0.54092,0.41162,-0.93342
12.76639,13.04283,-0.62493,1.25103,0.97698,0.47952,0.95642,0.07518,0.68098,-0.36923,0.31804,0.50166
13.65504,13.98192,-1.10944,1.24741,1.25908,0.58820,1.73488,-0.95100,-0.35661,0.08472,0.67726,0.14824
13.17673,14.66211,0.29687,1.41261,0.56645,0.29235,0.52364,0.58386,0.59603,-0.15018,0.34756,-0.84030
12.62826,14.63128,-1.84763,1.05105,0.48711,0.58844,0.86719,0.27439,0.83850,-0.12293,0.74201,0.06829
12.85974,14.43604,-2.29035,1.08959,0.97599,0.98529,1.39850,0.67234,0.06833,-0.55784,0.93917,-0.00793
13.70405,13.14434,-0.92828,1.19936,0.01768,0.45473,0.22436,-0.62001,-0.21330,-0.30533,-0.32789,0.63920
13.04830,14.08364,-1.05108,1.00100,1.26104,0.75810,1.14671,0.01440,0.22674,-0.23010,0.10276,-0.13431
12.93801,14.33676,-1.16442,1.11330,0.80773,0.67785,1.03845,-0.43999,-0.31572,-0.26481,0.19035,0.71750
12.13479,14.58210,-2.18584,1.27593,0.95521,0.02157,1.65187,0.24635,-0.51294,-0.98859,-0.24606,0.69631
13.30823,14.60102,0.01475,0.61033,1.42149,0.15129,1.81963,-0.10130,-0.19508,0.38346,0.69857,-0.02830
13.53684,14.92796,-2.42701,0.73506,1.38918,0.97654,0.53488,0.25127,0.34013,0.40710,-0.70872,-0.40753
13.29570,14.37761,-0.69373,0.81218,0.46822,0.03712,0.72849,0.53827,0.61268,0.54486,-0.30675,-0.68600
12.13783,14.78271,-2.75227,1.26651,0.08992,0.15501,1.08392,-0.80644,0.17419,0.56321,0.51114,-0.07252
12.30789,14.09200,0.96415,1.33476,0.46443,0.69151,0.09609,0.01947,-0.02891,-0.01172,0.88569,-0.28302
12.51970,14.15882,-1.90024,1.37143,1.29781,0.33857,1.60103,0.99142,0.56843,-0.95551,-0.21273,0.80502
12.73271,13.23455,-0.55682,1.08268,0.90686,0.21100,1.83937,-0.20779,0.60732,0.72882,-0.42826,-0.67328
13.82306,14.17039,-1.36929,0.97734,0.96297,0.46877,1.29805,-0.64336,-0.63583,-0.21034,-0.01023,-0.27326
13.11798,14.78232,0.15095,0.88644,0.79266,0.02877,1.38440,0.47396,-0.28959,0.94376,-0.63720,-0.79549
12.43394,14.56102,-1.78534,1.29366,0.51855,0.90177,1.93872,-0.60828,-0.77751,-0.92707,-0.01502,0.45946
