# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.61658,14.28931,-3.17827,1.25222,1.43265,0.03837,1.02431,-0.01224,-0.98308,0.22939,0.42612,-0.36277
13.04128,13.53731,-2.37330,1.44443,0.73082,0.09105,0.82444,0.22456,0.38642,0.24675,-0.32616,0.39149
13.99643,14.32664,-3.21149,1.11262,0.71937,0.67565,1.51245,0.90327,-0.27388,0.63012,0.22811,-0.49201
12.84958,13.82030,-2.99753,1.16825,1.19786,0.72753,0.96136,0.31774,-0.15066,-0.10853,-0.70138,-0.52767
13.65314,14.42658,-2.97582,1.37197,1.25341,0.53779,0.14938,0.14005,-0.64081,-0.81344,0.69971,-0.68804
12.64255,14.89874,-0.11348,0.64681,0.15773,0.23999,1.05397,0.89329,-0.30055,-0.32093,-0.68471,0.60190
12.02176,14.74358,-1.27681,0.70423,0.07816,0.32311,1.53017,0.38084,0.07049,-0.18271,0.88552,-0.35010
12.16736,14.73633,0.90830,1.14894,0.20785,0.09719,1.20817,-0.35118,0.52139,-0.28501,0.73184,0.34026
13.47795,13.48927,-2.92925,1.13115,1.21878,0.98658,1.89477,-0.76922,0.58817,0.02891,-0.33251,-0.96424
13.01785,13.85640,-0.49055,1.14296,0.75084,0.68259,0.46003,0.50923,0.07215,-0.75799,0.21186,-0.77362
13.68856,14.27685,-1.15164,1.46792,0.66759,0.94846,0.28748,-0.23001,0.82673,-0.75599,-0.78505,0.99424
13.40828,14.60843,-0.17923,0.78480,1.17774,0.61541,1.07419,0.66127,-0.87200,0.42141,0.95999,-0.88891
13.90736,13.09920,-0.99168,0.78008,0.77975,0.44761,1.60700,-0.75748,0.59946,0.12588,0.30664,0.71307
12.60425,13.53371,-1.84758,1.21759,1.08095,0.48121,0.86921,0.33811,-0.39030,0.52290,-0.82392,-0.19217
13.75091,13.78683,-0.27711,1.07741,0.25278,0.59137,1.93580,0.38274,0.40538,0.06312,-0.74805,0.90962
13.82022,14.28817,-1.47745,0.95919,0.04953,0.50779,0.88144,0.02805,-0.46199,0.89034,-0.93720,0.53184
12.83201,13.82040,-1.56072,0.72738,1.46689,0.23384,0.16491,-0.68535,-0.98804,-0.07000,-0.73216,-0.71028
12.51619,13.95312,-2.42965,0.57555,0.65753,0.11526,0.38119,0.13633,0.49072,-0.67196,0.15672,-0.21517
12.67779,13.84172,-1.02051,0.99957,1.11075,0.37693,0.60175,0.78240,0.88020,0.15116,-0.03766,-0.76457
13.89782,14.85211,-1.91404,1.24917,0.44936,0.26131,0.70411,-0.38132,0.17856,-0.99181,0.13662,0.68284
13.85545,14.58883,-1.65513,1.24256,1.07346,0.19745,1.64942,-0.87633,0.97310,-0.23192,0.60588,0.85405
13.36225,13.32851,-0.94522,1.17287,0.86307,0.04170,0.69106,0.83618,-0.49689,0.32599,-0.00186,-0.10116
12.98336,14.36533,-1.47280,0.79107,1.38155,0.63848,1.83260,-0.80762,0.08343,0.36389,-0.97686,0.28626
13.88636,13.11444,-2.22958,1.13630,0.04796,0.11397,0.68427,0.00683,-0.69349,0.64861,0.59774,0.62345
13.61065,13.77579,-0.96180,1.13194,0.05647,0.67606,1.31762,0.26898,0.66913,0.45656,0.86976,-0.52711
13.05503,14.22994,-0.28069,0.81720,0.28939,0.70003,1.31510,-0.75137,-0.16791,-0.96519,0.92210,-0.37921
12.25805,13.11078,-3.02796,0.73393,0.48917,0.37625,1.66366,-0.29709,-0.14426,0.15026,0.50667,0.02004
12.33565,14.36607,-0.49451,1.18932,0.05141,0.94089,0.12077,-0.31656,0.17776,-0.20982,-0.56509,-0.73913
12.09525,13.63523,0.55676,1.18767,0.27175,0.94902,1.30857,-0.33898,-0.45407,0.81217,0.86222,0.53023
13.77699,13.10462,-2.97498,1.16781,0.48923,0.67953,1.05975,0.71684,0.90524,0.82677,-0.07543,-0.40220
12.41873,13.93560,-2.77026,0.58015,0.34480,0.08967,1.86013,0.13415,-0.15234,-0.00215,0.31229,0.04532
13.18659,14.81939,-2.24364,0.83646,0.02988,0.53822,0.63485,0.25556,0.67438,-0.53227,0.12861,0.68826
12.78200,14.07489,0.80738,1.10107,1.37756,0.08369,0.24375,0.95562,0.48876,-0.72751,-0.66077,-0.64011
13.56195,14.43685,-0.74862,0.75053,0.35115,0.15150,1.34194,-0.90885,-0.04236,-0.24889,0.17946,0.34819
13.77049,14.62073,-0.97433,1.11014,0.37985,0.22836,1.10840,-0.93494,-0.03254,0.35990,-0.30878,-0.98631
12.66149,13.47041,-0.66169,1.32620,0.15787,0.42703,1.38435,-0.95533,0.36309,-0.33778,0.77342,0.25312
12.81047,14.39399,-3.29206,1.18333,1.15859,0.54060,1.22749,0.82385,-0.84072,0.16832,0.17537,0.90256
12.40869,13.34849,-0.71984,0.66415,0.63988,0.57230,1.87372,0.09797,0.87635,-0.23048,-0.11070,-0.62415
12.45777,14.78005,0.10137,1.03635,1.03400,0.24249,0.16590,0.98346,-0.49158,0.31581,0.12988,-0.81175
12.22737,14.41457,-0.51974,1.44209,1.03325,0.64223,1.90384,-0.62317,0.22856,-0.03602,0.39046,0.77100
12.15201,14.79652,-0.92238,1.06339,0.19923,0.47964,0.49505,0.68032,0.82848,-0.33062,-0.06394,0.50454
13.97913,13.41278,-2.71647,0.51190,1.30074,0.92761,1.87047,0.36146,-0.49224,0.95445,-0.99502,0.11540
12.61125,14.86348,-2.64320,0.74114,0.75082,0.47941,0.36152,-0.46741,-0.13336,0.22316,-0.70608,0.40516
13.33720,14.82751,0.70848,0.51106,0.20647,0.32792,0.40770,-0.89048,-0.41637,-0.95911,-0.44200,-0.67970
13.97949,13.75733,-0.46276,1.02489,0.09806,0.76494,1.26813,0.50351,-0.32535,-0.50691,0.69690,0.86873
12.41133,14.56149,-1.87571,0.92431,1.48155,0.41928,0.96292,-0.56356,-0.68656,-0.76192,0.77792,-0.45623
13.23863,13.03349,0.32933,1.21939,1.10759,0.88993,1.49489,-0.93118,-0.24789,0.50547,-0.65135,0.46152
12.95099,14.15976,0.09230,1.37645,1.45214,0.96466,1.01448,-0.83136,0.81677,-0.01012,-0.92882,-0.34389
12.11943,14.01845,0.85658,1.44717,1.34983,0.60276,0.93111,-0.58880,-0.04441,-0.90786,0.85728,0.50823
13.48965,13.73337,-1.02861,0.54961,0.72443,0.88506,1.56724,0.25779,-0.82511,-0.62850,0.79714,-0.88493
12.72872,13.14093,-1.70429,0.80748,1.23771,0.32487,1.81345,-0.13244,0.29556,0.59846,0.52343,0.11567
12.56192,14.07982,-1.77311,0.59605,0.06256,0.66809,0.02778,0.38238,0.29291,-0.99832,0.83585,-0.36210
13.20056,13.68331,0.98672,1.12721,0.40878,0.40636,0.56093,0.02945,0.99870,0.81011,0.12152,-0.43830
13.98620,14.05246,-0.67218,1.17435,0.27805,0.29757,0.25345,0.30232,0.79848,-0.30920,-0.83253,-0.03280
12.40598,13.27921,0.60445,1.49381,0.85594,0.87738,0.60014,-0.46190,-0.01653,0.48675,-0.19561,0.50627
12.44386,13.84146,-1.23010,0.52316,0.74565,0.53684,1.08518,-0.15178,0.67193,-0.87625,0.18309,-0.80519
12.60313,14.54897,0.40068,1.44617,1.32807,0.74106,1.90092,-0.24155,0.94400,0.24431,0.39409,-0.52864
13.50717,13.56685,-3.20142,1.19341,0.86234,0.43610,1.92945,-0.34250,-0.16740,0.78094,0.05051,0.50498
13.28841,14.19751,-2.53036,1.25529,1.44474,0.49079,1.81678,0.78453,-0.20158,0.09574,-0.16723,0.71337
12.08398,13.60780,-0.33357,1.04941,0.60637,0.25948,1.97358,-0.80295,-0.61794,-0.76862,-0.73699,0.12960
13.30405,14.45911,-0.05040,0.97791,1.25426,0.67068,0.49808,-0.43357,0.12385,-0.02313,-0.98628,-0.44594
12.25625,14.42824,0.17173,1.03052,0.66364,0.83378,0.80155,0.66286,-0.82298,0.78917,-0.32932,0.37327
13.29942,13.98964,-2.99220,1.14259,1.13562,0.93957,1.05825,-0.58102,-0.63233,-0.19106,0.08767,0.47337
13.51030,13.50845,-2.32160,1.07665,0.59846,0.98199,0.91848,-0.58985,-0.59441,0.47533,0.73877,-0.68589
13.64063,14.68598,-1.88661,0.99795,0.54866,0.22411,1.29917,-0.16276,-0.08568,-0.07485,0.83832,0.29706
13.45355,14.44071,-0.04298,1.14120,0.79066,0.90967,0.56741,0.42181,0.68054,-0.52120,-0.64989,0.74341
13.51311,14.53686,0.88818,0.52132,1.49895,0.14349,0.37575,0.75880,-0.14941,0.23820,-0.36866,0.81823
12.90442,13.60071,-1.59757,1.49181,0.10545,0.05839,1.18437,-0.94250,-0.62741,0.70094,0.58376,0.77556
13.89939,13.14391,-3.11682,1.24381,0.56324,0.92678,1.96296,0.62523,0.93121,-0.53651,-0.28657,-0.60622
13.40342,14.03874,-1.97025,0.64495,0.91912,0.55113,1.92848,0.91102,0.18501,-0.54884,-0.19780,-0.09999
13.62930,14.13963,0.18942,0.56648,0.88012,0.78395,1.45275,-0.70853,0.27746,0.44708,0.88216,-0.70399
12.84814,14.59118,-2.28738,1.24024,0.16128,0.94017,1.64951,-0.07833,0.97166,0.92353,-0.46726,0.60798
12.64602,14.49423,-0.68439,1.25199,1.20559,0.54634,1.19776,-0.75229,0.39809,0.41033,0.85718,-0.07374
13.50942,14.91287,-2.43108,1.36154,0.43271,0.68548,1.88612,-0.97694,0.53871,0.88695,0.88473,-0.57253
13.24955,13.38014,0.62614,0.79268,1.46160,0.19470,1.28895,0.63950,-0.81366,0.26132,-0.95074,0.39811
12.46214,13.10109,0.90187,1.09188,0.95587,0.82095,1.31965,-0.68551,-0.20584,-0.46856,-0.57445,-0.97453
13.09818,13.72071,-1.31340,1.06403,0.07574,0.92314,0.52558,0.87390,-0.39240,0.58995,0.98130,0.22593
12.12238,14.86758,0.27512,0.76378,0.00268,0.63665,1.27204,0.68471,0.94299,-0.69307,0.54055,-0.16101
12.78815,13.99609,-0.72010,0.64050,0.78327,0.50471,1.86804,0.89913,0.09490,-0.87362,-0.85053,0.94570
13.18651,14.48542,-0.93357,1.06222,1.36082,0.05334,1.17738,0.44292,-0.73055,0.05057,-0.43951,-0.98561
12.74493,13.65833,0.56493,0.50066,1.46505,0.53633,1.91104,-0.35819,-0.65334,0.57085,-0.20527,0.72933
13.57002,13.76798,-1.63100,1.30076,0.42250,0.11337,1.09680,-0.07860,0.21879,0.62084,-0.34319,0.55740
13.35150,13.32766,-1.95313,1.37065,0.95168,0.30284,0.24383,0.27811,0.11583,0.46210,-0.22746,-0.33435
12.82434,14.78996,-2.51480,0.66046,0.54011,0.15824,0.13997,0.94910,-0.25281,0.01756,-0.86915,-0.64572
12.70222,14.11510,-1.12157,0.92574,0.79675,0.85487,0.12612,-0.40590,0.72547,-0.30427,0.79848,-0.16038
13.63733,13.27592,-1.05480,1.03765,0.94783,0.99789,0.98311,0.83728,0.18213,-0.66043,-0.80133,0.85803
12.33795,14.06026,-1.92666,0.71271,0.74003,0.33411,1.24490,0.91179,-0.07364,-0.25950,0.33310,0.49206
13.06698,14.99527,-0.20371,1.37825,0.37610,0.62305,0.71450,-0.71844,0.84899,0.15354,0.07536,0.38967
12.03341,14.47998,0.15518,1.20838,1.37914,0.08220,1.10332,0.08772,0.27962,-0.34584,0.11056,-0.92978
12.14931,13.33367,-2.34652,0.64925,0.04891,0.66538,0.53379,0.94081,-0.50764,0.31903,-0.46663,-0.77779
13.69794,14.97681,-2.18266,1.15737,0.36090,0.79591,0.47190,0.88611,-0.15634,0.42389,0.49185,-0.20419
12.80229,13.05765,-0.38416,1.14810,1.45337,0.60288,1.30960,-0.06865,-0.04016,-0.39762,-0.67550,0.70417
12.15294,13.85454,-2.97900,1.33366,0.47407,0.64154,0.68401,-0.78988,-0.80906,-0.46184,0.69394,-0.96777
13.95722,14.57016,-2.65310,0.85125,0.54428,0.65693,0.57829,0.29223,0.90784,0.96890,-0.75728,0.07640
12.81239,13.15829,-2.22572,1.02891,0.45224,0.94618,0.92279,-0.79191,-0.05954,-0.87805,-0.45256,-0.96114
13.29589,14.09409,-2.70629,1.24907,1.26089,0.37449,0.14804,0.61768,0.79965,-0.86304,-0.98730,-0.97178
12.25694,14.86942,-2.58629,1.25147,0.33680,0.35407,0.78187,-0.43484,-0.66519,0.67845,-0.22475,0.69093
13.38792,13.91240,-2.99428,0.87634,1.49776,0.65768,1.92722,-0.26517,-0.80231,-0.53236,-0.23461,-0.54853
13.10547,13.73778,-3.47870,0.76622,0.36993,0.06425,1.68469,-0.23040,0.00748,0.61702,0.67527,0.61141
12.96118,14.60765,-1.57363,0.97555,0.81838,0.01765,1.34041,0.68020,-0.92213,-0.49926,0.52743,-0.74310
13.65951,14.80204,-1.53792,0.57351,0.45301,0.36523,0.93455,0.25830,0.74262,0.97705,0.88007,-0.38736
12.41111,13.07184,0.24755,0.95137,1.47595,0.98245,0.75595,0.33971,0.04188,-0.35944,0.30343,-0.78243
12.45286,14.87365,-1.30913,0.52371,0.07242,0.14141,1.80188,-0.45953,-0.73952,-0.01323,0.13134,-0.19350
13.04803,14.56649,0.06392,0.92653,0.91518,0.54145,0.13393,0.31741,0.22078,-0.48188,-0.00706,0.99528
13.00250,13.92033,-1.22939,1.22655,1.12445,0.25107,0.71185,0.53250,0.69555,0.81622,0.72844,-0.49192
12.64888,13.42344,-1.63793,0.64327,0.08100,0.40172,0.36491,-0.41230,0.87775,-0.56887,-0.87407,-0.14562
12.33036,14.15119,-0.26898,1.12050,1.33469,0.37735,1.88581,-0.91246,-0.24471,-0.75853,-0.43572,0.65447
12.74688,13.75753,-1.17032,0.91187,1.17171,0.88182,0.43429,-0.18077,-0.07787,-0.86743,0.61273,-0.50571
12.35361,14.34871,-1.53056,0.75577,0.04949,0.76679,1.10011,0.10334,-0.20147,-0.85077,0.30256,0.05819
12.22192,13.35360,-0.73345,0.55559,0.46075,0.07633,0.24707,0.28905,-0.57177,-0.39054,-0.18130,0.45245
12.11624,13.77980,-3.14133,0.62108,0.32663,0.08728,0.91595,0.00850,-0.73572,-0.11405,0.64853,0.53331
12.22968,13.86616,-1.09110,0.72632,0.65840,0.19619,1.53529,-0.40379,0.50493,-0.16904,0.54504,-0.15110
13.99372,14.56587,-0.32182,1.14190,0.59028,0.02305,0.07310,0.03198,-0.96076,0.97674,-0.11530,0.55304
12.86983,14.77080,-1.09326,0.59330,0.39114,0.76249,0.89661,-0.60251,0.33147,0.18012,-0.23423,0.09807
13.50521,13.70354,-2.27349,0.72552,0.46497,0.48006,1.45173,0.53807,-0.40888,0.04988,0.87607,0.30335
12.77235,13.83372,-2.96520,0.93128,0.81588,0.81949,1.64363,0.22428,-0.38569,-0.00064,-0.73419,0.58508
13.68538,14.70070,-2.28467,0.99657,1.12601,0.02831,1.51983,0.56552,0.87096,-0.74643,-0.34579,0.64936
13.75488,13.98300,-2.23890,1.09095,1.28235,0.88142,1.05241,-0.86898,-0.86650,-0.27650,-0.85847,0.12716
12.93714,13.28323,0.61604,0.52012,1.02326,0.91722,0.81860,0.50047,-0.97889,0.66902,-0.78972,0.27525
12.63248,13.50955,0.17162,1.07059,0.82256,0.87182,1.86084,-0.64950,0.37482,-0.52456,0.18490,0.49660
13.94204,14.90218,-2.81713,0.53621,0.41261,0.63808,1.35793,-0.25363,-0.78158,0.66170,0.72120,0.87324
13.48848,13.41557,-3.49824,1.07161,0.58650,0.98687,1.05153,0.40312,0.66621,0.06739,-0.52273,0.09544
13.18458,14.34422,-1.46731,0.51069,1.35044,0.13333,0.04489,-0.92706,0.57224,0.87784,-0.35803,-0.31414
12.53344,14.77790,-2.40011,0.72447,0.46804,0.84767,1.07708,0.78181,-0.24771,-0.95017,-0.31562,-0.36950
12.54682,13.52093,-1.39385,1.41302,0.15221,0.69949,1.62498,0.45138,0.89059,0.28856,-0.02995,-0.90911
12.47698,13.93294,-2.26827,0.75772,0.72909,0.40753,1.12771,0.17461,-0.89390,-0.40801,-0.40091,0.36127
12.52743,14.10794,0.84083,0.86498,0.01575,0.56746,0.94322,-0.75066,0.19931,-0.69804,0.50789,-0.06667
12.29461,14.55033,-1.23163,1.13090,0.79806,0.17406,0.56683,0.96630,0.31760,-0.20383,0.08766,0.00590
12.42729,13.34385,-0.29927,0.88185,0.88784,0.41518,0.05314,0.01795,0.34102,0.16248,0.70223,0.32005
13.25246,13.94977,-1.46061,0.99831,0.99493,0.34834,1.87621,-0.71992,0.64915,-0.05300,-0.15091,0.69166
13.12760,13.65674,-3.41743,1.18920,0.34933,0.53585,1.76980,0.79178,-0.96645,-0.27870,-0.36089,0.55205
12.28097,13.48104,0.82551,0.92358,0.75775,0.73221,1.84595,0.75886,-0.96508,0.80927,0.75829,-0.37290
13.34110,14.08028,-2.06742,0.94037,0.76074,0.61413,1.78148,-0.75842,0.98917,0.64763,-0.83971,-0.55747
13.45969,13.19439,0.27788,0.77143,1.42405,0.84948,1.19231,0.53229,-0.69469,0.22993,-0.37531,0.07811
12.71384,13.02134,-0.73546,0.64763,0.99400,0.88645,0.95394,-0.01751,0.43589,0.66068,0.93946,-0.75198
13.66565,13.77007,-3.18785,1.37806,0.63930,0.17848,1.64455,0.95708,0.44201,-0.08916,0.76560,-0.57960
13.09087,14.36670,-2.46209,0.75779,0.59171,0.18183,1.42350,-0.40823,-0.41576,0.65648,0.70838,0.29091
12.37458,13.04150,-2.46706,1.47392,0.84288,0.86449,0.00383,0.64671,-0.05108,0.50697,-0.14137,-0.48440
13.33511,14.52950,-0.71849,0.79120,0.72116,0.36704,0.54870,0.91280,-0.02825,-0.48603,-0.10027,-0.75765
12.90644,13.17678,-1.24764,1.44222,0.58062,0.00366,0.04613,-0.60454,0.65075,0.80756,0.85119,-0.06033
13.88345,14.09608,-0.40959,1.25214,0.13198,0.66479,1.89687,0.46657,0.20979,-0.84987,-0.43684,-0.19993
13.41847,13.46648,-0.01271,1.05578,0.98902,0.07901,1.07425,-0.88599,0.87416,0.82485,-0.44105,0.94423
13.33463,13.80358,-2.55546,0.74477,1.40666,0.03618,0.46913,-0.89746,0.88181,-0.56021,-0.06305,0.35615
12.01396,14.04342,0.99889,0.94663,0.00237,0.66797,0.23649,0.01017,0.34248,-0.62056,0.90400,-0.58651
13.00112,13.60094,-0.94989,1.45533,1.46352,0.03947,0.37384,-0.53545,-0.86039,0.56138,-0.33206,0.68613
12.30897,13.67898,0.19247,0.88027,0.94673,0.40661,0.82402,-0.16077,0.97406,0.24726,-0.78695,0.70434
13.28945,14.42385,-1.93998,1.14684,0.40641,0.20725,1.72171,-0.72950,-0.18905,-0.35525,-0.44978,-0.15487
12.77847,13.21210,-2.88861,0.64079,0.68518,0.35675,0.43144,-0.27339,0.03786,0.70829,-0.54673,0.54163
13.76675,14.48765,0.77683,1.42249,1.24429,0.65154,0.99714,0.81206,-0.15793,0.53392,0.06999,0.06346
13.39039,14.32742,-0.08367,1.34583,1.03904,0.58974,0.39729,-0.60100,0.43354,0.87464,0.44506,0.29790
13.64393,14.92872,-1.13740,1.10316,1.25521,0.06786,1.21247,0.34018,-0.95468,0.89152,-0.36225,0.01060
13.52230,14.80072,-3.01349,0.62461,0.18920,0.96476,1.93972,-0.30147,0.25466,-0.30245,-0.89521,-0.29521
12.96124,13.22685,-1.35556,1.09628,0.28565,0.67328,1.30874,-0.92713,-0.72835,-0.63072,-0.32533,0.68682
12.11739,13.93725,-2.92664,0.54288,0.85348,0.50210,0.69209,-0.02457,-0.68680,0.49812,0.99991,0.65477
13.69311,14.37309,-2.86934,0.51327,0.35739,0.71501,0.42254,0.07495,-0.07155,-0.11799,-0.90376,0.95018
13.94452,13.08231,-1.23325,0.65039,0.33521,0.46734,0.95849,0.67924,0.33479,0.93299,0.89414,-0.99089
12.75677,14.34939,-2.42225,0.54538,1.18122,0.05723,0.57810,-0.13988,-0.29799,-0.10617,-0.64537,-0.12023
12.26740,14.89587,-0.31390,0.89070,0.96683,0.61546,1.70753,-0.15670,-0.58286,-0.93807,0.84704,0.59337
13.85859,13.88996,-0.75892,1.01466,0.27460,0.08262,1.24502,-0.58888,0.12048,-0.08143,0.37543,0.97171
13.26435,13.09615,-1.08997,1.15632,1.31433,0.65051,1.57270,0.18001,-0.64093,-0.79698,-0.26560,-0.93585
13.05266,14.62926,-0.62324,1.26883,0.81586,0.64981,0.64228,-0.27585,0.10643,-0.26677,-0.69945,0.25092
13.13727,13.66520,0.46092,0.81634,1.33474,0.27523,0.52362,0.17536,0.93437,0.90721,-0.65557,0.04199
12.08088,14.35514,0.80276,1.05053,0.56614,0.54520,0.34439,-0.18155,0.87082,-0.58390,-0.82209,0.42840
12.12070,14.63841,-1.21868,1.32921,0.50124,0.81120,0.03876,0.17413,-0.45178,0.66494,0.08754,0.09012
13.49174,14.76140,-3.33067,1.36449,1.37131,0.22206,0.33726,0.24091,-0.78746,0.86926,0.38802,0.84578
13.51981,13.05322,0.52764,0.54038,1.34258,0.92598,1.11230,-0.40375,-0.32614,-0.93347,0.28961,-0.33534
12.64458,14.82641,-1.45582,1.21423,0.05555,0.54562,1.22721,-0.75420,0.84951,0.10789,0.70788,0.26588
12.89946,13.59409,-0.41259,0.62270,1.04839,0.14242,1.96411,-0.66373,-0.30426,-0.61478,-0.71335,0.90987
13.72370,13.67456,-2.56209,1.37911,0.56936,0.80540,1.69360,-0.18257,0.42788,-0.12871,-0.77600,0.77218
12.67214,13.46439,-0.68210,1.23057,0.91432,0.57326,1.05148,0.10331,-0.99032,-0.01227,-0.66646,0.19287
13.61982,13.88634,0.33558,1.32313,1.37889,0.27635,0.78021,0.10219,-0.27605,-0.51505,0.00924,0.45191
12.14836,14.93129,-2.36559,0.64578,1.06822,0.93863,1.00334,0.57994,-0.80908,-0.76212,-0.41612,0.25074
13.37186,13.78990,-1.26579,0.99791,1.25680,0.20543,1.56119,0.45347,0.43225,-0.25181,0.90749,-0.39479
12.67752,13.05806,0.82091,0.95593,0.17429,0.32806,0.01899,-0.53289,-0.72065,-0.39067,-0.52814,0.15723
12.79947,14.19730,-3.19235,1.41402,0.40446,0.31655,0.61822,0.35792,-0.47558,-0.55413,0.27954,-0.37772
12.45236,14.83872,-1.20194,1.03405,1.03210,0.85603,1.19924,0.56046,-0.65863,0.43584,-0.29432,0.73507
13.01957,14.05474,0.13961,0.53783,1.23414,0.78431,1.66579,-0.97117,-0.18589,0.32613,-0.89797,-0.32125
12.19254,14.12016,-3.49407,1.21005,1.38860,0.02310,1.76085,0.23449,-0.11667,-0.10049,0.62580,0.64098
13.51482,13.37262,-2.08532,1.45535,0.26851,0.31091,1.11943,-0.07227,-0.38701,-0.33881,0.38917,0.75381
12.14088,13.60621,-2.13512,1.15217,1.15113,0.79038,0.74681,-0.14269,-0.01220,0.30638,-0.49971,-0.42935
12.06704,14.25855,0.65616,0.66403,1.43104,0.88415,0.86399,-0.57175,0.00602,0.63681,0.52998,-0.72555
12.92189,13.97403,-3.26087,0.95428,0.63992,0.82366,0.75341,0.75950,0.17622,0.97329,-0.44300,-0.39541
13.12535,13.64142,-0.38840,0.69337,0.26578,0.11609,1.85029,0.59636,-0.78282,0.78259,0.20829,0.45686
13.03783,14.65847,-0.79396,0.51116,0.14168,0.08724,1.28961,-0.59093,0.36486,0.66663,0.21515,0.87564
13.99647,14.05961,-1.85409,0.84084,1.18261,0.15767,0.28884,-0.56231,0.55707,0.53661,-0.03009,0.24902
13.50649,13.12657,-0.67095,1.08203,0.45952,0.28211,0.94025,-0.29163,-0.32970,-0.96224,-0.61409,0.36180
13.35022,14.02087,0.54460,0.56820,0.84358,0.70309,0.14601,0.98758,0.36313,0.92436,-0.37208,0.10014
12.77351,13.39920,-0.50966,0.77362,1.34253,0.24432,0.73121,0.58730,-0.31063,-0.51864,-0.37692,-0.71795
13.42234,13.17166,-1.04101,1.22124,0.55924,0.34111,0.12922,0.65178,-0.89451,0.55780,-0.19599,-0.56233
12.21334,13.71030,-1.53036,1.02583,1.26564,0.45607,0.21213,0.71351,-0.68506,-0.69048,0.56893,0.35732
13.01128,14.58944,0.34858,1.19011,0.64094,0.49149,1.09720,0.80117,-0.38886,-0.15693,0.40000,-0.20787
13.03090,13.13481,-2.19383,0.58208,0.06915,0.29685,1.94832,-0.83109,0.94361,0.77133,-0.69527,0.24748
12.27888,13.21239,-1.76082,1.48126,0.04456,0.73785,1.01499,-0.59361,-0.04701,0.62884,0.31565,-0.38808
12.48034,13.45596,-1.03853,1.36875,0.29391,0.50684,1.58813,-0.82221,0.88390,-0.19897,0.73892,-0.06168
12.35377,13.04683,-1.13587,1.04087,0.94494,0.80286,0.70012,0.54003,0.32981,-0.27172,0.12758,-0.90503
12.17960,13.52144,-0.37207,1.25011,0.06536,0.65409,0.17194,0.98060,-0.64831,0.25759,-0.80027,0.74724
12.10458,14.85325,-2.04550,0.75694,1.05204,0.18454,1.99307,0.93693,-0.93542,0.23702,0.20453,-0.89516
12.64882,13.61780,-2.22676,0.71323,0.53165,0.45294,0.53847,0.25562,0.28021,0.52229,-0.93289,0.24084
12.46639,13.42851,-0.83771,0.79435,1.20215,0.20694,1.08172,-0.02298,-0.85174,-0.51869,0.02051,-0.75248
13.47128,14.64330,-1.50553,1.10531,0.06264,0.27722,0.61207,0.39029,-0.56548,0.27453,-0.85727,0.36835
