# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.95694,13.00832,-2.32459,1.15948,1.46812,0.25611,1.23801,0.13487,-0.95366,-0.13369,0.31532,-0.20597
13.86741,13.18821,0.88500,0.60246,0.11209,0.15029,1.51217,-0.02978,-0.60823,0.31512,-0.83613,-0.43012
13.72565,14.58697,0.51204,0.70167,0.95522,0.20823,0.44519,0.78202,-0.09277,-0.84973,0.64286,0.24978
12.88208,13.57249,-2.39528,0.82029,1.02359,0.14917,1.17705,0.70562,-0.54670,-0.99701,-0.55124,0.05605
13.51108,13.22547,0.08533,1.37322,1.26537,0.11366,1.85908,-0.79545,0.27214,0.36643,-0.25118,0.93736
13.30417,14.32760,-1.02515,0.96605,0.64607,0.40610,0.43653,-0.53145,-0.33290,0.92196,-0.11353,0.75524
13.02077,13.13988,-2.60720,1.33136,0.03078,0.59508,0.38914,-0.59913,0.66853,-0.77473,-0.42001,0.82729
12.52038,14.28180,-3.07896,1.02042,1.33988,0.21093,0.11080,-0.31572,0.93534,0.85297,0.89504,-0.16409
13.82643,14.16047,-1.15383,1.45556,0.42867,0.19359,1.72934,-0.27411,0.23176,-0.48614,0.10390,0.78580
13.52316,14.61289,0.15638,1.35994,0.21736,0.47127,1.69302,0.10863,-0.05233,0.55122,-0.67466,0.96865
13.93927,13.84463,0.51212,0.54978,0.60673,0.29219,1.62591,-0.81591,-0.22291,-0.37902,0.95959,-0.98888
13.17525,13.49332,-3.44544,1.07780,0.92143,0.54263,1.77845,-0.99193,-0.49552,0.96064,0.98593,-0.20820
13.47130,14.80236,-1.62075,1.15919,0.26996,0.23958,1.25246,-0.61241,0.94865,0.16710,0.51336,0.19578
12.92965,14.72448,-1.59556,0.89516,1.27479,0.77185,1.33748,0.02970,0.72140,0.28534,-0.37013,0.12639
13.74803,14.68115,-1.90746,0.77538,0.44617,0.62299,1.50786,0.03391,-0.26865,-0.15763,-0.09392,-0.35630
13.84054,14.77754,-0.39272,1.03051,0.23139,0.25469,1.26589,-0.88501,-0.27961,-0.85356,0.36283,-0.40717
12.65435,14.49715,0.35897,0.75387,1.43804,0.02055,0.73863,-0.98937,0.43866,0.99986,-0.00550,-0.13364
13.77024,14.95273,0.11982,0.74276,0.91790,0.60331,0.26515,0.26133,-0.42267,-0.37539,-0.17134,-0.34833
12.39146,14.68259,0.48008,1.45073,1.01389,0.20433,1.24660,0.44598,0.77418,-0.98835,-0.73057,-0.59235
13.40203,14.28747,-2.24233,0.54265,0.58673,0.09805,1.59075,0.56564,0.06968,0.41023,0.91600,-0.44012
13.71176,14.68720,-1.77887,0.93741,1.48512,0.77956,0.64146,-0.87621,0.77885,-0.47848,0.15483,-0.21503
12.62627,14.81810,-0.47728,1.02150,1.02858,0.75648,1.54760,-0.80217,0.81470,0.76513,0.94957,0.41056
12.78808,13.94611,0.04432,0.75077,0.10444,0.56182,1.63091,0.54811,-0.47078,0.66581,0.49990,0.09564
12.59642,14.63579,-0.60078,0.78470,0.93197,0.80957,0.74766,-0.83403,-0.90229,0.36567,0.55777,-0.31177
13.91885,14.09653,-1.75158,0.83402,0.47014,0.87404,0.18527,-0.57863,-0.58843,-0.21867,-0.88366,-0.02961
13.49897,14.73104,-3.35171,0.59155,1.47548,0.18545,0.47814,-0.84239,0.31920,-0.56205,-0.74904,-0.26853
13.18075,13.27049,-0.59092,0.50022,0.59428,0.71721,0.82786,0.27141,0.55116,-0.48095,0.55803,0.02243
13.71472,13.27893,-1.12611,0.76039,0.85896,0.73341,0.85784,-0.20955,-0.47218,-0.59578,-0.15390,-0.14294
12.77057,14.85392,0.21591,0.87127,0.08661,0.97753,1.83485,-0.20382,0.77562,-0.98977,-0.55785,-0.19653
12.22538,14.41794,0.58301,0.81307,0.12739,0.86038,0.24559,-0.61044,0.20654,-0.62762,0.25874,-0.02169
12.46588,14.71313,-1.57979,1.30942,1.00358,0.25023,1.71051,-0.23260,0.62604,-0.59362,0.90160,-0.26418
13.87230,13.47548,-2.64682,0.80939,0.39279,0.63424,0.34488,-0.27084,0.64068,0.54520,-0.73023,-0.52397
13.37163,14.56500,0.53382,0.98560,1.38931,0.78007,1.48405,0.64681,-0.61498,-0.91739,0.73534,0.79988
12.58813,13.57266,-2.28358,0.54446,1.39284,0.66605,1.93986,0.91822,-0.46026,0.36811,0.41956,0.50632
12.31157,14.38191,0.19533,0.66397,1.01742,0.33724,0.47488,-0.76889,0.27498,0.28309,0.27925,-0.25602
12.34872,13.59682,-0.24789,0.70311,1.26076,0.66357,0.25303,-0.28891,0.59296,0.18757,0.87967,-0.11795
13.02705,14.79203,-2.73812,1.20948,0.18030,0.43347,0.84829,0.24134,0.90519,0.88020,-0.00655,0.33970
13.30461,13.70798,-1.22594,0.70442,1.08302,0.21472,1.15583,-0.26052,-0.93862,0.72741,0.75257,0.04943
12.68340,14.57548,-0.27458,1.31352,0.68604,0.43094,1.97772,0.69242,-0.70987,0.16323,-0.83571,0.41249
13.15556,14.71484,0.22867,1.08150,0.11344,0.50535,0.50814,-0.95558,-0.84455,-0.57201,-0.60828,-0.69398
12.39496,13.46823,-0.78165,1.35404,0.71824,0.54819,0.35159,0.80155,0.29300,-0.14243,-0.74194,-0.54220
13.18495,14.28932,-2.48121,0.63152,1.38968,0.32341,1.16746,-0.68046,-0.49594,0.78187,0.65804,0.16391
12.70465,14.96702,-3.12428,1.26231,0.71986,0.58119,0.30463,0.27552,0.56712,-0.13242,0.38240,-0.93558
13.16644,13.61827,0.86078,1.42740,0.55536,0.40286,1.69322,0.13520,-0.42110,0.15936,-0.98769,0.65522
12.96504,14.09506,-0.43112,1.28421,0.87902,0.17443,1.35966,0.12830,-0.19489,0.90512,0.94878,0.17579
12.91284,13.44917,0.68550,1.16853,0.65714,0.38857,1.46056,0.08023,-0.72048,0.28788,0.46660,-0.01891
12.30896,13.50073,-2.37792,0.60536,0.26681,0.06113,0.36502,-0.29790,-0.49537,0.76753,0.02599,0.90058
12.88482,13.07817,-1.46166,1.00609,1.24343,0.94232,0.16236,0.47158,0.27406,0.50433,0.06808,-0.05199
13.85567,13.10434,-1.56714,1.28115,1.08739,0.75816,1.76098,-0.25040,0.82249,0.11544,-0.44956,0.08777
13.31981,14.32972,-2.57125,1.20187,0.40621,0.80850,1.56077,-0.06525,0.38545,-0.45235,-0.57796,0.29214
12.68760,14.36223,-0.48490,0.81605,0.39894,0.62360,0.56903,0.18660,0.96894,-0.81726,0.92947,0.77457
13.69267,14.98200,-0.73854,0.76556,0.35368,0.17076,0.00165,0.55080,0.32069,-0.29663,-0.86200,0.48515
13.18970,14.75015,-1.65916,1.49301,1.48464,0.36696,0.12694,0.14598,0.80248,0.31967,0.13962,-0.12487
12.80875,13.44010,-0.52399,0.70115,0.40518,0.74533,1.94770,-0.12770,0.69619,-0.16618,-0.43507,-0.34880
13.51889,13.91399,-3.02128,1.26540,0.99758,0.05968,1.41023,-0.22844,-0.34020,0.24816,0.58978,0.91810
13.20520,13.79047,-0.84457,0.50040,1.21880,0.72941,1.13909,0.56449,-0.04371,0.02579,0.33867,0.68844
13.54266,13.85202,-2.78343,0.93750,1.48296,0.90463,1.03251,-0.28541,-0.33955,0.82545,0.14900,-0.16614
13.10938,13.94154,0.50200,1.16175,1.12887,0.24386,0.48065,0.78025,0.68028,0.40206,0.76011,0.35633
13.18535,14.40156,-2.43195,1.34152,0.91006,0.17290,1.51749,0.35433,0.85577,0.17279,-0.08279,0.32816
13.48584,14.25603,-1.64572,1.28322,0.90231,0.53620,1.69572,0.05637,-0.13652,-0.77530,0.19172,0.89913
12.63428,13.36785,-0.35294,0.57361,0.92925,0.65605,1.10115,0.14100,0.86168,-0.45936,0.09952,0.54154
12.18302,14.24109,0.48496,1.07090,0.83436,0.83072,1.00106,0.06589,-0.12155,0.01690,-0.70825,-0.75628
13.03955,13.51880,-3.22983,0.78445,0.53241,0.34160,0.00815,-0.06344,0.59701,-0.48085,-0.07219,0.11018
13.19514,14.71526,-2.46845,1.11351,1.18904,0.97663,1.75033,0.58936,0.29779,0.85102,-0.99260,0.24230
13.36231,13.94450,-2.21059,0.53351,0.82751,0.54454,0.50077,0.50191,-0.46296,-0.83543,0.19050,-0.49971
13.28918,14.38687,-1.08898,1.38478,0.30732,0.45811,1.94859,0.78273,-0.03340,0.43294,-0.26818,-0.23711
13.94549,13.20145,0.04358,0.58580,0.43856,0.10360,1.35198,0.84606,0.81570,0.61535,-0.21718,-0.25158
12.21742,14.73090,-2.50252,0.87329,0.38451,0.83197,0.81640,0.53438,-0.01050,0.03334,0.22961,0.23201
13.27868,14.30886,0.69262,1.04988,0.63841,0.05295,0.68549,-0.37368,0.44884,-0.65683,0.77158,-0.63568
13.82760,13.95019,-0.54117,1.01023,1.00795,0.22297,1.46531,-0.91587,-0.07846,0.62323,0.91079,0.74933
13.06265,13.93987,-2.51761,0.50415,0.67722,0.39378,0.48912,-0.35078,0.60080,-0.93229,0.35110,-0.96131
12.68352,14.32690,-0.08151,0.84853,1.25099,0.26993,1.15491,0.44627,-0.30328,-0.82607,-0.35121,0.08612
13.25710,13.79215,0.63829,1.33029,0.44689,0.67076,0.69374,0.35569,0.38819,-0.96803,-0.42263,0.04005
13.59873,13.89601,-1.29545,1.39969,0.06595,0.79351,0.56447,0.81941,0.67303,-0.73772,0.00214,0.28328
13.39153,14.07758,-2.59038,0.51095,1.32835,0.69755,0.85352,0.41967,0.65237,0.23700,0.68496,0.21056
13.68203,14.81241,-2.20783,0.83661,1.31908,0.09461,0.57279,-0.47628,-0.33375,-0.64709,-0.41736,0.11686
13.66580,13.44694,0.31638,1.44016,0.94592,0.33307,0.09041,-0.95940,0.94038,-0.37344,-0.55968,-0.75881
12.15078,13.73225,-0.04365,0.82212,0.01031,0.67644,0.15031,0.65699,0.14459,0.69305,-0.33188,0.89381
12.55697,13.09055,-0.91353,1.23247,0.92384,0.31782,1.28456,0.36115,-0.32545,0.38062,0.26024,0.97395
13.73632,13.15110,-1.29042,1.16849,0.11976,0.28934,1.43315,0.63345,-0.40639,0.23689,-0.43333,0.93509
13.17634,14.95946,-1.22329,0.73621,0.28770,0.23180,1.73510,-0.43567,0.95416,-0.16955,-0.22354,-0.68440
12.24906,13.87766,-1.14719,1.29283,1.16222,0.06159,1.41277,-0.58247,0.38510,0.84067,-0.06768,0.40751
13.11978,13.38070,0.33999,0.98001,0.40209,0.85269,0.09189,-0.39872,-0.87192,-0.45382,0.12953,0.97370
12.45761,13.02154,0.91166,0.61150,1.09400,0.75706,1.64747,-0.85277,0.68330,0.41849,-0.96612,0.51659
12.81368,13.39887,-0.49112,0.57984,0.73543,0.71870,0.91114,0.11246,-0.91089,-0.33919,-0.10272,-0.69152
13.84863,13.34971,-0.77854,0.89882,0.63562,0.68874,0.95123,-0.96716,0.30604,-0.12861,-0.44532,0.71942
12.51963,14.85407,-3.15094,1.49830,0.26030,0.99731,0.96530,0.87644,-0.89153,-0.94847,-0.29581,0.06616
13.63020,13.97029,0.38455,0.76626,1.20966,0.88854,0.03860,-0.62241,0.25101,0.56210,-0.37280,0.89748
13.66661,14.81427,-2.85743,0.79798,0.47988,0.24898,0.53981,0.15007,-0.89423,0.48559,0.29168,-0.79587
13.01288,13.51243,-2.76784,1.10422,0.40433,0.45181,0.78894,-0.04092,0.15082,-0.44313,-0.44371,0.55063
13.91375,14.08206,-1.78954,0.71496,1.39841,0.34939,1.72927,-0.01985,0.57433,-0.77878,0.66309,-0.65262
12.78850,13.61831,-3.30489,0.78097,0.01651,0.30643,0.00759,0.95587,-0.65216,-0.90792,0.81853,-0.02758
12.11030,13.33357,-1.94459,1.47283,0.54212,0.31607,0.65195,-0.67711,0.12679,-0.57871,-0.40225,0.86573
12.13719,14.69076,-0.99704,0.64916,1.29393,0.09674,0.33297,-0.17421,-0.38558,-0.12930,-0.30491,-0.06060
13.54696,13.95285,0.50856,1.06502,0.11187,0.60150,1.59196,-0.32397,0.34619,-0.80551,0.70449,-0.83196
13.64251,13.11851,0.38151,1.33970,0.07828,0.43586,0.63232,-0.58637,-0.39027,-0.36800,-0.24547,-0.64780
12.79277,14.94686,-0.30777,0.53878,0.01383,0.51807,1.92003,0.36285,0.48402,-0.31404,0.72444,-0.91644
12.73504,13.51586,0.83269,0.51739,1.19226,0.50487,0.29046,0.02957,-0.16868,-0.07640,-0.70945,0.44270
13.23113,13.04956,-3.32681,1.30089,1.00108,0.43516,1.37950,-0.87558,0.76739,-0.02863,-0.34050,-0.83903
12.61753,14.39285,-1.98300,0.92782,0.93066,0.82370,0.14552,-0.67265,0.59648,0.01629,-0.90903,0.15955
13.10415,13.19984,-1.79385,0.81145,0.25307,0.19577,1.89501,0.70820,0.46711,0.71046,-0.86451,0.04895
12.17049,14.65615,-2.31861,0.70796,0.35644,0.03945,1.34834,-0.33457,0.98575,-0.81397,0.16423,-0.91545
13.30534,13.76715,0.21968,0.73279,1.23923,0.23618,0.02463,0.52564,-0.18479,-0.25729,-0.35693,0.27539
12.51991,13.61606,-0.39777,1.17645,0.08200,0.79173,0.32094,0.83036,-0.45283,-0.78221,-0.24092,0.96553
13.01761,14.60374,-2.81319,1.06456,1.12687,0.16838,0.99456,0.54339,-0.73923,-0.51194,-0.18370,0.14233
13.61931,14.97520,-0.46715,0.96487,0.30853,0.86538,0.84690,-0.04855,-0.72847,0.88673,-0.35546,-0.98774
12.97782,13.42753,-2.90884,1.40931,1.11479,0.59398,0.56095,-0.84487,-0.36913,-0.31798,-0.86178,-0.42241
12.03874,13.98250,0.82484,0.66337,1.38953,0.71525,0.08177,-0.50851,0.82639,0.41957,-0.03295,0.43799
13.13107,14.17167,0.25114,0.61631,0.33598,0.14714,0.84591,-0.45174,-0.04302,0.17960,0.55379,0.31873
12.47317,13.81646,-0.32585,0.76082,1.34446,0.12629,1.83118,0.43578,0.52432,0.37895,0.62017,-0.37113
12.05555,14.59138,-2.55968,0.90209,1.43981,0.88539,1.92740,0.50578,-0.19926,0.74400,-0.96336,-0.81939
12.00386,13.17841,0.23214,0.95282,1.08272,0.39454,1.59371,0.74089,-0.39395,0.60880,-0.42416,0.99850
12.71308,13.73697,0.11161,1.14660,0.95567,0.80615,0.66198,0.04044,0.66857,0.39328,-0.40736,0.50528
13.69515,13.06659,-1.77559,0.70331,1.09661,0.50269,1.89168,-0.30567,-0.00796,0.00119,0.95728,-0.26965
13.05385,13.81375,-0.77575,0.68160,0.20517,0.21237,0.38303,0.19413,0.30170,0.11815,-0.27696,-0.01934
13.55838,13.24356,0.03052,0.60331,0.23980,0.40120,1.07055,0.41865,-0.61375,-0.76513,0.48534,-0.12970
12.26022,13.90862,0.97308,0.84660,1.42971,0.92170,0.01767,-0.67506,-0.07294,0.59641,-0.41675,-0.38667
13.81539,13.69789,-1.68477,0.82138,1.35662,0.25215,1.31074,-0.34490,0.26162,0.99477,-0.03285,-0.15477
12.99483,14.13451,0.36822,1.26417,0.29622,0.58173,0.13513,0.73540,0.11381,0.55285,0.84900,0.63878
13.09066,14.61896,-2.88685,1.23326,1.38287,0.88999,0.19471,0.22461,-0.97612,-0.51947,-0.83905,-0.30627
