# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.64197,13.50339,-3.01893,1.40342,1.18525,0.53978,1.18061,-0.26482,0.83320,-0.17120,-0.74741,0.28261
13.18436,14.01167,-1.60894,1.11818,0.84822,0.15141,1.55028,0.99921,-0.87218,0.06056,-0.84109,0.87907
13.09284,13.40287,-2.12308,1.13210,0.74574,0.16506,0.95954,0.76378,-0.18499,0.08923,0.43524,0.60278
13.21652,14.97135,0.75326,1.18129,1.49345,0.19655,0.86533,-0.12596,0.04977,0.84452,-0.64532,-0.41128
12.30901,13.18628,-0.90130,1.20999,1.27903,0.19216,0.47423,0.60860,-0.49449,0.59818,0.32753,0.43217
13.37146,14.75506,0.29334,1.19202,0.46532,0.15321,0.45800,-0.90996,-0.79456,0.70575,0.73463,0.79050
13.50431,14.36515,-2.54851,1.06747,0.42730,0.21464,0.25627,-0.96035,-0.92499,-0.59062,-0.01085,-0.94765
13.69358,14.78196,-2.98879,1.37280,0.68136,0.24944,0.20927,-0.37480,0.87680,0.71888,-0.14998,-0.98842
13.66325,13.27008,-0.90093,0.62815,0.95987,0.64047,1.91945,-0.02450,0.80571,-0.69363,0.19682,-0.35732
12.15980,13.60754,-2.59131,1.02328,1.14095,0.80069,0.96677,-0.74339,0.31574,0.67508,0.92525,0.03371
13.80808,13.90590,-1.73293,0.65560,0.26394,0.55387,1.36186,-0.03618,-0.70038,0.85655,-0.14614,-0.00186
13.34825,14.95896,-0.25282,0.85176,1.30557,0.81594,0.85974,-0.15418,-0.02411,-0.99231,-0.32087,0.48319
12.67297,14.25525,-3.00542,0.93932,1.47294,0.91176,1.40486,-0.82258,-0.14077,0.61075,0.23695,-0.24335
12.24299,13.53077,-0.93422,0.95373,1.30261,0.04850,1.41779,-0.70116,0.27757,-0.82864,-0.14533,-0.65659
13.76768,13.68570,-3.06208,1.31883,0.46512,0.93307,1.42415,0.92725,0.30589,-0.94601,0.44225,0.09872
12.17433,14.37537,-0.07571,0.82817,0.31842,0.67822,1.84860,0.28376,0.13561,-0.48582,0.74123,0.00951
13.88107,13.71170,-0.87961,1.07594,1.12536,0.26184,0.77408,-0.04524,0.87667,0.40173,0.30696,0.20913
12.15322,13.97420,-1.79406,0.88148,1.19156,0.49433,1.94106,-0.44123,0.13238,-0.43663,0.49987,-0.17423
12.91317,14.31944,-1.10309,0.63579,0.08015,0.54979,0.20419,-0.28028,-0.64803,-0.15455,-0.44868,0.87926
12.17647,13.68797,-0.46807,0.52684,1.02741,0.44965,0.18148,-0.13597,-0.94886,-0.13073,-0.51037,0.22787
13.83832,13.28359,-1.70340,0.67493,0.08595,0.23049,0.01753,0.44425,0.56046,0.53740,0.44503,0.15402
12.10505,14.12269,0.26116,0.69739,0.95959,0.85055,1.62596,0.33836,0.72272,-0.45547,-0.47710,0.54892
13.07957,14.63092,-2.65365,0.63286,0.77333,0.13813,0.15302,-0.58048,0.18696,0.67530,-0.85954,-0.04338
12.44885,14.15206,-2.50908,0.92005,1.16887,0.28187,0.37303,-0.36821,0.54249,-0.58040,0.68566,0.18510
12.15318,14.47175,-0.21539,0.72946,0.00394,0.80647,1.55204,0.12136,-0.32501,0.51854,-0.27063,-0.97143
13.00803,14.79991,0.29065,0.60795,0.40188,0.82966,0.52530,-0.90194,-0.18876,0.57513,0.72728,-0.67294
12.77257,14.31522,0.09076,0.57993,0.21067,0.43337,0.39407,0.70942,-0.00069,0.75007,0.31660,-0.67773
12.06386,14.89395,-0.57435,0.82588,0.40834,0.97107,0.84701,-0.90159,0.57947,0.33726,0.00506,0.70157
12.60633,13.00434,-0.17247,1.31479,1.49877,0.49891,1.65121,0.23855,-0.50714,0.01841,-0.26248,-0.61119
12.05988,13.80804,-0.95795,1.26738,0.65603,0.31855,1.64124,-0.91897,-0.08045,0.03957,-0.61310,0.38534
12.58161,14.43578,-0.34521,0.65929,0.11624,0.84201,1.09963,-0.16443,0.02088,0.22915,0.80413,0.48376
12.91572,13.70979,-0.12172,1.24732,1.35765,0.89811,1.10065,0.25570,-0.81085,0.88117,0.69356,0.49740
13.02969,13.25815,-1.13112,0.59055,0.88416,0.40029,0.81149,0.29228,0.18152,-0.00619,-0.99695,0.55472
13.65157,14.79453,0.31714,1.32712,0.80593,0.53323,1.55317,-0.77646,0.16721,-0.18287,0.39493,-0.74567
12.98683,13.65615,-0.50256,1.24823,0.64146,0.62364,1.14381,-0.85263,0.02202,0.14615,0.78189,-0.74380
13.78334,13.77145,-0.83167,1.21583,0.05003,0.49591,1.64070,0.56100,0.78034,-0.38536,-0.83671,-0.66670
12.61261,14.61557,-2.94565,0.90722,0.61238,0.00629,0.27786,-0.81027,0.60498,-0.64347,0.84513,0.77619
12.13159,14.80687,-1.16018,0.99732,0.87335,0.59347,1.04003,0.98164,0.91335,0.54532,-0.05861,0.12850
12.55407,13.17408,-0.84366,1.44975,0.68706,0.38271,0.21649,-0.37417,-0.71087,-0.31014,0.18154,-0.75230
13.24046,14.53767,-0.39065,0.63093,1.07760,0.24826,1.97069,-0.12441,-0.91224,0.72350,0.46711,0.83628
12.32729,14.83828,-0.76540,1.04707,0.40862,0.73160,0.01493,-0.49479,0.72488,-0.81550,-0.65188,-0.30100
12.12606,13.25910,-3.39903,0.56633,1.26758,0.83648,1.62150,-0.33453,-0.91417,0.88757,0.58178,0.51819
13.85443,14.66078,0.22764,1.10595,0.60919,0.27175,1.89076,-0.44497,0.56684,-0.29092,0.08029,-0.19768
12.64681,13.24380,0.34465,1.26034,1.00798,0.57110,0.86029,-0.95851,0.46037,-0.27957,0.55649,0.62676
12.35195,14.48145,0.20950,0.63110,0.56728,0.50515,1.26416,-0.14615,0.76846,-0.40823,-0.58349,-0.33371
13.13371,13.84656,-0.61959,1.05677,1.29116,0.47666,0.44293,-0.62086,-0.79002,0.58989,0.24319,0.33288
13.58355,14.98776,0.81890,1.32299,1.05543,0.40122,1.23346,-0.21165,-0.66797,0.87063,-0.19327,-0.45379
13.38974,13.69576,-0.12301,0.57238,0.33232,0.76257,1.28489,-0.00098,0.22809,-0.83007,0.36931,-0.78846
12.12749,14.01797,-0.31830,0.84527,0.66578,0.70117,1.40375,0.10725,-0.27362,0.77604,-0.49432,0.49047
12.94169,13.22387,-3.12885,1.22656,0.86527,0.39371,0.62634,0.39166,0.36546,-0.07213,0.04789,-0.04652
12.05585,14.97582,-2.84382,1.41407,0.73200,0.18434,0.35217,0.17873,0.64265,0.66759,0.03227,-0.10105
12.80188,14.74581,-3.42020,0.78323,1.43140,0.38135,1.73534,0.78863,-0.81777,0.54190,-0.17317,-0.66674
12.20722,13.85523,-0.36015,0.79943,0.59766,0.32634,0.38154,0.68869,-0.23348,-0.00170,0.80761,-0.53913
13.13931,14.18745,-0.13198,1.29112,0.77774,0.62397,0.24519,-0.08395,0.16752,0.87609,-0.80654,0.43977
13.45565,14.93815,-0.07985,1.22856,1.20867,0.60263,1.91645,-0.56892,-0.62984,-0.32820,-0.68468,0.67753
12.06478,13.32159,-0.76082,0.59436,0.58591,0.11959,0.19514,-0.35032,0.28388,0.93376,0.64311,-0.24790
12.34425,14.28168,-2.48334,0.77529,1.39035,0.69357,1.19114,0.56771,0.72364,-0.06100,-0.11211,0.95756
12.58926,13.21093,0.55227,1.07579,1.21818,0.83499,0.31007,-0.17418,-0.68011,-0.67865,-0.20224,-0.88610
12.09087,14.85579,-0.19827,1.49398,1.01036,0.57720,0.67012,-0.84671,0.53875,0.05859,-0.33651,-0.96368
12.55107,14.53482,-1.90416,0.77051,0.75932,0.94941,1.36141,-0.20728,-0.10379,-0.36672,-0.80846,-0.99550
13.57032,14.78819,-2.48168,0.57007,0.32659,0.15047,1.49438,-0.95039,0.17280,0.36208,0.08777,0.30651
13.78949,14.35519,-0.11882,1.41546,1.18598,0.75188,0.03037,0.28336,0.46786,-0.61581,0.56999,0.95977
12.95380,13.40027,-0.79256,1.28919,1.47998,0.91749,1.58080,0.60503,0.62338,0.26660,0.42487,0.23297
13.26030,14.51321,-1.13771,0.92752,1.14736,0.19278,1.47449,0.10407,-0.41782,0.12625,-0.24158,-0.77365
13.75207,14.63148,-2.53864,1.13288,0.02401,0.91239,0.50526,0.11986,0.63092,-0.02185,0.00312,0.29243
13.05305,14.49573,-3.19193,0.80013,0.79181,0.22080,0.23213,-0.76410,0.94970,0.92853,0.83541,-0.62559
13.40025,14.61348,0.39234,0.90757,0.63172,0.73231,0.79742,0.95113,0.85993,0.25228,-0.59699,-0.81525
13.01236,13.07054,0.95286,1.10063,0.38445,0.77314,0.59053,0.83384,0.61395,-0.15820,-0.55554,-0.84618
13.41595,14.63909,-0.89749,1.46161,0.08435,0.04739,1.97042,-0.77665,0.57710,0.85121,-0.36016,-0.24252
13.76764,14.33331,-1.77063,1.28657,1.32085,0.25824,1.25097,-0.65082,0.61878,0.13248,-0.48762,0.82194
12.10096,14.44869,-0.03171,1.35436,1.35367,0.16525,1.19132,-0.41607,-0.31647,0.41978,0.08601,-0.49197
12.37875,13.32758,-1.21686,1.33598,0.16286,0.54659,1.39126,0.72505,0.76532,-0.29366,-0.68705,0.33240
13.87496,13.66599,0.87407,0.57610,0.13355,0.99024,1.29125,0.65216,0.45535,0.95746,-0.63735,0.24805
12.45838,13.21356,0.56842,0.59289,0.58316,0.04159,0.81822,0.93261,0.72132,0.41479,0.83403,0.36560
12.22794,13.66240,-1.16642,0.92246,0.43333,0.61670,1.23365,-0.35281,-0.26994,0.70408,0.11156,0.44347
12.30788,13.58072,-3.24026,0.97904,0.99587,0.50735,1.62832,-0.82686,0.75261,-0.11687,0.25549,0.52010
13.04889,13.72609,-3.07213,1.19317,1.37169,0.84404,0.27268,-0.36734,0.74697,-0.73535,-0.81670,0.29377
12.12871,14.37105,-1.79662,0.99964,1.01231,0.22824,0.79767,-0.41411,-0.49956,0.99150,0.62139,-0.90224
13.22060,13.91361,-1.98988,0.61520,1.45773,0.73441,0.45868,0.53891,-0.33135,-0.29504,0.35706,0.58531
13.36569,14.17325,-1.51527,1.10601,1.41517,0.17734,0.57588,0.72209,-0.00497,0.48792,0.05188,0.00031
13.39227,14.07005,-1.24940,0.81621,1.37814,0.20634,0.67665,-0.37801,0.90866,-0.06303,-0.90260,-0.46007
13.32501,14.15667,-0.85845,1.31515,1.27627,0.80861,0.87020,-0.69547,-0.35716,0.38459,0.66866,0.72204
12.76545,13.56349,0.18556,0.96686,1.12768,0.22042,0.39818,0.57248,-0.06094,-0.49534,0.47476,0.64594
12.75787,14.88780,-1.84993,1.06941,1.38491,0.14083,1.26388,-0.65631,0.80288,0.43334,-0.56624,-0.13285
12.77197,13.87961,0.71622,1.45849,1.21589,0.69120,1.31844,0.71749,0.03182,-0.77215,-0.72984,0.15747
12.66658,13.62217,-3.11037,1.19796,0.37495,0.12154,0.08098,-0.49433,0.12286,-0.88123,-0.96941,0.88429
13.48181,13.42762,-0.18117,1.16885,0.37184,0.99106,0.26521,0.50817,-0.95863,-0.73450,-0.99306,0.08608
13.93818,14.50835,0.14047,1.11887,0.71082,0.19313,0.06539,-0.08399,-0.07011,0.30864,0.29207,0.23294
12.13258,13.44090,-2.55929,0.51466,1.27843,0.15689,0.11885,0.32220,0.49417,0.12175,-0.42672,-0.64311
13.74727,13.97123,-2.60412,0.87815,0.50962,0.93190,0.12720,0.16628,0.83909,-0.85793,-0.91209,-0.68753
13.67408,13.13783,0.47776,0.59896,0.99929,0.26436,0.83232,-0.02287,0.53483,-0.51738,0.58063,-0.57752
12.38074,14.04541,-2.02524,1.11487,0.74620,0.63161,1.69595,-0.88820,-0.86407,0.19966,-0.63845,-0.46531
13.57118,14.59541,0.56114,1.26999,0.50153,0.25657,1.67332,0.15703,0.88829,-0.19332,-0.51584,-0.24300
13.65647,14.83680,-0.21938,1.37067,1.25049,0.27244,0.72467,-0.27483,-0.17709,-0.67138,0.28110,0.81660
13.63956,13.69231,-2.69667,0.89181,0.53953,0.04376,0.49535,-0.16926,-0.00753,0.08977,-0.28894,0.47909
13.72702,13.19309,-3.22232,0.50952,0.16862,0.26831,1.16753,-0.46284,-0.91416,-0.66052,-0.25188,-0.42440
13.12047,13.80564,0.30117,1.30286,0.50183,0.33105,1.33846,-0.15994,-0.98384,-0.06145,0.17551,0.06465
12.11366,13.51462,-0.55660,1.20493,1.44796,0.04434,1.53407,0.99388,0.42144,-0.06173,0.73147,0.27756
12.66323,14.42003,-1.35779,1.02873,0.07886,0.35204,0.35710,-0.63844,-0.98399,0.14351,0.10446,-0.06675
13.03817,14.89317,-0.58221,1.47474,1.06597,0.98930,1.71431,0.52903,-0.40828,0.16706,0.56082,-0.10819
13.80515,13.76525,0.64723,1.31609,0.74869,0.11252,1.10183,-0.08582,-0.46082,0.42788,0.79355,0.12295
12.32975,13.96524,-0.66674,0.63912,0.96088,0.70194,1.32470,-0.84653,0.04558,-0.36812,-0.92634,-0.40329
13.72995,14.15561,-1.53488,1.07110,0.61794,0.74857,0.49000,-0.06535,0.42233,0.64592,0.72244,-0.64294
12.30339,14.72428,-0.87907,1.04470,1.33880,0.55544,0.91889,-0.15641,0.37759,-0.26357,-0.61203,-0.91452
12.13876,14.26351,-1.34921,0.81081,0.90386,0.41069,1.16298,-0.86642,0.14055,0.02915,0.57902,-0.60713
13.17028,14.50371,0.60144,1.35254,0.31971,0.49619,1.13697,0.25277,-0.41886,-0.30873,-0.20454,-0.72592
13.98125,14.70348,-0.50268,1.45120,0.39674,0.00241,0.54442,0.85793,-0.40313,-0.50226,-0.81085,-0.29941
12.65568,14.98900,-0.97554,1.26177,1.18165,0.49413,1.57558,0.41396,0.30024,-0.83859,0.60578,-0.30588
13.33266,13.79424,-1.24744,1.11527,0.46760,0.77877,0.45049,-0.45534,-0.44339,0.90108,0.79424,-0.90695
12.06016,14.11374,0.69845,1.19622,1.45940,0.09419,0.48166,0.58886,-0.80612,0.02136,0.97921,-0.21823
12.76664,14.03338,-1.59792,0.85187,1.32665,0.56511,0.32869,0.39620,-0.61845,0.28287,-0.10716,0.02006
13.74374,14.82566,-1.94753,1.36488,0.43651,0.83074,0.27280,-0.33887,0.82898,-0.10642,-0.94693,0.67679
12.07666,13.33124,-2.00826,1.45315,1.28272,0.78696,1.17241,-0.90111,-0.76268,0.82957,0.96880,-0.28480
13.51133,14.41071,-2.91642,1.07675,0.19839,0.10961,0.69092,0.46626,0.20040,-0.80666,0.53963,-0.46032
13.48532,14.11195,0.91552,1.15447,0.19733,0.20369,1.56340,-0.74630,0.53432,-0.69231,-0.79606,0.95563
12.88239,14.62855,-1.02353,0.60360,0.78230,0.39532,0.27196,0.81105,0.55659,0.88787,-0.30474,0.26671
12.83731,14.00461,0.81543,1.26377,0.77633,0.03550,0.27835,0.83639,-0.05365,0.60893,0.01729,-0.81165
12.68382,13.49778,0.16749,0.96462,1.19596,0.14557,1.79850,0.60064,-0.32341,-0.39102,-0.18935,-0.70820
13.02463,13.36612,0.27884,0.60270,0.51733,0.82844,1.87433,-0.19687,0.22554,0.49018,0.53329,0.43862
12.65265,13.26581,0.65883,0.71054,1.06875,0.68668,0.97401,0.48517,-0.14385,0.71825,-0.39458,-0.31020
12.10694,13.33740,-1.75324,1.47299,0.44542,0.13068,1.02629,0.02828,-0.98552,-0.80578,0.91154,-0.23633
12.77082,13.89094,-1.26732,0.83091,0.12137,0.15357,0.97394,0.98576,-0.23130,0.16417,-0.67757,0.75241
13.75247,13.35657,-1.24528,0.75934,0.77595,0.17448,1.06847,0.53239,0.18124,0.21521,-0.89040,0.79105
13.09338,13.63354,-2.29006,1.03609,1.34681,0.88632,0.03928,-0.94539,0.53352,-0.04237,0.83613,0.52964
12.07247,13.36438,-2.33427,1.24196,0.09155,0.98642,0.00798,-0.49807,-0.34937,0.67864,-0.04535,0.57874
12.07848,13.33547,-1.72091,0.71201,1.26045,0.25536,0.03850,-0.91618,0.05021,-0.49333,0.44608,-0.86741
12.14463,13.34431,-1.36882,0.81239,1.44373,0.55115,0.89548,-0.52778,-0.91589,-0.23489,0.31436,-0.50009
12.67856,14.99976,0.57723,0.64954,0.34990,0.59440,0.23636,-0.10748,0.60054,0.29353,-0.68047,0.72266
13.42054,14.27292,-0.52159,1.06414,1.13920,0.46321,1.27205,-0.78110,-0.12757,-0.87062,-0.44686,0.83509
13.98448,13.07010,-2.86450,0.76082,0.95310,0.87290,0.25680,0.97246,0.57920,0.77592,-0.60596,0.81871
13.73501,14.28797,-1.11670,1.15490,1.05946,0.75690,1.33982,-0.20394,-0.85717,-0.57087,0.82053,-0.31036
12.22465,13.83284,-0.24420,0.81025,0.64915,0.37629,1.77429,-0.95585,-0.02152,0.94845,-0.46639,0.42190
13.71951,13.73104,-1.40272,1.02660,0.19015,0.01464,1.40218,0.47479,0.08230,0.24567,-0.46366,-0.07926
12.91877,13.34542,0.86041,1.19619,0.16293,0.47993,0.18208,0.49860,-0.62253,0.06941,-0.21670,0.88334
12.57229,13.00885,-0.13460,1.27539,0.27516,0.83779,0.28783,-0.09284,0.52196,-0.52713,-0.65320,0.33509
13.44952,13.80772,0.87645,0.85340,0.85481,0.14653,0.50015,-0.73565,-0.50444,-0.02267,-0.65661,-0.83068
13.55015,14.46354,-1.45443,1.18870,1.36298,0.68160,1.28022,-0.09249,-0.59334,0.06954,-0.14754,0.70677
12.91905,14.93342,-1.43218,0.96690,1.27056,0.06530,1.25180,0.67634,-0.84219,0.83061,0.20912,-0.61714
13.41749,13.13974,-2.56369,0.87353,0.58997,0.55662,0.98950,-0.43338,0.25487,0.13734,-0.26909,-0.43303
13.31936,13.73817,0.13650,1.31845,0.05024,0.59066,1.89483,-0.88403,0.66576,0.75463,0.35614,0.56996
12.82047,14.91018,-2.81172,1.12849,0.45204,0.55374,1.35937,0.74459,0.29881,-0.67591,-0.92865,-0.17310
12.19232,14.03490,-0.39487,1.07509,0.46738,0.66170,1.94469,-0.90144,-0.37471,0.38646,-0.91008,0.39443
12.99052,13.83463,-3.35681,0.55125,0.62766,0.96882,1.74220,-0.05294,-0.48345,0.55798,0.57960,-0.09359
12.44073,14.15467,0.64333,1.38983,0.61957,0.85537,1.48399,-0.32403,0.04968,-0.92361,0.72110,-0.88763
13.40174,14.05498,-1.29053,1.43982,0.86421,0.56791,1.02831,-0.78433,-0.28017,-0.31289,-0.62081,-0.80891
12.95239,14.27355,0.76312,1.19066,0.80389,0.49998,0.89658,0.60477,-0.23376,0.06783,-0.96575,0.53316
12.46851,14.95772,0.30814,0.71379,1.33427,0.41475,0.57853,0.75806,0.48386,0.65940,-0.45393,0.49688
13.02190,13.45941,0.47689,0.56148,0.39357,0.89702,1.10026,0.69066,-0.67431,-0.49678,-0.91651,-0.03968
12.08253,14.82132,0.76827,0.77626,1.40800,0.40132,0.27403,-0.42349,0.52359,0.01282,-0.70466,0.46029
12.93727,13.98756,-1.48703,0.55124,0.50273,0.54088,0.38783,0.19927,-0.33420,-0.79142,0.91133,0.15367
13.72609,14.09988,-1.14095,1.45705,0.24199,0.02963,1.14915,-0.45397,0.75837,0.13363,-0.39059,-0.86196
12.25861,13.13836,0.60882,0.77167,0.75180,0.60069,0.16306,0.81686,-0.18486,0.34207,0.70364,0.87836
12.21331,14.59115,-2.43477,0.94202,0.54135,0.88103,1.64776,0.98329,0.01836,0.55278,0.42202,-0.69299
13.92702,13.02208,-1.96170,1.12789,0.17047,0.14247,0.81597,-0.23470,-0.41075,0.19327,0.06834,-0.75399
13.75563,13.65465,-1.19101,0.69118,1.02562,0.86316,1.61136,0.45040,-0.75906,-0.64571,-0.35426,-0.06598
12.95664,14.05041,0.32464,1.44096,0.06238,0.46354,0.57497,0.67202,0.33251,0.92701,0.59206,-0.83608
12.36372,14.72039,-3.22879,1.41231,1.47644,0.59990,1.76592,-0.66039,0.09102,-0.75955,0.38073,-0.11797
13.52302,13.49073,-2.00572,0.85105,0.40279,0.81989,1.87764,0.85754,-0.56630,0.42203,0.21252,0.15338
12.37172,13.43845,-0.93442,0.86222,0.03423,0.35695,0.75478,0.40602,-0.37954,0.08180,0.53984,-0.27194
12.75243,13.83459,-0.82178,0.54216,0.79086,0.36885,1.35439,0.73110,0.11368,-0.38633,-0.80491,0.32299
12.57178,14.11104,-2.29649,0.95637,1.06649,0.40858,0.50607,0.59481,-0.71819,-0.48486,0.82522,0.99585
13.28688,13.78592,-0.96466,0.94286,0.94298,0.49579,0.85405,-0.12392,0.44985,0.26495,-0.08083,-0.11328
13.73705,13.02210,-0.93604,1.19126,1.22074,0.68183,0.50541,0.43276,-0.60504,-0.43759,-0.27724,-0.60665
13.57928,13.60958,-1.08586,1.30485,1.37839,0.26208,0.66653,-0.31487,-0.01992,0.74954,0.57430,0.52923
12.83507,14.86031,-1.56740,0.99235,0.88908,0.15058,1.02279,0.68703,0.16942,0.25133,0.75405,-0.24870
13.81958,13.02410,0.24304,1.26201,0.83926,0.76491,0.32186,0.24822,0.94465,-0.23138,-0.02985,0.56946
13.44743,14.19162,0.98032,1.48967,1.37141,0.87600,0.61227,-0.14377,0.62708,-0.36140,-0.83452,0.13988
13.25784,14.32265,-1.78178,1.32558,0.55383,0.01259,0.12178,0.40155,-0.71909,0.66248,0.56432,0.22780
12.95188,14.70994,-2.35413,1.32127,0.72235,0.45988,0.82578,0.83730,-0.60394,0.59992,0.26321,0.06989
12.73917,13.86694,-3.16545,0.82181,0.82039,0.15690,1.99448,-0.54913,0.59488,-0.34979,-0.07408,-0.66861
13.96626,13.07114,-0.82322,0.95370,0.24714,0.13837,1.34035,-0.94365,0.51949,0.50463,-0.34858,0.27867
13.08721,13.16939,-1.82940,0.92010,1.16092,0.34403,1.05138,0.80918,0.94511,-0.62910,0.02230,-0.85166
12.03407,14.26861,-2.82581,0.71886,0.31043,0.24795,1.12790,-0.51891,0.54672,0.95171,0.30108,-0.31913
12.97815,13.89106,-0.27793,1.44253,1.41315,0.18757,0.95750,-0.57788,0.68469,0.97821,-0.79155,0.54422
12.96912,13.43976,-2.55502,1.44788,0.28539,0.75951,0.87172,-0.97982,-0.03953,-0.70644,-0.04738,0.25236
12.37434,14.19845,-0.65182,1.10711,0.10131,0.35477,0.96964,-0.82337,-0.09219,-0.07619,0.27523,0.25578
12.02625,13.71306,-1.10484,1.30861,1.21897,0.96857,0.33380,0.57587,-0.89804,0.34616,-0.40318,0.78962
12.83826,13.16859,-2.16294,0.93085,0.96716,0.14875,0.88256,0.18435,0.34056,0.34549,0.62879,-0.27446
13.28538,13.24565,0.69489,0.60715,1.00381,0.68825,0.69647,-0.14461,-0.47602,0.37694,0.06798,0.58114
13.62262,13.07208,-1.39038,0.56253,0.05782,0.75601,1.28300,0.67827,0.56153,0.14885,0.96674,0.51773
12.34331,13.64936,-3.37238,1.39495,0.42496,0.66385,0.22385,0.09379,0.59762,0.19248,0.47596,0.57984
12.35721,13.20658,0.36595,1.10233,1.02931,0.23672,0.74031,-0.90622,-0.39147,-0.65226,0.59166,-0.30691
13.30769,13.71067,-1.30016,1.39513,0.84066,0.27203,1.54178,0.24790,0.35279,0.53894,0.38178,0.55909
13.02423,13.03212,0.10536,1.25248,0.39979,0.35012,0.30688,-0.13245,-0.45525,-0.69192,-0.52430,-0.17642
12.38505,13.22110,-3.17684,0.96267,1.26884,0.73935,0.15829,-0.35823,0.68204,0.50753,-0.08055,-0.82708
13.12734,13.47491,-0.02134,1.46725,0.88748,0.42640,1.30212,-0.73327,-0.87904,-0.33012,-0.14507,0.09063
13.76309,14.28592,-3.17076,1.28099,0.84984,0.13235,0.20246,0.08442,-0.95647,0.50158,0.88774,0.82225
13.57217,13.12818,-0.45224,0.50263,0.88400,0.01588,1.51703,0.09832,0.69062,0.23313,0.35642,-0.89518
12.32683,13.82359,-0.13862,1.47304,0.15717,0.70895,1.29873,0.20610,-0.09703,0.92018,-0.48397,-0.83439
13.66735,13.43695,-1.72044,1.17655,1.09333,0.59780,0.18061,-0.55423,-0.23676,-0.59972,-0.38882,-0.82993
12.65685,14.09548,0.79078,1.31125,1.05352,0.95974,1.68202,-0.18419,0.66707,-0.41972,-0.74223,-0.03381
12.37551,14.27144,-2.72040,1.14707,0.01449,0.15032,0.65511,0.17249,-0.35119,0.04641,-0.11688,-0.92344
12.83076,14.25912,0.91283,1.25148,1.20699,0.40986,1.13433,-0.12548,0.87678,0.62818,0.34066,-0.15589
13.28234,13.23661,-3.22536,1.27517,1.38409,0.12022,0.28917,0.40244,0.58400,0.45914,0.66104,0.85739
13.49225,14.05874,-1.67527,0.86769,0.77613,0.06489,1.22482,-0.83218,0.85953,0.16723,-0.04868,0.15768
13.48121,14.78792,-2.66449,0.95202,1.12048,0.14554,1.98001,0.37510,-0.64776,0.83414,0.17151,0.54218
