# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.27274,13.44127,-0.99594,0.55770,1.28528,0.88707,0.23965,0.64748,-0.27385,0.25863,-0.03456,0.95880
13.22454,13.58601,-1.58687,0.97260,0.81353,0.84471,1.76763,-0.72522,0.73163,-0.09017,0.10139,-0.11247
13.39553,13.29924,-2.60102,1.24755,0.55855,0.25043,1.25848,0.61773,0.62740,0.17675,-0.92413,-0.01907
13.42998,14.37179,-0.79747,1.13904,1.36994,0.49371,0.64970,0.59080,-0.45960,-0.90166,-0.85437,-0.74843
12.77778,14.07818,0.22899,1.11890,1.12917,0.52382,1.12499,-0.10791,-0.45922,-0.18525,0.51282,0.66639
13.47574,14.08731,-1.62275,0.97932,1.26835,0.12170,1.96535,-0.35496,0.17565,-0.14703,-0.23703,-0.49204
13.61326,14.63477,0.47940,0.65618,0.33676,0.04773,1.04271,-0.97920,0.80120,-0.35916,-0.73242,-0.45080
12.62242,14.01757,-1.34272,0.85348,0.56957,0.96924,0.15471,0.05802,0.45852,-0.28863,-0.65404,0.34510
13.23291,14.67499,-2.30393,0.72260,0.05020,0.96399,0.08106,-0.45699,0.95851,0.13238,-0.81050,-0.40153
12.69701,14.10721,-1.09248,0.92180,0.21470,0.31670,1.52267,0.34134,0.36096,0.58391,-0.69402,0.63051
12.98574,14.27179,-0.74278,0.99959,1.32240,0.34876,0.88300,0.48143,-0.33121,0.98133,-0.59658,0.54380
13.81374,14.77085,-0.03750,0.66458,0.10746,0.00693,0.35847,0.80196,0.10523,0.39890,-0.82036,-0.40814
12.00760,13.71227,0.33367,1.30720,0.33659,0.87579,0.23972,-0.84578,-0.98604,-0.07852,-0.10675,0.38726
12.66960,14.24102,0.43003,0.74236,1.46219,0.05161,0.31416,0.92491,0.86157,0.49030,0.61678,0.56715
13.86694,14.87017,-1.30833,1.14174,0.41812,0.08879,1.51799,-0.02522,0.87210,-0.87152,0.13638,-0.48827
13.97620,13.18670,-2.83186,1.44547,0.22277,0.34693,1.85301,0.77900,-0.48563,0.82397,-0.87046,-0.14778
13.75404,13.09759,0.43804,0.55179,0.22816,0.20471,1.67987,-0.43378,0.10412,-0.39812,0.31627,-0.22477
13.15803,13.40491,-1.32567,1.18296,0.93123,0.73204,1.40361,-0.82297,-0.48390,0.13186,0.00973,0.62905
13.89482,14.72328,-0.98596,1.16771,1.07400,0.94115,1.03799,0.19353,0.39978,-0.54376,-0.40470,-0.40215
13.49576,13.66292,-0.77476,0.65704,0.19638,0.77515,1.46459,-0.55018,-0.49361,0.14074,-0.84239,-0.42278
12.63871,13.95494,-3.36623,0.82562,1.14096,0.25644,0.18309,-0.21086,-0.67330,-0.41699,0.53869,-0.02418
12.57437,13.86381,-3.03113,0.72058,1.17549,0.24557,0.94471,-0.18533,0.81073,-0.87818,-0.51082,0.50503
12.58344,14.50553,0.87986,0.73261,0.33550,0.87938,1.29879,0.59808,0.36046,-0.74516,-0.81644,-0.05185
12.13875,13.95368,0.57199,1.45211,0.12721,0.34348,1.15346,0.82541,-0.51344,0.53022,0.02957,-0.75057
12.06985,13.77112,-2.05053,1.42625,1.15852,0.64868,0.07905,0.20901,0.01873,-0.90724,0.92968,0.41510
12.68937,13.51895,-0.39167,0.67352,1.35031,0.03780,0.75560,-0.75294,-0.17165,0.30765,0.61479,0.18560
12.24187,13.96481,-2.39329,0.93329,0.32749,0.41434,1.03692,0.88497,-0.00140,0.69075,-0.94940,-0.18611
12.41627,14.43383,0.03887,0.52939,0.19563,0.07922,1.08843,0.53045,0.85809,-0.53867,0.36139,-0.57459
12.78712,13.32576,-2.21675,0.53105,1.15508,0.24825,1.10280,-0.38055,0.82645,-0.31908,-0.33717,0.74707
13.56239,13.28920,-2.64919,0.54796,0.91374,0.98797,0.80485,0.71655,0.48763,0.91326,0.43031,-0.59303
13.20753,14.80447,0.40835,0.66814,0.78874,0.99003,1.61686,-0.28262,0.37084,0.25504,-0.49792,-0.21192
12.87744,14.05479,0.69034,0.80315,1.37425,0.32619,1.06176,0.72167,0.88426,0.12059,-0.48758,-0.90143
13.45655,14.35024,-2.64327,1.16909,0.24687,0.18008,1.09796,0.70896,0.02380,0.26305,-0.93698,-0.52475
13.97060,14.35900,0.08340,0.60930,0.84960,0.42927,0.68745,-0.67677,-0.78549,-0.88105,0.24671,-0.36665
13.24836,13.62204,-0.35974,0.64991,0.11141,0.46427,0.44729,-0.32099,0.04893,0.12235,0.20717,0.86701
13.01709,14.82704,-2.01452,0.71112,0.53533,0.60172,1.19246,0.92259,0.23113,0.16191,0.36158,0.50228
13.02054,13.56483,-3.14376,0.89291,0.72743,0.30071,0.62024,0.00200,0.60113,-0.22765,-0.91132,0.18525
12.04141,13.33280,0.31630,1.27239,0.46003,0.80247,0.40296,-0.78404,-0.06912,-0.70614,0.93337,0.83807
13.14684,14.67576,-2.11815,0.87258,0.28856,0.81266,1.52005,-0.29823,0.17358,0.01562,0.81099,-0.22511
13.79916,13.08060,-2.02819,1.08017,1.04757,0.41939,0.72278,-0.51805,-0.06265,-0.76648,0.64121,-0.12520
12.28995,14.04235,-0.54031,0.94873,0.26377,0.51366,1.07681,0.19102,0.08109,0.60749,0.18016,-0.04177
13.90880,14.05411,0.50414,0.82862,0.94734,0.20600,0.93208,0.19469,-0.23389,0.74942,-0.24417,-0.74059
12.71993,14.74462,-0.37259,1.25019,1.31101,0.35838,1.93272,0.00023,0.90969,-0.23573,-0.99162,-0.38077
13.46921,14.85769,-2.00238,1.23642,1.10139,0.51734,1.20102,0.61910,-0.19841,0.79217,-0.21370,-0.59489
12.36917,13.83110,0.55886,1.09103,0.01955,0.11381,1.86301,0.55502,0.61740,-0.95561,0.60063,-0.96307
13.98425,13.77635,0.14792,1.10493,0.89868,0.27430,1.87262,-0.68798,0.74861,-0.64584,-0.57188,-0.94931
13.38131,14.01669,0.98411,1.20489,1.06800,0.48431,0.43491,0.59830,0.68486,0.16283,-0.50145,0.49070
13.70657,14.63676,-2.54633,0.61641,1.03619,0.92284,1.87572,-0.40248,0.24944,-0.38587,0.42946,0.31473
13.60667,13.46311,-1.20592,1.27703,0.61901,0.18475,0.39076,0.90385,-0.25312,-0.19288,-0.88707,0.04295
13.95644,13.98949,-1.12484,1.23032,0.85798,0.56500,1.75872,-0.42589,0.37965,0.53399,-0.51446,-0.08625
13.98670,14.71379,-1.55238,0.65225,0.73242,0.36920,1.61039,0.33242,0.24076,-0.31916,-0.32023,0.09741
13.11008,13.72603,-3.45688,1.41029,0.54591,0.67242,0.31461,-0.72740,0.01156,-0.36881,-0.67198,0.54054
12.70380,13.87297,-0.43693,0.86246,0.82140,0.44434,1.93849,-0.68107,0.48888,-0.48068,-0.62776,-0.22282
13.84477,14.10428,-0.81082,0.72969,0.18904,0.09595,0.99465,-0.52970,-0.93059,0.85526,-0.98423,0.50641
12.11900,13.09955,-0.44249,0.70092,0.53131,0.94992,0.87055,-0.90467,-0.40303,0.30581,0.20802,0.76187
13.52312,14.80796,0.50308,1.36791,1.01454,0.80310,1.18183,0.12169,0.87208,-0.79267,-0.25926,-0.81740
12.53741,13.42242,0.18819,0.65931,1.28027,0.04756,1.52138,0.06869,0.81832,-0.01884,0.08999,-0.56949
13.11751,13.29715,-2.12156,0.84446,0.13673,0.45827,0.30508,-0.38713,-0.66284,-0.08885,-0.05034,0.00497
13.91384,14.12831,-3.16620,1.32809,0.88714,0.94892,0.85294,0.29397,0.09023,0.08357,0.20752,0.49711
13.29995,14.51623,-0.11810,1.21596,1.35800,0.22397,1.41465,-0.60843,-0.52472,-0.10672,0.98415,0.68706
12.08643,13.15266,-2.60792,0.91546,1.00388,0.67196,0.38657,0.71992,0.01380,0.76029,-0.23380,0.13394
13.53610,13.81309,-3.13640,0.95874,1.31990,0.88419,1.33131,-0.54892,0.01099,0.55474,-0.32224,0.69028
13.44165,14.24568,-1.12694,1.34137,0.59519,0.96336,0.54051,-0.97205,-0.92837,-0.83982,-0.82817,0.86308
13.45222,13.74014,-1.76278,0.73041,0.32567,0.03757,1.36273,-0.84089,0.75174,-0.36333,-0.67486,0.58807
12.20668,14.78960,-2.05857,1.45383,1.32036,0.23283,1.50618,0.77434,0.02810,0.40424,0.54624,-0.08784
12.25347,14.22697,0.04469,1.23024,1.13132,0.93365,0.19919,-0.53498,0.49353,0.98058,-0.78759,0.43459
12.78825,13.89840,0.26745,0.60137,0.05148,0.48636,0.27604,-0.35896,0.35618,-0.74177,0.15860,0.90926
13.36106,13.27904,0.72311,0.63327,1.41419,0.84434,1.24220,0.95122,-0.53648,0.35256,-0.17830,-0.63851
13.95097,13.94297,-1.02049,0.86459,1.17304,0.75221,1.10351,-0.49306,-0.52500,-0.46563,-0.28468,0.36402
12.18236,14.11979,-1.68699,0.53549,1.34640,0.12988,0.72410,0.29191,-0.13992,-0.09378,-0.83228,-0.37809
12.75409,13.81728,0.86259,0.64476,0.38128,0.52161,1.68925,-0.89402,-0.10224,-0.11329,-0.34103,0.11474
13.58510,14.51917,-2.26644,1.09074,0.92546,0.33938,0.80531,0.04233,0.77928,-0.37949,-0.56746,0.32769
13.23179,13.55862,-0.41702,0.64109,0.32637,0.15399,1.42305,-0.31291,0.95424,0.46232,-0.52442,0.31540
13.05213,14.98647,-1.94679,0.72278,1.21883,0.10046,0.30435,0.42548,-0.84651,-0.30293,-0.88973,-0.65614
12.92412,13.56310,-0.39748,1.40971,0.65429,0.90306,1.59541,-0.89767,0.67688,-0.09677,0.62785,-0.40566
12.86813,14.71076,-3.16929,1.17040,0.33779,0.22773,0.83792,-0.37659,0.33423,-0.78331,0.97217,-0.81205
13.50341,14.38723,-2.92865,0.66299,0.84058,0.98192,1.11225,-0.00324,0.74047,-0.79960,-0.38593,-0.40932
13.31725,14.80006,0.42427,1.36110,0.84722,0.32880,1.03185,-0.17191,-0.91448,0.24836,-0.17683,0.61082
13.83032,13.45690,-2.13419,0.51447,0.51397,0.14066,1.32843,-0.62943,0.28738,-0.74717,-0.54653,0.76008
13.37749,14.23415,0.60277,0.76803,0.27803,0.13982,1.18910,-0.87228,-0.90135,-0.72882,0.28144,-0.11011
13.71431,13.56715,-0.19265,1.46625,0.86347,0.89867,0.50708,-0.02655,-0.75437,-0.57390,-0.03489,-0.32997
13.36641,14.68660,-2.38597,0.92535,1.16702,0.45211,1.96274,0.55164,0.29232,-0.31870,-0.79054,0.81437
12.73595,14.30540,0.13178,1.36433,1.29911,0.21932,0.18386,0.80714,-0.66366,-0.67872,-0.23358,-0.53629
13.00016,13.07773,-1.58572,1.13462,1.12808,0.75294,1.42636,0.43247,0.41435,0.87081,-0.00827,0.83923
13.72766,14.62742,-3.04921,0.79493,1.43209,0.64631,1.53141,0.45126,-0.24742,-0.71478,0.26822,-0.29912
13.05831,13.06847,0.40040,0.80667,0.72152,0.41789,1.88298,0.42496,0.82668,-0.09717,-0.21234,-0.64297
12.92326,14.10572,-0.85433,0.97975,0.25080,0.87357,1.91224,0.35115,0.78403,-0.33577,0.37018,-0.71903
13.43497,14.32441,-2.65490,1.11492,0.32363,0.44562,1.99157,0.64265,0.96343,0.25006,0.09384,-0.28712
12.01193,14.22019,0.15482,1.34494,0.35404,0.92652,0.66917,-0.59769,0.50068,-0.70901,-0.63935,-0.43888
13.60336,14.40926,-0.15227,0.89636,0.14226,0.75210,1.34737,-0.90583,-0.99628,0.42862,0.27915,0.25210
13.50987,14.11938,-3.09974,1.37979,0.01910,0.00690,1.00091,0.71301,-0.55528,-0.21950,0.66044,-0.82311
12.77495,13.00950,-0.34967,1.11958,0.99626,0.55146,0.09249,0.46262,0.79410,0.58909,-0.98419,0.85919
12.92433,13.32229,-2.87099,0.53462,0.31467,0.10676,1.34470,-0.16791,0.81011,-0.51615,0.63500,-0.14289
13.62764,14.80690,-1.02469,0.57857,1.32250,0.80658,1.33422,0.70384,0.52412,0.55942,0.03605,0.51230
13.03446,13.23738,-0.51657,1.21701,1.15070,0.42773,0.30801,0.10192,-0.97828,0.84529,-0.73385,0.31328
12.26849,13.35196,0.19090,0.95432,0.43270,0.95094,0.49385,-0.05128,-0.73704,-0.34917,0.11531,-0.88519
13.30584,14.61829,-2.31722,1.24795,1.24598,0.80325,1.08543,-0.40465,-0.53905,-0.47883,-0.92504,0.34299
12.08135,14.85730,-2.04034,1.33570,0.74342,0.35257,0.94380,-0.58012,0.82660,-0.96931,0.53679,0.13576
12.56018,14.64569,0.95488,0.98182,0.55815,0.27713,0.53294,0.86889,0.85560,-0.35218,-0.98348,-0.18223
12.62185,14.48656,-2.42912,0.87837,0.68170,0.73565,1.94504,0.98638,0.41656,0.76880,-0.32072,-0.14576
12.78945,13.02041,0.94737,0.57355,1.14033,0.99074,1.35098,0.34866,0.08387,-0.02511,-0.56272,0.42889
12.48246,13.36273,-2.02895,1.49070,1.13676,0.29603,1.77000,0.76819,-0.28738,-0.44086,-0.89786,-0.87690
13.87788,13.92487,-0.81908,0.86403,0.74269,0.91586,0.04183,0.27507,-0.72995,-0.95309,0.17288,0.31599
13.60664,14.14935,-2.76677,1.46519,1.03804,0.42948,0.25120,0.38845,-0.66249,0.55709,-0.79506,0.11364
13.55249,14.79617,-2.53064,1.38693,0.05658,0.71879,0.82014,0.28844,-0.88014,0.88845,-0.45155,-0.19909
13.40187,14.08711,-2.86430,1.30768,0.30388,0.11573,1.75912,0.99510,-0.94211,-0.33012,-0.16839,0.60287
12.97686,13.43508,-0.00044,0.81782,1.27761,0.68261,0.44317,-0.06349,-0.52198,-0.10942,-0.73795,0.64879
12.49804,14.60337,-0.35305,1.47942,0.02683,0.20031,0.19945,-0.97706,-0.77472,0.75004,-0.97559,-0.37531
12.49185,14.87172,-1.82820,1.47349,1.46217,0.85504,0.50857,-0.02993,-0.18123,0.35970,-0.94224,-0.32788
12.92537,14.92340,-0.37974,1.08422,0.32871,0.36260,0.64474,-0.88900,-0.27809,0.74489,0.21467,-0.58876
13.33633,14.49417,-1.71534,1.04598,1.41276,0.05429,0.36413,-0.98208,-0.49717,-0.22946,0.24382,-0.50068
12.46577,13.37542,0.95939,0.61557,0.30489,0.76007,0.53918,0.81306,0.06895,-0.17915,0.55547,-0.28998
12.48224,14.19866,-2.86364,1.48683,0.14317,0.49373,0.96955,0.13102,-0.54283,-0.82268,-0.31426,0.47250
12.43070,14.93777,-1.43796,0.50050,1.09457,0.17501,0.22562,-0.63569,-0.98087,0.78348,-0.73800,0.60844
12.02090,14.94170,0.11901,1.23486,0.37535,0.19831,1.76900,-0.68989,0.72450,0.62629,-0.87299,0.38912
13.23356,14.14603,0.43812,0.86339,1.09062,0.18872,1.15116,-0.97148,-0.23883,0.88327,0.65101,0.55192
12.82777,13.60755,-2.11035,0.54052,0.40164,0.24925,1.27198,0.58551,0.88965,-0.38559,0.04586,0.08017
13.71519,13.01188,-2.36271,0.75656,0.62658,0.26673,1.84811,0.26793,0.53093,0.50946,0.20703,0.98771
12.35092,13.89188,-3.18076,0.55393,0.49997,0.13603,1.92183,0.95874,0.40192,-0.48156,-0.63375,0.03223
12.09496,13.60872,-0.98490,0.72676,0.58725,0.91128,0.64869,-0.45773,-0.29666,-0.84884,0.60536,0.66488
12.83216,14.92474,-0.69296,1.36949,0.84403,0.94640,1.82459,-0.66179,0.04541,-0.54704,0.29163,-0.72625
12.83085,13.64686,-2.30506,0.83741,0.78407,0.90373,1.37258,0.81890,0.00999,0.07436,-0.55614,0.39407
12.80669,13.30297,-3.10299,1.38533,0.10083,0.55828,1.38937,-0.80368,-0.53979,0.99723,0.44119,0.22476
12.92595,13.67654,0.23975,0.69425,1.20612,0.05707,0.54533,-0.27192,-0.22391,-0.92850,-0.59418,0.98494
13.73320,14.71545,-1.70636,1.07131,0.57111,0.89876,0.97196,0.20268,-0.63176,0.06859,0.11019,-0.33722
12.06531,13.34727,-0.38885,0.76902,1.36668,0.71302,0.89107,-0.33558,0.33315,-0.60964,-0.39674,-0.16390
13.15237,14.93880,0.36757,1.16195,1.47010,0.61074,0.94390,0.62410,0.61003,-0.82769,0.17126,-0.38597
12.74301,13.62028,-0.36090,0.93751,1.49981,0.92430,1.78922,0.14774,0.66114,0.65964,0.32398,-0.89574
13.40841,14.78559,-0.47635,0.81712,1.16861,0.10167,1.33970,0.99976,0.87166,0.58663,-0.75685,0.01431
13.90602,13.03588,-1.57941,1.20695,0.84063,0.49697,1.51704,0.23148,0.94264,-0.71219,-0.88659,0.49190
13.57245,14.38695,-2.87333,0.56104,0.22492,0.48477,0.53575,0.17964,-0.57468,-0.17288,-0.03247,-0.94756
13.82655,13.93420,-1.29627,1.26339,0.32272,0.62099,1.77516,0.02175,-0.22394,-0.61975,-0.02572,0.21909
13.52732,14.79313,-1.79886,1.19264,0.83944,0.93712,0.11496,-0.08684,-0.36301,-0.57117,-0.29811,-0.37135
13.06359,13.51172,-1.90731,0.69557,1.37922,0.17905,0.55564,-0.12006,-0.40567,0.53552,-0.95204,-0.18041
13.44312,13.67449,-2.81947,1.36990,0.02067,0.92055,0.07264,0.10185,-0.77488,-0.90903,-0.50888,0.87541
13.80608,13.51291,-1.67334,1.48332,1.41017,0.09936,0.90059,-0.66503,0.39679,0.27733,0.10603,0.80187
12.24639,14.17297,-0.38139,1.00397,0.82941,0.06302,0.29466,-0.86302,0.90488,0.60873,0.38309,0.76651
13.45253,14.07938,-1.64028,0.67535,1.13420,0.18804,1.88063,-0.28180,-0.11681,0.42380,-0.07338,0.50915
13.14398,14.44229,0.19371,0.81487,0.14836,0.25961,1.56506,-0.61928,-0.40001,0.42465,-0.81679,0.39716
13.15911,14.00391,-1.36962,0.54313,0.57608,0.70085,1.16599,0.04203,0.60105,0.88295,-0.81157,0.45021
13.92558,14.57777,-0.26630,0.58207,1.23861,0.56063,0.40141,0.98037,0.65951,-0.41935,-0.86524,-0.11100
13.47493,13.45510,0.56597,0.72401,1.29936,0.23198,0.62844,0.80971,0.08319,-0.43729,-0.72181,0.38808
13.45475,14.07939,-0.53547,0.61081,0.61495,0.04082,1.22247,0.58178,0.12053,-0.17035,-0.39531,-0.75122
12.48004,14.11443,-0.35584,0.92206,1.07411,0.23561,1.38056,-0.59702,-0.89339,0.53776,0.95018,-0.59068
12.25656,13.99692,-0.17543,0.68191,1.10380,0.37607,1.72751,-0.68924,-0.97419,0.41757,0.47251,0.88028
13.58233,14.75048,-0.73918,0.82607,1.00781,0.09057,1.48303,-0.38284,0.52379,0.91147,0.30807,0.10004
12.10295,13.68875,-2.58749,0.74898,1.16959,0.23627,1.28371,-0.81514,0.47230,-0.73702,-0.25683,0.27550
13.17247,14.01343,-2.00928,1.35747,0.60839,0.50234,1.10345,-0.76203,0.65686,-0.17216,-0.73930,-0.21454
13.39810,13.86462,-0.31863,0.83595,0.15784,0.07601,0.41001,0.87224,-0.41136,0.81067,0.87101,-0.22222
13.36318,13.66418,-0.08705,1.08876,1.48884,0.82421,1.25668,0.28273,0.52179,0.91220,-0.10233,-0.33153
13.47919,13.35850,0.92634,1.49651,0.15457,0.01236,0.92165,-0.63345,0.49289,0.43702,-0.00801,0.03532
12.76829,13.34078,-3.05015,1.15398,0.17860,0.44218,1.82153,-0.85783,0.16992,-0.81026,0.77005,0.30068
12.29168,14.86076,0.41879,0.66240,1.06778,0.27984,0.11842,0.33747,0.61073,0.40463,0.17975,-0.11417
13.57965,13.88604,-2.67539,1.49015,1.47581,0.24213,0.56703,-0.58225,-0.09120,0.40502,0.22044,0.51660
12.24537,14.78703,-2.63736,1.15493,0.52533,0.64057,0.19223,0.45439,0.74438,0.91255,0.44578,-0.29345
12.23547,14.49970,-3.21168,0.57216,0.55021,0.47040,1.94528,0.47368,-0.56608,0.02862,0.56694,-0.14425
13.41412,13.65444,-2.48387,0.88672,0.86039,0.17791,0.90916,0.77722,-0.94354,-0.36388,0.54236,-0.22182
12.62091,14.14123,-0.13782,0.67659,1.36075,0.26569,0.01785,-0.07576,-0.40351,0.05996,0.57605,-0.67059
12.08457,13.79352,-2.57706,1.20936,0.05001,0.20492,0.51545,0.73180,-0.93511,0.58706,0.31998,-0.37946
12.71242,14.35102,-1.83861,0.65717,0.17131,0.67573,0.10686,0.36722,0.30265,-0.76445,0.71839,-0.39849
13.95795,13.54953,-1.63481,0.65979,0.34688,0.56908,1.52903,0.93823,0.40544,0.24998,-0.37802,-0.59009
13.05147,13.25182,-1.32799,1.15408,0.06303,0.41359,0.23526,-0.16539,0.66997,0.16251,0.84639,0.78606
12.64885,14.67622,0.16739,1.31520,0.22431,0.04402,0.32774,-0.09610,0.95486,-0.09104,0.68305,0.44924
13.77076,13.38395,0.90191,1.18383,0.93201,0.44386,0.41304,-0.22051,0.31617,-0.68715,-0.94549,0.39496
12.19476,13.85210,-1.27512,0.94208,0.56279,0.25368,1.02247,0.07863,-0.38122,0.81646,0.86849,0.50004
12.18753,14.64950,-1.25199,1.33990,1.17809,0.14162,0.10840,0.59609,0.60320,0.44409,0.85527,-0.54492
13.31056,13.64737,0.00794,1.46477,0.34059,0.18897,0.69264,0.59370,-0.36066,0.21559,-0.18944,-0.65082
12.89817,13.48002,-0.81140,1.22029,0.66224,0.30615,1.44199,-0.66852,-0.19657,-0.77539,0.30060,0.86458
12.47765,13.21691,-0.17124,0.59567,0.59637,0.25103,0.09316,-0.44696,0.17256,0.04145,0.31380,-0.80870
13.99588,13.67040,0.29089,0.86976,0.65815,0.61136,0.96845,0.23950,-0.64342,0.87432,0.54421,0.43817
12.22454,13.41510,0.27234,0.96752,0.28673,0.11205,1.00828,-0.98627,-0.20833,0.44124,0.40695,0.98672
12.23612,13.13412,0.08935,1.28566,0.68919,0.23613,1.63095,0.44300,-0.23335,-0.21324,0.86626,-0.23370
13.03687,14.27775,-2.63027,0.52680,1.28321,0.23287,0.58466,-0.66090,0.32139,0.91214,0.31347,-0.96705
13.81729,14.45354,-0.96771,0.63329,0.37221,0.17373,1.85703,-0.20318,-0.37551,0.68467,-0.66203,-0.42355
12.05933,13.55999,-3.34583,1.43376,0.41871,0.43597,0.34289,0.84755,-0.59752,0.34503,0.19876,0.09803
13.63571,14.74212,-2.11581,1.49093,0.13140,0.67029,1.31525,0.38073,-0.08083,-0.33368,-0.83545,0.96515
12.76989,13.96322,-0.08865,1.07639,1.09608,0.24792,1.61364,-0.67958,0.57794,-0.71447,-0.62754,0.08744
12.96401,13.60521,-0.41677,1.22625,0.65202,0.86555,1.31596,0.83760,-0.08847,-0.05528,0.37620,-0.35808
12.04085,14.62223,-1.94509,0.74798,0.88529,0.05862,1.98158,0.94957,-0.68102,-0.04627,-0.58959,-0.32677
13.18675,13.94417,-1.56485,0.86572,0.50402,0.19675,1.49325,-0.64552,-0.76917,0.35843,0.18374,-0.16518
13.14569,13.74441,-3.37753,0.72963,0.77910,0.36796,0.53304,0.79680,-0.49827,-0.91468,-0.57393,-0.89301
12.85115,14.85652,-2.66777,1.04007,1.42030,0.10933,0.95226,-0.83921,0.34440,-0.35537,0.11423,-0.85191
12.40577,13.79165,-3.35132,0.87078,1.12888,0.95522,1.97832,0.08621,0.07923,-0.61016,0.52823,0.69569
