# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.50399,14.87980,-0.10860,1.07867,0.57776,0.84330,1.15263,-0.35204,-0.06134,0.69346,-0.47351,-0.72553
13.49890,14.40054,-2.88614,1.36402,0.76721,0.06346,1.38430,-0.89833,0.62987,-0.96005,-0.42984,-0.69422
13.52355,13.64199,-1.10875,1.34441,1.10220,0.11756,1.00773,0.49404,0.19905,0.69191,-0.54566,0.88241
13.73243,13.82922,-0.69102,0.84575,0.32502,0.02350,0.08074,-0.93719,0.97616,-0.03842,0.66399,0.17600
13.73537,13.44298,-3.49325,0.84968,1.37734,0.49100,0.71975,0.49260,-0.39824,-0.28118,0.83237,0.77037
13.32897,13.14819,-2.56645,1.25371,0.53540,0.42653,1.83860,-0.21048,-0.97886,0.81144,0.09238,-0.05823
12.18259,13.45851,0.73850,1.14775,0.04576,0.97572,1.97598,-0.78081,0.93532,-0.81402,0.95601,-0.35798
12.45856,13.10697,-2.25964,0.82325,0.25759,0.58929,1.01792,0.26250,-0.67525,0.80774,0.92174,0.48044
13.25908,14.16285,-0.42632,1.09699,1.48577,0.83489,1.75642,0.52982,-0.52983,-0.27023,0.01915,0.35756
12.48195,14.26835,-3.02226,0.62728,0.27720,0.73490,0.24229,0.58099,0.87494,0.54851,0.02492,-0.85576
13.21916,13.26396,-0.59688,0.81768,0.81343,0.88055,1.17673,0.80868,0.14925,0.62435,0.56605,0.71911
13.22318,14.39758,-2.98807,1.18718,0.50221,0.52076,0.11235,-0.12827,-0.93475,-0.95581,0.92009,-0.90987
12.77204,14.55301,-0.64369,1.08507,0.49425,0.60605,0.96649,0.90569,-0.50910,0.81024,-0.63981,0.21577
13.18964,13.84970,-1.23105,1.00293,1.13348,0.00400,1.71234,-0.26794,0.25255,-0.15023,-0.19798,0.56563
12.94700,13.92514,-1.29308,0.64846,0.65152,0.94708,1.79546,-0.77390,-0.83418,-0.94257,-0.98804,-0.15990
13.95698,13.43009,-3.19185,0.91564,0.85162,0.55409,1.38699,-0.56180,-0.62017,-0.67973,0.67113,0.54511
12.49846,14.11793,-0.73159,1.15965,1.06378,0.96338,0.66739,0.49070,-0.56873,0.00391,-0.55540,-0.16876
13.54890,14.68732,-2.66739,0.54352,1.02956,0.98767,1.41213,-0.32608,-0.65639,-0.49759,-0.45817,0.84082
13.32435,14.17741,-0.99145,0.79243,0.05005,0.44518,1.92311,0.81313,-0.40070,0.50837,0.46635,-0.70506
12.39329,13.79498,-2.43299,0.59072,1.19652,0.89839,1.88066,-0.21973,-0.32307,0.20440,-0.84433,0.27055
13.05513,14.96678,-0.68267,0.90274,0.25046,0.51338,1.99371,0.33865,0.77535,-0.96403,-0.37466,0.81385
13.15666,14.64395,-0.60596,1.49234,1.46286,0.46539,0.81408,0.69026,-0.19440,-0.53406,0.76141,0.04552
12.88104,13.76132,0.18338,1.19452,0.68328,0.51865,1.70313,0.32198,-0.54359,-0.93946,0.64450,0.32774
12.87675,14.26932,-3.02182,1.01057,0.86502,0.85013,0.09767,0.60602,0.63705,-0.66431,-0.53995,-0.49378
12.98655,13.68025,0.60395,1.24631,0.39481,0.01372,1.29773,0.46795,0.57445,-0.53533,-0.77118,-0.71629
13.66624,13.06336,-2.42718,1.02984,0.75206,0.13139,0.24784,-0.49999,0.10571,-0.21181,0.16584,-0.45266
13.77843,13.50869,0.95673,0.71830,0.49304,0.26448,1.66487,-0.97260,-0.40140,0.71351,0.59552,-0.65531
12.85949,13.88014,-1.46364,1.34584,1.35678,0.63824,1.57715,0.84757,0.58198,0.94173,-0.30977,-0.95758
12.86782,14.26335,-2.14447,0.91747,1.12689,0.76061,0.74002,-0.29453,-0.75546,0.03373,0.15771,-0.99673
12.50999,14.02133,-3.02719,1.44268,1.43718,0.45949,0.54851,-0.16227,-0.86444,0.83467,0.88976,-0.37168
13.56983,13.26269,0.65913,1.15915,1.48226,0.52594,1.59627,0.39992,-0.51149,0.35724,0.41550,0.24106
12.31829,14.78222,0.79769,0.71100,0.19324,0.43088,0.75615,-0.54443,-0.19693,-0.52323,-0.07565,0.83834
12.40247,13.59721,0.64753,0.79310,0.47597,0.48211,0.41244,-0.37508,0.19527,-0.39187,-0.52611,-0.55599
12.85433,13.95640,0.11505,1.22020,1.10668,0.95188,0.04399,-0.15257,0.86514,-0.87076,0.77522,0.80341
13.70869,13.62044,-2.53277,0.97747,0.37695,0.31290,1.75997,-0.15719,0.30649,-0.35862,0.18592,0.58348
13.35069,14.57403,-2.64143,0.93682,0.71948,0.13429,1.80717,-0.79584,0.71289,-0.90548,0.75723,0.32960
13.65823,14.88018,-2.01672,0.70797,0.80062,0.56581,0.24874,0.65970,-0.39985,0.30337,0.42013,0.23108
13.20835,13.80758,0.68439,1.29173,1.33766,0.82515,1.45923,0.97443,0.40111,-0.68353,-0.96446,0.79313
13.38291,13.16785,-0.84137,1.08608,0.20891,0.51890,1.17602,-0.31065,0.57027,-0.11136,-0.50545,-0.66584
13.69758,14.27240,-0.42344,0.72131,0.37339,0.74106,1.43709,0.45333,0.73234,0.51768,-0.31689,0.48282
12.72357,13.97488,-2.81027,0.55082,0.07222,0.85875,0.27364,0.53486,0.21526,0.98124,0.62940,0.51685
12.06091,14.24721,-2.86089,0.62748,0.47559,0.08314,0.98742,-0.57093,0.35284,0.82518,-0.99541,0.41977
12.94096,13.19025,-2.03509,1.00889,0.44921,0.98538,0.30310,0.76427,0.90308,-0.45776,0.21546,-0.71341
12.38062,13.61907,0.80567,0.96834,0.36158,0.68788,0.09409,-0.06524,0.93486,0.10492,0.13989,0.52156
13.05575,13.01026,-0.68351,1.47981,1.19483,0.12810,0.11015,0.32116,-0.06674,0.13063,0.63110,-0.86703
12.93267,14.30976,-1.14180,1.12843,1.40749,0.71176,1.40091,-0.27314,0.07047,-0.56018,-0.15892,-0.43711
12.19214,14.29571,-0.17006,0.99357,0.74789,0.62652,1.13201,-0.03008,0.11559,0.17271,-0.38119,-0.71013
13.41160,14.73614,0.16274,0.96852,1.28620,0.55567,0.99000,-0.42134,0.67456,0.55855,-0.76676,-0.81505
12.08001,13.95150,-1.53455,0.60094,0.48786,0.59191,1.71372,0.65039,0.95955,-0.84618,0.60211,0.56681
13.59377,13.41078,-3.21035,1.24988,0.79429,0.16822,1.90520,-0.47331,0.55527,-0.30184,0.60898,0.62161
13.11004,14.85805,-1.68379,1.19369,0.78862,0.60723,1.84429,-0.65896,0.08175,0.26293,-0.41362,-0.30316
13.66243,13.65680,-2.38991,1.05733,1.14197,0.40820,1.86593,-0.62709,-0.92908,-0.94800,0.27026,0.33774
12.48371,14.81684,0.69414,1.03973,1.27898,0.58244,0.38582,-0.67333,0.25583,-0.25191,-0.92102,-0.76721
12.58065,13.67457,0.36464,1.42594,1.04420,0.40101,0.40373,-0.71045,-0.26755,-0.53095,0.41527,-0.45190
12.94413,13.11500,-3.14206,0.76052,0.86620,0.65156,0.64696,-0.92039,0.46745,0.29492,0.89118,-0.05796
13.83803,14.34584,-2.68110,0.94760,1.29312,0.84902,0.26283,0.97575,0.77212,-0.30028,-0.73062,-0.88396
13.26719,13.30079,-0.97537,0.81789,1.32835,0.73633,0.38025,-0.58411,0.21008,-0.56918,-0.80431,0.18131
12.05188,13.97116,-1.55861,1.18707,1.45813,0.91249,1.56894,-0.86762,0.36119,-0.30550,-0.47521,-0.67370
12.09064,14.62588,-3.27727,1.26029,0.48808,0.30837,1.77170,0.64727,-0.05834,-0.76414,0.47725,0.59045
13.70962,14.02602,0.85610,0.65894,0.50142,0.45670,1.78108,-0.69064,-0.91659,0.02680,0.77281,0.87877
13.51288,14.44310,-2.96283,0.69136,1.21725,0.54758,0.71720,0.60954,0.64661,0.57617,-0.28452,0.65159
13.48447,14.56974,0.91834,1.21163,1.36772,0.58562,1.91371,-0.79139,-0.34808,0.36617,0.26206,-0.61412
13.58840,14.70088,-0.77517,0.51680,0.47028,0.23621,0.86099,-0.15054,-0.26012,0.54084,-0.56889,-0.33860
12.49632,13.93607,0.00087,1.31051,0.42491,0.15174,0.55581,0.39583,-0.07875,-0.87668,0.39535,0.73354
13.05044,13.61506,0.32266,1.14650,0.56666,0.93075,1.02996,0.99794,0.27981,0.93026,-0.18957,-0.87696
13.64547,14.04218,-0.65949,1.45809,0.28350,0.29597,0.55066,-0.48539,-0.37686,-0.11285,0.07104,0.79243
13.76888,14.76306,0.45536,0.60089,0.52163,0.60163,1.85718,0.24148,0.67147,-0.79364,-0.95064,0.24185
13.65659,13.32108,-3.46755,0.62812,0.79019,0.11101,0.86349,-0.02199,0.74506,0.66572,-0.85298,-0.07199
13.00660,14.17796,0.50291,1.38008,0.50891,0.47301,0.42218,0.01973,-0.35897,0.17431,-0.55526,-0.45568
12.22207,14.21682,-3.30005,0.87151,1.31497,0.15841,0.55707,-0.97086,-0.28125,0.13862,-0.48162,0.39783
12.78417,14.11160,-1.83932,0.53356,0.23955,0.53746,1.03578,-0.22267,0.76680,-0.30736,0.82772,-0.11012
13.63083,13.10182,-1.18101,0.78225,0.22153,0.01353,1.63340,-0.19248,-0.41784,-0.73022,0.10158,-0.44059
13.20865,14.06306,-0.18060,1.17233,0.25818,0.41353,1.88559,0.30811,0.89893,-0.32045,0.19039,0.30801
13.07753,14.30638,-1.28289,0.98904,1.10166,0.13350,1.44978,0.04746,-0.23699,-0.51221,-0.17552,-0.86877
13.52352,13.79943,-2.71624,1.01829,1.22291,0.65762,1.79866,0.43663,-0.39551,0.95063,-0.04577,0.18155
13.91960,13.54294,-0.89219,0.89868,0.12939,0.81385,0.75544,-0.95174,0.85184,-0.48111,-0.13690,-0.48207
12.81585,13.58498,0.79851,0.72207,1.31858,0.14109,1.51164,0.65700,0.81226,-0.48372,-0.05488,0.12156
12.64257,14.27708,-1.38769,1.33922,1.02343,0.83534,1.01177,-0.91448,0.89530,0.33827,-0.05575,-0.17048
12.94884,13.36949,-1.97110,0.59457,0.41615,0.28001,0.15040,0.02004,0.96557,0.23882,0.18245,0.06452
12.10409,13.55657,-2.77573,1.33034,0.03674,0.30641,0.00111,0.43854,0.07970,-0.71780,0.02843,-0.00540
13.13270,13.37271,-1.33879,0.62220,0.37991,0.02805,0.80901,-0.16553,-0.32058,-0.78132,0.80843,-0.62796
13.42271,14.01089,-2.76240,1.34274,1.30169,0.32069,0.31786,-0.84452,0.80941,0.70045,0.61482,0.18532
12.07327,13.55985,0.05368,0.61078,0.84529,0.61068,1.89070,-0.55669,-0.31884,-0.22158,-0.45799,0.11116
13.99790,13.79305,-3.02643,0.96493,0.28285,0.09006,0.58723,-0.93871,0.07785,-0.04347,-0.35831,-0.32783
12.23137,14.83331,-0.61034,0.66546,0.39697,0.67003,1.56604,0.77684,-0.63442,-0.46523,0.00023,-0.62248
13.90870,14.42745,-2.46842,0.68098,0.02651,0.53169,1.95004,-0.52522,-0.04239,-0.50931,-0.06134,-0.16975
12.05934,14.59023,-0.38938,1.36048,1.46268,0.32044,1.06356,-0.37812,-0.15910,-0.72345,-0.90506,-0.91054
12.15870,14.50369,0.03575,0.53554,0.47470,0.24075,1.45590,-0.08080,0.10329,0.95451,-0.98977,0.02363
13.66050,13.00789,-0.93650,0.54183,1.49876,0.10622,1.79265,-0.21129,0.75352,0.32175,0.25594,0.79275
13.00622,13.07548,0.44552,1.31877,0.86007,0.77675,1.41076,0.22686,-0.35757,-0.11356,0.05985,0.55697
13.01227,13.80567,-0.26500,1.14087,0.36274,0.12825,0.58361,-0.58714,0.15942,-0.81510,0.15277,0.21665
13.29775,13.35187,0.51573,1.18286,1.07457,0.13421,0.76072,0.78346,-0.85751,0.97879,-0.20418,0.20867
12.88690,13.51186,0.01181,0.66600,0.03358,0.03344,1.04108,0.03075,-0.89746,0.13582,0.67105,-0.09678
12.09361,13.70951,-3.24724,1.44175,0.25314,0.11475,0.42665,-0.01853,0.75148,0.18964,0.27402,0.18009
12.76562,14.61631,-3.03725,0.98590,0.73527,0.08807,1.58471,-0.87569,-0.53814,-0.56139,-0.28235,-0.68045
13.28869,13.25170,-2.38485,0.76214,1.01531,0.66750,1.95468,-0.86351,0.29609,0.85159,0.93878,0.21324
12.61949,14.77010,0.23785,1.41889,1.26193,0.02171,0.35532,-0.36370,-0.82244,-0.16473,0.79802,-0.29113
13.52458,14.19541,0.67601,0.86521,0.18304,0.06391,1.90266,0.07545,0.38504,0.32439,-0.38411,0.87417
13.94186,13.02983,-3.03750,1.16246,1.25183,0.03166,0.10761,0.09852,0.37159,-0.62477,-0.42729,-0.43117
13.89820,14.68846,0.69892,1.30315,0.50943,0.61879,0.52900,-0.90188,0.74169,-0.18529,0.00061,-0.40908
13.01316,14.78952,-1.37944,0.97354,0.45921,0.20630,1.48428,0.69940,0.91118,0.05858,-0.96789,0.26800
12.90114,13.91824,0.28352,0.95611,1.06766,0.20834,0.70726,0.00073,0.21153,0.31111,0.67644,0.61203
13.46945,14.58552,0.74552,1.37663,1.41841,0.35189,0.70598,0.33114,0.17971,0.52498,0.64756,0.68751
13.87646,14.07180,-1.07563,0.84848,0.13239,0.56097,0.11595,0.40344,-0.46042,-0.19249,-0.71536,-0.84639
12.76491,13.04005,-2.57188,0.93811,0.20916,0.01093,0.15945,0.05838,-0.50557,-0.24345,-0.35799,0.04453
12.38178,14.53920,-0.54267,0.92026,0.71338,0.07352,0.52296,-0.19492,0.39098,-0.32916,0.46911,0.71350
13.22833,13.81072,-1.13500,0.50205,1.46481,0.71429,1.74012,0.71178,-0.51651,0.38967,0.44470,0.45569
12.48192,13.20074,-2.81428,0.91545,0.51711,0.70013,0.86961,0.36905,-0.97741,0.53615,-0.37873,0.86611
12.35496,13.89213,-3.19460,1.34302,0.99272,0.60025,0.94939,0.26336,0.94862,0.53310,0.94701,-0.21907
12.84331,14.45448,-1.22228,1.35301,1.04046,0.61994,0.34388,0.73242,0.94989,-0.62989,0.47411,0.06587
12.42453,13.44929,-2.02498,0.87569,0.79851,0.90762,0.29010,-0.92883,0.17087,0.58253,0.12937,-0.10679
13.60331,14.35377,0.50368,1.09393,0.77198,0.56391,0.96006,-0.77260,-0.06038,0.33446,-0.03378,0.07103
12.75854,13.85294,-3.26816,1.18388,1.35040,0.74006,0.17480,0.51562,-0.28560,-0.34997,0.39825,0.34236
13.07347,14.97238,-2.41963,1.10239,0.13290,0.01247,0.59110,0.48843,0.08744,0.60450,0.72657,-0.69939
13.07174,13.40708,-2.61029,1.48473,1.11168,0.10687,0.03538,-0.73412,-0.75497,0.87998,-0.35294,-0.01987
12.23605,13.12655,0.30996,1.19300,0.23657,0.22359,1.20579,-0.26726,0.30664,-0.24970,0.98422,-0.55541
13.05879,13.63688,-1.85305,1.32946,1.36770,0.12504,1.17915,0.31353,-0.33771,-0.20864,0.33888,0.18044
12.08468,14.40977,-2.21440,1.12317,0.34136,0.99017,0.75307,-0.30481,-0.72211,-0.62004,-0.39348,-0.51154
12.12253,14.49127,-0.38846,1.28383,0.04276,0.12366,0.47564,0.36700,-0.50964,-0.33594,0.41817,-0.62135
13.13722,14.95599,0.98077,0.64208,1.05342,0.73290,0.94232,0.19008,0.61668,0.93750,0.95835,-0.14048
12.80677,14.43034,-0.32367,1.14326,0.92362,0.14746,1.62935,0.86985,-0.19568,-0.75081,-0.07529,0.86955
13.25763,13.70628,-1.14494,0.96935,0.88080,0.80787,0.47877,0.41741,-0.16646,-0.96706,-0.22095,0.64260
13.42935,14.72954,-2.85345,0.72084,1.47954,0.82976,1.14058,0.40150,-0.57897,0.58645,-0.06173,0.36216
13.64776,13.67080,-0.90026,1.11934,0.40489,0.10397,0.65979,-0.63529,-0.70510,0.20928,-0.60269,0.94643
12.33006,13.32658,-1.72701,0.81869,1.37996,0.87405,1.05364,-0.01290,-0.79586,-0.88942,-0.80245,-0.00070
12.31465,14.99125,-1.72987,0.54025,0.19899,0.75854,0.22109,-0.51243,0.33618,0.14856,0.16415,-0.81974
12.47447,14.31409,-3.48172,0.74516,1.45809,0.90819,0.10418,-0.40303,0.81932,-0.82754,-0.27641,0.93764
12.68804,13.90463,0.19547,1.34762,0.56852,0.92729,1.11332,-0.81531,0.88818,0.63660,0.23008,-0.65545
12.22401,13.62102,-0.76693,1.46509,1.33001,0.65916,1.29345,0.58775,-0.98376,0.44234,0.85265,-0.33069
12.51288,13.22424,-0.64300,0.62068,0.07045,0.38552,1.25781,0.29496,0.69555,0.72175,-0.44915,0.00915
12.61802,13.66433,-2.97506,0.53795,1.43115,0.00908,0.76598,-0.41280,0.68823,0.47832,0.60437,-0.91977
12.55170,14.28497,-3.49943,0.63288,0.26071,0.87352,0.54091,-0.40563,-0.29555,-0.24026,0.41860,-0.86299
13.66524,14.41847,-2.37352,1.06716,0.49330,0.77653,1.39874,0.58382,0.72245,-0.59264,0.89041,-0.40891
13.12609,13.94194,-2.27140,0.70325,0.17613,0.92017,1.10899,0.09584,-0.02512,-0.06098,0.22760,0.16769
12.30996,13.88123,0.72237,1.46181,1.36353,0.60646,0.20766,0.15137,-0.46029,0.58764,-0.97879,-0.94601
13.75990,13.65887,-0.97043,0.89780,0.74704,0.98994,1.88651,0.13943,-0.05252,0.35023,-0.36643,0.04882
13.58473,14.50163,-1.89445,1.28279,0.58475,0.86674,1.41143,0.54390,0.74376,0.16583,0.76904,0.52262
12.45307,13.95800,-0.16751,0.63833,0.82433,0.28054,1.80483,0.87095,-0.33178,0.62511,-0.62530,-0.23700
12.53995,14.10208,-1.06289,0.56993,0.60951,0.34231,0.52433,-0.01726,-0.92269,-0.36419,-0.29500,0.40480
12.36995,14.01571,0.63595,0.58033,1.47035,0.88676,1.35922,-0.80647,0.51560,-0.22399,-0.39634,0.90429
13.05074,13.72356,-1.89704,1.49640,0.14330,0.17666,1.79165,0.82064,-0.52012,-0.48798,-0.71038,0.29650
12.32330,13.31645,-3.14199,0.60581,0.13285,0.74520,0.24225,-0.75403,0.03789,0.13751,-0.01775,-0.61261
12.68487,13.76975,-1.43724,0.91480,0.87438,0.36479,0.00731,-0.01491,-0.15995,-0.27768,-0.04209,0.79432
13.75271,13.12608,-0.73149,1.01476,1.32959,0.25993,0.64151,-0.34739,-0.34318,-0.36128,0.74483,-0.19783
13.54190,13.01537,-3.20455,1.00091,0.27936,0.52017,1.29430,0.04713,0.65008,0.61585,-0.37519,0.01779
13.36044,13.89501,-1.71880,1.17204,0.38085,0.47997,0.75627,0.74788,-0.47694,-0.01167,0.61014,0.05423
13.66616,14.61539,-1.29113,1.25266,0.08847,0.34599,1.58477,0.46328,0.86788,0.70630,-0.72777,-0.48032
13.33945,14.59562,-0.62990,1.40858,1.20540,0.77334,0.79736,-0.84590,-0.28848,-0.02277,-0.33385,0.85216
12.48579,13.81029,-0.42708,0.79854,1.10574,0.12349,0.41917,-0.14353,0.89145,-0.53007,-0.08450,-0.92694
12.01424,14.16969,-0.88509,0.50957,0.79124,0.46785,1.03073,0.34563,0.92569,0.88373,0.89481,-0.65684
12.20673,13.72895,-2.25074,0.85455,0.93118,0.73072,0.16656,-0.74863,0.64599,0.74066,-0.51409,-0.06465
13.55091,13.71421,-0.63788,1.15019,0.40435,0.58693,0.73349,0.10176,-0.81560,-0.35968,-0.32596,0.41088
13.61363,14.75455,-0.65313,1.16813,0.89167,0.95024,1.66468,-0.92046,-0.57141,0.82299,0.75047,0.74480
13.75992,14.67055,-0.03847,0.52608,1.17271,0.94930,0.39924,-0.50076,-0.60466,0.84722,-0.44912,-0.10829
13.11473,13.91270,-2.17818,1.28531,0.71282,0.76905,0.67764,-0.10715,0.56418,0.86181,0.30033,0.24274
12.47618,14.61602,-0.38504,0.90787,0.65984,0.30215,1.60918,-0.48396,-0.37759,-0.87822,0.89225,-0.11954
12.17612,13.65221,-1.05919,0.65087,0.47392,0.75637,0.76559,-0.65514,-0.42040,-0.87017,0.54513,-0.91315
13.87256,14.50490,-3.24801,1.38922,1.23710,0.22127,0.23917,-0.30346,-0.28193,0.29567,-0.43452,-0.06174
12.29678,13.52655,-1.98073,1.16720,0.95897,0.69975,0.54452,-0.62078,0.79362,-0.58183,0.51738,0.48487
12.95096,14.85903,0.95057,0.52705,1.01170,0.73536,1.59306,0.30039,0.67716,-0.12411,0.90508,-0.32629
12.06449,13.18703,-2.28049,1.34836,0.61321,0.10185,1.73184,-0.22533,0.77169,-0.18763,0.86973,-0.75753
13.13367,13.92981,-2.97774,1.21276,1.13497,0.12376,1.40321,-0.07597,-0.57543,-0.96172,0.09402,0.17130
12.75513,13.66763,-1.77504,0.72024,1.22040,0.22200,1.86677,0.87327,-0.08272,-0.57280,0.35464,0.51236
12.74515,13.85950,-1.45795,1.22591,0.87113,0.65046,0.52920,0.79630,-0.86393,0.09674,0.47341,-0.91227
13.20869,13.87684,0.38653,0.85030,1.11144,0.83618,1.40152,-0.45179,0.49137,-0.45314,-0.48705,0.90214
12.06096,14.95450,-0.32642,0.59867,0.56182,0.70743,1.99905,-0.90465,0.20347,-0.77891,0.85816,0.46968
12.46585,13.67090,0.90226,0.69000,1.37657,0.39252,1.97322,-0.66388,-0.53750,-0.89842,-0.66141,-0.94951
13.37800,14.55742,0.01910,0.73054,0.59386,0.94417,0.87047,0.22773,0.22485,-0.13435,-0.62077,0.29365
12.92011,13.49528,-3.02858,0.72100,1.31897,0.72667,1.23030,0.51849,0.07860,-0.50254,0.15069,-0.01147
13.98969,14.68469,-3.46955,0.88538,0.76980,0.55639,1.37540,-0.14763,-0.71663,-0.74099,-0.20051,0.96756
13.66456,14.34411,-1.23081,0.58424,0.70227,0.92060,1.88410,-0.07612,0.01019,0.34870,-0.06915,0.00291
13.37311,14.92501,-2.11162,0.63118,0.16324,0.32136,0.21395,-0.07735,0.48667,-0.59686,-0.46762,-0.24464
13.60293,13.23240,-3.45381,0.98277,0.76467,0.11746,0.85756,-0.04820,-0.04014,0.51597,0.33504,0.78038
12.10850,14.31471,-0.56190,0.50161,0.78059,0.15479,1.13331,0.30007,-0.01895,-0.42640,-0.58690,0.58353
13.78550,14.90855,-1.96525,0.99747,0.30398,0.33887,0.82242,0.29656,-0.51721,0.47991,0.83715,0.33093
13.95380,14.95485,-0.77491,0.76649,0.62990,0.59954,1.80974,0.81750,-0.21023,0.69052,-0.12565,-0.89899
12.55995,13.55041,-0.89601,1.06809,1.06617,0.24138,0.51120,-0.49781,-0.21573,-0.57307,-0.97122,0.73067
13.35921,14.88374,-2.42103,0.92347,0.57042,0.77868,0.04273,-0.01277,-0.33067,0.77272,-0.33158,0.85904
12.32764,13.63235,-1.24393,0.52347,0.90582,0.22469,0.87203,0.87287,-0.67677,-0.91922,-0.39270,-0.04122
12.39404,14.79450,-3.01318,0.93570,0.71412,0.78408,0.24117,0.65688,-0.21650,-0.09518,-0.93672,-0.92451
13.69413,14.85131,0.56237,1.18923,1.03073,0.77276,0.04929,-0.83658,-0.39741,0.86917,-0.13481,-0.71557
13.92357,14.77073,-3.46278,0.76539,0.45673,0.01034,0.21290,-0.28422,0.45966,-0.94761,-0.02937,0.34682
12.30429,14.89527,-2.86577,1.13501,0.34521,0.34659,0.03268,-0.15279,0.70067,0.19093,0.96064,0.33626
12.11557,14.82420,-0.79435,1.36222,0.69163,0.64274,0.31272,0.34456,0.28898,-0.51237,-0.85478,-0.81810
12.20150,14.11748,-2.38577,1.02497,0.31109,0.50334,1.85420,0.22507,-0.97047,-0.49420,0.23067,0.58876
13.79400,14.57457,-0.42667,0.90750,1.25256,0.76979,1.53874,0.71461,0.46140,0.81957,0.86451,0.31926
13.69950,13.96715,-0.62858,1.14434,0.57020,0.63436,0.22183,-0.40735,-0.32746,0.58078,0.24448,-0.73955
13.07981,13.99397,-3.13507,0.60680,1.41550,0.77289,1.68212,-0.97098,0.84563,-0.03366,-0.73776,0.36384
12.20343,13.39195,-1.57735,0.77873,1.01882,0.37855,0.76754,0.35628,0.91207,0.69978,0.40169,0.93634
12.51373,13.31681,-2.74992,0.64015,0.27639,0.06701,1.32702,0.20690,0.43826,-0.13223,-0.65305,-0.51862
12.67923,13.51374,0.72096,0.59290,1.38203,0.34186,0.65631,0.81045,-0.16785,-0.46377,-0.98875,-0.14658
12.81171,14.01315,-0.05380,1.15696,0.13522,0.39779,1.10582,0.91860,-0.50237,-0.51705,0.31341,-0.65405
13.97306,14.47564,-3.07709,0.76876,0.24916,0.60486,0.61615,-0.40231,0.50028,0.50148,0.59842,0.17082
12.20161,14.72263,0.35756,0.89540,1.35107,0.74285,1.66003,-0.24191,-0.70388,0.24628,0.19970,-0.89431
13.92161,14.46137,0.31207,1.35107,0.43070,0.06807,1.17266,-0.37874,-0.84450,0.71995,0.06126,0.88318
12.71665,13.62562,-1.23569,1.01473,0.71199,0.56544,1.53270,-0.73046,-0.51812,-0.45627,0.21452,-0.00902
12.25235,14.71804,-1.93343,1.09619,1.09667,0.37102,1.56382,0.14168,-0.97595,0.93259,-0.83693,0.68214
13.28477,14.87868,-2.35329,1.14699,0.72901,0.24052,1.23473,0.65181,-0.40713,-0.61293,0.86679,0.43190
