# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
13.01645,14.61186,-2.99251,1.43407,1.37626,0.04167,0.09942,-0.88550,0.78071,-0.82699,0.90201,0.72094
12.15836,13.46952,-2.13340,0.65921,0.91382,0.18604,0.49374,-0.64028,0.94561,-0.65649,-0.21120,0.39617
13.17786,13.04445,-0.39655,1.39244,0.57477,0.67958,1.90275,0.93653,-0.68118,0.60057,-0.53598,-0.04092
12.78563,13.16143,0.33821,1.20663,0.03725,0.15372,1.23133,-0.48028,0.60008,0.28107,-0.51270,-0.47332
12.52804,14.95733,-0.79906,1.14630,1.43786,0.26410,1.86716,0.49023,-0.88674,-0.73421,0.15341,-0.15564
13.65484,13.22701,-0.83209,1.23300,0.94449,0.67739,1.71945,-0.22127,0.96633,-0.95002,0.59946,0.08685
13.08212,14.08634,-3.10697,0.81453,1.37739,0.42065,0.00637,-0.34265,0.16724,-0.92562,0.22063,0.34940
12.46767,13.78232,-1.05927,0.62439,0.86094,0.02401,1.79212,0.65159,0.27321,-0.40973,0.26746,0.60032
12.07303,14.72732,-0.91584,0.91702,0.24211,0.08059,1.68288,-0.57264,-0.43702,0.37022,-0.79631,-0.80770
13.22839,14.29105,0.03339,1.45835,1.22486,0.49888,0.22556,0.71956,0.69845,0.42569,0.12627,0.82480
12.71974,14.89127,-1.65607,0.71514,0.86988,0.52978,1.07647,0.03447,0.06736,0.06970,0.74989,0.14124
12.60728,14.14968,-1.77626,1.41472,1.32092,0.35051,0.93976,-0.92585,-0.55498,0.38092,0.25493,-0.57587
12.49509,13.14418,-1.12487,0.74652,0.27876,0.87594,1.54800,-0.77099,0.46254,-0.50907,-0.30654,0.73839
13.70491,13.10921,-2.45229,1.36812,1.48056,0.58439,1.07235,0.20389,-0.18532,-0.04889,0.26115,0.18635
13.85425,14.58760,-1.28333,0.86156,0.01803,0.98217,0.44332,0.45746,-0.55623,0.19754,-0.85997,0.63092
12.85028,14.79824,0.84858,0.94449,0.74978,0.89319,1.94419,0.24215,-0.75937,0.41382,-0.91466,0.20201
12.81332,13.92627,-3.13811,0.95689,0.63525,0.87427,1.24868,0.51887,0.21748,-0.02392,-0.21309,-0.30115
13.32776,13.31249,-2.52590,1.44351,0.01883,0.73233,1.43043,-0.60888,0.87073,0.55331,0.45119,-0.31305
13.76624,14.88209,-0.02613,0.85130,1.26743,0.97678,0.55528,-0.49358,0.73213,-0.68999,0.88985,0.68280
12.44570,14.69471,-1.79655,0.53980,1.04712,0.19782,0.55735,-0.45564,-0.80712,-0.87783,-0.98021,-0.21877
12.47546,14.82312,-1.66628,0.57955,1.34981,0.70655,1.26940,-0.59773,-0.33790,0.41693,0.67249,0.76988
12.93477,14.69206,0.66194,1.04894,0.32112,0.52684,0.51481,0.42482,0.10529,0.54846,-0.27687,0.48893
12.64512,13.30988,0.24275,0.83466,1.07955,0.18403,1.62176,0.70549,-0.88164,0.75101,0.47967,0.38957
12.29455,14.79002,-0.54946,1.41750,0.86065,0.30020,1.84037,-0.09180,-0.86814,0.02246,0.90398,0.45914
12.33967,13.48180,-0.27903,0.97287,1.33642,0.67238,1.11255,-0.23359,-0.41454,0.46652,-0.26338,-0.68075
13.60541,14.55574,-1.45123,1.15161,0.09784,0.39992,0.52532,-0.40502,0.45919,0.46496,0.02171,0.33280
13.16665,14.00895,-0.42364,0.67525,1.44310,0.15234,0.21084,-0.29908,-0.84746,0.84667,0.89794,0.06609
12.23324,14.45994,-2.96806,1.16486,1.12631,0.12150,0.53162,0.00828,0.30494,-0.41066,-0.14132,0.80419
12.55330,13.94841,0.41091,0.56082,1.03710,0.07184,0.12299,-0.00863,-0.47306,0.16034,0.80397,0.40482
13.79704,13.87660,0.61138,1.27071,0.33644,0.01298,0.97869,0.01033,-0.55138,-0.28951,-0.04396,0.19572
12.86734,14.14201,-1.02814,1.04505,0.05667,0.12468,1.91993,0.93206,0.45880,0.17875,0.55976,0.53012
13.06224,13.22126,-0.93964,0.97090,0.06317,0.80030,0.03339,-0.01908,0.87922,0.72968,-0.58361,-0.22354
13.24544,14.47209,-1.49636,1.15039,0.11060,0.73518,0.64492,0.92609,0.39854,0.79943,0.93074,-0.03732
13.32661,13.60293,-2.74635,0.50218,1.23031,0.05138,1.14103,0.06001,-0.74513,-0.47200,-0.26708,-0.31839
13.54488,13.69405,0.60820,0.94246,0.45054,0.80538,0.21836,0.06278,0.25658,-0.38652,-0.26822,-0.24944
12.64976,13.70023,0.97678,1.12672,1.34015,0.30193,1.85502,0.40668,0.86936,0.75985,-0.46500,-0.96813
12.43546,14.76233,-1.51247,0.65196,1.11459,0.84464,1.27425,-0.78284,0.08291,-0.80109,-0.07021,-0.82026
12.34409,14.74721,-0.57539,0.80125,0.42040,0.95493,0.24239,-0.48865,0.58692,0.56415,0.78546,-0.73616
13.34308,14.23754,-2.65616,1.33718,0.57455,0.32942,0.59337,0.47169,0.26279,0.74924,-0.24641,0.08230
12.20815,13.53616,-0.33474,1.03781,1.19127,0.86159,0.40681,-0.76800,-0.63150,0.88398,0.99854,-0.16429
12.62454,13.99186,-1.44921,1.23755,0.20382,0.55534,1.69480,0.37955,0.02643,-0.58434,-0.99872,0.03709
13.61876,14.80316,-0.29277,1.17896,1.31815,0.80253,0.14021,0.34595,0.59509,0.24503,0.18861,-0.30535
13.39677,13.72384,0.37774,1.49348,0.97477,0.35826,1.04837,0.71958,-0.50654,0.30175,-0.25844,0.06224
12.78910,14.37311,-0.29153,1.22032,0.47910,0.01793,0.05947,-0.46628,0.69901,-0.10158,0.90832,-0.61609
12.89357,13.55487,-2.88956,1.27967,1.01580,0.86188,0.67155,-0.06724,0.59539,0.97605,-0.59667,-0.15204
13.36963,13.83502,-0.69465,1.27947,0.19989,0.85596,0.93910,0.93525,-0.32985,0.55738,-0.83169,-0.85493
13.78841,13.39832,-1.15364,0.70927,1.38829,0.68322,1.75384,-0.21828,0.57871,0.30356,0.63472,0.21190
12.27588,14.15727,0.65224,0.93550,0.73235,0.25683,1.96678,0.03663,0.85431,0.25101,0.61537,0.25265
12.35295,14.66589,-3.32969,1.14905,1.27560,0.62593,0.35129,0.94108,0.98741,-0.58521,-0.18403,0.10506
13.06517,13.79917,-1.58200,0.51892,0.74848,0.75580,0.79481,-0.84106,-0.96480,0.50801,0.92815,-0.75288
13.31542,13.31736,-1.64811,1.48386,0.66561,0.67233,0.57979,-0.06261,0.62121,0.72535,-0.83658,-0.58937
12.48610,13.69230,-3.44328,0.60114,0.11080,0.75441,1.84246,0.17619,-0.68408,-0.11668,-0.87298,0.53397
12.36822,14.68497,0.25336,0.55703,0.09323,0.45776,1.47820,0.84796,-0.17197,-0.55059,0.36099,-0.52754
13.20827,14.95994,-1.20125,1.49858,0.31410,0.05599,0.92895,-0.03691,-0.23144,0.20470,0.13651,0.25189
13.81957,13.64602,-0.26709,0.78140,1.08853,0.12160,0.00041,-0.56211,-0.08295,0.79110,-0.20910,-0.72122
12.93259,13.87054,-1.22389,0.56272,0.24365,0.19280,1.95151,-0.44728,0.14140,0.60996,-0.58354,-0.89124
13.91747,13.69008,-2.13932,1.41520,0.67934,0.03764,0.37323,-0.25980,-0.57046,-0.98756,0.13446,-0.50304
13.80914,14.13132,-0.19763,0.97089,0.95652,0.34014,1.07632,0.86236,-0.21817,0.77088,-0.10089,-0.34152
12.46604,14.63097,-3.09172,1.37586,0.84939,0.05692,1.35270,-0.99535,-0.42941,0.35168,-0.02261,0.16520
13.13174,14.44481,-2.88623,1.07341,0.04653,0.03479,0.58598,0.52121,-0.42616,0.44490,0.30195,0.19755
12.40887,13.61970,-2.92239,1.29661,0.03516,0.64823,0.86593,0.45043,0.52459,-0.20213,0.02318,0.36652
13.43657,14.12101,-3.45117,1.33346,0.64191,0.66339,1.96429,0.74192,-0.39308,0.63849,0.73800,0.66647
13.27977,13.37670,-3.19427,0.57120,0.17899,0.25010,1.48451,-0.64352,-0.70764,-0.09109,0.64186,-0.93718
12.83347,14.95934,-2.96126,1.10457,0.61236,0.97356,1.49520,0.46025,0.63195,0.12126,-0.20401,0.46132
12.07587,13.00182,-2.43790,0.61429,1.30641,0.52472,0.42877,0.07517,-0.76802,0.28846,0.50574,0.19781
13.44058,13.81507,0.85899,1.49107,0.67857,0.46106,1.63832,0.43518,0.86392,-0.88438,-0.28192,-0.98574
13.89775,14.65299,0.85712,0.78428,1.22946,0.26887,1.74698,0.72966,0.43457,0.65741,-0.35433,0.84765
13.94139,13.56427,-0.53867,0.51655,0.55082,0.19362,1.15209,0.89007,0.37224,0.35192,-0.17322,-0.03849
13.34681,13.57571,-2.21721,0.62938,1.32065,0.75067,0.73167,-0.48710,-0.37515,0.00632,0.12025,-0.44148
13.45708,14.04660,-0.74434,1.15218,0.63235,0.01485,1.76632,0.42462,-0.30244,0.77564,-0.33002,0.22357
12.49952,14.21666,-0.96241,0.88753,0.66628,0.87021,1.24989,-0.87505,-0.17817,0.89193,0.12953,0.86542
13.26085,13.98810,-0.47416,1.14465,1.33414,0.58994,1.43147,0.45311,-0.04923,-0.82305,-0.72196,-0.87944
12.75620,13.69196,-1.39276,1.31978,0.46821,0.92037,1.30021,-0.16478,0.05129,0.91601,0.65835,-0.65338
12.56685,14.43945,-2.82055,0.98009,0.66140,0.26921,1.64705,0.64617,-0.48147,-0.39232,0.87210,-0.17084
13.62568,14.39807,-2.75460,1.15041,0.93651,0.15612,0.13431,-0.56215,-0.24156,-0.27095,-0.83211,-0.23956
12.37670,13.79759,-2.75581,0.54226,1.01354,0.69681,0.39937,0.20253,-0.51021,0.86227,0.94151,-0.53578
13.64928,13.24988,-1.90458,1.10254,1.07771,0.19974,0.15576,0.31484,0.87823,-0.03064,0.61592,0.83278
13.80508,14.73795,-1.72712,0.57966,0.85999,0.53251,0.22195,-0.58955,-0.12893,0.22622,0.56455,0.41757
13.50030,13.35772,-0.88314,0.72069,0.49427,0.46733,1.91589,0.93136,-0.61030,0.24803,0.18921,-0.16302
13.04166,13.04460,-1.10233,1.28236,1.11979,0.84634,0.44263,-0.52390,-0.12905,0.86940,-0.30838,0.84163
13.01924,14.97951,0.01802,0.97857,0.69235,0.48270,1.17172,0.94448,-0.90116,0.95065,0.80278,0.94379
13.04023,13.12081,-1.58973,0.50520,0.73192,0.22368,1.37690,0.79132,-0.07921,-0.63171,0.69497,0.91522
12.33983,14.83147,-1.72768,1.35168,0.35020,0.14937,0.60154,0.21060,0.65485,0.92007,0.18853,0.73971
12.83696,14.57075,-0.66202,1.28635,1.13225,0.15609,1.37963,0.86203,0.75736,0.82453,0.46919,-0.28815
13.52378,14.63816,-3.45826,0.95582,0.74689,0.33436,0.49861,0.53265,-0.09965,-0.56784,-0.24483,-0.17365
13.60206,14.21049,-1.46104,1.13437,0.26257,0.49537,0.43781,-0.60049,0.32225,0.94766,0.30427,-0.86150
13.92059,14.92013,0.19239,0.50088,1.37582,0.46893,0.11352,0.45970,-0.91229,-0.41202,0.83622,0.92238
13.68998,14.22252,0.75400,1.27865,1.23364,0.02628,0.32680,-0.51856,0.44367,-0.55854,0.25667,-0.83238
12.95955,13.36094,0.98597,1.08155,0.12943,0.53632,0.65047,-0.00480,-0.64833,-0.88112,-0.02666,-0.36722
13.87721,14.56533,0.46761,1.14728,1.17502,0.83093,0.01003,0.60413,-0.23976,-0.38272,0.27046,0.65120
12.77613,14.94426,-0.66518,1.36503,0.67503,0.86930,0.87939,0.27343,-0.35501,0.21617,0.52723,0.57432
12.23022,13.24704,-0.00011,0.78707,0.25110,0.32947,0.32726,-0.07215,0.75642,-0.62266,0.23716,0.66456
13.01977,13.09534,-2.11539,1.14583,0.95577,0.49306,1.40074,0.95729,-0.95818,0.18769,0.39584,-0.33786
13.87972,13.00755,-0.98605,1.43960,1.33833,0.86364,0.58295,0.15535,0.35878,-0.39697,0.15506,0.95409
13.19891,14.59788,-0.99818,0.85209,0.82148,0.12618,0.29723,-0.83188,0.64417,0.11278,-0.56606,-0.33596
13.10642,14.09720,-1.85394,1.31382,0.21689,0.39393,1.11794,0.15130,0.51251,-0.76288,0.14522,-0.77142
13.39542,14.57589,-0.78960,1.40537,0.10330,0.96591,0.72873,0.36397,-0.89278,-0.75049,-0.81766,-0.48929
13.82089,14.98180,-1.94767,1.05337,1.07816,0.72774,1.49685,-0.22260,-0.05520,-0.00004,0.06429,-0.28931
13.58915,14.20982,-0.25593,1.04435,1.10074,0.11301,0.71773,-0.09304,-0.64269,0.86470,-0.82493,0.94827
12.80265,14.15301,-0.08842,1.24781,0.08944,0.80202,1.39954,-0.38813,0.22616,-0.31605,0.13592,-0.64555
12.90865,13.52210,0.67275,1.26544,1.32356,0.42675,1.79766,-0.57150,0.86177,0.84084,-0.07806,-0.37564
13.19561,13.78585,-1.29165,1.35273,0.82304,0.86061,0.65232,-0.51214,0.16020,-0.64123,-0.28838,0.15973
13.83478,14.01864,-3.24396,1.00453,0.43367,0.26414,0.54912,0.21635,-0.38615,0.57758,-0.19148,0.90314
12.59328,13.78955,-3.02437,1.00793,1.26714,0.62881,0.34482,-0.66730,-0.89108,-0.48127,-0.14295,0.48618
13.93773,13.54952,0.74722,1.16834,0.83985,0.88686,0.96807,0.20182,0.82320,-0.38088,-0.61498,-0.85650
12.71037,13.03374,0.42399,1.35253,1.32832,0.65021,0.48827,-0.84466,0.85193,0.47650,-0.52497,0.52519
13.47086,14.97045,-3.30222,0.90872,1.04026,0.58246,0.29131,-0.08668,-0.92290,-0.63665,-0.50148,0.96605
12.48658,14.32457,-0.26406,0.87967,0.20106,0.64436,0.46209,0.70508,0.99189,-0.44902,0.21629,-0.46096
13.16300,13.50768,0.88103,1.11228,0.49054,0.79662,0.35895,-0.72018,0.68384,0.53892,-0.38269,0.34344
12.44144,13.68858,-1.94879,0.58236,1.18360,0.46739,1.34349,0.32278,-0.53853,0.59425,-0.32265,0.34137
12.87124,13.56831,-0.42235,0.67997,0.97432,0.41005,0.61325,0.63844,0.37883,-0.33710,-0.84683,0.28203
13.58398,14.48106,-3.00227,0.62026,0.41888,0.20893,1.43445,0.15460,-0.39682,-0.53638,-0.17323,0.13566
13.09020,13.38015,-2.78803,0.98063,0.65469,0.28110,1.36310,0.98147,0.74303,0.10561,-0.33740,0.63544
13.60328,14.11694,-3.09332,0.73257,0.84750,0.59792,0.94386,0.48128,0.05906,-0.18701,0.74151,0.17018
13.98749,14.00027,0.05696,1.06973,0.28812,0.08355,0.71604,-0.75670,0.73153,-0.38200,-0.17007,0.42096
12.68177,13.78218,-0.98340,1.04766,0.65643,0.31741,1.39299,-0.51654,-0.71146,0.26138,-0.01851,-0.19807
12.75860,14.31131,-0.14624,0.80460,1.32215,0.46742,0.88166,0.50956,-0.62355,0.38573,0.02762,0.06406
12.20785,13.99547,-0.07886,0.94543,1.01807,0.09290,1.53100,-0.41402,0.07702,0.88645,0.03171,-0.18834
13.32467,14.98616,-1.49158,1.16538,1.17482,0.37536,1.58696,-0.11674,-0.22567,0.19594,0.11021,0.53506
12.63213,13.73286,-2.55654,0.57396,1.15004,0.60543,0.40679,0.66152,-0.48007,-0.45617,0.59482,0.44953
13.81157,14.77108,-0.51347,0.68871,0.25414,0.74844,0.21001,-0.33126,-0.38858,-0.85260,-0.95383,-0.43375
12.50113,14.23586,-1.66063,0.65005,0.95629,0.77477,0.41585,0.54781,-0.76686,-0.51596,-0.49338,-0.60652
12.37922,14.32572,-3.23298,1.18173,0.60442,0.80166,1.32730,0.40475,-0.59997,-0.63318,-0.47377,0.64812
12.37254,13.98102,-0.68941,1.40307,0.27699,0.00519,0.65428,-0.62936,0.31723,0.57966,-0.37528,-0.30276
13.14267,14.28373,-2.47302,0.56344,0.30263,0.21697,0.01688,-0.90398,-0.29404,-0.96227,-0.09864,0.82733
12.11614,14.40357,-0.99716,1.00929,0.04739,0.11425,1.80303,0.07805,-0.58470,-0.98649,-0.94093,0.27936
13.11864,13.13913,0.32726,0.69284,0.06174,0.62553,1.86556,0.05152,-0.43977,-0.66919,0.64590,-0.88293
12.64209,13.13242,-2.62982,0.56888,0.63744,0.81342,0.26161,-0.66318,0.38355,0.92377,0.98259,0.36627
12.03689,13.63240,-2.46660,1.42214,1.49774,0.92923,0.37935,-0.45945,0.19420,0.75066,-0.58635,-0.69762
13.70644,13.07532,-1.44080,0.71355,1.41110,0.31017,0.60911,0.43039,-0.62852,-0.55653,0.61448,0.85928
12.27202,14.02101,-2.79126,1.29001,0.97661,0.46089,1.79651,0.19926,0.02115,0.66343,0.99886,0.52623
13.27996,13.34366,-0.02299,0.73209,0.60138,0.86139,1.42365,-0.49311,-0.98906,-0.95855,-0.92790,-0.60996
12.48534,14.24563,-1.94819,0.78554,0.30653,0.84090,1.09360,-0.93830,-0.90483,0.91442,-0.55481,-0.25421
12.34306,14.89835,-2.56664,0.79968,1.49448,0.99011,0.77332,0.97445,-0.22648,0.00804,-0.47996,0.67033
12.10901,13.02741,-0.58522,0.54739,0.82744,0.14462,0.96301,0.67484,-0.29275,0.49158,-0.01951,0.29342
12.47063,14.72946,-2.02753,1.38846,0.37297,0.10698,1.59510,-0.97857,-0.09788,-0.95466,0.26074,0.79756
13.38778,14.79984,-1.69746,1.03006,0.19801,0.97167,1.98013,-0.47159,0.16927,-0.38166,-0.58725,0.28927
12.36795,13.14100,0.77120,1.12436,0.26802,0.14199,0.32501,-0.97480,0.66395,-0.80404,-0.67514,-0.50244
12.94310,14.06686,0.27473,1.10107,0.24434,0.44497,1.47427,-0.35090,0.31446,0.06177,-0.46562,0.21185
12.44085,13.61045,-1.68328,0.96573,1.02471,0.66422,0.06459,-0.19112,-0.35690,-0.17345,-0.09854,-0.27024
13.10572,13.77604,-3.36061,1.09538,1.19885,0.21983,0.65319,-0.76949,-0.16935,-0.71908,-0.63610,0.89050
13.25010,13.20317,-2.71557,1.11883,0.69415,0.22852,0.04155,0.00143,-0.84589,-0.27933,0.58455,0.19923
13.11667,13.49437,-2.89900,0.82197,0.73274,0.96889,1.64318,-0.32715,-0.20064,0.50201,-0.04822,0.49424
12.61488,14.04324,0.09162,1.32949,0.48501,0.88094,0.91781,-0.53062,-0.27907,0.49066,-0.86306,-0.83430
12.91195,13.79866,-1.79311,0.61488,0.43084,0.73301,0.22870,0.30278,-0.40015,0.29737,-0.98289,-0.07216
13.74739,14.41164,-1.82631,0.80125,0.33917,0.62483,1.35412,-0.41705,-0.38876,-0.06395,0.54815,0.94806
13.71103,14.54253,0.41389,0.97592,1.42209,0.89109,0.63719,-0.46927,-0.25435,-0.14067,-0.37657,-0.58215
13.21930,14.92255,0.45030,1.40957,0.05734,0.87709,0.37705,-0.34685,-0.50119,-0.50157,-0.12285,0.87355
12.51588,13.93942,-2.69630,0.63535,0.34041,0.17321,0.11019,-0.94376,0.14825,0.73345,-0.06581,-0.81569
13.87596,14.79311,0.96531,1.06432,0.31772,0.17767,1.24537,-0.61221,0.49115,0.83989,-0.07784,-0.58384
12.90725,14.82050,-1.45675,1.41394,0.71448,0.22735,0.89217,0.97777,-0.42812,0.52684,0.49617,0.75756
12.76911,14.71627,-2.25535,0.51275,0.28972,0.76288,0.97452,0.96020,-0.60939,0.50074,0.86906,-0.86221
12.45352,13.92141,-2.88468,1.38976,0.70403,0.82252,0.31788,0.93572,0.66944,-0.65726,0.26718,-0.92360
13.49236,13.17116,0.18383,1.20141,1.28625,0.61777,0.31933,0.28538,-0.46385,0.44295,0.73543,0.73652
13.91857,13.03522,-2.49372,1.40117,0.29077,0.84178,0.73625,0.46911,-0.48914,-0.72833,-0.64193,-0.32891
12.39539,13.29210,-0.26859,0.62264,0.82826,0.56850,0.71112,-0.74821,0.13085,-0.03763,0.67581,0.04145
13.56225,13.55814,0.07175,0.95471,0.22929,0.17698,1.68123,-0.18716,-0.29515,0.09346,0.74922,0.06287
12.60931,13.00849,-1.99486,0.74553,0.64627,0.96851,0.44422,0.86008,-0.17568,-0.20278,0.49637,0.98164
13.55033,13.52748,0.84975,0.59299,1.27781,0.18567,1.95308,0.96094,0.55623,0.83137,-0.74275,0.95641
12.17717,13.83518,-1.27639,0.59143,1.10568,0.55534,0.46198,0.63381,-0.05109,0.57821,0.56516,0.93346
13.43167,14.72529,0.26884,1.34320,0.84520,0.98426,0.59914,-0.55539,0.35526,-0.63362,-0.83335,0.68619
12.90734,13.83504,-2.37246,1.47665,1.31952,0.03388,0.17289,0.32776,-0.57915,-0.10125,-0.22453,-0.95212
12.39630,14.36082,0.52646,0.81552,0.46233,0.83772,0.38167,-0.40287,0.12256,-0.40650,-0.13935,0.83190
12.58706,14.62890,-0.07688,0.67152,0.78825,0.67712,0.76505,0.84661,0.32145,-0.44233,0.86365,0.19558
12.20129,14.17449,-0.13321,1.45858,0.44820,0.59109,1.74824,0.50114,-0.42289,-0.66792,-0.28293,-0.49344
12.38908,14.29441,-0.97487,1.32145,1.18156,0.60606,0.67888,0.46335,0.02138,-0.05664,0.64674,-0.68257
12.52966,13.87132,-0.79505,1.25649,1.07541,0.16693,0.27644,-0.34446,-0.36323,0.57710,0.69262,0.67543
13.62297,13.62788,-3.41497,0.89059,0.99229,0.80353,0.01766,0.31293,0.56340,0.14347,0.23166,-0.55266
13.78064,14.17793,-2.52158,1.30911,1.32773,0.53530,1.38381,-0.82878,0.54762,0.37253,-0.14243,0.36488
13.38129,13.87193,-2.22025,0.93589,0.27660,0.66876,1.96856,0.72194,0.49163,0.10851,0.46963,0.19137
12.83708,13.65897,-3.32504,0.70489,0.44195,0.08755,0.17357,-0.51536,-0.64337,0.94492,-0.47746,-0.73970
12.46508,14.31158,-0.83678,1.02812,1.11855,0.87072,0.34087,0.86863,-0.82209,0.90750,-0.42913,-0.48522
12.37657,13.71096,-0.31369,1.11732,0.04762,0.24248,1.17510,-0.33771,-0.56481,0.15563,0.96842,-0.07176
13.15990,14.41689,-1.75301,0.71825,0.67224,0.24516,0.79834,0.72493,0.76290,-0.97416,-0.94571,-0.32965
13.56004,14.21171,-0.09040,1.09270,1.13611,0.05734,0.80203,-0.78197,-0.30622,-0.57721,-0.12379,0.30060
12.32655,13.49318,0.04884,0.94282,0.13656,0.51936,1.00516,0.34131,0.24742,0.18868,-0.16861,0.72662
12.02621,14.39579,-3.45813,0.70859,0.61677,0.30977,1.31850,0.97152,0.37683,-0.56369,0.77391,-0.50083
12.38873,13.79510,0.07628,1.00170,0.56080,0.90707,1.10191,0.53222,0.13666,-0.92831,-0.51261,-0.64230
