# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.59127,13.03770,0.26231,0.75355,0.98044,0.09380,1.68604,0.62337,-0.89025,0.06625,-0.78111,-0.12865
13.81624,14.05461,-0.71769,1.01402,1.46627,0.70423,0.30419,0.77809,0.98181,-0.12310,0.03758,0.21960
12.41312,13.66464,-1.83345,1.45483,0.23147,0.22817,0.30690,-0.47580,0.36658,0.77672,-0.38138,0.17292
13.62015,14.50516,0.58876,0.72833,1.10571,0.09368,0.28622,0.60917,0.66332,0.23264,0.62007,0.47033
13.45030,14.32477,-1.26351,0.55544,0.60227,0.23149,1.44693,-0.59350,0.05762,0.98219,-0.41445,-0.18506
12.31878,14.41599,-1.00887,1.28014,1.23872,0.83418,1.06570,-0.16973,-0.28804,-0.58446,-0.28046,0.13547
12.43432,13.22489,-2.77610,0.91041,1.32456,0.31701,0.30663,-0.93963,0.78308,-0.10355,0.21331,0.94916
13.76492,13.22732,-0.04157,1.46816,0.64824,0.14073,0.65352,0.28891,0.39822,-0.21353,0.75927,-0.05249
12.23517,14.49441,-2.73143,1.20243,1.37091,0.55684,0.90722,0.37180,-0.21808,-0.88425,-0.19826,-0.04117
12.52859,13.45897,-0.40910,0.50836,0.58098,0.30091,0.47328,0.75319,0.56241,0.57939,0.07994,-0.93760
12.97553,13.63277,-1.16988,0.96695,0.80745,0.07147,0.03353,-0.32115,0.16869,0.49808,0.99520,0.16814
12.67728,13.22575,-2.41426,1.04091,0.90953,0.77138,1.86307,0.29152,-0.77378,-0.93026,-0.24327,-0.53633
13.20103,14.49286,-1.34953,1.32109,0.86270,0.77107,1.09592,0.13246,0.16010,-0.11927,-0.82083,-0.19969
13.80199,13.76530,-3.33172,0.99189,0.08633,0.81121,1.85216,-0.50398,0.20987,-0.49127,0.25815,0.03388
13.57460,13.67167,0.34781,0.91622,0.51620,0.62742,0.35061,0.31399,-0.44552,0.43352,0.75789,0.01663
13.80269,14.14634,-2.69105,1.46491,1.12702,0.28294,0.37244,-0.42011,0.08782,0.02335,-0.77626,0.09610
13.80344,14.64308,-3.36765,1.30479,0.61674,0.08600,0.93502,-0.50171,-0.10440,0.80579,0.34467,0.91572
13.24337,14.62334,-1.25499,1.28898,0.68877,0.29026,1.95846,-0.44916,0.63247,0.71974,-0.30513,0.18031
12.02012,13.33126,-2.14179,1.25971,0.93623,0.50361,1.02618,0.84782,-0.69735,0.16742,0.95708,0.85527
12.45628,13.40349,0.68716,1.32252,0.24678,0.81133,1.62543,0.50251,-0.76462,-0.43958,-0.73464,0.26236
12.89242,13.19248,-3.10426,1.48184,1.45152,0.12640,1.86588,0.61358,0.45959,-0.39251,0.12969,-0.12185
13.93093,14.50660,0.74163,0.57877,0.28006,0.47209,0.73689,0.36090,0.50964,0.34937,0.91455,0.71935
12.13454,13.38100,-3.44862,0.98503,0.22242,0.06334,0.70167,0.12542,0.62094,0.70659,0.17065,0.01284
13.08596,13.63682,-3.28022,1.37659,1.11962,0.30953,1.29866,-0.66465,0.09452,0.70855,-0.87720,0.26708
13.51701,13.73989,-1.13215,1.36830,1.09145,0.73992,0.64672,-0.76988,0.45012,-0.14216,-0.16336,-0.60741
12.82120,13.28442,-1.35939,1.48087,0.19381,0.96375,0.41276,-0.73841,-0.57501,0.82295,0.61396,-0.74429
12.56538,13.34401,0.47282,0.91377,1.39600,0.73091,1.06288,0.35468,-0.73238,-0.79597,0.96978,-0.77892
13.42288,13.16167,-2.83020,0.67570,1.30309,0.38334,1.04690,-0.08857,0.01852,0.33135,0.88146,0.85342
13.02842,13.31186,-2.04150,1.46665,0.85180,0.64411,0.37277,0.01409,0.67549,-0.76556,0.37990,-0.38784
12.84338,13.14892,-0.27293,0.50043,1.49283,0.32258,1.59846,-0.20650,-0.71743,0.57719,0.82689,0.67031
13.84892,13.66939,-3.16611,0.65191,1.18610,0.29598,0.71217,0.54945,-0.87008,0.42543,0.87480,0.73083
13.52491,14.57520,-1.73427,1.19182,1.27308,0.17449,0.32320,-0.49751,0.31270,-0.50896,0.76089,-0.50994
12.56487,14.63213,-1.83531,1.02203,1.06990,0.17498,0.10734,0.61912,0.60611,-0.83443,0.28291,-0.51404
12.46179,13.24615,-3.19118,1.39138,0.41491,0.45065,1.06190,-0.38865,-0.07712,0.32722,0.92214,0.86988
12.46565,14.44798,-2.45166,1.28842,0.10449,0.94891,0.21783,-0.41259,-0.60594,-0.33298,0.31284,-0.39402
13.39994,14.49021,-2.72605,1.35618,0.14132,0.53896,0.78715,0.02615,-0.64461,-0.72135,-0.95289,-0.66915
13.79415,13.21543,-0.37883,0.55882,0.37226,0.71990,1.57438,0.98646,0.99424,-0.76424,0.18345,-0.92060
12.41982,13.64089,-1.80283,1.32220,1.07940,0.13739,0.37523,0.71715,-0.97467,0.78870,-0.04263,0.82328
13.78256,14.05168,-0.70835,1.39151,0.50787,0.93997,0.80187,0.61575,0.36680,-0.24322,-0.53473,0.25847
12.55464,13.73671,-3.28609,0.53156,0.20067,0.69764,1.70208,-0.89106,-0.13139,0.26232,0.50253,0.88390
12.82354,13.88378,-2.31331,0.59827,1.19831,0.21127,0.17348,0.15591,0.18362,0.54316,-0.30025,-0.02500
12.78167,14.76783,-2.86046,1.04978,1.34055,0.97331,1.65196,0.86028,0.52337,-0.27876,0.10719,0.53093
13.14309,13.95615,-0.75939,0.60858,1.35127,0.01906,1.02076,0.54488,-0.15376,-0.95233,-0.95379,0.49395
13.33347,14.15130,-2.74384,1.33251,0.39671,0.94406,1.91424,-0.90475,-0.43869,-0.86820,0.72867,0.76519
13.86509,13.11074,0.60842,0.88071,0.56065,0.20551,1.58623,-0.33488,-0.97610,0.12785,-0.06477,-0.03368
13.75536,13.63168,-2.66668,1.12828,1.00923,0.00820,1.85877,0.77692,-0.46284,0.84951,-0.77232,0.64992
13.97097,14.33989,-2.82077,0.63198,0.81233,0.76720,0.78496,-0.45941,-0.10214,0.42447,-0.25351,-0.47124
13.68054,13.81243,-2.93854,1.43918,1.04700,0.42960,0.05744,0.46252,-0.12417,-0.14506,0.21338,0.83939
13.66981,14.98407,-2.22853,1.48507,0.89366,0.10482,1.53671,-0.25584,-0.99648,0.44342,0.64726,-0.29743
12.19734,14.89200,-2.50892,0.89352,0.52781,0.75714,1.85035,0.92774,-0.15100,0.07455,0.98228,0.05005
12.26621,14.67580,-0.70198,0.74913,1.19410,0.55278,1.14336,0.10766,-0.91981,-0.99426,0.50477,0.84776
12.71486,14.84563,-2.30561,0.75132,1.15019,0.36532,1.43323,0.86752,-0.50665,0.13870,0.06328,-0.06080
12.68361,14.46546,-2.14243,0.78391,1.44840,0.33790,0.70519,0.70046,-0.22065,0.19287,0.03954,-0.10147
12.81385,13.00469,-3.00165,1.17340,0.94984,0.77610,1.92602,0.51592,0.76665,0.56198,0.55472,0.97210
12.03399,14.89241,-1.00305,0.94205,0.98466,0.84938,1.63403,-0.50078,-0.80435,-0.62869,0.92457,0.53673
13.38931,14.20675,-1.47903,1.18023,0.83668,0.10215,1.58418,-0.23791,0.27869,-0.55586,0.96691,-0.96691
13.28527,14.42246,0.48785,1.04860,0.96705,0.10994,1.11305,0.49826,-0.23578,-0.18753,0.37735,-0.96321
12.40921,14.60613,0.76703,1.32624,0.70497,0.16657,1.64913,0.16653,0.71427,-0.40622,-0.36704,-0.92821
13.96290,13.37987,-1.92607,1.09039,0.88836,0.19616,0.65342,-0.53098,0.93418,-0.36118,-0.86063,0.09158
12.59345,14.58870,-0.68674,0.82427,0.66196,0.30844,0.31840,0.73099,-0.77222,-0.55656,-0.72171,0.67940
13.10421,14.60992,-3.47619,0.85182,1.40192,0.81217,0.67143,0.97643,0.58329,-0.96601,-0.16121,0.59231
13.94117,14.37891,-0.88321,0.60703,0.43497,0.40685,0.94900,0.24512,-0.44375,-0.48517,-0.93508,-0.73372
12.12856,14.99087,-2.77237,0.90657,1.26508,0.97792,0.86952,-0.93169,-0.21661,0.54726,-0.80243,0.95077
12.60578,14.36340,-3.05842,1.37619,0.99604,0.70960,1.39670,0.13694,0.56723,-0.17761,-0.29470,-0.19466
12.47217,13.16209,-2.18173,1.01381,0.90030,0.82361,0.95825,-0.27316,0.24110,0.91817,-0.67887,-0.27242
12.76987,13.98397,-2.06368,0.94643,1.17594,0.64870,1.32570,0.52716,0.25543,0.37471,0.48649,0.30963
12.48604,14.25921,0.14400,1.23949,0.59933,0.70112,1.89349,-0.94435,0.85950,-0.78075,0.43680,0.49704
12.35839,14.22809,-0.24306,1.03112,0.06499,0.52391,1.51900,-0.58170,0.90424,-0.69051,-0.71311,0.57714
12.31968,13.20773,0.74079,0.72662,0.66548,0.39287,1.27042,0.03148,0.47993,-0.91273,0.94567,-0.65435
13.19905,14.64311,-1.84571,0.81308,0.59737,0.78445,0.49420,-0.14058,-0.16712,-0.25276,-0.86479,-0.98779
13.05048,13.77545,-1.15529,0.83749,1.14881,0.39107,0.64622,-0.44844,0.47030,0.53634,-0.97020,-0.65671
13.37272,13.40403,-0.53296,0.55656,0.36656,0.85090,1.55226,0.46256,-0.69103,0.86593,0.56805,-0.74790
13.75712,14.40514,-0.05321,1.40114,0.85570,0.80263,1.28541,0.18454,-0.09809,0.38195,0.95477,0.38390
13.19042,14.07705,-0.52047,1.22702,0.99808,0.10382,1.19129,0.34002,-0.08218,-0.82945,-0.55245,0.45419
12.69363,13.89503,-0.55699,1.13411,0.20754,0.37850,1.17200,0.29481,0.01525,0.22418,0.51009,-0.44328
13.05862,14.78990,0.53736,0.65735,0.00253,0.36582,1.71028,-0.25466,0.06216,-0.88432,-0.30480,-0.93785
13.01388,13.54966,-3.24730,1.00968,0.60939,0.81644,0.18479,0.16548,-0.50967,-0.07476,-0.89495,0.07028
12.97037,14.07862,0.62319,0.58077,0.47131,0.10778,0.19199,0.96669,-0.42305,0.01170,-0.69985,-0.12816
13.09182,14.61731,-3.00192,1.18580,0.04591,0.25907,1.29491,-0.58897,-0.84993,0.75590,0.86196,-0.86697
12.94732,14.24183,-3.10907,1.22671,0.72296,0.86516,1.73348,-0.06981,0.73691,0.14302,-0.37173,-0.62651
13.87143,14.01159,-0.00639,0.58378,0.17768,0.76502,0.25240,0.51341,0.85182,-0.57570,-0.04376,0.87283
12.61327,14.89820,0.24963,0.99053,1.37618,0.73569,0.57667,-0.18141,-0.50540,-0.65448,0.60528,-0.14269
13.33574,14.13233,-0.13032,0.96434,1.26734,0.92604,1.02909,0.85482,0.44633,-0.78540,-0.90667,0.15816
13.07760,13.42463,-1.30044,0.71354,0.64448,0.80405,0.36759,0.43694,-0.80831,0.44418,-0.86756,-0.07590
12.92972,13.16176,0.44877,0.68969,0.39736,0.93005,0.20660,0.19254,0.55006,0.44483,0.27887,0.11405
13.88868,13.25291,0.12332,0.50065,0.86316,0.70838,1.69796,-0.62535,-0.25499,0.39640,-0.54709,-0.64032
12.94749,14.67432,-3.28083,0.89293,1.19469,0.13843,0.56525,0.47719,0.76165,0.08248,0.03399,-0.04216
12.72241,13.12217,-3.21590,0.99224,0.03038,0.17538,1.52934,0.79681,0.60396,-0.84011,0.21193,-0.71985
13.23832,13.63928,-1.12189,0.86697,0.34163,0.70163,1.21953,0.35318,-0.51968,-0.34689,0.20424,-0.56880
13.29296,14.98103,-1.89344,1.16511,0.59750,0.62587,0.61373,-0.23933,0.87135,0.82332,0.14319,0.72786
13.52395,14.11295,-3.33388,0.59599,0.64158,0.83655,1.93315,0.83942,-0.85120,0.01959,-0.62833,0.92188
12.26515,14.67678,0.96662,0.89731,0.84925,0.49005,0.09876,-0.88329,0.25752,0.63138,-0.87930,-0.06670
12.88895,14.20791,0.79845,0.64739,0.95262,0.97217,0.58327,0.73865,-0.65226,0.21307,0.55631,-0.47441
13.97497,14.21672,-2.25056,0.74153,1.27138,0.23853,1.86432,0.52781,-0.91412,-0.31331,0.49421,-0.61443
13.61473,14.70850,-1.89934,1.35402,1.09912,0.34220,0.25690,0.89160,0.60125,0.53727,-0.57129,-0.03660
13.75030,13.43984,-1.67395,0.91955,0.70888,0.95034,1.60005,-0.61246,0.73304,0.28774,0.23689,0.83619
12.57047,14.16324,-0.61492,1.49779,0.22889,0.74894,1.31888,0.79361,-0.65143,0.50243,-0.96057,0.22976
12.84440,13.09142,-3.11864,0.72890,1.34629,0.63972,1.20566,0.14826,-0.43134,0.26404,-0.31411,0.45925
12.49573,13.42833,-1.14956,0.90465,0.42745,0.86949,1.39819,0.30192,0.05923,-0.57274,0.82760,0.64656
12.41690,13.67723,-1.47038,0.91815,1.45647,0.92145,0.81262,0.50954,-0.10349,0.51477,0.40675,-0.21443
12.80258,13.98935,0.39250,0.84273,0.09220,0.26445,1.60256,-0.93180,0.46702,0.65738,-0.73843,0.97686
12.02049,13.17966,-1.20652,1.39419,1.45519,0.73807,1.50506,0.19312,0.65044,0.61989,-0.86346,0.23072
13.30980,13.51041,-0.81807,1.19243,1.20663,0.62189,1.54434,0.88506,-0.80646,0.75091,-0.97072,0.77852
13.81026,13.38551,-0.06733,0.73524,0.30664,0.64976,0.93410,0.94136,0.26407,0.97468,-0.75780,0.01993
12.34788,13.91990,0.10257,1.35450,0.05078,0.88848,0.05093,-0.81979,-0.22761,-0.88851,-0.12410,0.10386
13.84466,14.07679,-0.98957,1.22616,0.45521,0.78212,1.24822,0.23142,-0.88397,-0.04123,-0.37638,-0.53983
12.77744,14.78575,-1.69020,1.22223,0.63040,0.10304,1.98741,0.58824,0.36771,0.36402,-0.93071,0.32139
12.01637,13.52314,-3.40484,0.85242,1.32273,0.44986,1.51464,-0.75818,0.25681,0.53184,0.07909,-0.82733
13.30038,13.26541,-2.00497,0.74889,0.81238,0.60066,1.30828,-0.05719,-0.98436,0.88638,-0.64087,-0.81874
13.38670,13.13334,-0.88450,0.73675,1.13667,0.58993,0.76312,0.01720,-0.98704,0.02601,0.05067,-0.89223
13.48281,13.47684,0.66479,0.98545,1.06697,0.27234,0.86159,-0.26981,-0.20924,0.38066,-0.47039,0.32568
12.72424,14.53813,0.18901,0.86909,0.78127,0.68560,1.75582,0.89823,0.10840,-0.05677,0.59000,0.25933
13.54232,13.93287,-0.10129,1.43010,1.11902,0.89280,1.06076,-0.70580,0.74142,-0.61321,-0.78467,-0.53178
13.11829,13.96027,-0.06356,0.70711,1.09908,0.65420,0.60875,0.99336,-0.02914,0.80225,0.14247,-0.55591
12.60200,13.26049,-0.22776,1.26120,0.01406,0.78516,0.13069,0.52204,0.08139,0.94347,0.15662,-0.83146
12.27097,14.46307,-1.53836,1.31326,1.14256,0.10264,1.93351,-0.19510,0.84123,-0.24654,0.18705,0.21722
13.94843,14.72668,0.77970,0.94009,0.42460,0.04346,0.83349,0.62303,-0.12348,0.80644,0.69430,-0.48059
12.87702,14.83694,0.68783,1.04136,0.20288,0.26158,1.61414,-0.42960,0.60304,0.74522,-0.22792,-0.29213
13.34504,13.12498,0.69981,0.52689,1.38749,0.20467,1.15071,-0.22934,-0.56246,-0.19123,-0.26175,0.48042
12.59243,14.07655,-0.37040,0.64872,0.30684,0.55987,0.32892,-0.08443,0.66476,0.18131,-0.07045,0.59926
12.38901,14.03362,0.28830,1.25102,1.14489,0.06910,1.49768,-0.61378,-0.61188,-0.24441,0.23083,0.75358
12.10658,13.19847,-2.29199,0.68951,0.32967,0.50428,0.79140,-0.95234,-0.74954,0.30343,-0.38967,0.90526
13.42980,14.53087,-1.28951,1.34280,1.48798,0.53933,0.85741,0.63621,-0.03539,-0.66623,-0.28516,-0.83719
12.25310,14.28224,-2.64652,0.88827,1.42307,0.35577,1.67526,-0.09024,-0.17506,0.30945,-0.54289,-0.27445
13.54607,13.69171,-1.50200,0.57565,0.49740,0.97361,1.48721,-0.92075,0.48411,-0.61119,-0.38192,-0.44071
12.31928,13.96857,-0.09297,1.22371,1.39509,0.26446,1.11717,0.19363,-0.20135,-0.04655,-0.63144,-0.59804
13.12799,14.03530,0.64061,0.96089,0.27867,0.18317,0.07676,-0.33614,0.71823,0.30145,-0.40337,0.31808
12.54436,13.15892,-0.33543,1.35461,0.43515,0.74691,1.85864,0.87670,-0.80788,0.49756,0.89876,0.79946
12.79853,13.44565,-3.31423,0.83287,0.87997,0.79948,0.91107,0.68068,-0.67723,0.11710,0.71666,0.50247
13.72231,14.53127,-3.14756,1.09903,1.25442,0.82228,1.40415,0.22441,-0.17907,-0.49241,0.24606,0.54630
13.09616,13.82005,0.88187,1.05668,0.99500,0.80689,1.23506,0.29499,-0.33464,-0.75313,-0.87732,-0.73151
12.89509,13.25591,-0.33238,0.94157,0.58547,0.63219,1.15452,0.79271,-0.53652,0.76322,0.50227,0.51481
13.85939,13.98607,0.19412,0.92255,0.24305,0.81865,0.94926,0.16007,-0.45510,-0.74744,-0.68958,-0.75918
12.73434,14.99533,-0.91214,1.25842,0.43901,0.76639,0.43720,-0.45349,0.92078,0.14612,0.26865,-0.72630
12.29409,13.82779,-2.73181,1.09288,0.17457,0.79329,1.05542,0.99228,-0.60554,-0.44312,-0.71361,-0.87353
13.64893,13.76821,-2.74439,0.86701,0.90573,0.02226,0.54498,0.27117,-0.93152,0.20690,0.66214,0.75950
13.77700,13.80561,-2.83984,1.49506,0.59353,0.09063,0.98705,-0.73853,0.37306,-0.67618,0.36582,0.25841
12.50127,14.46312,-1.84268,1.20526,0.44831,0.54108,1.01781,0.86160,0.57931,-0.43497,0.65078,0.33713
12.93905,13.51585,-2.53294,0.76937,0.53840,0.68114,1.39661,-0.09161,-0.89551,0.07651,-0.57242,-0.62243
12.97140,14.52565,-3.07627,0.58416,1.00745,0.36208,0.58391,-0.96404,-0.60004,-0.73995,0.93345,-0.19544
13.65820,13.30517,-0.60706,1.30086,0.66208,0.86472,0.80248,0.00551,0.36091,0.18558,0.11948,-0.99482
12.44245,14.44342,-2.05167,1.49082,1.22832,0.09498,0.16483,-0.45256,-0.27127,0.92562,0.19189,-0.45926
12.86061,14.19884,-1.49039,0.70506,0.95713,0.72677,0.56201,-0.76066,0.26809,-0.82572,-0.14948,0.37285
12.18048,14.01976,-0.92056,1.34563,1.31410,0.00304,1.39270,-0.47959,0.82628,-0.51553,-0.95628,0.73630
13.62526,14.04868,-1.82300,0.73816,0.71466,0.80921,1.15234,-0.24149,0.76623,-0.99015,-0.55812,-0.26464
12.41313,13.72728,-0.06213,1.07800,0.53943,0.06540,0.33718,-0.12529,0.65857,-0.71007,0.02290,0.77250
12.42962,14.32100,-1.15505,1.32309,0.23989,0.90613,0.21065,-0.36869,-0.11639,0.72380,0.98465,-0.27299
12.08084,14.31926,0.98507,0.78103,0.72550,0.27782,0.02843,0.83039,0.87566,0.37436,-0.13576,-0.63064
13.22073,14.73807,0.42728,1.08854,0.61728,0.25340,1.63077,0.86180,0.46165,-0.04773,0.20515,-0.46733
12.01660,14.94690,0.08103,1.34555,1.46214,0.18036,1.22725,0.36492,0.11759,-0.99340,0.66621,-0.93241
12.30613,13.54339,-0.44445,1.30003,0.49801,0.26269,1.43365,-0.02873,0.96616,-0.64333,0.34453,-0.65589
12.22450,13.40012,0.56915,0.64433,1.40809,0.19921,0.94287,-0.45775,-0.81942,0.65442,0.45487,0.54594
12.53497,13.56613,-2.55350,0.70305,0.31186,0.65339,1.10510,-0.20874,0.17949,0.96292,0.21160,0.37165
13.18654,13.79272,-1.91650,0.75405,1.49121,0.56854,0.29702,0.76139,0.70484,0.48841,-0.52530,-0.31770
13.81162,13.09263,-1.93717,1.13240,1.37134,0.24758,0.87003,-0.25996,-0.22625,-0.03713,0.41490,-0.02459
13.28072,14.24101,-1.25580,1.37688,0.98641,0.81158,1.77700,-0.16448,0.89297,0.84898,0.67138,-0.77319
13.70124,13.57798,0.43460,0.74240,0.88389,0.53639,0.77150,-0.94816,0.56266,-0.30305,-0.14316,0.59685
13.72959,14.33816,0.07133,0.71526,1.30767,0.25962,0.34114,0.34990,0.05402,0.04592,-0.84385,0.62211
12.59452,13.08674,0.87261,1.35055,0.30798,0.93678,0.09698,0.45360,0.72702,-0.03439,-0.38821,-0.45243
13.64005,13.39473,-2.24465,0.54988,0.85024,0.80330,0.19433,-0.98900,0.48845,0.71757,0.62245,-0.37251
12.82759,13.48752,-0.87744,0.51519,0.47099,0.37515,1.21986,-0.35942,-0.81396,0.50900,-0.17241,-0.69456
13.38350,14.28513,-0.63586,0.76193,0.90575,0.00811,0.30507,0.92512,-0.93612,0.55725,-0.55313,-0.73137
12.73239,14.99580,-2.59719,0.64205,0.98868,0.40624,1.06969,-0.22483,0.48324,0.71497,0.73824,0.67651
12.65356,14.66983,-0.23183,1.36025,0.97502,0.94824,1.76371,0.77199,-0.46380,0.35258,0.13074,0.72620
12.99394,13.25445,0.95372,0.67517,1.40907,0.27232,1.64608,0.90172,0.40139,0.30534,0.73461,-0.29199
13.48812,13.99488,0.40371,1.41592,1.20813,0.84880,1.86350,0.27659,-0.36251,-0.15774,0.18008,-0.88565
12.92213,14.85398,-1.54475,1.44754,1.45365,0.73804,1.44966,-0.01426,-0.07824,-0.01058,-0.25204,-0.85490
12.37080,13.62692,0.59905,1.24210,0.95317,0.72915,0.54422,-0.06645,0.60456,0.46865,0.65870,-0.67083
13.56882,14.99788,-2.34879,0.58958,0.78028,0.56003,1.37294,0.15042,0.57832,0.85384,-0.08853,-0.68228
13.85642,14.60233,-2.74147,0.70414,1.42469,0.03794,1.74274,-0.96770,-0.19447,-0.97235,0.38481,0.00155
13.08733,13.18416,-2.52908,0.97722,1.42128,0.97994,1.56199,0.74940,0.66399,0.44466,-0.67246,-0.94120
13.92304,14.47412,-1.66462,0.83351,0.69937,0.37327,1.38635,-0.65132,0.00618,-0.61644,0.29466,0.04182
12.54416,13.65565,-0.80730,0.99971,0.08727,0.77708,0.04961,0.75209,0.72612,0.50255,0.51362,-0.77468
12.99161,13.12228,-1.20831,1.08311,1.24447,0.82363,0.75647,-0.44076,0.74291,0.76704,0.52403,0.17262
12.69377,13.45993,-0.08388,0.78525,1.19195,0.72724,1.37248,-0.45831,0.89467,0.61914,0.91475,-0.64497
13.64104,13.39003,-3.05800,0.66719,0.77867,0.65760,1.52145,0.17940,-0.46038,-0.71132,0.17423,-0.58457
12.01995,14.25456,-1.55209,0.76831,0.27112,0.27170,0.34136,-0.81016,0.62721,-0.95407,0.20245,0.98725
12.85650,13.94979,-0.38831,1.30158,1.04870,0.92960,0.66591,-0.44265,0.18887,-0.25148,0.17731,0.15680
13.90191,14.12680,-2.05632,1.12214,1.46692,0.16019,1.02612,-0.38528,-0.51489,-0.26817,0.90452,-0.83929
12.12508,13.36398,-0.23662,0.79093,0.13226,0.00571,1.30316,-0.13929,0.27764,-0.33855,0.51309,-0.37899
12.44672,14.77232,0.45555,1.24771,0.91957,0.55365,1.71106,0.42577,0.58914,-0.95239,0.57986,0.02444
12.69222,14.63387,-1.01830,0.63634,0.21635,0.56357,1.01913,0.31718,-0.22356,0.05419,0.18317,0.40639
12.90244,14.38268,-3.47736,1.17082,0.90724,0.03914,0.73635,0.69252,-0.49969,-0.79008,0.70089,-0.22337
13.41622,14.80508,0.46852,1.42474,1.03371,0.89113,1.46021,0.29360,0.89601,-0.69993,-0.41034,0.84093
13.29747,14.67639,-3.15575,1.15905,0.75439,0.56412,1.56408,-0.95693,-0.00583,-0.36908,0.00661,-0.55439
12.43127,14.06783,-0.42411,1.42408,0.15490,0.63594,1.37836,-0.60614,0.06400,0.68192,-0.76381,0.12679
13.75985,13.13078,-1.04333,0.66019,0.66661,0.83667,1.67207,0.61378,0.44669,-0.08711,0.74308,0.42303
13.06283,14.86880,-1.76820,0.80943,0.71669,0.78107,1.03872,0.48869,0.74983,0.88797,-0.04900,-0.62497
12.58189,14.59867,-0.38320,0.53834,1.48124,0.88847,0.16951,-0.10627,-0.96345,0.44914,-0.52107,-0.91513
12.39631,13.90764,-2.69057,1.21460,1.31315,0.48714,1.83277,0.84426,0.36337,-0.69468,0.60380,0.11400
13.17193,14.25087,-0.96804,1.00207,0.20086,0.73964,1.35988,0.42049,0.77994,0.14935,-0.55585,0.63419
13.42491,14.64585,-1.80629,0.70652,1.19787,0.43928,0.13935,-0.78900,0.71969,-0.79318,-0.95787,0.89314
12.33322,13.19384,-3.43172,0.56165,1.26265,0.30450,1.55988,-0.15377,0.35797,0.53292,0.45760,-0.41802
13.40136,14.93334,-1.17228,1.01343,1.19599,0.74160,1.10822,-0.48676,-0.02490,0.57472,0.19188,0.74054
