# logM_cut, logM_1, sigma, alpha, kappa, alpha_c, alpha_s, s, A_cen, A_sat, B_cen, B_sat
12.13856,14.56581,-1.94473,1.23123,1.21516,0.71329,0.70145,-0.11114,-0.70761,-0.18181,-0.23483,-0.23456
13.21023,14.72080,-2.14731,0.75202,1.44096,0.68594,1.41384,-0.66149,-0.72713,0.70212,0.67983,0.64125
12.90839,14.78596,-1.85236,0.96205,0.16363,0.52112,1.03852,0.72329,0.00751,-0.01698,0.81311,0.78673
12.74162,14.14231,-0.61183,0.53669,0.81395,0.90609,1.75444,0.97013,0.56450,0.96788,0.15072,-0.88802
12.41886,14.14610,-3.33293,1.34489,0.96162,0.55706,1.76237,-0.80562,-0.74742,-0.32398,0.58043,-0.85336
13.40715,13.67203,-3.10536,0.65271,0.04506,0.58767,1.27901,-0.41588,0.00545,0.98566,-0.73942,0.93864
13.67594,13.20437,-2.06161,0.75699,0.80461,0.50660,1.36441,-0.05131,0.95367,-0.24309,0.48593,-0.11241
13.17499,13.89489,0.25371,0.59852,0.34787,0.11662,1.86214,0.53409,-0.57339,0.51442,-0.53479,0.55022
13.70140,13.52041,-1.30973,0.52115,0.82121,0.54203,0.39248,0.83317,-0.21714,0.22790,0.34489,0.09160
12.36420,14.74906,-1.88957,1.23501,0.84975,0.55257,0.08727,-0.29609,0.07171,-0.54792,0.21063,0.52625
12.31833,14.03322,-1.17954,1.34479,1.01805,0.84623,0.68553,-0.39353,-0.71755,-0.26878,0.68832,-0.04931
12.61891,14.45395,-1.75978,1.20391,0.26397,0.57030,1.53483,-0.13410,0.36289,0.41001,0.69584,0.84752
12.46377,13.40493,-1.39524,1.33511,0.99729,0.52487,0.43538,-0.78373,-0.96093,0.51934,0.67633,-0.00445
12.50399,14.75970,-2.48268,1.40405,1.27851,0.39526,1.36053,0.44851,-0.44694,0.62447,-0.82276,-0.66925
13.67167,13.26599,-2.04640,1.01863,0.08204,0.63695,0.48467,0.16753,0.85475,0.43687,0.05075,0.62384
12.03581,14.90213,-3.17930,1.36386,1.07582,0.80530,1.29332,-0.84108,-0.51159,-0.99315,-0.72468,0.09189
13.34995,13.79692,-2.03793,0.61069,1.30151,0.04474,0.72678,-0.17295,-0.68225,0.92843,-0.95435,-0.60822
12.22020,13.77668,-2.13578,0.95094,1.16739,0.71000,1.00409,0.40055,0.54746,0.71068,-0.23001,-0.00498
12.25527,13.85021,-0.28938,0.53204,0.70308,0.95842,1.10435,0.30047,0.27781,0.55849,-0.62816,-0.21439
13.18235,14.32113,-1.21375,0.56006,1.06356,0.98263,1.76007,-0.04775,-0.77347,0.61047,-0.96367,-0.75437
12.62062,13.08472,-2.27122,1.48694,0.98170,0.68572,0.64041,0.49376,0.40306,0.80029,-0.83325,-0.92973
12.76716,13.10514,-1.32335,0.57778,0.15676,0.14752,0.19562,0.08216,-0.64031,-0.46431,-0.29938,-0.84523
13.42393,14.58792,-3.47851,0.75637,0.39591,0.61339,0.10489,0.39204,0.71860,-0.61709,0.71214,-0.21271
12.27719,14.43776,-2.28211,1.49769,1.14042,0.47684,1.12276,0.38433,0.19787,0.68196,-0.13318,0.17367
13.82719,14.76348,-1.18162,1.39770,0.00815,0.36498,0.84450,-0.77217,-0.54280,0.68660,-0.01370,0.18876
12.79365,14.31404,0.32811,1.45842,0.37569,0.64630,1.53614,0.70531,0.42958,-0.67814,-0.47229,0.72261
12.87676,13.35387,-2.27704,1.33696,1.36026,0.54559,0.86558,-0.18979,-0.45374,0.64009,0.27059,0.67296
13.93351,13.63326,-3.28617,1.12304,1.32733,0.93679,0.89642,-0.86912,0.63939,-0.59178,0.70736,0.92269
13.22708,13.32301,-1.62838,1.07567,0.26977,0.04485,0.60110,-0.45338,-0.43995,-0.59723,0.56628,-0.62888
12.26536,14.39266,-1.79821,0.63581,0.68790,0.65033,0.66976,-0.15784,-0.85736,-0.52609,-0.74333,-0.82928
13.15761,14.97465,-1.60306,0.78215,1.46150,0.42416,1.74805,0.93013,-0.09080,0.00599,-0.40597,0.54395
13.42623,13.70262,-3.36094,0.75368,1.28061,0.43406,0.35510,0.88533,-0.54872,-0.74883,0.68839,-0.20719
13.58413,13.70672,-1.06918,0.62965,1.46677,0.97999,1.84151,-0.25972,-0.85750,-0.59331,0.36594,-0.02205
12.55353,13.88611,-0.93136,1.21114,1.29817,0.36332,0.63392,-0.53357,-0.25420,-0.91085,0.29287,0.76317
13.09774,13.02185,-2.51321,1.36314,0.19463,0.06726,1.43840,0.82912,0.49658,0.26712,0.72533,0.22946
12.60462,13.20878,-0.25704,0.92697,0.64004,0.92621,0.87861,-0.48488,0.20067,-0.97725,-0.88112,0.16865
12.87090,14.05951,-0.54161,0.97951,0.21499,0.33151,0.79852,0.68919,-0.51071,0.97902,-0.18409,-0.40950
12.58603,14.32245,-0.96221,1.06260,0.87738,0.05542,0.75758,-0.14617,-0.33546,0.38618,-0.36553,0.60310
13.91170,13.11263,-0.95327,1.31341,1.48269,0.05113,0.39558,0.18371,-0.04574,-0.05756,-0.25127,-0.16772
13.72458,14.37063,-2.56801,0.64075,0.39832,0.61618,0.69059,0.48138,0.32858,-0.50238,-0.99179,-0.22615
12.19314,14.22606,-1.50602,0.73841,0.49564,0.83386,1.67085,-0.81445,-0.94461,0.90240,0.36255,0.43064
12.46380,13.82859,0.43802,0.97967,1.28631,0.00431,1.14118,0.95155,0.06763,0.43034,-0.42235,-0.81236
13.96331,14.73831,-2.03175,0.61862,1.48181,0.74798,1.97659,0.18642,0.73974,0.71936,0.15916,-0.32705
13.81520,14.26786,-0.36914,1.22493,0.36113,0.81193,0.06703,-0.42017,0.20333,-0.78058,-0.69322,-0.81911
12.29612,13.98208,-3.42808,1.30845,0.60917,0.90659,0.99129,-0.95497,-0.95836,-0.99637,-0.75156,-0.45830
13.63632,14.92108,-1.00512,1.23519,0.84866,0.99166,1.26885,-0.10906,-0.61596,0.19780,-0.26971,0.43513
13.33878,14.58434,-0.65716,0.91632,0.62468,0.18113,1.21544,0.95983,0.97520,-0.14138,-0.60907,-0.15577
12.55322,14.81754,-0.40953,0.92311,1.02785,0.92698,0.48075,-0.70965,-0.44394,-0.97138,0.45773,-0.82973
12.75092,14.26253,0.77465,0.72149,1.25712,0.02675,1.53225,0.34613,-0.39692,-0.85380,0.74171,-0.79632
13.72804,13.99352,-3.09348,1.23943,0.42674,0.10382,0.69106,0.16231,0.00951,-0.76466,0.04516,-0.79468
13.76999,14.93175,-3.26833,1.08230,0.88999,0.40059,0.77957,-0.74962,0.41823,-0.05863,-0.54233,0.60546
12.59667,13.70682,-0.76505,0.61768,0.49922,0.28785,1.48392,0.40641,-0.52916,0.21936,0.01474,0.31370
12.44709,13.73667,-0.33989,1.43341,0.96073,0.13791,0.49839,0.13091,-0.29328,-0.84262,0.41929,0.97808
13.27769,13.77814,-2.02267,0.75080,0.52525,0.85051,0.63738,-0.99236,-0.23900,0.36572,0.18469,-0.20279
12.92650,14.12590,-1.41046,1.08006,0.06879,0.27025,0.64786,-0.92558,-0.07313,-0.34325,0.99066,0.50221
12.03043,14.22164,-2.71733,1.23477,0.37819,0.11777,0.64654,-0.24742,-0.51956,-0.99946,0.86979,0.89478
12.76089,14.29165,-2.92752,1.34630,0.87083,0.78947,0.63616,-0.73392,0.77413,0.61469,-0.98253,-0.12168
12.67316,13.86738,-0.80756,0.97756,0.42540,0.73711,1.78149,0.71062,-0.82117,0.92630,-0.34773,-0.24878
12.11843,14.42916,-1.13134,0.80977,0.62021,0.39471,0.14314,-0.12407,-0.38289,-0.39562,0.40183,-0.84569
13.23372,13.06933,-1.17514,0.93581,0.45572,0.07478,0.23745,0.08772,-0.90140,0.65615,-0.90689,0.45168
13.50806,13.00517,-2.85717,1.14032,0.81144,0.31265,1.92987,-0.70994,0.79226,0.37683,-0.68434,0.86268
12.10507,14.59292,-1.30888,0.77673,0.29656,0.69910,1.16685,-0.74591,-0.93082,-0.53706,0.02471,-0.63208
13.16996,13.97213,0.70396,1.15013,0.57095,0.24845,0.04971,0.93883,-0.43423,-0.27952,0.80985,-0.62337
12.86995,14.39902,-1.22578,0.79379,1.02023,0.79250,1.79103,0.07028,0.60290,0.22324,0.40107,0.65012
12.29928,14.34821,-0.38184,1.07613,0.93111,0.57776,0.42479,-0.40266,-0.56942,-0.60941,-0.52625,0.42723
13.71786,14.78351,-3.42240,1.34650,0.41975,0.89743,0.75912,-0.26349,-0.59255,-0.21924,-0.38815,-0.94933
13.74027,13.06233,-0.68515,1.36326,0.34584,0.79421,1.17145,-0.58003,0.27570,-0.39675,0.44453,-0.05841
13.88355,14.16958,-2.71917,1.43733,0.22154,0.16313,1.37966,0.97735,-0.78506,0.04489,0.58264,0.63383
13.34200,13.39147,0.90756,0.82952,0.46393,0.36606,0.44859,0.25042,0.11085,-0.32421,-0.29234,0.66917
12.26510,13.47073,-1.74049,0.72905,0.94839,0.58033,0.78538,-0.40605,-0.68156,-0.21759,0.76747,-0.11761
13.65842,13.78154,-0.36273,0.85662,0.11709,0.73614,1.24283,-0.88324,-0.94119,0.08131,0.96332,-0.05043
13.06954,13.21841,-2.55743,0.86037,0.47703,0.96395,1.14031,-0.41624,-0.52813,-0.26076,-0.96152,0.98336
12.24058,13.03557,-2.24100,0.70538,0.95845,0.28025,0.61056,0.50994,0.09635,-0.16059,-0.28538,-0.75424
12.79369,14.11016,0.62081,0.53096,0.81622,0.98301,1.31360,-0.37907,-0.82144,0.97181,0.94076,0.32857
13.43905,13.39744,-1.70288,0.63482,0.60427,0.09416,0.15887,-0.42286,0.97730,-0.56709,0.65084,0.21378
12.35786,14.44432,-0.83108,1.45413,1.15541,0.82187,0.61557,0.65330,0.00450,-0.88059,0.40998,0.21597
12.36020,13.57900,0.82714,1.27994,1.37570,0.70170,1.24299,-0.47746,0.57659,0.54469,-0.20272,-0.40604
13.76114,14.63953,-2.11723,1.21348,0.37677,0.31786,1.46047,-0.45789,-0.17367,-0.48765,-0.95562,0.10534
12.46102,14.26298,-2.77450,1.27558,0.89179,0.39925,0.43748,0.79070,0.10532,0.14968,0.77468,-0.50373
13.15220,14.63760,-1.12895,1.13694,1.14821,0.08301,0.74101,0.13992,-0.16551,0.24729,-0.78432,-0.43463
13.71613,14.81836,-1.19258,1.48163,0.30553,0.22061,0.82616,0.88997,-0.75381,-0.16748,0.03139,-0.75362
12.92199,13.50589,-0.35317,0.75665,0.74956,0.35898,0.96646,0.78326,0.46728,0.83281,-0.93042,0.42345
13.71717,14.50412,-2.96867,0.60863,0.16436,0.03585,1.05808,0.09127,-0.50669,-0.56987,-0.82502,-0.44851
12.39498,13.31845,-1.48104,1.07836,0.52334,0.42032,0.37785,0.68811,0.70132,-0.60465,0.82475,0.02173
13.31970,14.71090,-2.06829,0.98144,0.56725,0.67651,1.16876,-0.20120,-0.22607,0.00590,0.22327,0.69499
13.12389,13.09157,-2.36736,0.70843,1.07897,0.85601,0.59428,-0.35433,-0.80304,-0.73317,-0.48615,0.10993
13.50633,14.68113,-3.00749,0.69430,1.44516,0.00150,0.92584,-0.23621,0.87215,-0.26401,-0.82829,-0.86185
12.05793,14.12033,-2.79819,1.16732,0.26148,0.85126,0.46297,-0.21559,-0.25699,-0.59179,0.68990,-0.80789
12.78331,13.97632,-2.16391,1.17186,0.72730,0.12985,0.76969,-0.35227,-0.16666,0.83501,-0.24526,-0.12289
13.31547,13.11384,-0.24813,1.21499,0.57286,0.72279,0.56988,-0.50066,-0.98408,0.38030,-0.57461,-0.70708
13.68197,14.56939,-2.39195,0.92118,1.40997,0.82758,0.26676,-0.84165,-0.47270,0.42463,-0.89579,-0.59791
13.93976,14.56302,-3.01431,0.50021,1.49746,0.88116,0.21506,-0.09319,-0.46849,0.94643,0.80196,-0.22119
12.32637,14.59092,-2.33387,1.16602,0.21710,0.87689,0.12239,-0.71818,-0.67868,0.01504,0.88617,-0.70297
13.98675,14.63782,-3.40015,1.24265,1.38014,0.72895,1.78534,-0.96470,-0.09395,0.97892,-0.63260,-0.78401
12.64598,14.32875,-3.28056,0.64816,0.22909,0.51386,1.14129,0.52784,0.69196,0.72267,0.89357,-0.74120
13.96430,13.35576,-2.68195,0.92293,0.17775,0.78451,1.15341,-0.88566,-0.65343,0.93081,0.71452,0.80523
12.76142,13.50987,0.94868,0.82397,0.91308,0.89247,0.54857,-0.71650,0.41744,0.54033,-0.72085,0.86966
13.40332,13.30855,-1.22405,0.52733,0.66691,0.80575,0.98161,0.88696,-0.24826,0.18627,-0.33440,-0.11159
12.43543,14.52691,-1.79217,0.94200,0.92420,0.98518,1.90973,0.40626,-0.10508,-0.77250,-0.22257,0.13349
13.46684,14.02233,-1.09706,0.76109,0.48112,0.12521,1.05058,-0.20106,0.57327,-0.35161,-0.87854,-0.85810
12.37623,13.04360,-3.25614,0.72194,1.31258,0.78193,0.92564,-0.43217,-0.26974,-0.67728,-0.42322,-0.43925
12.80923,14.94329,-3.21395,0.95136,1.01185,0.96485,1.48446,0.17316,0.17942,0.19938,0.94451,0.69974
13.06787,13.66915,-2.64473,0.79633,0.26247,0.05055,0.94834,-0.44624,-0.39670,0.93304,-0.65449,-0.77216
12.05948,13.90387,-0.90288,1.43974,1.07953,0.81007,1.04255,0.42150,0.72640,0.83884,0.48731,0.72015
12.73077,13.68610,-2.87677,1.07254,0.57602,0.36193,1.15663,-0.13395,0.23385,-0.76007,0.98450,-0.45842
13.93728,14.91812,-2.26706,0.67724,0.85415,0.76096,0.46654,-0.08945,-0.32589,-0.27996,-0.16086,-0.96951
13.38104,14.83533,-1.98122,1.13873,1.21136,0.69799,1.68133,0.86814,-0.90015,0.36353,0.98171,-0.70565
13.48456,14.60305,-1.28260,0.95234,1.08082,0.70327,1.32142,0.77781,-0.20463,0.99886,0.91135,-0.35968
13.80454,14.37502,-3.21655,1.09815,0.75810,0.99787,0.65918,0.92430,-0.26843,-0.92148,-0.32852,0.55523
13.95738,14.51190,0.72292,1.09966,1.08258,0.64387,1.69139,0.35772,-0.06872,0.41514,-0.51499,0.55557
13.45725,14.28015,0.61637,1.11419,0.99727,0.10555,0.30395,0.28720,-0.08613,0.27737,-0.46389,-0.42297
13.99678,13.07750,-2.03752,1.02195,0.46579,0.78858,0.41816,-0.15384,0.75125,-0.48892,0.20860,0.86493
13.94809,14.17207,-2.14188,1.46000,0.51714,0.68263,0.95086,0.95558,-0.06682,-0.86615,0.24770,0.84726
12.37967,13.49517,-1.86164,0.76808,0.75178,0.56112,0.84481,0.29272,-0.87735,0.46759,0.61883,-0.71299
12.34288,13.40228,-0.96176,1.06157,0.82346,0.52225,1.80070,0.72360,-0.25250,-0.72907,0.33184,0.85823
13.98945,13.29123,-2.90342,1.47767,0.09567,0.33304,0.89052,0.94595,-0.42444,-0.15257,-0.23734,-0.02901
12.58881,13.98741,-0.17590,1.38381,0.08728,0.81773,0.57473,-0.21653,0.00585,0.73203,-0.39479,-0.77606
13.11728,14.93227,-2.79876,1.40095,1.40200,0.64298,0.30444,-0.93380,-0.67260,-0.15166,0.82040,-0.11939
13.50306,14.65634,0.04519,1.12395,1.27836,0.57428,0.18524,0.48601,0.91554,0.41622,-0.05874,-0.03002
13.63503,14.75326,-1.13495,0.61046,1.13657,0.31456,0.06578,0.30098,-0.35231,-0.14691,0.47496,0.65578
13.73610,13.18779,-0.83927,0.50631,1.48793,0.73647,0.37565,-0.24562,-0.15939,0.18179,-0.56914,0.44469
13.10782,14.10116,0.40822,0.73766,0.63933,0.60823,1.70291,0.82870,-0.12790,-0.49581,-0.74176,0.17348
12.04793,13.10655,-0.59322,1.38473,1.21656,0.02307,0.12357,-0.57714,-0.69240,0.70043,-0.75205,-0.11537
12.82899,14.26846,0.99279,0.82723,0.57529,0.78306,0.15234,0.08385,-0.13097,0.46504,0.42956,-0.86500
12.89129,14.29409,-0.76877,1.26704,0.46788,0.24104,0.28721,0.80137,-0.25276,-0.91409,0.37042,0.88019
12.75767,14.08419,-0.88214,0.85468,0.14037,0.40130,1.08231,0.58477,0.07091,-0.26782,-0.90449,-0.86068
13.95449,13.22798,-2.52180,0.98790,1.18264,0.49336,0.52173,0.76476,0.36572,-0.35942,0.40519,0.89713
13.41476,14.70201,-2.61829,0.92677,0.58540,0.45771,1.23077,0.19073,0.99305,-0.36559,0.62740,0.64240
13.30410,14.59605,-3.00155,1.34866,1.33648,0.70356,1.79296,-0.14593,0.10006,-0.28186,-0.00856,-0.80291
12.89827,13.61607,-0.54242,0.60499,0.78011,0.66073,0.87530,0.95407,-0.57656,-0.79282,-0.53070,0.83916
12.73804,13.54495,0.36497,0.93211,1.15978,0.41612,1.01654,-0.38136,0.42488,-0.67448,-0.15296,0.72055
13.83296,14.66625,0.17066,1.17481,1.27451,0.84425,1.94661,-0.31072,-0.75840,-0.98813,-0.76843,0.41592
12.21783,13.27365,-1.48426,1.40783,0.67390,0.51336,1.56173,0.50211,0.58303,-0.00633,-0.96266,0.45697
12.10770,14.08829,-3.23222,1.17738,0.21176,0.35735,1.66021,0.30430,-0.92880,-0.63439,-0.95581,-0.72374
12.50527,14.71807,0.04933,0.71531,0.35444,0.93100,0.99702,-0.89939,-0.17606,0.47146,0.76632,0.93766
13.66070,14.06702,-1.39495,1.07101,1.22562,0.25686,1.80193,-0.79178,-0.24571,0.96841,0.73908,0.16503
